"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00012128","1898-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","18981231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1899-01","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","18990131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1899-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","18991231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1900-01","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19000131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1900-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19000228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00012128","1902-03","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19020331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1903-03","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19030331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1904-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19040229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00012128","1906-03","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19060331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1906-04","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19060430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1906-10","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19061031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1907-01","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19070118",",,a","1.0",",,a,18,","1.0",",,,a"
"ASN00012128","1907-02","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19070224",",,a","19.1",",,a,24,","19.6",",,,a"
"ASN00012128","1907-03","-31.0","121.1",,"BURBANKS, AS","7",",a","5",",a","1",",a","19070316",",,a","44.2",",,a,16,","73.5",",,,a"
"ASN00012128","1907-05","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19070531",",,a","10.2",",,a,31,","24.4",",,,a"
"ASN00012128","1907-06","-31.0","121.1",,"BURBANKS, AS","6",",a","1",",a","0",",a","19070628",",,a","5.1",",,a,28,","13.0",",,,a"
"ASN00012128","1907-07","-31.0","121.1",,"BURBANKS, AS","6",",a","3",",a","0",",a","19070719",",,a","7.6",",,a,19,","19.8",",,,a"
"ASN00012128","1907-08","-31.0","121.1",,"BURBANKS, AS","3",",a","0",",a","0",",a","19070819",",,a","2.3",",,a,19,","5.3",",,,a"
"ASN00012128","1907-09","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19070908",",,a","10.2",",,a,08,","11.5",",,,a"
"ASN00012128","1907-10","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19071011",",,a","11.2",",,a,11,","12.5",",,,a"
"ASN00012128","1907-11","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19071115",",,a","12.2",",,a,15,","23.9",",,,a"
"ASN00012128","1907-12","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19071204",",,a","8.1",",,a,04,","8.1",",,,a"
"ASN00012128","1908-01","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19080117",",,a","0.5",",,a,17,","0.5",",,,a"
"ASN00012128","1908-02","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19080205",",,a","11.9",",,a,05,","22.8",",,,a"
"ASN00012128","1908-03","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19080326",",,a","5.1",",,a,26,","15.8",",,,a"
"ASN00012128","1908-04","-31.0","121.1",,"BURBANKS, AS","7",",a","5",",a","1",",a","19080407",",,a","34.5",",,a,07,","73.1",",,,a"
"ASN00012128","1908-05","-31.0","121.1",,"BURBANKS, AS","6",",a","4",",a","0",",a","19080520",",,a","14.0",",,a,20,","31.6",",,,a"
"ASN00012128","1908-06","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19080625",",,a","12.7",",,a,25,","29.8",",,,a"
"ASN00012128","1908-07","-31.0","121.1",,"BURBANKS, AS","6",",a","2",",a","0",",a","19080705",",,a","3.8",",,a,05,","10.7",",,,a"
"ASN00012128","1908-08","-31.0","121.1",,"BURBANKS, AS","7",",a","5",",a","0",",a","19080820",",,a","7.9",",,a,20,","26.0",",,,a"
"ASN00012128","1908-09","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19080924",",,a","1.0",",,a,24,","1.0",",,,a"
"ASN00012128","1908-10","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19081014",",,a","2.5",",,a,14,","4.8",",,,a"
"ASN00012128","1908-11","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19081110",",,a","7.4",",,a,10,","13.7",",,,a"
"ASN00012128","1908-12","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19081215",",,a","0.3",",,a,15,","0.3",",,,a"
"ASN00012128","1909-01","-31.0","121.1",,"BURBANKS, AS","6",",a","4",",a","1",",a","19090108",",,a","33.0",",,a,08,","51.9",",,,a"
"ASN00012128","1909-02","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19090220",",,a","5.1",",,a,20,","6.6",",,,a"
"ASN00012128","1909-03","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19090303",",,a","5.6",",,a,03,","5.9",",,,a"
"ASN00012128","1909-04","-31.0","121.1",,"BURBANKS, AS","2",",a","2",",a","0",",a","19090411",",,a","10.4",",,a,11,","19.5",",,,a"
"ASN00012128","1909-05","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19090522",",,a","13.5",",,a,22,","22.1",",,,a"
"ASN00012128","1909-06","-31.0","121.1",,"BURBANKS, AS","7",",a","4",",a","1",",a","19090616",",,a","31.8",",,a,16,","50.2",",,,a"
"ASN00012128","1909-07","-31.0","121.1",,"BURBANKS, AS","6",",a","1",",a","0",",a","19090717",",,a","5.8",",,a,17,","13.2",",,,a"
"ASN00012128","1909-08","-31.0","121.1",,"BURBANKS, AS","14",",a","3",",a","0",",a","19090804",",,a","14.5",",,a,04,","38.2",",,,a"
"ASN00012128","1909-09","-31.0","121.1",,"BURBANKS, AS","6",",a","0",",a","0",",a","19090928",",,a","2.0",",,a,28,","5.4",",,,a"
"ASN00012128","1909-10","-31.0","121.1",,"BURBANKS, AS","5",",a","2",",a","1",",a","19091019",",,a","27.4",",,a,19,","32.0",",,,a"
"ASN00012128","1909-11","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19091112",",,a","18.5",",,a,12,","19.6",",,,a"
"ASN00012128","1909-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19091231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1910-01","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19100131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1910-02","-31.0","121.1",,"BURBANKS, AS","6",",a","2",",a","0",",a","19100220",",,a","9.4",",,a,20,","17.9",",,,a"
"ASN00012128","1910-03","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19100331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1910-05","-31.0","121.1",,"BURBANKS, AS","13",",a","7",",a","0",",a","19100505",",,a","10.4",",,a,05,","44.9",",,,a"
"ASN00012128","1910-06","-31.0","121.1",,"BURBANKS, AS","8","2,a","4","2,a","0","2,a","19100606",",2,a","9.1","2,,a,06,","37.0",",a,,a"
"ASN00012128","1910-07","-31.0","121.1",,"BURBANKS, AS","11",",a","4",",a","0",",a","19100721",",,a","12.2",",,a,21,","34.8",",,,a"
"ASN00012128","1910-08","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19100829",",,a","4.1",",,a,29,","7.4",",,,a"
"ASN00012128","1910-09","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19100909",",,a","2.5",",,a,09,","5.4",",,,a"
"ASN00012128","1910-10","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19101023",",,a","4.8",",,a,23,","7.9",",,,a"
"ASN00012128","1910-11","-31.0","121.1",,"BURBANKS, AS","3",",a","0",",a","0",",a","19101104",",,a","1.8",",,a,04,","4.6",",,,a"
"ASN00012128","1910-12","-31.0","121.1",,"BURBANKS, AS","2",",a","0",",a","0",",a","19101221","+,,a","0.5",",,a,21,+","1.0",",,,a"
"ASN00012128","1911-01","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19110123",",,a","5.8",",,a,23,","6.6",",,,a"
"ASN00012128","1911-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19110228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00012128","1911-03","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19110315",",,a","3.8",",,a,15,","4.6",",,,a"
"ASN00012128","1911-04","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19110430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1911-05","-31.0","121.1",,"BURBANKS, AS","5",",a","2",",a","0",",a","19110524",",,a","20.3",",,a,24,","35.0",",,,a"
"ASN00012128","1911-06","-31.0","121.1",,"BURBANKS, AS","6",",a","4",",a","0",",a","19110613",",,a","7.1",",,a,13,","22.9",",,,a"
"ASN00012128","1911-07","-31.0","121.1",,"BURBANKS, AS","5",",a","4",",a","0",",a","19110710",",,a","9.1",",,a,10,","23.5",",,,a"
"ASN00012128","1911-08","-31.0","121.1",,"BURBANKS, AS","9",",a","4",",a","0",",a","19110808",",,a","5.3",",,a,08,","21.8",",,,a"
"ASN00012128","1911-09","-31.0","121.1",,"BURBANKS, AS","2",",a","0",",a","0",",a","19110901",",,a","1.8",",,a,01,","2.1",",,,a"
"ASN00012128","1911-10","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19111012",",,a","5.3",",,a,12,","5.3",",,,a"
"ASN00012128","1911-11","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19111118",",,a","5.1",",,a,18,","5.1",",,,a"
"ASN00012128","1911-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19111231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1912-01","-31.0","121.1",,"BURBANKS, AS","2",",a","2",",a","0",",a","19120124",",,a","3.0",",,a,24,","5.5",",,,a"
"ASN00012128","1912-02","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19120229",",,a","7.4",",,a,29,","7.4",",,,a"
"ASN00012128","1912-03","-31.0","121.1",,"BURBANKS, AS","3",",a","3",",a","0",",a","19120323",",,a","11.7",",,a,23,","22.4",",,,a"
"ASN00012128","1912-04","-31.0","121.1",,"BURBANKS, AS","6",",a","5",",a","0",",a","19120405",",,a","13.7",",,a,05,","36.6",",,,a"
"ASN00012128","1912-05","-31.0","121.1",,"BURBANKS, AS","5",",a","4",",a","0",",a","19120516",",,a","17.0",",,a,16,","42.1",",,,a"
"ASN00012128","1912-06","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19120630",",,a","1.5",",,a,30,","1.5",",,,a"
"ASN00012128","1912-07","-31.0","121.1",,"BURBANKS, AS","9",",a","7",",a","0",",a","19120705",",,a","10.2",",,a,05,","39.0",",,,a"
"ASN00012128","1912-08","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19120831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1912-09","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19120907",",,a","4.1",",,a,07,","8.2",",,,a"
"ASN00012128","1912-10","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19121027",",,a","12.2",",,a,27,","12.7",",,,a"
"ASN00012128","1912-11","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19121107",",,a","2.5",",,a,07,","3.8",",,,a"
"ASN00012128","1912-12","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19121218",",,a","9.9",",,a,18,","17.7",",,,a"
"ASN00012128","1913-01","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19130101",",,a","4.3",",,a,01,","6.1",",,,a"
"ASN00012128","1913-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19130228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00012128","1913-03","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19130316",",,a","2.3",",,a,16,","2.3",",,,a"
"ASN00012128","1913-04","-31.0","121.1",,"BURBANKS, AS","9",",a","6",",a","2",",a","19130423",",,a","34.8",",,a,23,","85.9",",,,a"
"ASN00012128","1913-05","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19130501",",,a","5.3",",,a,01,","10.1",",,,a"
"ASN00012128","1913-06","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19130626",",,a","8.9",",,a,26,","12.5",",,,a"
"ASN00012128","1913-07","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19130701",",,a","10.2",",,a,01,","16.3",",,,a"
"ASN00012128","1913-08","-31.0","121.1",,"BURBANKS, AS","5","2,a","2","2,a","0","2,a","19130806",",2,a","6.4","2,,a,06,","16.3",",a,,a"
"ASN00012128","1913-09","-31.0","121.1",,"BURBANKS, AS","7",",a","3",",a","0",",a","19130914",",,a","8.6",",,a,14,","24.4",",,,a"
"ASN00012128","1913-10","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19131012",",,a","13.2",",,a,12,","28.7",",,,a"
"ASN00012128","1913-11","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19131130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1913-12","-31.0","121.1",,"BURBANKS, AS","6",",a","3",",a","0",",a","19131220",",,a","21.6",",,a,20,","43.4",",,,a"
"ASN00012128","1914-01","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19140108",",,a","3.6",",,a,08,","4.4",",,,a"
"ASN00012128","1914-02","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19140206",",,a","5.1",",,a,06,","8.9",",,,a"
"ASN00012128","1914-03","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19140330",",,a","3.6",",,a,30,","3.6",",,,a"
"ASN00012128","1914-04","-31.0","121.1",,"BURBANKS, AS","3",",a","0",",a","0",",a","19140413",",,a","1.5",",,a,13,","3.8",",,,a"
"ASN00012128","1914-05","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19140531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1914-06","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19140629",",,a","2.8",",,a,29,","5.6",",,,a"
"ASN00012128","1914-07","-31.0","121.1",,"BURBANKS, AS","8",",a","2",",a","0",",a","19140721",",,a","11.7",",,a,21,","19.2",",,,a"
"ASN00012128","1914-08","-31.0","121.1",,"BURBANKS, AS","8",",a","3",",a","1",",a","19140829",",,a","29.2",",,a,29,","54.0",",,,a"
