"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00012128","1914-09","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19140930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1914-10","-31.0","121.1",,"BURBANKS, AS","9",",a","4",",a","0",",a","19141027",",,a","13.5",",,a,27,","45.1",",,,a"
"ASN00012128","1914-11","-31.0","121.1",,"BURBANKS, AS","10",",a","9",",a","0",",a","19141121",",,a","16.5",",,a,21,","77.9",",,,a"
"ASN00012128","1914-12","-31.0","121.1",,"BURBANKS, AS","8",",a","3",",a","0",",a","19141213",",,a","7.6",",,a,13,","21.1",",,,a"
"ASN00012128","1915-01","-31.0","121.1",,"BURBANKS, AS","8",",a","5",",a","1",",a","19150105",",,a","31.8",",,a,05,","63.3",",,,a"
"ASN00012128","1915-02","-31.0","121.1",,"BURBANKS, AS","13",",a","9",",a","0",",a","19150216",",,a","21.8",",,a,16,","83.3",",,,a"
"ASN00012128","1915-03","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19150318",",,a","10.7",",,a,18,","12.2",",,,a"
"ASN00012128","1915-04","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19150405",",,a","11.9",",,a,05,","14.9",",,,a"
"ASN00012128","1915-05","-31.0","121.1",,"BURBANKS, AS","9",",a","5",",a","1",",a","19150510",",,a","50.5",",,a,10,","78.0",",,,a"
"ASN00012128","1915-06","-31.0","121.1",,"BURBANKS, AS","11",",a","5",",a","0",",a","19150626",",,a","17.3",",,a,26,","64.2",",,,a"
"ASN00012128","1915-07","-31.0","121.1",,"BURBANKS, AS","14",",a","4",",a","0",",a","19150730",",,a","13.0",",,a,30,","57.7",",,,a"
"ASN00012128","1915-08","-31.0","121.1",,"BURBANKS, AS","11",",a","5",",a","0",",a","19150801",",,a","7.6",",,a,01,","30.7",",,,a"
"ASN00012128","1915-09","-31.0","121.1",,"BURBANKS, AS","7",",a","1",",a","0",",a","19150923",",,a","2.5",",,a,23,","7.7",",,,a"
"ASN00012128","1915-10","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19151011",",,a","5.1",",,a,11,","7.4",",,,a"
"ASN00012128","1915-11","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19151130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1915-12","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19151212",",,a","5.6",",,a,12,","6.9",",,,a"
"ASN00012128","1916-01","-31.0","121.1",,"BURBANKS, AS","7",",a","3",",a","0",",a","19160121",",,a","10.2",",,a,21,","25.3",",,,a"
"ASN00012128","1916-02","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19160214",",,a","0.5",",,a,14,","0.5",",,,a"
"ASN00012128","1916-03","-31.0","121.1",,"BURBANKS, AS","5",",a","2",",a","0",",a","19160318",",,a","11.4",",,a,18,","19.1",",,,a"
"ASN00012128","1916-04","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19160417",",,a","0.5",",,a,17,","0.5",",,,a"
"ASN00012128","1916-05","-31.0","121.1",,"BURBANKS, AS","2",",a","2",",a","0",",a","19160529",",,a","21.1",",,a,29,","33.0",",,,a"
"ASN00012128","1916-06","-31.0","121.1",,"BURBANKS, AS","8",",a","4",",a","0",",a","19160604",",,a","12.2",",,a,04,","32.2",",,,a"
"ASN00012128","1916-07","-31.0","121.1",,"BURBANKS, AS","12",",a","4",",a","0",",a","19160725",",,a","9.7",",,a,25,","30.0",",,,a"
"ASN00012128","1916-08","-31.0","121.1",,"BURBANKS, AS","9",",a","1",",a","0",",a","19160817",",,a","3.0",",,a,17,","9.4",",,,a"
"ASN00012128","1916-09","-31.0","121.1",,"BURBANKS, AS","6",",a","4",",a","0",",a","19160930",",,a","10.9",",,a,30,","24.0",",,,a"
"ASN00012128","1916-10","-31.0","121.1",,"BURBANKS, AS","10",",a","5",",a","0",",a","19161005",",,a","21.6",",,a,05,","44.1",",,,a"
"ASN00012128","1916-11","-31.0","121.1",,"BURBANKS, AS","5",",a","4",",a","1",",a","19161108",",,a","35.1",",,a,08,","54.2",",,,a"
"ASN00012128","1916-12","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19161205",",,a","2.3",",,a,05,","2.3",",,,a"
"ASN00012128","1917-01","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19170131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1917-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19170228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00012128","1917-03","-31.0","121.1",,"BURBANKS, AS","6","3,a","0","3,a","0","3,a","19170327",",3,a","2.0","3,,a,27,","94.1",",a,,a"
"ASN00012128","1917-04","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19170408",",,a","20.3",",,a,08,","31.7",",,,a"
"ASN00012128","1917-05","-31.0","121.1",,"BURBANKS, AS","6",",a","3",",a","0",",a","19170530",",,a","15.2",",,a,30,","31.2",",,,a"
"ASN00012128","1917-06","-31.0","121.1",,"BURBANKS, AS","10",",a","6",",a","0",",a","19170604",",,a","17.8",",,a,04,","48.6",",,,a"
"ASN00012128","1917-07","-31.0","121.1",,"BURBANKS, AS","7",",a","3",",a","0",",a","19170717",",,a","6.6",",,a,17,","21.7",",,,a"
"ASN00012128","1917-08","-31.0","121.1",,"BURBANKS, AS","5",",a","0",",a","0",",a","19170817","+,,a","1.5",",,a,17,+","6.3",",,,a"
"ASN00012128","1917-10","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19171001",",,a","5.3",",,a,01,","12.0",",,,a"
"ASN00012128","1918-01","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19180131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1918-02","-31.0","121.1",,"BURBANKS, AS","5","2,a","3","2,a","0","2,a","19180211",",2,a","18.5","2,,a,11,","41.9",",a,,a"
"ASN00012128","1918-03","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19180328",",,a","12.7",",,a,28,","23.7",",,,a"
"ASN00012128","1918-04","-31.0","121.1",,"BURBANKS, AS","5","2,a","5","2,a","0","2,a","19180404",",2,a","18.5","2,,a,04,","120.0",",a,,a"
"ASN00012128","1918-05","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19180509",",,a","10.2",",,a,09,","15.2",",,,a"
"ASN00012128","1918-06","-31.0","121.1",,"BURBANKS, AS","5",",a","4",",a","0",",a","19180612",",,a","14.7",",,a,12,","32.2",",,,a"
"ASN00012128","1918-07","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19180722",",,a","15.7",",,a,22,","20.8",",,,a"
"ASN00012128","1918-08","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19180827",",,a","11.4",",,a,27,","13.7",",,,a"
"ASN00012128","1918-09","-31.0","121.1",,"BURBANKS, AS","2",",a","1",",a","0",",a","19180914",",,a","2.5",",,a,14,","3.0",",,,a"
"ASN00012128","1918-10","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19181029",",,a","2.8",",,a,29,","2.8",",,,a"
"ASN00012128","1918-11","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19181130",",,a","0.5",",,a,30,","0.5",",,,a"
"ASN00012128","1918-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19181231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1919-01","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19190114",",,a","0.3",",,a,14,","0.3",",,,a"
"ASN00012128","1919-02","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19190210",",,a","4.3",",,a,10,","4.3",",,,a"
"ASN00012128","1919-03","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19190331",",,a","23.6",",,a,31,","23.6",",,,a"
"ASN00012128","1919-04","-31.0","121.1",,"BURBANKS, AS","3","2,a","3","2,a","1","2,a","19190417",",2,a","31.0","2,,a,17,","95.8",",a,,a"
"ASN00012128","1919-05","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","1",",a","19190505",",,a","25.7",",,a,05,","33.9",",,,a"
"ASN00012128","1919-06","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19190608",",,a","20.1",",,a,08,","24.7",",,,a"
"ASN00012128","1919-07","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","0",",a","19190710",",,a","17.8",",,a,10,","28.4",",,,a"
"ASN00012128","1919-08","-31.0","121.1",,"BURBANKS, AS","8",",a","7",",a","0",",a","19190820",",,a","24.6",",,a,20,","67.1",",,,a"
"ASN00012128","1919-09","-31.0","121.1",,"BURBANKS, AS","3",",a","2",",a","0",",a","19190902",",,a","10.2",",,a,02,","13.7",",,,a"
"ASN00012128","1919-10","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19191001",",,a","3.8",",,a,01,","6.4",",,,a"
"ASN00012128","1919-11","-31.0","121.1",,"BURBANKS, AS","7",",a","5",",a","0",",a","19191104",",,a","15.0",",,a,04,","38.6",",,,a"
"ASN00012128","1919-12","-31.0","121.1",,"BURBANKS, AS","6",",a","3",",a","1",",a","19191210",",,a","36.1",",,a,10,","47.1",",,,a"
"ASN00012128","1920-02","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19200226",",,a","12.2",",,a,26,","12.2",",,,a"
"ASN00012128","1920-03","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19200313",",,a","6.1",",,a,13,","11.9",",,,a"
"ASN00012128","1920-04","-31.0","121.1",,"BURBANKS, AS","3","2,a","2","2,a","0","2,a","19200410",",2,a","2.8","2,,a,10,","15.8",",a,,a"
"ASN00012128","1920-05","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19200530",",,a","10.7",",,a,30,","13.3",",,,a"
"ASN00012128","1920-06","-31.0","121.1",,"BURBANKS, AS","9",",a","3",",a","0",",a","19200606",",,a","14.0",",,a,06,","31.5",",,,a"
"ASN00012128","1920-07","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19200706",",,a","6.6",",,a,06,","13.0",",,,a"
"ASN00012128","1920-08","-31.0","121.1",,"BURBANKS, AS","9",",a","3",",a","0",",a","19200806",",,a","16.3",",,a,06,","31.8",",,,a"
"ASN00012128","1920-09","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19200908",",,a","16.5",",,a,08,","22.3",",,,a"
"ASN00012128","1920-10","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19201016",",,a","4.1",",,a,16,","7.1",",,,a"
"ASN00012128","1920-11","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19201126",",,a","9.4",",,a,26,","13.5",",,,a"
"ASN00012128","1920-12","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19201231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1921-01","-31.0","121.1",,"BURBANKS, AS","1","2,a","1","2,a","0","2,a","19210122",",2,a","2.5","2,,a,22,","13.7",",a,,a"
"ASN00012128","1921-02","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19210214",",,a","2.5",",,a,14,","2.5",",,,a"
"ASN00012128","1921-03","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19210330",",,a","0.8",",,a,30,","0.8",",,,a"
"ASN00012128","1921-04","-31.0","121.1",,"BURBANKS, AS","1",",a","1",",a","0",",a","19210427",",,a","3.8",",,a,27,","3.8",",,,a"
"ASN00012128","1921-05","-31.0","121.1",,"BURBANKS, AS","11","4,a","6","4,a","1","4,a","19210514",",4,a","45.0","4,,a,14,","100.4",",a,,a"
"ASN00012128","1921-06","-31.0","121.1",,"BURBANKS, AS","8",",a","4",",a","0",",a","19210602",",,a","15.2",",,a,02,","36.8",",,,a"
"ASN00012128","1921-07","-31.0","121.1",,"BURBANKS, AS","5",",a","1",",a","0",",a","19210726",",,a","2.8",",,a,26,","6.4",",,,a"
"ASN00012128","1921-08","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19210806",",,a","17.3",",,a,06,","31.5",",,,a"
"ASN00012128","1922-01","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19220130",",,a","0.5",",,a,30,","0.5",",,,a"
"ASN00012128","1922-02","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19220201",",,a","8.4",",,a,01,","10.4",",,,a"
"ASN00012128","1922-03","-31.0","121.1",,"BURBANKS, AS","4",",a","3",",a","1",",a","19220302",",,a","39.1",",,a,02,","53.0",",,,a"
"ASN00012128","1922-04","-31.0","121.1",,"BURBANKS, AS","4","2,a","2","2,a","0","2,a","19220429",",2,a","6.4","2,,a,29,","42.0",",a,,a"
"ASN00012128","1922-05","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19220529",",,a","10.2",",,a,29,","21.8",",,,a"
"ASN00012128","1922-06","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19220607",",,a","4.3",",,a,07,","8.4",",,,a"
"ASN00012128","1922-07","-31.0","121.1",,"BURBANKS, AS","5",",a","3",",a","0",",a","19220714",",,a","9.9",",,a,14,","24.8",",,,a"
"ASN00012128","1922-08","-31.0","121.1",,"BURBANKS, AS","7",",a","3",",a","0",",a","19220825",",,a","24.4",",,a,25,","54.0",",,,a"
"ASN00012128","1922-09","-31.0","121.1",,"BURBANKS, AS","1","2,a","1","2,a","0","2,a","19220925",",2,a","8.6","2,,a,25,","12.4",",a,,a"
"ASN00012128","1922-10","-31.0","121.1",,"BURBANKS, AS","1",",a","0",",a","0",",a","19221014",",,a","0.5",",,a,14,","0.5",",,,a"
"ASN00012128","1922-11","-31.0","121.1",,"BURBANKS, AS","2",",a","0",",a","0",",a","19221129",",,a","1.3",",,a,29,","1.8",",,,a"
"ASN00012128","1922-12","-31.0","121.1",,"BURBANKS, AS","3",",a","1",",a","0",",a","19221202",",,a","2.8",",,a,02,","5.6",",,,a"
"ASN00012128","1923-01","-31.0","121.1",,"BURBANKS, AS","4",",a","1",",a","0",",a","19230116",",,a","5.8",",,a,16,","7.9",",,,a"
"ASN00012128","1923-02","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19230228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00012128","1923-03","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19230324",",,a","8.6",",,a,24,","13.0",",,,a"
"ASN00012128","1923-04","-31.0","121.1",,"BURBANKS, AS","11",",a","4",",a","0",",a","19230425",",,a","8.4",",,a,25,","23.5",",,,a"
"ASN00012128","1923-05","-31.0","121.1",,"BURBANKS, AS","4",",a","2",",a","0",",a","19230504",",,a","3.6",",,a,04,","8.4",",,,a"
"ASN00012128","1923-06","-31.0","121.1",,"BURBANKS, AS","20",",a","11",",a","0",",a","19230616",",,a","9.1",",,a,16,","59.4",",,,a"
"ASN00012128","1923-07","-31.0","121.1",,"BURBANKS, AS","5",",a","2",",a","0",",a","19230713",",,a","6.9",",,a,13,","12.0",",,,a"
"ASN00012128","1923-08","-31.0","121.1",,"BURBANKS, AS","5",",a","0",",a","0",",a","19230803",",,a","2.0",",,a,03,","5.3",",,,a"
"ASN00012128","1923-09","-31.0","121.1",,"BURBANKS, AS","2",",a","0",",a","0",",a","19230926",",,a","2.0",",,a,26,","3.0",",,,a"
"ASN00012128","1923-10","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19231031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012128","1923-11","-31.0","121.1",,"BURBANKS, AS","0",",a","0",",a","0",",a","19231130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012128","1923-12","-31.0","121.1",,"BURBANKS, AS","6",",a","4",",a","0",",a","19231222","+,,a","6.6",",,a,22,+","25.5",",,,a"
