"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00012147","1930-10","-31.6","119.3",,"HIRSH FARM, AS","3",",a","0",",a","0",",a","19301018",",,a","1.5",",,a,18,","2.5",",,,a"
"ASN00012147","1930-11","-31.6","119.3",,"HIRSH FARM, AS","3",",a","0",",a","0",",a","19301103",",,a","1.0",",,a,03,","2.6",",,,a"
"ASN00012147","1930-12","-31.6","119.3",,"HIRSH FARM, AS","5",",a","2",",a","0",",a","19301213",",,a","13.7",",,a,13,","30.2",",,,a"
"ASN00012147","1931-01","-31.6","119.3",,"HIRSH FARM, AS","1",",a","1",",a","0",",a","19310109",",,a","4.6",",,a,09,","4.6",",,,a"
"ASN00012147","1931-02","-31.6","119.3",,"HIRSH FARM, AS","3",",a","1",",a","0",",a","19310223",",,a","3.8",",,a,23,","5.1",",,,a"
"ASN00012147","1931-03","-31.6","119.3",,"HIRSH FARM, AS","1",",a","0",",a","0",",a","19310311",",,a","1.8",",,a,11,","1.8",",,,a"
"ASN00012147","1931-04","-31.6","119.3",,"HIRSH FARM, AS","7",",a","4",",a","0",",a","19310413",",,a","14.5",",,a,13,","27.8",",,,a"
"ASN00012147","1931-05","-31.6","119.3",,"HIRSH FARM, AS","8",",a","6",",a","1",",a","19310505",",,a","32.3",",,a,05,","77.8",",,,a"
"ASN00012147","1931-06","-31.6","119.3",,"HIRSH FARM, AS","8",",a","5",",a","0",",a","19310609",",,a","10.4",",,a,09,","33.6",",,,a"
"ASN00012147","1931-07","-31.6","119.3",,"HIRSH FARM, AS","19",",a","9",",a","0",",a","19310717",",,a","14.7",",,a,17,","58.4",",,,a"
"ASN00012147","1931-08","-31.6","119.3",,"HIRSH FARM, AS","13",",a","6",",a","0",",a","19310811",",,a","20.8",",,a,11,","54.2",",,,a"
"ASN00012147","1931-09","-31.6","119.3",,"HIRSH FARM, AS","7",",a","3",",a","0",",a","19310902",",,a","8.1",",,a,02,","23.6",",,,a"
"ASN00012147","1931-10","-31.6","119.3",,"HIRSH FARM, AS","5",",a","3",",a","0",",a","19311007",",,a","3.0",",,a,07,","9.8",",,,a"
"ASN00012147","1931-11","-31.6","119.3",,"HIRSH FARM, AS","3",",a","0",",a","0",",a","19311106",",,a","1.5",",,a,06,","3.6",",,,a"
"ASN00012147","1931-12","-31.6","119.3",,"HIRSH FARM, AS","3",",a","2",",a","0",",a","19311228",",,a","9.1",",,a,28,","15.9",",,,a"
"ASN00012147","1932-01","-31.6","119.3",,"HIRSH FARM, AS","6",",a","2",",a","0",",a","19320115",",,a","8.1",",,a,15,","16.7",",,,a"
"ASN00012147","1932-02","-31.6","119.3",,"HIRSH FARM, AS","0",",a","0",",a","0",",a","19320229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00012147","1932-03","-31.6","119.3",,"HIRSH FARM, AS","2",",a","2",",a","0",",a","19320328",",,a","10.7",",,a,28,","13.5",",,,a"
"ASN00012147","1932-04","-31.6","119.3",,"HIRSH FARM, AS","6",",a","2",",a","0",",a","19320409",",,a","11.2",",,a,09,","19.9",",,,a"
"ASN00012147","1932-05","-31.6","119.3",,"HIRSH FARM, AS","8",",a","4",",a","0",",a","19320531",",,a","18.0",",,a,31,","47.5",",,,a"
"ASN00012147","1932-06","-31.6","119.3",,"HIRSH FARM, AS","9",",a","3",",a","0",",a","19320627",",,a","13.7",",,a,27,","30.0",",,,a"
"ASN00012147","1932-07","-31.6","119.3",,"HIRSH FARM, AS","12",",a","6",",a","0",",a","19320716",",,a","22.9",",,a,16,","47.1",",,,a"
"ASN00012147","1932-08","-31.6","119.3",,"HIRSH FARM, AS","12",",a","7",",a","0",",a","19320808",",,a","18.3",",,a,08,","62.0",",,,a"
"ASN00012147","1932-09","-31.6","119.3",,"HIRSH FARM, AS","6",",a","2",",a","0",",a","19320918",",,a","15.5",",,a,18,","24.3",",,,a"
"ASN00012147","1932-10","-31.6","119.3",,"HIRSH FARM, AS","13",",a","7",",a","0",",a","19321021",",,a","16.5",",,a,21,","77.9",",,,a"
"ASN00012147","1932-11","-31.6","119.3",,"HIRSH FARM, AS","1",",a","0",",a","0",",a","19321114",",,a","1.8",",,a,14,","1.8",",,,a"
"ASN00012147","1932-12","-31.6","119.3",,"HIRSH FARM, AS","1",",a","1",",a","0",",a","19321219",",,a","17.5",",,a,19,","17.5",",,,a"
"ASN00012147","1933-01","-31.6","119.3",,"HIRSH FARM, AS","3",",a","2",",a","0",",a","19330116",",,a","13.2",",,a,16,","25.7",",,,a"
"ASN00012147","1933-02","-31.6","119.3",,"HIRSH FARM, AS","1",",a","0",",a","0",",a","19330202",",,a","2.3",",,a,02,","2.3",",,,a"
"ASN00012147","1933-03","-31.6","119.3",,"HIRSH FARM, AS","1",",a","1",",a","0",",a","19330307",",,a","12.4",",,a,07,","12.4",",,,a"
"ASN00012147","1933-04","-31.6","119.3",,"HIRSH FARM, AS","1",",a","1",",a","0",",a","19330410",",,a","5.1",",,a,10,","5.1",",,,a"
"ASN00012147","1933-05","-31.6","119.3",,"HIRSH FARM, AS","9",",a","3",",a","0",",a","19330522",",,a","13.2",",,a,22,","39.0",",,,a"
"ASN00012147","1933-06","-31.6","119.3",,"HIRSH FARM, AS","8",",a","6",",a","1",",a","19330606",",,a","26.7",",,a,06,","68.4",",,,a"
"ASN00012147","1933-07","-31.6","119.3",,"HIRSH FARM, AS","10",",a","6",",a","0",",a","19330725",",,a","8.6",",,a,25,","44.7",",,,a"
"ASN00012147","1933-08","-31.6","119.3",,"HIRSH FARM, AS","10",",a","8",",a","0",",a","19330825",",,a","13.0",",,a,25,","45.7",",,,a"
"ASN00012147","1933-09","-31.6","119.3",,"HIRSH FARM, AS","7",",a","2",",a","0",",a","19330916",",,a","5.1",",,a,16,","16.3",",,,a"
"ASN00012147","1933-10","-31.6","119.3",,"HIRSH FARM, AS","7",",a","2",",a","0",",a","19331003",",,a","6.6",",,a,03,","14.9",",,,a"
"ASN00012147","1933-11","-31.6","119.3",,"HIRSH FARM, AS","2",",a","1",",a","1",",a","19331115",",,a","25.4",",,a,15,","25.7",",,,a"
"ASN00012147","1933-12","-31.6","119.3",,"HIRSH FARM, AS","2",",a","2",",a","0",",a","19331201",",,a","14.0",",,a,01,","19.1",",,,a"
"ASN00012147","1934-01","-31.6","119.3",,"HIRSH FARM, AS","3",",a","2",",a","0",",a","19340103",",,a","16.5",",,a,03,","21.8",",,,a"
"ASN00012147","1934-02","-31.6","119.3",,"HIRSH FARM, AS","1",",a","0",",a","0",",a","19340222",",,a","0.3",",,a,22,","0.3",",,,a"
"ASN00012147","1934-03","-31.6","119.3",,"HIRSH FARM, AS","7",",a","2",",a","0",",a","19340326",",,a","10.7",",,a,26,","24.0",",,,a"
"ASN00012147","1934-04","-31.6","119.3",,"HIRSH FARM, AS","8",",a","6",",a","2",",a","19340405",",,a","34.3",",,a,05,","93.5",",,,a"
"ASN00012147","1934-05","-31.6","119.3",,"HIRSH FARM, AS","0",",a","0",",a","0",",a","19340531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00012147","1934-06","-31.6","119.3",,"HIRSH FARM, AS","12",",a","3",",a","0",",a","19340619",",,a","8.6",",,a,19,","27.2",",,,a"
"ASN00012147","1934-07","-31.6","119.3",,"HIRSH FARM, AS","12",",a","6",",a","0",",a","19340708",",,a","18.8",",,a,08,","54.3",",,,a"
"ASN00012147","1934-08","-31.6","119.3",,"HIRSH FARM, AS","12",",a","7",",a","0",",a","19340809",",,a","11.7",",,a,09,","53.8",",,,a"
"ASN00012147","1934-09","-31.6","119.3",,"HIRSH FARM, AS","7",",a","2",",a","0",",a","19340915",",,a","5.1",",,a,15,","15.8",",,,a"
"ASN00012147","1934-10","-31.6","119.3",,"HIRSH FARM, AS","4",",a","2",",a","0",",a","19341013",",,a","6.6",",,a,13,","12.7",",,,a"
"ASN00012147","1934-11","-31.6","119.3",,"HIRSH FARM, AS","6",",a","3",",a","0",",a","19341104",",,a","10.4",",,a,04,","26.4",",,,a"
"ASN00012147","1934-12","-31.6","119.3",,"HIRSH FARM, AS","2",",a","0",",a","0",",a","19341223",",,a","1.8",",,a,23,","2.6",",,,a"
"ASN00012147","1935-01","-31.6","119.3",,"HIRSH FARM, AS","2",",a","2",",a","0",",a","19350115",",,a","18.0",",,a,15,","24.6",",,,a"
"ASN00012147","1935-02","-31.6","119.3",,"HIRSH FARM, AS","4",",a","2",",a","0",",a","19350202",",,a","15.2",",,a,02,","27.4",",,,a"
"ASN00012147","1935-03","-31.6","119.3",,"HIRSH FARM, AS","4",",a","1",",a","0",",a","19350317",",,a","11.2",",,a,17,","15.3",",,,a"
"ASN00012147","1935-04","-31.6","119.3",,"HIRSH FARM, AS","3",",a","2",",a","0",",a","19350413",",,a","5.6",",,a,13,","10.4",",,,a"
"ASN00012147","1935-05","-31.6","119.3",,"HIRSH FARM, AS","5",",a","1",",a","0",",a","19350526",",,a","4.6",",,a,26,","9.2",",,,a"
"ASN00012147","1935-06","-31.6","119.3",,"HIRSH FARM, AS","13",",a","2",",a","0",",a","19350607",",,a","10.9",",,a,07,","20.8",",,,a"
"ASN00012147","1935-07","-31.6","119.3",,"HIRSH FARM, AS","14",",a","5",",a","0",",a","19350705",",,a","15.0",",,a,05,","52.5",",,,a"
"ASN00012147","1935-08","-31.6","119.3",,"HIRSH FARM, AS","15",",a","7",",a","0",",a","19350807",",,a","18.8",",,a,07,","70.2",",,,a"
"ASN00012147","1935-09","-31.6","119.3",,"HIRSH FARM, AS","8",",a","2",",a","0",",a","19350903",",,a","4.1",",,a,03,","11.2",",,,a"
"ASN00012147","1935-10","-31.6","119.3",,"HIRSH FARM, AS","7",",a","2",",a","1",",a","19351019",",,a","62.5",",,a,19,","70.7",",,,a"
"ASN00012147","1935-11","-31.6","119.3",,"HIRSH FARM, AS","0",",a","0",",a","0",",a","19351130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00012147","1935-12","-31.6","119.3",,"HIRSH FARM, AS","3",",a","1",",a","0",",a","19351230",",,a","10.7",",,a,30,","14.2",",,,a"
"ASN00012147","1936-01","-31.6","119.3",,"HIRSH FARM, AS","4",",a","3",",a","0",",a","19360111",",,a","4.8",",,a,11,","10.4",",,,a"
"ASN00012147","1936-02","-31.6","119.3",,"HIRSH FARM, AS","3",",a","1",",a","0",",a","19360201",",,a","2.5",",,a,01,","3.8",",,,a"
"ASN00012147","1936-03","-31.6","119.3",,"HIRSH FARM, AS","3",",a","1",",a","0",",a","19360304",",,a","3.0",",,a,04,","4.0",",,,a"
"ASN00012147","1936-04","-31.6","119.3",,"HIRSH FARM, AS","1",",a","0",",a","0",",a","19360422",",,a","1.8",",,a,22,","1.8",",,,a"
"ASN00012147","1936-05","-31.6","119.3",,"HIRSH FARM, AS","5",",a","2",",a","0",",a","19360509",",,a","7.6",",,a,09,","17.8",",,,a"
"ASN00012147","1936-06","-31.6","119.3",,"HIRSH FARM, AS","8",",a","2",",a","1",",a","19360602",",,a","34.0",",,a,02,","47.4",",,,a"
"ASN00012147","1936-07","-31.6","119.3",,"HIRSH FARM, AS","13",",a","2",",a","0",",a","19360714",",,a","8.4",",,a,14,","26.7",",,,a"
"ASN00012147","1936-08","-31.6","119.3",,"HIRSH FARM, AS","12",",a","2",",a","0",",a","19360823",",,a","16.3",",,a,23,","32.8",",,,a"
"ASN00012147","1936-09","-31.6","119.3",,"HIRSH FARM, AS","5",",a","2",",a","0",",a","19360930",",,a","8.1",",,a,30,","14.8",",,,a"
"ASN00012147","1936-10","-31.6","119.3",,"HIRSH FARM, AS","1",",a","1",",a","0",",a","19361001",",,a","3.3",",,a,01,","3.3",",,,a"
"ASN00012147","1936-11","-31.6","119.3",,"HIRSH FARM, AS","2",",a","1",",a","0",",a","19361112",",,a","5.6",",,a,12,","6.6",",,,a"
"ASN00012147","1936-12","-31.6","119.3",,"HIRSH FARM, AS","7",",a","4",",a","0",",a","19361224",",,a","11.4",",,a,24,","33.0",",,,a"
"ASN00012147","1937-01","-31.6","119.3",,"HIRSH FARM, AS","3",",a","2",",a","0",",a","19370112",",,a","5.1",",,a,12,","8.6",",,,a"
"ASN00012147","1937-02","-31.6","119.3",,"HIRSH FARM, AS","3",",a","0",",a","0",",a","19370211",",,a","1.8",",,a,11,","4.3",",,,a"
"ASN00012147","1937-03","-31.6","119.3",,"HIRSH FARM, AS","8",",a","6",",a","0",",a","19370303",",,a","19.3",",,a,03,","59.7",",,,a"
