"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00014005","1897-11","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","1",",a","18971112",",,a","28.7",",,a,12,","68.6",",,,a"
"ASN00014005","1897-12","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","15",",a","6",",a","18971209",",,a","94.0",",,a,09,","439.8",",,,a"
"ASN00014005","1898-01","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","13",",a","5",",a","18980101",",,a","54.4",",,a,01,","245.8",",,,a"
"ASN00014005","1898-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","9",",a","3",",a","18980223",",,a","53.3",",,a,23,","177.2",",,,a"
"ASN00014005","1898-03","-13.5","131.4","77.0","BROCKS CREEK, AS","26",",a","22",",a","9",",a","18980327",",,a","97.3",",,a,27,","633.4",",,,a"
"ASN00014005","1898-04","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","0",",a","18980405",",,a","21.3",",,a,05,","56.4",",,,a"
"ASN00014005","1898-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18980531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1898-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18980630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1898-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18980731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1898-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18980831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1898-09","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","0",",a","18980927",",,a","18.5",",,a,27,","23.1",",,,a"
"ASN00014005","1898-10","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","4",",a","1",",a","18981023",",,a","30.5",",,a,23,","52.0",",,,a"
"ASN00014005","1898-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","9",",a","2",",a","18981110",",,a","55.1",",,a,10,","162.6",",,,a"
"ASN00014005","1898-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","11",",a","3",",a","18981228",",,a","44.5",",,a,28,","193.3",",,,a"
"ASN00014005","1899-01","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","13",",a","2",",a","18990103",",,a","54.1",",,a,03,","209.2",",,,a"
"ASN00014005","1899-02","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","8",",a","1",",a","18990201",",,a","105.4",",,a,01,","167.0",",,,a"
"ASN00014005","1899-03","-13.5","131.4","77.0","BROCKS CREEK, AS","25",",a","25",",a","7",",a","18990313",",,a","139.2",",,a,13,","612.5",",,,a"
"ASN00014005","1899-04","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","1",",a","18990404",",,a","30.5",",,a,04,","42.7",",,,a"
"ASN00014005","1899-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18990531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1899-06","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","0",",a","18990607",",,a","10.4",",,a,07,","19.3",",,,a"
"ASN00014005","1899-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18990731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1899-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","18990831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1899-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","18990930",",,a","0.5",",,a,30,","0.5",",,,a"
"ASN00014005","1899-10","-13.5","131.4","77.0","BROCKS CREEK, AS","7",",a","2",",a","0",",a","18991031",",,a","6.6",",,a,31,","15.7",",,,a"
"ASN00014005","1899-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","4",",a","0",",a","18991121",",,a","24.9",",,a,21,","62.4",",,,a"
"ASN00014005","1899-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","9",",a","2",",a","18991213",",,a","78.7",",,a,13,","173.0",",,,a"
"ASN00014005","1900-01","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","12",",a","4",",a","19000110",",,a","50.8",",,a,10,","218.6",",,,a"
"ASN00014005","1900-02","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","10",",a","3",",a","19000206",",,a","62.2",",,a,06,","213.7",",,,a"
"ASN00014005","1900-03","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","8",",a","3",",a","19000301",",,a","62.7",",,a,01,","184.2",",,,a"
"ASN00014005","1900-04","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","4",",a","0",",a","19000401",",,a","23.9",",,a,01,","40.1",",,,a"
"ASN00014005","1900-05","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19000513",",,a","23.4",",,a,13,","44.0",",,,a"
"ASN00014005","1900-06","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","3",",a","0",",a","19000622",",,a","10.4",",,a,22,","21.3",",,,a"
"ASN00014005","1900-07","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","1",",a","19000703",",,a","43.2",",,a,03,","54.6",",,,a"
"ASN00014005","1900-08","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19000816",",,a","0.8",",,a,16,","0.8",",,,a"
"ASN00014005","1900-09","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","1",",a","19000918",",,a","31.2",",,a,18,","71.6",",,,a"
"ASN00014005","1900-10","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","1",",a","0",",a","19001015",",,a","20.8",",,a,15,","21.3",",,,a"
"ASN00014005","1900-11","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","6",",a","1",",a","19001108",",,a","26.4",",,a,08,","101.2",",,,a"
"ASN00014005","1900-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","10",",a","3",",a","19001226",",,a","44.5",",,a,26,","186.7",",,,a"
"ASN00014005","1901-01","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","11",",a","4",",a","19010103",",,a","80.3",",,a,03,","262.9",",,,a"
"ASN00014005","1901-02","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","16",",a","0",",a","19010216",",,a","20.3",",,a,16,","187.8",",,,a"
"ASN00014005","1901-03","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","19",",a","2",",a","19010317",",,a","45.7",",,a,17,","258.8",",,,a"
"ASN00014005","1901-04","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19010430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1901-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19010531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1901-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19010630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1901-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19010731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1901-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19010831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1901-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19010920",",,a","0.5",",,a,20,","0.5",",,,a"
"ASN00014005","1901-10","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","1",",a","0",",a","19011014",",,a","2.5",",,a,14,","4.3",",,,a"
"ASN00014005","1901-11","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","3",",a","0",",a","19011111",",,a","21.8",",,a,11,","34.3",",,,a"
"ASN00014005","1901-12","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","15",",a","2",",a","19011223",",,a","32.3",",,a,23,","199.9",",,,a"
"ASN00014005","1902-01","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","19",",a","8",",a","19020128",",,a","87.4",",,a,28,","554.1",",,,a"
"ASN00014005","1902-02","-13.5","131.4","77.0","BROCKS CREEK, AS","12",",a","11",",a","3",",a","19020228",",,a","56.6",",,a,28,","216.4",",,,a"
"ASN00014005","1902-03","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","9",",a","6",",a","19020328",",,a","55.4",",,a,28,","248.9",",,,a"
"ASN00014005","1902-04","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19020404",",,a","3.8",",,a,04,","3.8",",,,a"
"ASN00014005","1902-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19020531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1902-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19020608",",,a","0.8",",,a,08,","0.8",",,,a"
"ASN00014005","1902-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19020731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1902-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19020831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1902-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19020930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1902-10","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","0",",a","0",",a","19021029",",,a","1.5",",,a,29,","3.3",",,,a"
"ASN00014005","1902-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","7",",a","2",",a","19021121",",,a","43.2",",,a,21,","121.1",",,,a"
"ASN00014005","1902-12","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","12",",a","3",",a","19021221",",,a","53.3",",,a,21,","223.1",",,,a"
"ASN00014005","1903-01","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","15",",a","2",",a","19030101",",,a","43.4",",,a,01,","186.4",",,,a"
"ASN00014005","1903-02","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","13",",a","5",",a","19030217",",,a","67.6",",,a,17,","311.5",",,,a"
"ASN00014005","1903-03","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","10",",a","6",",a","19030324",",,a","78.0",",,a,24,","346.7",",,,a"
"ASN00014005","1903-04","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19030424",",,a","19.3",",,a,24,","43.7",",,,a"
"ASN00014005","1903-05","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","0",",a","19030510",",,a","21.8",",,a,10,","39.3",",,,a"
"ASN00014005","1903-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19030630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1903-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19030731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1903-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19030831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1903-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19030930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1903-10","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","4",",a","2",",a","19031014",",,a","30.0",",,a,14,","77.0",",,,a"
"ASN00014005","1903-11","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","10",",a","0",",a","19031108",",,a","20.6",",,a,08,","82.3",",,,a"
"ASN00014005","1903-12","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","14",",a","4",",a","19031216",",,a","38.6",",,a,16,","206.0",",,,a"
"ASN00014005","1904-01","-13.5","131.4","77.0","BROCKS CREEK, AS","28",",a","24",",a","12",",a","19040130",",,a","72.9",",,a,30,","616.3",",,,a"
"ASN00014005","1904-02","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","14",",a","3",",a","19040213",",,a","59.7",",,a,13,","252.7",",,,a"
"ASN00014005","1904-03","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","17",",a","4",",a","19040305",",,a","59.9",",,a,05,","355.2",",,,a"
"ASN00014005","1904-04","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","8",",a","4",",a","19040416",",,a","67.3",",,a,16,","254.2",",,,a"
"ASN00014005","1904-05","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","0",",a","0",",a","19040530","+,,a","0.5",",,a,30,+","1.0",",,,a"
"ASN00014005","1904-06","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19040604",",,a","17.0",",,a,04,","25.6",",,,a"
"ASN00014005","1904-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19040731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1904-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19040831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1904-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19040930",",,a","1.0",",,a,30,","1.0",",,,a"
"ASN00014005","1904-10","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","1",",a","19041007",",,a","53.8",",,a,07,","83.4",",,,a"
"ASN00014005","1904-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","5",",a","1",",a","19041122",",,a","48.3",",,a,22,","106.1",",,,a"
"ASN00014005","1904-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","9",",a","2",",a","19041225",",,a","47.2",",,a,25,","183.6",",,,a"
"ASN00014005","1905-01","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","13",",a","2",",a","19050129",",,a","44.2",",,a,29,","197.5",",,,a"
"ASN00014005","1905-02","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","14",",a","1",",a","19050222",",,a","35.6",",,a,22,","156.6",",,,a"
"ASN00014005","1905-03","-13.5","131.4","77.0","BROCKS CREEK, AS","7",",a","7",",a","4",",a","19050317",",,a","56.6",",,a,17,","197.3",",,,a"
"ASN00014005","1905-04","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","8",",a","3",",a","19050402",",,a","50.5",",,a,02,","200.3",",,,a"
"ASN00014005","1905-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19050531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1905-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19050603",",,a","2.5",",,a,03,","2.5",",,,a"
"ASN00014005","1905-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19050731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1905-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19050831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1905-09","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19050923",",,a","6.4",",,a,23,","15.5",",,,a"
"ASN00014005","1905-10","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","2",",a","0",",a","19051018",",,a","18.8",",,a,18,","27.4",",,,a"
"ASN00014005","1905-11","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","1",",a","19051119",",,a","27.2",",,a,19,","74.5",",,,a"
"ASN00014005","1905-12","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","8",",a","2",",a","19051204",",,a","70.6",",,a,04,","159.9",",,,a"
"ASN00014005","1906-01","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","11",",a","1",",a","19060106",",,a","113.5",",,a,06,","231.9",",,,a"
"ASN00014005","1906-02","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","11",",a","3",",a","19060228",",,a","50.0",",,a,28,","222.6",",,,a"
"ASN00014005","1906-03","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","5",",a","2",",a","19060302",",,a","45.2",",,a,02,","86.9",",,,a"
"ASN00014005","1906-04","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19060430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1906-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19060531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1906-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19060630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1906-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19060731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1906-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19060831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1906-09","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","0",",a","19060929",",,a","16.0",",,a,29,","55.9",",,,a"
"ASN00014005","1906-10","-13.5","131.4","77.0","BROCKS CREEK, AS","7",",a","4",",a","3",",a","19061012",",,a","72.4",",,a,12,","157.0",",,,a"
"ASN00014005","1906-11","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","13",",a","1",",a","19061120",",,a","49.8",",,a,20,","176.5",",,,a"
"ASN00014005","1906-12","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","12",",a","3",",a","19061225",",,a","63.2",",,a,25,","238.0",",,,a"
"ASN00014005","1907-01","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","12",",a","1",",a","19070122",",,a","56.4",",,a,22,","145.6",",,,a"
"ASN00014005","1907-02","-13.5","131.4","77.0","BROCKS CREEK, AS","22",",a","19",",a","5",",a","19070224",",,a","82.8",",,a,24,","326.8",",,,a"
"ASN00014005","1907-03","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","8",",a","2",",a","19070308",",,a","66.8",",,a,08,","198.5",",,,a"
"ASN00014005","1907-04","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","2",",a","0",",a","19070403",",,a","6.1",",,a,03,","12.0",",,,a"
"ASN00014005","1907-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19070531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1907-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19070606",",,a","2.5",",,a,06,","2.5",",,,a"
"ASN00014005","1907-07","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19070729",",,a","4.1",",,a,29,","4.1",",,,a"
"ASN00014005","1907-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19070831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1907-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19070930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1907-10","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","5",",a","1",",a","19071001",",,a","31.2",",,a,01,","63.9",",,,a"
"ASN00014005","1907-11","-13.5","131.4","77.0","BROCKS CREEK, AS","","","","","","","","","","","113.6",",a,,a"
"ASN00014005","1907-12","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","15",",a","7",",a","19071217",",,a","76.2",",,a,17,","396.4",",,,a"
"ASN00014005","1908-01","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","11",",a","5",",a","19080106",",,a","59.4",",,a,06,","284.0",",,,a"
"ASN00014005","1908-02","-13.5","131.4","77.0","BROCKS CREEK, AS","22",",a","17",",a","1",",a","19080228",",,a","66.3",",,a,28,","261.1",",,,a"
"ASN00014005","1908-03","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","10",",a","4",",a","19080329",",,a","121.2",",,a,29,","365.9",",,,a"
