"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00014005","1908-04","-13.5","131.4","77.0","BROCKS CREEK, AS","7",",a","5",",a","0",",a","19080418",",,a","12.2",",,a,18,","32.0",",,,a"
"ASN00014005","1908-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19080531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1908-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19080630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1908-07","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19080731",",,a","1.8",",,a,31,","1.8",",,,a"
"ASN00014005","1908-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19080831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1908-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19080930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1908-10","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","0",",a","19081019",",,a","21.1",",,a,19,","42.7",",,,a"
"ASN00014005","1908-11","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","9",",a","0",",a","19081128",",,a","12.7",",,a,28,","53.1",",,,a"
"ASN00014005","1908-12","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","13",",a","6",",a","19081208",",,a","47.8",",,a,08,","332.2",",,,a"
"ASN00014005","1909-01","-13.5","131.4","77.0","BROCKS CREEK, AS","17","1,a","11","1,a","4","1,a","19090131",",1,a","45.2","1,,a,31,","226.2","1,,,a"
"ASN00014005","1909-02","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","9",",a","5",",a","19090227",",,a","80.8",",,a,27,","298.9",",,,a"
"ASN00014005","1909-03","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","14",",a","3",",a","19090322",",,a","101.6",",,a,22,","253.0",",,,a"
"ASN00014005","1909-04","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","6",",a","0",",a","19090420",",,a","15.2",",,a,20,","58.4",",,,a"
"ASN00014005","1909-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19090507",",,a","9.4",",,a,07,","9.4",",,,a"
"ASN00014005","1909-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19090630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1909-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19090731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1909-08","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","0",",a","0",",a","19090814",",,a","1.8",",,a,14,","2.9",",,,a"
"ASN00014005","1909-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19090901",",,a","15.2",",,a,01,","15.2",",,,a"
"ASN00014005","1909-10","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","4",",a","0",",a","19091014",",,a","14.2",",,a,14,","44.1",",,,a"
"ASN00014005","1909-11","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","10",",a","3",",a","19091118",",,a","52.1",",,a,18,","180.8",",,,a"
"ASN00014005","1909-12","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","9",",a","1",",a","19091225",",,a","25.4",",,a,25,","109.6",",,,a"
"ASN00014005","1910-01","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","14",",a","3",",a","19100113",",,a","86.4",",,a,13,","305.1",",,,a"
"ASN00014005","1910-02","-13.5","131.4","77.0","BROCKS CREEK, AS","22",",a","19",",a","8",",a","19100219",",,a","57.9",",,a,19,","442.6",",,,a"
"ASN00014005","1910-03","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","7",",a","1",",a","19100310",",,a","53.3",",,a,10,","124.5",",,,a"
"ASN00014005","1910-04","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","8",",a","4",",a","19100414",",,a","32.0",",,a,14,","138.9",",,,a"
"ASN00014005","1910-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19100531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1910-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19100630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1910-07","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19100711",",,a","0.8",",,a,11,","0.8",",,,a"
"ASN00014005","1910-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19100831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1910-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19100930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1910-10","-13.5","131.4","77.0","BROCKS CREEK, AS","7",",a","6",",a","1",",a","19101015",",,a","39.1",",,a,15,","91.8",",,,a"
"ASN00014005","1910-11","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","9",",a","1",",a","19101112",",,a","27.4",",,a,12,","126.2",",,,a"
"ASN00014005","1910-12","-13.5","131.4","77.0","BROCKS CREEK, AS","22",",a","16",",a","2",",a","19101224",",,a","38.1",",,a,24,","237.6",",,,a"
"ASN00014005","1911-01","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","16",",a","4",",a","19110128",",,a","52.1",",,a,28,","292.2",",,,a"
"ASN00014005","1911-02","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","10",",a","2",",a","19110207",",,a","50.8",",,a,07,","163.5",",,,a"
"ASN00014005","1911-03","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","4",",a","1",",a","19110306",",,a","48.3",",,a,06,","91.5",",,,a"
"ASN00014005","1911-04","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","6",",a","1",",a","19110402",",,a","34.3",",,a,02,","78.0",",,,a"
"ASN00014005","1911-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19110531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1911-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19110630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1911-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19110731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1911-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19110831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1911-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19110930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1911-10","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","4",",a","2",",a","19111031",",,a","34.8",",,a,31,","82.5",",,,a"
"ASN00014005","1911-11","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","3",",a","1",",a","19111121",",,a","26.7",",,a,21,","42.0",",,,a"
"ASN00014005","1911-12","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","11",",a","1",",a","19111210",",,a","30.5",",,a,10,","105.4",",,,a"
"ASN00014005","1912-01","-13.5","131.4","77.0","BROCKS CREEK, AS","23",",a","14",",a","3",",a","19120115",",,a","61.5",",,a,15,","281.8",",,,a"
"ASN00014005","1912-02","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","19",",a","2",",a","19120202",",,a","42.4",",,a,02,","249.8",",,,a"
"ASN00014005","1912-03","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","16",",a","7",",a","19120311",",,a","68.8",",,a,11,","415.6",",,,a"
"ASN00014005","1912-04","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","0",",a","19120401",",,a","13.7",",,a,01,","20.8",",,,a"
"ASN00014005","1912-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19120531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1912-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19120630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1912-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19120731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1912-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19120831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1912-09","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","0",",a","19120920",",,a","10.7",",,a,20,","13.2",",,,a"
"ASN00014005","1912-10","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","2",",a","0",",a","19121030",",,a","9.4",",,a,30,","19.0",",,,a"
"ASN00014005","1912-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","6",",a","1",",a","19121112",",,a","82.6",",,a,12,","145.1",",,,a"
"ASN00014005","1912-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","7",",a","2",",a","19121230",",,a","38.1",",,a,30,","109.0",",,,a"
"ASN00014005","1913-01","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","17",",a","4",",a","19130130",",,a","58.9",",,a,30,","357.8",",,,a"
"ASN00014005","1913-02","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","16",",a","5",",a","19130207",",,a","91.9",",,a,07,","422.7",",,,a"
"ASN00014005","1913-03","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","20",",a","4",",a","19130308",",,a","113.0",",,a,08,","394.0",",,,a"
"ASN00014005","1913-04","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1913-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1913-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1913-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1913-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1913-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19130930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1913-10","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19131019",",,a","1.0",",,a,19,","1.0",",,,a"
"ASN00014005","1913-11","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","3",",a","1",",a","19131122",",,a","27.9",",,a,22,","54.9",",,,a"
"ASN00014005","1913-12","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","10",",a","2",",a","19131227",",,a","92.7",",,a,27,","217.9",",,,a"
"ASN00014005","1914-01","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","15",",a","5",",a","19140104",",,a","271.3",",,a,04,","646.7",",,,a"
"ASN00014005","1914-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","10",",a","3",",a","19140220",",,a","36.8",",,a,20,","164.3",",,,a"
"ASN00014005","1914-03","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","13",",a","2",",a","19140317",",,a","33.8",",,a,17,","157.3",",,,a"
"ASN00014005","1914-04","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","3",",a","0",",a","19140414",",,a","19.6",",,a,14,","26.4",",,,a"
"ASN00014005","1914-05","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","3",",a","1",",a","19140509",",,a","39.6",",,a,09,","45.9",",,,a"
"ASN00014005","1914-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19140630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1914-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19140731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1914-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19140831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1914-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19140930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1914-10","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","0",",a","19141023",",,a","6.4",",,a,23,","10.7",",,,a"
"ASN00014005","1914-11","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","10",",a","2",",a","19141130",",,a","29.5",",,a,30,","112.0",",,,a"
"ASN00014005","1914-12","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","11",",a","2",",a","19141218",",,a","47.0",",,a,18,","151.0",",,,a"
"ASN00014005","1915-01","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","19",",a","7",",a","19150109",",,a","94.5",",,a,09,","534.7",",,,a"
"ASN00014005","1915-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","12",",a","2",",a","19150216",",,a","55.1",",,a,16,","196.3",",,,a"
"ASN00014005","1915-03","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","7",",a","2",",a","19150330",",,a","60.2",",,a,30,","178.4",",,,a"
"ASN00014005","1915-04","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19150422",",,a","0.5",",,a,22,","0.5",",,,a"
"ASN00014005","1915-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","1",",a","19150516",",,a","44.2",",,a,16,","44.2",",,,a"
"ASN00014005","1915-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19150630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1915-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19150731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1915-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19150831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1915-09","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","1",",a","0",",a","19150924",",,a","12.2",",,a,24,","13.2",",,,a"
"ASN00014005","1915-10","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","7",",a","0",",a","19151018",",,a","24.6",",,a,18,","69.8",",,,a"
"ASN00014005","1915-11","-13.5","131.4","77.0","BROCKS CREEK, AS","12",",a","8",",a","2",",a","19151108",",,a","34.8",",,a,08,","122.8",",,,a"
"ASN00014005","1915-12","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","12",",a","4",",a","19151224",",,a","364.0",",,a,24,","712.8",",,,a"
"ASN00014005","1916-01","-13.5","131.4","77.0","BROCKS CREEK, AS","24",",a","21",",a","5",",a","19160130",",,a","50.8",",,a,30,","331.2",",,,a"
"ASN00014005","1916-02","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","18",",a","5",",a","19160201",",,a","50.8",",,a,01,","349.9",",,,a"
"ASN00014005","1916-03","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","12",",a","4",",a","19160308",",,a","87.6",",,a,08,","286.5",",,,a"
"ASN00014005","1916-04","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19160407",",,a","2.5",",,a,07,","2.5",",,,a"
"ASN00014005","1916-05","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","0",",a","0",",a","19160502",",,a","0.8",",,a,02,","1.3",",,,a"
"ASN00014005","1916-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19160630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1916-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19160731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1916-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19160831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1916-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19160929",",,a","0.8",",,a,29,","0.8",",,,a"
"ASN00014005","1916-10","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","3",",a","0",",a","19161005",",,a","6.6",",,a,05,","21.1",",,,a"
"ASN00014005","1916-11","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","12",",a","3",",a","19161112",",,a","54.9",",,a,12,","197.2",",,,a"
"ASN00014005","1916-12","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","15",",a","4",",a","19161223",",,a","62.5",",,a,23,","260.9",",,,a"
"ASN00014005","1917-01","-13.5","131.4","77.0","BROCKS CREEK, AS","26",",a","19",",a","3",",a","19170112",",,a","71.1",",,a,12,","319.7",",,,a"
"ASN00014005","1917-02","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","16",",a","4",",a","19170216",",,a","53.1",",,a,16,","265.0",",,,a"
"ASN00014005","1917-03","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","13",",a","3",",a","19170322",",,a","41.9",",,a,22,","211.9",",,,a"
"ASN00014005","1917-04","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19170405",",,a","24.1",",,a,05,","38.1",",,,a"
"ASN00014005","1917-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19170531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1917-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19170611",",,a","15.5",",,a,11,","15.5",",,,a"
"ASN00014005","1917-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19170731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1917-09","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","1",",a","19170918",",,a","45.7",",,a,18,","64.8",",,,a"
"ASN00014005","1917-10","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","6",",a","1",",a","19171005",",,a","46.7",",,a,05,","63.9",",,,a"
"ASN00014005","1917-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","9",",a","2",",a","19171118",",,a","47.5",",,a,18,","152.9",",,,a"
"ASN00014005","1917-12","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","16",",a","3",",a","19171215",",,a","82.0",",,a,15,","332.0",",,,a"
"ASN00014005","1918-02","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","20",",a","5",",a","19180221","+,,a","39.4",",,a,21,+","354.3",",,,a"
"ASN00014005","1918-03","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19180327",",,a","10.2",",,a,27,","21.8",",,,a"
"ASN00014005","1918-04","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19180408",",,a","10.7",",,a,08,","10.7",",,,a"
"ASN00014005","1918-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19180531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1918-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19180630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1918-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19180731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1918-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19180930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1918-10","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","1",",a","0",",a","19181015",",,a","3.6",",,a,15,","4.1",",,,a"
"ASN00014005","1918-11","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","4",",a","1",",a","19181101",",,a","25.4",",,a,01,","63.5",",,,a"
"ASN00014005","1918-12","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","16",",a","1",",a","19181219",",,a","30.5",",,a,19,","184.0",",,,a"
"ASN00014005","1919-01","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","15",",a","2",",a","19190108",",,a","58.7",",,a,08,","214.7",",,,a"
