"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00014005","1919-02","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","15",",a","4",",a","19190204",",,a","78.7",",,a,04,","352.9",",,,a"
"ASN00014005","1919-03","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","8",",a","2",",a","19190305",",,a","70.4",",,a,05,","149.4",",,,a"
"ASN00014005","1919-04","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","4",",a","1",",a","19190408",",,a","30.5",",,a,08,","68.1",",,,a"
"ASN00014005","1919-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19190519",",,a","1.0",",,a,19,","1.0",",,,a"
"ASN00014005","1919-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19190616",",,a","3.0",",,a,16,","3.0",",,,a"
"ASN00014005","1919-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19190731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1919-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19190831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1919-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","1",",a","19190919",",,a","62.0",",,a,19,","62.0",",,,a"
"ASN00014005","1919-10","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19191010",",,a","6.4",",,a,10,","6.4",",,,a"
"ASN00014005","1919-11","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","11",",a","3",",a","19191115",",,a","64.8",",,a,15,","224.5",",,,a"
"ASN00014005","1919-12","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","12",",a","4",",a","19191217",",,a","53.3",",,a,17,","217.7",",,,a"
"ASN00014005","1920-09","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","0",",a","0",",a","19200918","+,,a","0.8",",,a,18,+","1.6",",,,a"
"ASN00014005","1920-11","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","9",",a","1",",a","19201123",",,a","47.0",",,a,23,","106.9",",,,a"
"ASN00014005","1921-01","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","14",",a","6",",a","19210105",",,a","45.7",",,a,05,","288.4",",,,a"
"ASN00014005","1921-02","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","12",",a","2",",a","19210221",",,a","100.3",",,a,21,","266.1",",,,a"
"ASN00014005","1921-03","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","15",",a","7",",a","19210328",",,a","68.6",",,a,28,","435.8",",,,a"
"ASN00014005","1921-04","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19210430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1921-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19210531",",,a","5.1",",,a,31,","5.1",",,,a"
"ASN00014005","1921-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19210630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1921-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19210731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1921-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19210831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1921-09","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","1",",a","19210916",",,a","31.8",",,a,16,","38.6",",,,a"
"ASN00014005","1921-10","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","2",",a","0",",a","19211022",",,a","15.2",",,a,22,","29.0",",,,a"
"ASN00014005","1921-11","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","10",",a","3",",a","19211123",",,a","39.4",",,a,23,","170.0",",,,a"
"ASN00014005","1921-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","11",",a","3",",a","19211226",",,a","29.2",",,a,26,","144.0",",,,a"
"ASN00014005","1924-01","-13.5","131.4","77.0","BROCKS CREEK, AS","12",",a","11",",a","1",",a","19240128",",,a","36.8",",,a,28,","133.4",",,,a"
"ASN00014005","1924-02","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","9",",a","2",",a","19240225",",,a","30.0",",,a,25,","144.2",",,,a"
"ASN00014005","1924-03","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","4",",a","0",",a","19240314",",,a","20.3",",,a,14,","46.4",",,,a"
"ASN00014005","1924-04","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19240430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1924-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19240531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1924-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19240630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1924-07","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19240715",",,a","0.5",",,a,15,","0.5",",,,a"
"ASN00014005","1924-08","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19240824",",,a","1.3",",,a,24,","1.3",",,,a"
"ASN00014005","1924-09","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","0",",a","19240929",",,a","16.8",",,a,29,","24.7",",,,a"
"ASN00014005","1924-10","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","0",",a","19241017",",,a","17.0",",,a,17,","65.7",",,,a"
"ASN00014005","1924-11","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","7",",a","2",",a","19241110",",,a","26.9",",,a,10,","130.4",",,,a"
"ASN00014005","1924-12","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","6",",a","2",",a","19241209",",,a","42.7",",,a,09,","122.2",",,,a"
"ASN00014005","1926-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19260630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1926-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19260731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1926-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19260831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1926-10","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19261031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1927-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19270630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1927-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19270731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1927-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19270831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1927-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19270930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1928-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19280531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1928-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19280630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1928-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19280731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1928-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19280831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1929-01","-13.5","131.4","77.0","BROCKS CREEK, AS","8",",a","8",",a","2",",a","19290107",",,a","54.6",",,a,07,","164.7",",,,a"
"ASN00014005","1929-02","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","17",",a","4",",a","19290213",",,a","43.2",",,a,13,","310.1",",,,a"
"ASN00014005","1929-03","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","15",",a","4",",a","19290311",",,a","66.3",",,a,11,","317.2",",,,a"
"ASN00014005","1929-04","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","2",",a","1",",a","19290401",",,a","43.9",",,a,01,","46.7",",,,a"
"ASN00014005","1929-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19290531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1929-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19290630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1929-07","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19290712",",,a","0.8",",,a,12,","0.8",",,,a"
"ASN00014005","1929-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19290831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1929-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19290930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1929-10","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19291030",",,a","7.6",",,a,30,","7.6",",,,a"
"ASN00014005","1929-11","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","4",",a","0",",a","19291130",",,a","19.1",",,a,30,","54.8",",,,a"
"ASN00014005","1937-01","-13.5","131.4","77.0","BROCKS CREEK, AS","20",",a","18",",a","3",",a","19370105",",,a","76.2",",,a,05,","379.7",",,,a"
"ASN00014005","1937-02","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","9",",a","1",",a","19370208",",,a","39.4",",,a,08,","139.9",",,,a"
"ASN00014005","1937-03","-13.5","131.4","77.0","BROCKS CREEK, AS","9",",a","8",",a","4",",a","19370312",",,a","82.6",",,a,12,","284.8",",,,a"
"ASN00014005","1937-04","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19370407",",,a","11.4",",,a,07,","11.4",",,,a"
"ASN00014005","1937-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19370531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1937-06","-13.5","131.4","77.0","BROCKS CREEK, AS","2",",a","1",",a","0",",a","19370617",",,a","16.5",",,a,17,","17.8",",,,a"
"ASN00014005","1937-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19370731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1937-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19370831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1937-09","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19370921",",,a","21.6",",,a,21,","21.6",",,,a"
"ASN00014005","1937-10","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","4",",a","0",",a","19371018",",,a","22.9",",,a,18,","45.3",",,,a"
"ASN00014005","1937-11","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","8",",a","0",",a","19371109",",,a","19.3",",,a,09,","67.9",",,,a"
"ASN00014005","1937-12","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","13",",a","3",",a","19371219",",,a","47.2",",,a,19,","240.9",",,,a"
"ASN00014005","1938-01","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","15",",a","2",",a","19380116",",,a","55.4",",,a,16,","233.8",",,,a"
"ASN00014005","1938-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","15",",a","8",",a","19380202",",,a","64.3",",,a,02,","441.0",",,,a"
"ASN00014005","1938-03","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19380329",",,a","4.6",",,a,29,","10.9",",,,a"
"ASN00014005","1938-04","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","3",",a","0",",a","19380401",",,a","18.8",",,a,01,","33.3",",,,a"
"ASN00014005","1938-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","0",",a","0",",a","19380518",",,a","1.5",",,a,18,","1.5",",,,a"
"ASN00014005","1938-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19380630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1938-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19380731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1938-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19380831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1938-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19380930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1938-10","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","0",",a","19381022",",,a","21.6",",,a,22,","26.0",",,,a"
"ASN00014005","1938-11","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","16",",a","3",",a","19381126",",,a","72.9",",,a,26,","284.1",",,,a"
"ASN00014005","1938-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","6",",a","0",",a","19381201",",,a","12.4",",,a,01,","54.1",",,,a"
"ASN00014005","1939-01","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","17",",a","6",",a","19390125",",,a","58.7",",,a,25,","379.5",",,,a"
"ASN00014005","1939-02","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","14",",a","3",",a","19390228",",,a","68.6",",,a,28,","250.7",",,,a"
"ASN00014005","1939-03","-13.5","131.4","77.0","BROCKS CREEK, AS","17",",a","10",",a","3",",a","19390321",",,a","33.0",",,a,21,","155.6",",,,a"
"ASN00014005","1939-04","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","5",",a","0",",a","19390415",",,a","18.0",",,a,15,","46.9",",,,a"
"ASN00014005","1939-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19390531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1939-06","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","0",",a","0",",a","19390614",",,a","2.0",",,a,14,","5.1",",,,a"
"ASN00014005","1939-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19390731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1939-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19390831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1939-09","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","1",",a","0",",a","19390921",",,a","5.8",",,a,21,","6.9",",,,a"
"ASN00014005","1939-10","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","2",",a","1",",a","19391020",",,a","29.0",",,a,20,","34.3",",,,a"
"ASN00014005","1939-11","-13.5","131.4","77.0","BROCKS CREEK, AS","5",",a","3",",a","2",",a","19391126",",,a","42.2",",,a,26,","77.5",",,,a"
"ASN00014005","1939-12","-13.5","131.4","77.0","BROCKS CREEK, AS","13",",a","10",",a","2",",a","19391207",",,a","46.5",",,a,07,","135.6",",,,a"
"ASN00014005","1940-01","-13.5","131.4","77.0","BROCKS CREEK, AS","23",",a","18",",a","7",",a","19400110",",,a","74.9",",,a,10,","463.3",",,,a"
"ASN00014005","1940-02","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","12",",a","5",",a","19400228",",,a","80.5",",,a,28,","366.0",",,,a"
"ASN00014005","1940-03","-13.5","131.4","77.0","BROCKS CREEK, AS","21",",a","18",",a","4",",a","19400311",",,a","47.8",",,a,11,","332.3",",,,a"
"ASN00014005","1940-04","-13.5","131.4","77.0","BROCKS CREEK, AS","3",",a","3",",a","0",",a","19400414",",,a","11.9",",,a,14,","30.4",",,,a"
"ASN00014005","1940-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19400531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1940-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19400630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1940-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19400731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1940-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19400831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1940-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19400930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1940-10","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19401031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1940-11","-13.5","131.4","77.0","BROCKS CREEK, AS","6",",a","5",",a","1",",a","19401114",",,a","37.1",",,a,14,","77.6",",,,a"
"ASN00014005","1940-12","-13.5","131.4","77.0","BROCKS CREEK, AS","14",",a","10",",a","3",",a","19401224",",,a","32.5",",,a,24,","174.0",",,,a"
"ASN00014005","1941-01","-13.5","131.4","77.0","BROCKS CREEK, AS","18",",a","18",",a","7",",a","19410120",",,a","134.1",",,a,20,","561.4",",,,a"
"ASN00014005","1941-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","15",",a","5",",a","19410218",",,a","43.4",",,a,18,","266.2",",,,a"
"ASN00014005","1941-03","-13.5","131.4","77.0","BROCKS CREEK, AS","16",",a","13",",a","4",",a","19410331",",,a","40.4",",,a,31,","202.5",",,,a"
"ASN00014005","1941-04","-13.5","131.4","77.0","BROCKS CREEK, AS","4",",a","3",",a","1",",a","19410420",",,a","31.5",",,a,20,","46.5",",,,a"
"ASN00014005","1941-05","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19410525",",,a","3.0",",,a,25,","3.0",",,,a"
"ASN00014005","1941-06","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19410614",",,a","12.7",",,a,14,","12.7",",,,a"
"ASN00014005","1941-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19410731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1941-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19410831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1941-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19410930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1941-10","-13.5","131.4","77.0","BROCKS CREEK, AS","1",",a","1",",a","0",",a","19411018",",,a","3.3",",,a,18,","3.3",",,,a"
"ASN00014005","1941-11","-13.5","131.4","77.0","BROCKS CREEK, AS","10",",a","9",",a","2",",a","19411121",",,a","42.2",",,a,21,","154.7",",,,a"
"ASN00014005","1941-12","-13.5","131.4","77.0","BROCKS CREEK, AS","11",",a","8",",a","0",",a","19411224",",,a","20.3",",,a,24,","78.4",",,,a"
"ASN00014005","1942-01","-13.5","131.4","77.0","BROCKS CREEK, AS","19",",a","17",",a","3",",a","19420103",",,a","40.6",",,a,03,","222.8",",,,a"
"ASN00014005","1942-02","-13.5","131.4","77.0","BROCKS CREEK, AS","12",",a","12",",a","3",",a","19420202",",,a","80.0",",,a,02,","336.7",",,,a"
"ASN00014005","1947-02","-13.5","131.4","77.0","BROCKS CREEK, AS","15",",a","12",",a","7",",a","19470210",",,a","53.8",",,a,10,","317.1",",,,a"
"ASN00014005","1949-05","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19490531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1949-06","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19490630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00014005","1949-07","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19490731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1949-08","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19490831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00014005","1949-09","-13.5","131.4","77.0","BROCKS CREEK, AS","0",",a","0",",a","0",",a","19490930","+,,a","0.0",",,a,30,+","0.0",",,,a"
