"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00019101","1954-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","4",",a","1",",a","19540128",",,a","41.7",",,a,28,","63.2",",,,a"
"ASN00019101","1954-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19540201",",,a","1.3",",,a,01,","1.3",",,,a"
"ASN00019101","1954-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19540331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1954-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","3",",a","1",",a","19540414",",,a","25.4",",,a,14,","49.2",",,,a"
"ASN00019101","1954-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19540528",",,a","0.8",",,a,28,","0.8",",,,a"
"ASN00019101","1954-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","2",",a","0",",a","19540601",",,a","4.1",",,a,01,","8.1",",,,a"
"ASN00019101","1954-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19540717",",,a","7.1",",,a,17,","9.4",",,,a"
"ASN00019101","1954-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","2,a","1","2,a","0","2,a","19540821",",2,a","2.5","2,,a,21,","6.5",",a,,a"
"ASN00019101","1954-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","0","2,a","0","2,a","19540902",",2,a","1.3","2,,a,02,","1.8",",a,,a"
"ASN00019101","1954-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","2","2,a","0","2,a","19541031",",2,a","3.8","2,,a,31,","20.5",",a,,a"
"ASN00019101","1954-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","2,a","2","2,a","0","2,a","19541101",",2,a","20.6","2,,a,01,","33.8",",a,,a"
"ASN00019101","1954-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6",",a","5",",a","1",",a","19541203",",,a","25.4",",,a,03,","40.6",",,,a"
"ASN00019101","1955-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19550127",",,a","7.1",",,a,27,","7.1",",,,a"
"ASN00019101","1955-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6",",a","3",",a","0",",a","19550209",",,a","13.0",",,a,09,","31.3",",,,a"
"ASN00019101","1955-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","8",",a","0",",a","19550321",",,a","13.7",",,a,21,","53.7",",,,a"
"ASN00019101","1955-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0","2,a","0","2,a","0","2,a","19550430","+,2,a","0.0","2,,a,30,+","4.6",",a,,a"
"ASN00019101","1955-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","5",",a","1",",a","19550525",",,a","71.6",",,a,25,","103.3",",,,a"
"ASN00019101","1955-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","7",",a","5",",a","0",",a","19550628","+,,a","12.7",",,a,28,+","43.1",",,,a"
"ASN00019101","1955-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","3",",a","0",",a","19550721",",,a","10.4",",,a,21,","24.4",",,,a"
"ASN00019101","1955-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","9",",a","6",",a","0",",a","19550819",",,a","18.0",",,a,19,","46.3",",,,a"
"ASN00019101","1955-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","4",",a","0",",a","19550908",",,a","11.9",",,a,08,","31.4",",,,a"
"ASN00019101","1955-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","1",",a","0",",a","19551008",",,a","6.9",",,a,08,","11.7",",,,a"
"ASN00019101","1955-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","3",",a","0",",a","19551119",",,a","9.7",",,a,19,","18.8",",,,a"
"ASN00019101","1955-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19551203",",,a","3.3",",,a,03,","3.3",",,,a"
"ASN00019101","1956-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19560118",",,a","6.9",",,a,18,","6.9",",,,a"
"ASN00019101","1956-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","0",",a","0",",a","19560207",",,a","1.8",",,a,07,","3.1",",,,a"
"ASN00019101","1956-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","1","2,a","1","2,a","19560331",",2,a","73.2","2,,a,31,","78.6",",a,,a"
"ASN00019101","1956-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","4",",a","0",",a","19560408",",,a","18.5",",,a,08,","32.6",",,,a"
"ASN00019101","1956-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","3","2,a","0","2,a","19560515",",2,a","10.2","2,,a,15,","26.7",",a,,a"
"ASN00019101","1956-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","3","2,a","0","2,a","19560627",",2,a","6.4","2,,a,27,","23.8",",a,,a"
"ASN00019101","1956-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","5",",a","0",",a","19560731",",,a","15.2",",,a,31,","58.0",",,,a"
"ASN00019101","1956-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","1",",a","0",",a","19560819",",,a","4.1",",,a,19,","9.1",",,,a"
"ASN00019101","1956-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","7",",a","4",",a","0",",a","19560922","+,,a","4.1",",,a,22,+","17.7",",,,a"
"ASN00019101","1956-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","1","2,a","0","2,a","19561010",",2,a","4.6","2,,a,10,","28.4",",a,,a"
"ASN00019101","1956-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","0",",a","0",",a","19561101",",,a","1.3",",,a,01,","2.1",",,,a"
"ASN00019101","1956-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19561231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1957-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19570131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1957-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","2",",a","0",",a","19570203",",,a","3.6",",,a,03,","7.9",",,,a"
"ASN00019101","1957-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","1",",a","0",",a","19570307",",,a","8.1",",,a,07,","11.4",",,,a"
"ASN00019101","1957-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","3,a","0","3,a","0","3,a","19570416",",3,a","1.8","3,,a,16,","2.8",",a,,a"
"ASN00019101","1957-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19570531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1957-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","1",",a","1",",a","19570620",",,a","44.5",",,a,20,","47.8",",,,a"
"ASN00019101","1957-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","2,a","1","2,a","0","2,a","19570706",",2,a","2.8","2,,a,06,","6.6",",a,,a"
"ASN00019101","1957-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","3",",a","0",",a","19570826",",,a","11.7",",,a,26,","27.7",",,,a"
"ASN00019101","1957-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19570901",",,a","1.3",",,a,01,","1.3",",,,a"
"ASN00019101","1957-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3","2,a","1","2,a","0","2,a","19571022",",2,a","8.6","2,,a,22,","11.4",",a,,a"
"ASN00019101","1957-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0","2,a","0","2,a","0","2,a","19571130","+,2,a","0.0","2,,a,30,+","0.5",",a,,a"
"ASN00019101","1957-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3","2,a","3","2,a","0","2,a","19571229",",2,a","9.4","2,,a,29,","27.5",",a,,a"
"ASN00019101","1958-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","2",",a","1",",a","19580129",",,a","44.5",",,a,29,","63.5",",,,a"
"ASN00019101","1958-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19580228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00019101","1958-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","1",",a","19580307",",,a","62.2",",,a,07,","63.5",",,,a"
"ASN00019101","1958-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0","2,a","0","2,a","0","2,a","19580430","+,2,a","0.0","2,,a,30,+","15.5",",a,,a"
"ASN00019101","1958-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","1",",a","0",",a","19580524",",,a","4.6",",,a,24,","7.2",",,,a"
"ASN00019101","1958-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19580630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00019101","1958-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","1","2,a","0","2,a","19580715",",2,a","15.5","2,,a,15,","20.8",",a,,a"
"ASN00019101","1958-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6","2,a","3","2,a","0","2,a","19580815",",2,a","25.1","2,,a,15,","54.9",",a,,a"
"ASN00019101","1958-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","4",",a","0",",a","19580912",",,a","10.9",",,a,12,","28.0",",,,a"
"ASN00019101","1958-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","4,a","3","4,a","0","4,a","19581004",",4,a","5.6","4,,a,04,","43.2",",a,,a"
"ASN00019101","1958-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","7",",a","1",",a","19581121",",,a","47.0",",,a,21,","103.6",",,,a"
"ASN00019101","1958-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","2,a","1","2,a","0","2,a","19581216",",2,a","4.1","2,,a,16,","12.2",",a,,a"
"ASN00019101","1959-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19590124",",,a","8.9",",,a,24,","8.9",",,,a"
"ASN00019101","1959-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19590214",",,a","6.1",",,a,14,","6.1",",,,a"
"ASN00019101","1959-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","3,a","1","3,a","0","3,a","19590326",",3,a","2.5","3,,a,26,","25.1",",a,,a"
"ASN00019101","1959-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19590430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00019101","1959-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","1","2,a","0","2,a","19590519",",2,a","3.0","2,,a,19,","22.1",",a,,a"
"ASN00019101","1959-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","0",",a","0",",a","19590613","+,,a","0.8",",,a,13,+","1.6",",,,a"
"ASN00019101","1959-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3","4,a","1","4,a","0","4,a","19590729",",4,a","11.9","4,,a,29,","19.0",",a,,a"
"ASN00019101","1959-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","1","2,a","0","2,a","19590825",",2,a","4.6","2,,a,25,","8.6",",a,,a"
"ASN00019101","1959-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","1",",a","0",",a","19590919",",,a","2.5",",,a,19,","3.3",",,,a"
"ASN00019101","1959-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","1","2,a","0","2,a","19591008",",2,a","6.9","2,,a,08,","7.9",",a,,a"
"ASN00019101","1959-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","1",",a","0",",a","19591128",",,a","3.3",",,a,28,","4.6",",,,a"
"ASN00019101","1959-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","1",",a","0",",a","19591208",",,a","13.0",",,a,08,","15.6",",,,a"
"ASN00019101","1960-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19600117",",,a","5.3",",,a,17,","6.8",",,,a"
"ASN00019101","1960-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","3",",a","0",",a","19600223",",,a","18.8",",,a,23,","24.6",",,,a"
"ASN00019101","1960-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19600331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1960-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","1",",a","0",",a","19600421",",,a","2.8",",,a,21,","4.9",",,,a"
"ASN00019101","1960-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","9",",a","4",",a","0",",a","19600501",",,a","8.6",",,a,01,","34.8",",,,a"
"ASN00019101","1960-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","0","2,a","0","2,a","19600615",",2,a","2.0","2,,a,15,","3.0",",a,,a"
"ASN00019101","1960-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","3",",a","0",",a","19600702",",,a","24.9",",,a,02,","38.2",",,,a"
"ASN00019101","1960-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","2",",a","0",",a","19600819",",,a","7.6",",,a,19,","12.7",",,,a"
"ASN00019101","1960-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","3",",a","0",",a","19600913",",,a","10.9",",,a,13,","29.7",",,,a"
"ASN00019101","1960-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0","2,a","0","2,a","0","2,a","19601031","+,2,a","0.0","2,,a,31,+","1.5",",a,,a"
"ASN00019101","1960-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2","2,a","2","2,a","0","2,a","19601117",",2,a","9.4","2,,a,17,","21.0",",a,,a"
"ASN00019101","1960-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19601225",",,a","4.1",",,a,25,","6.4",",,,a"
"ASN00019101","1961-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19610110",",,a","1.3",",,a,10,","1.3",",,,a"
"ASN00019101","1961-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","0",",a","0",",a","19610208",",,a","1.3",",,a,08,","3.1",",,,a"
"ASN00019101","1961-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19610321",",,a","3.3",",,a,21,","4.1",",,,a"
"ASN00019101","1961-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","4","2,a","0","2,a","19610419",",2,a","15.7","2,,a,19,","37.6",",a,,a"
"ASN00019101","1961-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19610526",",,a","5.8",",,a,26,","6.3",",,,a"
"ASN00019101","1961-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","0",",a","0",",a","19610603",",,a","1.5",",,a,03,","3.1",",,,a"
"ASN00019101","1961-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","3",",a","0",",a","19610706",",,a","4.6",",,a,06,","13.6",",,,a"
"ASN00019101","1961-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","2",",a","0",",a","19610809",",,a","4.6",",,a,09,","15.7",",,,a"
"ASN00019101","1961-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","1",",a","0",",a","19610913",",,a","6.9",",,a,13,","10.5",",,,a"
"ASN00019101","1961-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19611031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1961-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6",",a","4",",a","0",",a","19611116",",,a","15.2",",,a,16,","34.2",",,,a"
"ASN00019101","1961-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","3",",a","0",",a","19611217",",,a","17.8",",,a,17,","30.0",",,,a"
"ASN00019101","1962-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","10",",a","6",",a","0",",a","19620117",",,a","19.6",",,a,17,","60.2",",,,a"
"ASN00019101","1962-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19620228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00019101","1962-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","4",",a","0",",a","19620327",",,a","14.0",",,a,27,","33.4",",,,a"
"ASN00019101","1962-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19620430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00019101","1962-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","7",",a","4",",a","1",",a","19620528",",,a","25.7",",,a,28,","46.4",",,,a"
"ASN00019101","1962-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19620630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00019101","1962-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","1","2,a","0","2,a","19620724",",2,a","4.6","2,,a,24,","14.5",",a,,a"
"ASN00019101","1962-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","1",",a","0",",a","19620819",",,a","2.5",",,a,19,","5.4",",,,a"
"ASN00019101","1962-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","0","2,a","0","2,a","19620915",",2,a","0.5","2,,a,15,","1.0",",a,,a"
"ASN00019101","1962-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","2",",a","0",",a","19621028",",,a","5.3",",,a,28,","15.2",",,,a"
"ASN00019101","1962-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19621120",",,a","2.8",",,a,20,","2.8",",,,a"
"ASN00019101","1962-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","2","2,a","0","2,a","19621230",",2,a","5.3","2,,a,30,","63.2",",a,,a"
"ASN00019101","1963-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1","2,a","1","2,a","0","2,a","19630112",",2,a","4.6","2,,a,12,","23.4",",a,,a"
"ASN00019101","1963-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19630214",",,a","2.5",",,a,14,","2.5",",,,a"
"ASN00019101","1963-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","2",",a","0",",a","19630320",",,a","5.1",",,a,20,","7.6",",,,a"
"ASN00019101","1963-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","1",",a","0",",a","19630425",",,a","10.2",",,a,25,","11.0",",,,a"
"ASN00019101","1963-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","11",",a","6",",a","0",",a","19630513",",,a","24.6",",,a,13,","53.8",",,,a"
"ASN00019101","1963-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","7",",a","4",",a","0",",a","19630604",",,a","22.9",",,a,04,","49.7",",,,a"
"ASN00019101","1963-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6","2,a","1","2,a","0","2,a","19630706",",2,a","2.5","2,,a,06,","7.8",",a,,a"
"ASN00019101","1963-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6",",a","5",",a","0",",a","19630825",",,a","6.6",",,a,25,","20.3",",,,a"
"ASN00019101","1963-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","0",",a","0",",a","19630929",",,a","1.5",",,a,29,","2.0",",,,a"
"ASN00019101","1963-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19631026",",,a","5.3",",,a,26,","5.3",",,,a"
"ASN00019101","1963-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19631106",",,a","2.0",",,a,06,","2.0",",,,a"
"ASN00019101","1963-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","1",",a","0",",a","19631205",",,a","11.4",",,a,05,","14.9",",,,a"
"ASN00019101","1964-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","2",",a","0",",a","19640113",",,a","6.1",",,a,13,","8.9",",,,a"
"ASN00019101","1964-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","2",",a","2",",a","0",",a","19640206",",,a","7.1",",,a,06,","9.6",",,,a"
"ASN00019101","1964-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19640331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1964-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3",",a","2",",a","0",",a","19640430","+,,a","5.8",",,a,30,+","12.4",",,,a"
"ASN00019101","1964-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","0",",a","0",",a","19640526",",,a","1.8",",,a,26,","5.8",",,,a"
"ASN00019101","1964-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","3","2,a","2","2,a","0","2,a","19640630",",2,a","5.3","2,,a,30,","10.3",",a,,a"
"ASN00019101","1964-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","6","2,a","0","2,a","0","2,a","19640714","+,2,a","1.8","2,,a,14,+","10.6",",a,,a"
"ASN00019101","1964-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","2",",a","0",",a","19640824",",,a","24.1",",,a,24,","33.3",",,,a"
"ASN00019101","1964-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","8",",a","7",",a","2",",a","19640910",",,a","32.3",",,a,10,","115.0",",,,a"
"ASN00019101","1964-10","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","1",",a","0",",a","19641010",",,a","5.8",",,a,10,","10.4",",,,a"
"ASN00019101","1964-11","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19641118",",,a","3.0",",,a,18,","3.0",",,,a"
"ASN00019101","1964-12","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19641222",",,a","19.8",",,a,22,","19.8",",,,a"
"ASN00019101","1965-01","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","0",",a","0",",a","19650129",",,a","1.0",",,a,29,","1.0",",,,a"
"ASN00019101","1965-02","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","1",",a","1",",a","0",",a","19650218",",,a","2.5",",,a,18,","2.5",",,,a"
"ASN00019101","1965-03","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19650331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00019101","1965-04","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","0",",a","0",",a","0",",a","19650430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00019101","1965-05","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5","2,a","1","2,a","0","2,a","19650508",",2,a","7.6","2,,a,08,","14.8",",a,,a"
"ASN00019101","1965-06","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4",",a","3",",a","0",",a","19650621",",,a","4.8",",,a,21,","11.7",",,,a"
"ASN00019101","1965-07","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","5",",a","2",",a","0",",a","19650702",",,a","10.2",",,a,02,","17.8",",,,a"
"ASN00019101","1965-08","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","7","2,a","2","2,a","0","2,a","19650817",",2,a","3.6","2,,a,17,","13.8",",a,,a"
"ASN00019101","1965-09","-32.0464","138.9092","330.0","HAWKER MATT WHIM, AS","4","2,a","3","2,a","0","2,a","19650903",",2,a","16.3","2,,a,03,","32.8",",a,,a"
