"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00027054","2008-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","305.1",",a","13",",a","6",",a","2",",a","0",",a","0",",a","0",",a","30",",a","11",",a","20080417",",,a","20080404",",,a","20080402",",,a","23.3",",a,17,","115.6",",,a,04,","33.3",",a,02,","0.0","a","0.0",",a","224.6",",,,a","28.50",",a","31.66",",,,a","25.34",",,,a"
"ASN00027054","2008-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","279.1",",a","13","1,a","6","1,a","1","1,a","0",",a","0",",a","0",",a","31",",a","0",",a","20080528",",,a","20080512",",1,a","20080501",",,a","22.9",",a,28,","45.6","1,,a,12,","31.9",",a,01,","0.0","a","0.0",",a","82.8","1,,,a","27.34",",a","30.37",",,,a","24.30",",,,a"
"ASN00027054","2008-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","267.0",",a","13",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","20080626",",,a","20080626",",,a","20080619",",,a","23.1",",a,26,","3.6",",,a,26,","31.4",",a,19,","0.0","a","0.0",",a","16.6",",,,a","27.23",",a","30.17",",,,a","24.30",",,,a"
"ASN00027054","2008-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","261.2","a","261.2",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20080729",",,a","20080711",",,a","20080728","+,,a","19.2",",a,29,","2.2",",,a,11,","31.2",",a,28,+","0.0","a","0.0",",a","15.2",",,,a","26.76",",a","29.78",",,,a","23.74",",,,a"
"ASN00027054","2008-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","524.7","a","263.5",",a","16",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20080808",",,a","20080811",",,a","20080826",",,a","22.6",",a,08,","4.8",",,a,11,","31.4",",a,26,","0.0","a","0.0",",a","25.0",",,,a","26.83",",a","29.85",",,,a","23.81",",,,a"
"ASN00027054","2008-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","815.3","a","290.6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","5",",a","20080917","+,,a","20080907",",,a","20080925",",,a","23.9",",a,17,+","2.8",",,a,07,","33.1",",a,25,","0.0","a","0.0",",a","5.0",",,,a","28.02",",a","31.44",",,,a","24.60",",,,a"
"ASN00027054","2008-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1152.5","a","337.2",",a","13",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","20081027",",,a","20081024",",,a","20081023",",,a","24.2",",a,27,","8.8",",,a,24,","35.2",",a,23,","0.0","a","0.0",",a","31.4",",,,a","29.21",",a","33.15",",,,a","25.27",",,,a"
"ASN00027054","2008-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1507.9","a","355.4","1,a","4","2,a","0","2,a","0","2,a","0","1,a","0","1,a","0",",a","30",",a","30",",a","20081105",",1,a","20081104",",2,a","20081117",",,a","24.8","1,a,05,","1.0","2,,a,04,","36.4",",a,17,","0.0","a","0.0",",a","3.0","2,,,a","30.56","1,a","34.80",",,,a","26.32","1,,,a"
"ASN00027054","2008-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1860.8","a","352.9",",a","16",",a","14",",a","3",",a","0",",a","0",",a","0",",a","31",",a","21",",a","20081228","+,,a","20081219",",,a","20081215",",,a","24.4",",a,28,+","42.4",",,a,19,","37.3",",a,15,","0.0","a","0.0",",a","233.6",",,,a","29.72",",a","33.23",",,,a","26.20",",,,a"
"ASN00027054","2009-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2188.8","a","328.0",",a","17",",a","9",",a","4",",a","0",",a","0",",a","0",",a","31",",a","11",",a","20090109",",,a","20090109",",,a","20090124",",,a","22.8",",a,09,","54.0",",,a,09,","35.4",",a,24,","0.0","a","0.0",",a","220.2",",,,a","28.91",",a","32.12",",,,a","25.71",",,,a"
"ASN00027054","2009-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2478.5","a","289.7",",a","16","2,a","12","2,a","2","2,a","0",",a","0",",a","0",",a","28",",a","11",",a","20090218",",,a","20090218",",2,a","20090226","+,,a","23.6",",a,18,","57.2","2,,a,18,","33.3",",a,26,+","0.0","a","0.0",",a","178.6","2,,,a","28.68",",a","31.57",",,,a","25.79",",,,a"
"ASN00027054","2009-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","","","17","4,a","14","4,a","5","4,a","0","4,a","0","4,a","0","3,a","28","3,a","6","3,a","20090317",",4,a","20090317",",4,a","20090302",",3,a","23.8","4,a,17,","49.6","4,,a,17,","33.5","3,a,02,","","","","","261.6","4,,,a","28.16","5,a","31.12","3,,,a","25.21","4,,,a"
"ASN00027054","2009-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","284.5",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","20090629",",,a","20090614",",,a","20090608",",,a","23.2",",a,29,","9.8",",,a,14,","32.1",",a,08,","","","0.0",",a","30.8",",,,a","27.82",",a","30.83",",,,a","24.80",",,,a"
"ASN00027054","2009-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","290.2","a","290.2",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","4",",a","20090703",",,a","20090721",",,a","20090709",",,a","21.9",",a,03,","2.8",",,a,21,","32.5",",a,09,","","","0.0",",a","6.2",",,,a","27.70",",a","31.43",",,,a","23.96",",,,a"
"ASN00027054","2009-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","579.5","a","289.3",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","11",",a","20090829",",,a","20090803",",,a","20090825","+,,a","23.1",",a,29,","2.4",",,a,03,","32.7",",a,25,+","","","0.0",",a","8.6",",,,a","27.67",",a","31.48",",,,a","23.85",",,,a"
"ASN00027054","2009-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","878.5","a","299.0",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","22",",a","20090909",",,a","20090930",",,a","20090925",",,a","22.1",",a,09,","9.8",",,a,30,","34.1",",a,25,","","","0.0",",a","11.2",",,,a","28.30",",a","32.50",",,,a","24.10",",,,a"
"ASN00027054","2009-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1205.7","a","327.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","20091027",",,a","20091006",",,a","20091030",",,a","21.3",",a,27,","0.8",",,a,06,","34.9",",a,30,","","","0.0",",a","1.4",",,,a","28.89",",a","33.21",",,,a","24.57",",,,a"
"ASN00027054","2009-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1555.1","a","349.4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","29",",a","20091128",",,a","20091130","+,,a","20091126",",,a","23.1",",a,28,","1.2",",,a,30,+","36.7",",a,26,","","","0.0",",a","4.2",",,,a","29.98",",a","34.51",",,,a","25.44",",,,a"
"ASN00027054","2009-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1878.0","a","322.9","2,a","12","1,a","7","1,a","1","1,a","0","1,a","0","1,a","0","1,a","30","1,a","24","1,a","20091215",",1,a","20091205",",1,a","20091224",",1,a","23.7","1,a,15,","39.2","1,,a,05,","35.7","1,a,24,","","","0.0","1,a","93.6","1,,,a","29.50","2,a","33.16","1,,,a","25.84","1,,,a"
"ASN00027054","2010-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2183.4","a","305.4",",a","23",",a","18",",a","7",",a","0",",a","0",",a","0",",a","31",",a","5",",a","20100124",",,a","20100111",",,a","20100102",",,a","23.4",",a,24,","114.8",",,a,11,","34.4",",a,02,","0.0","a","0.0",",a","501.6",",,,a","28.19",",a","30.75",",,,a","25.63",",,,a"
"ASN00027054","2010-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2493.3","a","309.9",",a","11",",a","7",",a","2",",a","0",",a","0",",a","0",",a","28",",a","16",",a","20100203",",,a","20100223",",,a","20100219",",,a","24.8",",a,03,","57.6",",,a,23,","35.3",",a,19,","0.0","a","0.0",",a","158.2",",,,a","29.40",",a","32.40",",,,a","26.40",",,,a"
"ASN00027054","2010-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2831.8","a","338.5",",a","17",",a","10",",a","4",",a","0",",a","0",",a","0",",a","31",",a","22",",a","20100330",",,a","20100326",",,a","20100323",",,a","23.6",",a,30,","134.4",",,a,26,","35.0",",a,23,","0.0","a","0.0",",a","317.6",",,,a","29.25",",a","32.53",",,,a","25.98",",,,a"
"ASN00027054","2010-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3159.2","a","327.4",",a","15",",a","10",",a","2",",a","0",",a","0",",a","0",",a","30",",a","19",",a","20100425",",,a","20100414",",,a","20100413",",,a","24.1",",a,25,","36.6",",,a,14,","33.8",",a,13,","0.0","a","0.0",",a","164.4",",,,a","29.25",",a","32.41",",,,a","26.08",",,,a"
"ASN00027054","2010-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3516.8","a","357.6",",a","10",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","20100530",",,a","20100506",",,a","20100531","+,,a","24.5",",a,30,","10.6",",,a,06,","34.6",",a,31,+","0.0","a","0.0",",a","25.6",",,,a","29.87",",a","33.58",",,,a","26.16",",,,a"
"ASN00027054","2010-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3854.5","a","337.7",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","28",",a","20100619",",,a","20100627",",,a","20100602","+,,a","24.2",",a,19,","10.0",",,a,27,","35.1",",a,02,+","0.0","a","0.0",",a","19.4",",,,a","29.59",",a","33.55",",,,a","25.62",",,,a"
"ASN00027054","2010-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","300.8","a","300.8","2,a","13","1,a","3","1,a","0","1,a","0","1,a","0","1,a","0","1,a","30","1,a","16","1,a","20100715",",1,a","20100711",",1,a","20100702",",1,a","24.1","1,a,15,","5.6","1,,a,11,","33.8","1,a,02,","0.0","a","0.0","1,a","22.8","1,,,a","28.69","2,a","32.11","1,,,a","25.26","1,,,a"
"ASN00027054","2010-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","627.2","a","326.4",",a","15",",a","6",",a","0",",a","0",",a","0",",a","0",",a","31",",a","19",",a","20100830",",,a","20100825",",,a","20100810",",,a","24.2",",a,30,","9.8",",,a,25,","34.0",",a,10,","0.0","a","0.0",",a","42.2",",,,a","28.86",",a","32.41",",,,a","25.31",",,,a"
"ASN00027054","2010-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","966.4","a","339.2",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","29",",a","20100928",",,a","20100928",",,a","20100904",",,a","24.2",",a,28,","18.8",",,a,28,","34.9",",a,04,","0.0","a","0.0",",a","29.6",",,,a","29.64",",a","33.41",",,,a","25.87",",,,a"
"ASN00027054","2010-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1315.1","a","348.7",",a","15",",a","5",",a","1",",a","0",",a","0",",a","0",",a","31",",a","26",",a","20101028",",,a","20101022",",,a","20101020",",,a","22.4",",a,28,","32.6",",,a,22,","35.2",",a,20,","0.0","a","0.0",",a","86.6",",,,a","29.58",",a","33.49",",,,a","25.67",",,,a"
"ASN00027054","2010-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1655.3","a","340.2",",a","13",",a","7",",a","2",",a","0",",a","0",",a","0",",a","30",",a","27",",a","20101107",",,a","20101128",",,a","20101120",",,a","23.8",",a,07,","44.6",",,a,28,","35.8",",a,20,","0.0","a","0.0",",a","137.4",",,,a","29.67",",a","33.49",",,,a","25.85",",,,a"
"ASN00027054","2010-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1992.0","a","336.7",",a","17",",a","15",",a","5",",a","0",",a","0",",a","0",",a","31",",a","16",",a","20101224",",,a","20101215",",,a","20101219","+,,a","23.8",",a,24,","80.4",",,a,15,","34.6",",a,19,+","0.0","a","0.0",",a","320.2",",,,a","29.20",",a","32.32",",,,a","26.07",",,,a"
"ASN00027054","2011-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2303.7","a","311.7",",a","21",",a","13",",a","4",",a","0",",a","0",",a","0",",a","31",",a","8",",a","20110123",",,a","20110110",",,a","20110112",",,a","23.1",",a,23,","73.6",",,a,10,","33.3",",a,12,","0.0","a","0.0",",a","307.4",",,,a","28.39",",a","31.31",",,,a","25.46",",,,a"
"ASN00027054","2011-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2580.7","a","277.0",",a","22",",a","14",",a","6",",a","0",",a","0",",a","0",",a","28",",a","8",",a","20110213",",,a","20110212",",,a","20110208",",,a","23.2",",a,13,","53.2",",,a,12,","33.7",",a,08,","0.0","a","0.0",",a","311.0",",,,a","28.23",",a","31.27",",,,a","25.18",",,,a"
"ASN00027054","2011-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2896.2","a","315.5",",a","16",",a","12",",a","3",",a","0",",a","0",",a","0",",a","31",",a","16",",a","20110305",",,a","20110305",",,a","20110314",",,a","23.3",",a,05,","103.0",",,a,05,","35.0",",a,14,","0.0","a","0.0",",a","310.2",",,,a","28.51",",a","31.67",",,,a","25.35",",,,a"
"ASN00027054","2011-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3190.5","a","294.3",",a","19",",a","14",",a","6",",a","0",",a","0",",a","0",",a","30",",a","10",",a","20110418",",,a","20110418",",,a","20110428",",,a","22.8",",a,18,","180.0",",,a,18,","33.7",",a,28,","0.0","a","0.0",",a","546.4",",,,a","28.14",",a","31.15",",,,a","25.14",",,,a"
"ASN00027054","2011-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3515.7","a","325.2",",a","9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","22",",a","20110510",",,a","20110523",",,a","20110504",",,a","23.8",",a,10,","4.0",",,a,23,","34.1",",a,04,","0.0","a","0.0",",a","15.6",",,,a","28.82",",a","32.57",",,,a","25.08",",,,a"
"ASN00027054","2011-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3789.5","a","273.8",",a","10","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","7",",a","20110615",",,a","20110615",",1,a","20110603",",,a","22.6",",a,15,","14.0","1,,a,15,","32.9",",a,03,","0.0","a","0.0",",a","29.0","1,,,a","27.46",",a","30.80",",,,a","24.11",",,,a"
"ASN00027054","2011-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","261.2","a","261.2",",a","16",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","1",",a","20110725",",,a","20110715",",,a","20110708",",,a","21.7",",a,25,","3.6",",,a,15,","32.3",",a,08,","0.0","a","0.0",",a","19.6",",,,a","26.76",",a","29.98",",,,a","23.54",",,,a"
"ASN00027054","2011-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","532.1","a","270.9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","5",",a","20110810",",,a","20110802",",,a","20110817","+,,a","20.4",",a,10,","1.4",",,a,02,","32.4",",a,17,+","0.0","a","0.0",",a","2.8",",,,a","27.07",",a","31.33",",,,a","22.82",",,,a"
"ASN00027054","2011-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","817.7","a","285.6",",a","8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","15",",a","20110922","+,,a","20110923",",,a","20110922",",,a","23.2",",a,22,+","3.6",",,a,23,","33.7",",a,22,","0.0","a","0.0",",a","14.2",",,,a","27.85",",a","31.74",",,,a","23.97",",,,a"
"ASN00027054","2011-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1150.5","a","332.8",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","20111007",",,a","20111030",",,a","20111022","+,,a","22.4",",a,07,","9.8",",,a,30,","35.2",",a,22,+","0.0","a","0.0",",a","12.0",",,,a","29.07",",a","33.31",",,,a","24.83",",,,a"
"ASN00027054","2011-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1517.2","a","366.7",",a","5","2,a","2","2,a","0","2,a","0",",a","0",",a","0",",a","30",",a","30",",a","20111114",",,a","20111116",",2,a","20111129",",,a","24.5",",a,14,","17.0","2,,a,16,","36.7",",a,29,","0.0","a","0.0",",a","21.6","2,,,a","30.56",",a","35.08",",,,a","26.03",",,,a"
"ASN00027054","2011-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1863.4","a","346.2",",a","19",",a","14",",a","2",",a","0",",a","0",",a","0",",a","31",",a","20",",a","20111226","+,,a","20111226",",,a","20111201",",,a","24.5",",a,26,+","52.8",",,a,26,","36.6",",a,01,","0.0","a","0.0",",a","217.2",",,,a","29.50",",a","32.77",",,,a","26.23",",,,a"
"ASN00027054","2012-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2194.6","a","331.2",",a","13",",a","11",",a","3",",a","0",",a","0",",a","0",",a","31",",a","19",",a","20120128",",,a","20120128",",,a","20120104",",,a","23.5",",a,28,","73.2",",,a,28,","34.8",",a,04,","0.0","a","0.0",",a","236.0",",,,a","29.02",",a","32.34",",,,a","25.70",",,,a"
"ASN00027054","2012-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2495.7","a","301.1",",a","13",",a","9",",a","1",",a","0",",a","0",",a","0",",a","29",",a","13",",a","20120202",",,a","20120204",",,a","20120227",",,a","22.8",",a,02,","45.6",",,a,04,","33.8",",a,27,","0.0","a","0.0",",a","150.4",",,,a","28.72",",a","31.76",",,,a","25.67",",,,a"
"ASN00027054","2012-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2816.4","a","320.7",",a","22",",a","13",",a","3",",a","0",",a","0",",a","0",",a","31",",a","12",",a","20120317",",,a","20120316",",,a","20120306",",,a","23.9",",a,17,","47.8",",,a,16,","33.8",",a,06,","0.0","a","0.0",",a","194.6",",,,a","28.68",",a","31.52",",,,a","25.84",",,,a"
"ASN00027054","2012-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3145.6","a","329.2",",a","9",",a","6",",a","0",",a","0",",a","0",",a","0",",a","30",",a","23",",a","20120418","+,,a","20120414",",,a","20120410",",,a","23.8",",a,18,+","12.4",",,a,14,","35.0",",a,10,","0.0","a","0.0",",a","59.4",",,,a","29.31",",a","32.86",",,,a","25.75",",,,a"
"ASN00027054","2012-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3429.0","a","283.4",",a","21",",a","15",",a","4",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20120513",",,a","20120513",",,a","20120524",",,a","22.7",",a,13,","67.6",",,a,13,","32.1",",a,24,","0.0","a","0.0",",a","276.6",",,,a","27.48",",a","29.55",",,,a","25.40",",,,a"
"ASN00027054","2012-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3671.0","a","242.0","2,a","4","5,a","2","5,a","0","5,a","0","2,a","0","2,a","0","1,a","29","1,a","0","1,a","20120612",",2,a","20120626",",5,a","20120617",",1,a","22.3","2,a,12,","8.4","5,,a,26,","31.8","1,a,17,","0.0","a","0.0","1,a","15.8","5,,,a","26.96","2,a","29.55","1,,,a","24.38","2,,,a"
"ASN00027054","2012-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","268.3","a","268.3",",a","8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20120728",",,a","20120703",",,a","20120711",",,a","22.5",",a,28,","4.0",",,a,03,","31.8",",a,11,","0.0","a","0.0",",a","15.8",",,,a","26.99",",a","29.54",",,,a","24.44",",,,a"
"ASN00027054","2012-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","521.5","a","253.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20120811",",,a","20120810","+,,a","20120825",",,a","22.7",",a,11,","0.6",",,a,10,+","31.5",",a,25,","0.0","a","0.0",",a","1.2",",,,a","26.50",",a","28.96",",,,a","24.04",",,,a"
"ASN00027054","2012-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","788.5","a","267.0",",a","4","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","3",",a","20120918",",,a","20120915",",1,a","20120927",",,a","22.4",",a,18,","4.0","1,,a,15,","32.5",",a,27,","0.0","a","0.0",",a","8.6","1,,,a","27.23",",a","30.31",",,,a","24.16",",,,a"
"ASN00027054","2012-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1100.0","a","311.5",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","20121022",",,a","20121022",",,a","20121020",",,a","23.5",",a,22,","16.8",",,a,22,","33.8",",a,20,","0.0","a","0.0",",a","42.8",",,,a","28.38",",a","31.95",",,,a","24.81",",,,a"
"ASN00027054","2012-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1424.2","a","324.2",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","22",",a","20121128",",,a","20121112",",,a","20121123",",,a","23.6",",a,28,","4.4",",,a,12,","34.6",",a,23,","0.0","a","0.0",",a","10.6",",,,a","29.14",",a","32.91",",,,a","25.37",",,,a"
"ASN00027054","2012-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1793.8","a","369.6",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","20121217",",,a","20121210",",,a","20121208",",,a","24.4",",a,17,","9.0",",,a,10,","36.8",",a,08,","0.0","a","0.0",",a","18.4",",,,a","30.26",",a","34.39",",,,a","26.13",",,,a"
"ASN00027054","2013-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2096.6","a","302.8","3,a","13","3,a","10","3,a","1","3,a","0","2,a","0","2,a","0","2,a","29","2,a","8","2,a","20130124",",2,a","20130106",",3,a","20130103",",2,a","24.6","2,a,24,","32.6","3,,a,06,","36.2","2,a,03,","0.0","a","0.0","2,a","132.2","3,,,a","29.15","3,a","31.91","2,,,a","26.40","2,,,a"
"ASN00027054","2013-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2401.4","a","304.8",",a","13",",a","10",",a","2",",a","0",",a","0",",a","0",",a","28",",a","17",",a","20130217",",,a","20130227",",,a","20130212",",,a","24.5",",a,17,","39.6",",,a,27,","35.0",",a,12,","0.0","a","0.0",",a","135.6",",,,a","29.22",",a","32.53",",,,a","25.91",",,,a"
"ASN00027054","2013-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2703.6","a","302.2",",a","20",",a","17",",a","4",",a","0",",a","0",",a","0",",a","31",",a","6",",a","20130327",",,a","20130311",",,a","20130323",",,a","23.3",",a,27,","112.8",",,a,11,","33.3",",a,23,","0.0","a","0.0",",a","383.4",",,,a","28.08",",a","30.92",",,,a","25.24",",,,a"
"ASN00027054","2013-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3031.7","a","328.1",",a","11",",a","5",",a","1",",a","0",",a","0",",a","0",",a","30",",a","17",",a","20130415",",,a","20130407",",,a","20130419",",,a","24.1",",a,15,","37.8",",,a,07,","34.5",",a,19,","0.0","a","0.0",",a","78.4",",,,a","29.27",",a","32.33",",,,a","26.21",",,,a"
"ASN00027054","2013-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3372.1","a","340.4",",a","16",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","20",",a","20130526",",,a","20130501",",,a","20130521",",,a","24.6",",a,26,","28.6",",,a,01,","34.0",",a,21,","0.0","a","0.0",",a","52.6",",,,a","29.31",",a","32.39",",,,a","26.24",",,,a"
