"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00027054","2013-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3648.6","a","276.5",",a","17","2,a","5","2,a","1","2,a","0",",a","0",",a","0",",a","30",",a","2",",a","20130624","+,,a","20130616",",2,a","20130604",",,a","24.3",",a,24,+","52.0","2,,a,16,","32.5",",a,04,","0.0","a","0.0",",a","93.6","2,,,a","27.55",",a","30.04",",,,a","25.06",",,,a"
"ASN00027054","2013-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","275.5","a","275.5",",a","20",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20130725",",,a","20130711",",,a","20130719",",,a","23.1",",a,25,","4.0",",,a,11,","31.9",",a,19,","0.0","a","0.0",",a","29.2",",,,a","27.22",",a","30.30",",,,a","24.14",",,,a"
"ASN00027054","2013-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","554.1","a","278.6",",a","1","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","9",",a","20130809",",,a","20130812",",1,a","20130818",",,a","22.3",",a,09,","1.2","1,,a,12,","32.7",",a,18,","0.0","a","0.0",",a","1.4","1,,,a","27.32",",a","30.88",",,,a","23.76",",,,a"
"ASN00027054","2013-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","846.8","a","292.7",",a","4","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","17",",a","20130907",",,a","20130908",",1,a","20130923",",,a","22.2",",a,07,","3.4","1,,a,08,","33.7",",a,23,","0.0","a","0.0",",a","7.2","1,,,a","28.09",",a","32.14",",,,a","24.04",",,,a"
"ASN00027054","2013-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1180.8","a","334.0",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","20131025",",,a","20131020",",,a","20131030",",,a","24.1",",a,25,","1.6",",,a,20,","34.3",",a,30,","0.0","a","0.0",",a","3.2",",,,a","29.11",",a","33.08",",,,a","25.14",",,,a"
"ASN00027054","2013-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1516.3","a","335.5",",a","10","1,a","5","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","24",",a","20131125",",,a","20131125",",1,a","20131114",",,a","24.4",",a,25,","22.4","1,,a,25,","35.1",",a,14,","0.0","a","0.0",",a","43.0","1,,,a","29.52",",a","33.14",",,,a","25.90",",,,a"
"ASN00027054","2013-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1854.8","a","338.5",",a","16",",a","12",",a","2",",a","0",",a","0",",a","0",",a","31",",a","23",",a","20131206",",,a","20131209",",,a","20131218",",,a","22.4",",a,06,","109.4",",,a,09,","35.0",",a,18,","0.0","a","0.0",",a","269.8",",,,a","29.25",",a","32.74",",,,a","25.76",",,,a"
"ASN00027054","2014-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2166.0","a","311.2",",a","23",",a","19",",a","4",",a","0",",a","0",",a","0",",a","31",",a","10",",a","20140122",",,a","20140122",",,a","20140105","+,,a","23.5",",a,22,","84.8",",,a,22,","33.6",",a,05,+","0.0","a","0.0",",a","400.2",",,,a","28.37",",a","31.19",",,,a","25.56",",,,a"
"ASN00027054","2014-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2419.8","a","253.8","2,a","18","4,a","12","4,a","3","4,a","0","1,a","0","1,a","0","2,a","26","2,a","4","2,a","20140219",",1,a","20140212",",4,a","20140210",",2,a","23.4","1,a,19,","74.2","4,,a,12,","33.1","2,a,10,","0.0","a","0.0","2,a","240.4","4,,,a","28.12","2,a","30.69","2,,,a","25.56","1,,,a"
"ASN00027054","2014-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2729.1","a","309.3",",a","18",",a","15",",a","4",",a","0",",a","0",",a","0",",a","31",",a","7",",a","20140315","+,,a","20140316",",,a","20140330",",,a","23.9",",a,15,+","87.2",",,a,16,","34.2",",a,30,","0.0","a","0.0",",a","286.4",",,,a","28.31",",a","31.15",",,,a","25.47",",,,a"
"ASN00027054","2014-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3049.0","a","319.9",",a","16","1,a","12","1,a","3","1,a","0",",a","0",",a","0",",a","30",",a","20",",a","20140419",",,a","20140407",",1,a","20140408",",,a","23.8",",a,19,","37.0","1,,a,07,","34.8",",a,08,","0.0","a","0.0",",a","176.0","1,,,a","29.00",",a","32.30",",,,a","25.69",",,,a"
"ASN00027054","2014-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3394.4","a","345.4",",a","11","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","30",",a","20140503",",,a","20140507",",1,a","20140527",",,a","23.1",",a,03,","3.2","1,,a,07,","34.7",",a,27,","0.0","a","0.0",",a","12.6","1,,,a","29.47",",a","33.31",",,,a","25.64",",,,a"
"ASN00027054","2014-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3697.1","a","302.7",",a","14","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","18",",a","20140609",",,a","20140608",",1,a","20140623",",,a","22.9",",a,09,","7.0","1,,a,08,","33.7",",a,23,","0.0","a","0.0",",a","27.8","1,,,a","28.42",",a","32.08",",,,a","24.76",",,,a"
"ASN00027054","2014-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","268.8","a","268.8",",a","12",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20140724",",,a","20140718",",,a","20140709",",,a","22.0",",a,24,","2.8",",,a,18,","31.6",",a,09,","0.0","a","0.0",",a","13.2",",,,a","27.00",",a","30.25",",,,a","23.76",",,,a"
"ASN00027054","2014-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","536.5","a","267.7",",a","11",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","2",",a","20140809",",,a","20140811",",,a","20140817",",,a","22.5",",a,09,","5.8",",,a,11,","33.1",",a,17,","0.0","a","0.0",",a","22.4",",,,a","26.97",",a","30.08",",,,a","23.85",",,,a"
"ASN00027054","2014-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","804.2","a","267.7",",a","4","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","1",",a","20140911",",,a","20140901",",1,a","20140903",",,a","21.2",",a,11,","1.8","1,,a,01,","32.8",",a,03,","0.0","a","0.0",",a","4.8","1,,,a","27.26",",a","30.98",",,,a","23.53",",,,a"
"ASN00027054","2014-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1101.0","a","296.8",",a","2","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","10",",a","20141008","+,,a","20141021",",1,a","20141017","+,,a","22.6",",a,08,+","1.6","1,,a,21,","32.6",",a,17,+","0.0","a","0.0",",a","2.6","1,,,a","27.91",",a","31.83",",,,a","23.99",",,,a"
"ASN00027054","2014-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1424.6","a","323.6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","26",",a","20141105",",,a","20141109",",,a","20141129",",,a","24.0",",a,05,","3.6",",,a,09,","34.3",",a,29,","0.0","a","0.0",",a","5.2",",,,a","29.12",",a","32.86",",,,a","25.38",",,,a"
"ASN00027054","2014-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1790.7","a","366.1",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","20141220",",,a","20141216",",,a","20141210",",,a","24.7",",a,20,","21.4",",,a,16,","35.9",",a,10,","0.0","a","0.0",",a","46.8",",,,a","30.14",",a","34.04",",,,a","26.25",",,,a"
"ASN00027054","2015-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2101.2","a","310.5",",a","20",",a","17",",a","9",",a","0",",a","0",",a","0",",a","31",",a","9",",a","20150111","+,,a","20150109",",,a","20150101",",,a","23.7",",a,11,+","128.8",",,a,09,","34.1",",a,01,","0.0","a","0.0",",a","592.4",",,,a","28.35",",a","30.99",",,,a","25.71",",,,a"
"ASN00027054","2015-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2373.2","a","272.0",",a","16","1,a","15","1,a","3","1,a","0",",a","0",",a","0",",a","28",",a","5",",a","20150219",",,a","20150211",",1,a","20150220",",,a","22.6",",a,19,","57.2","1,,a,11,","33.2",",a,20,","0.0","a","0.0",",a","280.8","1,,,a","28.05",",a","30.56",",,,a","25.54",",,,a"
"ASN00027054","2015-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2659.4","a","286.2","1,a","14","4,a","11","4,a","4","4,a","0","1,a","0","1,a","0",",a","31",",a","7",",a","20150311",",1,a","20150310",",4,a","20150331",",,a","22.2","1,a,11,","98.6","4,,a,10,","34.1",",a,31,","0.0","a","0.0",",a","373.8","4,,,a","27.88","1,a","30.88",",,,a","24.88","1,,,a"
"ASN00027054","2015-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3004.6","a","345.2",",a","4","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","30",",a","20150407","+,,a","20150422",",1,a","20150417","+,,a","24.5",",a,07,+","15.2","1,,a,22,","34.6",",a,17,+","0.0","a","0.0",",a","17.6","1,,,a","29.84",",a","33.66",",,,a","26.02",",,,a"
"ASN00027054","2015-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3326.0","a","321.4","1,a","8","1,a","2","1,a","1","1,a","0",",a","0",",a","0","1,a","30","1,a","25","1,a","20150531",",,a","20150531",",1,a","20150502",",1,a","22.0",",a,31,","75.8","1,,a,31,","34.1","1,a,02,","0.0","a","0.0","1,a","86.6","1,,,a","29.05","1,a","32.87","1,,,a","25.23",",,,a"
"ASN00027054","2015-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3610.3","a","284.3",",a","13",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","20150630",",,a","20150609",",,a","20150604",",,a","21.9",",a,30,","5.0",",,a,09,","32.1",",a,04,","0.0","a","0.0",",a","20.8",",,,a","27.81",",a","31.05",",,,a","24.57",",,,a"
"ASN00027054","2015-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","285.4","a","285.4",",a","6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","3",",a","20150704",",,a","20150705",",,a","20150723","+,,a","22.4",",a,04,","3.0",",,a,05,","32.3",",a,23,+","0.0","a","0.0",",a","7.8",",,,a","27.54",",a","31.19",",,,a","23.89",",,,a"
"ASN00027054","2015-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","554.1","a","268.7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20150813",",,a","20150802",",,a","20150824","+,,a","21.6",",a,13,","2.0",",,a,02,","31.9",",a,24,+","0.0","a","0.0",",a","3.8",",,,a","27.00",",a","31.04",",,,a","22.96",",,,a"
"ASN00027054","2015-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","829.0","a","274.9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","20150919",",,a","20150912",",,a","20150909",",,a","21.6",",a,19,","1.2",",,a,12,","32.4",",a,09,","0.0","a","0.0",",a","2.4",",,,a","27.50",",a","31.54",",,,a","23.45",",,,a"
"ASN00027054","2015-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1136.4","a","307.4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","20151006",",,a","20151006",",,a","20151031",",,a","22.2",",a,06,","1.2",",,a,06,","34.1",",a,31,","0.0","a","0.0",",a","1.8",",,,a","28.25",",a","32.46",",,,a","24.04",",,,a"
"ASN00027054","2015-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1476.0","a","339.6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","27",",a","20151108",",,a","20151130","+,,a","20151119",",,a","24.1",",a,08,","0.0",",,a,30,+","35.3",",a,19,","0.0","a","0.0",",a","0.0",",,,a","29.65",",a","33.82",",,,a","25.49",",,,a"
"ASN00027054","2015-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1837.1","a","361.1",",a","10",",a","8",",a","2",",a","0",",a","0",",a","0",",a","31",",a","24",",a","20151221",",,a","20151219",",,a","20151206",",,a","24.2",",a,21,","65.4",",,a,19,","35.8",",a,06,","0.0","a","0.0",",a","154.2",",,,a","29.98",",a","33.54",",,,a","26.43",",,,a"
"ASN00027054","2016-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2193.6","a","356.5","1,a","8","1,a","6","1,a","1","1,a","0","1,a","0","1,a","0",",a","31",",a","23",",a","20160131",",1,a","20160130",",1,a","20160120",",,a","24.8","1,a,31,","47.4","1,,a,30,","36.6",",a,20,","0.0","a","0.0",",a","87.6","1,,,a","30.19","1,a","33.43",",,,a","26.95","1,,,a"
"ASN00027054","2016-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2512.4","a","318.8",",a","12",",a","10",",a","4",",a","0",",a","0",",a","0",",a","29",",a","16",",a","20160213",",,a","20160213",",,a","20160224",",,a","24.2",",a,13,","181.4",",,a,13,","35.4",",a,24,","0.0","a","0.0",",a","532.2",",,,a","29.33",",a","32.28",",,,a","26.38",",,,a"
"ASN00027054","2016-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2871.5","a","359.1",",a","10",",a","9",",a","1",",a","0",",a","0",",a","0",",a","31",",a","23",",a","20160319",",,a","20160305",",,a","20160313",",,a","24.6",",a,19,","25.6",",,a,05,","35.7",",a,13,","0.0","a","0.0",",a","88.8",",,,a","29.92",",a","33.10",",,,a","26.73",",,,a"
"ASN00027054","2016-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3217.1","a","345.6",",a","14",",a","9",",a","2",",a","0",",a","0",",a","0",",a","30",",a","21",",a","20160430",",,a","20160430",",,a","20160412",",,a","24.2",",a,30,","70.6",",,a,30,","36.6",",a,12,","0.0","a","0.0",",a","162.6",",,,a","29.85",",a","33.22",",,,a","26.48",",,,a"
"ASN00027054","2016-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3572.5","a","355.4",",a","8",",a","5",",a","1",",a","0",",a","0",",a","0",",a","31",",a","27",",a","20160524",",,a","20160522",",,a","20160514","+,,a","24.0",",a,24,","80.4",",,a,22,","34.8",",a,14,+","0.0","a","0.0",",a","115.2",",,,a","29.80",",a","33.16",",,,a","26.43",",,,a"
"ASN00027054","2016-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3908.9","a","336.4",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","30",",a","28",",a","20160607",",,a","20160623",",,a","20160619",",,a","23.1",",a,07,","5.2",",,a,23,","34.7",",a,19,","0.0","a","0.0",",a","19.2",",,,a","29.55",",a","33.37",",,,a","25.72",",,,a"
"ASN00027054","2016-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","307.2","a","307.2",",a","16",",a","7",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","20160717",",,a","20160728",",,a","20160720",",,a","23.6",",a,17,","13.0",",,a,28,","33.4",",a,20,","0.0","a","0.0",",a","59.0",",,,a","28.24",",a","31.68",",,,a","24.80",",,,a"
"ASN00027054","2016-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","602.3","a","295.1",",a","11","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","8",",a","20160813",",,a","20160816",",1,a","20160827",",,a","22.8",",a,13,","4.8","1,,a,16,","33.9",",a,27,","0.0","a","0.0",",a","21.2","1,,,a","27.85",",a","31.39",",,,a","24.32",",,,a"
"ASN00027054","2016-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","928.9","a","326.6",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","24",",a","20160906",",,a","20160918",",,a","20160927",",,a","24.0",",a,06,","1.6",",,a,18,","35.1",",a,27,","0.0","a","0.0",",a","8.2",",,,a","29.22",",a","33.13",",,,a","25.30",",,,a"
"ASN00027054","2016-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1289.9","a","361.0",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","20161014","+,,a","20161008",",,a","20161018",",,a","23.9",",a,14,+","1.8",",,a,08,","35.3",",a,18,","0.0","a","0.0",",a","3.0",",,,a","29.98",",a","34.23",",,,a","25.73",",,,a"
"ASN00027054","2016-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1649.8","a","359.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","29",",a","20161111",",,a","20161130","+,,a","20161121",",,a","24.4",",a,11,","0.2",",,a,30,+","35.6",",a,21,","0.0","a","0.0",",a","0.4",",,,a","30.33",",a","34.73",",,,a","25.93",",,,a"
"ASN00027054","2016-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1995.9","a","346.1",",a","11",",a","10",",a","4",",a","0",",a","0",",a","0",",a","31",",a","18",",a","20161212",",,a","20161212",",,a","20161209",",,a","23.7",",a,12,","129.4",",,a,12,","36.7",",a,09,","0.0","a","0.0",",a","369.6",",,,a","29.50",",a","32.95",",,,a","26.04",",,,a"
"ASN00027054","2017-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2333.7","a","337.8",",a","12",",a","9",",a","1",",a","0",",a","0",",a","0",",a","31",",a","14",",a","20170101",",,a","20170123",",,a","20170126",",,a","24.5",",a,01,","39.2",",,a,23,","33.9",",a,26,","0.0","a","0.0",",a","113.8",",,,a","29.23",",a","32.15",",,,a","26.31",",,,a"
"ASN00027054","2017-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2593.7","a","260.0","2,a","17",",a","12",",a","8",",a","0",",a","0",",a","0","2,a","26","2,a","7","2,a","20170228","+,,a","20170204",",,a","20170224",",2,a","23.3",",a,28,+","78.2",",,a,04,","35.1","2,a,24,","0.0","a","0.0","2,a","470.4",",,,a","28.40","2,a","31.20","2,,,a","25.59",",,,a"
"ASN00027054","2017-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2924.8","a","331.1",",a","17",",a","14",",a","2",",a","0",",a","0",",a","0",",a","31",",a","15",",a","20170301",",,a","20170313",",,a","20170319",",,a","23.5",",a,01,","60.2",",,a,13,","34.3",",a,19,","0.0","a","0.0",",a","221.4",",,,a","29.01",",a","31.99",",,,a","26.03",",,,a"
"ASN00027054","2017-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3233.4","a","308.6",",a","19","1,a","14","1,a","6","1,a","0",",a","0",",a","0",",a","30",",a","14",",a","20170423",",,a","20170423",",1,a","20170414",",,a","23.3",",a,23,","53.4","1,,a,23,","34.0",",a,14,","0.0","a","0.0",",a","335.2","1,,,a","28.62",",a","31.58",",,,a","25.66",",,,a"
"ASN00027054","2017-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3562.1","a","328.7",",a","10",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","20170501",",,a","20170520",",,a","20170531",",,a","24.5",",a,01,","3.8",",,a,20,","33.4",",a,31,","0.0","a","0.0",",a","16.0",",,,a","28.94",",a","31.99",",,,a","25.88",",,,a"
"ASN00027054","2017-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3841.9","a","279.8",",a","19",",a","5",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","20170623",",,a","20170616",",,a","20170601",",,a","23.5",",a,23,","9.6",",,a,16,","32.1",",a,01,","0.0","a","0.0",",a","46.6",",,,a","27.66",",a","30.33",",,,a","24.99",",,,a"
"ASN00027054","2017-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","281.8","a","281.8",",a","12",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20170729",",,a","20170719",",,a","20170703",",,a","23.3",",a,29,","4.0",",,a,19,","31.6",",a,03,","0.0","a","0.0",",a","19.2",",,,a","27.42",",a","30.31",",,,a","24.54",",,,a"
"ASN00027054","2017-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","561.7","a","279.9",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20170825",",,a","20170805",",,a","20170819",",,a","22.5",",a,25,","6.0",",,a,05,","32.0",",a,19,","0.0","a","0.0",",a","12.8",",,,a","27.36",",a","30.59",",,,a","24.13",",,,a"
"ASN00027054","2017-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","848.6","a","286.9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","20170904",",,a","20170903",",,a","20170930",",,a","23.9",",a,04,","1.6",",,a,03,","33.4",",a,30,","0.0","a","0.0",",a","5.0",",,,a","27.90",",a","30.99",",,,a","24.80",",,,a"
"ASN00027054","2017-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1188.6","a","340.0",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","20171020","+,,a","20171029",",,a","20171027","+,,a","23.9",",a,20,+","16.8",",,a,29,","35.0",",a,27,+","0.0","a","0.0",",a","26.6",",,,a","29.30",",a","32.97",",,,a","25.63",",,,a"
"ASN00027054","2017-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1523.6","a","335.0",",a","8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","30",",a","26",",a","20171117",",,a","20171114",",,a","20171130",",,a","23.9",",a,17,","61.6",",,a,14,","35.4",",a,30,","0.0","a","0.0",",a","181.8",",,,a","29.50",",a","33.40",",,,a","25.60",",,,a"
"ASN00027054","2017-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1897.5","a","373.9",",a","6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","31",",a","30",",a","20171206",",,a","20171206",",,a","20171227",",,a","24.9",",a,06,","29.8",",,a,06,","36.8",",a,27,","0.0","a","0.0",",a","42.0",",,,a","30.39",",a","34.61",",,,a","26.18",",,,a"
"ASN00027054","2018-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2207.4","a","309.9",",a","24",",a","18",",a","6",",a","0",",a","0",",a","0",",a","31",",a","11",",a","20180130",",,a","20180128",",,a","20180101",",,a","23.6",",a,30,","180.8",",,a,28,","35.3",",a,01,","0.0","a","0.0",",a","540.2",",,,a","28.33",",a","31.37",",,,a","25.29",",,,a"
"ASN00027054","2018-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2498.7","a","291.3",",a","16",",a","13",",a","3",",a","0",",a","0",",a","0",",a","28",",a","8",",a","20180219",",,a","20180209",",,a","20180218",",,a","23.2",",a,19,","66.0",",,a,09,","34.2",",a,18,","0.0","a","0.0",",a","220.0",",,,a","28.74",",a","31.58",",,,a","25.89",",,,a"
"ASN00027054","2018-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2816.8","a","318.1",",a","18","1,a","16","1,a","5","1,a","0",",a","0",",a","0",",a","31",",a","9",",a","20180321",",,a","20180312",",1,a","20180330",",,a","23.4",",a,21,","113.6","1,,a,12,","34.1",",a,30,","0.0","a","0.0",",a","415.6","1,,,a","28.59",",a","31.57",",,,a","25.62",",,,a"
"ASN00027054","2018-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3149.9","a","333.1",",a","16",",a","10",",a","4",",a","0",",a","0",",a","0",",a","30",",a","22",",a","20180404",",,a","20180404",",,a","20180415",",,a","23.9",",a,04,","48.2",",,a,04,","35.3",",a,15,","0.0","a","0.0",",a","209.8",",,,a","29.44",",a","33.04",",,,a","25.83",",,,a"
"ASN00027054","2018-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3500.8","a","350.9",",a","16","1,a","5","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","29",",a","20180531",",,a","20180519",",1,a","20180516","+,,a","23.2",",a,31,","5.6","1,,a,19,","34.9",",a,16,+","0.0","a","0.0",",a","28.0","1,,,a","29.65",",a","33.78",",,,a","25.52",",,,a"
