"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00027054","2018-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3798.0","a","297.2",",a","11",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","17",",a","20180625",",,a","20180625",",,a","20180611",",,a","23.2",",a,25,","2.0",",,a,25,","34.2",",a,11,","0.0","a","0.0",",a","13.2",",,,a","28.24",",a","32.20",",,,a","24.28",",,,a"
"ASN00027054","2018-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","295.4","a","295.4",",a","8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","20180728",",,a","20180709",",,a","20180720",",,a","22.2",",a,28,","11.0",",,a,09,","33.4",",a,20,","0.0","a","0.0",",a","24.6",",,,a","27.86",",a","31.81",",,,a","23.91",",,,a"
"ASN00027054","2018-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","607.2","a","311.8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","20180813",",,a","20180804",",,a","20180817",",,a","22.5",",a,13,","1.0",",,a,04,","34.0",",a,17,","0.0","a","0.0",",a","2.2",",,,a","28.39",",a","32.92",",,,a","23.86",",,,a"
"ASN00027054","2018-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","913.0","a","305.8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","28",",a","20180907","+,,a","20180922",",,a","20180930",",,a","23.0",",a,07,+","1.4",",,a,22,","34.1",",a,30,","0.0","a","0.0",",a","1.4",",,,a","28.53",",a","33.26",",,,a","23.79",",,,a"
"ASN00027054","2018-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1255.6","a","342.6",",a","5","2,a","2","2,a","1","2,a","0",",a","0",",a","0",",a","31",",a","29",",a","20181005",",,a","20181029",",2,a","20181031",",,a","21.2",",a,05,","31.4","2,,a,29,","35.9",",a,31,","0.0","a","0.0",",a","38.8","2,,,a","29.39",",a","34.28",",,,a","24.49",",,,a"
"ASN00027054","2018-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1612.1","a","356.5","1,a","","","","","","","0","1,a","0","1,a","0",",a","30",",a","30",",a","20181117",",1,a","","","20181123",",,a","24.5","1,a,17,","","","36.9",",a,23,","0.0","a","0.0",",a","","","30.59","1,a","35.03",",,,a","26.14","1,,,a"
"ASN00027054","2018-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1942.4","a","330.3","3,a","","","","","","","0",",a","0",",a","0","3,a","28","3,a","20","3,a","20181210",",,a","","","20181206",",3,a","23.4",",a,10,","","","37.5","3,a,06,","0.0","a","0.0","3,a","","","30.06","3,a","33.08","3,,,a","27.05",",,,a"
"ASN00027054","2019-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2252.8","a","310.4","1,a","17","1,a","12","1,a","5","1,a","0","1,a","0","1,a","0",",a","31",",a","10",",a","20190103",",1,a","20190104",",1,a","20190115",",,a","23.3","1,a,03,","49.4","1,,a,04,","34.3",",a,15,","0.0","a","0.0",",a","313.6","1,,,a","28.66","1,a","31.60",",,,a","25.71","1,,,a"
"ASN00027054","2019-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2565.5","a","312.7",",a","10",",a","8",",a","2",",a","0",",a","0",",a","0",",a","28",",a","10",",a","20190211",",,a","20190211",",,a","20190226",",,a","23.9",",a,11,","68.0",",,a,11,","35.6",",a,26,","0.0","a","0.0",",a","118.2",",,,a","29.50",",a","32.24",",,,a","26.76",",,,a"
"ASN00027054","2019-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2895.3","a","329.8",",a","19",",a","13",",a","2",",a","0",",a","0",",a","0",",a","31",",a","15",",a","20190323",",,a","20190316",",,a","20190308",",,a","24.0",",a,23,","82.8",",,a,16,","35.8",",a,08,","0.0","a","0.0",",a","270.0",",,,a","28.97",",a","32.00",",,,a","25.94",",,,a"
"ASN00027054","2019-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3228.1","a","332.8",",a","21",",a","14",",a","3",",a","0",",a","0",",a","0",",a","30",",a","21",",a","20190406",",,a","20190406",",,a","20190425",",,a","24.1",",a,06,","64.6",",,a,06,","35.6",",a,25,","0.0","a","0.0",",a","251.4",",,,a","29.43",",a","33.07",",,,a","25.78",",,,a"
"ASN00027054","2019-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3555.1","a","327.0",",a","18",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","19",",a","20190511",",,a","20190523",",,a","20190501",",,a","23.0",",a,11,","23.4",",,a,23,","34.3",",a,01,","0.0","a","0.0",",a","75.2",",,,a","28.88",",a","32.21",",,,a","25.55",",,,a"
"ASN00027054","2019-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3853.7","a","298.6",",a","17","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","14",",a","20190619",",,a","20190610",",1,a","20190626",",,a","23.1",",a,19,","3.0","1,,a,10,","33.4",",a,26,","0.0","a","0.0",",a","18.6","1,,,a","28.29",",a","31.83",",,,a","24.74",",,,a"
"ASN00027054","2019-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","298.1","a","298.1",",a","8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","21",",a","20190712",",,a","20190712",",,a","20190706",",,a","21.5",",a,12,","3.2",",,a,12,","33.6",",a,06,","0.0","a","0.0",",a","10.0",",,,a","27.95",",a","32.21",",,,a","23.69",",,,a"
"ASN00027054","2019-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","585.1","a","287.0","1,a","11","2,a","1","2,a","0","2,a","0",",a","0",",a","0","1,a","30","1,a","19","1,a","20190826",",,a","20190811",",2,a","20190827",",1,a","22.1",",a,26,","4.2","2,,a,11,","34.3","1,a,27,","0.0","a","0.0","1,a","13.6","2,,,a","27.90","1,a","32.24","1,,,a","23.56",",,,a"
"ASN00027054","2019-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","873.0","a","287.9",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","22",",a","20190910",",,a","20190923",",,a","20190929","+,,a","21.2",",a,10,","4.8",",,a,23,","33.7",",a,29,+","0.0","a","0.0",",a","7.0",",,,a","27.93",",a","32.50",",,,a","23.36",",,,a"
"ASN00027054","2019-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1198.1","a","325.1",",a","8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","20191016","+,,a","20191030",",,a","20191026",",,a","23.0",",a,16,+","10.6",",,a,30,","35.5",",a,26,","0.0","a","0.0",",a","18.8",",,,a","28.82",",a","33.39",",,,a","24.25",",,,a"
"ASN00027054","2019-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1540.5","a","342.4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","29",",a","20191118",",,a","20191110",",,a","20191108",",,a","24.0",",a,18,","0.4",",,a,10,","36.2",",a,08,","0.0","a","0.0",",a","0.8",",,,a","29.75",",a","34.37",",,,a","25.12",",,,a"
"ASN00027054","2019-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1920.7","a","380.2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","20191226",",,a","20191209",",,a","20191224",",,a","25.5",",a,26,","0.6",",,a,09,","36.5",",a,24,","0.0","a","0.0",",a","0.8",",,,a","30.60",",a","34.54",",,,a","26.66",",,,a"
"ASN00027054","2020-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2284.1","","363.4",",a","13",",a","9",",a","3",",a","0",",a","0",",a","0",",a","31",",a","26",",a","20200130",",,a","20200112",",,a","20200102",",,a","24.4",",a,30,","77.2",",,a,12,","36.1",",a,02,","0.0","","0.0",",a","192.8",",,,a","30.06",",a","33.15",",,,a","26.96",",,,a"
"ASN00027054","2020-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2591.8","","307.7","1,a","16","2,a","10","2,a","2","2,a","0","1,a","0","1,a","0",",a","29",",a","14",",a","20200207",",1,a","20200207",",2,a","20200229",",,a","24.1","1,a,07,","50.8","2,,a,07,","34.3",",a,29,","0.0","","0.0",",a","195.2","2,,,a","29.31","1,a","32.04",",,,a","26.58","1,,,a"
"ASN00027054","2020-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2915.9","","324.1",",a","23","1,a","18","1,a","5","1,a","0",",a","0",",a","0",",a","31",",a","12",",a","20200316",",,a","20200309",",1,a","20200301",",,a","24.0",",a,16,","61.4","1,,a,09,","34.8",",a,01,","0.0","","0.0",",a","347.8","1,,,a","28.79",",a","31.75",",,,a","25.83",",,,a"
"ASN00027054","2020-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3252.1","","336.2",",a","12","1,a","5","1,a","2","1,a","0",",a","0",",a","0",",a","30",",a","23",",a","20200401",",,a","20200401",",1,a","20200423",",,a","24.8",",a,01,","40.4","1,,a,01,","35.3",",a,23,","0.0","","0.0",",a","110.0","1,,,a","29.54",",a","32.87",",,,a","26.21",",,,a"
"ASN00027054","2020-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3563.5","","311.4","1,a","13","2,a","3","2,a","0","2,a","0","1,a","0","1,a","0",",a","31",",a","9",",a","20200524",",1,a","20200505",",2,a","20200502",",,a","22.6","1,a,24,","7.4","2,,a,05,","33.3",",a,02,","0.0","","0.0",",a","22.6","2,,,a","28.67","1,a","31.34",",,,a","25.99","1,,,a"
"ASN00027054","2020-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3851.3","","287.8",",a","11","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","2",",a","20200627",",,a","20200606",",1,a","20200614",",,a","24.6",",a,27,","6.4","1,,a,06,","32.9",",a,14,","0.0","","0.0",",a","17.2","1,,,a","27.93",",a","30.45",",,,a","25.41",",,,a"
"ASN00027054","2020-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","","","","","","","","","0","4,a","0","4,a","0","3,a","28","3,a","0","3,a","20200719",",4,a","","","20200727",",3,a","23.2","4,a,19,","","","30.9","3,a,27,","","","","","","","26.92","6,a","29.41","3,,,a","24.43","4,,,a"
"ASN00027054","2020-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","","","","","","","","","0","3,a","0","3,a","0","3,a","28","3,a","9","3,a","20200820",",3,a","","","20200810",",3,a","20.9","3,a,20,","","","32.9","3,a,10,","","","","","","","27.74","4,a","31.39","3,,,a","24.10","3,,,a"
"ASN00027054","2021-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","289.7",",a","18",",a","11",",a","5",",a","0",",a","0",",a","0",",a","28",",a","5",",a","20210225","+,,a","20210225",",,a","20210211",",,a","24.3",",a,25,+","70.8",",,a,25,","32.7",",a,11,","","","0.0",",a","275.8",",,,a","28.68",",a","31.39",",,,a","25.97",",,,a"
"ASN00027054","2021-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","315.5","2,a","15","2,a","9","2,a","1","2,a","0","2,a","0","2,a","0",",a","31",",a","15",",a","20210302",",2,a","20210302",",2,a","20210328",",,a","23.3","2,a,02,","53.8","2,,a,02,","36.0",",a,28,","","","0.0",",a","119.8","2,,,a","29.06","2,a","32.05",",,,a","26.07","2,,,a"
"ASN00027054","2021-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","262.7","4,a","17",",a","10",",a","4",",a","0","1,a","0","1,a","0","3,a","27","3,a","11","3,a","20210420","+,1,a","20210401",",,a","20210416",",3,a","23.8","1,a,20,+","45.6",",,a,01,","33.5","3,a,16,","","","0.0","3,a","221.2",",,,a","28.42","4,a","31.46","3,,,a","25.37","1,,,a"
"ASN00027054","2021-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","311.2",",a","16",",a","7",",a","0",",a","0",",a","0",",a","0",",a","31",",a","6",",a","20210511",",,a","20210515",",,a","20210502",",,a","24.3",",a,11,","15.6",",,a,15,","32.7",",a,02,","","","0.0",",a","61.2",",,,a","28.37",",a","30.95",",,,a","25.79",",,,a"
"ASN00027054","2021-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","","","285.1",",a","13",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","20210610","+,,a","20210606",",,a","20210605",",,a","24.1",",a,10,+","7.2",",,a,06,","32.1",",a,05,","","","0.0",",a","26.0",",,,a","27.84",",a","30.43",",,,a","25.24",",,,a"
"ASN00027054","2021-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","291.5","a","291.5","1,a","13",",a","3",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","1","1,a","20210702",",,a","20210729",",,a","20210724",",1,a","24.4",",a,02,","4.0",",,a,29,","32.5","1,a,24,","","","0.0","1,a","23.6",",,,a","28.05","1,a","30.71","1,,,a","25.38",",,,a"
"ASN00027054","2021-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","585.6","a","294.1",",a","10","1,a","1","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","1",",a","20210801",",,a","20210814",",1,a","20210831",",,a","22.1",",a,01,","3.6","1,,a,14,","32.8",",a,31,","","","0.0",",a","14.8","1,,,a","27.82",",a","30.88",",,,a","24.76",",,,a"
"ASN00027054","2021-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","887.6","a","302.0",",a","8",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","8",",a","20210919",",,a","20210903",",,a","20210930",",,a","23.6",",a,19,","3.8",",,a,03,","33.7",",a,30,","","","0.0",",a","10.8",",,,a","28.40",",a","31.80",",,,a","25.00",",,,a"
"ASN00027054","2021-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1219.4","a","331.8","3,a","2","2,a","1","2,a","0","2,a","0","3,a","0","3,a","0","1,a","30","1,a","29","1,a","20211003",",3,a","20211010",",2,a","20211030",",1,a","24.7","3,a,03,","5.0","2,,a,10,","36.2","1,a,30,","","","0.0","1,a","6.4","2,,,a","30.17","3,a","34.21","1,,,a","26.13","3,,,a"
"ASN00027054","2021-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1551.5","a","332.1","3,a","2","1,a","1","1,a","0","1,a","0","2,a","0","2,a","0","2,a","28","2,a","27","2,a","20211120","+,2,a","20211104",",1,a","20211115",",2,a","25.0","2,a,20,+","7.0","1,,a,04,","36.4","2,a,15,","","","0.0","2,a","7.8","1,,,a","30.65","3,a","34.62","2,,,a","26.68","2,,,a"
"ASN00027054","2021-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1903.5","a","352.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","20211227",",,a","20211231","+,,a","20211205",",,a","23.8",",a,27,","0.0",",,a,31,+","35.8",",a,05,","","","0.0",",a","0.0",",,,a","29.69",",a","33.07",",,,a","26.30",",,,a"
"ASN00027054","2022-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2223.9","a","320.4",",a","0","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","7",",a","20220131",",,a","20220131","+,1,a","20220128","+,,a","23.3",",a,31,","0.0","1,,a,31,+","32.7",",a,28,+","0.0","a","0.0",",a","0.0","1,,,a","28.67",",a","31.30",",,,a","26.04",",,,a"
"ASN00027054","2022-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2506.4","a","282.5",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","10",",a","20220202",",,a","20220223",",,a","20220220",",,a","24.0",",a,02,","11.0",",,a,23,","34.1",",a,20,","0.0","a","0.0",",a","26.4",",,,a","28.42",",a","31.37",",,,a","25.48",",,,a"
"ASN00027054","2022-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2832.1","a","325.7",",a","14",",a","11",",a","3",",a","0",",a","0",",a","0",",a","31",",a","12",",a","20220315",",,a","20220315",",,a","20220319",",,a","23.3",",a,15,","55.6",",,a,15,","34.3",",a,19,","0.0","a","0.0",",a","240.6",",,,a","28.84",",a","31.71",",,,a","25.97",",,,a"
"ASN00027054","2022-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3166.4","a","334.3",",a","12",",a","7",",a","3",",a","0",",a","0",",a","0",",a","30",",a","19",",a","20220415","+,,a","20220414",",,a","20220412",",,a","23.9",",a,15,+","59.6",",,a,14,","36.3",",a,12,","0.0","a","0.0",",a","171.8",",,,a","29.48",",a","32.83",",,,a","26.12",",,,a"
"ASN00027054","2022-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3514.2","a","347.8",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","31",",a","26",",a","20220516",",,a","20220501",",,a","20220525",",,a","24.2",",a,16,","34.6",",,a,01,","34.6",",a,25,","0.0","a","0.0",",a","74.8",",,,a","29.55",",a","33.16",",,,a","25.94",",,,a"
"ASN00027054","2022-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3833.1","a","318.9",",a","16",",a","3",",a","1",",a","0",",a","0",",a","0",",a","30",",a","18",",a","20220605",",,a","20220605",",,a","20220603",",,a","22.5",",a,05,","31.8",",,a,05,","34.7",",a,03,","0.0","a","0.0",",a","54.6",",,,a","28.96",",a","32.33",",,,a","25.59",",,,a"
"ASN00027054","2022-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","330.1","a","330.1",",a","11",",a","1",",a","1",",a","0",",a","0",",a","0",",a","31",",a","25",",a","20220716","+,,a","20220705",",,a","20220721",",,a","23.7",",a,16,+","39.2",",,a,05,","35.5",",a,21,","0.0","a","0.0",",a","48.6",",,,a","28.98",",a","33.16",",,,a","24.81",",,,a"
"ASN00027054","2022-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","654.1","a","324.0","1,a","8",",a","2",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","24","1,a","20220820",",1,a","20220804",",,a","20220813",",1,a","23.5","1,a,20,","5.8",",,a,04,","35.5","1,a,13,","0.0","a","0.0","1,a","16.8",",,,a","29.13","1,a","33.30","1,,,a","24.96","1,,,a"
"ASN00027054","2022-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1009.3","a","355.2",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","28",",a","20220906","+,,a","20220920",",,a","20220921","+,,a","25.4",",a,06,+","2.6",",,a,20,","35.4",",a,21,+","0.0","a","0.0",",a","11.0",",,,a","30.17",",a","34.15",",,,a","26.20",",,,a"
"ASN00027054","2022-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1390.8","a","381.5",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","30",",a","20221027",",,a","20221010",",,a","20221031",",,a","25.3",",a,27,","14.6",",,a,10,","37.0",",a,31,","0.0","a","0.0",",a","29.6",",,,a","30.64",",a","34.78",",,,a","26.50",",,,a"
"ASN00027054","2022-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1754.6","a","363.8","1,a","8","3,a","3","3,a","1","3,a","0","1,a","0","1,a","0",",a","30",",a","27",",a","20221121",",1,a","20221108",",3,a","20221120",",,a","24.5","1,a,21,","27.6","3,,a,08,","37.8",",a,20,","0.0","a","0.0",",a","47.0","3,,,a","30.86","1,a","35.13",",,,a","26.59","1,,,a"
"ASN00027054","2022-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2097.9","a","343.3",",a","10","1,a","5","1,a","0","1,a","0",",a","0",",a","0",",a","31",",a","19",",a","20221221",",,a","20221212",",1,a","20221208",",,a","23.6",",a,21,","13.2","1,,a,12,","37.0",",a,08,","0.0","a","0.0",",a","34.2","1,,,a","29.41",",a","32.70",",,,a","26.11",",,,a"
"ASN00027054","2023-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2399.2","a","301.3","2,a","7","2,a","4","2,a","1","2,a","0","2,a","0","2,a","0","1,a","30","1,a","10","1,a","20230106",",2,a","20230126",",2,a","20230124",",1,a","23.5","2,a,06,","41.8","2,,a,26,","33.9","1,a,24,","0.0","a","0.0","1,a","83.2","2,,,a","28.71","2,a","31.67","1,,,a","25.75","2,,,a"
"ASN00027054","2023-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2662.7","a","263.5","2,a","19","3,a","15","3,a","2","3,a","0","2,a","0","2,a","0",",a","28",",a","4",",a","20230221",",2,a","20230221",",3,a","20230219",",,a","23.3","2,a,21,","51.0","3,,a,21,","33.0",",a,19,","0.0","a","0.0",",a","202.8","3,,,a","28.42","2,a","31.11",",,,a","25.73","2,,,a"
"ASN00027054","2023-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","2989.7","a","327.0","1,a","13",",a","11",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","17","1,a","20230329",",,a","20230329",",,a","20230316","+,1,a","23.9",",a,29,","16.6",",,a,29,","34.7","1,a,16,+","0.0","a","0.0","1,a","111.2",",,,a","29.23","1,a","32.37","1,,,a","26.10",",,,a"
"ASN00027054","2023-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3306.6","a","316.9",",a","14",",a","10",",a","5",",a","0",",a","0",",a","0",",a","30",",a","13",",a","20230419","+,,a","20230404",",,a","20230406","+,,a","23.8",",a,19,+","52.6",",,a,04,","33.8",",a,06,+","0.0","a","0.0",",a","242.0",",,,a","28.90",",a","31.98",",,,a","25.81",",,,a"
"ASN00027054","2023-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3625.4","a","318.8",",a","21",",a","13",",a","2",",a","0",",a","0",",a","0",",a","31",",a","9",",a","20230522","+,,a","20230504",",,a","20230501",",,a","24.3",",a,22,+","51.2",",,a,04,","33.4",",a,01,","0.0","a","0.0",",a","223.6",",,,a","28.62",",a","31.53",",,,a","25.70",",,,a"
"ASN00027054","2023-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","3940.8","a","315.4",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","30",",a","23",",a","20230629",",,a","20230605",",,a","20230620",",,a","24.2",",a,29,","12.0",",,a,05,","33.7",",a,20,","0.0","a","0.0",",a","33.2",",,,a","28.85",",a","32.53",",,,a","25.16",",,,a"
"ASN00027054","2023-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","329.4","a","329.4",",a","9",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","27",",a","20230718",",,a","20230708",",,a","20230704",",,a","22.8",",a,18,","12.2",",,a,08,","34.7",",a,04,","0.0","a","0.0",",a","24.0",",,,a","28.96",",a","33.11",",,,a","24.81",",,,a"
"ASN00027054","2023-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","623.8","a","294.4","1,a","2",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","18","1,a","20230808",",,a","20230808",",,a","20230801",",1,a","21.2",",a,08,","1.0",",,a,08,","34.5","1,a,01,","0.0","a","0.0","1,a","1.4",",,,a","28.15","1,a","32.49","1,,,a","23.80",",,,a"
"ASN00027054","2023-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","913.1","a","289.3","1,a","5","1,a","1","1,a","0","1,a","0",",a","0",",a","0","1,a","29","1,a","21","1,a","20230902","+,,a","20230926",",1,a","20230921",",1,a","22.8",",a,02,+","3.2","1,,a,26,","34.0","1,a,21,","0.0","a","0.0","1,a","8.4","1,,,a","28.32","1,a","32.40","1,,,a","24.24",",,,a"
"ASN00027054","2023-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1242.9","a","329.8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","20231024",",,a","20231007",",,a","20231027",",,a","23.2",",a,24,","1.4",",,a,07,","34.7",",a,27,","0.0","a","0.0",",a","3.2",",,,a","28.97",",a","33.21",",,,a","24.73",",,,a"
"ASN00027054","2023-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1562.4","a","319.5","3,a","2",",a","0",",a","0",",a","0","1,a","0","1,a","0","2,a","28","2,a","28","2,a","20231113",",1,a","20231123","+,,a","20231128",",2,a","24.5","1,a,13,","0.4",",,a,23,+","36.3","2,a,28,","0.0","a","0.0","2,a","0.8",",,,a","30.22","3,a","34.81","2,,,a","25.64","1,,,a"
"ASN00027054","2023-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","1895.8","a","333.4","3,a","13",",a","9",",a","4",",a","0",",a","0",",a","0","3,a","28","3,a","23","3,a","20231221","+,,a","20231220",",,a","20231203",",3,a","24.0",",a,21,+","86.0",",,a,20,","37.9","3,a,03,","0.0","a","0.0","3,a","263.8",",,,a","30.22","3,a","33.71","3,,,a","26.74",",,,a"
