"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035094","1974-01","-22.4831","147.5172","318.0","WINVIC, AS","21",",a","20",",a","8",",a","19740114",",,a","70.0",",,a,14,","519.0",",,,a"
"ASN00035094","1974-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","3",",a","0",",a","19740219",",,a","13.0",",,a,19,","33.0",",,,a"
"ASN00035094","1974-03","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","19740327",",,a","37.0",",,a,27,","103.0",",,,a"
"ASN00035094","1974-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19740426",",,a","33.0",",,a,26,","60.0",",,,a"
"ASN00035094","1974-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19740523",",,a","36.0",",,a,23,","39.6",",,,a"
"ASN00035094","1974-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19740630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1974-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19740731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1974-08","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19740825",",,a","45.0",",,a,25,","82.0",",,,a"
"ASN00035094","1974-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19740918",",,a","2.6",",,a,18,","4.2",",,,a"
"ASN00035094","1974-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19741006",",,a","21.0",",,a,06,","21.0",",,,a"
"ASN00035094","1974-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19741126",",,a","7.0",",,a,26,","16.0",",,,a"
"ASN00035094","1974-12","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19741229",",,a","122.0",",,a,29,","211.0",",,,a"
"ASN00035094","1975-01","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","19750103",",,a","67.0",",,a,03,","253.0",",,,a"
"ASN00035094","1975-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","3",",a","19750226",",,a","86.0",",,a,26,","178.6",",,,a"
"ASN00035094","1975-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19750318",",,a","52.0",",,a,18,","109.8",",,,a"
"ASN00035094","1975-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750426",",,a","14.0",",,a,26,","14.0",",,,a"
"ASN00035094","1975-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19750531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1975-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","1",",a","19750620",",,a","65.6",",,a,20,","67.6",",,,a"
"ASN00035094","1975-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750724",",,a","10.0",",,a,24,","10.0",",,,a"
"ASN00035094","1975-08","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19750811",",,a","12.0",",,a,11,","23.4",",,,a"
"ASN00035094","1975-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750905",",,a","3.0",",,a,05,","3.0",",,,a"
"ASN00035094","1975-10","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","6",",a","2",",a","19751024","+,,a","33.0",",,a,24,+","105.2",",,,a"
"ASN00035094","1975-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19751106",",,a","8.0",",,a,06,","12.0",",,,a"
"ASN00035094","1975-12","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","19751222",",,a","53.0",",,a,22,","206.6",",,,a"
"ASN00035094","1976-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","19760120",",,a","60.0",",,a,20,","156.0",",,,a"
"ASN00035094","1976-02","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","2",",a","19760203",",,a","32.0",",,a,03,","86.0",",,,a"
"ASN00035094","1976-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","2",",a","19760305",",,a","64.0",",,a,05,","143.0",",,,a"
"ASN00035094","1976-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19760428",",,a","3.0",",,a,28,","3.0",",,,a"
"ASN00035094","1976-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19760511",",,a","38.0",",,a,11,","38.0",",,,a"
"ASN00035094","1976-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19760630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1976-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19760731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1976-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19760831","+,,a","4.6",",,a,31,+","9.2",",,,a"
"ASN00035094","1976-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19760930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1976-10","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","19761014",",,a","27.0",",,a,14,","59.0",",,,a"
"ASN00035094","1976-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","19761127",",,a","28.0",",,a,27,","84.0",",,,a"
"ASN00035094","1976-12","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","19761221",",,a","36.0",",,a,21,","118.0",",,,a"
"ASN00035094","1977-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19770118",",,a","8.0",",,a,18,","18.0",",,,a"
"ASN00035094","1977-02","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","5",",a","0",",a","19770225",",,a","24.0",",,a,25,","65.0",",,,a"
"ASN00035094","1977-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","1",",a","19770310",",,a","35.0",",,a,10,","76.0",",,,a"
"ASN00035094","1977-04","-22.4831","147.5172","318.0","WINVIC, AS","0","5,a","0","5,a","0","5,a","19770430","+,5,a","0.0","5,,a,30,+","29.0",",a,,a"
"ASN00035094","1977-05","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","4",",a","19770514",",,a","53.0",",,a,14,","172.0",",,,a"
"ASN00035094","1977-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19770630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1977-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19770706",",,a","13.0",",,a,06,","13.0",",,,a"
"ASN00035094","1977-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19770831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1977-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19770930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1977-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19771031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1977-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19771117",",,a","48.0",",,a,17,","147.6",",,,a"
"ASN00035094","1977-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19771222",",,a","32.0",",,a,22,","71.4",",,,a"
"ASN00035094","1978-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","1",",a","19780131",",,a","33.0",",,a,31,","51.0",",,,a"
"ASN00035094","1978-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19780201",",,a","164.0",",,a,01,","270.0",",,,a"
"ASN00035094","1978-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19780331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1978-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19780401",",,a","36.0",",,a,01,","60.0",",,,a"
"ASN00035094","1978-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","2",",a","19780519",",,a","34.0",",,a,19,","63.0",",,,a"
"ASN00035094","1978-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19780601",",,a","25.0",",,a,01,","25.0",",,,a"
"ASN00035094","1978-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19780710",",,a","73.0",",,a,10,","89.0",",,,a"
"ASN00035094","1978-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19780829",",,a","29.0",",,a,29,","29.0",",,,a"
"ASN00035094","1978-09","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19780907",",,a","24.0",",,a,07,","51.0",",,,a"
"ASN00035094","1978-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19781031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1978-11","-22.4831","147.5172","318.0","WINVIC, AS","1","5,a","1","5,a","0","5,a","19781102",",5,a","13.0","5,,a,02,","56.0",",a,,a"
"ASN00035094","1978-12","-22.4831","147.5172","318.0","WINVIC, AS","6","3,a","6","3,a","2","3,a","19781205",",3,a","39.0","3,,a,05,","216.0",",a,,a"
"ASN00035094","1979-01","-22.4831","147.5172","318.0","WINVIC, AS","1","4,a","1","4,a","0","4,a","19790125",",4,a","4.0","4,,a,25,","6.0",",a,,a"
"ASN00035094","1979-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19790201",",,a","5.0",",,a,01,","5.0",",,,a"
"ASN00035094","1979-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","4",",a","19790310",",,a","50.0",",,a,10,","160.0",",,,a"
"ASN00035094","1979-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19790430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1979-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19790531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1979-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19790620",",,a","7.0",",,a,20,","7.0",",,,a"
"ASN00035094","1979-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19790731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1979-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19790828",",,a","3.0",",,a,28,","3.0",",,,a"
"ASN00035094","1979-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19790907",",,a","15.0",",,a,07,","15.0",",,,a"
"ASN00035094","1979-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19791031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1979-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19791124",",,a","31.0",",,a,24,","50.0",",,,a"
"ASN00035094","1979-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19791226",",,a","15.0",",,a,26,","30.0",",,,a"
"ASN00035094","1980-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19800107",",,a","72.0",",,a,07,","125.0",",,,a"
"ASN00035094","1980-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19800208",",,a","51.0",",,a,08,","96.0",",,,a"
"ASN00035094","1980-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19800305",",,a","22.0",",,a,05,","42.5",",,,a"
"ASN00035094","1980-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19800424",",,a","4.0",",,a,24,","4.0",",,,a"
"ASN00035094","1980-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19800523",",,a","27.0",",,a,23,","34.0",",,,a"
"ASN00035094","1980-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19800630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1980-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19800731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1980-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19800826",",,a","7.0",",,a,26,","7.0",",,,a"
"ASN00035094","1980-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19800930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1980-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19801031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1980-11","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19801130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1980-12","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","19801229",",,a","34.0",",,a,29,","98.0",",,,a"
"ASN00035094","1981-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","7",",a","1",",a","19810120",",,a","87.0",",,a,20,","149.0",",,,a"
"ASN00035094","1981-02","-22.4831","147.5172","318.0","WINVIC, AS","6","1,a","6","1,a","1","1,a","19810206",",1,a","26.0","1,,a,06,","106.0","1,,,a"
"ASN00035094","1981-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19810331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1981-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19810401",",,a","48.0",",,a,01,","63.0",",,,a"
"ASN00035094","1981-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19810521",",,a","54.0",",,a,21,","95.0",",,,a"
"ASN00035094","1981-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19810602",",,a","15.0",",,a,02,","15.0",",,,a"
"ASN00035094","1981-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19810722",",,a","28.0",",,a,22,","28.0",",,,a"
"ASN00035094","1981-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19810831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1981-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19810930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1981-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19811031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1981-11","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19811129",",,a","36.0",",,a,29,","105.0",",,,a"
"ASN00035094","1981-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19811223",",,a","31.0",",,a,23,","35.0",",,,a"
"ASN00035094","1982-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19820105",",,a","36.0",",,a,05,","73.0",",,,a"
"ASN00035094","1982-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19820224",",,a","47.0",",,a,24,","51.0",",,,a"
"ASN00035094","1982-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19820313",",,a","33.0",",,a,13,","95.0",",,,a"
"ASN00035094","1982-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1982-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1982-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1982-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1982-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1982-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19820930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1982-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19821031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1982-11","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19821130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1982-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19821215","+,,a","20.0",",,a,15,+","45.0",",,,a"
"ASN00035094","1983-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","3",",a","19830128",",,a","45.0",",,a,28,","161.0",",,,a"
"ASN00035094","1983-02","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19830228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00035094","1983-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19830320",",,a","27.0",",,a,20,","79.0",",,,a"
"ASN00035094","1983-04","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","3",",a","19830430",",,a","60.0",",,a,30,","188.0",",,,a"
"ASN00035094","1983-05","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","3",",a","19830521",",,a","97.0",",,a,21,","204.0",",,,a"
"ASN00035094","1983-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19830618",",,a","32.0",",,a,18,","32.0",",,,a"
"ASN00035094","1983-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19830731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1983-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19830831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1983-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19830930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1983-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19831031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1983-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19831112",",,a","92.0",",,a,12,","164.0",",,,a"
"ASN00035094","1983-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19831203",",,a","16.0",",,a,03,","31.0",",,,a"
"ASN00035094","1984-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","2",",a","19840105",",,a","85.0",",,a,05,","193.0",",,,a"
"ASN00035094","1984-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19840216",",,a","26.0",",,a,16,","26.0",",,,a"
"ASN00035094","1984-03","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19840301",",,a","13.0",",,a,01,","19.0",",,,a"
"ASN00035094","1984-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19840430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1984-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19840531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1984-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19840630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1984-07","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","19840727",",,a","25.0",",,a,27,","94.0",",,,a"
"ASN00035094","1984-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19840831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1984-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19840913",",,a","22.0",",,a,13,","22.0",",,,a"
"ASN00035094","1984-10","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19841029",",,a","34.0",",,a,29,","62.0",",,,a"
"ASN00035094","1984-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19841107",",,a","23.0",",,a,07,","44.0",",,,a"
"ASN00035094","1984-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19841216",",,a","35.0",",,a,16,","87.0",",,,a"
"ASN00035094","1985-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19850126",",,a","5.0",",,a,26,","13.6",",,,a"
"ASN00035094","1985-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19850225",",,a","117.0",",,a,25,","117.0",",,,a"
"ASN00035094","1985-03","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19850305",",,a","47.0",",,a,05,","107.0",",,,a"
"ASN00035094","1985-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19850422",",,a","22.0",",,a,22,","22.0",",,,a"
"ASN00035094","1985-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19850517",",,a","35.0",",,a,17,","77.0",",,,a"
"ASN00035094","1985-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","2",",a","19850604",",,a","38.0",",,a,04,","64.0",",,,a"
"ASN00035094","1985-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19850708",",,a","26.0",",,a,08,","41.0",",,,a"
"ASN00035094","1985-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19850813",",,a","7.0",",,a,13,","7.0",",,,a"
"ASN00035094","1985-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19850930","+,,a","0.0",",,a,30,+","0.0",",,,a"
