"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035094","1985-10","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","19851023",",,a","50.0",",,a,23,","108.0",",,,a"
"ASN00035094","1985-11","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19851126",",,a","23.0",",,a,26,","48.0",",,,a"
"ASN00035094","1985-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19851218","+,,a","16.0",",,a,18,+","44.0",",,,a"
"ASN00035094","1986-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19860105",",,a","55.0",",,a,05,","82.0",",,,a"
"ASN00035094","1986-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19860205",",,a","7.0",",,a,05,","14.0",",,,a"
"ASN00035094","1986-03","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19860318",",,a","3.0",",,a,18,","5.0",",,,a"
"ASN00035094","1986-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19860430",",,a","16.0",",,a,30,","20.0",",,,a"
"ASN00035094","1986-05","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19860505",",,a","47.0",",,a,05,","67.0",",,,a"
"ASN00035094","1986-06","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19860615",",,a","42.0",",,a,15,","60.0",",,,a"
"ASN00035094","1986-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19860703",",,a","4.0",",,a,03,","4.0",",,,a"
"ASN00035094","1986-08","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19860817",",,a","20.0",",,a,17,","45.0",",,,a"
"ASN00035094","1986-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19860928",",,a","6.0",",,a,28,","9.0",",,,a"
"ASN00035094","1986-10","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","19861023",",,a","62.0",",,a,23,","107.0",",,,a"
"ASN00035094","1986-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19861112",",,a","11.0",",,a,12,","11.0",",,,a"
"ASN00035094","1986-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19861218",",,a","37.0",",,a,18,","65.0",",,,a"
"ASN00035094","1987-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19870130",",,a","20.0",",,a,30,","38.0",",,,a"
"ASN00035094","1987-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19870201",",,a","11.0",",,a,01,","20.0",",,,a"
"ASN00035094","1987-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19870307",",,a","9.0",",,a,07,","9.0",",,,a"
"ASN00035094","1987-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19870427",",,a","27.0",",,a,27,","27.0",",,,a"
"ASN00035094","1987-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19870504",",,a","5.0",",,a,04,","5.0",",,,a"
"ASN00035094","1987-06","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","19870618",",,a","22.0",",,a,18,","50.0",",,,a"
"ASN00035094","1987-07","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19870728",",,a","28.0",",,a,28,","40.0",",,,a"
"ASN00035094","1987-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19870814",",,a","12.0",",,a,14,","17.0",",,,a"
"ASN00035094","1987-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19870910",",,a","11.0",",,a,10,","18.0",",,,a"
"ASN00035094","1987-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19871030",",,a","34.0",",,a,30,","73.0",",,,a"
"ASN00035094","1987-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19871108",",,a","21.0",",,a,08,","46.0",",,,a"
"ASN00035094","1987-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","2",",a","19871230",",,a","37.0",",,a,30,","81.0",",,,a"
"ASN00035094","1988-01","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19880106",",,a","9.0",",,a,06,","9.0",",,,a"
"ASN00035094","1988-02","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","0",",a","19880226","+,,a","25.0",",,a,26,+","89.0",",,,a"
"ASN00035094","1988-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19880302",",,a","62.0",",,a,02,","100.0",",,,a"
"ASN00035094","1988-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19880403",",,a","70.0",",,a,03,","85.0",",,,a"
"ASN00035094","1988-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19880518",",,a","15.0",",,a,18,","32.0",",,,a"
"ASN00035094","1988-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19880602",",,a","16.0",",,a,02,","31.0",",,,a"
"ASN00035094","1988-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19880704",",,a","28.0",",,a,04,","46.0",",,,a"
"ASN00035094","1988-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19880823",",,a","82.0",",,a,23,","82.0",",,,a"
"ASN00035094","1988-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19880930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1988-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19881016",",,a","19.0",",,a,16,","24.0",",,,a"
"ASN00035094","1988-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19881120",",,a","32.0",",,a,20,","35.0",",,,a"
"ASN00035094","1988-12","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","1",",a","19881211",",,a","30.0",",,a,11,","118.0",",,,a"
"ASN00035094","1989-01","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","0",",a","19890111",",,a","25.0",",,a,11,","80.0",",,,a"
"ASN00035094","1989-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19890204",",,a","41.0",",,a,04,","107.0",",,,a"
"ASN00035094","1989-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19890317",",,a","14.0",",,a,17,","23.0",",,,a"
"ASN00035094","1989-04","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","2",",a","19890405",",,a","65.0",",,a,05,","156.0",",,,a"
"ASN00035094","1989-05","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","3",",a","19890516",",,a","65.0",",,a,16,","156.0",",,,a"
"ASN00035094","1989-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19890606",",,a","15.0",",,a,06,","21.0",",,,a"
"ASN00035094","1989-07","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19890716",",,a","26.0",",,a,16,","50.0",",,,a"
"ASN00035094","1989-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19890831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1989-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19890930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1989-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19891026",",,a","12.0",",,a,26,","24.0",",,,a"
"ASN00035094","1989-11","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","19891115",",,a","30.0",",,a,15,","111.0",",,,a"
"ASN00035094","1989-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19891210",",,a","19.0",",,a,10,","38.0",",,,a"
"ASN00035094","1990-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19900131",",,a","14.0",",,a,31,","21.0",",,,a"
"ASN00035094","1990-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19900201",",,a","12.0",",,a,01,","12.0",",,,a"
"ASN00035094","1990-03","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","19900325",",,a","90.0",",,a,25,","216.0",",,,a"
"ASN00035094","1990-04","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","0",",a","19900402",",,a","20.0",",,a,02,","81.0",",,,a"
"ASN00035094","1990-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19900523",",,a","52.0",",,a,23,","64.0",",,,a"
"ASN00035094","1990-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19900606",",,a","42.0",",,a,06,","45.0",",,,a"
"ASN00035094","1990-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19900731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1990-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19900831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1990-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19900930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1990-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19901020",",,a","12.0",",,a,20,","15.0",",,,a"
"ASN00035094","1990-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19901105",",,a","8.0",",,a,05,","8.0",",,,a"
"ASN00035094","1990-12","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","2",",a","19901228",",,a","33.0",",,a,28,","136.0",",,,a"
"ASN00035094","1991-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","0",",a","19910104",",,a","25.0",",,a,04,","118.0",",,,a"
"ASN00035094","1991-02","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","3",",a","19910204",",,a","51.0",",,a,04,","149.0",",,,a"
"ASN00035094","1991-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19910331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1991-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19910430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1991-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19910522",",,a","17.0",",,a,22,","25.0",",,,a"
"ASN00035094","1991-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19910630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1991-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19910709",",,a","33.0",",,a,09,","33.0",",,,a"
"ASN00035094","1991-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19910831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1991-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19910928",",,a","4.0",",,a,28,","4.0",",,,a"
"ASN00035094","1991-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19911030",",,a","3.0",",,a,30,","3.0",",,,a"
"ASN00035094","1991-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19911116",",,a","46.0",",,a,16,","46.0",",,,a"
"ASN00035094","1991-12","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","1",",a","19911211",",,a","36.0",",,a,11,","88.4",",,,a"
"ASN00035094","1992-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","19920108",",,a","19.0",",,a,08,","46.0",",,,a"
"ASN00035094","1992-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19920225",",,a","47.0",",,a,25,","54.0",",,,a"
"ASN00035094","1992-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19920331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1992-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19920424",",,a","6.0",",,a,24,","15.0",",,,a"
"ASN00035094","1992-05","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19920512",",,a","21.0",",,a,12,","43.0",",,,a"
"ASN00035094","1992-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","19920610",",,a","2.0",",,a,10,","2.0",",,,a"
"ASN00035094","1992-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19920731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1992-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19920824",",,a","11.0",",,a,24,","11.0",",,,a"
"ASN00035094","1992-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19920903",",,a","10.0",",,a,03,","10.0",",,,a"
"ASN00035094","1992-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19921024",",,a","8.0",",,a,24,","8.0",",,,a"
"ASN00035094","1992-11","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19921115",",,a","26.0",",,a,15,","37.0",",,,a"
"ASN00035094","1992-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19921219",",,a","47.0",",,a,19,","74.0",",,,a"
"ASN00035094","1993-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","0",",a","19930106",",,a","19.0",",,a,06,","74.0",",,,a"
"ASN00035094","1993-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19930227",",,a","8.0",",,a,27,","11.0",",,,a"
"ASN00035094","1993-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19930301",",,a","10.0",",,a,01,","10.0",",,,a"
"ASN00035094","1993-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19930430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1993-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19930515",",,a","3.0",",,a,15,","3.0",",,,a"
"ASN00035094","1993-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19930602",",,a","5.0",",,a,02,","5.0",",,,a"
"ASN00035094","1993-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19930709",",,a","11.0",",,a,09,","19.0",",,,a"
"ASN00035094","1993-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19930829",",,a","50.0",",,a,29,","60.0",",,,a"
"ASN00035094","1993-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19930914",",,a","18.0",",,a,14,","21.0",",,,a"
"ASN00035094","1993-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19931031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1993-11","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","19931109",",,a","35.0",",,a,09,","115.0",",,,a"
"ASN00035094","1993-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19931218",",,a","22.0",",,a,18,","42.0",",,,a"
"ASN00035094","1994-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19940122",",,a","10.0",",,a,22,","19.0",",,,a"
"ASN00035094","1994-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19940203",",,a","9.0",",,a,03,","15.0",",,,a"
"ASN00035094","1994-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","19940303",",,a","27.0",",,a,03,","125.0",",,,a"
"ASN00035094","1994-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19940430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1994-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19940531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1994-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19940630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1994-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19940704",",,a","3.0",",,a,04,","3.0",",,,a"
"ASN00035094","1994-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19940831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1994-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19940930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1994-10","-22.4831","147.5172","318.0","WINVIC, AS","1","2,a","1","2,a","0","2,a","19941024",",2,a","20.0","2,,a,24,","28.0",",a,,a"
"ASN00035094","1994-11","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19941130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1994-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19941225",",,a","21.0",",,a,25,","52.0",",,,a"
"ASN00035094","1995-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19950120","+,,a","26.0",",,a,20,+","74.0",",,,a"
"ASN00035094","1995-02","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","3",",a","19950208",",,a","56.0",",,a,08,","216.0",",,,a"
"ASN00035094","1995-03","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19950331",",,a","19.0",",,a,31,","34.0",",,,a"
"ASN00035094","1995-04","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19950406",",,a","14.0",",,a,06,","45.0",",,,a"
"ASN00035094","1995-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19950521",",,a","16.0",",,a,21,","16.0",",,,a"
"ASN00035094","1995-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19950630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1995-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19950731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1995-08","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19950807",",,a","25.0",",,a,07,","50.0",",,,a"
"ASN00035094","1995-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19950906",",,a","4.0",",,a,06,","4.0",",,,a"
"ASN00035094","1995-10","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19951016",",,a","40.0",",,a,16,","77.0",",,,a"
"ASN00035094","1995-11","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19951118",",,a","49.0",",,a,18,","80.0",",,,a"
"ASN00035094","1995-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19951229",",,a","48.0",",,a,29,","70.0",",,,a"
"ASN00035094","1996-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","3",",a","19960109",",,a","71.0",",,a,09,","222.0",",,,a"
"ASN00035094","1996-02","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19960229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00035094","1996-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19960331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1996-04","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19960423",",,a","25.0",",,a,23,","58.0",",,,a"
"ASN00035094","1996-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19960501",",,a","6.0",",,a,01,","6.0",",,,a"
"ASN00035094","1996-06","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19960610",",,a","9.0",",,a,10,","21.0",",,,a"
"ASN00035094","1996-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19960727",",,a","7.0",",,a,27,","7.0",",,,a"
"ASN00035094","1996-08","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19960809",",,a","18.0",",,a,09,","34.0",",,,a"
"ASN00035094","1996-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19960930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1996-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19961019",",,a","27.0",",,a,19,","32.0",",,,a"
"ASN00035094","1996-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19961106",",,a","17.0",",,a,06,","27.0",",,,a"
"ASN00035094","1996-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19961211",",,a","30.0",",,a,11,","39.0",",,,a"
"ASN00035094","1997-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19970129",",,a","22.0",",,a,29,","25.0",",,,a"
"ASN00035094","1997-02","-22.4831","147.5172","318.0","WINVIC, AS","11",",a","11",",a","4",",a","19970225",",,a","72.0",",,a,25,","278.0",",,,a"
"ASN00035094","1997-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19970323",",,a","10.0",",,a,23,","27.0",",,,a"
"ASN00035094","1997-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19970401",",,a","13.0",",,a,01,","23.0",",,,a"
"ASN00035094","1997-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19970516",",,a","30.0",",,a,16,","35.0",",,,a"
"ASN00035094","1997-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19970621",",,a","22.0",",,a,21,","26.0",",,,a"
