"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035094","1997-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19970731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1997-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19970805",",,a","19.0",",,a,05,","19.0",",,,a"
"ASN00035094","1997-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19970903","+,,a","5.0",",,a,03,+","10.0",",,,a"
"ASN00035094","1997-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19971008",",,a","7.0",",,a,08,","7.0",",,,a"
"ASN00035094","1997-11","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","2",",a","19971119",",,a","78.0",",,a,19,","143.0",",,,a"
"ASN00035094","1997-12","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","3",",a","19971211",",,a","44.0",",,a,11,","141.0",",,,a"
"ASN00035094","1998-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","19980117",",,a","28.0",",,a,17,","65.0",",,,a"
"ASN00035094","1998-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19980213",",,a","18.0",",,a,13,","47.0",",,,a"
"ASN00035094","1998-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19980331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1998-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19980423",",,a","120.0",",,a,23,","120.0",",,,a"
"ASN00035094","1998-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19980505",",,a","38.0",",,a,05,","41.0",",,,a"
"ASN00035094","1998-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19980630",",,a","22.0",",,a,30,","42.0",",,,a"
"ASN00035094","1998-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19980726",",,a","3.0",",,a,26,","3.0",",,,a"
"ASN00035094","1998-08","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","3",",a","19980830",",,a","65.0",",,a,30,","177.0",",,,a"
"ASN00035094","1998-09","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19980914","+,,a","9.0",",,a,14,+","23.0",",,,a"
"ASN00035094","1998-10","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19981010",",,a","21.0",",,a,10,","59.0",",,,a"
"ASN00035094","1998-11","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","19981113",",,a","74.0",",,a,13,","134.0",",,,a"
"ASN00035094","1998-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19981221",",,a","32.0",",,a,21,","65.0",",,,a"
"ASN00035094","1999-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19990103",",,a","112.0",",,a,03,","200.0",",,,a"
"ASN00035094","1999-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19990211",",,a","63.0",",,a,11,","103.0",",,,a"
"ASN00035094","1999-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","3",",a","19990306",",,a","80.0",",,a,06,","189.0",",,,a"
"ASN00035094","1999-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19990403",",,a","7.0",",,a,03,","15.0",",,,a"
"ASN00035094","1999-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19990531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1999-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19990609",",,a","3.0",",,a,09,","3.0",",,,a"
"ASN00035094","1999-07","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19990724",",,a","7.0",",,a,24,","16.0",",,,a"
"ASN00035094","1999-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19990831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1999-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19990930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1999-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19991023",",,a","5.0",",,a,23,","5.0",",,,a"
"ASN00035094","1999-11","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","7",",a","0",",a","19991128",",,a","19.0",",,a,28,","71.0",",,,a"
"ASN00035094","1999-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19991227",",,a","18.0",",,a,27,","41.0",",,,a"
"ASN00035094","2000-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20000128","+,,a","22.0",",,a,28,+","74.0",",,,a"
"ASN00035094","2000-02","-22.4831","147.5172","318.0","WINVIC, AS","5","2,a","5","2,a","1","2,a","20000215",",2,a","90.0","2,,a,15,","175.0",",a,,a"
"ASN00035094","2000-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20000327",",,a","4.0",",,a,27,","4.0",",,,a"
"ASN00035094","2000-04","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","20000424",",,a","26.0",",,a,24,","121.0",",,,a"
"ASN00035094","2000-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20000506",",,a","7.0",",,a,06,","7.0",",,,a"
"ASN00035094","2000-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20000610",",,a","45.0",",,a,10,","50.0",",,,a"
"ASN00035094","2000-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20000731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2000-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20000806",",,a","11.0",",,a,06,","11.0",",,,a"
"ASN00035094","2000-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20000930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2000-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20001030",",,a","63.0",",,a,30,","69.0",",,,a"
"ASN00035094","2000-11","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","3",",a","20001120",",,a","31.0",",,a,20,","126.0",",,,a"
"ASN00035094","2000-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","4",",a","20001216",",,a","108.0",",,a,16,","229.0",",,,a"
"ASN00035094","2001-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20010130",",,a","20.0",",,a,30,","27.0",",,,a"
"ASN00035094","2001-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20010204",",,a","29.0",",,a,04,","48.0",",,,a"
"ASN00035094","2001-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","0",",a","20010324","+,,a","24.0",",,a,24,+","96.0",",,,a"
"ASN00035094","2001-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20010430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2001-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20010531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2001-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20010630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2001-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20010726",",,a","13.0",",,a,26,","20.0",",,,a"
"ASN00035094","2001-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20010831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2001-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20010909",",,a","11.0",",,a,09,","11.0",",,,a"
"ASN00035094","2001-10","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20011026","+,,a","10.0",",,a,26,+","31.0",",,,a"
"ASN00035094","2001-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20011115",",,a","46.0",",,a,15,","52.0",",,,a"
"ASN00035094","2001-12","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20011217",",,a","15.0",",,a,17,","15.0",",,,a"
"ASN00035094","2002-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","20020102",",,a","55.0",",,a,02,","127.0",",,,a"
"ASN00035094","2002-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","20020202",",,a","66.0",",,a,02,","132.0",",,,a"
"ASN00035094","2002-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20020328",",,a","4.0",",,a,28,","4.0",",,,a"
"ASN00035094","2002-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20020430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2002-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20020527",",,a","10.0",",,a,27,","17.0",",,,a"
"ASN00035094","2002-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20020630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2002-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20020731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2002-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20020820",",,a","5.0",",,a,20,","8.0",",,,a"
"ASN00035094","2002-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20020930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2002-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20021031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2002-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20021116",",,a","9.0",",,a,16,","9.0",",,,a"
"ASN00035094","2002-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20021221","+,,a","10.0",",,a,21,+","20.0",",,,a"
"ASN00035094","2003-01","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20030112",",,a","51.0",",,a,12,","51.0",",,,a"
"ASN00035094","2003-02","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","4",",a","20030211",",,a","59.0",",,a,11,","231.0",",,,a"
"ASN00035094","2003-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20030302",",,a","63.0",",,a,02,","93.0",",,,a"
"ASN00035094","2003-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20030403",",,a","8.0",",,a,03,","8.0",",,,a"
"ASN00035094","2003-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20030515",",,a","6.0",",,a,15,","6.0",",,,a"
"ASN00035094","2003-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20030625",",,a","28.0",",,a,25,","42.0",",,,a"
"ASN00035094","2003-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20030731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2003-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20030816",",,a","45.0",",,a,16,","45.0",",,,a"
"ASN00035094","2003-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20030930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2003-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20031021",",,a","12.0",",,a,21,","23.0",",,,a"
"ASN00035094","2003-11","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20031130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2003-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20031213",",,a","55.0",",,a,13,","87.0",",,,a"
"ASN00035094","2004-01","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","20040112",",,a","39.0",",,a,12,","190.0",",,,a"
"ASN00035094","2004-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","20040226",",,a","62.0",",,a,26,","97.0",",,,a"
"ASN00035094","2004-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20040331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2004-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20040429",",,a","14.0",",,a,29,","14.0",",,,a"
"ASN00035094","2004-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20040531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2004-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20040630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2004-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20040731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2004-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20040831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2004-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20040901",",,a","7.0",",,a,01,","7.0",",,,a"
"ASN00035094","2004-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20041030",",,a","21.0",",,a,30,","21.0",",,,a"
"ASN00035094","2004-11","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","0",",a","20041107",",,a","22.0",",,a,07,","74.0",",,,a"
"ASN00035094","2004-12","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","20041211",",,a","41.0",",,a,11,","103.0",",,,a"
"ASN00035094","2005-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","20050107",",,a","52.0",",,a,07,","98.0",",,,a"
"ASN00035094","2005-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20050210",",,a","40.0",",,a,10,","43.0",",,,a"
"ASN00035094","2005-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20050331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2005-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20050430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2005-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20050511",",,a","47.0",",,a,11,","47.0",",,,a"
"ASN00035094","2005-06","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20050620",",,a","10.0",",,a,20,","32.0",",,,a"
"ASN00035094","2005-07","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20050721",",,a","8.0",",,a,21,","13.0",",,,a"
"ASN00035094","2005-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20050812",",,a","14.0",",,a,12,","14.0",",,,a"
"ASN00035094","2005-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20050930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2005-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","20051020",",,a","142.0",",,a,20,","201.0",",,,a"
"ASN00035094","2005-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20051120",",,a","40.0",",,a,20,","49.0",",,,a"
"ASN00035094","2005-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20051202",",,a","46.0",",,a,02,","57.0",",,,a"
"ASN00035094","2006-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20060124",",,a","20.0",",,a,24,","28.0",",,,a"
"ASN00035094","2006-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20060206",",,a","18.0",",,a,06,","40.0",",,,a"
"ASN00035094","2006-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20060308",",,a","84.0",",,a,08,","120.0",",,,a"
"ASN00035094","2006-04","-22.4831","147.5172","318.0","WINVIC, AS","4","2,a","4","2,a","0","2,a","20060406",",2,a","25.0","2,,a,06,","57.0",",a,,a"
"ASN00035094","2006-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20060531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2006-06","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20060611",",,a","33.0",",,a,11,","51.0",",,,a"
"ASN00035094","2006-07","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20060715",",,a","16.0",",,a,15,","24.0",",,,a"
"ASN00035094","2006-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20060831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2006-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20060902",",,a","4.0",",,a,02,","4.0",",,,a"
"ASN00035094","2006-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20061031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2006-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20061101",",,a","17.0",",,a,01,","26.0",",,,a"
"ASN00035094","2006-12","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","20061228","+,,a","17.0",",,a,28,+","55.0",",,,a"
"ASN00035094","2007-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20070127",",,a","27.0",",,a,27,","75.0",",,,a"
"ASN00035094","2007-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20070331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2007-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20070430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2007-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20070521",",,a","3.0",",,a,21,","3.0",",,,a"
"ASN00035094","2007-06","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","20070626",",,a","32.0",",,a,26,","136.0",",,,a"
"ASN00035094","2007-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20070731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2007-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20070820",",,a","9.0",",,a,20,","9.0",",,,a"
"ASN00035094","2007-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20070905",",,a","18.0",",,a,05,","21.0",",,,a"
"ASN00035094","2007-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20071012",",,a","18.0",",,a,12,","33.0",",,,a"
"ASN00035094","2008-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","2",",a","20080119",",,a","66.0",",,a,19,","170.0",",,,a"
"ASN00035094","2008-02","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","3",",a","20080211",",,a","124.0",",,a,11,","265.0",",,,a"
"ASN00035094","2008-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20080329",",,a","7.0",",,a,29,","7.0",",,,a"
"ASN00035094","2008-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20080430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2008-05","-22.4831","147.5172","318.0","WINVIC, AS","0","4,a","0","4,a","0","4,a","20080531","+,4,a","0.0","4,,a,31,+","7.0",",a,,a"
"ASN00035094","2008-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20080602",",,a","4.0",",,a,02,","4.0",",,,a"
"ASN00035094","2008-07","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20080724",",,a","54.0",",,a,24,","90.0",",,,a"
"ASN00035094","2008-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20080831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2008-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20080930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2008-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20081010",",,a","6.0",",,a,10,","6.0",",,,a"
"ASN00035094","2008-11","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","1",",a","20081108",",,a","26.0",",,a,08,","87.0",",,,a"
"ASN00035094","2008-12","-22.4831","147.5172","318.0","WINVIC, AS","3","2,a","3","2,a","0","2,a","20081229",",2,a","11.0","2,,a,29,","34.0",",a,,a"
"ASN00035094","2009-01","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","2",",a","20090102",",,a","44.0",",,a,02,","150.0",",,,a"
"ASN00035094","2009-02","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","20090211",",,a","84.0",",,a,11,","156.0",",,,a"
"ASN00035094","2009-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20090331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2009-04","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","20090410",",,a","13.0",",,a,10,","40.0",",,,a"
"ASN00035094","2009-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20090519",",,a","4.0",",,a,19,","4.0",",,,a"
"ASN00035094","2009-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20090606",",,a","6.0",",,a,06,","6.0",",,,a"
"ASN00035094","2009-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20090731","+,,a","0.0",",,a,31,+","0.0",",,,a"
