"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035094","2009-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20090831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2009-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20090930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2009-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20091028",",,a","17.0",",,a,28,","17.0",",,,a"
"ASN00035094","2009-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","20091110",",,a","12.0",",,a,10,","35.0",",,,a"
"ASN00035094","2009-12","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20091223",",,a","4.0",",,a,23,","4.0",",,,a"
"ASN00035094","2010-01","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","2",",a","20100131",",,a","103.0",",,a,31,","200.0",",,,a"
"ASN00035094","2010-02","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","2",",a","20100216",",,a","60.0",",,a,16,","173.0",",,,a"
"ASN00035094","2010-03","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","2",",a","20100305",",,a","31.0",",,a,05,","99.0",",,,a"
"ASN00035094","2010-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20100603",",,a","4.0",",,a,03,","4.0",",,,a"
"ASN00035094","2010-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20100709",",,a","10.0",",,a,09,","10.0",",,,a"
"ASN00035094","2010-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20100811",",,a","29.0",",,a,11,","34.0",",,,a"
"ASN00035094","2010-09","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","20100928",",,a","68.0",",,a,28,","181.0",",,,a"
"ASN00035094","2010-11","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","20101113",",,a","132.0",",,a,13,","302.0",",,,a"
"ASN00035094","2010-12","-22.4831","147.5172","318.0","WINVIC, AS","8","2,a","7","2,a","2","2,a","20101220",",2,a","51.0","2,,a,20,","135.0","2,,,a"
"ASN00035094","2011-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","20110118",",,a","102.0",",,a,18,","159.0",",,,a"
"ASN00035094","2011-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20110220",",,a","7.0",",,a,20,","7.0",",,,a"
"ASN00035094","2011-03","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","2",",a","20110302",",,a","70.0",",,a,02,","188.0",",,,a"
"ASN00035094","2011-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20110419",",,a","25.0",",,a,19,","53.0",",,,a"
"ASN00035094","2011-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20110509",",,a","35.0",",,a,09,","40.0",",,,a"
"ASN00035094","2011-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20110611",",,a","38.0",",,a,11,","38.0",",,,a"
"ASN00035094","2011-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20110716",",,a","10.0",",,a,16,","10.0",",,,a"
"ASN00035094","2011-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20110829",",,a","18.0",",,a,29,","28.0",",,,a"
"ASN00035094","2011-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20110930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2011-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20111126",",,a","22.0",",,a,26,","31.0",",,,a"
"ASN00035094","2011-12","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","2",",a","20111201",",,a","80.0",",,a,01,","169.0",",,,a"
"ASN00035094","2012-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","20120115",",,a","52.0",",,a,15,","135.0",",,,a"
"ASN00035094","2012-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","20120319",",,a","75.0",",,a,19,","148.0",",,,a"
"ASN00035094","2012-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20120428",",,a","31.0",",,a,28,","31.0",",,,a"
"ASN00035094","2012-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20120525",",,a","36.0",",,a,25,","46.0",",,,a"
"ASN00035094","2012-06","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20120603",",,a","13.0",",,a,03,","22.0",",,,a"
"ASN00035094","2012-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20121125",",,a","27.0",",,a,25,","27.0",",,,a"
"ASN00035094","2012-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20121224",",,a","17.0",",,a,24,","24.0",",,,a"
"ASN00035094","2013-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20130125",",,a","48.0",",,a,25,","79.0",",,,a"
"ASN00035094","2013-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20130224",",,a","26.0",",,a,24,","46.0",",,,a"
"ASN00035094","2013-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20130304",",,a","92.0",",,a,04,","101.0",",,,a"
"ASN00035094","2013-04","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","20130410",",,a","31.0",",,a,10,","95.0",",,,a"
"ASN00035094","2013-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20131031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2013-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","20131112",",,a","30.0",",,a,12,","66.0",",,,a"
"ASN00035094","2013-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20131218",",,a","35.0",",,a,18,","41.0",",,,a"
"ASN00035094","2014-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20140414",",,a","5.0",",,a,14,","9.0",",,,a"
"ASN00035094","2014-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20140531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2014-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20140614",",,a","10.0",",,a,14,","10.0",",,,a"
"ASN00035094","2014-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20140731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2014-09","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20140922",",,a","63.0",",,a,22,","82.0",",,,a"
"ASN00035094","2014-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","20141013",",,a","22.0",",,a,13,","23.5",",,,a"
"ASN00035094","2014-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20141104",",,a","12.0",",,a,04,","12.0",",,,a"
"ASN00035094","2014-12","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","7",",a","4",",a","20141213",",,a","64.0",",,a,13,","199.0",",,,a"
"ASN00035094","2015-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","20150122",",,a","52.0",",,a,22,","160.0",",,,a"
"ASN00035094","2015-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","1",",a","20150204",",,a","37.0",",,a,04,","54.0",",,,a"
"ASN00035094","2015-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20150731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2015-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20150831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2015-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20150930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2015-10","-22.4831","147.5172","318.0","WINVIC, AS","2","3,a","2","3,a","0","3,a","20151028",",3,a","17.0","3,,a,28,","22.0","3,,,a"
"ASN00035094","2015-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20151229",",,a","18.0",",,a,29,","25.0",",,,a"
"ASN00035094","2016-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","0",",a","20160127",",,a","20.0",",,a,27,","79.0",",,,a"
"ASN00035094","2016-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20160331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2016-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20160430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2016-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20160531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2016-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20160930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2016-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20161031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2016-11","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20161130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2016-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20161211",",,a","32.0",",,a,11,","55.6",",,,a"
"ASN00035094","2017-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","1",",a","20170114",",,a","40.0",",,a,14,","52.2",",,,a"
"ASN00035094","2017-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20170213",",,a","5.0",",,a,13,","5.0",",,,a"
"ASN00035094","2017-03","-22.4831","147.5172","318.0","WINVIC, AS","7","1,a","6","1,a","3","1,a","20170330",",1,a","58.0","1,,a,30,","176.0","1,,,a"
"ASN00035094","2017-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20170731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2017-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20170831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2017-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20170930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2017-10","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","2",",a","20171013",",,a","39.0",",,a,13,","76.3",",,,a"
"ASN00035094","2017-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20171108",",,a","16.0",",,a,08,","38.0",",,,a"
"ASN00035094","2017-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20171210",",,a","20.0",",,a,10,","32.5",",,,a"
"ASN00035094","2018-01","-22.4831","147.5172","318.0","WINVIC, AS","5","1,a","4","1,a","1","1,a","20180105",",1,a","173.4","1,,a,05,","197.6","1,,,a"
"ASN00035094","2018-02","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","8",",a","1",",a","20180220",",,a","38.0",",,a,20,","135.0",",,,a"
"ASN00035094","2018-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20180303",",,a","12.0",",,a,03,","23.7",",,,a"
"ASN00035094","2018-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20180407",",,a","6.0",",,a,07,","9.0",",,,a"
"ASN00035094","2018-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20180531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2018-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20180630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2018-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20180703",",,a","5.0",",,a,03,","5.0",",,,a"
"ASN00035094","2018-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20180831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2018-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20180930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2018-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20181018",",,a","26.0",",,a,18,","48.2",",,,a"
"ASN00035094","2018-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20181119",",,a","12.0",",,a,19,","20.2",",,,a"
"ASN00035094","2018-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","20181216",",,a","73.0",",,a,16,","105.0",",,,a"
"ASN00035094","2019-01","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20190109",",,a","25.0",",,a,09,","45.0",",,,a"
"ASN00035094","2019-02","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","1",",a","20190223",",,a","28.0",",,a,23,","57.4",",,,a"
"ASN00035094","2019-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","1",",a","20190328",",,a","152.0",",,a,28,","237.2",",,,a"
"ASN00035094","2019-04","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20190425",",,a","20.0",",,a,25,","32.0",",,,a"
"ASN00035094","2019-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20190531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2019-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20190608",",,a","22.6",",,a,08,","22.6",",,,a"
"ASN00035094","2019-07","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20190705",",,a","10.0",",,a,05,","21.0",",,,a"
"ASN00035094","2019-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20190831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2019-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20190930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2019-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","20191031",",,a","2.2",",,a,31,","2.2",",,,a"
"ASN00035094","2019-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","20191128",",,a","13.2",",,a,28,","34.0",",,,a"
"ASN00035094","2019-12","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20191231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2020-01","-22.4831","147.5172","318.0","WINVIC, AS","11",",a","9",",a","3",",a","20200125",",,a","43.5",",,a,25,","184.1",",,,a"
"ASN00035094","2020-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20200222",",,a","16.2",",,a,22,","41.2",",,,a"
"ASN00035094","2020-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20200306",",,a","5.0",",,a,06,","5.0",",,,a"
"ASN00035094","2020-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20200430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2020-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","1",",a","20200523",",,a","30.0",",,a,23,","39.2",",,,a"
"ASN00035094","2020-06","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","1",",a","0",",a","20200615",",,a","6.4",",,a,15,","8.8",",,,a"
"ASN00035094","2020-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20200731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2020-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20200808",",,a","10.0",",,a,08,","10.0",",,,a"
"ASN00035094","2020-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20200924",",,a","8.0",",,a,24,","15.0",",,,a"
"ASN00035094","2020-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20201024",",,a","12.0",",,a,24,","12.0",",,,a"
"ASN00035094","2020-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20201108",",,a","11.0",",,a,08,","20.0",",,,a"
"ASN00035094","2020-12","-22.4831","147.5172","318.0","WINVIC, AS","5","1,a","5","1,a","3","1,a","20201226",",1,a","65.0","1,,a,26,","143.0","1,,,a"
"ASN00035094","2021-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","20210109",",,a","60.0",",,a,09,","111.4",",,,a"
"ASN00035094","2021-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20210208",",,a","23.0",",,a,08,","52.0",",,,a"
"ASN00035094","2021-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20210315",",,a","10.0",",,a,15,","10.0",",,,a"
"ASN00035094","2021-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","1",",a","0",",a","20210425",",,a","5.0",",,a,25,","9.0",",,,a"
"ASN00035094","2021-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20210531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2021-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","20210616",",,a","35.0",",,a,16,","35.0",",,,a"
"ASN00035094","2021-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20210731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2021-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20210831",",,a","51.2",",,a,31,","55.2",",,,a"
"ASN00035094","2021-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20210930",",,a","7.4",",,a,30,","7.4",",,,a"
"ASN00035094","2021-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20211023",",,a","8.0",",,a,23,","13.8",",,,a"
"ASN00035094","2021-11","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","4",",a","20211126","+,,a","83.0",",,a,26,+","288.6",",,,a"
"ASN00035094","2021-12","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","20211225",",,a","50.0",",,a,25,","104.0",",,,a"
"ASN00035094","2022-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","20220126",",,a","15.0",",,a,26,","26.0",",,,a"
"ASN00035094","2022-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","20220223",",,a","1.5",",,a,23,","1.5",",,,a"
"ASN00035094","2022-03","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20220331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2022-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","20220422",",,a","55.0",",,a,22,","89.0",",,,a"
"ASN00035094","2022-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20220511",",,a","73.0",",,a,11,","110.0",",,,a"
"ASN00035094","2022-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20220630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2022-07","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","1",",a","20220702",",,a","52.0",",,a,02,","103.0",",,,a"
"ASN00035094","2022-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20220831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2022-09","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","20220903",",,a","24.0",",,a,03,","53.5",",,,a"
"ASN00035094","2022-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","20221130",",,a","49.6",",,a,30,","68.6",",,,a"
"ASN00035094","2022-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","20221213",",,a","48.0",",,a,13,","65.0",",,,a"
"ASN00035094","2023-01","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","3",",a","20230113",",,a","56.0",",,a,13,","169.0",",,,a"
"ASN00035094","2023-02","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","20230202",",,a","25.0",",,a,02,","63.5",",,,a"
"ASN00035094","2023-03","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20230309",",,a","20.0",",,a,09,","20.0",",,,a"
"ASN00035094","2023-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20230430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2023-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20230531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2023-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20230630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2023-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","20230725",",,a","9.0",",,a,25,","9.0",",,,a"
"ASN00035094","2023-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20230831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2023-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20230930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","2023-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","20231031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","2023-11","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","5",",a","20231127",",,a","62.0",",,a,27,","302.0",",,,a"
"ASN00035094","2023-12","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","1",",a","20231222",",,a","27.0",",,a,22,","56.8",",,,a"
