"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040881","1750-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12","2,a","8","2,a","1","2,a","17500316",",2,a","65.0","2,,a,16,","122.0","2,,,a"
"ASN00040881","1750-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12","1,a","8","1,a","0","1,a","17500522","+,1,a","24.0","1,,a,22,+","123.0","1,,,a"
"ASN00040881","2001-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","3",",a","20010202",",,a","106.0",",,a,02,","236.0",",,,a"
"ASN00040881","2001-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11","1,a","6","1,a","2","1,a","20010310",",1,a","121.0","1,,a,10,","191.0","1,,,a"
"ASN00040881","2001-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13","3,a","5","3,a","1","3,a","20010429",",3,a","40.0","3,,a,29,","82.0","3,,,a"
"ASN00040881","2001-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","0",",a","20010605",",,a","7.0",",,a,05,","27.0",",,,a"
"ASN00040881","2001-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","1",",a","20010727",",,a","26.0",",,a,27,","32.0",",,,a"
"ASN00040881","2001-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","1",",a","0",",a","20010815",",,a","6.0",",,a,15,","6.0",",,,a"
"ASN00040881","2001-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","2",",a","0",",a","20010902",",,a","9.0",",,a,02,","15.0",",,,a"
"ASN00040881","2001-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6","2,a","4","2,a","0","2,a","20011216",",2,a","21.0","2,,a,16,","49.0","2,,,a"
"ASN00040881","2002-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3","2,a","2","2,a","0","2,a","20020117",",2,a","21.0","2,,a,17,","34.0","2,,,a"
"ASN00040881","2002-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","0",",a","20020221",",,a","14.0",",,a,21,","42.0",",,,a"
"ASN00040881","2002-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","2",",a","20020323",",,a","38.0",",,a,23,","109.0",",,,a"
"ASN00040881","2002-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","8",",a","1",",a","20020428",",,a","36.0",",,a,28,","79.0",",,,a"
"ASN00040881","2002-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","1",",a","20020504",",,a","68.0",",,a,04,","137.0",",,,a"
"ASN00040881","2002-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","4",",a","0",",a","20020603",",,a","14.0",",,a,03,","45.0",",,,a"
"ASN00040881","2002-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","0",",a","0",",a","0",",a","20020731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040881","2002-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","6",",a","2",",a","20020822",",,a","63.0",",,a,22,","129.0",",,,a"
"ASN00040881","2002-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4","4,a","2","4,a","0","4,a","20020921",",4,a","6.0","4,,a,21,","13.0","4,,,a"
"ASN00040881","2002-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","3",",a","0",",a","20021116",",,a","16.0",",,a,16,","36.0",",,,a"
"ASN00040881","2002-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","5",",a","2",",a","20021211","+,,a","30.0",",,a,11,+","114.0",",,,a"
"ASN00040881","2003-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","1",",a","0",",a","20030106",",,a","3.0",",,a,06,","6.0",",,,a"
"ASN00040881","2003-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","14",",a","4",",a","20030224",",,a","127.0",",,a,24,","445.0",",,,a"
"ASN00040881","2003-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","9",",a","0",",a","20030314",",,a","23.0",",,a,14,","107.0",",,,a"
"ASN00040881","2003-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","1",",a","20030428",",,a","37.0",",,a,28,","80.0",",,,a"
"ASN00040881","2003-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","8",",a","2",",a","20030515",",,a","123.0",",,a,15,","214.0",",,,a"
"ASN00040881","2003-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","3",",a","0",",a","20030626",",,a","17.0",",,a,26,","41.0",",,,a"
"ASN00040881","2003-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","0",",a","20030714",",,a","11.0",",,a,14,","30.0",",,,a"
"ASN00040881","2003-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","3",",a","1",",a","20030817",",,a","39.0",",,a,17,","54.0",",,,a"
"ASN00040881","2003-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20030927",",,a","9.0",",,a,27,","10.0",",,,a"
"ASN00040881","2003-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","8",",a","1",",a","20031017",",,a","28.0",",,a,17,","90.0",",,,a"
"ASN00040881","2003-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9","3,a","6","3,a","2","3,a","20031123",",3,a","29.0","3,,a,23,","90.0","3,,,a"
"ASN00040881","2003-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","0",",a","20031216",",,a","20.0",",,a,16,","62.0",",,,a"
"ASN00040881","2004-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","6",",a","2",",a","20040115",",,a","38.0",",,a,15,","122.0",",,,a"
"ASN00040881","2004-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","3",",a","20040203",",,a","63.0",",,a,03,","200.0",",,,a"
"ASN00040881","2004-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","1",",a","20040405",",,a","55.0",",,a,05,","118.0",",,,a"
"ASN00040881","2004-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","2",",a","0",",a","20040509",",,a","11.0",",,a,09,","18.0",",,,a"
"ASN00040881","2004-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20040607",",,a","8.0",",,a,07,","16.0",",,,a"
"ASN00040881","2004-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","0",",a","0",",a","20040711",",,a","2.0",",,a,11,","3.0",",,,a"
"ASN00040881","2004-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","1",",a","0",",a","20040818",",,a","11.0",",,a,18,","11.0",",,,a"
"ASN00040881","2004-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","2",",a","0",",a","20040909","+,,a","3.0",",,a,09,+","9.0",",,,a"
"ASN00040881","2004-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","1",",a","20041018",",,a","63.0",",,a,18,","87.0",",,,a"
"ASN00040881","2004-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","6",",a","3",",a","20041108",",,a","150.0",",,a,08,","336.0",",,,a"
"ASN00040881","2004-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","8",",a","1",",a","20041208",",,a","66.0",",,a,08,","159.0",",,,a"
"ASN00040881","2005-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","7",",a","0",",a","20050118",",,a","25.0",",,a,18,","81.0",",,,a"
"ASN00040881","2005-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20050203",",,a","9.0",",,a,03,","10.0",",,,a"
"ASN00040881","2005-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7","2,a","3","2,a","0","2,a","20050318",",2,a","11.0","2,,a,18,","24.0","2,,,a"
"ASN00040881","2005-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","8",",a","2",",a","20050428",",,a","35.0",",,a,28,","122.0",",,,a"
"ASN00040881","2005-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","8",",a","0",",a","20050503",",,a","22.0",",,a,03,","65.0",",,,a"
"ASN00040881","2005-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","6",",a","2",",a","20050630",",,a","322.0",",,a,30,","405.0",",,,a"
"ASN00040881","2005-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","1",",a","20050701",",,a","98.0",",,a,01,","128.0",",,,a"
"ASN00040881","2005-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","7",",a","0",",a","20051028",",,a","23.0",",,a,28,","65.0",",,,a"
"ASN00040881","2005-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","0",",a","20051124",",,a","18.0",",,a,24,","50.0",",,,a"
"ASN00040881","2005-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","6",",a","2",",a","20051202",",,a","56.0",",,a,02,","158.0",",,,a"
"ASN00040881","2006-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11","1,a","10","1,a","2","1,a","20060120",",1,a","65.0","1,,a,20,","185.0","1,,,a"
"ASN00040881","2006-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","10",",a","0",",a","20060224","+,,a","16.0",",,a,24,+","94.0",",,,a"
"ASN00040881","2006-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","2",",a","20060304",",,a","70.0",",,a,04,","176.0",",,,a"
"ASN00040881","2006-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","2",",a","1",",a","20060401",",,a","26.0",",,a,01,","34.0",",,,a"
"ASN00040881","2006-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","0",",a","20060501",",,a","19.0",",,a,01,","33.0",",,,a"
"ASN00040881","2006-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","8",",a","4",",a","20060621",",,a","52.0",",,a,21,","203.0",",,,a"
"ASN00040881","2006-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","5",",a","0",",a","20060729",",,a","23.0",",,a,29,","57.0",",,,a"
"ASN00040881","2006-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","4",",a","0",",a","20060831",",,a","22.0",",,a,31,","47.0",",,,a"
"ASN00040881","2006-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","6",",a","1",",a","20060911",",,a","34.0",",,a,11,","69.0",",,,a"
"ASN00040881","2006-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","2",",a","0",",a","20061022","+,,a","13.0",",,a,22,+","30.0",",,,a"
"ASN00040881","2006-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","1",",a","20061109",",,a","54.0",",,a,09,","89.0",",,,a"
"ASN00040881","2007-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","3",",a","1",",a","20070126",",,a","32.0",",,a,26,","60.0",",,,a"
"ASN00040881","2007-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","1",",a","20070213",",,a","98.0",",,a,13,","144.0",",,,a"
"ASN00040881","2007-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","5",",a","0",",a","20070307",",,a","23.0",",,a,07,","72.0",",,,a"
"ASN00040881","2007-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","1",",a","0",",a","20070409",",,a","3.0",",,a,09,","6.0",",,,a"
"ASN00040881","2007-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","5",",a","0",",a","20070513",",,a","7.0",",,a,13,","32.0",",,,a"
"ASN00040881","2007-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","5",",a","2",",a","20070606",",,a","44.0",",,a,06,","121.0",",,,a"
"ASN00040881","2007-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","0",",a","0",",a","0",",a","20070731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040881","2007-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","6",",a","3",",a","20070822",",,a","47.0",",,a,22,","152.0",",,,a"
"ASN00040881","2007-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","4",",a","1",",a","20070905",",,a","60.0",",,a,05,","87.0",",,,a"
"ASN00040881","2007-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","7",",a","3",",a","20071029",",,a","48.0",",,a,29,","132.0",",,,a"
"ASN00040881","2007-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","9",",a","0",",a","20071108",",,a","25.0",",,a,08,","67.0",",,,a"
"ASN00040881","2007-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","10",",a","1",",a","20071206",",,a","32.0",",,a,06,","122.0",",,,a"
"ASN00040881","2008-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","12",",a","3",",a","20080105",",,a","49.0",",,a,05,","195.0",",,,a"
"ASN00040881","2008-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","12",",a","2",",a","20080213",",,a","38.0",",,a,13,","164.0",",,,a"
"ASN00040881","2008-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","8",",a","0",",a","20080327",",,a","8.0",",,a,27,","41.0",",,,a"
"ASN00040881","2008-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","0",",a","20080411",",,a","21.0",",,a,11,","80.0",",,,a"
"ASN00040881","2008-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","0",",a","20080530",",,a","23.0",",,a,30,","37.0",",,,a"
"ASN00040881","2008-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","6",",a","1",",a","20080603",",,a","30.0",",,a,03,","84.0",",,,a"
"ASN00040881","2008-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","1",",a","20080705",",,a","32.0",",,a,05,","107.0",",,,a"
"ASN00040881","2008-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","0",",a","0",",a","0",",a","20080831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040881","2008-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","1",",a","20080905",",,a","39.0",",,a,05,","62.0",",,,a"
"ASN00040881","2008-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","7",",a","0",",a","20081010",",,a","21.0",",,a,10,","91.0",",,,a"
"ASN00040881","2008-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","13",",a","4",",a","20081120",",,a","86.0",",,a,20,","373.0",",,,a"
"ASN00040881","2008-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","10",",a","0",",a","20081229",",,a","23.0",",,a,29,","108.0",",,,a"
"ASN00040881","2009-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","1",",a","20090123",",,a","50.0",",,a,23,","97.0",",,,a"
"ASN00040881","2009-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","10",",a","3",",a","20090214",",,a","59.0",",,a,14,","178.0",",,,a"
"ASN00040881","2009-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","10",",a","0",",a","20090330",",,a","23.0",",,a,30,","89.0",",,,a"
"ASN00040881","2009-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","9",",a","4",",a","20090404",",,a","136.0",",,a,04,","386.0",",,,a"
"ASN00040881","2009-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","8",",a","3",",a","20090521",",,a","68.0",",,a,21,","189.0",",,,a"
"ASN00040881","2009-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","8",",a","2",",a","20090623",",,a","49.0",",,a,23,","123.0",",,,a"
"ASN00040881","2009-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20090708",",,a","4.0",",,a,08,","5.0",",,,a"
"ASN00040881","2009-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","1",",a","0",",a","20090831",",,a","3.0",",,a,31,","3.0",",,,a"
"ASN00040881","2009-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","2",",a","0",",a","20090908",",,a","5.0",",,a,08,","8.0",",,,a"
"ASN00040881","2009-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","3",",a","0",",a","20091029",",,a","8.0",",,a,29,","18.0",",,,a"
"ASN00040881","2009-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","1",",a","20091101",",,a","28.0",",,a,01,","58.0",",,,a"
"ASN00040881","2009-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","6",",a","2",",a","20091230",",,a","39.0",",,a,30,","89.0",",,,a"
"ASN00040881","2010-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","1",",a","20100129",",,a","26.0",",,a,29,","62.0",",,,a"
"ASN00040881","2010-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","13",",a","4",",a","20100207",",,a","97.0",",,a,07,","272.0",",,,a"
"ASN00040881","2010-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","8",",a","1",",a","20100302",",,a","104.0",",,a,02,","198.0",",,,a"
"ASN00040881","2010-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","7",",a","0",",a","20100421",",,a","23.0",",,a,21,","60.0",",,,a"
"ASN00040881","2010-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","6",",a","2",",a","20100504",",,a","110.0",",,a,04,","185.0",",,,a"
"ASN00040881","2010-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","2",",a","0",",a","20100623",",,a","5.0",",,a,23,","9.0",",,,a"
"ASN00040881","2010-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","1",",a","20100728",",,a","35.0",",,a,28,","64.0",",,,a"
"ASN00040881","2010-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","4",",a","1",",a","20100811",",,a","52.0",",,a,11,","73.0",",,,a"
"ASN00040881","2010-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","5",",a","1",",a","20100929",",,a","30.0",",,a,29,","80.0",",,,a"
"ASN00040881","2010-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","9",",a","5",",a","20101004",",,a","117.0",",,a,04,","359.0",",,,a"
"ASN00040881","2010-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","0",",a","20101119","+,,a","9.0",",,a,19,+","32.0",",,,a"
"ASN00040881","2010-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","21",",a","14",",a","7",",a","20101227",",,a","107.0",",,a,27,","512.0",",,,a"
"ASN00040881","2011-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","2",",a","20110106",",,a","39.0",",,a,06,","141.0",",,,a"
"ASN00040881","2011-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","8",",a","1",",a","20110222",",,a","35.0",",,a,22,","100.0",",,,a"
"ASN00040881","2011-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","10",",a","3",",a","20110303",",,a","58.0",",,a,03,","192.0",",,,a"
"ASN00040881","2011-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","17","1,a","12","1,a","1","1,a","20110419",",1,a","34.0","1,,a,19,","130.0","1,,,a"
"ASN00040881","2011-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","8",",a","0",",a","20110520",",,a","10.0",",,a,20,","54.0",",,,a"
"ASN00040881","2011-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","0",",a","20110612",",,a","9.0",",,a,12,","20.0",",,,a"
"ASN00040881","2011-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3","1,a","1","1,a","0","1,a","20110716",",1,a","21.0","1,,a,16,","25.0","1,,,a"
"ASN00040881","2011-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4","1,a","3","1,a","0","1,a","20110910",",1,a","8.0","1,,a,10,","17.0","1,,,a"
"ASN00040881","2011-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","0",",a","20111015",",,a","18.0",",,a,15,","72.0",",,,a"
"ASN00040881","2011-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20111124",",,a","25.0",",,a,24,","32.0",",,,a"
"ASN00040881","2011-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","9",",a","1",",a","20111208",",,a","68.0",",,a,08,","148.0",",,,a"
"ASN00040881","2012-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","11",",a","5",",a","20120125",",,a","189.0",",,a,25,","395.0",",,,a"
"ASN00040881","2012-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","7",",a","1",",a","20120225",",,a","82.0",",,a,25,","140.0",",,,a"
"ASN00040881","2012-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","9",",a","1",",a","20120303",",,a","61.0",",,a,03,","135.0",",,,a"
"ASN00040881","2012-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","10",",a","3",",a","20120429",",,a","141.0",",,a,29,","258.0",",,,a"
"ASN00040881","2012-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","5",",a","0",",a","20120504",",,a","20.0",",,a,04,","41.0",",,,a"
"ASN00040881","2012-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","8",",a","3",",a","20120603",",,a","70.0",",,a,03,","184.0",",,,a"
"ASN00040881","2012-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","6",",a","0",",a","20120713",",,a","16.0",",,a,13,","57.0",",,,a"
