"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040881","2012-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","0",",a","0",",a","0",",a","20120831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040881","2012-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20120918",",,a","5.0",",,a,18,","10.0",",,,a"
"ASN00040881","2012-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","1",",a","0",",a","20121012",",,a","9.0",",,a,12,","13.0",",,,a"
"ASN00040881","2012-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","5",",a","0",",a","20121111",",,a","15.0",",,a,11,","44.0",",,,a"
"ASN00040881","2012-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","5",",a","1",",a","20121229",",,a","37.0",",,a,29,","87.0",",,,a"
"ASN00040881","2013-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","8",",a","3",",a","20130128",",,a","114.0",",,a,28,","237.0",",,,a"
"ASN00040881","2013-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","12",",a","4",",a","20130224",",,a","50.0",",,a,24,","253.0",",,,a"
"ASN00040881","2013-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","9",",a","2",",a","20130303",",,a","89.0",",,a,03,","217.0",",,,a"
"ASN00040881","2013-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","8",",a","5",",a","20130408",",,a","45.0",",,a,08,","210.0",",,,a"
"ASN00040881","2013-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","6",",a","0",",a","20130531",",,a","23.0",",,a,31,","71.0",",,,a"
"ASN00040881","2013-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","7",",a","1",",a","20130628",",,a","50.0",",,a,28,","124.0",",,,a"
"ASN00040881","2013-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","8",",a","2",",a","20130702",",,a","50.0",",,a,02,","121.0",",,,a"
"ASN00040881","2013-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","0",",a","0",",a","0",",a","20130831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00040881","2013-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","2",",a","0",",a","20130917",",,a","21.0",",,a,17,","27.0",",,,a"
"ASN00040881","2013-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20131030",",,a","10.0",",,a,30,","11.0",",,,a"
"ASN00040881","2013-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","10",",a","0",",a","20131130","+,,a","14.0",",,a,30,+","80.0",",,,a"
"ASN00040881","2013-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20131201",",,a","9.0",",,a,01,","17.0",",,,a"
"ASN00040881","2014-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","3",",a","0",",a","20140124",",,a","19.0",",,a,24,","43.0",",,,a"
"ASN00040881","2014-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","3",",a","0",",a","20140224",",,a","6.0",",,a,24,","14.0",",,,a"
"ASN00040881","2014-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","6",",a","1",",a","20140328",",,a","104.0",",,a,28,","151.0",",,,a"
"ASN00040881","2014-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","1",",a","20140428",",,a","34.0",",,a,28,","47.0",",,,a"
"ASN00040881","2014-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","7",",a","0",",a","20140517",",,a","13.0",",,a,17,","55.0",",,,a"
"ASN00040881","2014-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","1",",a","0",",a","20140601",",,a","6.0",",,a,01,","13.0",",,,a"
"ASN00040881","2014-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20140723",",,a","4.0",",,a,23,","5.0",",,,a"
"ASN00040881","2014-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","2",",a","20140817",",,a","72.0",",,a,17,","156.0",",,,a"
"ASN00040881","2014-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","5",",a","0",",a","20140928",",,a","18.0",",,a,28,","43.0",",,,a"
"ASN00040881","2014-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","0",",a","0",",a","20141014",",,a","1.0",",,a,14,","1.0",",,,a"
"ASN00040881","2014-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20141128",",,a","10.0",",,a,28,","19.0",",,,a"
"ASN00040881","2014-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","10",",a","3",",a","20141210",",,a","42.0",",,a,10,","173.0",",,,a"
"ASN00040881","2015-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","11",",a","5",",a","20150124",",,a","162.0",",,a,24,","389.0",",,,a"
"ASN00040881","2015-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","19",",a","13",",a","4",",a","20150220",",,a","110.0",",,a,20,","319.0",",,,a"
"ASN00040881","2015-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","4",",a","1",",a","20150322",",,a","49.0",",,a,22,","82.0",",,,a"
"ASN00040881","2015-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","8",",a","3",",a","20150401",",,a","88.0",",,a,01,","212.0",",,,a"
"ASN00040881","2015-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","2",",a","20150502",",,a","83.0",",,a,02,","147.0",",,,a"
"ASN00040881","2015-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","9",",a","0",",a","20150617",",,a","14.0",",,a,17,","72.0",",,,a"
"ASN00040881","2015-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","5",",a","1",",a","20150724",",,a","38.0",",,a,24,","76.0",",,,a"
"ASN00040881","2015-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20150822",",,a","12.0",",,a,22,","23.0",",,,a"
"ASN00040881","2015-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","0",",a","20150907",",,a","14.0",",,a,07,","38.0",",,,a"
"ASN00040881","2015-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","3",",a","0",",a","20151009",",,a","7.0",",,a,09,","19.0",",,,a"
"ASN00040881","2015-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","6",",a","0",",a","20151109",",,a","24.0",",,a,09,","79.0",",,,a"
"ASN00040881","2015-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","6",",a","0",",a","20151228",",,a","24.0",",,a,28,","82.0",",,,a"
"ASN00040881","2016-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","0",",a","20160130",",,a","18.0",",,a,30,","55.0",",,,a"
"ASN00040881","2016-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","3",",a","0",",a","20160204",",,a","11.0",",,a,04,","33.0",",,,a"
"ASN00040881","2016-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","9",",a","0",",a","20160316",",,a","17.0",",,a,16,","83.0",",,,a"
"ASN00040881","2016-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","6",",a","1",",a","20160412",",,a","69.0",",,a,12,","101.0",",,,a"
"ASN00040881","2016-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","2",",a","0",",a","20160502",",,a","5.0",",,a,02,","10.0",",,,a"
"ASN00040881","2016-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","3",",a","20160605",",,a","125.0",",,a,05,","261.0",",,,a"
"ASN00040881","2016-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","2",",a","0",",a","20160717","+,,a","5.0",",,a,17,+","10.0",",,,a"
"ASN00040881","2016-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","4",",a","0",",a","20160825",",,a","24.0",",,a,25,","74.0",",,,a"
"ASN00040881","2016-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","3",",a","0",",a","20160911",",,a","8.0",",,a,11,","25.0",",,,a"
"ASN00040881","2016-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20161004",",,a","18.0",",,a,04,","24.0",",,,a"
"ASN00040881","2016-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","2",",a","0",",a","20161110",",,a","13.0",",,a,10,","18.0",",,,a"
"ASN00040881","2016-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","4",",a","0",",a","20161206",",,a","16.0",",,a,06,","44.0",",,,a"
"ASN00040881","2017-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","8",",a","2",",a","20170115",",,a","41.0",",,a,15,","142.0",",,,a"
"ASN00040881","2017-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","2",",a","0",",a","20170210","+,,a","9.0",",,a,10,+","21.0",",,,a"
"ASN00040881","2017-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","11",",a","3",",a","20170331",",,a","96.0",",,a,31,","355.0",",,,a"
"ASN00040881","2017-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","2",",a","0",",a","20170422",",,a","13.0",",,a,22,","20.0",",,,a"
"ASN00040881","2017-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","1",",a","20170520",",,a","47.0",",,a,20,","67.0",",,,a"
"ASN00040881","2017-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","6",",a","2",",a","20170612",",,a","37.0",",,a,12,","122.0",",,,a"
"ASN00040881","2017-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","1",",a","0",",a","20170707",",,a","9.0",",,a,07,","12.0",",,,a"
"ASN00040881","2017-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","0",",a","0",",a","20170825",",,a","2.0",",,a,25,","2.0",",,,a"
"ASN00040881","2017-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","0",",a","0",",a","20170923",",,a","2.0",",,a,23,","2.0",",,,a"
"ASN00040881","2017-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","9",",a","3",",a","20171016",",,a","42.0",",,a,16,","134.0",",,,a"
"ASN00040881","2017-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","12",",a","0",",a","20171122",",,a","21.0",",,a,22,","93.0",",,,a"
"ASN00040881","2017-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","7",",a","1",",a","20171205",",,a","40.0",",,a,05,","79.0",",,,a"
"ASN00040881","2018-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","6",",a","0",",a","20180103",",,a","15.0",",,a,03,","49.0",",,,a"
"ASN00040881","2018-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","11",",a","2",",a","20180224",",,a","129.0",",,a,24,","240.0",",,,a"
"ASN00040881","2018-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","11",",a","2",",a","20180306",",,a","52.0",",,a,06,","175.0",",,,a"
"ASN00040881","2018-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","5",",a","0",",a","20180404",",,a","13.0",",,a,04,","31.0",",,,a"
"ASN00040881","2018-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","0",",a","20180527","+,,a","4.0",",,a,27,+","16.0",",,,a"
"ASN00040881","2018-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","0",",a","20180607",",,a","24.0",",,a,07,","47.0",",,,a"
"ASN00040881","2018-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","3",",a","0",",a","20180712",",,a","17.0",",,a,12,","38.0",",,,a"
"ASN00040881","2018-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20180826",",,a","23.0",",,a,26,","46.0",",,,a"
"ASN00040881","2018-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","7",",a","1",",a","20180905",",,a","27.0",",,a,05,","66.0",",,,a"
"ASN00040881","2018-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","8",",a","0",",a","20181011",",,a","23.0",",,a,11,","138.0",",,,a"
"ASN00040881","2018-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","1",",a","0",",a","20181118",",,a","19.0",",,a,18,","25.0",",,,a"
"ASN00040881","2018-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","3",",a","1",",a","20181217",",,a","31.0",",,a,17,","62.0",",,,a"
"ASN00040881","2019-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","0",",a","0",",a","20190103",",,a","2.0",",,a,03,","3.0",",,,a"
"ASN00040881","2019-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","4",",a","0",",a","20190207",",,a","14.0",",,a,07,","46.0",",,,a"
"ASN00040881","2019-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","15",",a","12",",a","4",",a","20190318",",,a","100.0",",,a,18,","303.0",",,,a"
"ASN00040881","2019-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","8",",a","0",",a","20190421",",,a","25.0",",,a,21,","78.0",",,,a"
"ASN00040881","2019-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","6",",a","0",",a","20190520",",,a","13.0",",,a,20,","57.0",",,,a"
"ASN00040881","2019-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","7",",a","1",",a","20190626",",,a","31.0",",,a,26,","74.0",",,,a"
"ASN00040881","2019-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","0",",a","20190705",",,a","10.0",",,a,05,","27.0",",,,a"
"ASN00040881","2019-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","1",",a","0",",a","20190803",",,a","4.0",",,a,03,","7.0",",,,a"
"ASN00040881","2019-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20190918",",,a","7.0",",,a,18,","8.0",",,,a"
"ASN00040881","2019-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20191012",",,a","18.0",",,a,12,","40.0",",,,a"
"ASN00040881","2019-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","0",",a","0",",a","20191124","+,,a","1.0",",,a,24,+","3.0",",,,a"
"ASN00040881","2019-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","6",",a","2",",a","20191214",",,a","120.0",",,a,14,","184.0",",,,a"
"ASN00040881","2020-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","5",",a","3",",a","20200118",",,a","247.0",",,a,18,","334.0",",,,a"
"ASN00040881","2020-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","14",",a","5",",a","20200213",",,a","161.0",",,a,13,","594.0",",,,a"
"ASN00040881","2020-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","7",",a","1",",a","20200310",",,a","52.0",",,a,10,","109.0",",,,a"
"ASN00040881","2020-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","3",",a","0",",a","20200411",",,a","6.0",",,a,11,","16.0",",,,a"
"ASN00040881","2020-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","5",",a","3",",a","0",",a","20200520",",,a","10.0",",,a,20,","20.0",",,,a"
"ASN00040881","2020-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","4",",a","1",",a","20200611",",,a","26.0",",,a,11,","63.0",",,,a"
"ASN00040881","2020-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","5",",a","1",",a","20200726",",,a","90.0",",,a,26,","136.0",",,,a"
"ASN00040881","2020-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","1",",a","0",",a","20200808",",,a","12.0",",,a,08,","12.0",",,,a"
"ASN00040881","2020-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","3",",a","1",",a","20200919",",,a","29.0",",,a,19,","41.0",",,,a"
"ASN00040881","2020-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","4",",a","0",",a","20201028",",,a","20.0",",,a,28,","59.0",",,,a"
"ASN00040881","2020-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","1",",a","0",",a","20201101",",,a","13.0",",,a,01,","15.0",",,,a"
"ASN00040881","2020-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","9",",a","4",",a","20201213",",,a","98.0",",,a,13,","272.0",",,,a"
"ASN00040881","2021-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","14",",a","10",",a","2",",a","20210118",",,a","40.0",",,a,18,","134.0",",,,a"
"ASN00040881","2021-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","9",",a","2",",a","20210219",",,a","43.0",",,a,19,","148.0",",,,a"
"ASN00040881","2021-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","18",",a","15",",a","5",",a","20210311",",,a","70.0",",,a,11,","373.0",",,,a"
"ASN00040881","2021-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","7",",a","2",",a","20210406",",,a","70.0",",,a,06,","179.0",",,,a"
"ASN00040881","2021-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","5",",a","1",",a","20210501",",,a","33.0",",,a,01,","89.0",",,,a"
"ASN00040881","2021-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","2",",a","0",",a","20210630",",,a","8.0",",,a,30,","17.0",",,,a"
"ASN00040881","2021-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","4",",a","0",",a","20210702",",,a","12.0",",,a,02,","41.0",",,,a"
"ASN00040881","2021-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","0",",a","0",",a","20210819",",,a","2.0",",,a,19,","5.0",",,,a"
"ASN00040881","2021-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","6",",a","4",",a","0",",a","20210902",",,a","21.0",",,a,02,","53.0",",,,a"
"ASN00040881","2021-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","9",",a","2",",a","20211019",",,a","32.0",",,a,19,","161.0",",,,a"
"ASN00040881","2021-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","12",",a","10",",a","5",",a","20211126",",,a","47.0",",,a,26,","217.0",",,,a"
"ASN00040881","2021-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","10",",a","4",",a","20211228",",,a","82.0",",,a,28,","294.0",",,,a"
"ASN00040881","2022-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","18",",a","11",",a","2",",a","20220101",",,a","56.0",",,a,01,","190.0",",,,a"
"ASN00040881","2022-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","16",",a","13",",a","3",",a","20220227",",,a","169.0",",,a,27,","454.0",",,,a"
"ASN00040881","2022-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","9",",a","4",",a","20220329",",,a","279.0",",,a,29,","464.0",",,,a"
"ASN00040881","2022-04","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","13",",a","8",",a","0",",a","20220408",",,a","23.0",",,a,08,","83.0",",,,a"
"ASN00040881","2022-05","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","19",",a","16",",a","2",",a","20220522",",,a","67.0",",,a,22,","254.0",",,,a"
"ASN00040881","2022-06","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3",",a","1",",a","0",",a","20220604",",,a","8.0",",,a,04,","11.0",",,,a"
"ASN00040881","2022-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","9",",a","1",",a","20220702",",,a","26.0",",,a,02,","95.0",",,,a"
"ASN00040881","2022-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","3",",a","0",",a","20220824",",,a","6.0",",,a,24,","19.0",",,,a"
"ASN00040881","2022-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","8",",a","1",",a","20220903",",,a","34.0",",,a,03,","111.0",",,,a"
"ASN00040881","2022-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","6",",a","1",",a","20221023",",,a","55.0",",,a,23,","108.0",",,,a"
"ASN00040881","2022-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20221129",",,a","8.0",",,a,29,","17.0",",,,a"
"ASN00040881","2022-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","10",",a","8",",a","0",",a","20221225",",,a","16.0",",,a,25,","83.0",",,,a"
"ASN00040881","2023-01","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","11",",a","7",",a","0",",a","20230125",",,a","19.0",",,a,25,","47.0",",,,a"
"ASN00040881","2023-02","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","7",",a","7",",a","3",",a","20230225",",,a","37.0",",,a,25,","148.0",",,,a"
"ASN00040881","2023-03","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","4",",a","0",",a","20230313",",,a","19.0",",,a,13,","60.0",",,,a"
"ASN00040881","2023-07","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","3","3,a","1","3,a","0","3,a","20230705",",3,a","25.0","3,,a,05,","28.0","3,,,a"
"ASN00040881","2023-08","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","1",",a","0",",a","0",",a","20230803",",,a","2.0",",,a,03,","2.0",",,,a"
"ASN00040881","2023-09","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","4",",a","3",",a","0",",a","20230904",",,a","9.0",",,a,04,","22.0",",,,a"
"ASN00040881","2023-10","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","2",",a","1",",a","0",",a","20231008",",,a","12.0",",,a,08,","13.0",",,,a"
"ASN00040881","2023-11","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","9",",a","6",",a","3",",a","20231106",",,a","67.0",",,a,06,","171.0",",,,a"
"ASN00040881","2023-12","-27.9561","153.4233","3.0","AIR SEA RESCUE ALERT, AS","8",",a","8",",a","1",",a","20231225",",,a","28.0",",,a,25,","116.0",",,,a"
