"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041049","1895-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","18950331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1895-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","18950630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1910-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19100531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1912-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19120430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1912-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19120531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1913-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19130106",",,a","52.3",",,a,06,","77.6",",,,a"
"ASN00041049","1913-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19130216",",,a","7.1",",,a,16,","19.1",",,,a"
"ASN00041049","1913-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19130312",",,a","15.2",",,a,12,","27.1",",,,a"
"ASN00041049","1913-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19130405",",,a","6.4",",,a,05,","10.7",",,,a"
"ASN00041049","1913-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","1",",a","19130525",",,a","33.0",",,a,25,","67.1",",,,a"
"ASN00041049","1913-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","1",",a","19130622",",,a","74.4",",,a,22,","129.0",",,,a"
"ASN00041049","1913-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19130728",",,a","8.1",",,a,28,","23.8",",,,a"
"ASN00041049","1913-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19130831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1913-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19130927",",,a","20.3",",,a,27,","37.1",",,,a"
"ASN00041049","1913-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19131019",",,a","25.4",",,a,19,","48.3",",,,a"
"ASN00041049","1913-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19131113",",,a","9.4",",,a,13,","14.0",",,,a"
"ASN00041049","1913-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19131209",",,a","5.3",",,a,09,","10.1",",,,a"
"ASN00041049","1914-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","3",",a","1",",a","19140113",",,a","45.5",",,a,13,","67.1",",,,a"
"ASN00041049","1914-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","1",",a","19140219",",,a","29.2",",,a,19,","61.4",",,,a"
"ASN00041049","1914-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","0",",a","19140326",",,a","17.8",",,a,26,","72.0",",,,a"
"ASN00041049","1914-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19140416",",,a","12.7",",,a,16,","15.5",",,,a"
"ASN00041049","1914-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19140509",",,a","12.7",",,a,09,","33.2",",,,a"
"ASN00041049","1914-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","0",",a","19140614",",,a","22.9",",,a,14,","89.0",",,,a"
"ASN00041049","1914-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19140729",",,a","12.7",",,a,29,","35.1",",,,a"
"ASN00041049","1914-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19140812",",,a","11.2",",,a,12,","11.2",",,,a"
"ASN00041049","1914-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19140913",",,a","3.6",",,a,13,","3.6",",,,a"
"ASN00041049","1914-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19141009",",,a","17.8",",,a,09,","30.5",",,,a"
"ASN00041049","1914-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19141106",",,a","10.7",",,a,06,","23.9",",,,a"
"ASN00041049","1914-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","1",",a","19141223",",,a","25.4",",,a,23,","81.3",",,,a"
"ASN00041049","1915-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19150106",",,a","13.2",",,a,06,","36.6",",,,a"
"ASN00041049","1915-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19150209",",,a","13.2",",,a,09,","37.6",",,,a"
"ASN00041049","1915-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19150306",",,a","35.6",",,a,06,","35.6",",,,a"
"ASN00041049","1915-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19150410",",,a","6.9",",,a,10,","19.1",",,,a"
"ASN00041049","1915-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19150513",",,a","11.7",",,a,13,","13.0",",,,a"
"ASN00041049","1915-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19150614",",,a","10.9",",,a,14,","10.9",",,,a"
"ASN00041049","1915-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","8",",a","1",",a","19150707",",,a","30.5",",,a,07,","93.0",",,,a"
"ASN00041049","1915-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19150824",",,a","19.1",",,a,24,","45.7",",,,a"
"ASN00041049","1915-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19150922",",,a","21.3",",,a,22,","24.9",",,,a"
"ASN00041049","1915-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19151019",",,a","21.1",",,a,19,","29.2",",,,a"
"ASN00041049","1915-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19151127",",,a","24.6",",,a,27,","36.0",",,,a"
"ASN00041049","1915-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19151215",",,a","13.0",",,a,15,","18.5",",,,a"
"ASN00041049","1916-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","1",",a","19160112",",,a","31.2",",,a,12,","97.5",",,,a"
"ASN00041049","1916-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19160226",",,a","75.4",",,a,26,","94.5",",,,a"
"ASN00041049","1916-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","3",",a","19160307",",,a","42.7",",,a,07,","122.2",",,,a"
"ASN00041049","1916-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","1",",a","19160407",",,a","52.1",",,a,07,","91.7",",,,a"
"ASN00041049","1916-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19160531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1916-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","0",",a","19160627",",,a","22.9",",,a,27,","93.5",",,,a"
"ASN00041049","1916-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","2",",a","19160720",",,a","37.8",",,a,20,","68.8",",,,a"
"ASN00041049","1916-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19160818",",,a","24.1",",,a,18,","44.4",",,,a"
"ASN00041049","1916-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19160908",",,a","26.7",",,a,08,","36.4",",,,a"
"ASN00041049","1916-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","7",",a","3",",a","19161024",",,a","45.7",",,a,24,","154.1",",,,a"
"ASN00041049","1916-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","5",",a","19161126",",,a","80.3",",,a,26,","226.0",",,,a"
"ASN00041049","1916-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","0",",a","19161213",",,a","20.3",",,a,13,","66.9",",,,a"
"ASN00041049","1917-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","2",",a","19170127",",,a","29.2",",,a,27,","111.5",",,,a"
"ASN00041049","1917-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19170224",",,a","31.8",",,a,24,","84.9",",,,a"
"ASN00041049","1917-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","2",",a","19170303",",,a","30.5",",,a,03,","74.9",",,,a"
"ASN00041049","1917-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19170406",",,a","41.7",",,a,06,","70.7",",,,a"
"ASN00041049","1917-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19170503",",,a","1.8",",,a,03,","1.8",",,,a"
"ASN00041049","1917-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19170614",",,a","14.5",",,a,14,","18.3",",,,a"
"ASN00041049","1917-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19170731",",,a","20.6",",,a,31,","23.6",",,,a"
"ASN00041049","1917-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19170803",",,a","8.1",",,a,03,","19.5",",,,a"
"ASN00041049","1917-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","9",",a","2",",a","19170924",",,a","93.5",",,a,24,","216.6",",,,a"
"ASN00041049","1917-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19171001",",,a","17.8",",,a,01,","45.2",",,,a"
"ASN00041049","1917-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","10",",a","2",",a","19171108",",,a","83.1",",,a,08,","203.8",",,,a"
"ASN00041049","1917-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","1",",a","19171212",",,a","165.1",",,a,12,","214.3",",,,a"
"ASN00041049","1918-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19180531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1918-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19180731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1918-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19181211",",,a","22.9",",,a,11,","74.9",",,,a"
"ASN00041049","1919-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19190105",",,a","24.1",",,a,05,","40.6",",,,a"
"ASN00041049","1919-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19190219",",,a","32.3",",,a,19,","92.0",",,,a"
"ASN00041049","1919-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19190301",",,a","31.0",",,a,01,","68.2",",,,a"
"ASN00041049","1919-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","2",",a","0",",a","19190424",",,a","9.7",",,a,24,","17.3",",,,a"
"ASN00041049","1919-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","4",",a","0",",a","19190522",",,a","23.4",",,a,22,","62.6",",,,a"
"ASN00041049","1919-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19190607",",,a","2.0",",,a,07,","2.0",",,,a"
"ASN00041049","1919-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19190727",",,a","2.5",",,a,27,","2.5",",,,a"
"ASN00041049","1919-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19190825",",,a","12.2",",,a,25,","18.0",",,,a"
"ASN00041049","1919-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19190905","+,,a","2.5",",,a,05,+","5.0",",,,a"
"ASN00041049","1919-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19191022",",,a","11.2",",,a,22,","23.9",",,,a"
"ASN00041049","1919-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","0",",a","19191115",",,a","21.6",",,a,15,","32.6",",,,a"
"ASN00041049","1919-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19191231",",,a","30.5",",,a,31,","71.2",",,,a"
"ASN00041049","1920-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","2",",a","19200121",",,a","50.5",",,a,21,","130.4",",,,a"
"ASN00041049","1920-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19200207",",,a","17.8",",,a,07,","17.8",",,,a"
"ASN00041049","1920-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19200302",",,a","14.2",",,a,02,","21.8",",,,a"
"ASN00041049","1920-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19200424",",,a","7.4",",,a,24,","14.6",",,,a"
"ASN00041049","1920-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","1",",a","19200508",",,a","40.1",",,a,08,","94.7",",,,a"
"ASN00041049","1920-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19200613",",,a","29.2",",,a,13,","60.7",",,,a"
"ASN00041049","1920-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19200731","+,,a","12.7",",,a,31,+","52.1",",,,a"
"ASN00041049","1920-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19200829",",,a","5.8",",,a,29,","16.8",",,,a"
"ASN00041049","1920-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","5",",a","2",",a","19201116",",,a","38.1",",,a,16,","99.6",",,,a"
"ASN00041049","1921-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19210116",",,a","20.8",",,a,16,","60.5",",,,a"
"ASN00041049","1921-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19210204",",,a","21.6",",,a,04,","21.6",",,,a"
"ASN00041049","1921-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19210306",",,a","14.2",",,a,06,","34.4",",,,a"
"ASN00041049","1921-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19210407",",,a","5.1",",,a,07,","9.7",",,,a"
"ASN00041049","1921-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","1",",a","19210515",",,a","30.0",",,a,15,","53.7",",,,a"
"ASN00041049","1921-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","2",",a","19210609",",,a","77.7",",,a,09,","198.4",",,,a"
"ASN00041049","1921-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19210701",",,a","36.6",",,a,01,","86.3",",,,a"
"ASN00041049","1921-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19210827",",,a","4.3",",,a,27,","10.4",",,,a"
"ASN00041049","1921-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","1",",a","19210914",",,a","27.4",",,a,14,","38.1",",,,a"
"ASN00041049","1921-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19211018",",,a","12.7",",,a,18,","52.1",",,,a"
"ASN00041049","1921-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19211118",",,a","7.6",",,a,18,","9.9",",,,a"
"ASN00041049","1921-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","8",",a","3",",a","19211229",",,a","43.2",",,a,29,","160.0",",,,a"
"ASN00041049","1922-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","0",",a","19220109",",,a","19.1",",,a,09,","87.6",",,,a"
"ASN00041049","1922-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19220228",",,a","38.1",",,a,28,","47.0",",,,a"
"ASN00041049","1922-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19220311",",,a","6.6",",,a,11,","6.6",",,,a"
"ASN00041049","1922-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19220430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1922-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19220506",",,a","5.6",",,a,06,","6.6",",,,a"
"ASN00041049","1922-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19220629",",,a","19.3",",,a,29,","35.3",",,,a"
"ASN00041049","1922-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19220708",",,a","31.8",",,a,08,","68.4",",,,a"
"ASN00041049","1922-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19220827",",,a","6.1",",,a,27,","6.1",",,,a"
"ASN00041049","1922-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","0",",a","19220913",",,a","20.3",",,a,13,","42.9",",,,a"
"ASN00041049","1922-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19221026",",,a","31.8",",,a,26,","50.5",",,,a"
"ASN00041049","1922-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19221124",",,a","16.0",",,a,24,","39.9",",,,a"
"ASN00041049","1922-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","9",",a","1",",a","19221215",",,a","45.2",",,a,15,","92.3",",,,a"
"ASN00041049","1923-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19230126",",,a","42.4",",,a,26,","73.2",",,,a"
"ASN00041049","1923-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19230202",",,a","5.1",",,a,02,","5.1",",,,a"
"ASN00041049","1923-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19230306",",,a","11.4",",,a,06,","37.0",",,,a"
"ASN00041049","1923-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19230411",",,a","3.8",",,a,11,","6.8",",,,a"
"ASN00041049","1923-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19230529",",,a","2.5",",,a,29,","4.8",",,,a"
"ASN00041049","1923-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","1",",a","19230604",",,a","56.9",",,a,04,","73.1",",,,a"
"ASN00041049","1923-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","0",",a","19230730",",,a","6.6",",,a,30,","11.0",",,,a"
"ASN00041049","1923-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19230801",",,a","6.9",",,a,01,","8.2",",,,a"
"ASN00041049","1923-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19231017",",,a","50.8",",,a,17,","85.5",",,,a"
"ASN00041049","1923-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","9",",a","4",",a","19231227",",,a","36.3",",,a,27,","185.3",",,,a"
"ASN00041049","1924-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","1",",a","19240107",",,a","38.1",",,a,07,","95.3",",,,a"
"ASN00041049","1924-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","0",",a","19240207",",,a","19.6",",,a,07,","73.4",",,,a"
"ASN00041049","1924-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","2",",a","19240307",",,a","32.5",",,a,07,","78.2",",,,a"
"ASN00041049","1924-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19240403",",,a","21.6",",,a,03,","32.0",",,,a"
