"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041049","1924-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19240531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1924-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19240612",",,a","7.6",",,a,12,","16.7",",,,a"
"ASN00041049","1924-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","0",",a","19240708",",,a","17.8",",,a,08,","54.6",",,,a"
"ASN00041049","1924-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","0",",a","19240805",",,a","14.2",",,a,05,","29.9",",,,a"
"ASN00041049","1924-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","1",",a","19240928",",,a","46.5",",,a,28,","100.4",",,,a"
"ASN00041049","1924-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","2",",a","19241021",",,a","30.7",",,a,21,","95.2",",,,a"
"ASN00041049","1924-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","2",",a","19241106",",,a","36.8",",,a,06,","91.4",",,,a"
"ASN00041049","1924-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19241226",",,a","16.0",",,a,26,","26.7",",,,a"
"ASN00041049","1925-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","10",",a","1",",a","19250107",",,a","30.5",",,a,07,","134.9",",,,a"
"ASN00041049","1925-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19250211",",,a","29.2",",,a,11,","50.8",",,,a"
"ASN00041049","1925-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","0",",a","19250305","+,,a","18.3",",,a,05,+","72.9",",,,a"
"ASN00041049","1925-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19250422",",,a","0.8",",,a,22,","0.8",",,,a"
"ASN00041049","1925-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19250525",",,a","41.9",",,a,25,","44.9",",,,a"
"ASN00041049","1925-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19250621",",,a","9.1",",,a,21,","27.4",",,,a"
"ASN00041049","1925-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19250711",",,a","14.7",",,a,11,","24.8",",,,a"
"ASN00041049","1925-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","2",",a","19250828",",,a","33.0",",,a,28,","73.1",",,,a"
"ASN00041049","1925-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19250916","+,,a","5.3",",,a,16,+","10.6",",,,a"
"ASN00041049","1925-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19251006",",,a","5.1",",,a,06,","7.6",",,,a"
"ASN00041049","1925-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","3",",a","19251130",",,a","38.4",",,a,30,","132.9",",,,a"
"ASN00041049","1925-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","7",",a","1",",a","19251230",",,a","44.5",",,a,30,","108.9",",,,a"
"ASN00041049","1926-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","8",",a","1",",a","19260102",",,a","29.2",",,a,02,","93.8",",,,a"
"ASN00041049","1926-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19260223",",,a","4.1",",,a,23,","4.1",",,,a"
"ASN00041049","1926-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19260316",",,a","40.6",",,a,16,","48.7",",,,a"
"ASN00041049","1926-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19260425",",,a","3.8",",,a,25,","3.8",",,,a"
"ASN00041049","1926-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","0",",a","19260531",",,a","16.5",",,a,31,","40.8",",,,a"
"ASN00041049","1926-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","0",",a","19260624",",,a","21.6",",,a,24,","53.5",",,,a"
"ASN00041049","1926-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19260707",",,a","9.1",",,a,07,","14.9",",,,a"
"ASN00041049","1926-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19260827",",,a","5.1",",,a,27,","10.7",",,,a"
"ASN00041049","1926-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19260926",",,a","25.7",",,a,26,","34.4",",,,a"
"ASN00041049","1926-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19261025",",,a","21.6",",,a,25,","42.4",",,,a"
"ASN00041049","1926-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19261116",",,a","16.5",",,a,16,","21.9",",,,a"
"ASN00041049","1926-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","14",",a","13",",a","2",",a","19261228",",,a","58.4",",,a,28,","223.0",",,,a"
"ASN00041049","1927-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","9",",a","2",",a","19270128",",,a","53.3",",,a,28,","187.2",",,,a"
"ASN00041049","1927-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19270201",",,a","66.0",",,a,01,","85.5",",,,a"
"ASN00041049","1927-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19270322",",,a","33.0",",,a,22,","70.8",",,,a"
"ASN00041049","1927-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19270531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1927-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","3",",a","19270604",",,a","37.3",",,a,04,","96.0",",,,a"
"ASN00041049","1927-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19270722",",,a","4.6",",,a,22,","5.6",",,,a"
"ASN00041049","1927-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19270826",",,a","18.8",",,a,26,","23.1",",,,a"
"ASN00041049","1927-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19270927",",,a","10.7",",,a,27,","15.5",",,,a"
"ASN00041049","1927-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","0",",a","19271001",",,a","20.3",",,a,01,","69.6",",,,a"
"ASN00041049","1927-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19271128",",,a","25.9",",,a,28,","75.7",",,,a"
"ASN00041049","1927-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","15",",a","7",",a","1",",a","19271203",",,a","30.5",",,a,03,","71.8",",,,a"
"ASN00041049","1928-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","0",",a","19280107",",,a","8.1",",,a,07,","13.5",",,,a"
"ASN00041049","1928-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","10",",a","3",",a","19280205",",,a","69.9",",,a,05,","248.6",",,,a"
"ASN00041049","1928-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19280328",",,a","5.1",",,a,28,","14.0",",,,a"
"ASN00041049","1928-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","2",",a","19280419",",,a","62.2",",,a,19,","159.3",",,,a"
"ASN00041049","1928-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19280512",",,a","7.6",",,a,12,","22.2",",,,a"
"ASN00041049","1928-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","4",",a","0",",a","19280613",",,a","20.6",",,a,13,","56.7",",,,a"
"ASN00041049","1928-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19280716",",,a","23.6",",,a,16,","29.5",",,,a"
"ASN00041049","1928-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19280811",",,a","2.0",",,a,11,","2.0",",,,a"
"ASN00041049","1928-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19280901",",,a","5.3",",,a,01,","5.8",",,,a"
"ASN00041049","1928-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19281014",",,a","11.4",",,a,14,","24.0",",,,a"
"ASN00041049","1928-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","0",",a","19281119",",,a","24.9",",,a,19,","63.0",",,,a"
"ASN00041049","1928-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19281207",",,a","22.9",",,a,07,","63.4",",,,a"
"ASN00041049","1929-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","3",",a","19290119",",,a","43.4",",,a,19,","97.0",",,,a"
"ASN00041049","1929-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","8",",a","1",",a","19290211",",,a","63.5",",,a,11,","137.8",",,,a"
"ASN00041049","1929-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19290327",",,a","69.9",",,a,27,","104.0",",,,a"
"ASN00041049","1929-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19290402",",,a","10.7",",,a,02,","12.0",",,,a"
"ASN00041049","1929-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19290530",",,a","4.3",",,a,30,","4.3",",,,a"
"ASN00041049","1929-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19290628",",,a","28.7",",,a,28,","43.7",",,,a"
"ASN00041049","1929-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19290728",",,a","10.4",",,a,28,","16.0",",,,a"
"ASN00041049","1929-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19290811",",,a","6.9",",,a,11,","16.3",",,,a"
"ASN00041049","1929-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","0",",a","0",",a","19290905",",,a","2.0",",,a,05,","3.5",",,,a"
"ASN00041049","1929-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19291010",",,a","31.0",",,a,10,","70.7",",,,a"
"ASN00041049","1929-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19291118",",,a","33.0",",,a,18,","50.5",",,,a"
"ASN00041049","1929-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","2",",a","19291202",",,a","34.3",",,a,02,","130.6",",,,a"
"ASN00041049","1930-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","9",",a","1",",a","19300125",",,a","25.7",",,a,25,","103.9",",,,a"
"ASN00041049","1930-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19300216",",,a","37.3",",,a,16,","47.7",",,,a"
"ASN00041049","1930-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19300316",",,a","43.2",",,a,16,","97.8",",,,a"
"ASN00041049","1930-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19300428",",,a","19.6",",,a,28,","41.5",",,,a"
"ASN00041049","1930-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","2",",a","19300509",",,a","62.2",",,a,09,","104.4",",,,a"
"ASN00041049","1930-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","4",",a","0",",a","19300615",",,a","6.9",",,a,15,","25.6",",,,a"
"ASN00041049","1930-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","4",",a","1",",a","19300727",",,a","27.9",",,a,27,","65.8",",,,a"
"ASN00041049","1930-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","0",",a","19300820",",,a","11.4",",,a,20,","23.9",",,,a"
"ASN00041049","1930-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19300918",",,a","21.8",",,a,18,","44.7",",,,a"
"ASN00041049","1930-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19301001",",,a","26.4",",,a,01,","55.6",",,,a"
"ASN00041049","1930-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","3",",a","1",",a","19301125",",,a","31.5",",,a,25,","48.8",",,,a"
"ASN00041049","1930-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","2",",a","0",",a","19301218",",,a","17.3",",,a,18,","25.9",",,,a"
"ASN00041049","1931-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","2",",a","0",",a","19310110",",,a","11.7",",,a,10,","21.1",",,,a"
"ASN00041049","1931-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","2",",a","19310205",",,a","93.7",",,a,05,","165.5",",,,a"
"ASN00041049","1931-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","3",",a","0",",a","19310305",",,a","21.8",",,a,05,","62.7",",,,a"
"ASN00041049","1931-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","2",",a","19310402",",,a","35.8",",,a,02,","77.8",",,,a"
"ASN00041049","1931-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","0",",a","19310514",",,a","23.4",",,a,14,","41.6",",,,a"
"ASN00041049","1931-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","1",",a","19310625",",,a","27.9",",,a,25,","36.0",",,,a"
"ASN00041049","1931-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19310705",",,a","11.4",",,a,05,","33.3",",,,a"
"ASN00041049","1931-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19310815",",,a","7.1",",,a,15,","9.1",",,,a"
"ASN00041049","1931-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","0",",a","19310927",",,a","8.1",",,a,27,","35.7",",,,a"
"ASN00041049","1931-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19311003",",,a","44.7",",,a,03,","52.3",",,,a"
"ASN00041049","1931-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","9",",a","1",",a","19311109",",,a","29.0",",,a,09,","136.7",",,,a"
"ASN00041049","1931-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","7",",a","1",",a","19311209",",,a","38.1",",,a,09,","90.4",",,,a"
"ASN00041049","1932-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","0",",a","19320113",",,a","10.2",",,a,13,","18.9",",,,a"
"ASN00041049","1932-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19320213",",,a","43.2",",,a,13,","49.3",",,,a"
"ASN00041049","1932-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19320318",",,a","2.5",",,a,18,","3.5",",,,a"
"ASN00041049","1932-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","6",",a","2",",a","19320407",",,a","31.5",",,a,07,","117.1",",,,a"
"ASN00041049","1932-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19320508",",,a","4.3",",,a,08,","12.6",",,,a"
"ASN00041049","1932-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19320622",",,a","23.4",",,a,22,","31.3",",,,a"
"ASN00041049","1932-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19320706",",,a","20.3",",,a,06,","29.2",",,,a"
"ASN00041049","1932-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19320806",",,a","7.9",",,a,06,","7.9",",,,a"
"ASN00041049","1932-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19320922",",,a","22.6",",,a,22,","41.9",",,,a"
"ASN00041049","1932-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","13",",a","7",",a","1",",a","19321017",",,a","31.5",",,a,17,","96.8",",,,a"
"ASN00041049","1932-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","3",",a","19321124",",,a","54.1",",,a,24,","165.0",",,,a"
"ASN00041049","1932-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","2",",a","19321204",",,a","46.2",",,a,04,","104.4",",,,a"
"ASN00041049","1933-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","8",",a","1",",a","19330115",",,a","31.0",",,a,15,","126.0",",,,a"
"ASN00041049","1933-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19330217",",,a","23.6",",,a,17,","53.6",",,,a"
"ASN00041049","1933-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19330331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1933-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19330403",",,a","40.9",",,a,03,","65.6",",,,a"
"ASN00041049","1933-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19330515",",,a","10.7",",,a,15,","18.3",",,,a"
"ASN00041049","1933-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","0",",a","19330612",",,a","19.1",",,a,12,","34.8",",,,a"
"ASN00041049","1933-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","1",",a","19330724",",,a","30.5",",,a,24,","75.0",",,,a"
"ASN00041049","1933-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19330821",",,a","20.8",",,a,21,","31.0",",,,a"
"ASN00041049","1933-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","1",",a","19330928",",,a","45.5",",,a,28,","99.1",",,,a"
"ASN00041049","1933-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","0",",a","19331001",",,a","17.3",",,a,01,","89.7",",,,a"
"ASN00041049","1933-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","8",",a","4",",a","19331115",",,a","62.5",",,a,15,","238.7",",,,a"
"ASN00041049","1933-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","4",",a","1",",a","19331206",",,a","30.0",",,a,06,","78.1",",,,a"
"ASN00041049","1934-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","2",",a","19340107",",,a","38.1",",,a,07,","110.4",",,,a"
"ASN00041049","1934-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","2",",a","19340201",",,a","73.7",",,a,01,","136.1",",,,a"
"ASN00041049","1934-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19340331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1934-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19340421",",,a","38.1",",,a,21,","60.5",",,,a"
"ASN00041049","1934-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19340505",",,a","35.6",",,a,05,","74.5",",,,a"
"ASN00041049","1934-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19340614",",,a","16.0",",,a,14,","36.3",",,,a"
"ASN00041049","1934-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","1",",a","19340728",",,a","26.4",",,a,28,","80.8",",,,a"
"ASN00041049","1934-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19340810",",,a","16.8",",,a,10,","33.6",",,,a"
"ASN00041049","1934-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19340901",",,a","7.6",",,a,01,","12.7",",,,a"
"ASN00041049","1934-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","8",",a","0",",a","19341016",",,a","11.4",",,a,16,","52.1",",,,a"
"ASN00041049","1934-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","9",",a","1",",a","19341122",",,a","29.0",",,a,22,","131.2",",,,a"
"ASN00041049","1934-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","10",",a","5",",a","19341226",",,a","38.1",",,a,26,","217.6",",,,a"
"ASN00041049","1935-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","5",",a","19350130",",,a","132.1",",,a,30,","294.0",",,,a"
