"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041049","1935-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","1",",a","19350220",",,a","26.2",",,a,20,","30.3",",,,a"
"ASN00041049","1935-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19350306",",,a","3.0",",,a,06,","3.0",",,,a"
"ASN00041049","1935-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19350419",",,a","66.0",",,a,19,","75.1",",,,a"
"ASN00041049","1935-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19350512",",,a","21.6",",,a,12,","54.7",",,,a"
"ASN00041049","1935-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19350630",",,a","28.2",",,a,30,","28.2",",,,a"
"ASN00041049","1935-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19350721",",,a","18.3",",,a,21,","19.1",",,,a"
"ASN00041049","1935-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19350810",",,a","15.2",",,a,10,","15.7",",,,a"
"ASN00041049","1935-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19350911",",,a","43.2",",,a,11,","97.8",",,,a"
"ASN00041049","1935-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19351018",",,a","29.2",",,a,18,","50.3",",,,a"
"ASN00041049","1935-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19351104",",,a","3.8",",,a,04,","3.8",",,,a"
"ASN00041049","1935-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","3",",a","19351208",",,a","41.4",",,a,08,","134.6",",,,a"
"ASN00041049","1936-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","0",",a","19360111","+,,a","24.1",",,a,11,+","97.8",",,,a"
"ASN00041049","1936-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19360229",",,a","13.7",",,a,29,","19.3",",,,a"
"ASN00041049","1936-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19360303",",,a","54.9",",,a,03,","76.5",",,,a"
"ASN00041049","1936-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19360430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1936-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","0",",a","0",",a","19360514",",,a","1.8",",,a,14,","2.3",",,,a"
"ASN00041049","1936-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","0",",a","19360611",",,a","13.2",",,a,11,","36.0",",,,a"
"ASN00041049","1936-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","1",",a","19360704",",,a","33.0",",,a,04,","61.5",",,,a"
"ASN00041049","1936-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19360804",",,a","10.2",",,a,04,","10.2",",,,a"
"ASN00041049","1936-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19360916",",,a","34.8",",,a,16,","65.5",",,,a"
"ASN00041049","1936-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19361005",",,a","6.9",",,a,05,","12.0",",,,a"
"ASN00041049","1936-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19361111",",,a","18.5",",,a,11,","38.3",",,,a"
"ASN00041049","1936-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","2",",a","19361224",",,a","43.2",",,a,24,","106.0",",,,a"
"ASN00041049","1937-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19370112",",,a","22.9",",,a,12,","40.7",",,,a"
"ASN00041049","1937-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19370211",",,a","13.0",",,a,11,","18.5",",,,a"
"ASN00041049","1937-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","4",",a","19370314",",,a","63.5",",,a,14,","181.9",",,,a"
"ASN00041049","1937-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19370428",",,a","17.0",",,a,28,","22.1",",,,a"
"ASN00041049","1937-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19370511",",,a","4.1",",,a,11,","7.9",",,,a"
"ASN00041049","1937-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","0",",a","19370628","+,,a","5.1",",,a,28,+","23.2",",,,a"
"ASN00041049","1937-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19370723",",,a","25.9",",,a,23,","32.0",",,,a"
"ASN00041049","1937-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19370826",",,a","14.7",",,a,26,","39.5",",,,a"
"ASN00041049","1937-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19370902",",,a","17.8",",,a,02,","17.8",",,,a"
"ASN00041049","1937-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","2",",a","19371008",",,a","44.7",",,a,08,","115.1",",,,a"
"ASN00041049","1937-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","8",",a","2",",a","19371121",",,a","52.6",",,a,21,","151.4",",,,a"
"ASN00041049","1937-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19371229",",,a","63.5",",,a,29,","80.6",",,,a"
"ASN00041049","1938-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19380130",",,a","31.8",",,a,30,","81.5",",,,a"
"ASN00041049","1938-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19380228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00041049","1938-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19380331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1938-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19380430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1938-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19380525",",,a","17.8",",,a,25,","41.9",",,,a"
"ASN00041049","1938-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19380624",",,a","7.6",",,a,24,","26.2",",,,a"
"ASN00041049","1938-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19380705","+,,a","15.2",",,a,05,+","61.9",",,,a"
"ASN00041049","1938-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19380822",",,a","16.8",",,a,22,","36.9",",,,a"
"ASN00041049","1938-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19380923",",,a","6.1",",,a,23,","9.7",",,,a"
"ASN00041049","1938-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19381031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1938-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","2",",a","19381106",",,a","46.5",",,a,06,","122.7",",,,a"
"ASN00041049","1938-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19381221",",,a","2.0",",,a,21,","2.0",",,,a"
"ASN00041049","1939-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19390930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1941-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19410711",",,a","21.8",",,a,11,","22.8",",,,a"
"ASN00041049","1941-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19410823",",,a","2.5",",,a,23,","2.5",",,,a"
"ASN00041049","1941-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19410909",",,a","5.1",",,a,09,","5.1",",,,a"
"ASN00041049","1941-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19411026",",,a","18.3",",,a,26,","33.6",",,,a"
"ASN00041049","1941-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","0",",a","19411115","+,,a","10.9",",,a,15,+","65.0",",,,a"
"ASN00041049","1941-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19411229",",,a","20.3",",,a,29,","20.3",",,,a"
"ASN00041049","1942-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","1",",a","19420129",",,a","27.9",",,a,29,","85.8",",,,a"
"ASN00041049","1942-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","3",",a","19420209",",,a","111.3",",,a,09,","197.0",",,,a"
"ASN00041049","1942-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19420312",",,a","33.0",",,a,12,","40.7",",,,a"
"ASN00041049","1942-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19420403",",,a","49.8",",,a,03,","54.6",",,,a"
"ASN00041049","1942-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19420527",",,a","26.7",",,a,27,","37.4",",,,a"
"ASN00041049","1942-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19420622",",,a","5.6",",,a,22,","12.7",",,,a"
"ASN00041049","1942-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","0",",a","19420711",",,a","22.1",",,a,11,","50.3",",,,a"
"ASN00041049","1942-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19420824",",,a","22.6",",,a,24,","26.9",",,,a"
"ASN00041049","1942-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19420913",",,a","31.0",",,a,13,","33.8",",,,a"
"ASN00041049","1942-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","1",",a","19421011",",,a","42.4",",,a,11,","85.4",",,,a"
"ASN00041049","1942-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","1",",a","19421123",",,a","25.4",",,a,23,","75.4",",,,a"
"ASN00041049","1942-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","8",",a","3",",a","19421229",",,a","72.4",",,a,29,","189.5",",,,a"
"ASN00041049","1943-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","0",",a","19430123",",,a","20.1",",,a,23,","42.7",",,,a"
"ASN00041049","1943-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19430220",",,a","19.1",",,a,20,","35.9",",,,a"
"ASN00041049","1943-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19430331",",,a","32.0",",,a,31,","61.4",",,,a"
"ASN00041049","1943-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19430413",",,a","26.7",",,a,13,","37.9",",,,a"
"ASN00041049","1943-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19430514",",,a","16.3",",,a,14,","27.3",",,,a"
"ASN00041049","1943-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19430601",",,a","24.1",",,a,01,","24.1",",,,a"
"ASN00041049","1943-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","0",",a","19430720",",,a","2.5",",,a,20,","8.1",",,,a"
"ASN00041049","1943-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19430831",",,a","30.2",",,a,31,","82.8",",,,a"
"ASN00041049","1943-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19430928",",,a","22.6",",,a,28,","44.7",",,,a"
"ASN00041049","1943-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19431017",",,a","39.4",",,a,17,","106.6",",,,a"
"ASN00041049","1943-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","2",",a","19431104",",,a","31.2",",,a,04,","103.5",",,,a"
"ASN00041049","1943-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","10",",a","3",",a","19431218",",,a","43.7",",,a,18,","202.4",",,,a"
"ASN00041049","1944-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19440126",",,a","57.4",",,a,26,","99.5",",,,a"
"ASN00041049","1944-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","2",",a","19440229",",,a","50.8",",,a,29,","116.7",",,,a"
"ASN00041049","1944-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19440326",",,a","3.3",",,a,26,","3.3",",,,a"
"ASN00041049","1944-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19440409",",,a","17.8",",,a,09,","17.8",",,,a"
"ASN00041049","1944-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19440523",",,a","19.6",",,a,23,","28.5",",,,a"
"ASN00041049","1944-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19440611",",,a","17.8",",,a,11,","23.9",",,,a"
"ASN00041049","1944-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19440710",",,a","33.5",",,a,10,","65.5",",,,a"
"ASN00041049","1944-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19440823",",,a","22.6",",,a,23,","48.0",",,,a"
"ASN00041049","1944-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19440916",",,a","24.4",",,a,16,","41.7",",,,a"
"ASN00041049","1944-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19441027",",,a","14.0",",,a,27,","14.0",",,,a"
"ASN00041049","1944-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19441125",",,a","27.4",",,a,25,","41.7",",,,a"
"ASN00041049","1944-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19441221",",,a","28.4",",,a,21,","72.6",",,,a"
"ASN00041049","1945-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19450114",",,a","22.6",",,a,14,","51.5",",,,a"
"ASN00041049","1945-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","10",",a","0",",a","19450221",",,a","16.5",",,a,21,","88.9",",,,a"
"ASN00041049","1945-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19450308",",,a","6.4",",,a,08,","13.0",",,,a"
"ASN00041049","1945-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19450426",",,a","35.6",",,a,26,","53.1",",,,a"
"ASN00041049","1945-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19450519",",,a","21.8",",,a,19,","37.4",",,,a"
"ASN00041049","1945-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19450610",",,a","42.9",",,a,10,","93.2",",,,a"
"ASN00041049","1945-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19450712",",,a","31.0",",,a,12,","34.8",",,,a"
"ASN00041049","1945-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19450831",",,a","22.6",",,a,31,","43.4",",,,a"
"ASN00041049","1945-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19450922",",,a","11.4",",,a,22,","25.4",",,,a"
"ASN00041049","1945-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","0",",a","19451015",",,a","7.1",",,a,15,","12.2",",,,a"
"ASN00041049","1945-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","2",",a","19451119",",,a","51.8",",,a,19,","110.4",",,,a"
"ASN00041049","1945-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19451204",",,a","35.6",",,a,04,","68.4",",,,a"
"ASN00041049","1946-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19460122",",,a","67.1",",,a,22,","144.8",",,,a"
"ASN00041049","1946-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","1",",a","19460220",",,a","55.6",",,a,20,","114.6",",,,a"
"ASN00041049","1946-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19460308",",,a","20.8",",,a,08,","39.9",",,,a"
"ASN00041049","1946-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","1",",a","0",",a","19460404",",,a","17.3",",,a,04,","22.7",",,,a"
"ASN00041049","1946-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19460519",",,a","1.3",",,a,19,","1.3",",,,a"
"ASN00041049","1946-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19460629",",,a","0.5",",,a,29,","0.5",",,,a"
"ASN00041049","1946-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19460725",",,a","8.1",",,a,25,","9.9",",,,a"
"ASN00041049","1946-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19460828",",,a","6.9",",,a,28,","6.9",",,,a"
"ASN00041049","1946-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19460920",",,a","22.9",",,a,20,","40.4",",,,a"
"ASN00041049","1946-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19461006",",,a","7.6",",,a,06,","9.6",",,,a"
"ASN00041049","1946-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19461117",",,a","22.9",",,a,17,","38.2",",,,a"
"ASN00041049","1946-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19461207",",,a","9.9",",,a,07,","26.2",",,,a"
"ASN00041049","1947-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","2",",a","19470124",",,a","86.1",",,a,24,","184.8",",,,a"
"ASN00041049","1947-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","0",",a","19470211",",,a","20.8",",,a,11,","47.7",",,,a"
"ASN00041049","1947-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","2",",a","19470302",",,a","51.1",",,a,02,","135.6",",,,a"
"ASN00041049","1947-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19470410",",,a","3.3",",,a,10,","3.3",",,,a"
"ASN00041049","1947-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","1",",a","19470525",",,a","31.8",",,a,25,","40.0",",,,a"
"ASN00041049","1947-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19470604",",,a","27.7",",,a,04,","27.7",",,,a"
"ASN00041049","1947-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19470722",",,a","1.5",",,a,22,","1.5",",,,a"
"ASN00041049","1947-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19470817",",,a","11.9",",,a,17,","17.0",",,,a"
"ASN00041049","1947-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","1",",a","19470906",",,a","28.7",",,a,06,","81.9",",,,a"
"ASN00041049","1947-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","0",",a","19471002",",,a","21.1",",,a,02,","70.3",",,,a"
"ASN00041049","1947-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","6",",a","3",",a","19471128",",,a","110.5",",,a,28,","231.9",",,,a"
"ASN00041049","1947-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","5",",a","19471203",",,a","56.6",",,a,03,","227.1",",,,a"
"ASN00041049","1948-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19480102",",,a","19.1",",,a,02,","20.1",",,,a"
"ASN00041049","1948-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19480227",",,a","19.1",",,a,27,","31.8",",,,a"
"ASN00041049","1948-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19480314",",,a","13.7",",,a,14,","26.7",",,,a"
