"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041049","1948-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19480430",",,a","24.9",",,a,30,","37.6",",,,a"
"ASN00041049","1948-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19480501",",,a","22.9",",,a,01,","29.3",",,,a"
"ASN00041049","1948-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","3",",a","19480615",",,a","34.8",",,a,15,","130.8",",,,a"
"ASN00041049","1948-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19480712",",,a","15.5",",,a,12,","42.4",",,,a"
"ASN00041049","1948-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19480821",",,a","8.6",",,a,21,","8.6",",,,a"
"ASN00041049","1948-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19480915",",,a","31.2",",,a,15,","47.5",",,,a"
"ASN00041049","1948-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19481029",",,a","1.5",",,a,29,","1.5",",,,a"
"ASN00041049","1948-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19481107",",,a","50.8",",,a,07,","55.1",",,,a"
"ASN00041049","1955-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","3",",a","19551008",",,a","41.1",",,a,08,","102.6",",,,a"
"ASN00041049","1955-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","0",",a","0",",a","19551117",",,a","1.5",",,a,17,","3.6",",,,a"
"ASN00041049","1955-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","9",",a","1",",a","19551213",",,a","29.0",",,a,13,","113.8",",,,a"
"ASN00041049","1956-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","3",",a","19560122",",,a","155.7",",,a,22,","297.2",",,,a"
"ASN00041049","1956-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","15",",a","11",",a","3",",a","19560217",",,a","74.2",",,a,17,","246.5",",,,a"
"ASN00041049","1956-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","6",",a","0",",a","19560311",",,a","12.7",",,a,11,","46.6",",,,a"
"ASN00041049","1956-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","3",",a","1",",a","19560426",",,a","29.0",",,a,26,","41.7",",,,a"
"ASN00041049","1956-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","1",",a","19560524",",,a","37.3",",,a,24,","118.8",",,,a"
"ASN00041049","1956-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","4",",a","1",",a","19560624",",,a","28.7",",,a,24,","61.5",",,,a"
"ASN00041049","1956-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19560709",",,a","16.0",",,a,09,","29.2",",,,a"
"ASN00041049","1956-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","1",",a","0",",a","19560811",",,a","5.3",",,a,11,","6.6",",,,a"
"ASN00041049","1956-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","2",",a","0",",a","19560917",",,a","5.6",",,a,17,","10.0",",,,a"
"ASN00041049","1956-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","0",",a","19561012",",,a","15.0",",,a,12,","44.8",",,,a"
"ASN00041049","1956-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","0",",a","19561103",",,a","10.9",",,a,03,","38.0",",,,a"
"ASN00041049","1956-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","3",",a","19561222",",,a","87.4",",,a,22,","224.5",",,,a"
"ASN00041049","1957-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","2",",a","19570123",",,a","48.3",",,a,23,","113.6",",,,a"
"ASN00041049","1957-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19570226",",,a","31.2",",,a,26,","43.9",",,,a"
"ASN00041049","1957-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","2",",a","19570305",",,a","31.8",",,a,05,","92.8",",,,a"
"ASN00041049","1957-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19570420",",,a","15.7",",,a,20,","17.2",",,,a"
"ASN00041049","1957-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19570531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1957-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19570621",",,a","38.4",",,a,21,","45.0",",,,a"
"ASN00041049","1957-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19570702",",,a","38.9",",,a,02,","79.0",",,,a"
"ASN00041049","1957-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19570817",",,a","8.9",",,a,17,","15.0",",,,a"
"ASN00041049","1957-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19570930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1957-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19571030",",,a","27.9",",,a,30,","61.7",",,,a"
"ASN00041049","1957-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19571118",",,a","15.5",",,a,18,","33.6",",,,a"
"ASN00041049","1957-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19571230",",,a","24.9",",,a,30,","27.7",",,,a"
"ASN00041049","1958-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19580120",",,a","19.6",",,a,20,","44.5",",,,a"
"ASN00041049","1958-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19580221",",,a","101.6",",,a,21,","143.0",",,,a"
"ASN00041049","1958-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19580306",",,a","118.4",",,a,06,","164.9",",,,a"
"ASN00041049","1958-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19580404",",,a","29.2",",,a,04,","60.2",",,,a"
"ASN00041049","1958-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19580531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1958-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","8",",a","4",",a","19580610",",,a","61.0",",,a,10,","203.0",",,,a"
"ASN00041049","1958-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19580715",",,a","12.7",",,a,15,","12.7",",,,a"
"ASN00041049","1958-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19580804",",,a","27.9",",,a,04,","67.5",",,,a"
"ASN00041049","1958-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19580927",",,a","17.8",",,a,27,","23.4",",,,a"
"ASN00041049","1958-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","2",",a","19581007",",,a","43.2",",,a,07,","94.2",",,,a"
"ASN00041049","1958-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19581106",",,a","5.8",",,a,06,","8.3",",,,a"
"ASN00041049","1958-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","0",",a","19581217",",,a","24.1",",,a,17,","87.6",",,,a"
"ASN00041049","1959-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19590103",",,a","22.9",",,a,03,","98.1",",,,a"
"ASN00041049","1959-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","2",",a","19590217",",,a","48.3",",,a,17,","81.8",",,,a"
"ASN00041049","1959-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19590328",",,a","10.2",",,a,28,","10.2",",,,a"
"ASN00041049","1959-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19590418",",,a","6.4",",,a,18,","6.4",",,,a"
"ASN00041049","1959-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19590521",",,a","11.2",",,a,21,","39.7",",,,a"
"ASN00041049","1959-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19590618",",,a","3.0",",,a,18,","3.0",",,,a"
"ASN00041049","1959-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","1",",a","19590715",",,a","33.0",",,a,15,","67.3",",,,a"
"ASN00041049","1959-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19590831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1959-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","0",",a","19590920",",,a","23.4",",,a,20,","49.5",",,,a"
"ASN00041049","1959-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","8",",a","3",",a","19591017",",,a","55.1",",,a,17,","175.8",",,,a"
"ASN00041049","1959-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19591111",",,a","44.5",",,a,11,","80.3",",,,a"
"ASN00041049","1959-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","9",",a","2",",a","19591222",",,a","40.6",",,a,22,","161.1",",,,a"
"ASN00041049","1960-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19600122",",,a","32.5",",,a,22,","32.5",",,,a"
"ASN00041049","1960-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","2",",a","19600218",",,a","44.5",",,a,18,","81.9",",,,a"
"ASN00041049","1960-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19600315",",,a","33.8",",,a,15,","33.8",",,,a"
"ASN00041049","1960-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19600427","+,,a","5.1",",,a,27,+","13.5",",,,a"
"ASN00041049","1960-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19600513",",,a","12.2",",,a,13,","18.3",",,,a"
"ASN00041049","1960-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19600622",",,a","16.8",",,a,22,","28.2",",,,a"
"ASN00041049","1960-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19600704",",,a","11.2",",,a,04,","27.0",",,,a"
"ASN00041049","1960-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19600802",",,a","25.4",",,a,02,","32.0",",,,a"
"ASN00041049","1960-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19600924",",,a","9.9",",,a,24,","9.9",",,,a"
"ASN00041049","1960-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","0",",a","19601022",",,a","16.8",",,a,22,","54.2",",,,a"
"ASN00041049","1960-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","0",",a","19601119",",,a","22.9",",,a,19,","60.7",",,,a"
"ASN00041049","1960-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19601207",",,a","36.1",",,a,07,","59.5",",,,a"
"ASN00041049","1961-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19610117",",,a","18.5",",,a,17,","38.3",",,,a"
"ASN00041049","1961-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19610219",",,a","43.4",",,a,19,","108.0",",,,a"
"ASN00041049","1961-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19610301",",,a","10.9",",,a,01,","10.9",",,,a"
"ASN00041049","1961-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19610403",",,a","10.2",",,a,03,","13.2",",,,a"
"ASN00041049","1961-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19610529",",,a","23.4",",,a,29,","28.0",",,,a"
"ASN00041049","1961-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19610603",",,a","11.4",",,a,03,","20.8",",,,a"
"ASN00041049","1961-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19610726",",,a","25.4",",,a,26,","45.5",",,,a"
"ASN00041049","1961-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","2",",a","0",",a","19610810",",,a","10.9",",,a,10,","17.8",",,,a"
"ASN00041049","1961-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19610915",",,a","10.9",",,a,15,","26.7",",,,a"
"ASN00041049","1961-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19611007",",,a","14.0",",,a,07,","37.1",",,,a"
"ASN00041049","1961-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","3",",a","19611128",",,a","69.3",",,a,28,","218.8",",,,a"
"ASN00041049","1961-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19611211",",,a","22.9",",,a,11,","97.3",",,,a"
"ASN00041049","1962-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","8",",a","0",",a","19620112",",,a","22.9",",,a,12,","93.7",",,,a"
"ASN00041049","1962-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19620213",",,a","35.1",",,a,13,","46.5",",,,a"
"ASN00041049","1962-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","0",",a","19620307",",,a","24.4",",,a,07,","98.7",",,,a"
"ASN00041049","1962-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19620406",",,a","16.5",",,a,06,","30.7",",,,a"
"ASN00041049","1962-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19620528",",,a","9.7",",,a,28,","16.1",",,,a"
"ASN00041049","1962-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19620605",",,a","19.8",",,a,05,","22.3",",,,a"
"ASN00041049","1962-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19620726",",,a","17.0",",,a,26,","49.1",",,,a"
"ASN00041049","1962-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19620812",",,a","17.8",",,a,12,","39.1",",,,a"
"ASN00041049","1962-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19620912",",,a","15.2",",,a,12,","35.0",",,,a"
"ASN00041049","1962-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19621019",",,a","15.0",",,a,19,","24.9",",,,a"
"ASN00041049","1962-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19621123",",,a","63.5",",,a,23,","105.2",",,,a"
"ASN00041049","1962-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19621231",",,a","19.1",",,a,31,","44.7",",,,a"
"ASN00041049","1963-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","0",",a","19630120",",,a","20.3",",,a,20,","71.1",",,,a"
"ASN00041049","1963-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19630203",",,a","88.9",",,a,03,","96.5",",,,a"
"ASN00041049","1963-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","9",",a","3",",a","19630320",",,a","29.7",",,a,20,","120.4",",,,a"
"ASN00041049","1963-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19630430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1963-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19630520",",,a","38.9",",,a,20,","38.9",",,,a"
"ASN00041049","1963-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19630604",",,a","12.7",",,a,04,","17.3",",,,a"
"ASN00041049","1963-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19630729",",,a","4.1",",,a,29,","4.1",",,,a"
"ASN00041049","1963-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19630829",",,a","48.3",",,a,29,","70.4",",,,a"
"ASN00041049","1963-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19630929",",,a","10.2",",,a,29,","10.2",",,,a"
"ASN00041049","1963-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19631031",",,a","5.6",",,a,31,","10.2",",,,a"
"ASN00041049","1963-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19631117",",,a","92.7",",,a,17,","127.5",",,,a"
"ASN00041049","1963-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19631209",",,a","55.1",",,a,09,","102.9",",,,a"
"ASN00041049","1964-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19640108",",,a","5.6",",,a,08,","9.2",",,,a"
"ASN00041049","1964-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19640209",",,a","23.1",",,a,09,","46.8",",,,a"
"ASN00041049","1964-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19640308",",,a","52.3",",,a,08,","114.9",",,,a"
"ASN00041049","1964-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19640422",",,a","27.4",",,a,22,","50.5",",,,a"
"ASN00041049","1964-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19640531",",,a","37.3",",,a,31,","45.4",",,,a"
"ASN00041049","1964-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19640620",",,a","11.4",",,a,20,","30.0",",,,a"
"ASN00041049","1964-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19640703",",,a","16.0",",,a,03,","16.0",",,,a"
"ASN00041049","1964-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19640824",",,a","10.2",",,a,24,","10.2",",,,a"
"ASN00041049","1964-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19640912",",,a","45.7",",,a,12,","77.5",",,,a"
"ASN00041049","1964-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19641017",",,a","43.2",",,a,17,","109.2",",,,a"
"ASN00041049","1964-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19641123",",,a","21.6",",,a,23,","23.6",",,,a"
"ASN00041049","1964-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","2",",a","19641227",",,a","137.2",",,a,27,","170.2",",,,a"
"ASN00041049","1965-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19650102",",,a","27.2",",,a,02,","46.0",",,,a"
"ASN00041049","1965-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19650210",",,a","19.8",",,a,10,","27.9",",,,a"
"ASN00041049","1965-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19650324",",,a","3.3",",,a,24,","6.3",",,,a"
"ASN00041049","1965-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19650413",",,a","17.8",",,a,13,","28.0",",,,a"
"ASN00041049","1965-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19650502",",,a","10.4",",,a,02,","10.4",",,,a"
"ASN00041049","1965-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","0",",a","19650626",",,a","16.5",",,a,26,","45.2",",,,a"
"ASN00041049","1965-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19650719",",,a","88.9",",,a,19,","99.8",",,,a"
"ASN00041049","1965-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19650826",",,a","17.8",",,a,26,","43.5",",,,a"
"ASN00041049","1965-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19650908",",,a","16.5",",,a,08,","29.2",",,,a"
"ASN00041049","1965-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19651019","+,,a","10.2",",,a,19,+","37.9",",,,a"
