"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041049","1965-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19651110",",,a","11.4",",,a,10,","23.1",",,,a"
"ASN00041049","1965-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","10",",a","4",",a","19651206",",,a","30.5",",,a,06,","175.4",",,,a"
"ASN00041049","1966-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","1",",a","19660123",",,a","62.0",",,a,23,","63.8",",,,a"
"ASN00041049","1966-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19660217",",,a","36.8",",,a,17,","82.5",",,,a"
"ASN00041049","1966-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19660323",",,a","21.1",",,a,23,","56.6",",,,a"
"ASN00041049","1966-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19660427",",,a","48.3",",,a,27,","56.7",",,,a"
"ASN00041049","1966-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19660531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1966-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19660610",",,a","18.8",",,a,10,","45.2",",,,a"
"ASN00041049","1966-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19660714",",,a","9.9",",,a,14,","9.9",",,,a"
"ASN00041049","1966-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19660820",",,a","55.9",",,a,20,","93.2",",,,a"
"ASN00041049","1966-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19660916",",,a","15.0",",,a,16,","46.2",",,,a"
"ASN00041049","1966-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19661015",",,a","15.2",",,a,15,","35.7",",,,a"
"ASN00041049","1966-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19661106",",,a","15.0",",,a,06,","32.0",",,,a"
"ASN00041049","1966-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","2",",a","19661231",",,a","63.5",",,a,31,","120.9",",,,a"
"ASN00041049","1967-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","1",",a","19670106",",,a","27.9",",,a,06,","76.9",",,,a"
"ASN00041049","1967-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19670223",",,a","22.9",",,a,23,","56.3",",,,a"
"ASN00041049","1967-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19670318",",,a","25.4",",,a,18,","80.4",",,,a"
"ASN00041049","1967-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19670410",",,a","2.0",",,a,10,","2.0",",,,a"
"ASN00041049","1967-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19670507",",,a","45.7",",,a,07,","49.8",",,,a"
"ASN00041049","1967-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","15",",a","14",",a","1",",a","19670627",",,a","35.6",",,a,27,","164.8",",,,a"
"ASN00041049","1967-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19670702",",,a","2.8",",,a,02,","2.8",",,,a"
"ASN00041049","1967-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19670806",",,a","20.6",",,a,06,","38.9",",,,a"
"ASN00041049","1967-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19670930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1967-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19671009",",,a","17.8",",,a,09,","44.7",",,,a"
"ASN00041049","1967-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19671126",",,a","11.4",",,a,26,","30.7",",,,a"
"ASN00041049","1967-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","0",",a","19671226",",,a","7.6",",,a,26,","11.7",",,,a"
"ASN00041049","1968-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","6",",a","1",",a","19680107",",,a","30.5",",,a,07,","89.8",",,,a"
"ASN00041049","1968-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","0",",a","19680211",",,a","11.4",",,a,11,","29.9",",,,a"
"ASN00041049","1968-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","9",",a","2",",a","19680305",",,a","39.9",",,a,05,","151.3",",,,a"
"ASN00041049","1968-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","1",",a","19680425",",,a","31.8",",,a,25,","47.8",",,,a"
"ASN00041049","1968-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19680514",",,a","16.8",",,a,14,","35.3",",,,a"
"ASN00041049","1968-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19680629",",,a","8.4",",,a,29,","8.4",",,,a"
"ASN00041049","1968-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19680719",",,a","25.7",",,a,19,","54.6",",,,a"
"ASN00041049","1968-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","4",",a","0",",a","19680813",",,a","23.1",",,a,13,","43.7",",,,a"
"ASN00041049","1968-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","0",",a","19680917",",,a","5.6",",,a,17,","25.1",",,,a"
"ASN00041049","1968-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19681001",",,a","5.8",",,a,01,","5.8",",,,a"
"ASN00041049","1968-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","1",",a","19681109",",,a","26.7",",,a,09,","26.7",",,,a"
"ASN00041049","1968-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","1",",a","19681201",",,a","36.1",",,a,01,","109.3",",,,a"
"ASN00041049","1969-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19690102",",,a","28.2",",,a,02,","65.0",",,,a"
"ASN00041049","1969-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19690212",",,a","40.9",",,a,12,","58.4",",,,a"
"ASN00041049","1969-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19690330",",,a","22.4",",,a,30,","40.9",",,,a"
"ASN00041049","1969-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19690415",",,a","2.5",",,a,15,","2.5",",,,a"
"ASN00041049","1969-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19690515",",,a","15.7",",,a,15,","34.7",",,,a"
"ASN00041049","1969-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19690620",",,a","14.2",",,a,20,","29.9",",,,a"
"ASN00041049","1969-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19690722",",,a","9.7",",,a,22,","9.7",",,,a"
"ASN00041049","1969-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19690828",",,a","5.6",",,a,28,","17.3",",,,a"
"ASN00041049","1969-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19690906",",,a","20.3",",,a,06,","46.2",",,,a"
"ASN00041049","1969-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","8",",a","0",",a","19691031",",,a","23.4",",,a,31,","88.5",",,,a"
"ASN00041049","1969-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","2",",a","19691120",",,a","43.2",",,a,20,","108.5",",,,a"
"ASN00041049","1969-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","1",",a","19691224",",,a","50.8",",,a,24,","113.0",",,,a"
"ASN00041049","1970-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","11",",a","3",",a","19700102",",,a","37.3",",,a,02,","164.7",",,,a"
"ASN00041049","1970-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19700217",",,a","26.9",",,a,17,","48.8",",,,a"
"ASN00041049","1970-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19700309",",,a","21.6",",,a,09,","46.0",",,,a"
"ASN00041049","1970-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19700424",",,a","17.8",",,a,24,","17.8",",,,a"
"ASN00041049","1970-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19700531",",,a","14.5",",,a,31,","28.0",",,,a"
"ASN00041049","1970-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19700623",",,a","20.3",",,a,23,","20.3",",,,a"
"ASN00041049","1970-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","0",",a","0",",a","19700731",",,a","0.5",",,a,31,","0.5",",,,a"
"ASN00041049","1970-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19700824",",,a","5.1",",,a,24,","5.1",",,,a"
"ASN00041049","1970-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19700923",",,a","14.5",",,a,23,","42.9",",,,a"
"ASN00041049","1970-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19701013",",,a","7.6",",,a,13,","11.4",",,,a"
"ASN00041049","1970-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19701127",",,a","8.9",",,a,27,","30.7",",,,a"
"ASN00041049","1970-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","10",",a","10",",a","4",",a","19701209",",,a","45.7",",,a,09,","206.9",",,,a"
"ASN00041049","1971-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","13",",a","11",",a","4",",a","19710113",",,a","63.5",",,a,13,","210.9",",,,a"
"ASN00041049","1971-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","9",",a","5",",a","19710223",",,a","87.6",",,a,23,","334.7",",,,a"
"ASN00041049","1971-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19710331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1971-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19710430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1971-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19710521",",,a","22.4",",,a,21,","25.4",",,,a"
"ASN00041049","1971-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","1",",a","0",",a","19710611",",,a","21.3",",,a,11,","23.1",",,,a"
"ASN00041049","1971-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19710717",",,a","26.7",",,a,17,","29.2",",,,a"
"ASN00041049","1971-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4","2,a","4","2,a","0","2,a","19710811",",2,a","22.9","2,,a,11,","61.2",",a,,a"
"ASN00041049","1971-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","0",",a","19710904",",,a","22.9",",,a,04,","50.4",",,,a"
"ASN00041049","1971-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","1",",a","19711013",",,a","29.2",",,a,13,","49.0",",,,a"
"ASN00041049","1971-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","1",",a","19711129",",,a","37.1",",,a,29,","76.2",",,,a"
"ASN00041049","1971-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4","2,a","4","2,a","2","2,a","19711228",",2,a","81.3","2,,a,28,","168.4",",a,,a"
"ASN00041049","1972-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","7",",a","1",",a","19720119",",,a","41.1",",,a,19,","105.6",",,,a"
"ASN00041049","1972-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19720220",",,a","50.8",",,a,20,","62.2",",,,a"
"ASN00041049","1972-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19720308",",,a","20.6",",,a,08,","42.6",",,,a"
"ASN00041049","1972-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0","2,a","0","2,a","0","2,a","19720430","+,2,a","0.0","2,,a,30,+","27.9",",a,,a"
"ASN00041049","1972-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19720512",",,a","19.8",",,a,12,","28.2",",,,a"
"ASN00041049","1972-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19720621",",,a","8.4",",,a,21,","16.8",",,,a"
"ASN00041049","1972-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19720731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1972-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","1",",a","0",",a","19720817",",,a","6.9",",,a,17,","10.2",",,,a"
"ASN00041049","1972-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19720929",",,a","12.7",",,a,29,","12.7",",,,a"
"ASN00041049","1972-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","12",",a","12",",a","3",",a","19721001",",,a","35.6",",,a,01,","171.7",",,,a"
"ASN00041049","1972-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","9",",a","1",",a","19721112",",,a","29.5",",,a,12,","110.5",",,,a"
"ASN00041049","1972-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","1",",a","19721228",",,a","38.6",",,a,28,","64.5",",,,a"
"ASN00041049","1973-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","5",",a","1",",a","19730113",",,a","26.2",",,a,13,","50.6",",,,a"
"ASN00041049","1973-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19730212",",,a","24.6",",,a,12,","67.1",",,,a"
"ASN00041049","1973-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","1",",a","19730331",",,a","25.4",",,a,31,","42.2",",,,a"
"ASN00041049","1973-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19730430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041049","1973-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19730502",",,a","19.1",",,a,02,","24.2",",,,a"
"ASN00041049","1973-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19730608",",,a","4.1",",,a,08,","10.4",",,,a"
"ASN00041049","1973-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","11",",a","7",",a","0",",a","19730718",",,a","23.6",",,a,18,","89.8",",,,a"
"ASN00041049","1973-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","0",",a","19730825",",,a","19.3",",,a,25,","57.2",",,,a"
"ASN00041049","1973-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","0",",a","19730903",",,a","15.7",",,a,03,","57.0",",,,a"
"ASN00041049","1973-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","3",",a","0",",a","19731030",",,a","7.1",",,a,30,","19.8",",,,a"
"ASN00041049","1973-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","1",",a","19731107",",,a","30.5",",,a,07,","88.4",",,,a"
"ASN00041049","1973-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","1",",a","19731206",",,a","35.8",",,a,06,","105.5",",,,a"
"ASN00041049","1974-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","8",",a","1",",a","19740127",",,a","127.5",",,a,27,","176.9",",,,a"
"ASN00041049","1974-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19740228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00041049","1974-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19740326",",,a","7.6",",,a,26,","20.0",",,,a"
"ASN00041049","1974-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19740426",",,a","11.0",",,a,26,","20.4",",,,a"
"ASN00041049","1974-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","1",",a","19740524",",,a","42.2",",,a,24,","53.8",",,,a"
"ASN00041049","1974-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","3",",a","0",",a","19740605",",,a","14.0",",,a,05,","33.4",",,,a"
"ASN00041049","1974-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","1",",a","1",",a","0",",a","19740701",",,a","13.8",",,a,01,","13.8",",,,a"
"ASN00041049","1974-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","4",",a","0",",a","19740827",",,a","7.6",",,a,27,","20.6",",,,a"
"ASN00041049","1974-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","5",",a","5",",a","0",",a","19740923",",,a","17.2",",,a,23,","43.2",",,,a"
"ASN00041049","1974-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","0",",a","19741006",",,a","19.8",",,a,06,","69.0",",,,a"
"ASN00041049","1974-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","6",",a","3",",a","19741127",",,a","63.6",",,a,27,","157.8",",,,a"
"ASN00041049","1974-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","6",",a","0",",a","19741209",",,a","20.4",",,a,09,","83.8",",,,a"
"ASN00041049","1975-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","3",",a","0",",a","19750109",",,a","21.6",",,a,09,","50.6",",,,a"
"ASN00041049","1975-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","2",",a","19750225",",,a","68.0",",,a,25,","108.8",",,,a"
"ASN00041049","1975-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","2",",a","19750331",",,a","26.6",",,a,31,","102.0",",,,a"
"ASN00041049","1975-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19750401",",,a","15.6",",,a,01,","21.0",",,,a"
"ASN00041049","1975-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","0",",a","0",",a","0",",a","19750531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041049","1975-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19750621",",,a","17.8",",,a,21,","29.2",",,,a"
"ASN00041049","1975-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","5",",a","0",",a","19750703",",,a","19.8",",,a,03,","39.4",",,,a"
"ASN00041049","1975-08","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","6",",a","4",",a","0",",a","19750816",",,a","20.4",",,a,16,","42.6",",,,a"
"ASN00041049","1975-09","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","1",",a","19750901",",,a","50.8",",,a,01,","53.6",",,,a"
"ASN00041049","1975-10","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","6",",a","0",",a","19751022",",,a","18.0",",,a,22,","51.0",",,,a"
"ASN00041049","1975-11","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","1",",a","19751110",",,a","29.4",",,a,10,","112.6",",,,a"
"ASN00041049","1975-12","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","7",",a","7",",a","2",",a","19751221",",,a","65.8",",,a,21,","165.4",",,,a"
"ASN00041049","1976-01","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","9",",a","7",",a","0",",a","19760115",",,a","15.8",",,a,15,","63.4",",,,a"
"ASN00041049","1976-02","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","8",",a","6",",a","0",",a","19760211",",,a","22.8",",,a,11,","64.6",",,,a"
"ASN00041049","1976-03","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","4",",a","4",",a","0",",a","19760314",",,a","15.2",",,a,14,","38.4",",,,a"
"ASN00041049","1976-04","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","2",",a","2",",a","0",",a","19760416",",,a","12.8",",,a,16,","23.0",",,,a"
"ASN00041049","1976-05","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","2",",a","0",",a","19760511",",,a","24.4",",,a,11,","30.4",",,,a"
"ASN00041049","1976-06","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19760628",",,a","17.8",",,a,28,","31.8",",,,a"
"ASN00041049","1976-07","-27.2","151.5167","396.0","IRVINGDALE POST OFFICE, AS","3",",a","3",",a","0",",a","19760726",",,a","21.6",",,a,26,","30.0",",,,a"
