"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1897-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18970430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1897-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18970530",",,a","","","","","3.3",",,a,30,","","","","","","","5.1",",,,a","","","","","",""
"ASN00053027","1897-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","18970625",",,a","","","","","43.4",",,a,25,","","","","","","","85.6",",,,a","","","","","",""
"ASN00053027","1897-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","18970724",",,a","","","","","70.9",",,a,24,","","","","","","","139.8",",,,a","","","","","",""
"ASN00053027","1897-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18970828",",,a","","","","","17.3",",,a,28,","","","","","","","18.8",",,,a","","","","","",""
"ASN00053027","1897-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","2",",a","","","","","","","","","","","","","18970928",",,a","","","","","34.5",",,a,28,","","","","","","","65.0",",,,a","","","","","",""
"ASN00053027","1897-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","18971005",",,a","","","","","34.0",",,a,05,","","","","","","","46.9",",,,a","","","","","",""
"ASN00053027","1897-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18971130","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1897-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","18971204",",,a","","","","","28.4",",,a,04,","","","","","","","95.0",",,,a","","","","","",""
"ASN00053027","1898-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","18980102",",,a","","","","","29.7",",,a,02,","","","","","","","96.6",",,,a","","","","","",""
"ASN00053027","1898-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","18980212",",,a","","","","","46.5",",,a,12,","","","","","","","64.5",",,,a","","","","","",""
"ASN00053027","1898-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18980331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1898-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18980430",",,a","","","","","4.6",",,a,30,","","","","","","","4.6",",,,a","","","","","",""
"ASN00053027","1898-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","18980501",",,a","","","","","8.9",",,a,01,","","","","","","","32.0",",,,a","","","","","",""
"ASN00053027","1898-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","18980616",",,a","","","","","26.4",",,a,16,","","","","","","","58.4",",,,a","","","","","",""
"ASN00053027","1898-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18980701",",,a","","","","","1.0",",,a,01,","","","","","","","1.0",",,,a","","","","","",""
"ASN00053027","1898-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18980831",",,a","","","","","18.0",",,a,31,","","","","","","","19.0",",,,a","","","","","",""
"ASN00053027","1898-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18980905",",,a","","","","","21.6",",,a,05,","","","","","","","36.2",",,,a","","","","","",""
"ASN00053027","1898-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18981002",",,a","","","","","12.2",",,a,02,","","","","","","","21.6",",,,a","","","","","",""
"ASN00053027","1898-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18981124",",,a","","","","","4.8",",,a,24,","","","","","","","4.8",",,,a","","","","","",""
"ASN00053027","1898-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18981224",",,a","","","","","19.3",",,a,24,","","","","","","","19.3",",,,a","","","","","",""
"ASN00053027","1899-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18990129",",,a","","","","","24.1",",,a,29,","","","","","","","41.4",",,,a","","","","","",""
"ASN00053027","1899-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","18990222",",,a","","","","","30.0",",,a,22,","","","","","","","58.2",",,,a","","","","","",""
"ASN00053027","1899-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","18990301",",,a","","","","","5.6",",,a,01,","","","","","","","11.0",",,,a","","","","","",""
"ASN00053027","1899-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18990403",",,a","","","","","18.5",",,a,03,","","","","","","","25.1",",,,a","","","","","",""
"ASN00053027","1899-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18990531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1899-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","18990624",",,a","","","","","18.3",",,a,24,","","","","","","","55.5",",,,a","","","","","",""
"ASN00053027","1899-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18990710",",,a","","","","","42.9",",,a,10,","","","","","","","98.3",",,,a","","","","","",""
"ASN00053027","1899-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","18990823",",,a","","","","","37.6",",,a,23,","","","","","","","84.8",",,,a","","","","","",""
"ASN00053027","1899-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","18990912",",,a","","","","","32.5",",,a,12,","","","","","","","72.3",",,,a","","","","","",""
"ASN00053027","1899-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","18991020",",,a","","","","","48.8",",,a,20,","","","","","","","56.7",",,,a","","","","","",""
"ASN00053027","1899-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18991108",",,a","","","","","7.4",",,a,08,","","","","","","","11.3",",,,a","","","","","",""
"ASN00053027","1899-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18991228",",,a","","","","","13.2",",,a,28,","","","","","","","14.3",",,,a","","","","","",""
"ASN00053027","1900-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19000109",",,a","","","","","20.1",",,a,09,","","","","","","","42.2",",,,a","","","","","",""
"ASN00053027","1900-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","19000222",",,a","","","","","33.0",",,a,22,","","","","","","","122.3",",,,a","","","","","",""
"ASN00053027","1900-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","19000331",",,a","","","","","61.7",",,a,31,","","","","","","","115.3",",,,a","","","","","",""
"ASN00053027","1900-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19000422",",,a","","","","","14.5",",,a,22,","","","","","","","32.1",",,,a","","","","","",""
"ASN00053027","1900-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","19000523",",,a","","","","","30.0",",,a,23,","","","","","","","67.7",",,,a","","","","","",""
"ASN00053027","1900-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19000621",",,a","","","","","26.7",",,a,21,","","","","","","","41.4",",,,a","","","","","",""
"ASN00053027","1900-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19000704",",,a","","","","","19.8",",,a,04,","","","","","","","34.3",",,,a","","","","","",""
"ASN00053027","1900-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19000831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1900-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19000917",",,a","","","","","8.6",",,a,17,","","","","","","","21.3",",,,a","","","","","",""
"ASN00053027","1900-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19001029",",,a","","","","","3.3",",,a,29,","","","","","","","3.3",",,,a","","","","","",""
"ASN00053027","1900-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19001111",",,a","","","","","12.7",",,a,11,","","","","","","","30.8",",,,a","","","","","",""
"ASN00053027","1900-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19001205",",,a","","","","","21.6",",,a,05,","","","","","","","55.3",",,,a","","","","","",""
"ASN00053027","1901-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19010123",",,a","","","","","43.2",",,a,23,","","","","","","","80.3",",,,a","","","","","",""
"ASN00053027","1901-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19010202",",,a","","","","","2.8",",,a,02,","","","","","","","4.6",",,,a","","","","","",""
"ASN00053027","1901-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19010312",",,a","","","","","22.9",",,a,12,","","","","","","","75.8",",,,a","","","","","",""
"ASN00053027","1901-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19010422",",,a","","","","","25.9",",,a,22,","","","","","","","30.8",",,,a","","","","","",""
"ASN00053027","1901-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19010528",",,a","","","","","33.0",",,a,28,","","","","","","","50.8",",,,a","","","","","",""
"ASN00053027","1901-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19010611",",,a","","","","","29.5",",,a,11,","","","","","","","55.7",",,,a","","","","","",""
"ASN00053027","1901-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19010706",",,a","","","","","4.1",",,a,06,","","","","","","","17.4",",,,a","","","","","",""
"ASN00053027","1901-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","19010828",",,a","","","","","9.4",",,a,28,","","","","","","","52.8",",,,a","","","","","",""
"ASN00053027","1901-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19010930",",,a","","","","","7.4",",,a,30,","","","","","","","11.5",",,,a","","","","","",""
"ASN00053027","1901-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19011028",",,a","","","","","19.6",",,a,28,","","","","","","","39.7",",,,a","","","","","",""
"ASN00053027","1901-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19011122",",,a","","","","","49.0",",,a,22,","","","","","","","82.7",",,,a","","","","","",""
"ASN00053027","1901-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19011204",",,a","","","","","3.8",",,a,04,","","","","","","","3.8",",,,a","","","","","",""
"ASN00053027","1902-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19020102",",,a","","","","","13.0",",,a,02,","","","","","","","22.2",",,,a","","","","","",""
"ASN00053027","1902-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19020202",",,a","","","","","5.8",",,a,02,","","","","","","","12.1",",,,a","","","","","",""
"ASN00053027","1902-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19020327",",,a","","","","","2.3",",,a,27,","","","","","","","2.3",",,,a","","","","","",""
"ASN00053027","1902-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1902-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1902-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19020607",",,a","","","","","5.6",",,a,07,","","","","","","","11.0",",,,a","","","","","",""
"ASN00053027","1902-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19020719",",,a","","","","","1.0",",,a,19,","","","","","","","1.0",",,,a","","","","","",""
"ASN00053027","1902-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19020820",",,a","","","","","24.1",",,a,20,","","","","","","","60.2",",,,a","","","","","",""
"ASN00053027","1902-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19020913",",,a","","","","","1.0",",,a,13,","","","","","","","1.3",",,,a","","","","","",""
"ASN00053027","1902-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19021028",",,a","","","","","9.9",",,a,28,","","","","","","","33.4",",,,a","","","","","",""
"ASN00053027","1902-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19021129",",,a","","","","","7.9",",,a,29,","","","","","","","16.1",",,,a","","","","","",""
"ASN00053027","1902-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19021214",",,a","","","","","25.1",",,a,14,","","","","","","","43.1",",,,a","","","","","",""
"ASN00053027","1903-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19030125",",,a","","","","","36.1",",,a,25,","","","","","","","45.0",",,,a","","","","","",""
"ASN00053027","1903-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19030221",",,a","","","","","6.4",",,a,21,","","","","","","","12.8",",,,a","","","","","",""
"ASN00053027","1903-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19030325",",,a","","","","","37.1",",,a,25,","","","","","","","69.3",",,,a","","","","","",""
"ASN00053027","1903-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19030401",",,a","","","","","10.4",",,a,01,","","","","","","","20.8",",,,a","","","","","",""
"ASN00053027","1903-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19030509",",,a","","","","","27.9",",,a,09,","","","","","","","86.6",",,,a","","","","","",""
"ASN00053027","1903-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19030601",",,a","","","","","33.5",",,a,01,","","","","","","","61.7",",,,a","","","","","",""
"ASN00053027","1903-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19030714",",,a","","","","","46.2",",,a,14,","","","","","","","91.7",",,,a","","","","","",""
"ASN00053027","1903-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19030812",",,a","","","","","16.5",",,a,12,","","","","","","","43.5",",,,a","","","","","",""
"ASN00053027","1903-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","19030918",",,a","","","","","41.4",",,a,18,","","","","","","","123.5",",,,a","","","","","",""
"ASN00053027","1903-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19031022",",,a","","","","","25.9",",,a,22,","","","","","","","61.5",",,,a","","","","","",""
"ASN00053027","1903-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19031110",",,a","","","","","19.6",",,a,10,","","","","","","","58.7",",,,a","","","","","",""
"ASN00053027","1903-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","19031212",",,a","","","","","75.2",",,a,12,","","","","","","","130.9",",,,a","","","","","",""
"ASN00053027","1904-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19040104",",,a","","","","","18.8",",,a,04,","","","","","","","32.3",",,,a","","","","","",""
"ASN00053027","1904-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19040225",",,a","","","","","43.7",",,a,25,","","","","","","","78.5",",,,a","","","","","",""
"ASN00053027","1904-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","3",",a","","","","","","","","","","","","","19040331",",,a","","","","","51.1",",,a,31,","","","","","","","149.0",",,,a","","","","","",""
"ASN00053027","1904-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19040406",",,a","","","","","12.7",",,a,06,","","","","","","","12.7",",,,a","","","","","",""
"ASN00053027","1904-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19040526",",,a","","","","","15.5",",,a,26,","","","","","","","62.2",",,,a","","","","","",""
"ASN00053027","1904-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19040621",",,a","","","","","10.2",",,a,21,","","","","","","","11.5",",,,a","","","","","",""
"ASN00053027","1904-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19040708",",,a","","","","","19.6",",,a,08,","","","","","","","30.5",",,,a","","","","","",""
"ASN00053027","1904-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19040827",",,a","","","","","16.5",",,a,27,","","","","","","","16.5",",,,a","","","","","",""
"ASN00053027","1904-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19040927",",,a","","","","","22.6",",,a,27,","","","","","","","45.9",",,,a","","","","","",""
"ASN00053027","1904-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19041011",",,a","","","","","34.3",",,a,11,","","","","","","","82.4",",,,a","","","","","",""
"ASN00053027","1904-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19041110",",,a","","","","","8.6",",,a,10,","","","","","","","17.3",",,,a","","","","","",""
"ASN00053027","1904-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19041212",",,a","","","","","6.4",",,a,12,","","","","","","","12.8",",,,a","","","","","",""
"ASN00053027","1905-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19050114",",,a","","","","","17.8",",,a,14,","","","","","","","44.2",",,,a","","","","","",""
"ASN00053027","1905-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19050213",",,a","","","","","20.3",",,a,13,","","","","","","","68.0",",,,a","","","","","",""
"ASN00053027","1905-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19050302",",,a","","","","","15.2",",,a,02,","","","","","","","21.3",",,,a","","","","","",""
"ASN00053027","1905-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19050403",",,a","","","","","52.3",",,a,03,","","","","","","","117.7",",,,a","","","","","",""
"ASN00053027","1905-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19050504",",,a","","","","","7.9",",,a,04,","","","","","","","29.2",",,,a","","","","","",""
"ASN00053027","1905-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19050622",",,a","","","","","10.2",",,a,22,","","","","","","","11.8",",,,a","","","","","",""
"ASN00053027","1905-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19050701",",,a","","","","","5.3",",,a,01,","","","","","","","15.8",",,,a","","","","","",""
"ASN00053027","1905-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19050827",",,a","","","","","18.0",",,a,27,","","","","","","","31.3",",,,a","","","","","",""
"ASN00053027","1905-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19050930","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1905-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19051014",",,a","","","","","20.3",",,a,14,","","","","","","","36.1",",,,a","","","","","",""
"ASN00053027","1905-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19051119",",,a","","","","","11.4",",,a,19,","","","","","","","34.3",",,,a","","","","","",""
"ASN00053027","1905-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19051207",",,a","","","","","8.1",",,a,07,","","","","","","","10.4",",,,a","","","","","",""
"ASN00053027","1906-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19060109",",,a","","","","","15.2",",,a,09,","","","","","","","28.1",",,,a","","","","","",""
"ASN00053027","1906-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","13",",a","11",",a","1",",a","","","","","","","","","","","","","19060210",",,a","","","","","43.7",",,a,10,","","","","","","","99.8",",,,a","","","","","",""
"ASN00053027","1906-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19060301",",,a","","","","","34.8",",,a,01,","","","","","","","116.8",",,,a","","","","","",""
"ASN00053027","1906-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19060401",",,a","","","","","7.1",",,a,01,","","","","","","","8.9",",,,a","","","","","",""
