"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1906-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19060523",",,a","","","","","10.7",",,a,23,","","","","","","","15.0",",,,a","","","","","",""
"ASN00053027","1906-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19060622",",,a","","","","","12.7",",,a,22,","","","","","","","32.5",",,,a","","","","","",""
"ASN00053027","1906-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19060730",",,a","","","","","4.1",",,a,30,","","","","","","","11.0",",,,a","","","","","",""
"ASN00053027","1906-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19060829",",,a","","","","","38.1",",,a,29,","","","","","","","70.2",",,,a","","","","","",""
"ASN00053027","1906-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19060928",",,a","","","","","29.2",",,a,28,","","","","","","","101.8",",,,a","","","","","",""
"ASN00053027","1906-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19061003",",,a","","","","","17.8",",,a,03,","","","","","","","52.9",",,,a","","","","","",""
"ASN00053027","1906-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19061112",",,a","","","","","6.9",",,a,12,","","","","","","","10.6",",,,a","","","","","",""
"ASN00053027","1906-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19061208",",,a","","","","","2.5",",,a,08,","","","","","","","7.1",",,,a","","","","","",""
"ASN00053027","1907-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19070111",",,a","","","","","29.7",",,a,11,","","","","","","","124.3",",,,a","","","","","",""
"ASN00053027","1907-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19070216",",,a","","","","","7.6",",,a,16,","","","","","","","14.0",",,,a","","","","","",""
"ASN00053027","1907-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19070313",",,a","","","","","40.1",",,a,13,","","","","","","","81.7",",,,a","","","","","",""
"ASN00053027","1907-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19070429",",,a","","","","","13.5",",,a,29,","","","","","","","26.2",",,,a","","","","","",""
"ASN00053027","1907-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19070531",",,a","","","","","13.7",",,a,31,","","","","","","","27.7",",,,a","","","","","",""
"ASN00053027","1907-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19070602",",,a","","","","","15.2",",,a,02,","","","","","","","32.0",",,,a","","","","","",""
"ASN00053027","1907-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19070706",",,a","","","","","8.4",",,a,06,","","","","","","","17.8",",,,a","","","","","",""
"ASN00053027","1907-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19070803",",,a","","","","","38.1",",,a,03,","","","","","","","46.5",",,,a","","","","","",""
"ASN00053027","1907-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19070910",",,a","","","","","2.5",",,a,10,","","","","","","","3.3",",,,a","","","","","",""
"ASN00053027","1907-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19071030",",,a","","","","","10.4",",,a,30,","","","","","","","23.1",",,,a","","","","","",""
"ASN00053027","1907-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19071104",",,a","","","","","31.0",",,a,04,","","","","","","","87.8",",,,a","","","","","",""
"ASN00053027","1907-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19071228",",,a","","","","","37.1",",,a,28,","","","","","","","92.0",",,,a","","","","","",""
"ASN00053027","1908-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19080131",",,a","","","","","8.1",",,a,31,","","","","","","","8.6",",,,a","","","","","",""
"ASN00053027","1908-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","4",",a","","","","","","","","","","","","","19080210",",,a","","","","","38.1",",,a,10,","","","","","","","162.2",",,,a","","","","","",""
"ASN00053027","1908-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","2",",a","","","","","","","","","","","","","19080317",",,a","","","","","136.4",",,a,17,","","","","","","","174.5",",,,a","","","","","",""
"ASN00053027","1908-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19080412",",,a","","","","","10.2",",,a,12,","","","","","","","34.8",",,,a","","","","","",""
"ASN00053027","1908-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19080515",",,a","","","","","0.5",",,a,15,","","","","","","","0.5",",,,a","","","","","",""
"ASN00053027","1908-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19080611",",,a","","","","","16.5",",,a,11,","","","","","","","28.7",",,,a","","","","","",""
"ASN00053027","1908-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19080727",",,a","","","","","3.6",",,a,27,","","","","","","","9.6",",,,a","","","","","",""
"ASN00053027","1908-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19080803",",,a","","","","","38.6",",,a,03,","","","","","","","64.8",",,,a","","","","","",""
"ASN00053027","1908-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19080905",",,a","","","","","43.2",",,a,05,","","","","","","","51.0",",,,a","","","","","",""
"ASN00053027","1908-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19081017",",,a","","","","","10.7",",,a,17,","","","","","","","33.4",",,,a","","","","","",""
"ASN00053027","1908-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19081121",",,a","","","","","55.9",",,a,21,","","","","","","","85.1",",,,a","","","","","",""
"ASN00053027","1908-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19081212",",,a","","","","","30.5",",,a,12,","","","","","","","38.6",",,,a","","","","","",""
"ASN00053027","1909-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19090121",",,a","","","","","73.7",",,a,21,","","","","","","","73.7",",,,a","","","","","",""
"ASN00053027","1909-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","3",",a","","","","","","","","","","","","","19090201",",,a","","","","","38.1",",,a,01,","","","","","","","154.4",",,,a","","","","","",""
"ASN00053027","1909-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19090315",",,a","","","","","14.0",",,a,15,","","","","","","","27.7",",,,a","","","","","",""
"ASN00053027","1909-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19090421",",,a","","","","","7.6",",,a,21,","","","","","","","14.9",",,,a","","","","","",""
"ASN00053027","1909-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19090517",",,a","","","","","12.7",",,a,17,","","","","","","","16.5",",,,a","","","","","",""
"ASN00053027","1909-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19090628",",,a","","","","","47.0",",,a,28,","","","","","","","105.2",",,,a","","","","","",""
"ASN00053027","1909-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19090708",",,a","","","","","8.4",",,a,08,","","","","","","","20.6",",,,a","","","","","",""
"ASN00053027","1909-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19090821",",,a","","","","","17.0",",,a,21,","","","","","","","77.9",",,,a","","","","","",""
"ASN00053027","1909-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19090910",",,a","","","","","17.3",",,a,10,","","","","","","","17.3",",,,a","","","","","",""
"ASN00053027","1909-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19091016",",,a","","","","","15.7",",,a,16,","","","","","","","41.3",",,,a","","","","","",""
"ASN00053027","1909-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19091127",",,a","","","","","22.4",",,a,27,","","","","","","","49.8",",,,a","","","","","",""
"ASN00053027","1909-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19091223",",,a","","","","","30.0",",,a,23,","","","","","","","85.3",",,,a","","","","","",""
"ASN00053027","1910-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19100114",",,a","","","","","88.4",",,a,14,","","","","","","","217.5",",,,a","","","","","",""
"ASN00053027","1910-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19100210",",,a","","","","","1.3",",,a,10,","","","","","","","2.1",",,,a","","","","","",""
"ASN00053027","1910-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","19100315",",,a","","","","","82.3",",,a,15,","","","","","","","151.1",",,,a","","","","","",""
"ASN00053027","1910-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19100420",",,a","","","","","22.4",",,a,20,","","","","","","","23.7",",,,a","","","","","",""
"ASN00053027","1910-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19100519",",,a","","","","","7.1",",,a,19,","","","","","","","12.0",",,,a","","","","","",""
"ASN00053027","1910-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19100624",",,a","","","","","31.8",",,a,24,","","","","","","","69.8",",,,a","","","","","",""
"ASN00053027","1910-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19100705",",,a","","","","","18.3",",,a,05,","","","","","","","37.4",",,,a","","","","","",""
"ASN00053027","1910-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19100802",",,a","","","","","8.4",",,a,02,","","","","","","","14.2",",,,a","","","","","",""
"ASN00053027","1910-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19100928",",,a","","","","","7.1",",,a,28,","","","","","","","7.4",",,,a","","","","","",""
"ASN00053027","1910-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19101029",",,a","","","","","43.7",",,a,29,","","","","","","","50.8",",,,a","","","","","",""
"ASN00053027","1910-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19101112",",,a","","","","","21.6",",,a,12,","","","","","","","39.9",",,,a","","","","","",""
"ASN00053027","1910-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19101212",",,a","","","","","43.7",",,a,12,","","","","","","","66.9",",,,a","","","","","",""
"ASN00053027","1911-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","9",",a","2",",a","","","","","","","","","","","","","19110112",",,a","","","","","34.3",",,a,12,","","","","","","","116.5",",,,a","","","","","",""
"ASN00053027","1911-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19110214",",,a","","","","","49.8",",,a,14,","","","","","","","133.2",",,,a","","","","","",""
"ASN00053027","1911-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19110311",",,a","","","","","18.3",",,a,11,","","","","","","","37.3",",,,a","","","","","",""
"ASN00053027","1911-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19110417",",,a","","","","","5.1",",,a,17,","","","","","","","7.6",",,,a","","","","","",""
"ASN00053027","1911-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19110511",",,a","","","","","17.3",",,a,11,","","","","","","","37.6",",,,a","","","","","",""
"ASN00053027","1911-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19110605",",,a","","","","","3.8",",,a,05,","","","","","","","5.9",",,,a","","","","","",""
"ASN00053027","1911-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19110712",",,a","","","","","6.9",",,a,12,","","","","","","","24.6",",,,a","","","","","",""
"ASN00053027","1911-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19110819",",,a","","","","","12.7",",,a,19,","","","","","","","36.9",",,,a","","","","","",""
"ASN00053027","1911-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19110929",",,a","","","","","21.6",",,a,29,","","","","","","","42.9",",,,a","","","","","",""
"ASN00053027","1911-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19111017","+,,a","","","","","6.4",",,a,17,+","","","","","","","17.1",",,,a","","","","","",""
"ASN00053027","1911-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19111123",",,a","","","","","24.9",",,a,23,","","","","","","","45.7",",,,a","","","","","",""
"ASN00053027","1911-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19111231",",,a","","","","","10.9",",,a,31,","","","","","","","33.4",",,,a","","","","","",""
"ASN00053027","1912-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19120106",",,a","","","","","16.3",",,a,06,","","","","","","","34.2",",,,a","","","","","",""
"ASN00053027","1912-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19120227",",,a","","","","","23.9",",,a,27,","","","","","","","25.9",",,,a","","","","","",""
"ASN00053027","1912-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19120302",",,a","","","","","26.9",",,a,02,","","","","","","","84.1",",,,a","","","","","",""
"ASN00053027","1912-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19120430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1912-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19120524",",,a","","","","","2.0",",,a,24,","","","","","","","2.0",",,,a","","","","","",""
"ASN00053027","1912-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","19120624",",,a","","","","","45.7",",,a,24,","","","","","","","99.1",",,,a","","","","","",""
"ASN00053027","1912-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19120714",",,a","","","","","30.0",",,a,14,","","","","","","","57.5",",,,a","","","","","",""
"ASN00053027","1912-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19120828",",,a","","","","","27.2",",,a,28,","","","","","","","39.9",",,,a","","","","","",""
"ASN00053027","1912-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19120902",",,a","","","","","15.0",",,a,02,","","","","","","","27.3",",,,a","","","","","",""
"ASN00053027","1912-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19121027",",,a","","","","","29.0",",,a,27,","","","","","","","76.6",",,,a","","","","","",""
"ASN00053027","1912-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19121121",",,a","","","","","30.7",",,a,21,","","","","","","","42.2",",,,a","","","","","",""
"ASN00053027","1912-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19121207",",,a","","","","","0.3",",,a,07,","","","","","","","0.3",",,,a","","","","","",""
"ASN00053027","1913-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19130104",",,a","","","","","45.2",",,a,04,","","","","","","","73.1",",,,a","","","","","",""
"ASN00053027","1913-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19130215",",,a","","","","","4.8",",,a,15,","","","","","","","16.2",",,,a","","","","","",""
"ASN00053027","1913-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","19130321",",,a","","","","","55.4",",,a,21,","","","","","","","134.9",",,,a","","","","","",""
"ASN00053027","1913-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19130406",",,a","","","","","57.7",",,a,06,","","","","","","","70.4",",,,a","","","","","",""
"ASN00053027","1913-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19130525",",,a","","","","","79.5",",,a,25,","","","","","","","141.1",",,,a","","","","","",""
"ASN00053027","1913-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19130623",",,a","","","","","34.3",",,a,23,","","","","","","","69.5",",,,a","","","","","",""
"ASN00053027","1913-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19130728",",,a","","","","","10.2",",,a,28,","","","","","","","10.2",",,,a","","","","","",""
"ASN00053027","1913-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19130809",",,a","","","","","2.0",",,a,09,","","","","","","","3.8",",,,a","","","","","",""
"ASN00053027","1913-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19130920",",,a","","","","","8.1",",,a,20,","","","","","","","15.3",",,,a","","","","","",""
"ASN00053027","1913-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19131028",",,a","","","","","25.9",",,a,28,","","","","","","","32.3",",,,a","","","","","",""
"ASN00053027","1913-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19131103",",,a","","","","","13.2",",,a,03,","","","","","","","13.2",",,,a","","","","","",""
"ASN00053027","1913-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19131219",",,a","","","","","43.7",",,a,19,","","","","","","","74.1",",,,a","","","","","",""
"ASN00053027","1914-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19140113",",,a","","","","","7.6",",,a,13,","","","","","","","17.0",",,,a","","","","","",""
"ASN00053027","1914-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19140225",",,a","","","","","32.3",",,a,25,","","","","","","","81.7",",,,a","","","","","",""
"ASN00053027","1914-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19140326",",,a","","","","","25.4",",,a,26,","","","","","","","86.5",",,,a","","","","","",""
"ASN00053027","1914-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19140417",",,a","","","","","20.3",",,a,17,","","","","","","","54.4",",,,a","","","","","",""
"ASN00053027","1914-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","19140509",",,a","","","","","93.5",",,a,09,","","","","","","","177.1",",,,a","","","","","",""
"ASN00053027","1914-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19140608",",,a","","","","","14.0",",,a,08,","","","","","","","19.1",",,,a","","","","","",""
"ASN00053027","1914-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19140702","+,,a","","","","","7.6",",,a,02,+","","","","","","","31.0",",,,a","","","","","",""
"ASN00053027","1914-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19140831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1914-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19140914",",,a","","","","","0.8",",,a,14,","","","","","","","0.8",",,,a","","","","","",""
"ASN00053027","1914-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19141017",",,a","","","","","31.0",",,a,17,","","","","","","","44.8",",,,a","","","","","",""
"ASN00053027","1914-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19141108",",,a","","","","","15.2",",,a,08,","","","","","","","21.3",",,,a","","","","","",""
"ASN00053027","1914-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19141222",",,a","","","","","21.3",",,a,22,","","","","","","","67.5",",,,a","","","","","",""
"ASN00053027","1915-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19150113",",,a","","","","","8.1",",,a,13,","","","","","","","16.9",",,,a","","","","","",""
"ASN00053027","1915-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19150210",",,a","","","","","13.2",",,a,10,","","","","","","","15.7",",,,a","","","","","",""
"ASN00053027","1915-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19150331",",,a","","","","","1.5",",,a,31,","","","","","","","1.5",",,,a","","","","","",""
"ASN00053027","1915-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19150405",",,a","","","","","16.3",",,a,05,","","","","","","","16.3",",,,a","","","","","",""
"ASN00053027","1915-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19150515",",,a","","","","","18.3",",,a,15,","","","","","","","33.4",",,,a","","","","","",""
