"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1915-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19150621",",,a","","","","","17.0",",,a,21,","","","","","","","28.9",",,,a","","","","","",""
"ASN00053027","1915-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","19150726",",,a","","","","","14.5",",,a,26,","","","","","","","56.5",",,,a","","","","","",""
"ASN00053027","1915-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19150824",",,a","","","","","31.0",",,a,24,","","","","","","","54.6",",,,a","","","","","",""
"ASN00053027","1915-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19150920",",,a","","","","","10.4",",,a,20,","","","","","","","11.2",",,,a","","","","","",""
"ASN00053027","1915-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19151015",",,a","","","","","11.7",",,a,15,","","","","","","","20.5",",,,a","","","","","",""
"ASN00053027","1915-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19151115",",,a","","","","","0.8",",,a,15,","","","","","","","0.8",",,,a","","","","","",""
"ASN00053027","1915-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19151216",",,a","","","","","15.7",",,a,16,","","","","","","","50.1",",,,a","","","","","",""
"ASN00053027","1916-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19160129","+,,a","","","","","9.7",",,a,29,+","","","","","","","36.2",",,,a","","","","","",""
"ASN00053027","1916-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19160228",",,a","","","","","42.9",",,a,28,","","","","","","","51.0",",,,a","","","","","",""
"ASN00053027","1916-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19160313",",,a","","","","","35.6",",,a,13,","","","","","","","56.8",",,,a","","","","","",""
"ASN00053027","1916-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19160413",",,a","","","","","20.8",",,a,13,","","","","","","","60.3",",,,a","","","","","",""
"ASN00053027","1916-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19160505",",,a","","","","","1.8",",,a,05,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1916-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19160627",",,a","","","","","23.4",",,a,27,","","","","","","","75.4",",,,a","","","","","",""
"ASN00053027","1916-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","19160719",",,a","","","","","20.6",",,a,19,","","","","","","","99.0",",,,a","","","","","",""
"ASN00053027","1916-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19160829",",,a","","","","","24.1",",,a,29,","","","","","","","67.3",",,,a","","","","","",""
"ASN00053027","1916-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19160925",",,a","","","","","36.8",",,a,25,","","","","","","","66.8",",,,a","","","","","",""
"ASN00053027","1916-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19161017",",,a","","","","","47.5",",,a,17,","","","","","","","98.5",",,,a","","","","","",""
"ASN00053027","1916-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","3",",a","","","","","","","","","","","","","19161127",",,a","","","","","39.4",",,a,27,","","","","","","","134.9",",,,a","","","","","",""
"ASN00053027","1916-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","19161211",",,a","","","","","48.3",",,a,11,","","","","","","","128.1",",,,a","","","","","",""
"ASN00053027","1917-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","19170123",",,a","","","","","36.1",",,a,23,","","","","","","","116.9",",,,a","","","","","",""
"ASN00053027","1917-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19170205",",,a","","","","","53.3",",,a,05,","","","","","","","74.7",",,,a","","","","","",""
"ASN00053027","1917-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19170302",",,a","","","","","12.4",",,a,02,","","","","","","","31.7",",,,a","","","","","",""
"ASN00053027","1917-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19170430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1917-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19170512",",,a","","","","","1.5",",,a,12,","","","","","","","1.5",",,,a","","","","","",""
"ASN00053027","1917-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19170607",",,a","","","","","12.4",",,a,07,","","","","","","","28.6",",,,a","","","","","",""
"ASN00053027","1917-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19170712",",,a","","","","","8.6",",,a,12,","","","","","","","14.5",",,,a","","","","","",""
"ASN00053027","1917-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19170820",",,a","","","","","8.9",",,a,20,","","","","","","","17.1",",,,a","","","","","",""
"ASN00053027","1917-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19170925",",,a","","","","","28.2",",,a,25,","","","","","","","98.5",",,,a","","","","","",""
"ASN00053027","1917-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19171022",",,a","","","","","12.2",",,a,22,","","","","","","","37.0",",,,a","","","","","",""
"ASN00053027","1917-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19171115",",,a","","","","","30.2",",,a,15,","","","","","","","113.1",",,,a","","","","","",""
"ASN00053027","1917-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19171212",",,a","","","","","30.7",",,a,12,","","","","","","","87.6",",,,a","","","","","",""
"ASN00053027","1918-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19180130",",,a","","","","","26.7",",,a,30,","","","","","","","72.4",",,,a","","","","","",""
"ASN00053027","1918-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19180220",",,a","","","","","6.6",",,a,20,","","","","","","","14.0",",,,a","","","","","",""
"ASN00053027","1918-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19180311",",,a","","","","","19.6",",,a,11,","","","","","","","21.1",",,,a","","","","","",""
"ASN00053027","1918-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19180424",",,a","","","","","9.1",",,a,24,","","","","","","","25.7",",,,a","","","","","",""
"ASN00053027","1918-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19180517",",,a","","","","","6.6",",,a,17,","","","","","","","15.8",",,,a","","","","","",""
"ASN00053027","1918-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19180606",",,a","","","","","11.4",",,a,06,","","","","","","","17.0",",,,a","","","","","",""
"ASN00053027","1918-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19180727",",,a","","","","","16.0",",,a,27,","","","","","","","29.2",",,,a","","","","","",""
"ASN00053027","1918-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19180806",",,a","","","","","34.8",",,a,06,","","","","","","","92.7",",,,a","","","","","",""
"ASN00053027","1918-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19180914",",,a","","","","","2.5",",,a,14,","","","","","","","4.3",",,,a","","","","","",""
"ASN00053027","1918-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19181030",",,a","","","","","15.7",",,a,30,","","","","","","","28.9",",,,a","","","","","",""
"ASN00053027","1918-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19181115",",,a","","","","","6.1",",,a,15,","","","","","","","8.2",",,,a","","","","","",""
"ASN00053027","1918-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19181209",",,a","","","","","0.3",",,a,09,","","","","","","","0.3",",,,a","","","","","",""
"ASN00053027","1919-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19190120",",,a","","","","","22.9",",,a,20,","","","","","","","42.1",",,,a","","","","","",""
"ASN00053027","1919-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19190228",",,a","","","","","21.1",",,a,28,","","","","","","","44.5",",,,a","","","","","",""
"ASN00053027","1919-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19190301",",,a","","","","","6.1",",,a,01,","","","","","","","6.1",",,,a","","","","","",""
"ASN00053027","1919-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19190405",",,a","","","","","8.9",",,a,05,","","","","","","","13.8",",,,a","","","","","",""
"ASN00053027","1919-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19190513",",,a","","","","","99.1",",,a,13,","","","","","","","175.4",",,,a","","","","","",""
"ASN00053027","1919-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19190613",",,a","","","","","0.3",",,a,13,","","","","","","","0.3",",,,a","","","","","",""
"ASN00053027","1919-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19190728",",,a","","","","","9.9",",,a,28,","","","","","","","11.2",",,,a","","","","","",""
"ASN00053027","1919-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19190826",",,a","","","","","5.1",",,a,26,","","","","","","","9.1",",,,a","","","","","",""
"ASN00053027","1919-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19190905",",,a","","","","","2.3",",,a,05,","","","","","","","2.6",",,,a","","","","","",""
"ASN00053027","1919-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19191008",",,a","","","","","24.9",",,a,08,","","","","","","","25.2",",,,a","","","","","",""
"ASN00053027","1919-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19191124",",,a","","","","","5.6",",,a,24,","","","","","","","8.1",",,,a","","","","","",""
"ASN00053027","1919-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19191202",",,a","","","","","34.3",",,a,02,","","","","","","","66.1",",,,a","","","","","",""
"ASN00053027","1920-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19200105",",,a","","","","","29.2",",,a,05,","","","","","","","81.0",",,,a","","","","","",""
"ASN00053027","1920-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19200207",",,a","","","","","17.5",",,a,07,","","","","","","","29.2",",,,a","","","","","",""
"ASN00053027","1920-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19200308",",,a","","","","","12.4",",,a,08,","","","","","","","22.1",",,,a","","","","","",""
"ASN00053027","1920-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19200405",",,a","","","","","13.2",",,a,05,","","","","","","","14.3",",,,a","","","","","",""
"ASN00053027","1920-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","1",",a","","","","","","","","","","","","","19200501",",,a","","","","","26.9",",,a,01,","","","","","","","32.0",",,,a","","","","","",""
"ASN00053027","1920-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19200613",",,a","","","","","54.1",",,a,13,","","","","","","","145.9",",,,a","","","","","",""
"ASN00053027","1920-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19200703",",,a","","","","","32.0",",,a,03,","","","","","","","81.3",",,,a","","","","","",""
"ASN00053027","1920-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19200802",",,a","","","","","17.8",",,a,02,","","","","","","","49.3",",,,a","","","","","",""
"ASN00053027","1920-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19200911",",,a","","","","","37.6",",,a,11,","","","","","","","76.2",",,,a","","","","","",""
"ASN00053027","1920-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19201023",",,a","","","","","25.9",",,a,23,","","","","","","","66.3",",,,a","","","","","",""
"ASN00053027","1920-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19201117",",,a","","","","","43.4",",,a,17,","","","","","","","61.5",",,,a","","","","","",""
"ASN00053027","1920-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","19201202",",,a","","","","","39.4",",,a,02,","","","","","","","108.6",",,,a","","","","","",""
"ASN00053027","1921-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19210128",",,a","","","","","6.9",",,a,28,","","","","","","","6.9",",,,a","","","","","",""
"ASN00053027","1921-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19210217",",,a","","","","","19.3",",,a,17,","","","","","","","24.9",",,,a","","","","","",""
"ASN00053027","1921-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","19210305",",,a","","","","","57.7",",,a,05,","","","","","","","101.4",",,,a","","","","","",""
"ASN00053027","1921-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19210408",",,a","","","","","9.7",",,a,08,","","","","","","","19.4",",,,a","","","","","",""
"ASN00053027","1921-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","19210531",",,a","","","","","42.7",",,a,31,","","","","","","","123.2",",,,a","","","","","",""
"ASN00053027","1921-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","11",",a","2",",a","","","","","","","","","","","","","19210609",",,a","","","","","45.7",",,a,09,","","","","","","","200.1",",,,a","","","","","",""
"ASN00053027","1921-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","19210723",",,a","","","","","46.7",",,a,23,","","","","","","","126.1",",,,a","","","","","",""
"ASN00053027","1921-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19210812",",,a","","","","","13.5",",,a,12,","","","","","","","17.0",",,,a","","","","","",""
"ASN00053027","1921-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19210919",",,a","","","","","12.7",",,a,19,","","","","","","","40.1",",,,a","","","","","",""
"ASN00053027","1921-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19211001",",,a","","","","","29.0",",,a,01,","","","","","","","76.6",",,,a","","","","","",""
"ASN00053027","1921-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19211112",",,a","","","","","46.7",",,a,12,","","","","","","","76.7",",,,a","","","","","",""
"ASN00053027","1921-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","10",",a","2",",a","","","","","","","","","","","","","19211224",",,a","","","","","64.8",",,a,24,","","","","","","","205.1",",,,a","","","","","",""
"ASN00053027","1922-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","19220113",",,a","","","","","40.1",",,a,13,","","","","","","","83.3",",,,a","","","","","",""
"ASN00053027","1922-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19220204",",,a","","","","","18.5",",,a,04,","","","","","","","22.6",",,,a","","","","","",""
"ASN00053027","1922-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","19220306",",,a","","","","","31.0",",,a,06,","","","","","","","31.8",",,,a","","","","","",""
"ASN00053027","1922-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19220405",",,a","","","","","16.5",",,a,05,","","","","","","","17.3",",,,a","","","","","",""
"ASN00053027","1922-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19220513",",,a","","","","","6.1",",,a,13,","","","","","","","6.1",",,,a","","","","","",""
"ASN00053027","1922-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19220622",",,a","","","","","17.0",",,a,22,","","","","","","","57.4",",,,a","","","","","",""
"ASN00053027","1922-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19220724",",,a","","","","","24.1",",,a,24,","","","","","","","56.2",",,,a","","","","","",""
"ASN00053027","1922-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19220812",",,a","","","","","1.0",",,a,12,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1922-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19220912",",,a","","","","","5.6",",,a,12,","","","","","","","21.9",",,,a","","","","","",""
"ASN00053027","1922-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19221026",",,a","","","","","13.5",",,a,26,","","","","","","","18.1",",,,a","","","","","",""
"ASN00053027","1922-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19221122",",,a","","","","","5.1",",,a,22,","","","","","","","9.4",",,,a","","","","","",""
"ASN00053027","1922-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","11",",a","0",",a","","","","","","","","","","","","","19221218",",,a","","","","","22.4",",,a,18,","","","","","","","101.2",",,,a","","","","","",""
"ASN00053027","1923-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19230108",",,a","","","","","7.6",",,a,08,","","","","","","","20.7",",,,a","","","","","",""
"ASN00053027","1923-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19230209",",,a","","","","","2.8",",,a,09,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1923-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19230310",",,a","","","","","5.1",",,a,10,","","","","","","","5.9",",,,a","","","","","",""
"ASN00053027","1923-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19230427","+,,a","","","","","5.8",",,a,27,+","","","","","","","21.8",",,,a","","","","","",""
"ASN00053027","1923-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19230508",",,a","","","","","4.3",",,a,08,","","","","","","","7.6",",,,a","","","","","",""
"ASN00053027","1923-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19230604",",,a","","","","","22.4",",,a,04,","","","","","","","57.5",",,,a","","","","","",""
"ASN00053027","1923-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19230702",",,a","","","","","8.9",",,a,02,","","","","","","","23.5",",,,a","","","","","",""
"ASN00053027","1923-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19230824",",,a","","","","","1.5",",,a,24,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1923-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","1",",a","","","","","","","","","","","","","19230904",",,a","","","","","26.7",",,a,04,","","","","","","","30.3",",,,a","","","","","",""
"ASN00053027","1923-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19231018",",,a","","","","","16.5",",,a,18,","","","","","","","30.5",",,,a","","","","","",""
"ASN00053027","1923-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","1",",a","","","","","","","","","","","","","19231101",",,a","","","","","27.4",",,a,01,","","","","","","","28.7",",,,a","","","","","",""
"ASN00053027","1923-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","19231226",",,a","","","","","85.3",",,a,26,","","","","","","","152.6",",,,a","","","","","",""
"ASN00053027","1924-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19240123",",,a","","","","","24.9",",,a,23,","","","","","","","49.5",",,,a","","","","","",""
"ASN00053027","1924-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","19240219",",,a","","","","","38.1",",,a,19,","","","","","","","148.7",",,,a","","","","","",""
"ASN00053027","1924-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19240307",",,a","","","","","15.0",",,a,07,","","","","","","","18.3",",,,a","","","","","",""
"ASN00053027","1924-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19240409",",,a","","","","","26.7",",,a,09,","","","","","","","49.3",",,,a","","","","","",""
"ASN00053027","1924-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19240515",",,a","","","","","8.1",",,a,15,","","","","","","","8.1",",,,a","","","","","",""
"ASN00053027","1924-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19240611",",,a","","","","","11.7",",,a,11,","","","","","","","36.1",",,,a","","","","","",""
