"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1933-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19330818",",,a","","","","","4.6",",,a,18,","","","","","","","9.5",",,,a","","","","","",""
"ASN00053027","1933-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19330928",",,a","","","","","14.7",",,a,28,","","","","","","","49.6",",,,a","","","","","",""
"ASN00053027","1933-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19331027",",,a","","","","","28.2",",,a,27,","","","","","","","63.5",",,,a","","","","","",""
"ASN00053027","1933-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19331120",",,a","","","","","43.4",",,a,20,","","","","","","","74.4",",,,a","","","","","",""
"ASN00053027","1933-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19331208",",,a","","","","","24.6",",,a,08,","","","","","","","49.6",",,,a","","","","","",""
"ASN00053027","1934-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19340131",",,a","","","","","20.6",",,a,31,","","","","","","","50.7",",,,a","","","","","",""
"ASN00053027","1934-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","19340202",",,a","","","","","83.1",",,a,02,","","","","","","","160.2",",,,a","","","","","",""
"ASN00053027","1934-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19340331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1934-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19340414",",,a","","","","","9.1",",,a,14,","","","","","","","12.4",",,,a","","","","","",""
"ASN00053027","1934-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19340505",",,a","","","","","8.4",",,a,05,","","","","","","","17.9",",,,a","","","","","",""
"ASN00053027","1934-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19340625",",,a","","","","","20.3",",,a,25,","","","","","","","26.6",",,,a","","","","","",""
"ASN00053027","1934-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","3",",a","1",",a","","","","","","","","","","","","","19340730",",,a","","","","","25.9",",,a,30,","","","","","","","57.5",",,,a","","","","","",""
"ASN00053027","1934-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19340831",",,a","","","","","5.1",",,a,31,","","","","","","","25.2",",,,a","","","","","",""
"ASN00053027","1934-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19340901",",,a","","","","","11.2",",,a,01,","","","","","","","38.2",",,,a","","","","","",""
"ASN00053027","1934-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19341012",",,a","","","","","42.7",",,a,12,","","","","","","","103.4",",,,a","","","","","",""
"ASN00053027","1934-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19341130",",,a","","","","","26.4",",,a,30,","","","","","","","44.7",",,,a","","","","","",""
"ASN00053027","1934-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19341226",",,a","","","","","35.6",",,a,26,","","","","","","","75.1",",,,a","","","","","",""
"ASN00053027","1935-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19350116",",,a","","","","","45.7",",,a,16,","","","","","","","115.6",",,,a","","","","","",""
"ASN00053027","1935-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19350211",",,a","","","","","24.9",",,a,11,","","","","","","","46.7",",,,a","","","","","",""
"ASN00053027","1935-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19350315",",,a","","","","","1.0",",,a,15,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1935-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19350418",",,a","","","","","15.5",",,a,18,","","","","","","","26.2",",,,a","","","","","",""
"ASN00053027","1935-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19350507",",,a","","","","","5.1",",,a,07,","","","","","","","5.1",",,,a","","","","","",""
"ASN00053027","1935-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19350608",",,a","","","","","4.3",",,a,08,","","","","","","","5.8",",,,a","","","","","",""
"ASN00053027","1935-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19350701",",,a","","","","","45.7",",,a,01,","","","","","","","52.0",",,,a","","","","","",""
"ASN00053027","1935-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19350810",",,a","","","","","8.4",",,a,10,","","","","","","","16.6",",,,a","","","","","",""
"ASN00053027","1935-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19350912",",,a","","","","","17.3",",,a,12,","","","","","","","46.7",",,,a","","","","","",""
"ASN00053027","1935-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19351022",",,a","","","","","15.7",",,a,22,","","","","","","","31.7",",,,a","","","","","",""
"ASN00053027","1935-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19351104",",,a","","","","","3.8",",,a,04,","","","","","","","8.9",",,,a","","","","","",""
"ASN00053027","1935-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19351209",",,a","","","","","23.6",",,a,09,","","","","","","","27.7",",,,a","","","","","",""
"ASN00053027","1936-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19360131",",,a","","","","","19.6",",,a,31,","","","","","","","59.5",",,,a","","","","","",""
"ASN00053027","1936-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19360207",",,a","","","","","32.3",",,a,07,","","","","","","","46.7",",,,a","","","","","",""
"ASN00053027","1936-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19360319",",,a","","","","","14.5",",,a,19,","","","","","","","45.5",",,,a","","","","","",""
"ASN00053027","1936-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","19360408",",,a","","","","","32.3",",,a,08,","","","","","","","33.3",",,,a","","","","","",""
"ASN00053027","1936-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19360515",",,a","","","","","15.7",",,a,15,","","","","","","","29.7",",,,a","","","","","",""
"ASN00053027","1936-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19360612",",,a","","","","","18.5",",,a,12,","","","","","","","21.0",",,,a","","","","","",""
"ASN00053027","1936-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","2",",a","","","","","","","","","","","","","19360704",",,a","","","","","31.8",",,a,04,","","","","","","","71.7",",,,a","","","","","",""
"ASN00053027","1936-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19360804",",,a","","","","","31.5",",,a,04,","","","","","","","34.0",",,,a","","","","","",""
"ASN00053027","1936-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19360901",",,a","","","","","27.2",",,a,01,","","","","","","","46.0",",,,a","","","","","",""
"ASN00053027","1936-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19361003",",,a","","","","","0.8",",,a,03,","","","","","","","1.3",",,,a","","","","","",""
"ASN00053027","1936-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19361116",",,a","","","","","2.5",",,a,16,","","","","","","","3.0",",,,a","","","","","",""
"ASN00053027","1936-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19361215",",,a","","","","","45.7",",,a,15,","","","","","","","76.7",",,,a","","","","","",""
"ASN00053027","1937-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19370112",",,a","","","","","19.1",",,a,12,","","","","","","","41.4",",,,a","","","","","",""
"ASN00053027","1937-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19370212",",,a","","","","","21.6",",,a,12,","","","","","","","42.4",",,,a","","","","","",""
"ASN00053027","1937-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","2",",a","","","","","","","","","","","","","19370315",",,a","","","","","109.2",",,a,15,","","","","","","","184.6",",,,a","","","","","",""
"ASN00053027","1937-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19370417",",,a","","","","","14.0",",,a,17,","","","","","","","17.3",",,,a","","","","","",""
"ASN00053027","1937-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19370525",",,a","","","","","0.3",",,a,25,","","","","","","","0.3",",,,a","","","","","",""
"ASN00053027","1937-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19370612",",,a","","","","","14.7",",,a,12,","","","","","","","33.7",",,,a","","","","","",""
"ASN00053027","1937-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19370723",",,a","","","","","22.1",",,a,23,","","","","","","","24.1",",,,a","","","","","",""
"ASN00053027","1937-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19370827",",,a","","","","","34.3",",,a,27,","","","","","","","42.2",",,,a","","","","","",""
"ASN00053027","1937-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19370902",",,a","","","","","30.0",",,a,02,","","","","","","","54.9",",,,a","","","","","",""
"ASN00053027","1937-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19371016",",,a","","","","","8.9",",,a,16,","","","","","","","18.3",",,,a","","","","","",""
"ASN00053027","1937-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19371104",",,a","","","","","27.9",",,a,04,","","","","","","","80.2",",,,a","","","","","",""
"ASN00053027","1937-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19371209",",,a","","","","","8.6",",,a,09,","","","","","","","18.0",",,,a","","","","","",""
"ASN00053027","1938-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19380125",",,a","","","","","16.5",",,a,25,","","","","","","","35.7",",,,a","","","","","",""
"ASN00053027","1938-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","19380201",",,a","","","","","33.0",",,a,01,","","","","","","","92.4",",,,a","","","","","",""
"ASN00053027","1938-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19380322",",,a","","","","","23.1",",,a,22,","","","","","","","23.1",",,,a","","","","","",""
"ASN00053027","1938-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19380411",",,a","","","","","4.3",",,a,11,","","","","","","","9.1",",,,a","","","","","",""
"ASN00053027","1938-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","19380526",",,a","","","","","106.7",",,a,26,","","","","","","","152.7",",,,a","","","","","",""
"ASN00053027","1938-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19380625",",,a","","","","","12.4",",,a,25,","","","","","","","24.7",",,,a","","","","","",""
"ASN00053027","1938-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19380721",",,a","","","","","13.7",",,a,21,","","","","","","","27.9",",,,a","","","","","",""
"ASN00053027","1938-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5","2,a","3","2,a","1","2,a","","","","","","","","","","","","","19380825",",2,a","","","","","50.8","2,,a,25,","","","","","","","124.4",",a,,a","","","","","",""
"ASN00053027","1938-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19380912",",,a","","","","","16.0",",,a,12,","","","","","","","16.8",",,,a","","","","","",""
"ASN00053027","1938-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19381024",",,a","","","","","20.3",",,a,24,","","","","","","","42.5",",,,a","","","","","",""
"ASN00053027","1938-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19381101",",,a","","","","","27.9",",,a,01,","","","","","","","68.5",",,,a","","","","","",""
"ASN00053027","1938-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19381222",",,a","","","","","1.8",",,a,22,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1939-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19390119",",,a","","","","","41.9",",,a,19,","","","","","","","92.1",",,,a","","","","","",""
"ASN00053027","1939-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19390218",",,a","","","","","2.0",",,a,18,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1939-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","19390311",",,a","","","","","44.7",",,a,11,","","","","","","","107.0",",,,a","","","","","",""
"ASN00053027","1939-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19390405",",,a","","","","","9.7",",,a,05,","","","","","","","23.5",",,,a","","","","","",""
"ASN00053027","1939-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19390517",",,a","","","","","25.7",",,a,17,","","","","","","","35.1",",,,a","","","","","",""
"ASN00053027","1939-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19390617",",,a","","","","","53.8",",,a,17,","","","","","","","78.1",",,,a","","","","","",""
"ASN00053027","1939-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19390705",",,a","","","","","31.0",",,a,05,","","","","","","","63.8",",,,a","","","","","",""
"ASN00053027","1939-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19390803",",,a","","","","","40.1",",,a,03,","","","","","","","75.7",",,,a","","","","","",""
"ASN00053027","1939-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19390927",",,a","","","","","1.5",",,a,27,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1939-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19391023",",,a","","","","","12.2",",,a,23,","","","","","","","22.8",",,,a","","","","","",""
"ASN00053027","1939-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19391104",",,a","","","","","1.8",",,a,04,","","","","","","","3.1",",,,a","","","","","",""
"ASN00053027","1939-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19391221","+,,a","","","","","6.4",",,a,21,+","","","","","","","15.9",",,,a","","","","","",""
"ASN00053027","1940-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19400130",",,a","","","","","10.9",",,a,30,","","","","","","","11.2",",,,a","","","","","",""
"ASN00053027","1940-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19400202",",,a","","","","","41.9",",,a,02,","","","","","","","48.3",",,,a","","","","","",""
"ASN00053027","1940-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19400318",",,a","","","","","65.0",",,a,18,","","","","","","","98.8",",,,a","","","","","",""
"ASN00053027","1940-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400415",",,a","","","","","15.7",",,a,15,","","","","","","","20.0",",,,a","","","","","",""
"ASN00053027","1940-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400514",",,a","","","","","7.1",",,a,14,","","","","","","","11.4",",,,a","","","","","",""
"ASN00053027","1940-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19400627",",,a","","","","","16.3",",,a,27,","","","","","","","16.3",",,,a","","","","","",""
"ASN00053027","1940-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19400731",",,a","","","","","1.3",",,a,31,","","","","","","","1.3",",,,a","","","","","",""
"ASN00053027","1940-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400803",",,a","","","","","5.3",",,a,03,","","","","","","","9.9",",,,a","","","","","",""
"ASN00053027","1940-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19400923",",,a","","","","","20.8",",,a,23,","","","","","","","30.2",",,,a","","","","","",""
"ASN00053027","1940-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19401021",",,a","","","","","8.4",",,a,21,","","","","","","","15.8",",,,a","","","","","",""
"ASN00053027","1940-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19401101",",,a","","","","","11.7",",,a,01,","","","","","","","23.4",",,,a","","","","","",""
"ASN00053027","1940-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19401230",",,a","","","","","17.3",",,a,30,","","","","","","","44.0",",,,a","","","","","",""
"ASN00053027","1941-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","9",",a","2",",a","","","","","","","","","","","","","19410106",",,a","","","","","43.9",",,a,06,","","","","","","","139.5",",,,a","","","","","",""
"ASN00053027","1941-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19410211",",,a","","","","","30.5",",,a,11,","","","","","","","48.3",",,,a","","","","","",""
"ASN00053027","1941-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19410305",",2,a","","","","","22.4","2,,a,05,","","","","","","","85.0",",a,,a","","","","","",""
"ASN00053027","1941-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19410417",",,a","","","","","1.3",",,a,17,","","","","","","","1.3",",,,a","","","","","",""
"ASN00053027","1941-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19410524",",,a","","","","","4.6",",,a,24,","","","","","","","4.6",",,,a","","","","","",""
"ASN00053027","1941-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19410602",",,a","","","","","24.1",",,a,02,","","","","","","","39.0",",,,a","","","","","",""
"ASN00053027","1941-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19410710",",,a","","","","","2.8",",,a,10,","","","","","","","5.1",",,,a","","","","","",""
"ASN00053027","1941-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19410823",",,a","","","","","13.0",",,a,23,","","","","","","","13.0",",,,a","","","","","",""
"ASN00053027","1941-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19410923",",,a","","","","","1.0",",,a,23,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1941-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19411013",",,a","","","","","10.7",",,a,13,","","","","","","","20.3",",,,a","","","","","",""
"ASN00053027","1941-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","3",",a","","","","","","","","","","","","","19411112",",,a","","","","","79.0",",,a,12,","","","","","","","145.6",",,,a","","","","","",""
"ASN00053027","1941-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19411229",",,a","","","","","4.1",",,a,29,","","","","","","","4.9",",,,a","","","","","",""
"ASN00053027","1942-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19420116",",,a","","","","","10.9",",,a,16,","","","","","","","11.5",",,,a","","","","","",""
"ASN00053027","1942-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","19420202",",,a","","","","","47.8",",,a,02,","","","","","","","67.7",",,,a","","","","","",""
"ASN00053027","1942-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19420325",",,a","","","","","15.2",",,a,25,","","","","","","","15.2",",,,a","","","","","",""
"ASN00053027","1942-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19420430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1942-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19420527",",,a","","","","","20.1",",,a,27,","","","","","","","29.8",",,,a","","","","","",""
"ASN00053027","1942-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19420606",",,a","","","","","12.4",",,a,06,","","","","","","","33.1",",,,a","","","","","",""
"ASN00053027","1942-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19420711",",,a","","","","","43.2",",,a,11,","","","","","","","87.6",",,,a","","","","","",""
"ASN00053027","1942-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19420803",",,a","","","","","6.6",",,a,03,","","","","","","","7.4",",,,a","","","","","",""
