"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1942-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","19420922",",,a","","","","","2.0",",,a,22,","","","","","","","5.8",",,,a","","","","","",""
"ASN00053027","1942-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19421026",",2,a","","","","","7.4","2,,a,26,","","","","","","","65.6",",a,,a","","","","","",""
"ASN00053027","1942-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19421107",",,a","","","","","24.6",",,a,07,","","","","","","","48.7",",,,a","","","","","",""
"ASN00053027","1942-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","8",",a","2",",a","","","","","","","","","","","","","19421212",",,a","","","","","96.5",",,a,12,","","","","","","","184.7",",,,a","","","","","",""
"ASN00053027","1943-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19430114",",,a","","","","","11.9",",,a,14,","","","","","","","35.8",",,,a","","","","","",""
"ASN00053027","1943-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19430219",",,a","","","","","3.6",",,a,19,","","","","","","","5.9",",,,a","","","","","",""
"ASN00053027","1943-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19430331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1943-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19430412",",,a","","","","","51.6",",,a,12,","","","","","","","71.0",",,,a","","","","","",""
"ASN00053027","1943-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19430513",",,a","","","","","14.0",",,a,13,","","","","","","","35.6",",,,a","","","","","",""
"ASN00053027","1943-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19430601",",,a","","","","","32.8",",,a,01,","","","","","","","44.3",",,,a","","","","","",""
"ASN00053027","1943-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19430729",",,a","","","","","6.1",",,a,29,","","","","","","","16.0",",,,a","","","","","",""
"ASN00053027","1943-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19430807",",,a","","","","","17.8",",,a,07,","","","","","","","37.9",",,,a","","","","","",""
"ASN00053027","1943-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19430927",",,a","","","","","9.1",",,a,27,","","","","","","","27.0",",,,a","","","","","",""
"ASN00053027","1943-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19431025",",,a","","","","","64.0",",,a,25,","","","","","","","86.4",",,,a","","","","","",""
"ASN00053027","1943-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19431115",",,a","","","","","20.3",",,a,15,","","","","","","","56.4",",,,a","","","","","",""
"ASN00053027","1943-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19431227",",,a","","","","","16.0",",,a,27,","","","","","","","38.7",",,,a","","","","","",""
"ASN00053027","1944-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19440126",",,a","","","","","13.5",",,a,26,","","","","","","","43.3",",,,a","","","","","",""
"ASN00053027","1944-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19440209",",,a","","","","","31.5",",,a,09,","","","","","","","71.5",",,,a","","","","","",""
"ASN00053027","1944-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19440318",",,a","","","","","3.6",",,a,18,","","","","","","","3.6",",,,a","","","","","",""
"ASN00053027","1944-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19440410",",,a","","","","","13.0",",,a,10,","","","","","","","13.0",",,,a","","","","","",""
"ASN00053027","1944-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19440523",",,a","","","","","53.3",",,a,23,","","","","","","","68.0",",,,a","","","","","",""
"ASN00053027","1944-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19440615",",,a","","","","","0.8",",,a,15,","","","","","","","0.8",",,,a","","","","","",""
"ASN00053027","1944-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19440710",",,a","","","","","10.7",",,a,10,","","","","","","","33.6",",,,a","","","","","",""
"ASN00053027","1944-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","3",",a","2",",a","","","","","","","","","","","","","19440823",",,a","","","","","40.4",",,a,23,","","","","","","","84.2",",,,a","","","","","",""
"ASN00053027","1944-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19440915",",,a","","","","","10.7",",,a,15,","","","","","","","11.7",",,,a","","","","","",""
"ASN00053027","1944-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19441027",",,a","","","","","10.4",",,a,27,","","","","","","","11.7",",,,a","","","","","",""
"ASN00053027","1944-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19441125",",,a","","","","","25.1",",,a,25,","","","","","","","29.7",",,,a","","","","","",""
"ASN00053027","1944-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19441221",",,a","","","","","15.0",",,a,21,","","","","","","","16.3",",,,a","","","","","",""
"ASN00053027","1945-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19450106",",,a","","","","","74.7",",,a,06,","","","","","","","133.1",",,,a","","","","","",""
"ASN00053027","1945-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19450226",",,a","","","","","22.1",",,a,26,","","","","","","","77.5",",,,a","","","","","",""
"ASN00053027","1945-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19450331",",,a","","","","","10.2",",,a,31,","","","","","","","10.2",",,,a","","","","","",""
"ASN00053027","1945-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19450409",",,a","","","","","3.3",",,a,09,","","","","","","","5.3",",,,a","","","","","",""
"ASN00053027","1945-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19450508",",,a","","","","","20.1",",,a,08,","","","","","","","38.7",",,,a","","","","","",""
"ASN00053027","1945-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19450611",",,a","","","","","45.0",",,a,11,","","","","","","","85.7",",,,a","","","","","",""
"ASN00053027","1945-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19450712",",2,a","","","","","19.6","2,,a,12,","","","","","","","48.1",",a,,a","","","","","",""
"ASN00053027","1945-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19450830",",,a","","","","","9.4",",,a,30,","","","","","","","31.5",",,,a","","","","","",""
"ASN00053027","1945-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19450915",",,a","","","","","3.8",",,a,15,","","","","","","","8.6",",,,a","","","","","",""
"ASN00053027","1945-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19451001",",,a","","","","","5.1",",,a,01,","","","","","","","7.6",",,,a","","","","","",""
"ASN00053027","1945-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19451119",",,a","","","","","13.5",",,a,19,","","","","","","","25.4",",,,a","","","","","",""
"ASN00053027","1945-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19451208",",,a","","","","","5.6",",,a,08,","","","","","","","8.6",",,,a","","","","","",""
"ASN00053027","1946-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19460122",",,a","","","","","132.8",",,a,22,","","","","","","","180.1",",,,a","","","","","",""
"ASN00053027","1946-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19460222",",,a","","","","","5.1",",,a,22,","","","","","","","6.9",",,,a","","","","","",""
"ASN00053027","1946-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19460316",",,a","","","","","8.4",",,a,16,","","","","","","","16.0",",,,a","","","","","",""
"ASN00053027","1946-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19460404",",,a","","","","","6.1",",,a,04,","","","","","","","9.2",",,,a","","","","","",""
"ASN00053027","1946-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19460520",",,a","","","","","14.5",",,a,20,","","","","","","","17.8",",,,a","","","","","",""
"ASN00053027","1946-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19460629",",,a","","","","","6.9",",,a,29,","","","","","","","6.9",",,,a","","","","","",""
"ASN00053027","1946-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19460715",",,a","","","","","4.1",",,a,15,","","","","","","","4.1",",,,a","","","","","",""
"ASN00053027","1946-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19460831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00053027","1946-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19460919",",,a","","","","","55.4",",,a,19,","","","","","","","92.2",",,,a","","","","","",""
"ASN00053027","1946-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19461015",",,a","","","","","2.0",",,a,15,","","","","","","","3.3",",,,a","","","","","",""
"ASN00053027","1946-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19461118",",,a","","","","","22.1",",,a,18,","","","","","","","30.7",",,,a","","","","","",""
"ASN00053027","1946-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19461206",",,a","","","","","21.6",",,a,06,","","","","","","","50.4",",,,a","","","","","",""
"ASN00053027","1947-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19470107",",,a","","","","","14.2",",,a,07,","","","","","","","37.6",",,,a","","","","","",""
"ASN00053027","1947-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","8",",a","2",",a","","","","","","","","","","","","","19470212",",,a","","","","","61.5",",,a,12,","","","","","","","144.9",",,,a","","","","","",""
"ASN00053027","1947-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19470301",",,a","","","","","44.5",",,a,01,","","","","","","","57.5",",,,a","","","","","",""
"ASN00053027","1947-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19470422",",,a","","","","","7.6",",,a,22,","","","","","","","11.7",",,,a","","","","","",""
"ASN00053027","1947-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19470526",",,a","","","","","13.2",",,a,26,","","","","","","","13.2",",,,a","","","","","",""
"ASN00053027","1947-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19470605",",,a","","","","","11.9",",,a,05,","","","","","","","11.9",",,,a","","","","","",""
"ASN00053027","1947-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19470714",",,a","","","","","7.6",",,a,14,","","","","","","","22.9",",,,a","","","","","",""
"ASN00053027","1947-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19470819",",,a","","","","","11.4",",,a,19,","","","","","","","36.1",",,,a","","","","","",""
"ASN00053027","1947-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19470903",",,a","","","","","16.5",",,a,03,","","","","","","","43.0",",,,a","","","","","",""
"ASN00053027","1947-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19471016",",,a","","","","","18.8",",,a,16,","","","","","","","60.5",",,,a","","","","","",""
"ASN00053027","1947-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19471129",",2,a","","","","","15.0","2,,a,29,","","","","","","","79.1",",a,,a","","","","","",""
"ASN00053027","1947-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19471203",",,a","","","","","23.1",",,a,03,","","","","","","","53.1",",,,a","","","","","",""
"ASN00053027","1948-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19480102",",,a","","","","","28.2",",,a,02,","","","","","","","37.9",",,,a","","","","","",""
"ASN00053027","1948-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19480229",",,a","","","","","16.0",",,a,29,","","","","","","","30.7",",,,a","","","","","",""
"ASN00053027","1948-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19480301",",,a","","","","","35.6",",,a,01,","","","","","","","63.6",",,,a","","","","","",""
"ASN00053027","1948-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19480430",",,a","","","","","10.2",",,a,30,","","","","","","","17.6",",,,a","","","","","",""
"ASN00053027","1948-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19480501",",2,a","","","","","5.3","2,,a,01,","","","","","","","58.4",",a,,a","","","","","",""
"ASN00053027","1948-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19480608",",,a","","","","","29.2",",,a,08,","","","","","","","85.0",",,,a","","","","","",""
"ASN00053027","1948-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19480706",",2,a","","","","","10.9","2,,a,06,","","","","","","","52.3",",a,,a","","","","","",""
"ASN00053027","1948-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19480801",",,a","","","","","3.3",",,a,01,","","","","","","","7.2",",,,a","","","","","",""
"ASN00053027","1948-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19480917",",,a","","","","","26.7",",,a,17,","","","","","","","77.8",",,,a","","","","","",""
"ASN00053027","1948-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19481028",",,a","","","","","2.5",",,a,28,","","","","","","","10.4",",,,a","","","","","",""
"ASN00053027","1948-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19481101",",4,a","","","","","9.4","4,,a,01,","","","","","","","31.2",",a,,a","","","","","",""
"ASN00053027","1948-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19481217",",,a","","","","","22.9",",,a,17,","","","","","","","46.6",",,,a","","","","","",""
"ASN00053027","1949-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19490110",",,a","","","","","58.4",",,a,10,","","","","","","","71.1",",,,a","","","","","",""
"ASN00053027","1949-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","19490221",",,a","","","","","53.8",",,a,21,","","","","","","","106.7",",,,a","","","","","",""
"ASN00053027","1949-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19490328",",,a","","","","","6.6",",,a,28,","","","","","","","13.0",",,,a","","","","","",""
"ASN00053027","1949-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19490421",",,a","","","","","26.4",",,a,21,","","","","","","","29.2",",,,a","","","","","",""
"ASN00053027","1949-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19490504",",,a","","","","","2.5",",,a,04,","","","","","","","2.5",",,,a","","","","","",""
"ASN00053027","1949-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19490601",",2,a","","","","","14.7","2,,a,01,","","","","","","","28.6",",a,,a","","","","","",""
"ASN00053027","1949-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19490725",",,a","","","","","6.9",",,a,25,","","","","","","","11.3",",,,a","","","","","",""
"ASN00053027","1949-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19490825",",,a","","","","","1.8",",,a,25,","","","","","","","1.8",",,,a","","","","","",""
"ASN00053027","1949-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19490909",",,a","","","","","30.5",",,a,09,","","","","","","","97.9",",,,a","","","","","",""
"ASN00053027","1949-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","14",",a","13",",a","0",",a","","","","","","","","","","","","","19491014",",,a","","","","","17.3",",,a,14,","","","","","","","109.6",",,,a","","","","","",""
"ASN00053027","1949-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","19491123",",,a","","","","","39.4",",,a,23,","","","","","","","86.4",",,,a","","","","","",""
"ASN00053027","1949-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19491209",",,a","","","","","15.2",",,a,09,","","","","","","","16.5",",,,a","","","","","",""
"ASN00053027","1950-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19500119",",,a","","","","","46.5",",,a,19,","","","","","","","82.3",",,,a","","","","","",""
"ASN00053027","1950-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","4",",a","2",",a","","","","","","","","","","","","","19500218",",,a","","","","","72.4",",,a,18,","","","","","","","128.3",",,,a","","","","","",""
"ASN00053027","1950-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19500301",",2,a","","","","","16.3","2,,a,01,","","","","","","","65.6",",a,,a","","","","","",""
"ASN00053027","1950-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19500407",",,a","","","","","7.6",",,a,07,","","","","","","","15.4",",,,a","","","","","",""
"ASN00053027","1950-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19500524",",,a","","","","","14.0",",,a,24,","","","","","","","20.1",",,,a","","","","","",""
"ASN00053027","1950-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","15","4,a","7","4,a","0","4,a","","","","","","","","","","","","","19500615",",4,a","","","","","22.6","4,,a,15,","","","","","","","148.0",",a,,a","","","","","",""
"ASN00053027","1950-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","14","2,a","10","2,a","4","2,a","","","","","","","","","","","","","19500722",",2,a","","","","","94.0","2,,a,22,","","","","","","","266.1",",a,,a","","","","","",""
"ASN00053027","1950-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19500825",",,a","","","","","6.1",",,a,25,","","","","","","","10.2",",,,a","","","","","",""
"ASN00053027","1950-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19500926",",,a","","","","","16.8",",,a,26,","","","","","","","48.3",",,,a","","","","","",""
"ASN00053027","1950-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11","2,a","7","2,a","2","2,a","","","","","","","","","","","","","19501026","+,2,a","","","","","25.4","2,,a,26,+","","","","","","","91.2",",a,,a","","","","","",""
"ASN00053027","1950-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","10",",a","2",",a","","","","","","","","","","","","","19501125",",,a","","","","","53.3",",,a,25,","","","","","","","179.8",",,,a","","","","","",""
"ASN00053027","1950-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19501202",",,a","","","","","3.8",",,a,02,","","","","","","","6.3",",,,a","","","","","",""
"ASN00053027","1951-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","19510117",",,a","","","","","33.0",",,a,17,","","","","","","","125.6",",,,a","","","","","",""
"ASN00053027","1951-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19510224",",,a","","","","","10.4",",,a,24,","","","","","","","24.6",",,,a","","","","","",""
"ASN00053027","1951-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19510309",",,a","","","","","37.1",",,a,09,","","","","","","","64.8",",,,a","","","","","",""
"ASN00053027","1951-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19510418",",,a","","","","","2.3",",,a,18,","","","","","","","2.8",",,,a","","","","","",""
"ASN00053027","1951-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19510524",",,a","","","","","6.6",",,a,24,","","","","","","","15.0",",,,a","","","","","",""
"ASN00053027","1951-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19510607",",,a","","","","","13.7",",,a,07,","","","","","","","52.8",",,,a","","","","","",""
"ASN00053027","1951-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19510709",",,a","","","","","0.5",",,a,09,","","","","","","","0.5",",,,a","","","","","",""
"ASN00053027","1951-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19510819",",,a","","","","","18.5",",,a,19,","","","","","","","26.7",",,,a","","","","","",""
"ASN00053027","1951-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19510924",",,a","","","","","25.4",",,a,24,","","","","","","","30.7",",,,a","","","","","",""
