"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1959-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","7.8","a","7.8",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","25",",a","0",",a","19590923",",,a","19590920",",,a","19590915",",,a","3.3",",a,23,","8.9",",,a,20,","30.6",",a,15,","691.8","a","65.3",",a","23.2",",,,a","16.42",",a","24.28",",,,a","8.55",",,,a"
"ASN00053027","1959-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","45.3","a","37.5",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","27",",a","1",",a","19591001",",,a","19591010",",,a","19591027",",,a","1.1",",a,01,","13.2",",,a,10,","32.2",",a,27,","737.5","a","45.7",",a","50.8",",,,a","18.07",",a","25.75",",,,a","10.39",",,,a"
"ASN00053027","1959-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","209.5","a","164.2",",a","7",",a","7",",a","2",",a","0",",a","0",",a","0",",a","29",",a","16",",a","19591112","+,,a","19591118",",,a","19591109",",,a","11.7",",a,12,+","69.9",",,a,18,","36.7",",a,09,","739.7","a","2.2",",a","170.1",",,,a","23.73",",a","31.36",",,,a","16.10",",,,a"
"ASN00053027","1959-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","384.6","a","175.1",",a","7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","16",",a","19591214",",,a","19591208",",,a","19591216",",,a","10.6",",a,14,","55.1",",,a,08,","35.0",",a,16,","739.7","a","0.0",",a","98.1",",,,a","23.98",",a","31.83",",,,a","16.14",",,,a"
"ASN00053027","1960-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","643.4","a","258.8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","19600107",",,a","19600120",",,a","19600104",",,a","15.0",",a,07,","17.8",",,a,20,","40.6",",a,04,","0.0","a","0.0",",a","47.0",",,,a","26.68",",a","34.34",",,,a","19.03",",,,a"
"ASN00053027","1960-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","892.6","a","249.2",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","29",",a","18",",a","19600229",",,a","19600213",",,a","19600212",",,a","13.9",",a,29,","32.8",",,a,13,","41.1",",a,12,","0.0","a","0.0",",a","70.4",",,,a","26.93",",a","34.25",",,,a","19.60",",,,a"
"ASN00053027","1960-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1047.6","a","155.0",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","19600323",",,a","19600315",",,a","19600311",",,a","10.0",",a,23,","17.3",",,a,15,","35.6",",a,11,","0.0","a","0.0",",a","19.8",",,,a","23.33",",a","31.38",",,,a","15.28",",,,a"
"ASN00053027","1960-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","87.3",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","27",",a","7",",a","19600425",",,a","19600422","+,,a","19600405",",,a","2.8",",a,25,","17.8",",,a,22,+","35.6",",a,05,","31.7","a","31.7",",a","43.2",",,,a","20.19",",a","28.38",",,,a","11.99",",,,a"
"ASN00053027","1960-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","0.0",",a","5",",a","4",",a","1",",a","0",",a","2",",a","0",",a","15",",a","0",",a","19600510",",,a","19600501",",,a","19600526",",,a","-1.1",",a,10,","26.7",",,a,01,","26.1",",a,26,","192.2","a","160.5",",a","42.5",",,,a","13.16",",a","20.31",",,,a","6.00",",,,a"
"ASN00053027","1960-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","0.0",",a","2",",a","2",",a","0",",a","0",",a","10",",a","0",",a","9",",a","0",",a","19600613",",,a","19600622",",,a","19600614",",,a","-3.3",",a,13,","10.2",",,a,22,","22.8",",a,14,","436.7","a","244.5",",a","19.6",",,,a","10.18",",a","18.66",",,,a","1.71",",,,a"
"ASN00053027","1960-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.9","a","0.9",",a","10",",a","7",",a","0",",a","0",",a","6",",a","0",",a","8",",a","0",",a","19600706",",,a","19600703",",,a","19600731",",,a","-3.3",",a,06,","16.5",",,a,03,","26.1",",a,31,","651.0","a","214.3",",a","71.2",",,,a","11.45",",a","17.66",",,,a","5.24",",,,a"
"ASN00053027","1960-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.9","a","0.0",",a","2",",a","1",",a","1",",a","0",",a","10",",a","0",",a","11",",a","0",",a","19600813",",,a","19600802",",,a","19600828",",,a","-2.2",",a,13,","46.7",",,a,02,","25.6",",a,28,","871.8","a","220.8",",a","49.0",",,,a","11.21",",a","19.22",",,,a","3.20",",,,a"
"ASN00053027","1960-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","2.0","a","1.1",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","22",",a","0",",a","19600906",",,a","19600924",",,a","19600930",",,a","0.6",",a,06,","23.9",",,a,24,","30.6",",a,30,","972.3","a","100.5",",a","31.5",",,,a","15.02",",a","23.11",",,,a","6.93",",,,a"
"ASN00053027","1960-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","64.7","a","62.7",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","29",",a","7",",a","19601006",",,a","19601022",",,a","19601010",",,a","2.2",",a,06,","19.3",",,a,22,","34.4",",a,10,","992.1","a","19.8",",a","54.3",",,,a","19.72",",a","28.24",",,,a","11.20",",,,a"
"ASN00053027","1960-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","173.4","a","108.7",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","19601107",",,a","19601122",",,a","19601130",",,a","5.0",",a,07,","13.0",",,a,22,","38.9",",a,30,","1001.3","a","9.2",",a","30.2",",,,a","21.65",",a","29.96",",,,a","13.34",",,,a"
"ASN00053027","1960-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","360.7","a","187.3",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","30",",a","20",",a","19601217","+,,a","19601225",",,a","19601225","+,,a","11.1",",a,17,+","38.4",",,a,25,","36.7",",a,25,+","1004.6","a","3.3",",a","67.3",",,,a","24.27",",a","31.99",",,,a","16.54",",,,a"
"ASN00053027","1961-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","587.1","a","226.4",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","19610123",",,a","19610103",",,a","19610130",",,a","11.1",",a,23,","24.4",",,a,03,","40.6",",a,30,","0.0","a","0.0",",a","44.7",",,,a","25.64",",a","33.76",",,,a","17.51",",,,a"
"ASN00053027","1961-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","813.2","a","226.1",",a","5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","27",",a","22",",a","19610226","+,,a","19610218",",,a","19610208",",,a","15.0",",a,26,+","61.2",",,a,18,","40.0",",a,08,","0.3","a","0.3",",a","86.3",",,,a","26.40",",a","33.49",",,,a","19.31",",,,a"
"ASN00053027","1961-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","936.0","a","122.8",",a","4",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","4",",a","19610304",",,a","19610301",",,a","19610310",",,a","8.9",",a,04,","31.2",",,a,01,","34.4",",a,10,","2.0","a","1.7",",a","70.1",",,,a","22.24",",a","29.83",",,,a","14.65",",,,a"
"ASN00053027","1961-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","997.3","a","61.3",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","29",",a","2",",a","19610417",",,a","19610424",",,a","19610402","+,,a","6.1",",a,17,","11.7",",,a,24,","32.8",",a,02,+","15.3","a","13.3",",a","21.8",",,,a","19.93",",a","27.28",",,,a","12.59",",,,a"
"ASN00053027","1961-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","998.9","a","1.6",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","25",",a","0",",a","19610516","+,,a","19610529",",,a","19610523","+,,a","1.1",",a,16,+","14.5",",,a,29,","26.7",",a,23,+","139.1","a","123.8",",a","21.4",",,,a","14.39",",a","22.69",",,,a","6.09",",,,a"
"ASN00053027","1961-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","998.9","a","0.0",",a","2",",a","2",",a","0",",a","0",",a","8",",a","0",",a","11",",a","0",",a","19610625",",,a","19610603",",,a","19610630",",,a","-3.9",",a,25,","10.7",",,a,03,","25.0",",a,30,","342.0","a","202.9",",a","17.6",",,,a","11.57",",a","19.36",",,,a","3.78",",,,a"
"ASN00053027","1961-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","3",",a","3",",a","0",",a","0",",a","9",",a","0",",a","5",",a","0",",a","19610717",",,a","19610724",",,a","19610730",",,a","-3.3",",a,17,","21.6",",,a,24,","23.3",",a,30,","597.6","a","255.6",",a","30.5",",,,a","10.09",",a","18.08",",,,a","2.10",",,,a"
"ASN00053027","1961-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","19610831","+,,a","19610810",",,a","19610829",",,a","0.6",",a,31,+","22.9",",,a,10,","22.8",",a,29,","782.0","a","184.4",",a","41.2",",,,a","12.38",",a","19.75",",,,a","5.02",",,,a"
"ASN00053027","1961-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","9.4","a","9.4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","1",",a","19610904",",,a","19610930","+,,a","19610930",",,a","0.6",",a,04,","0.0",",,a,30,+","32.2",",a,30,","844.4","a","62.4",",a","0.0",",,,a","16.57",",a","25.36",",,,a","7.77",",,,a"
"ASN00053027","1961-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","131.1","a","121.7",",a","7",",a","6",",a","0",",a","0",",a","0",",a","0",",a","31",",a","7",",a","19611027",",,a","19611005",",,a","19611014",",,a","6.1",",a,27,","25.1",",,a,05,","37.8",",a,14,","848.6","a","4.2",",a","54.5",",,,a","22.12",",a","29.89",",,,a","14.36",",,,a"
"ASN00053027","1961-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","301.1","a","170.0",",a","12",",a","12",",a","3",",a","0",",a","0",",a","0",",a","30",",a","12",",a","19611126",",,a","19611123",",,a","19611101",",,a","13.3",",a,26,","33.0",",,a,23,","36.1",",a,01,","848.6","a","0.0",",a","167.7",",,,a","24.00",",a","30.86",",,,a","17.13",",,,a"
"ASN00053027","1961-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","495.5","a","194.4",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","19611210",",,a","19611214",",,a","19611230",",,a","12.8",",a,10,","24.9",",,a,14,","39.4",",a,30,","848.6","a","0.0",",a","65.4",",,,a","24.60",",a","31.76",",,,a","17.44",",,,a"
"ASN00053027","1962-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","680.4","a","184.9",",a","11",",a","7",",a","0",",a","0",",a","0",",a","0",",a","31",",a","9",",a","19620121",",,a","19620112",",,a","19620126",",,a","14.4",",a,21,","23.1",",,a,12,","33.9",",a,26,","0.0","a","0.0",",a","75.9",",,,a","24.30",",a","30.40",",,,a","18.19",",,,a"
"ASN00053027","1962-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","881.0","a","200.6",",a","9",",a","8",",a","0",",a","0",",a","0",",a","0",",a","28",",a","23",",a","19620216",",,a","19620211",",,a","19620221",",,a","10.0",",a,16,","14.0",",,a,11,","38.9",",a,21,","0.0","a","0.0",",a","68.9",",,,a","25.50",",a","33.29",",,,a","17.71",",,,a"
"ASN00053027","1962-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","998.4","a","117.4",",a","14",",a","10",",a","2",",a","0",",a","0",",a","0",",a","31",",a","5",",a","19620327","+,,a","19620308",",,a","19620304","+,,a","13.3",",a,27,+","34.8",",,a,08,","34.4",",a,04,+","0.0","a","0.0",",a","145.2",",,,a","22.12",",a","28.45",",,,a","15.79",",,,a"
"ASN00053027","1962-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1023.2","a","24.8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","29",",a","0",",a","19620430",",,a","19620405",",,a","19620401",",,a","6.1",",a,30,","18.0",",,a,05,","30.0",",a,01,","17.2","a","17.2",",a","23.8",",,,a","18.59",",a","25.71",",,,a","11.46",",,,a"
"ASN00053027","1962-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1023.2","a","0.0",",a","6",",a","3",",a","0",",a","0",",a","1",",a","0",",a","19",",a","0",",a","19620525",",,a","19620528",",,a","19620507","+,,a","-1.1",",a,25,","12.4",",,a,28,","24.4",",a,07,+","177.9","a","160.7",",a","25.3",",,,a","13.15",",a","21.09",",,,a","5.21",",,,a"
"ASN00053027","1962-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1023.2","a","0.0",",a","2",",a","1",",a","0",",a","0",",a","2",",a","0",",a","17",",a","0",",a","19620623",",,a","19620602",",,a","19620621",",,a","-2.2",",a,23,","6.9",",,a,02,","24.4",",a,21,","344.1","a","166.2",",a","7.9",",,,a","12.79",",a","21.23",",,,a","4.35",",,,a"
"ASN00053027","1962-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","7",",a","3",",a","0",",a","0",",a","6",",a","0",",a","16",",a","0",",a","19620731","+,,a","19620725",",,a","19620723",",,a","-0.6",",a,31,+","10.9",",,a,25,","24.4",",a,23,","526.1","a","182.0",",a","24.1",",,,a","12.46",",a","20.27",",,,a","4.65",",,,a"
"ASN00053027","1962-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","7",",a","7",",a","0",",a","0",",a","9",",a","0",",a","11",",a","0",",a","19620824","+,,a","19620814",",,a","19620829",",,a","-2.2",",a,24,+","19.6",",,a,14,","28.9",",a,29,","734.5","a","208.4",",a","70.2",",,,a","11.61",",a","19.41",",,,a","3.81",",,,a"
"ASN00053027","1962-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","2.2","a","2.2",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","25",",a","0",",a","19620908",",,a","19620912",",,a","19620905",",,a","1.7",",a,08,","9.7",",,a,12,","27.2",",a,05,","830.3","a","95.8",",a","26.2",",,,a","15.22",",a","23.35",",,,a","7.08",",,,a"
"ASN00053027","1962-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","54.0","a","51.8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","19621001",",,a","19621020",",,a","19621028",",,a","1.7",",a,01,","21.6",",,a,20,","31.7",",a,28,","861.6","a","31.3",",a","29.8",",,,a","18.99",",a","26.94",",,,a","11.05",",,,a"
