"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1962-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","240.5","a","186.5",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","20",",a","19621103",",,a","19621121",",,a","19621118","+,,a","6.1",",a,03,","10.2",",,a,21,","38.3",",a,18,+","862.7","a","1.1",",a","14.3",",,,a","24.51",",a","33.28",",,,a","15.74",",,,a"
"ASN00053027","1962-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","407.3","a","166.8",",a","12",",a","10",",a","3",",a","0",",a","0",",a","0",",a","30",",a","10",",a","19621213",",,a","19621205",",,a","19621203",",,a","10.0",",a,13,","33.8",",,a,05,","36.7",",a,03,","862.7","a","0.0",",a","140.4",",,,a","23.71",",a","30.34",",,,a","17.09",",,,a"
"ASN00053027","1963-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","602.8","a","195.5",",a","12",",a","7",",a","0",",a","0",",a","0",",a","0",",a","31",",a","17",",a","19630119",",,a","19630118",",,a","19630103",",,a","14.4",",a,19,","16.5",",,a,18,","36.1",",a,03,","0.0","a","0.0",",a","68.4",",,,a","24.64",",a","30.93",",,,a","18.35",",,,a"
"ASN00053027","1963-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","853.4","a","250.6",",a","6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","19630205",",,a","19630203",",,a","19630222",",,a","11.1",",a,05,","3.0",",,a,03,","39.4",",a,22,","0.0","a","0.0",",a","6.0",",,,a","27.28",",a","35.38",",,,a","19.19",",,,a"
"ASN00053027","1963-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1056.3","a","202.9",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","30",",a","15",",a","19630331",",,a","19630330",",,a","19630306","+,,a","12.8",",a,31,","38.6",",,a,30,","36.7",",a,06,+","2.2","a","2.2",",a","117.1",",,,a","24.80",",a","30.77",",,,a","18.84",",,,a"
"ASN00053027","1963-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1112.7","a","56.4",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","19630416",",,a","19630430",",,a","19630427","+,,a","8.3",",a,16,","16.5",",,a,30,","29.4",",a,27,+","7.3","a","5.1",",a","27.9",",,,a","20.04",",a","27.46",",,,a","12.63",",,,a"
"ASN00053027","1963-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1131.4","a","18.7",",a","8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","18",",a","0",",a","19630526","+,,a","19630519",",,a","19630510","+,,a","2.8",",a,26,+","46.2",",,a,19,","28.3",",a,10,+","89.9","a","82.6",",a","113.2",",,,a","16.27",",a","21.87",",,,a","10.67",",,,a"
"ASN00053027","1963-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1131.4","a","0.0",",a","7",",a","3",",a","0",",a","0",",a","3",",a","0",",a","5",",a","0",",a","19630621",",,a","19630608",",,a","19630601",",,a","-1.1",",a,21,","7.4",",,a,08,","23.3",",a,01,","281.0","a","191.1",",a","20.3",",,,a","11.96",",a","18.24",",,,a","5.68",",,,a"
"ASN00053027","1963-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","2",",a","1",",a","0",",a","0",",a","8",",a","0",",a","5",",a","0",",a","19630719",",,a","19630729",",,a","19630727",",,a","-2.8",",a,19,","3.6",",,a,29,","22.8",",a,27,","548.3","a","267.3",",a","4.4",",,,a","9.71",",a","17.04",",,,a","2.38",",,,a"
"ASN00053027","1963-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","9",",a","7",",a","0",",a","0",",a","3",",a","0",",a","17",",a","0",",a","19630801",",,a","19630829",",,a","19630821",",,a","-1.1",",a,01,","9.7",",,a,29,","26.1",",a,21,","700.9","a","152.6",",a","43.2",",,,a","13.41",",a","21.05",",,,a","5.77",",,,a"
"ASN00053027","1963-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","5.9","a","5.9",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","22",",a","0",",a","19630906",",,a","19630928",",,a","19630916",",,a","1.1",",a,06,","22.1",",,a,28,","30.6",",a,16,","790.8","a","89.9",",a","31.0",",,,a","15.53",",a","23.92",",,,a","7.15",",,,a"
"ASN00053027","1963-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","68.2","a","62.3",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","1",",a","19631015",",,a","19631001",",,a","19631023",",,a","6.7",",a,15,","11.7",",,a,01,","32.2",",a,23,","808.6","a","17.8",",a","23.2",",,,a","19.77",",a","27.50",",,,a","12.04",",,,a"
"ASN00053027","1963-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","177.9","a","109.7",",a","8",",a","5",",a","1",",a","0",",a","0",",a","0",",a","28",",a","3",",a","19631109",",,a","19631116",",,a","19631123",",,a","8.9",",a,09,","59.7",",,a,16,","35.6",",a,23,","811.4","a","2.8",",a","107.8",",,,a","21.90",",a","28.85",",,,a","14.94",",,,a"
"ASN00053027","1963-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","360.1","a","182.2",",a","8",",a","8",",a","2",",a","0",",a","0",",a","0",",a","30",",a","11",",a","19631201",",,a","19631208",",,a","19631229","+,,a","12.2",",a,01,","71.9",",,a,08,","37.2",",a,29,+","812.8","a","1.4",",a","184.2",",,,a","24.16",",a","30.78",",,,a","17.55",",,,a"
"ASN00053027","1964-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","616.6","a","256.5",",a","6",",a","4",",a","2",",a","0",",a","0",",a","0",",a","31",",a","26",",a","19640116",",,a","19640114",",,a","19640108",",,a","11.1",",a,16,","48.3",",,a,14,","43.9",",a,08,","0.0","a","0.0",",a","114.0",",,,a","26.61",",a","34.27",",,,a","18.94",",,,a"
"ASN00053027","1964-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","817.7","a","201.1",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","22",",a","19640224",",,a","19640219",",,a","19640215",",,a","9.4",",a,24,","15.7",",,a,19,","37.2",",a,15,","0.6","a","0.6",",a","19.5",",,,a","25.25",",a","33.10",",,,a","17.39",",,,a"
"ASN00053027","1964-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1017.6","a","199.9",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","19",",a","19640325",",,a","19640307",",,a","19640313","+,,a","10.6",",a,25,","13.0",",,a,07,","36.1",",a,13,+","0.6","a","0.0",",a","28.8",",,,a","24.78",",a","32.38",",,,a","17.18",",,,a"
"ASN00053027","1964-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1095.4","a","77.8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","2",",a","19640429",",,a","19640423",",,a","19640408",",,a","3.9",",a,29,","20.8",",,a,23,","35.0",",a,08,","24.5","a","23.9",",a","36.6",",,,a","20.13",",a","27.08",",,,a","13.18",",,,a"
"ASN00053027","1964-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1102.4","a","7.0",",a","6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","26",",a","0",",a","19640529","+,,a","19640531",",,a","19640501",",,a","1.1",",a,29,+","37.6",",,a,31,","29.0",",a,01,","130.8","a","106.3",",a","66.0",",,,a","15.13",",a","22.06",",,,a","8.19",",,,a"
"ASN00053027","1964-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1102.4","a","0.0",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","19640628",",,a","19640612",",,a","19640630",",,a","0.6",",a,28,","4.6",",,a,12,","25.8",",a,30,","328.0","a","197.2",",a","13.0",",,,a","11.76",",a","18.85",",,,a","4.67",",,,a"
"ASN00053027","1964-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","5",",a","4",",a","1",",a","0",",a","6",",a","0",",a","9",",a","0",",a","19640722","+,,a","19640703",",,a","19640701",",,a","-0.6",",a,22,+","28.7",",,a,03,","23.9",",a,01,","550.6","a","222.6",",a","55.6",",,,a","11.15",",a","18.26",",,,a","4.05",",,,a"
"ASN00053027","1964-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","2",",a","2",",a","0",",a","0",",a","8",",a","0",",a","13",",a","0",",a","19640810",",,a","19640825",",,a","19640822","+,,a","-2.8",",a,10,","7.6",",,a,25,","24.4",",a,22,+","761.4","a","210.8",",a","15.0",",,,a","11.53",",a","19.89",",,,a","3.17",",,,a"
"ASN00053027","1964-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","17.2","a","17.2",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","25",",a","0",",a","19640918",",,a","19640929",",,a","19640922",",,a","3.3",",a,18,","19.1",",,a,29,","30.0",",a,22,","819.4","a","58.0",",a","48.2",",,,a","16.97",",a","24.43",",,,a","9.51",",,,a"
"ASN00053027","1964-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","33.7","a","16.5",",a","9",",a","7",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","19641005",",,a","19641017",",,a","19641022",",,a","3.9",",a,05,","22.6",",,a,17,","31.7",",a,22,","866.5","a","47.1",",a","88.4",",,,a","17.35",",a","24.28",",,,a","10.41",",,,a"
"ASN00053027","1964-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","162.4","a","128.7",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","30",",a","12",",a","19641101",",,a","19641123",",,a","19641127",",,a","6.1",",a,01,","30.5",",,a,23,","38.9",",a,27,","877.0","a","10.5",",a","51.9",",,,a","22.27",",a","30.12",",,,a","14.42",",,,a"
"ASN00053027","1964-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","345.0","a","182.6",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","19641212",",,a","19641228",",,a","19641227","+,,a","7.8",",a,12,","24.9",",,a,28,","37.2",",a,27,+","880.3","a","3.3",",a","42.2",",,,a","24.12",",a","32.95",",,,a","15.28",",,,a"
"ASN00053027","1965-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","609.3","a","264.3",",a","6",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","19650113","+,,a","19650125",",,a","19650119",",,a","13.9",",a,13,+","13.5",",,a,25,","40.0",",a,19,","0.0","a","0.0",",a","42.8",",,,a","26.86",",a","35.03",",,,a","18.68",",,,a"
"ASN00053027","1965-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","872.9","a","263.6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","28",",a","19650212","+,,a","19650227",",,a","19650223",",,a","15.6",",a,12,+","1.8",",,a,27,","42.8",",a,23,","0.0","a","0.0",",a","3.3",",,,a","27.75",",a","36.19",",,,a","19.30",",,,a"
"ASN00053027","1965-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1074.9","a","202.0",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","19650328",",,a","19650310",",,a","19650304",",,a","7.8",",a,28,","6.9",",,a,10,","39.6",",a,04,","0.0","a","0.0",",a","6.9",",,,a","24.85",",a","33.61",",,,a","16.09",",,,a"
"ASN00053027","1965-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1149.3","a","74.4",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","19650423","+,,a","19650413",",,a","19650405",",,a","4.4",",a,23,+","8.6",",,a,13,","33.9",",a,05,","14.8","a","14.8",",a","11.9",",,,a","20.32",",a","28.44",",,,a","12.20",",,,a"
"ASN00053027","1965-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1169.5","a","20.2",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","24",",a","0",",a","19650521",",,a","19650514",",,a","19650513",",,a","-2.2",",a,21,","1.0",",,a,14,","28.3",",a,13,","118.7","a","103.9",",a","1.0",",,,a","15.63",",a","23.87",",,,a","7.40",",,,a"
"ASN00053027","1965-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1169.5","a","0.0",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","19650602",",,a","19650620",",,a","19650608","+,,a","1.1",",a,02,","3.8",",,a,20,","24.4",",a,08,+","288.4","a","169.7",",a","8.4",",,,a","12.68",",a","20.37",",,,a","4.98",",,,a"
"ASN00053027","1965-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","5",",a","2",",a","0",",a","0",",a","13",",a","0",",a","4",",a","0",",a","19650712",",,a","19650719","+,,a","19650720","+,,a","-5.0",",a,12,","4.3",",,a,19,+","22.2",",a,20,+","553.6","a","265.2",",a","11.7",",,,a","9.78",",a","17.92",",,,a","1.63",",,,a"
"ASN00053027","1965-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","4.0","a","4.0",",a","9",",a","4",",a","0",",a","0",",a","3",",a","0",",a","19",",a","0",",a","19650810",",,a","19650806",",,a","19650814","+,,a","-2.2",",a,10,","9.7",",,a,06,","27.8",",a,14,+","698.9","a","145.3",",a","32.1",",,,a","13.77",",a","21.38",",,,a","6.17",",,,a"
"ASN00053027","1965-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","49.3","a","45.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","28",",a","7",",a","19650918",",,a","19650907",",,a","19650927",",,a","3.3",",a,18,","16.3",",,a,07,","35.6",",a,27,","735.9","a","37.0",",a","32.8",",,,a","18.61",",a","26.82",",,,a","10.41",",,,a"
"ASN00053027","1965-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","171.9","a","122.6",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","9",",a","19651004",",,a","19651011",",,a","19651031",",,a","4.4",",a,04,","13.2",",,a,11,","40.0",",a,31,","742.5","a","6.6",",a","24.6",",,,a","22.07",",a","29.73",",,,a","14.42",",,,a"
"ASN00053027","1965-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","351.5","a","179.6",",a","3",",a","3",",a","1",",a","0",",a","0",",a","0",",a","30",",a","17",",a","19651113","+,,a","19651103",",,a","19651105",",,a","6.1",",a,13,+","34.3",",,a,03,","40.6",",a,05,","748.1","a","5.6",",a","48.7",",,,a","24.14",",a","32.43",",,,a","15.84",",,,a"
"ASN00053027","1965-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","585.4","a","233.9",",a","10",",a","9",",a","2",",a","0",",a","0",",a","0",",a","31",",a","13",",a","19651221","+,,a","19651205",",,a","19651230",",,a","15.6",",a,21,+","34.8",",,a,05,","42.2",",a,30,","748.1","a","0.0",",a","138.3",",,,a","25.88",",a","32.62",",,,a","19.14",",,,a"
