"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1750-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9","2,a","7","2,a","0","2,a","17500316",",2,a","22.2","2,,a,16,","54.6","2,,,a"
"ASN00055164","1750-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","1,a","6","1,a","1","1,a","17500506",",1,a","31.8","1,,a,06,","76.2","1,,,a"
"ASN00055164","1913-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19130119",",,a","38.1",",,a,19,","116.0",",,,a"
"ASN00055164","1913-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","2",",a","19130215",",,a","43.2",",,a,15,","120.7",",,,a"
"ASN00055164","1913-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","2",",a","19130320",",,a","43.2",",,a,20,","100.0",",,,a"
"ASN00055164","1913-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19130404",",,a","25.4",",,a,04,","34.3",",,,a"
"ASN00055164","1913-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19130619",",,a","13.2",",,a,19,","19.6",",,,a"
"ASN00055164","1913-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19130708",",,a","12.7",",,a,08,","12.7",",,,a"
"ASN00055164","1913-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19130819",",,a","12.7",",,a,19,","31.3",",,,a"
"ASN00055164","1913-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19130919",",,a","30.5",",,a,19,","61.2",",,,a"
"ASN00055164","1913-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19131028",",,a","21.8",",,a,28,","54.3",",,,a"
"ASN00055164","1913-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19131118",",,a","59.7",",,a,18,","83.6",",,,a"
"ASN00055164","1913-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19131216",",,a","47.0",",,a,16,","54.6",",,,a"
"ASN00055164","1914-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","19140119",",,a","59.7",",,a,19,","136.4",",,,a"
"ASN00055164","1914-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","1",",a","19140227",",,a","25.4",",,a,27,","44.5",",,,a"
"ASN00055164","1914-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19140321",",,a","29.5",",,a,21,","90.0",",,,a"
"ASN00055164","1914-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19140421",",,a","17.8",",,a,21,","31.5",",,,a"
"ASN00055164","1914-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19140516",",,a","27.4",",,a,16,","36.3",",,,a"
"ASN00055164","1914-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19140617",",,a","34.3",",,a,17,","45.5",",,,a"
"ASN00055164","1914-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19140701",",,a","8.1",",,a,01,","8.1",",,,a"
"ASN00055164","1914-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19140831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","1914-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19140918",",,a","9.4",",,a,18,","9.4",",,,a"
"ASN00055164","1914-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","1",",a","19141017",",,a","29.2",",,a,17,","70.4",",,,a"
"ASN00055164","1914-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19141112",",,a","19.1",",,a,12,","80.6",",,,a"
"ASN00055164","1914-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19141221",",,a","26.4",",,a,21,","120.2",",,,a"
"ASN00055164","1915-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19150131",",,a","31.8",",,a,31,","42.2",",,,a"
"ASN00055164","1915-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19150209",",,a","11.9",",,a,09,","27.9",",,,a"
"ASN00055164","1915-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19150330",",,a","12.7",",,a,30,","21.4",",,,a"
"ASN00055164","1915-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19150404",",,a","19.3",",,a,04,","26.2",",,,a"
"ASN00055164","1915-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19150506",",,a","31.0",",,a,06,","61.2",",,,a"
"ASN00055164","1915-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","1",",a","19150609",",,a","34.8",",,a,09,","98.8",",,,a"
"ASN00055164","1915-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19150720",",,a","58.4",",,a,20,","98.9",",,,a"
"ASN00055164","1915-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19150805",",,a","12.2",",,a,05,","41.4",",,,a"
"ASN00055164","1915-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19150920",",,a","39.4",",,a,20,","87.9",",,,a"
"ASN00055164","1915-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19151015",",,a","39.4",",,a,15,","50.6",",,,a"
"ASN00055164","1915-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19151122",",,a","15.2",",,a,22,","21.8",",,,a"
"ASN00055164","1915-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19151215",",,a","25.4",",,a,15,","92.0",",,,a"
"ASN00055164","1916-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","2",",a","19160116",",,a","33.0",",,a,16,","100.2",",,,a"
"ASN00055164","1916-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19160222",",,a","22.1",",,a,22,","88.0",",,,a"
"ASN00055164","1916-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19160328",",,a","32.3",",,a,28,","54.4",",,,a"
"ASN00055164","1916-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","2",",a","19160411",",,a","26.9",",,a,11,","82.9",",,,a"
"ASN00055164","1916-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19160505",",,a","6.1",",,a,05,","6.1",",,,a"
"ASN00055164","1916-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","3",",a","19160616",",,a","56.9",",,a,16,","145.6",",,,a"
"ASN00055164","1916-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19160719",",,a","22.9",",,a,19,","75.5",",,,a"
"ASN00055164","1916-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","1",",a","19160829",",,a","39.4",",,a,29,","98.5",",,,a"
"ASN00055164","1916-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19160929",",,a","26.2",",,a,29,","77.5",",,,a"
"ASN00055164","1916-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19161016",",,a","24.6",",,a,16,","84.4",",,,a"
"ASN00055164","1916-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","2",",a","19161125",",,a","28.4",",,a,25,","130.9",",,,a"
"ASN00055164","1916-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","3",",a","19161213",",,a","50.8",",,a,13,","158.5",",,,a"
"ASN00055164","1917-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","3",",a","19170113",",,a","33.0",",,a,13,","156.2",",,,a"
"ASN00055164","1917-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19170203",",,a","25.4",",,a,03,","38.6",",,,a"
"ASN00055164","1917-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19170315",",,a","14.0",",,a,15,","20.3",",,,a"
"ASN00055164","1917-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","19170420","+,,a","2.8",",,a,20,+","11.0",",,,a"
"ASN00055164","1917-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19170504",",,a","9.1",",,a,04,","20.0",",,,a"
"ASN00055164","1917-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19170613",",,a","20.1",",,a,13,","65.3",",,,a"
"ASN00055164","1917-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19170718",",,a","27.4",",,a,18,","66.5",",,,a"
"ASN00055164","1917-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19170831",",,a","16.5",",,a,31,","48.6",",,,a"
"ASN00055164","1917-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","3",",a","19170920",",,a","61.0",",,a,20,","180.8",",,,a"
"ASN00055164","1917-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19171006",",,a","25.4",",,a,06,","64.2",",,,a"
"ASN00055164","1917-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","3",",a","19171111",",,a","38.6",",,a,11,","193.4",",,,a"
"ASN00055164","1917-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19171212",",,a","33.8",",,a,12,","49.1",",,,a"
"ASN00055164","1918-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","2",",a","19180102",",,a","96.5",",,a,02,","132.6",",,,a"
"ASN00055164","1918-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19180217",",,a","7.1",",,a,17,","7.9",",,,a"
"ASN00055164","1918-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19180312",",,a","3.3",",,a,12,","6.3",",,,a"
"ASN00055164","1918-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19180424",",,a","12.2",",,a,24,","24.4",",,,a"
"ASN00055164","1918-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19180516",",,a","11.7",",,a,16,","11.7",",,,a"
"ASN00055164","1918-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19180608",",,a","5.6",",,a,08,","8.6",",,,a"
"ASN00055164","1918-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","19180722",",,a","21.6",",,a,22,","36.9",",,,a"
"ASN00055164","1918-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","0",",a","19180806",",,a","24.6",",,a,06,","135.2",",,,a"
"ASN00055164","1918-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19180916",",,a","14.7",",,a,16,","22.3",",,,a"
"ASN00055164","1918-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19181024",",,a","10.9",",,a,24,","14.7",",,,a"
"ASN00055164","1918-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","1",",a","19181127",",,a","42.7",",,a,27,","62.2",",,,a"
"ASN00055164","1918-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19181215",",,a","11.7",",,a,15,","21.9",",,,a"
"ASN00055164","1919-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","2",",a","19190107",",,a","36.8",",,a,07,","100.8",",,,a"
"ASN00055164","1919-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19190219",",,a","9.7",",,a,19,","15.7",",,,a"
"ASN00055164","1919-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19190301",",,a","16.8",",,a,01,","42.7",",,,a"
"ASN00055164","1919-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19190402",",,a","17.3",",,a,02,","26.2",",,,a"
"ASN00055164","1919-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19190523",",,a","35.6",",,a,23,","69.2",",,,a"
"ASN00055164","1919-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19190612",",,a","19.1",",,a,12,","21.6",",,,a"
"ASN00055164","1919-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19190726",",,a","12.7",",,a,26,","12.7",",,,a"
"ASN00055164","1919-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19190813",",,a","10.7",",,a,13,","23.9",",,,a"
"ASN00055164","1919-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19190906",",,a","8.1",",,a,06,","20.0",",,,a"
"ASN00055164","1919-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19191008",",,a","55.6",",,a,08,","88.9",",,,a"
"ASN00055164","1919-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19191130",",,a","10.2",",,a,30,","47.3",",,,a"
"ASN00055164","1919-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19191202",",,a","32.0",",,a,02,","95.0",",,,a"
"ASN00055164","1920-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","0",",a","19200113",",,a","21.8",",,a,13,","74.5",",,,a"
"ASN00055164","1920-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","1",",a","19200206",",,a","64.8",",,a,06,","64.8",",,,a"
"ASN00055164","1920-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","1",",a","0",",a","19200316",",,a","4.1",",,a,16,","7.5",",,,a"
"ASN00055164","1920-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19200402",",,a","13.0",",,a,02,","38.8",",,,a"
"ASN00055164","1920-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19200501",",,a","24.1",",,a,01,","43.2",",,,a"
"ASN00055164","1920-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","3",",a","19200630",",,a","39.1",",,a,30,","188.9",",,,a"
"ASN00055164","1920-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19200702",",,a","30.5",",,a,02,","96.6",",,,a"
"ASN00055164","1920-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","1",",a","19200825",",,a","52.1",",,a,25,","106.4",",,,a"
"ASN00055164","1920-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19200909",",,a","29.5",",,a,09,","114.4",",,,a"
"ASN00055164","1920-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19201026",",,a","31.2",",,a,26,","58.2",",,,a"
"ASN00055164","1920-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19201117",",,a","25.4",",,a,17,","48.3",",,,a"
"ASN00055164","1920-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19201206",",,a","28.7",",,a,06,","97.1",",,,a"
"ASN00055164","1935-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","2",",a","19350114",",,a","71.1",",,a,14,","132.6",",,,a"
"ASN00055164","1935-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19350209",",,a","44.5",",,a,09,","55.9",",,,a"
"ASN00055164","1935-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19350312",",,a","19.1",",,a,12,","19.1",",,,a"
"ASN00055164","1935-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19350420",",,a","17.0",",,a,20,","31.7",",,,a"
"ASN00055164","1935-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19350530",",,a","45.7",",,a,30,","56.4",",,,a"
"ASN00055164","1935-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19350607",",,a","7.9",",,a,07,","15.0",",,,a"
"ASN00055164","1935-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19350720",",,a","8.9",",,a,20,","18.5",",,,a"
"ASN00055164","1935-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19350810",",,a","12.7",",,a,10,","44.1",",,,a"
"ASN00055164","1935-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19350926",",,a","19.1",",,a,26,","74.2",",,,a"
"ASN00055164","1935-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19351021",",,a","35.6",",,a,21,","58.5",",,,a"
"ASN00055164","1935-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19351103",",,a","3.0",",,a,03,","7.3",",,,a"
"ASN00055164","1935-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19351201",",,a","40.9",",,a,01,","47.3",",,,a"
"ASN00055164","1936-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19360111",",,a","23.6",",,a,11,","89.1",",,,a"
"ASN00055164","1936-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","1",",a","19360207",",,a","32.3",",,a,07,","75.7",",,,a"
"ASN00055164","1936-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19360302",",,a","49.3",",,a,02,","97.6",",,,a"
"ASN00055164","1936-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19360408",",,a","21.6",",,a,08,","21.6",",,,a"
"ASN00055164","1936-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19360518",",,a","20.3",",,a,18,","20.3",",,,a"
"ASN00055164","1936-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19360624",",,a","14.0",",,a,24,","31.5",",,,a"
"ASN00055164","1936-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","2",",a","19360717",",,a","33.0",",,a,17,","101.9",",,,a"
"ASN00055164","1936-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19360803",",,a","71.9",",,a,03,","74.4",",,,a"
"ASN00055164","1936-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19360908",",,a","35.3",",,a,08,","50.5",",,,a"
"ASN00055164","1936-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19361014",",,a","3.6",",,a,14,","5.9",",,,a"
"ASN00055164","1936-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19361115",",,a","5.3",",,a,15,","14.5",",,,a"
"ASN00055164","1936-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","2",",a","19361223",",,a","27.4",",,a,23,","114.4",",,,a"
"ASN00055164","1937-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19370110",",,a","21.6",",,a,10,","83.9",",,,a"
"ASN00055164","1937-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19370208",",,a","13.2",",,a,08,","35.0",",,,a"
"ASN00055164","1937-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19370316",",,a","39.4",",,a,16,","68.8",",,,a"
"ASN00055164","1937-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19370412",",,a","9.7",",,a,12,","22.4",",,,a"
"ASN00055164","1937-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19370508",",,a","16.0",",,a,08,","32.0",",,,a"
"ASN00055164","1937-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19370613",",,a","19.8",",,a,13,","45.0",",,,a"
"ASN00055164","1937-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","1",",a","19370723",",,a","40.9",",,a,23,","41.9",",,,a"
"ASN00055164","1937-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19370821",",,a","55.9",",,a,21,","91.7",",,,a"
"ASN00055164","1937-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19370901",",,a","21.6",",,a,01,","39.4",",,,a"
"ASN00055164","1937-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19371011",",,a","20.3",",,a,11,","58.2",",,,a"
"ASN00055164","1937-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19371106",",,a","17.0",",,a,06,","49.0",",,,a"
"ASN00055164","1937-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19371209",",,a","57.9",",,a,09,","93.7",",,,a"
"ASN00055164","1938-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19380120",",,a","48.5",",,a,20,","105.0",",,,a"
"ASN00055164","1938-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19380204",",,a","19.1",",,a,04,","55.8",",,,a"
"ASN00055164","1938-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19380304",",,a","7.4",",,a,04,","10.2",",,,a"
"ASN00055164","1938-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19380426",",,a","19.1",",,a,26,","42.8",",,,a"
"ASN00055164","1938-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19380527",",,a","36.8",",,a,27,","47.5",",,,a"
"ASN00055164","1938-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19380623",",,a","9.7",",,a,23,","12.5",",,,a"
"ASN00055164","1938-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19380730",",,a","22.9",",,a,30,","71.9",",,,a"
"ASN00055164","1938-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","2",",a","19380808",",,a","47.5",",,a,08,","110.3",",,,a"
"ASN00055164","1938-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19380930",",,a","5.6",",,a,30,","8.9",",,,a"
"ASN00055164","1938-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19381025",",,a","33.5",",,a,25,","79.8",",,,a"
