"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1938-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19381101",",,a","16.5",",,a,01,","63.4",",,,a"
"ASN00055164","1938-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19381231",",,a","12.7",",,a,31,","18.3",",,,a"
"ASN00055164","1939-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19390127",",,a","35.1",",,a,27,","56.0",",,,a"
"ASN00055164","1939-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19390221",",,a","5.3",",,a,21,","7.8",",,,a"
"ASN00055164","1939-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19390312",",,a","24.1",",,a,12,","78.7",",,,a"
"ASN00055164","1939-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19390413",",,a","33.8",",,a,13,","55.1",",,,a"
"ASN00055164","1939-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19390530",",,a","3.8",",,a,30,","3.8",",,,a"
"ASN00055164","1939-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19390618",",,a","21.1",",,a,18,","69.6",",,,a"
"ASN00055164","1939-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19390711",",,a","38.6",",,a,11,","46.5",",,,a"
"ASN00055164","1939-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","9",",a","1",",a","19390824",",,a","25.7",",,a,24,","90.2",",,,a"
"ASN00055164","1939-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19390928",",,a","3.8",",,a,28,","6.9",",,,a"
"ASN00055164","1939-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","19391023",",,a","20.6",",,a,23,","82.0",",,,a"
"ASN00055164","1939-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19391127",",,a","28.2",",,a,27,","109.2",",,,a"
"ASN00055164","1939-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19391220",",,a","14.7",",,a,20,","40.4",",,,a"
"ASN00055164","1940-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19400101",",,a","34.5",",,a,01,","46.1",",,,a"
"ASN00055164","1940-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19400205",",,a","33.8",",,a,05,","60.3",",,,a"
"ASN00055164","1940-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","1",",a","19400319",",,a","64.8",",,a,19,","66.6",",,,a"
"ASN00055164","1940-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19400414",",,a","38.1",",,a,14,","68.6",",,,a"
"ASN00055164","1940-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19400512",",,a","10.2",",,a,12,","14.0",",,,a"
"ASN00055164","1940-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19400620",",,a","2.5",",,a,20,","2.5",",,,a"
"ASN00055164","1940-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19400718",",,a","5.1",",,a,18,","5.1",",,,a"
"ASN00055164","1940-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19400803",",,a","9.7",",,a,03,","9.7",",,,a"
"ASN00055164","1940-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19400922",",,a","32.3",",,a,22,","67.4",",,,a"
"ASN00055164","1940-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19401026",",,a","44.5",",,a,26,","59.7",",,,a"
"ASN00055164","1940-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19401101",",,a","32.0",",,a,01,","56.9",",,,a"
"ASN00055164","1940-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19401221",",,a","27.9",",,a,21,","86.6",",,,a"
"ASN00055164","1941-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","11",",a","2",",a","19410106",",,a","36.8",",,a,06,","163.4",",,,a"
"ASN00055164","1941-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19410211",",,a","40.9",",,a,11,","82.5",",,,a"
"ASN00055164","1941-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","19410309",",,a","66.0",",,a,09,","151.0",",,,a"
"ASN00055164","1941-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19410404",",,a","8.1",",,a,04,","8.1",",,,a"
"ASN00055164","1941-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19410525",",,a","31.8",",,a,25,","43.0",",,,a"
"ASN00055164","1941-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19410602",",,a","33.0",",,a,02,","98.3",",,,a"
"ASN00055164","1941-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19410710",",,a","10.2",",,a,10,","21.7",",,,a"
"ASN00055164","1941-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19410823",",,a","22.6",",,a,23,","32.0",",,,a"
"ASN00055164","1941-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19410923",",,a","20.3",",,a,23,","24.6",",,,a"
"ASN00055164","1941-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19411012",",,a","36.3",",,a,12,","88.3",",,,a"
"ASN00055164","1941-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19411111",",,a","10.4",",,a,11,","32.5",",,,a"
"ASN00055164","1941-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19411228","+,,a","5.1",",,a,28,+","12.7",",,,a"
"ASN00055164","1942-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19420125",",,a","8.9",",,a,25,","16.8",",,,a"
"ASN00055164","1942-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","2",",a","19420202",",,a","70.1",",,a,02,","157.2",",,,a"
"ASN00055164","1942-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19420324",",,a","54.6",",,a,24,","92.3",",,,a"
"ASN00055164","1942-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19420430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","1942-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19420527",",,a","24.1",",,a,27,","44.3",",,,a"
"ASN00055164","1942-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19420628",",,a","17.8",",,a,28,","42.0",",,,a"
"ASN00055164","1942-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","2",",a","19420711",",,a","76.2",",,a,11,","203.8",",,,a"
"ASN00055164","1942-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19420803",",,a","7.6",",,a,03,","12.9",",,,a"
"ASN00055164","1942-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19420913",",,a","21.6",",,a,13,","52.8",",,,a"
"ASN00055164","1942-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19421011",",,a","27.2",",,a,11,","87.5",",,,a"
"ASN00055164","1942-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","3",",a","19421106",",,a","43.2",",,a,06,","132.2",",,,a"
"ASN00055164","1942-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19421227",",,a","31.8",",,a,27,","91.5",",,,a"
"ASN00055164","1943-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","2",",a","19430104",",,a","55.9",",,a,04,","158.4",",,,a"
"ASN00055164","1943-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19430204",",,a","12.7",",,a,04,","29.2",",,,a"
"ASN00055164","1943-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19430314",",,a","15.2",",,a,14,","20.7",",,,a"
"ASN00055164","1943-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19430414",",,a","25.7",",,a,14,","46.4",",,,a"
"ASN00055164","1943-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19430520",",,a","11.7",",,a,20,","46.0",",,,a"
"ASN00055164","1943-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19430601",",,a","23.4",",,a,01,","44.5",",,,a"
"ASN00055164","1943-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19430729",",,a","12.7",",,a,29,","46.2",",,,a"
"ASN00055164","1943-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19430811",",,a","9.4",",,a,11,","35.4",",,,a"
"ASN00055164","1943-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19430927",",,a","16.5",",,a,27,","67.3",",,,a"
"ASN00055164","1943-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19431018",",,a","28.4",",,a,18,","51.7",",,,a"
"ASN00055164","1943-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19431119",",,a","24.6",",,a,19,","75.1",",,,a"
"ASN00055164","1943-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","0",",a","19431226","+,,a","24.1",",,a,26,+","124.2",",,,a"
"ASN00055164","1944-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19440116",",,a","28.4",",,a,16,","92.0",",,,a"
"ASN00055164","1944-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19440208",",,a","26.2",",,a,08,","55.9",",,,a"
"ASN00055164","1944-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19440310",",,a","5.8",",,a,10,","5.8",",,,a"
"ASN00055164","1944-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19440410",",,a","15.2",",,a,10,","26.9",",,,a"
"ASN00055164","1944-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19440524",",,a","24.9",",,a,24,","81.3",",,,a"
"ASN00055164","1944-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19440615",",,a","8.4",",,a,15,","8.4",",,,a"
"ASN00055164","1944-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19440710",",,a","17.8",",,a,10,","38.9",",,,a"
"ASN00055164","1944-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","2",",a","19440823",",,a","42.4",",,a,23,","85.0",",,,a"
"ASN00055164","1944-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19440915",",,a","8.6",",,a,15,","8.6",",,,a"
"ASN00055164","1944-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19441018",",,a","6.6",",,a,18,","6.6",",,,a"
"ASN00055164","1944-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19441130",",,a","15.5",",,a,30,","46.8",",,,a"
"ASN00055164","1944-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19441221",",,a","31.0",",,a,21,","48.3",",,,a"
"ASN00055164","1945-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","2",",a","19450129",",,a","47.2",",,a,29,","99.3",",,,a"
"ASN00055164","1945-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19450225",",,a","30.5",",,a,25,","137.5",",,,a"
"ASN00055164","1945-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19450331",",,a","8.1",",,a,31,","11.7",",,,a"
"ASN00055164","1945-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19450407",",,a","30.2",",,a,07,","44.6",",,,a"
"ASN00055164","1945-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19450508",",,a","27.9",",,a,08,","71.8",",,,a"
"ASN00055164","1945-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19450623",",,a","57.2",",,a,23,","91.2",",,,a"
"ASN00055164","1945-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19450713",",,a","17.5",",,a,13,","35.1",",,,a"
"ASN00055164","1945-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","1",",a","19450831",",,a","35.1",",,a,31,","123.3",",,,a"
"ASN00055164","1945-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19450914",",,a","7.9",",,a,14,","14.8",",,,a"
"ASN00055164","1945-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19451028",",,a","22.9",",,a,28,","44.1",",,,a"
"ASN00055164","1945-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19451130",",,a","29.2",",,a,30,","95.2",",,,a"
"ASN00055164","1945-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19451219",",,a","33.5",",,a,19,","62.0",",,,a"
"ASN00055164","1946-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19460122",",,a","26.7",",,a,22,","59.5",",,,a"
"ASN00055164","1946-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19460223",",,a","7.6",",,a,23,","13.7",",,,a"
"ASN00055164","1946-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19460326",",,a","62.2",",,a,26,","79.7",",,,a"
"ASN00055164","1946-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19460418",",,a","27.9",",,a,18,","50.8",",,,a"
"ASN00055164","1946-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19460519",",,a","21.3",",,a,19,","49.0",",,,a"
"ASN00055164","1946-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19460621",",,a","14.7",",,a,21,","22.3",",,,a"
"ASN00055164","1946-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19460702",",,a","11.4",",,a,02,","18.0",",,,a"
"ASN00055164","1946-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19460828",",,a","2.5",",,a,28,","2.5",",,,a"
"ASN00055164","1946-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19460920",",,a","22.1",",,a,20,","61.2",",,,a"
"ASN00055164","1946-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19461016",",,a","12.7",",,a,16,","18.3",",,,a"
"ASN00055164","1946-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19461109",",,a","38.9",",,a,09,","52.1",",,,a"
"ASN00055164","1946-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19461206",",,a","31.0",",,a,06,","95.3",",,,a"
"ASN00055164","1947-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19470130",",,a","19.3",",,a,30,","39.1",",,,a"
"ASN00055164","1947-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","11",",a","0",",a","19470213",",,a","21.1",",,a,13,","109.7",",,,a"
"ASN00055164","1947-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19470301",",,a","18.5",",,a,01,","30.2",",,,a"
"ASN00055164","1947-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19470423",",,a","22.1",",,a,23,","58.4",",,,a"
"ASN00055164","1947-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19470525",",,a","14.2",",,a,25,","14.2",",,,a"
"ASN00055164","1947-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19470605",",,a","30.5",",,a,05,","33.5",",,,a"
"ASN00055164","1947-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19470714",",,a","13.7",",,a,14,","49.6",",,,a"
"ASN00055164","1947-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19470810",",,a","18.3",",,a,10,","60.2",",,,a"
"ASN00055164","1947-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19470903",",,a","51.1",",,a,03,","94.3",",,,a"
"ASN00055164","1947-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19471004",",,a","24.1",",,a,04,","124.3",",,,a"
"ASN00055164","1947-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","0",",a","19471102",",,a","23.6",",,a,02,","97.8",",,,a"
"ASN00055164","1947-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","16",",a","2",",a","19471225",",,a","41.7",",,a,25,","211.5",",,,a"
"ASN00055164","1948-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19480102",",,a","39.6",",,a,02,","100.4",",,,a"
"ASN00055164","1948-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19480229",",,a","57.4",",,a,29,","82.0",",,,a"
"ASN00055164","1948-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19480311",",,a","5.1",",,a,11,","16.0",",,,a"
"ASN00055164","1948-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19480412",",,a","9.1",",,a,12,","37.8",",,,a"
"ASN00055164","1948-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19480504",",,a","15.7",",,a,04,","39.3",",,,a"
"ASN00055164","1948-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19480608",",,a","52.3",",,a,08,","106.2",",,,a"
"ASN00055164","1948-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19480705",",,a","19.1",",,a,05,","46.5",",,,a"
"ASN00055164","1948-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19480823",",,a","27.2",",,a,23,","69.4",",,,a"
"ASN00055164","1948-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19480925",",,a","26.7",",,a,25,","66.7",",,,a"
"ASN00055164","1948-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19481031",",,a","12.7",",,a,31,","24.2",",,,a"
"ASN00055164","1948-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19481106",",,a","25.4",",,a,06,","63.5",",,,a"
"ASN00055164","1948-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19481217",",,a","22.9",",,a,17,","95.0",",,,a"
"ASN00055164","1949-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","2",",a","19490110",",,a","50.0",",,a,10,","131.2",",,,a"
"ASN00055164","1949-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","0",",a","19490220",",,a","20.3",",,a,20,","81.1",",,,a"
"ASN00055164","1949-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19490331",",,a","10.4",",,a,31,","20.5",",,,a"
"ASN00055164","1949-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19490422",",,a","40.4",",,a,22,","60.7",",,,a"
"ASN00055164","1949-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19490522",",,a","18.8",",,a,22,","38.1",",,,a"
"ASN00055164","1949-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","2",",a","19490604",",,a","30.7",",,a,04,","112.5",",,,a"
"ASN00055164","1949-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19490726",",,a","18.3",",,a,26,","52.3",",,,a"
"ASN00055164","1949-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19490826",",,a","12.7",",,a,26,","25.9",",,,a"
"ASN00055164","1949-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","3",",a","19490910",",,a","39.4",",,a,10,","150.2",",,,a"
"ASN00055164","1949-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","0",",a","19491006",",,a","21.1",",,a,06,","124.3",",,,a"
"ASN00055164","1949-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","2",",a","19491121",",,a","36.8",",,a,21,","151.8",",,,a"
"ASN00055164","1949-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19491214",",,a","22.9",",,a,14,","59.4",",,,a"
"ASN00055164","1950-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19500109",",,a","11.4",",,a,09,","52.6",",,,a"
"ASN00055164","1950-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","2",",a","19500206",",,a","37.6",",,a,06,","117.1",",,,a"
"ASN00055164","1950-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19500328",",,a","15.5",",,a,28,","27.7",",,,a"
"ASN00055164","1950-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","2",",a","19500405",",,a","38.1",",,a,05,","97.5",",,,a"
"ASN00055164","1950-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19500524",",,a","29.7",",,a,24,","61.2",",,,a"
"ASN00055164","1950-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","14",",a","1",",a","19500607",",,a","26.9",",,a,07,","132.7",",,,a"
"ASN00055164","1950-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","19500722",",,a","46.7",",,a,22,","144.9",",,,a"
"ASN00055164","1950-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19500821",",,a","14.0",",,a,21,","46.8",",,,a"
"ASN00055164","1950-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19500917",",,a","12.7",",,a,17,","44.5",",,,a"
"ASN00055164","1950-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","3",",a","19501026",",,a","42.2",",,a,26,","183.4",",,,a"
"ASN00055164","1950-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","2",",a","19501122",",,a","45.7",",,a,22,","147.5",",,,a"
