"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1950-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19501231",",,a","25.9",",,a,31,","38.6",",,,a"
"ASN00055164","1951-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19510119",",,a","21.1",",,a,19,","65.3",",,,a"
"ASN00055164","1951-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","3",",a","19510223",",,a","54.6",",,a,23,","152.2",",,,a"
"ASN00055164","1951-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19510321",",,a","54.9",",,a,21,","74.5",",,,a"
"ASN00055164","1951-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19510417",",,a","24.9",",,a,17,","47.8",",,,a"
"ASN00055164","1951-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19510514",",,a","21.6",",,a,14,","52.3",",,,a"
"ASN00055164","1951-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","1",",a","19510626",",,a","34.5",",,a,26,","130.4",",,,a"
"ASN00055164","1951-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19510716",",,a","29.2",",,a,16,","73.9",",,,a"
"ASN00055164","1951-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","2",",a","19510804",",,a","34.8",",,a,04,","109.3",",,,a"
"ASN00055164","1951-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19510925",",,a","18.3",",,a,25,","38.9",",,,a"
"ASN00055164","1951-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19511029",",,a","2.5",",,a,29,","2.5",",,,a"
"ASN00055164","1951-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19511127",",,a","25.7",",,a,27,","30.3",",,,a"
"ASN00055164","1951-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19511221",",,a","9.4",",,a,21,","11.9",",,,a"
"ASN00055164","1952-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19520108",",,a","18.5",",,a,08,","42.2",",,,a"
"ASN00055164","1952-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19520219",",,a","30.5",",,a,19,","107.1",",,,a"
"ASN00055164","1952-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19520323",",,a","32.3",",,a,23,","108.5",",,,a"
"ASN00055164","1952-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","19520409",",,a","11.4",",,a,09,","38.2",",,,a"
"ASN00055164","1952-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","1",",a","19520524",",,a","49.5",",,a,24,","111.7",",,,a"
"ASN00055164","1952-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19520616",",,a","34.3",",,a,16,","88.4",",,,a"
"ASN00055164","1952-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19520714",",,a","17.8",",,a,14,","44.5",",,,a"
"ASN00055164","1952-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","3",",a","19520809",",,a","38.4",",,a,09,","162.0",",,,a"
"ASN00055164","1952-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19520916",",,a","23.1",",,a,16,","61.9",",,,a"
"ASN00055164","1952-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19521029","+,,a","19.1",",,a,29,+","72.8",",,,a"
"ASN00055164","1952-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19521126",",,a","11.9",",,a,26,","26.6",",,,a"
"ASN00055164","1952-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19521226",",,a","19.1",",,a,26,","59.0",",,,a"
"ASN00055164","1953-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19530105",",,a","8.1",",,a,05,","23.8",",,,a"
"ASN00055164","1953-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","2",",a","19530217",",,a","29.7",",,a,17,","127.6",",,,a"
"ASN00055164","1953-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19530324",",,a","10.4",",,a,24,","29.0",",,,a"
"ASN00055164","1953-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19530429",",,a","5.3",",,a,29,","5.3",",,,a"
"ASN00055164","1953-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","1",",a","19530502",",,a","63.5",",,a,02,","145.5",",,,a"
"ASN00055164","1953-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19530623",",,a","7.6",",,a,23,","10.1",",,,a"
"ASN00055164","1953-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19530709",",,a","21.8",",,a,09,","43.4",",,,a"
"ASN00055164","1953-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","2",",a","19530822",",,a","30.5",",,a,22,","126.3",",,,a"
"ASN00055164","1953-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19530929",",,a","14.7",",,a,29,","33.0",",,,a"
"ASN00055164","1953-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19531017",",,a","24.1",",,a,17,","52.1",",,,a"
"ASN00055164","1953-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19531106",",,a","27.4",",,a,06,","70.1",",,,a"
"ASN00055164","1953-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19531224",",,a","5.1",",,a,24,","7.6",",,,a"
"ASN00055164","1954-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19540112",",,a","39.4",",,a,12,","49.6",",,,a"
"ASN00055164","1954-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19540210",",,a","25.4",",,a,10,","91.9",",,,a"
"ASN00055164","1954-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19540331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","1954-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19540408",",,a","14.5",",,a,08,","27.0",",,,a"
"ASN00055164","1954-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19540531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","1954-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19540605",",,a","44.5",",,a,05,","70.1",",,,a"
"ASN00055164","1954-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19540717",",,a","10.7",",,a,17,","30.1",",,,a"
"ASN00055164","1954-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19540808",",,a","12.7",",,a,08,","27.4",",,,a"
"ASN00055164","1954-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19540925",",,a","13.2",",,a,25,","32.0",",,,a"
"ASN00055164","1954-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","2",",a","19541019",",,a","39.4",",,a,19,","143.0",",,,a"
"ASN00055164","1954-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19541110",",,a","20.3",",,a,10,","87.9",",,,a"
"ASN00055164","1954-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19541230",",,a","57.2",",,a,30,","155.1",",,,a"
"ASN00055164","1955-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","0",",a","19550128",",,a","24.9",",,a,28,","104.1",",,,a"
"ASN00055164","1955-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","4",",a","19550225",",,a","86.4",",,a,25,","279.0",",,,a"
"ASN00055164","1955-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19550327",",,a","2.5",",,a,27,","2.5",",,,a"
"ASN00055164","1955-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19550406",",,a","19.1",",,a,06,","35.6",",,,a"
"ASN00055164","1955-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19550518",",,a","19.1",",,a,18,","59.4",",,,a"
"ASN00055164","1955-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","2",",a","19550630",",,a","84.6",",,a,30,","169.4",",,,a"
"ASN00055164","1955-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19550713",",,a","17.3",",,a,13,","66.1",",,,a"
"ASN00055164","1955-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","0",",a","19550820",",,a","20.6",",,a,20,","78.2",",,,a"
"ASN00055164","1955-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19550927",",,a","24.9",",,a,27,","56.7",",,,a"
"ASN00055164","1955-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","14",",a","1",",a","19551025",",,a","87.4",",,a,25,","222.1",",,,a"
"ASN00055164","1955-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19551119",",,a","26.2",",,a,19,","64.5",",,,a"
"ASN00055164","1955-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19551221",",,a","13.5",",,a,21,","47.5",",,,a"
"ASN00055164","1956-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19560121",",,a","61.0",",,a,21,","96.8",",,,a"
"ASN00055164","1956-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19560210",",,a","74.9",",,a,10,","173.9",",,,a"
"ASN00055164","1956-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19560303",",,a","16.8",",,a,03,","34.3",",,,a"
"ASN00055164","1956-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19560426",",,a","21.1",",,a,26,","57.4",",,,a"
"ASN00055164","1956-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","2",",a","19560502",",,a","40.6",",,a,02,","155.8",",,,a"
"ASN00055164","1956-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","11",",a","1",",a","19560625",",,a","29.2",",,a,25,","115.1",",,,a"
"ASN00055164","1956-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19560712",",,a","16.5",",,a,12,","58.9",",,,a"
"ASN00055164","1956-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19560801",",,a","15.5",",,a,01,","43.9",",,,a"
"ASN00055164","1956-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19560921",",,a","15.2",",,a,21,","35.9",",,,a"
"ASN00055164","1956-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","2",",a","19561011",",,a","34.5",",,a,11,","126.5",",,,a"
"ASN00055164","1956-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19561111",",,a","16.0",",,a,11,","26.2",",,,a"
"ASN00055164","1956-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19561221",",,a","24.9",",,a,21,","63.1",",,,a"
"ASN00055164","1957-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19570110",",,a","42.7",",,a,10,","98.9",",,,a"
"ASN00055164","1957-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19570219",",,a","23.9",",,a,19,","41.9",",,,a"
"ASN00055164","1957-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19570310",",,a","27.9",",,a,10,","65.0",",,,a"
"ASN00055164","1957-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19570429",",,a","31.2",",,a,29,","78.7",",,,a"
"ASN00055164","1957-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","0",",a","0",",a","19570529",",,a","1.3",",,a,29,","2.1",",,,a"
"ASN00055164","1957-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19570621",",,a","25.4",",,a,21,","71.7",",,,a"
"ASN00055164","1957-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19570729","+,,a","5.8",",,a,29,+","34.5",",,,a"
"ASN00055164","1957-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19570827",",,a","27.7",",,a,27,","53.9",",,,a"
"ASN00055164","1957-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19570907",",,a","10.2",",,a,07,","10.2",",,,a"
"ASN00055164","1957-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19571027","+,,a","2.8",",,a,27,+","8.6",",,,a"
"ASN00055164","1957-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","19571105",",,a","11.4",",,a,05,","17.5",",,,a"
"ASN00055164","1957-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19571210",",,a","27.9",",,a,10,","86.0",",,,a"
"ASN00055164","1958-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19581011",",,a","59.7",",,a,11,","123.7",",,,a"
"ASN00055164","1958-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19581126",",,a","39.4",",,a,26,","64.1",",,,a"
"ASN00055164","1958-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","13",",a","3",",a","19581225",",,a","101.6",",,a,25,","279.5",",,,a"
"ASN00055164","1959-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19590103",",,a","18.5",",,a,03,","66.6",",,,a"
"ASN00055164","1959-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19590216",",,a","35.6",",,a,16,","94.3",",,,a"
"ASN00055164","1959-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","19590329",",,a","14.5",",,a,29,","51.0",",,,a"
"ASN00055164","1959-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19590403",",,a","8.9",",,a,03,","14.0",",,,a"
"ASN00055164","1959-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19590521",",,a","16.5",",,a,21,","27.7",",,,a"
"ASN00055164","1959-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","2",",a","0",",a","19590626",",,a","6.1",",,a,26,","16.0",",,,a"
"ASN00055164","1959-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","1",",a","19590722",",,a","41.4",",,a,22,","77.5",",,,a"
"ASN00055164","1959-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","0",",a","0",",a","19590810",",,a","2.0",",,a,10,","4.8",",,,a"
"ASN00055164","1959-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","7",",a","0",",a","19590926",",,a","15.7",",,a,26,","65.7",",,,a"
"ASN00055164","1959-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19591020",",,a","23.4",",,a,20,","106.2",",,,a"
"ASN00055164","1959-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","11",",a","1",",a","19591111",",,a","30.5",",,a,11,","107.1",",,,a"
"ASN00055164","1959-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","4",",a","19591226",",,a","76.2",",,a,26,","261.4",",,,a"
"ASN00055164","1960-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","19600105",",,a","18.0",",,a,05,","85.5",",,,a"
"ASN00055164","1960-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19600211",",,a","10.2",",,a,11,","25.6",",,,a"
"ASN00055164","1960-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19600316",",,a","15.5",",,a,16,","27.6",",,,a"
"ASN00055164","1960-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","3",",a","1",",a","19600422",",,a","38.1",",,a,22,","68.3",",,,a"
"ASN00055164","1960-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19600513",",,a","14.2",",,a,13,","55.2",",,,a"
"ASN00055164","1960-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19600616",",,a","16.8",",,a,16,","23.7",",,,a"
"ASN00055164","1960-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","11",",a","2",",a","19600715",",,a","27.9",",,a,15,","139.4",",,,a"
"ASN00055164","1960-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19600802",",,a","36.6",",,a,02,","69.6",",,,a"
"ASN00055164","1960-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","0",",a","19600915",",,a","14.7",",,a,15,","70.5",",,,a"
"ASN00055164","1960-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","0",",a","19601019",",,a","15.7",",,a,19,","81.0",",,,a"
"ASN00055164","1960-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","2",",a","19601122",",,a","51.8",",,a,22,","108.7",",,,a"
"ASN00055164","1960-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","2",",a","19601204",",,a","37.1",",,a,04,","133.5",",,,a"
"ASN00055164","1961-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19610103",",,a","39.6",",,a,03,","57.6",",,,a"
"ASN00055164","1961-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19610219",",,a","27.7",",,a,19,","94.5",",,,a"
"ASN00055164","1961-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19610331",",,a","7.6",",,a,31,","40.6",",,,a"
"ASN00055164","1961-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19610425",",,a","11.9",",,a,25,","24.3",",,,a"
"ASN00055164","1961-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19610504",",,a","15.7",",,a,04,","23.4",",,,a"
"ASN00055164","1961-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19610609",",,a","8.9",",,a,09,","18.3",",,,a"
"ASN00055164","1961-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","19610724",",,a","26.2",",,a,24,","56.9",",,,a"
"ASN00055164","1961-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","19610818",",,a","30.5",",,a,18,","88.8",",,,a"
"ASN00055164","1961-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19610915",",,a","11.4",",,a,15,","17.5",",,,a"
"ASN00055164","1961-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","1",",a","19611014",",,a","57.4",",,a,14,","89.4",",,,a"
"ASN00055164","1961-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","13",",a","2",",a","19611118",",,a","34.8",",,a,18,","181.8",",,,a"
"ASN00055164","1961-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","9",",a","0",",a","19611217",",,a","18.0",",,a,17,","84.4",",,,a"
"ASN00055164","1962-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","13",",a","3",",a","19620112",",,a","99.1",",,a,12,","307.4",",,,a"
"ASN00055164","1962-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19620222",",,a","36.6",",,a,22,","116.7",",,,a"
"ASN00055164","1962-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19620309",",,a","7.9",",,a,09,","32.0",",,,a"
"ASN00055164","1962-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19620405",",,a","31.5",",,a,05,","37.1",",,,a"
"ASN00055164","1962-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","0",",a","19620513",",,a","21.8",",,a,13,","85.6",",,,a"
"ASN00055164","1962-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19620603",",,a","7.6",",,a,03,","9.1",",,,a"
"ASN00055164","1962-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19620725",",,a","12.7",",,a,25,","30.0",",,,a"
"ASN00055164","1962-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","19620820",",,a","21.6",",,a,20,","69.6",",,,a"
"ASN00055164","1962-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19620925",",,a","18.5",",,a,25,","55.5",",,,a"
"ASN00055164","1962-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","2",",a","19621020",",,a","68.6",",,a,20,","143.3",",,,a"
"ASN00055164","1962-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19621122",",,a","10.9",",,a,22,","23.7",",,,a"
"ASN00055164","1962-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","6",",a","1",",a","19621205",",,a","26.2",",,a,05,","84.9",",,,a"
"ASN00055164","1963-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","2",",a","19630104",",,a","50.8",",,a,04,","125.8",",,,a"
"ASN00055164","1963-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19630201",",,a","9.1",",,a,01,","36.3",",,,a"
"ASN00055164","1963-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","19630325",",,a","59.9",",,a,25,","115.6",",,,a"
"ASN00055164","1963-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19630429",",,a","16.3",",,a,29,","44.2",",,,a"
"ASN00055164","1963-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","6",",a","2",",a","19630519",",,a","53.6",",,a,19,","152.4",",,,a"
"ASN00055164","1963-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","7",",a","1",",a","19630605",",,a","30.5",",,a,05,","103.4",",,,a"
"ASN00055164","1963-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","6",",a","0",",a","19630714",",,a","17.3",",,a,14,","61.5",",,,a"
"ASN00055164","1963-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","19630825",",,a","22.9",",,a,25,","85.0",",,,a"
