"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1963-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19630927",",,a","18.5",",,a,27,","28.9",",,,a"
"ASN00055164","1963-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19631014",",,a","22.9",",,a,14,","49.5",",,,a"
"ASN00055164","1963-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","0",",a","19631124",",,a","20.8",",,a,24,","98.7",",,,a"
"ASN00055164","1963-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19631210",",,a","34.5",",,a,10,","107.0",",,,a"
"ASN00055164","1964-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19640114",",,a","107.2",",,a,14,","150.9",",,,a"
"ASN00055164","1964-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19640228",",,a","3.8",",,a,28,","3.8",",,,a"
"ASN00055164","1964-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19640307",",,a","48.3",",,a,07,","86.0",",,,a"
"ASN00055164","1964-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19640422",",,a","87.4",",,a,22,","118.3",",,,a"
"ASN00055164","1964-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19640531",",,a","21.6",",,a,31,","37.8",",,,a"
"ASN00055164","1964-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","19640609",",,a","9.9",",,a,09,","40.0",",,,a"
"ASN00055164","1964-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19640703",",,a","33.3",",,a,03,","103.6",",,,a"
"ASN00055164","1964-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","1",",a","19640825",",,a","25.4",",,a,25,","42.7",",,,a"
"ASN00055164","1964-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19640929",",,a","30.0",",,a,29,","70.7",",,,a"
"ASN00055164","1964-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","19641011",",,a","33.0",",,a,11,","117.6",",,,a"
"ASN00055164","1964-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19641123",",,a","24.1",",,a,23,","65.1",",,,a"
"ASN00055164","1964-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19641229","+,,a","15.2",",,a,29,+","55.6",",,,a"
"ASN00055164","1965-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","19650125",",,a","15.2",",,a,25,","48.7",",,,a"
"ASN00055164","1965-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19650214",",,a","9.4",",,a,14,","18.3",",,,a"
"ASN00055164","1965-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19650313",",,a","4.6",",,a,13,","12.3",",,,a"
"ASN00055164","1965-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19650413",",,a","28.4",",,a,13,","36.6",",,,a"
"ASN00055164","1965-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19650514",",,a","7.1",",,a,14,","7.9",",,,a"
"ASN00055164","1965-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19650623",",,a","20.3",",,a,23,","48.3",",,,a"
"ASN00055164","1965-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19650704",",,a","5.8",",,a,04,","22.3",",,,a"
"ASN00055164","1965-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19650820",",,a","11.2",",,a,20,","38.9",",,,a"
"ASN00055164","1965-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","19650917",",,a","5.3",",,a,17,","24.7",",,,a"
"ASN00055164","1965-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","1",",a","19651018",",,a","48.8",",,a,18,","74.0",",,,a"
"ASN00055164","1965-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19651110",",,a","15.2",",,a,10,","39.9",",,,a"
"ASN00055164","1965-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","2",",a","19651207",",,a","29.2",",,a,07,","147.8",",,,a"
"ASN00055164","1966-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19660111",",,a","8.9",",,a,11,","19.5",",,,a"
"ASN00055164","1966-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","1",",a","0",",a","19660217",",,a","11.4",",,a,17,","13.7",",,,a"
"ASN00055164","1966-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19660309",",,a","34.5",",,a,09,","64.3",",,,a"
"ASN00055164","1966-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19660430",",,a","2.8",",,a,30,","7.3",",,,a"
"ASN00055164","1966-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19660521",",,a","20.6",",,a,21,","40.4",",,,a"
"ASN00055164","1966-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19660601",",,a","27.2",",,a,01,","54.5",",,,a"
"ASN00055164","1966-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19660703",",,a","11.7",",,a,03,","26.2",",,,a"
"ASN00055164","1966-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19660820",",,a","26.2",",,a,20,","86.5",",,,a"
"ASN00055164","1966-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19660916",",,a","11.4",",,a,16,","35.6",",,,a"
"ASN00055164","1966-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19661014",",,a","24.4",",,a,14,","78.3",",,,a"
"ASN00055164","1966-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","3",",a","19661101",",,a","60.7",",,a,01,","169.2",",,,a"
"ASN00055164","1966-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19661231",",,a","43.4",",,a,31,","118.7",",,,a"
"ASN00055164","1967-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","2",",a","19670104",",,a","57.9",",,a,04,","138.1",",,,a"
"ASN00055164","1967-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19670225",",,a","15.7",",,a,25,","29.1",",,,a"
"ASN00055164","1967-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","2",",a","19670309","+,,a","37.6",",,a,09,+","92.5",",,,a"
"ASN00055164","1967-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19670401",",,a","2.8",",,a,01,","4.6",",,,a"
"ASN00055164","1967-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19670521",",,a","33.3",",,a,21,","47.3",",,,a"
"ASN00055164","1967-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","5",",a","0",",a","19670615",",,a","18.8",",,a,15,","48.5",",,,a"
"ASN00055164","1967-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19670710",",,a","12.4",",,a,10,","15.7",",,,a"
"ASN00055164","1967-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","0",",a","19670806",",,a","22.9",",,a,06,","64.3",",,,a"
"ASN00055164","1967-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19670905",",,a","16.5",",,a,05,","40.6",",,,a"
"ASN00055164","1967-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","9",",a","2",",a","19671014",",,a","43.4",",,a,14,","141.6",",,,a"
"ASN00055164","1967-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19671106",",,a","5.3",",,a,06,","10.4",",,,a"
"ASN00055164","1967-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19671203",",,a","41.9",",,a,03,","82.3",",,,a"
"ASN00055164","1968-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","2",",a","19680112",",,a","69.9",",,a,12,","170.5",",,,a"
"ASN00055164","1968-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19680212",",,a","14.0",",,a,12,","19.3",",,,a"
"ASN00055164","1968-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","7",",a","1",",a","19680303",",,a","31.2",",,a,03,","74.0",",,,a"
"ASN00055164","1968-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19680417",",,a","2.5",",,a,17,","5.8",",,,a"
"ASN00055164","1968-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","12",",a","2",",a","19680513",",,a","49.3",",,a,13,","143.7",",,,a"
"ASN00055164","1968-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19680629",",,a","9.1",",,a,29,","14.6",",,,a"
"ASN00055164","1968-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","19680719",",,a","22.9",",,a,19,","68.9",",,,a"
"ASN00055164","1968-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","10",",a","3",",a","19680829",",,a","38.4",",,a,29,","150.8",",,,a"
"ASN00055164","1968-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19680930",",,a","30.7",",,a,30,","68.0",",,,a"
"ASN00055164","1968-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19681025",",,a","25.4",",,a,25,","47.5",",,,a"
"ASN00055164","1968-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","2",",a","1",",a","19681107",",,a","37.6",",,a,07,","57.1",",,,a"
"ASN00055164","1968-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","2",",a","19681205",",,a","32.8",",,a,05,","98.3",",,,a"
"ASN00055164","1969-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","2",",a","19690103",",,a","34.5",",,a,03,","122.4",",,,a"
"ASN00055164","1969-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","2",",a","19690210",",,a","32.5",",,a,10,","102.2",",,,a"
"ASN00055164","1969-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19690319",",,a","48.3",",,a,19,","73.7",",,,a"
"ASN00055164","1969-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19690416",",,a","34.3",",,a,16,","59.9",",,,a"
"ASN00055164","1969-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","1",",a","19690512",",,a","34.5",",,a,12,","76.7",",,,a"
"ASN00055164","1969-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","19690621",",,a","23.1",",,a,21,","61.2",",,,a"
"ASN00055164","1969-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19690721",",,a","26.4",",,a,21,","60.4",",,,a"
"ASN00055164","1969-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","5",",a","0",",a","19690825",",,a","18.0",",,a,25,","70.8",",,,a"
"ASN00055164","1969-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","10",",a","0",",a","19690908",",,a","18.5",",,a,08,","69.5",",,,a"
"ASN00055164","1969-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","6",",a","1",",a","19691030",",,a","33.3",",,a,30,","91.0",",,,a"
"ASN00055164","1969-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","1",",a","19691114",",,a","29.0",",,a,14,","65.9",",,,a"
"ASN00055164","1969-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19691223",",,a","29.0",",,a,23,","86.1",",,,a"
"ASN00055164","1970-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","14",",a","3",",a","19700127",",,a","37.1",",,a,27,","252.9",",,,a"
"ASN00055164","1970-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19700224",",,a","24.1",",,a,24,","67.2",",,,a"
"ASN00055164","1970-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19700321",",,a","13.5",",,a,21,","33.1",",,,a"
"ASN00055164","1970-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","19700424",",,a","37.8",",,a,24,","59.2",",,,a"
"ASN00055164","1970-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19700516",",,a","19.1",",,a,16,","27.8",",,,a"
"ASN00055164","1970-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","1",",a","19700623",",,a","26.9",",,a,23,","41.2",",,,a"
"ASN00055164","1970-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19700720",",,a","3.0",",,a,20,","7.1",",,,a"
"ASN00055164","1970-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19700811",",,a","8.6",",,a,11,","37.3",",,,a"
"ASN00055164","1970-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","12",",a","2",",a","19700923",",,a","30.7",",,a,23,","160.8",",,,a"
"ASN00055164","1970-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19701021",",,a","35.6",",,a,21,","93.3",",,,a"
"ASN00055164","1970-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","0",",a","19701107",",,a","21.1",",,a,07,","106.2",",,,a"
"ASN00055164","1970-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","17",",a","14",",a","2",",a","19701209",",,a","39.6",",,a,09,","186.4",",,,a"
"ASN00055164","1971-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","11",",a","4",",a","19710131",",,a","40.4",",,a,31,","224.9",",,,a"
"ASN00055164","1971-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","3",",a","19710206",",,a","36.3",",,a,06,","153.2",",,,a"
"ASN00055164","1971-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19710323",",,a","5.1",",,a,23,","5.1",",,,a"
"ASN00055164","1971-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19710418",",,a","8.1",",,a,18,","9.6",",,,a"
"ASN00055164","1971-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19710522",",,a","9.7",",,a,22,","27.0",",,,a"
"ASN00055164","1971-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19710603",",,a","7.6",",,a,03,","13.7",",,,a"
"ASN00055164","1971-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","19710716",",,a","17.8",",,a,16,","56.7",",,,a"
"ASN00055164","1971-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19710807",",,a","51.3",",,a,07,","135.4",",,,a"
"ASN00055164","1971-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19710926",",,a","36.1",",,a,26,","110.4",",,,a"
"ASN00055164","1971-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","2",",a","0",",a","19711027",",,a","11.4",",,a,27,","23.1",",,,a"
"ASN00055164","1971-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","0",",a","19711129",",,a","8.9",",,a,29,","50.4",",,,a"
"ASN00055164","1971-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19711215",",,a","40.4",",,a,15,","138.1",",,,a"
"ASN00055164","1972-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19720113",",,a","22.9",",,a,13,","91.2",",,,a"
"ASN00055164","1972-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19720218",",,a","10.7",",,a,18,","30.4",",,,a"
"ASN00055164","1972-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19720322",",,a","30.2",",,a,22,","50.5",",,,a"
"ASN00055164","1972-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19720403",",,a","23.4",",,a,03,","45.3",",,,a"
"ASN00055164","1972-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19720512",",,a","18.8",",,a,12,","26.2",",,,a"
"ASN00055164","1972-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19720623",",,a","20.8",",,a,23,","21.6",",,,a"
"ASN00055164","1972-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19720708",",,a","5.8",",,a,08,","8.4",",,,a"
"ASN00055164","1972-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","5",",a","0",",a","19720811",",,a","15.2",",,a,11,","40.5",",,,a"
"ASN00055164","1972-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19720908",",,a","12.7",",,a,08,","32.8",",,,a"
"ASN00055164","1972-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","13",",a","2",",a","19721017",",,a","37.3",",,a,17,","172.2",",,,a"
"ASN00055164","1972-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","19721127",",,a","43.2",",,a,27,","150.9",",,,a"
"ASN00055164","1972-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19721208",",,a","27.9",",,a,08,","73.1",",,,a"
"ASN00055164","1973-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","2",",a","19730113",",,a","49.5",",,a,13,","164.8",",,,a"
"ASN00055164","1973-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","0",",a","19730212",",,a","19.3",",,a,12,","76.9",",,,a"
"ASN00055164","1973-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19730331",",,a","8.1",",,a,31,","21.6",",,,a"
"ASN00055164","1973-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19730408",",,a","6.4",",,a,08,","15.8",",,,a"
"ASN00055164","1973-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19730502",",,a","25.7",",,a,02,","50.1",",,,a"
"ASN00055164","1973-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","0",",a","19730613",",,a","24.9",",,a,13,","87.9",",,,a"
"ASN00055164","1973-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","19730718",",,a","19.1",",,a,18,","47.5",",,,a"
"ASN00055164","1973-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","7",",a","0",",a","19730817",",,a","20.1",",,a,17,","76.2",",,,a"
"ASN00055164","1973-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19730924",",,a","22.6",",,a,24,","59.2",",,,a"
"ASN00055164","1973-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19731010",",,a","41.4",",,a,10,","115.4",",,,a"
"ASN00055164","1973-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","19731128",",,a","26.4",",,a,28,","126.6",",,,a"
"ASN00055164","1973-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","0",",a","19731219",",,a","20.1",",,a,19,","104.2",",,,a"
"ASN00055164","1974-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","1",",a","19740108",",,a","62.2",",,a,08,","121.4",",,,a"
"ASN00055164","1974-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19740221",",,a","3.0",",,a,21,","6.0",",,,a"
"ASN00055164","1974-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19740325",",,a","39.4",",,a,25,","67.6",",,,a"
"ASN00055164","1974-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","0",",a","19740412",",,a","14.0",",,a,12,","65.2",",,,a"
"ASN00055164","1974-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19740517",",,a","24.2",",,a,17,","53.0",",,,a"
"ASN00055164","1974-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19740630",",,a","8.2",",,a,30,","31.6",",,,a"
"ASN00055164","1974-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","8",",a","0",",a","19740708",",,a","16.8",",,a,08,","62.8",",,,a"
"ASN00055164","1974-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19740827",",,a","30.0",",,a,27,","77.8",",,,a"
"ASN00055164","1974-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","19740906",",,a","15.2",",,a,06,","56.0",",,,a"
"ASN00055164","1974-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","0",",a","19741011",",,a","17.6",",,a,11,","82.8",",,,a"
"ASN00055164","1974-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19741102",",,a","18.0",",,a,02,","66.2",",,,a"
"ASN00055164","1974-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19741210",",,a","5.2",",,a,10,","5.8",",,,a"
"ASN00055164","1975-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","2",",a","19750105",",,a","29.6",",,a,05,","109.0",",,,a"
"ASN00055164","1975-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","2",",a","19750214",",,a","39.0",",,a,14,","153.0",",,,a"
"ASN00055164","1975-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19750320",",,a","35.6",",,a,20,","89.4",",,,a"
"ASN00055164","1975-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2","3,a","2","3,a","0","3,a","19750401",",3,a","9.0","3,,a,01,","17.4",",a,,a"
"ASN00055164","1975-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19750515",",,a","3.2",",,a,15,","10.8",",,,a"
"ASN00055164","1975-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","2",",a","19750622",",,a","43.0",",,a,22,","143.2",",,,a"
"ASN00055164","1975-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19750704",",,a","8.0",",,a,04,","29.8",",,,a"
"ASN00055164","1975-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","0",",a","19750812",",,a","15.6",",,a,12,","73.0",",,,a"
