"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1975-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","19750919",",,a","17.8",",,a,19,","35.6",",,,a"
"ASN00055164","1975-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19751020",",,a","32.4",",,a,20,","104.2",",,,a"
"ASN00055164","1975-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","19751101",",,a","16.4",",,a,01,","52.0",",,,a"
"ASN00055164","1975-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19751220",",,a","25.4",",,a,20,","77.6",",,,a"
"ASN00055164","1976-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","5",",a","19760114",",,a","79.2",",,a,14,","251.0",",,,a"
"ASN00055164","1976-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","9",",a","1",",a","19760211",",,a","28.8",",,a,11,","123.2",",,,a"
"ASN00055164","1976-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","19760321",",,a","10.6",",,a,21,","32.6",",,,a"
"ASN00055164","1976-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19760406",",,a","15.8",",,a,06,","16.8",",,,a"
"ASN00055164","1976-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19760518",",,a","8.0",",,a,18,","25.6",",,,a"
"ASN00055164","1976-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19760620",",,a","17.0",",,a,20,","37.4",",,,a"
"ASN00055164","1976-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19760714",",,a","38.0",",,a,14,","84.0",",,,a"
"ASN00055164","1976-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19760814",",,a","14.2",",,a,14,","34.6",",,,a"
"ASN00055164","1976-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19760902",",,a","27.8",",,a,02,","62.4",",,,a"
"ASN00055164","1976-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","11",",a","0",",a","19761014",",,a","24.6",",,a,14,","107.0",",,,a"
"ASN00055164","1976-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","8",",a","0",",a","19761111",",,a","14.8",",,a,11,","89.0",",,,a"
"ASN00055164","1976-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19761216",",,a","16.2",",,a,16,","49.4",",,,a"
"ASN00055164","1977-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","0",",a","19770112",",,a","25.0",",,a,12,","135.2",",,,a"
"ASN00055164","1977-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","2",",a","19770223",",,a","76.2",",,a,23,","206.8",",,,a"
"ASN00055164","1977-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","1",",a","19770306",",,a","42.6",",,a,06,","91.8",",,,a"
"ASN00055164","1977-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19770407",",,a","92.2",",,a,07,","113.2",",,,a"
"ASN00055164","1977-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19770515",",,a","40.2",",,a,15,","155.2",",,,a"
"ASN00055164","1977-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","19770624",",,a","20.6",",,a,24,","80.0",",,,a"
"ASN00055164","1977-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19770701",",,a","12.8",",,a,01,","17.8",",,,a"
"ASN00055164","1977-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19770813",",,a","22.8",",,a,13,","22.8",",,,a"
"ASN00055164","1977-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19770907",",,a","18.0",",,a,07,","55.0",",,,a"
"ASN00055164","1977-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19771017",",,a","13.6",",,a,17,","28.0",",,,a"
"ASN00055164","1977-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","19771125",",,a","31.0",",,a,25,","107.6",",,,a"
"ASN00055164","1977-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","19771202",",,a","15.0",",,a,02,","46.8",",,,a"
"ASN00055164","1978-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","17",",a","12",",a","2",",a","19780131",",,a","30.6",",,a,31,","195.8",",,,a"
"ASN00055164","1978-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","2",",a","19780222",",,a","35.6",",,a,22,","67.0",",,,a"
"ASN00055164","1978-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","1",",a","19780320",",,a","33.8",",,a,20,","77.6",",,,a"
"ASN00055164","1978-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19780401",",,a","10.2",",,a,01,","15.6",",,,a"
"ASN00055164","1978-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19780511",",,a","32.8",",,a,11,","92.2",",,,a"
"ASN00055164","1978-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","11",",a","1",",a","19780601",",,a","37.2",",,a,01,","105.3",",,,a"
"ASN00055164","1978-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","8",",a","1",",a","19780709",",,a","38.0",",,a,09,","110.6",",,,a"
"ASN00055164","1978-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","19780808",",,a","19.4",",,a,08,","37.4",",,,a"
"ASN00055164","1978-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","0",",a","19780913",",,a","22.4",",,a,13,","89.4",",,,a"
"ASN00055164","1978-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","3",",a","0",",a","19781030",",,a","17.8",",,a,30,","46.6",",,,a"
"ASN00055164","1978-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","19781102",",,a","32.8",",,a,02,","91.0",",,,a"
"ASN00055164","1978-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","19781223",",,a","31.4",",,a,23,","87.2",",,,a"
"ASN00055164","1979-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19790118",",,a","20.4",",,a,18,","56.4",",,,a"
"ASN00055164","1979-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1","3,a","0","3,a","0","3,a","19790206",",3,a","1.2","3,,a,06,","12.4",",a,,a"
"ASN00055164","1979-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19790304",",,a","25.4",",,a,04,","104.8",",,,a"
"ASN00055164","1979-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19790426",",,a","14.0",",,a,26,","38.2",",,,a"
"ASN00055164","1979-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19790507",",,a","17.6",",,a,07,","62.2",",,,a"
"ASN00055164","1979-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19790620",",,a","19.2",",,a,20,","55.4",",,,a"
"ASN00055164","1979-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19790727",",,a","7.0",",,a,27,","13.4",",,,a"
"ASN00055164","1979-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19790807",",,a","24.2",",,a,07,","57.8",",,,a"
"ASN00055164","1979-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","2",",a","19790912",",,a","52.6",",,a,12,","113.6",",,,a"
"ASN00055164","1979-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19791025",",,a","25.6",",,a,25,","66.6",",,,a"
"ASN00055164","1979-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","13",",a","2",",a","19791107",",,a","30.6",",,a,07,","141.4",",,,a"
"ASN00055164","1979-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19791227","+,,a","7.4",",,a,27,+","28.2",",,,a"
"ASN00055164","1980-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19800103",",,a","39.8",",,a,03,","64.8",",,,a"
"ASN00055164","1980-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19800209","+,,a","3.0",",,a,09,+","8.8",",,,a"
"ASN00055164","1980-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","1",",a","19800310",",,a","30.0",",,a,10,","30.8",",,,a"
"ASN00055164","1980-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","0",",a","0",",a","19800426",",,a","2.4",",,a,26,","3.2",",,,a"
"ASN00055164","1980-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19800528",",,a","18.6",",,a,28,","63.2",",,,a"
"ASN00055164","1980-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","19800628",",,a","33.4",",,a,28,","76.8",",,,a"
"ASN00055164","1980-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19800729",",,a","20.0",",,a,29,","70.2",",,,a"
"ASN00055164","1980-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19800821",",,a","13.0",",,a,21,","20.4",",,,a"
"ASN00055164","1980-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","0",",a","0",",a","19800918",",,a","2.4",",,a,18,","2.4",",,,a"
"ASN00055164","1980-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19801018",",,a","20.4",",,a,18,","55.2",",,,a"
"ASN00055164","1980-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19801122",",,a","21.0",",,a,22,","32.8",",,,a"
"ASN00055164","1980-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19801203",",,a","11.0",",,a,03,","59.2",",,,a"
"ASN00055164","1981-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","1",",a","0",",a","19810130",",,a","3.0",",,a,30,","8.8",",,,a"
"ASN00055164","1981-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","2",",a","19810219",",,a","45.4",",,a,19,","126.2",",,,a"
"ASN00055164","1981-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19810331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","1981-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19810404",",,a","15.0",",,a,04,","19.8",",,,a"
"ASN00055164","1981-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19810523",",,a","31.6",",,a,23,","80.2",",,,a"
"ASN00055164","1981-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","1",",a","19810601",",,a","31.6",",,a,01,","134.6",",,,a"
"ASN00055164","1981-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","19810722",",,a","28.8",",,a,22,","107.0",",,,a"
"ASN00055164","1981-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","19810828",",,a","9.8",",,a,28,","32.0",",,,a"
"ASN00055164","1981-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19810927",",,a","31.0",",,a,27,","46.0",",,,a"
"ASN00055164","1981-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19811004",",,a","30.0",",,a,04,","86.8",",,,a"
"ASN00055164","1981-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","12",",a","2",",a","19811122",",,a","33.8",",,a,22,","136.0",",,,a"
"ASN00055164","1981-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19811224",",,a","24.3",",,a,24,","77.1",",,,a"
"ASN00055164","1982-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19820108",",,a","13.4",",,a,08,","44.4",",,,a"
"ASN00055164","1982-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19820201",",,a","27.6",",,a,01,","58.0",",,,a"
"ASN00055164","1982-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19820305",",,a","51.8",",,a,05,","154.6",",,,a"
"ASN00055164","1982-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19820404",",,a","7.8",",,a,04,","13.8",",,,a"
"ASN00055164","1982-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19820530",",,a","6.8",",,a,30,","7.2",",,,a"
"ASN00055164","1982-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","19820622",",,a","8.2",",,a,22,","26.6",",,,a"
"ASN00055164","1982-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19820719",",,a","24.0",",,a,19,","45.0",",,,a"
"ASN00055164","1982-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19820831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","1982-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","19820920",",,a","26.2",",,a,20,","38.8",",,,a"
"ASN00055164","1982-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19821010",",,a","22.8",",,a,10,","32.0",",,,a"
"ASN00055164","1982-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19821101",",,a","9.0",",,a,01,","16.6",",,,a"
"ASN00055164","1982-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19821231",",,a","17.2",",,a,31,","73.4",",,,a"
"ASN00055164","1983-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","19830127",",,a","15.0",",,a,27,","50.4",",,,a"
"ASN00055164","1983-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19830214",",,a","25.6",",,a,14,","105.4",",,,a"
"ASN00055164","1983-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","19830317",",,a","13.0",",,a,17,","34.8",",,,a"
"ASN00055164","1983-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19830413",",,a","29.4",",,a,13,","122.8",",,,a"
"ASN00055164","1983-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19830528",",,a","57.0",",,a,28,","146.2",",,,a"
"ASN00055164","1983-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","19830619",",,a","16.4",",,a,19,","27.0",",,,a"
"ASN00055164","1983-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","0",",a","19830729",",,a","21.0",",,a,29,","76.4",",,,a"
"ASN00055164","1983-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19830827",",,a","22.4",",,a,27,","49.2",",,,a"
"ASN00055164","1983-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","19830906",",,a","23.0",",,a,06,","83.6",",,,a"
"ASN00055164","1983-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","0",",a","19831006",",,a","21.6",",,a,06,","112.6",",,,a"
"ASN00055164","1983-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19831116",",,a","28.8",",,a,16,","79.8",",,,a"
"ASN00055164","1983-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","1",",a","19831227",",,a","37.4",",,a,27,","122.4",",,,a"
"ASN00055164","1984-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","10",",a","5",",a","19840130",",,a","63.0",",,a,30,","273.5",",,,a"
"ASN00055164","1984-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","12",",a","1",",a","19840222",",,a","66.8",",,a,22,","175.0",",,,a"
"ASN00055164","1984-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19840326",",,a","25.8",",,a,26,","55.4",",,,a"
"ASN00055164","1984-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","19840421",",,a","20.0",",,a,21,","62.8",",,,a"
"ASN00055164","1984-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19840506",",,a","3.2",",,a,06,","5.6",",,,a"
"ASN00055164","1984-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19840629",",,a","6.2",",,a,29,","13.2",",,,a"
"ASN00055164","1984-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","17",",a","11",",a","2",",a","19840723",",,a","40.0",",,a,23,","182.4",",,,a"
"ASN00055164","1984-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","19840811",",,a","15.6",",,a,11,","56.2",",,,a"
"ASN00055164","1984-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","0",",a","19840912",",,a","25.0",",,a,12,","100.0",",,,a"
"ASN00055164","1984-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19841030",",,a","38.0",",,a,30,","65.6",",,,a"
"ASN00055164","1984-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","3",",a","19841103",",,a","32.6",",,a,03,","153.4",",,,a"
"ASN00055164","1984-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","1",",a","19841211",",,a","51.2",",,a,11,","102.4",",,,a"
"ASN00055164","1985-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19850129",",,a","10.0",",,a,29,","26.2",",,,a"
"ASN00055164","1985-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","0",",a","19850223",",,a","15.2",",,a,23,","50.6",",,,a"
"ASN00055164","1985-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19850326",",,a","19.8",",,a,26,","37.0",",,,a"
"ASN00055164","1985-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19850404",",,a","20.4",",,a,04,","62.6",",,,a"
"ASN00055164","1985-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","1",",a","19850508",",,a","33.8",",,a,08,","50.0",",,,a"
"ASN00055164","1985-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19850605",",,a","14.4",",,a,05,","65.8",",,,a"
"ASN00055164","1985-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","19850710",",,a","4.0",",,a,10,","7.0",",,,a"
"ASN00055164","1985-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","3",",a","19850806",",,a","46.6",",,a,06,","168.4",",,,a"
"ASN00055164","1985-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","7",",a","1",",a","19850902",",,a","37.0",",,a,02,","100.2",",,,a"
"ASN00055164","1985-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","2",",a","19851013",",,a","37.4",",,a,13,","118.2",",,,a"
"ASN00055164","1985-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","0",",a","19851108",",,a","15.4",",,a,08,","57.8",",,,a"
"ASN00055164","1985-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","10",",a","3",",a","19851205",",,a","53.6",",,a,05,","181.0",",,,a"
"ASN00055164","1986-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19860123",",,a","15.8",",,a,23,","48.6",",,,a"
"ASN00055164","1986-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","19860212",",,a","55.6",",,a,12,","104.8",",,,a"
"ASN00055164","1986-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19860303",",,a","12.4",",,a,03,","24.4",",,,a"
"ASN00055164","1986-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19860430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","1986-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19860508",",,a","23.0",",,a,08,","63.0",",,,a"
"ASN00055164","1986-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19860619",",,a","6.2",",,a,19,","6.2",",,,a"
"ASN00055164","1986-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","9",",a","3",",a","19860717",",,a","70.8",",,a,17,","230.6",",,,a"
"ASN00055164","1986-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","19860806",",,a","19.4",",,a,06,","75.8",",,,a"
"ASN00055164","1986-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19860913",",,a","25.8",",,a,13,","69.6",",,,a"
"ASN00055164","1986-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","0",",a","19861002",",,a","18.2",",,a,02,","53.4",",,,a"
"ASN00055164","1986-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","0",",a","19861113",",,a","25.3",",,a,13,","109.9",",,,a"
"ASN00055164","1986-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19861217",",,a","6.8",",,a,17,","17.6",",,,a"
"ASN00055164","1987-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","9",",a","0",",a","19870105",",,a","19.8",",,a,05,","101.4",",,,a"
"ASN00055164","1987-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","19870222",",,a","19.0",",,a,22,","36.6",",,,a"
"ASN00055164","1987-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","8",",a","1",",a","19870328",",,a","27.0",",,a,28,","101.8",",,,a"
"ASN00055164","1987-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19870430",",,a","8.2",",,a,30,","10.4",",,,a"
"ASN00055164","1987-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","2",",a","19870503",",,a","36.0",",,a,03,","104.2",",,,a"
"ASN00055164","1987-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","19870622",",,a","25.0",",,a,22,","54.8",",,,a"
"ASN00055164","1987-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19870728",",,a","11.6",",,a,28,","20.4",",,,a"
"ASN00055164","1987-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","11",",a","1",",a","19870803",",,a","25.4",",,a,03,","144.8",",,,a"
"ASN00055164","1987-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19870907",",,a","24.2",",,a,07,","49.8",",,,a"
