"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1987-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19871017",",,a","44.0",",,a,17,","101.6",",,,a"
"ASN00055164","1987-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","19871111",",,a","21.6",",,a,11,","61.0",",,,a"
"ASN00055164","1987-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","1",",a","19871202",",,a","27.8",",,a,02,","111.8",",,,a"
"ASN00055164","1988-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","3",",a","19880103",",,a","35.8",",,a,03,","151.6",",,,a"
"ASN00055164","1988-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19880208",",,a","23.8",",,a,08,","53.6",",,,a"
"ASN00055164","1988-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19880312",",,a","2.6",",,a,12,","2.6",",,,a"
"ASN00055164","1988-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","8",",a","0",",a","19880412",",,a","22.8",",,a,12,","103.2",",,,a"
"ASN00055164","1988-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","1",",a","19880518",",,a","28.0",",,a,18,","59.0",",,,a"
"ASN00055164","1988-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19880605",",,a","7.0",",,a,05,","18.6",",,,a"
"ASN00055164","1988-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19880705",",,a","16.0",",,a,05,","69.6",",,,a"
"ASN00055164","1988-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19880824",",,a","13.0",",,a,24,","52.2",",,,a"
"ASN00055164","1988-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","11",",a","1",",a","19880912",",,a","32.4",",,a,12,","113.6",",,,a"
"ASN00055164","1988-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19881006",",,a","13.0",",,a,06,","23.8",",,,a"
"ASN00055164","1988-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19881116",",,a","42.0",",,a,16,","87.2",",,,a"
"ASN00055164","1988-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","19881212",",,a","40.0",",,a,12,","143.8",",,,a"
"ASN00055164","1989-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","2",",a","0",",a","19890119",",,a","17.4",",,a,19,","29.8",",,,a"
"ASN00055164","1989-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","19890204",",,a","33.6",",,a,04,","73.6",",,,a"
"ASN00055164","1989-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19890326",",,a","27.0",",,a,26,","70.8",",,,a"
"ASN00055164","1989-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","5",",a","0",",a","19890413",",,a","17.6",",,a,13,","61.2",",,,a"
"ASN00055164","1989-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","0",",a","19890513",",,a","21.0",",,a,13,","55.8",",,,a"
"ASN00055164","1989-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","1",",a","19890606",",,a","36.6",",,a,06,","108.6",",,,a"
"ASN00055164","1989-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","19890731",",,a","38.0",",,a,31,","146.4",",,,a"
"ASN00055164","1989-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","19890805",",,a","11.2",",,a,05,","37.1",",,,a"
"ASN00055164","1989-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19890927",",,a","8.4",",,a,27,","24.2",",,,a"
"ASN00055164","1989-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","19891027",",,a","34.4",",,a,27,","50.6",",,,a"
"ASN00055164","1989-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","0",",a","19891101",",,a","19.0",",,a,01,","81.4",",,,a"
"ASN00055164","1989-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","0",",a","19891214",",,a","17.2",",,a,14,","74.4",",,,a"
"ASN00055164","1990-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19900108",",,a","29.0",",,a,08,","62.4",",,,a"
"ASN00055164","1990-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","19900204",",,a","57.0",",,a,04,","135.4",",,,a"
"ASN00055164","1990-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19900308",",,a","18.2",",,a,08,","47.8",",,,a"
"ASN00055164","1990-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","20",",a","14",",a","2",",a","19900421",",,a","35.8",",,a,21,","138.8",",,,a"
"ASN00055164","1990-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","7",",a","0",",a","19900523",",,a","22.4",",,a,23,","67.8",",,,a"
"ASN00055164","1990-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","19900625",",,a","19.8",",,a,25,","80.6",",,,a"
"ASN00055164","1990-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","0",",a","19900727",",,a","25.2",",,a,27,","87.2",",,,a"
"ASN00055164","1990-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","18",",a","12",",a","1",",a","19900804",",,a","63.6",",,a,04,","175.8",",,,a"
"ASN00055164","1990-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19900901",",,a","23.4",",,a,01,","60.0",",,,a"
"ASN00055164","1990-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","10",",a","0",",a","19901020",",,a","14.4",",,a,20,","78.4",",,,a"
"ASN00055164","1990-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19901116",",,a","6.2",",,a,16,","20.2",",,,a"
"ASN00055164","1990-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","7",",a","1",",a","19901210",",,a","25.4",",,a,10,","105.8",",,,a"
"ASN00055164","1991-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","10",",a","3",",a","19910127",",,a","62.0",",,a,27,","243.4",",,,a"
"ASN00055164","1991-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","19910207",",,a","39.4",",,a,07,","71.6",",,,a"
"ASN00055164","1991-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19910331",",,a","13.8",",,a,31,","32.8",",,,a"
"ASN00055164","1991-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19910426","+,,a","3.0",",,a,26,+","7.4",",,,a"
"ASN00055164","1991-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","0",",a","19910521",",,a","18.2",",,a,21,","68.2",",,,a"
"ASN00055164","1991-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","3",",a","0",",a","19910608",",,a","13.8",",,a,08,","36.6",",,,a"
"ASN00055164","1991-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","0",",a","19910710",",,a","20.4",",,a,10,","85.4",",,,a"
"ASN00055164","1991-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","1",",a","0",",a","19910824",",,a","3.4",",,a,24,","11.2",",,,a"
"ASN00055164","1991-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19910911",",,a","20.6",",,a,11,","39.2",",,,a"
"ASN00055164","1991-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","19911022",",,a","10.6",",,a,22,","21.8",",,,a"
"ASN00055164","1991-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19911117",",,a","27.8",",,a,17,","66.0",",,,a"
"ASN00055164","1991-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","2",",a","19911231",",,a","37.6",",,a,31,","111.8",",,,a"
"ASN00055164","1992-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19920110",",,a","27.4",",,a,10,","101.4",",,,a"
"ASN00055164","1992-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","8",",a","2",",a","19920204",",,a","67.0",",,a,04,","201.6",",,,a"
"ASN00055164","1992-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","0",",a","0",",a","19920305",",,a","0.8",",,a,05,","1.0",",,,a"
"ASN00055164","1992-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","19920428",",,a","11.8",",,a,28,","41.4",",,,a"
"ASN00055164","1992-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","19920513",",,a","16.0",",,a,13,","33.2",",,,a"
"ASN00055164","1992-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","3",",a","0",",a","19920626",",,a","12.6",",,a,26,","37.6",",,,a"
"ASN00055164","1992-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","19920718",",,a","13.2",",,a,18,","57.0",",,,a"
"ASN00055164","1992-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","19920807",",,a","20.2",",,a,07,","78.2",",,,a"
"ASN00055164","1992-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","5",",a","0",",a","19920930",",,a","12.8",",,a,30,","57.0",",,,a"
"ASN00055164","1992-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19921005",",,a","25.2",",,a,05,","73.6",",,,a"
"ASN00055164","1992-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","17",",a","12",",a","1",",a","19921103",",,a","30.6",",,a,03,","127.8",",,,a"
"ASN00055164","1992-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","0",",a","19921214",",,a","24.2",",,a,14,","86.0",",,,a"
"ASN00055164","1993-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","19930126",",,a","22.0",",,a,26,","81.4",",,,a"
"ASN00055164","1993-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19930222",",,a","24.2",",,a,22,","51.6",",,,a"
"ASN00055164","1993-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","2",",a","0",",a","19930327",",,a","5.0",",,a,27,","14.2",",,,a"
"ASN00055164","1993-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","0",",a","0",",a","19930415",",,a","1.4",",,a,15,","1.4",",,,a"
"ASN00055164","1993-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19930514",",,a","8.0",",,a,14,","29.4",",,,a"
"ASN00055164","1993-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","19930602",",,a","40.4",",,a,02,","71.4",",,,a"
"ASN00055164","1993-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","1",",a","19930710",",,a","30.0",",,a,10,","84.4",",,,a"
"ASN00055164","1993-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","6",",a","0",",a","19930802",",,a","21.4",",,a,02,","55.2",",,,a"
"ASN00055164","1993-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","0",",a","19930910",",,a","24.2",",,a,10,","48.4",",,,a"
"ASN00055164","1993-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","0",",a","19931019",",,a","24.6",",,a,19,","133.3",",,,a"
"ASN00055164","1993-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19931114",",,a","23.4",",,a,14,","85.4",",,,a"
"ASN00055164","1993-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19931208",",,a","33.2",",,a,08,","103.0",",,,a"
"ASN00055164","1994-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19940115",",,a","13.0",",,a,15,","44.2",",,,a"
"ASN00055164","1994-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19940213",",,a","26.2",",,a,13,","82.6",",,,a"
"ASN00055164","1994-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","19940301",",,a","15.6",",,a,01,","40.4",",,,a"
"ASN00055164","1994-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19940413",",,a","17.2",",,a,13,","28.8",",,,a"
"ASN00055164","1994-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","19940511",",,a","2.6",",,a,11,","2.6",",,,a"
"ASN00055164","1994-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19940608",",,a","10.8",",,a,08,","24.0",",,,a"
"ASN00055164","1994-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","19940713",",,a","12.0",",,a,13,","17.6",",,,a"
"ASN00055164","1994-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","19940821",",,a","25.8",",,a,21,","36.8",",,,a"
"ASN00055164","1994-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19940906",",,a","9.0",",,a,06,","21.8",",,,a"
"ASN00055164","1994-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","19941029",",,a","28.2",",,a,29,","67.6",",,,a"
"ASN00055164","1994-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19941126",",,a","36.2",",,a,26,","102.6",",,,a"
"ASN00055164","1994-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","19941225",",,a","23.2",",,a,25,","56.8",",,,a"
"ASN00055164","1995-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","5",",a","1",",a","19950129",",,a","30.4",",,a,29,","96.6",",,,a"
"ASN00055164","1995-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19950206",",,a","4.0",",,a,06,","11.2",",,,a"
"ASN00055164","1995-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","1",",a","19950327",",,a","33.6",",,a,27,","44.6",",,,a"
"ASN00055164","1995-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","1",",a","0",",a","19950414",",,a","7.2",",,a,14,","12.2",",,,a"
"ASN00055164","1995-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19950518",",,a","28.6",",,a,18,","99.0",",,,a"
"ASN00055164","1995-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19950611",",,a","25.6",",,a,11,","65.4",",,,a"
"ASN00055164","1995-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","19950714",",,a","28.4",",,a,14,","51.8",",,,a"
"ASN00055164","1995-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19950805",",,a","0.2",",,a,05,","0.2",",,,a"
"ASN00055164","1995-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","0",",a","19950903",",,a","24.0",",,a,03,","95.9",",,,a"
"ASN00055164","1995-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19951003",",,a","28.4",",,a,03,","96.6",",,,a"
"ASN00055164","1995-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","11",",a","1",",a","19951123",",,a","30.0",",,a,23,","109.6",",,,a"
"ASN00055164","1995-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","19951202",",,a","29.8",",,a,02,","104.5",",,,a"
"ASN00055164","1996-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","11",",a","2",",a","19960103",",,a","51.4",",,a,03,","186.0",",,,a"
"ASN00055164","1996-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19960201",",,a","12.4",",,a,01,","37.4",",,,a"
"ASN00055164","1996-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","0",",a","0",",a","19960305",",,a","1.4",",,a,05,","2.4",",,,a"
"ASN00055164","1996-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19960425",",,a","6.2",",,a,25,","12.4",",,,a"
"ASN00055164","1996-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","2",",a","1",",a","19960506",",,a","45.8",",,a,06,","58.6",",,,a"
"ASN00055164","1996-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","19960623",",,a","17.8",",,a,23,","74.0",",,,a"
"ASN00055164","1996-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","3,a","7","3,a","1","3,a","19960728",",3,a","27.0","3,,a,28,","82.8",",a,,a"
"ASN00055164","1996-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19960831",",,a","27.8",",,a,31,","84.8",",,,a"
"ASN00055164","1996-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","1",",a","19960920",",,a","26.2",",,a,20,","80.6",",,,a"
"ASN00055164","1996-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","19961007",",,a","31.0",",,a,07,","64.0",",,,a"
"ASN00055164","1996-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","1",",a","19961124",",,a","38.2",",,a,24,","95.8",",,,a"
"ASN00055164","1996-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","4",",a","19961218","+,,a","58.0",",,a,18,+","208.2",",,,a"
"ASN00055164","1997-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","19970131",",,a","34.0",",,a,31,","85.4",",,,a"
"ASN00055164","1997-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","19970202",",,a","26.0",",,a,02,","116.6",",,,a"
"ASN00055164","1997-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19970330",",,a","21.0",",,a,30,","36.2",",,,a"
"ASN00055164","1997-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","19970430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","1997-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","1",",a","19970517",",,a","28.2",",,a,17,","58.8",",,,a"
"ASN00055164","1997-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","19970607",",,a","12.0",",,a,07,","28.6",",,,a"
"ASN00055164","1997-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","19970728",",,a","6.4",",,a,28,","8.0",",,,a"
"ASN00055164","1997-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","1",",a","0",",a","19970807",",,a","5.0",",,a,07,","10.0",",,,a"
"ASN00055164","1997-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","9",",a","1",",a","19970920",",,a","39.4",",,a,20,","119.0",",,,a"
"ASN00055164","1997-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","19971008",",,a","18.0",",,a,08,","52.4",",,,a"
"ASN00055164","1997-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","3",",a","1",",a","19971110",",,a","33.4",",,a,10,","74.0",",,,a"
"ASN00055164","1997-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","19971220",",,a","26.0",",,a,20,","107.3",",,,a"
"ASN00055164","1998-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","3",",a","0",",a","19980122",",,a","24.8",",,a,22,","49.4",",,,a"
"ASN00055164","1998-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","2",",a","19980206",",,a","34.0",",,a,06,","127.6",",,,a"
"ASN00055164","1998-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","19980306",",,a","4.2",",,a,06,","10.4",",,,a"
"ASN00055164","1998-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","19980423",",,a","22.8",",,a,23,","53.2",",,,a"
"ASN00055164","1998-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","19980519",",,a","20.0",",,a,19,","74.2",",,,a"
"ASN00055164","1998-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","1",",a","19980623",",,a","45.0",",,a,23,","74.4",",,,a"
"ASN00055164","1998-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","14",",a","2",",a","19980728",",,a","55.8",",,a,28,","165.4",",,,a"
"ASN00055164","1998-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","1",",a","19980808",",,a","30.0",",,a,08,","92.4",",,,a"
"ASN00055164","1998-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19980905",",,a","49.0",",,a,05,","133.8",",,,a"
"ASN00055164","1998-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","9",",a","1",",a","19981007",",,a","34.0",",,a,07,","120.6",",,,a"
"ASN00055164","1998-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","19981118",",,a","15.4",",,a,18,","63.6",",,,a"
"ASN00055164","1998-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","19981225",",,a","17.6",",,a,25,","59.8",",,,a"
"ASN00055164","1999-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","19990122",",,a","10.0",",,a,22,","36.0",",,,a"
"ASN00055164","1999-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","19990202",",,a","27.2",",,a,02,","37.0",",,,a"
"ASN00055164","1999-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","0",",a","19990323",",,a","15.0",",,a,23,","48.6",",,,a"
"ASN00055164","1999-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","2",",a","19990402",",,a","43.2",",,a,02,","86.6",",,,a"
"ASN00055164","1999-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","19990513",",,a","4.4",",,a,13,","12.8",",,,a"
"ASN00055164","1999-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","19990610",",,a","9.8",",,a,10,","31.4",",,,a"
"ASN00055164","1999-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","19990701",",,a","8.6",",,a,01,","28.4",",,,a"
"ASN00055164","1999-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6","2,a","4","2,a","0","2,a","19990827",",2,a","24.0","2,,a,27,","69.8",",a,,a"
"ASN00055164","1999-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11","2,a","7","2,a","1","2,a","19991023",",2,a","32.0","2,,a,23,","119.4",",a,,a"
