"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","1999-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","19991101",",,a","27.0",",,a,01,","115.6",",,,a"
"ASN00055164","1999-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","5,a","6","5,a","0","5,a","19991218",",5,a","19.0","5,,a,18,","127.8",",a,,a"
"ASN00055164","2000-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20000128",",,a","13.8",",,a,28,","24.4",",,,a"
"ASN00055164","2000-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","20000202",",,a","16.0",",,a,02,","27.0",",,,a"
"ASN00055164","2000-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","6",",a","1",",a","20000306",",,a","32.2",",,a,06,","91.4",",,,a"
"ASN00055164","2000-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20000402",",,a","21.0",",,a,02,","56.0",",,,a"
"ASN00055164","2000-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20000506",",,a","11.4",",,a,06,","36.0",",,,a"
"ASN00055164","2000-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20000630",",,a","18.0",",,a,30,","28.4",",,,a"
"ASN00055164","2000-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","1",",a","20000726",",,a","43.6",",,a,26,","86.6",",,,a"
"ASN00055164","2000-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","9",",a","0",",a","20000814",",,a","21.6",",,a,14,","88.4",",,,a"
"ASN00055164","2000-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20000902",",,a","14.0",",,a,02,","26.2",",,,a"
"ASN00055164","2000-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","20001014",",,a","68.8",",,a,14,","118.6",",,,a"
"ASN00055164","2000-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","10",",a","4",",a","20001115",",,a","45.6",",,a,15,","225.2",",,,a"
"ASN00055164","2000-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","20001228",",,a","17.8",",,a,28,","59.4",",,,a"
"ASN00055164","2001-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","20010131",",,a","38.2",",,a,31,","65.4",",,,a"
"ASN00055164","2001-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","20010211",",,a","26.4",",,a,11,","44.8",",,,a"
"ASN00055164","2001-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","4,a","5","4,a","2","4,a","20010326",",4,a","58.4","4,,a,26,","155.8",",a,,a"
"ASN00055164","2001-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1","2,a","0","2,a","0","2,a","20010409",",2,a","1.0","2,,a,09,","16.8",",a,,a"
"ASN00055164","2001-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","4",",a","0",",a","20010502",",,a","21.4",",,a,02,","43.0",",,,a"
"ASN00055164","2001-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20010614","+,,a","9.0",",,a,14,+","19.0",",,,a"
"ASN00055164","2001-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9","3,a","4","3,a","0","3,a","20010727",",3,a","23.0","3,,a,27,","72.4",",a,,a"
"ASN00055164","2001-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","20010828",",,a","33.0",",,a,28,","61.8",",,,a"
"ASN00055164","2001-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","20010926",",,a","22.6",",,a,26,","49.8",",,,a"
"ASN00055164","2001-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","20011014",",,a","23.8",",,a,14,","79.8",",,,a"
"ASN00055164","2001-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","11",",a","0",",a","20011107",",,a","23.2",",,a,07,","113.6",",,,a"
"ASN00055164","2001-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","1",",a","20011208",",,a","42.6",",,a,08,","94.8",",,,a"
"ASN00055164","2002-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6","2,a","4","2,a","0","2,a","20020124",",2,a","23.6","2,,a,24,","58.2",",a,,a"
"ASN00055164","2002-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","5",",a","0",",a","20020205",",,a","16.6",",,a,05,","39.0",",,,a"
"ASN00055164","2002-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","20020329",",,a","59.6",",,a,29,","108.8",",,,a"
"ASN00055164","2002-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","20020430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","2002-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20020525",",,a","8.8",",,a,25,","13.4",",,,a"
"ASN00055164","2002-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20020609",",,a","12.6",",,a,09,","33.0",",,,a"
"ASN00055164","2002-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20020715",",,a","5.0",",,a,15,","5.8",",,,a"
"ASN00055164","2002-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20020824",",,a","17.0",",,a,24,","47.6",",,,a"
"ASN00055164","2002-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","20020918",",,a","21.6",",,a,18,","56.4",",,,a"
"ASN00055164","2002-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20021028",",,a","5.2",",,a,28,","18.2",",,,a"
"ASN00055164","2002-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","20021130",",,a","48.8",",,a,30,","98.8",",,,a"
"ASN00055164","2002-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","20021211",",,a","72.0",",,a,11,","137.4",",,,a"
"ASN00055164","2003-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","20030102",",,a","11.0",",,a,02,","11.0",",,,a"
"ASN00055164","2003-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","20030222",",,a","56.8",",,a,22,","131.6",",,,a"
"ASN00055164","2003-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","20030317",",,a","12.8",",,a,17,","34.4",",,,a"
"ASN00055164","2003-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","20030415",",,a","28.0",",,a,15,","86.6",",,,a"
"ASN00055164","2003-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","0",",a","0",",a","20030520",",,a","2.2",",,a,20,","5.2",",,,a"
"ASN00055164","2003-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","20030629",",,a","11.4",",,a,29,","49.2",",,,a"
"ASN00055164","2003-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20030713",",,a","16.0",",,a,13,","40.6",",,,a"
"ASN00055164","2003-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","1",",a","20030824",",,a","29.0",",,a,24,","72.6",",,,a"
"ASN00055164","2003-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","20030913",",,a","20.0",",,a,13,","20.0",",,,a"
"ASN00055164","2003-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","1",",a","20031002",",,a","31.4",",,a,02,","99.2",",,,a"
"ASN00055164","2003-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","20031122",",,a","21.4",",,a,22,","68.0",",,,a"
"ASN00055164","2003-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","1",",a","20031205",",,a","36.6",",,a,05,","58.0",",,,a"
"ASN00055164","2004-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12","2,a","10","2,a","2","2,a","20040117",",2,a","114.6","2,,a,17,","276.3",",a,,a"
"ASN00055164","2004-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","2",",a","20040225",",,a","46.8",",,a,25,","88.0",",,,a"
"ASN00055164","2004-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20040315",",,a","23.6",",,a,15,","47.8",",,,a"
"ASN00055164","2004-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","20040430",",,a","25.6",",,a,30,","39.2",",,,a"
"ASN00055164","2004-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20040526",",,a","19.0",",,a,26,","28.4",",,,a"
"ASN00055164","2004-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","20040620",",,a","15.6",",,a,20,","41.4",",,,a"
"ASN00055164","2004-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","20040727",",,a","32.6",",,a,27,","66.6",",,,a"
"ASN00055164","2004-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","20040831",",,a","32.0",",,a,31,","65.4",",,,a"
"ASN00055164","2004-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","20040909",",,a","22.8",",,a,09,","64.8",",,,a"
"ASN00055164","2004-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","20041022",",,a","23.2",",,a,22,","75.8",",,,a"
"ASN00055164","2004-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","20041106",",,a","42.6",",,a,06,","85.0",",,,a"
"ASN00055164","2004-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","10",",a","3",",a","20041224",",,a","53.0",",,a,24,","187.0",",,,a"
"ASN00055164","2005-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","20050117",",,a","60.0",",,a,17,","118.6",",,,a"
"ASN00055164","2005-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20050210",",,a","22.0",",,a,10,","44.0",",,,a"
"ASN00055164","2005-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20050318",",,a","7.6",",,a,18,","15.6",",,,a"
"ASN00055164","2005-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","20050430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","2005-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20050513",",,a","7.4",",,a,13,","9.8",",,,a"
"ASN00055164","2005-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","0",",a","20050615",",,a","19.0",",,a,15,","100.6",",,,a"
"ASN00055164","2005-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","1",",a","20050713",",,a","27.0",",,a,13,","84.2",",,,a"
"ASN00055164","2005-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20050805",",,a","24.0",",,a,05,","39.6",",,,a"
"ASN00055164","2005-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","6",",a","2",",a","20050904",",,a","46.2",",,a,04,","124.6",",,,a"
"ASN00055164","2005-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","20051031",",,a","29.8",",,a,31,","80.2",",,,a"
"ASN00055164","2005-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","3",",a","20051128",",,a","36.0",",,a,28,","136.8",",,,a"
"ASN00055164","2005-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","0",",a","20051229",",,a","18.8",",,a,29,","87.6",",,,a"
"ASN00055164","2006-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","1",",a","20060127",",,a","33.2",",,a,27,","81.4",",,,a"
"ASN00055164","2006-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","2",",a","20060227",",,a","54.8",",,a,27,","102.2",",,,a"
"ASN00055164","2006-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20060331",",,a","12.0",",,a,31,","16.2",",,,a"
"ASN00055164","2006-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","20060420",",,a","20.6",",,a,20,","34.6",",,,a"
"ASN00055164","2006-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","20060531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00055164","2006-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","20060611",",,a","51.0",",,a,11,","70.4",",,,a"
"ASN00055164","2006-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","20060716",",,a","28.6",",,a,16,","54.0",",,,a"
"ASN00055164","2006-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","0",",a","0",",a","20060828",",,a","0.8",",,a,28,","2.0",",,,a"
"ASN00055164","2006-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","20060927",",,a","17.0",",,a,27,","55.2",",,,a"
"ASN00055164","2006-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20061020",",,a","7.0",",,a,20,","21.6",",,,a"
"ASN00055164","2006-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","10",",a","1",",a","20061105",",,a","33.8",",,a,05,","123.2",",,,a"
"ASN00055164","2006-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","20061222",",,a","30.8",",,a,22,","56.0",",,,a"
"ASN00055164","2007-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","20070123",",,a","19.8",",,a,23,","65.2",",,,a"
"ASN00055164","2007-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","10",",a","1",",a","20070210",",,a","33.2",",,a,10,","143.0",",,,a"
"ASN00055164","2007-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","20070309",",,a","19.2",",,a,09,","72.8",",,,a"
"ASN00055164","2007-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","1",",a","20070428",",,a","27.6",",,a,28,","44.2",",,,a"
"ASN00055164","2007-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","20070519",",,a","17.2",",,a,19,","38.2",",,,a"
"ASN00055164","2007-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15","1,a","10","1,a","0","1,a","20070629",",1,a","15.8","1,,a,29,","92.0","1,,,a"
"ASN00055164","2007-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20070709",",,a","12.6",",,a,09,","31.4",",,,a"
"ASN00055164","2007-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","1",",a","20070821",",,a","39.2",",,a,21,","91.4",",,,a"
"ASN00055164","2007-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","20070905",",,a","3.4",",,a,05,","5.0",",,,a"
"ASN00055164","2007-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","20071025",",,a","17.4",",,a,25,","78.8",",,,a"
"ASN00055164","2007-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","12",",a","1",",a","20071122",",,a","31.4",",,a,22,","149.0",",,,a"
"ASN00055164","2007-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","14",",a","4",",a","20071211",",,a","35.6",",,a,11,","180.2",",,,a"
"ASN00055164","2008-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","1",",a","20080117",",,a","34.8",",,a,17,","59.8",",,,a"
"ASN00055164","2008-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","2",",a","20080206",",,a","42.8",",,a,06,","158.4",",,,a"
"ASN00055164","2008-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20080326",",,a","4.0",",,a,26,","5.8",",,,a"
"ASN00055164","2008-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20080425",",,a","7.0",",,a,25,","16.6",",,,a"
"ASN00055164","2008-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20080516",",,a","8.0",",,a,16,","21.4",",,,a"
"ASN00055164","2008-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","20080604",",,a","24.0",",,a,04,","73.0",",,,a"
"ASN00055164","2008-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20080709",",,a","12.0",",,a,09,","39.4",",,,a"
"ASN00055164","2008-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20080822",",,a","16.0",",,a,22,","64.4",",,,a"
"ASN00055164","2008-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","20080901",",,a","22.6",",,a,01,","52.4",",,,a"
"ASN00055164","2008-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","20081015",",,a","40.4",",,a,15,","88.8",",,,a"
"ASN00055164","2008-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","11",",a","2",",a","20081129",",,a","163.6",",,a,29,","277.2",",,,a"
"ASN00055164","2008-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","9",",a","1",",a","20081213",",,a","37.2",",,a,13,","103.6",",,,a"
"ASN00055164","2009-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","20090122",",,a","7.2",",,a,22,","16.0",",,,a"
"ASN00055164","2009-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","20090222",",,a","28.8",",,a,22,","110.4",",,,a"
"ASN00055164","2009-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","1",",a","20090315",",,a","26.4",",,a,15,","37.2",",,,a"
"ASN00055164","2009-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20090413",",,a","19.0",",,a,13,","47.2",",,,a"
"ASN00055164","2009-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20090522",",,a","3.8",",,a,22,","4.8",",,,a"
"ASN00055164","2009-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","6",",a","0",",a","20090622",",,a","11.2",",,a,22,","45.0",",,,a"
"ASN00055164","2009-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","20090716",",,a","21.6",",,a,16,","59.6",",,,a"
"ASN00055164","2009-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20090830",",,a","15.2",",,a,30,","32.2",",,,a"
"ASN00055164","2009-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","2",",a","20090923",",,a","32.4",",,a,23,","95.0",",,,a"
"ASN00055164","2009-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","20091027",",,a","13.4",",,a,27,","36.4",",,,a"
"ASN00055164","2009-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20091121",",,a","20.0",",,a,21,","44.2",",,,a"
"ASN00055164","2009-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","2",",a","20091228",",,a","58.6",",,a,28,","167.0",",,,a"
"ASN00055164","2010-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","10",",a","2",",a","20100115",",,a","44.0",",,a,15,","159.4",",,,a"
"ASN00055164","2010-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20100216",",,a","22.0",",,a,16,","47.2",",,,a"
"ASN00055164","2010-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","20100306",",,a","9.4",",,a,06,","21.4",",,,a"
"ASN00055164","2010-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20100426",",,a","19.2",",,a,26,","57.8",",,,a"
"ASN00055164","2010-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","8",",a","0",",a","20100529",",,a","23.4",",,a,29,","86.4",",,,a"
"ASN00055164","2010-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","20100618",",,a","15.0",",,a,18,","39.0",",,,a"
"ASN00055164","2010-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","2",",a","20100731",",,a","41.2",",,a,31,","122.0",",,,a"
"ASN00055164","2010-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","12",",a","0",",a","20100819",",,a","23.8",",,a,19,","141.0",",,,a"
"ASN00055164","2010-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","20100910",",,a","17.0",",,a,10,","49.6",",,,a"
"ASN00055164","2010-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5","2,a","3","2,a","0","2,a","20101026",",2,a","16.5","2,,a,26,","74.2",",a,,a"
"ASN00055164","2010-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","20101117",",,a","29.2",",,a,17,","130.8",",,,a"
"ASN00055164","2010-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","11",",a","3",",a","20101202",",,a","47.6",",,a,02,","173.4",",,,a"
"ASN00055164","2011-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","1",",a","20110106",",,a","28.6",",,a,06,","51.0",",,,a"
"ASN00055164","2011-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","0",",a","20110218",",,a","22.2",",,a,18,","48.8",",,,a"
"ASN00055164","2011-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","1",",a","20110303",",,a","30.4",",,a,03,","96.8",",,,a"
"ASN00055164","2011-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20110411",",,a","20.6",",,a,11,","35.4",",,,a"
"ASN00055164","2011-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","20110531",",,a","29.8",",,a,31,","88.9",",,,a"
"ASN00055164","2011-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4","2,a","2","2,a","0","2,a","20110622",",2,a","8.0","2,,a,22,","40.8",",a,,a"
"ASN00055164","2011-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20110720",",,a","12.4",",,a,20,","16.2",",,,a"
"ASN00055164","2011-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","10",",a","0",",a","20110828",",,a","16.2",",,a,28,","78.6",",,,a"
"ASN00055164","2011-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","1",",a","20110929",",,a","54.2",",,a,29,","110.4",",,,a"
"ASN00055164","2011-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","20111026",",,a","17.0",",,a,26,","51.0",",,,a"
"ASN00055164","2011-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","2",",a","20111124",",,a","57.0",",,a,24,","168.2",",,,a"
