"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055164","2011-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","11",",a","0",",a","20111208",",,a","12.0",",,a,08,","76.1",",,,a"
"ASN00055164","2012-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","0",",a","20120106",",,a","24.6",",,a,06,","86.0",",,,a"
"ASN00055164","2012-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","3",",a","20120202",",,a","52.6",",,a,02,","189.0",",,,a"
"ASN00055164","2012-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","20120306",",,a","19.6",",,a,06,","49.6",",,,a"
"ASN00055164","2012-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","20120416",",,a","15.8",",,a,16,","44.8",",,,a"
"ASN00055164","2012-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","20120525",",,a","13.4",",,a,25,","28.0",",,,a"
"ASN00055164","2012-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","2",",a","20120605",",,a","34.0",",,a,05,","86.6",",,,a"
"ASN00055164","2012-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","2",",a","20120714",",,a","36.6",",,a,14,","105.6",",,,a"
"ASN00055164","2012-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","20120824",",,a","13.4",",,a,24,","17.0",",,,a"
"ASN00055164","2012-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20120929",",,a","9.4",",,a,29,","16.0",",,,a"
"ASN00055164","2012-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20121012",",,a","8.6",",,a,12,","21.2",",,,a"
"ASN00055164","2012-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6","2,a","3","2,a","0","2,a","20121109",",2,a","8.0","2,,a,09,","27.8",",a,,a"
"ASN00055164","2012-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","2",",a","20121226",",,a","34.0",",,a,26,","129.4",",,,a"
"ASN00055164","2013-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","1",",a","20130128",",,a","36.8",",,a,28,","85.8",",,,a"
"ASN00055164","2013-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","1",",a","20130202",",,a","78.0",",,a,02,","124.2",",,,a"
"ASN00055164","2013-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","1",",a","20130301",",,a","27.2",",,a,01,","52.0",",,,a"
"ASN00055164","2013-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","1",",a","1",",a","0",",a","20130417",",,a","3.6",",,a,17,","3.6",",,,a"
"ASN00055164","2013-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20130514",",,a","4.0",",,a,14,","12.8",",,,a"
"ASN00055164","2013-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","2",",a","20130613",",,a","40.4",",,a,13,","103.4",",,,a"
"ASN00055164","2013-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","1",",a","0",",a","20130720",",,a","14.6",",,a,20,","20.0",",,,a"
"ASN00055164","2013-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","20130817",",,a","8.8",",,a,17,","13.6",",,,a"
"ASN00055164","2013-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","20130917",",,a","22.6",",,a,17,","38.2",",,,a"
"ASN00055164","2013-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","1",",a","0",",a","20131002",",,a","8.4",",,a,02,","12.6",",,,a"
"ASN00055164","2013-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","7",",a","0",",a","20131123",",,a","23.2",",,a,23,","93.2",",,,a"
"ASN00055164","2013-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","6",",a","0",",a","20131206",",,a","18.8",",,a,06,","58.4",",,,a"
"ASN00055164","2014-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20140110",",,a","3.6",",,a,10,","5.0",",,,a"
"ASN00055164","2014-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","7",",a","0",",a","20140217",",,a","16.4",",,a,17,","55.8",",,,a"
"ASN00055164","2014-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","9",",a","0",",a","20140314",",,a","25.0",",,a,14,","119.2",",,,a"
"ASN00055164","2014-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20140406",",,a","13.4",",,a,06,","20.2",",,,a"
"ASN00055164","2014-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20140505",",,a","23.2",",,a,05,","54.2",",,,a"
"ASN00055164","2014-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","6",",a","0",",a","20140614",",,a","9.4",",,a,14,","45.4",",,,a"
"ASN00055164","2014-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20140727",",,a","9.6",",,a,27,","29.4",",,,a"
"ASN00055164","2014-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20140827",",,a","22.6",",,a,27,","70.2",",,,a"
"ASN00055164","2014-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20140926",",,a","20.4",",,a,26,","50.8",",,,a"
"ASN00055164","2014-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","1",",a","20141014",",,a","34.2",",,a,14,","35.4",",,,a"
"ASN00055164","2014-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20141106",",,a","21.4",",,a,06,","34.0",",,,a"
"ASN00055164","2014-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16",",a","13",",a","1",",a","20141227",",,a","29.8",",,a,27,","176.4",",,,a"
"ASN00055164","2015-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","11",",a","2",",a","20150105",",,a","26.8",",,a,05,","139.6",",,,a"
"ASN00055164","2015-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","3",",a","0",",a","20150216",",,a","14.4",",,a,16,","29.4",",,,a"
"ASN00055164","2015-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","4",",a","1",",a","20150312",",,a","31.4",",,a,12,","51.4",",,,a"
"ASN00055164","2015-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8","3,a","5","3,a","0","3,a","20150422",",3,a","16.6","3,,a,22,","99.8",",a,,a"
"ASN00055164","2015-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","5",",a","0",",a","20150521",",,a","15.0",",,a,21,","52.2",",,,a"
"ASN00055164","2015-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","2",",a","20150617",",,a","38.8",",,a,17,","89.0",",,,a"
"ASN00055164","2015-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","7",",a","0",",a","20150713",",,a","20.6",",,a,13,","73.0",",,,a"
"ASN00055164","2015-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","1",",a","20150824",",,a","48.8",",,a,24,","54.6",",,,a"
"ASN00055164","2015-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","20150903",",,a","14.8",",,a,03,","27.0",",,,a"
"ASN00055164","2015-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","0",",a","20151022",",,a","12.4",",,a,22,","45.2",",,,a"
"ASN00055164","2015-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","2,a","7","2,a","1","2,a","20151102",",2,a","27.2","2,,a,02,","123.6",",a,,a"
"ASN00055164","2015-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8","2,a","7","2,a","0","2,a","20151211",",2,a","20.2","2,,a,11,","150.6",",a,,a"
"ASN00055164","2016-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","9",",a","0",",a","20160106",",,a","23.2",",,a,06,","107.8",",,,a"
"ASN00055164","2016-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","20160229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00055164","2016-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","4",",a","0",",a","20160315",",,a","5.4",",,a,15,","17.6",",,,a"
"ASN00055164","2016-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20160422",",,a","5.6",",,a,22,","7.6",",,,a"
"ASN00055164","2016-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","5",",a","0",",a","20160502",",,a","22.4",",,a,02,","66.6",",,,a"
"ASN00055164","2016-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14","2,a","9","2,a","2","2,a","20160605",",2,a","53.0","2,,a,05,","177.2",",a,,a"
"ASN00055164","2016-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20160708",",,a","20.8",",,a,08,","57.7",",,,a"
"ASN00055164","2016-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","2",",a","20160823",",,a","31.6",",,a,23,","94.8",",,,a"
"ASN00055164","2016-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","17",",a","9",",a","1",",a","20160914",",,a","35.4",",,a,14,","141.8",",,,a"
"ASN00055164","2016-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","1",",a","20161031",",,a","27.0",",,a,31,","81.2",",,,a"
"ASN00055164","2016-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","5",",a","0",",a","20161112",",,a","13.0",",,a,12,","38.4",",,,a"
"ASN00055164","2016-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","20161209",",,a","31.2",",,a,09,","101.6",",,,a"
"ASN00055164","2017-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9","1,a","8","1,a","2","1,a","20170121",",1,a","54.6","1,,a,21,","160.6","1,,,a"
"ASN00055164","2017-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20170205",",,a","17.8",",,a,05,","42.0",",,,a"
"ASN00055164","2017-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","10",",a","1",",a","20170323",",,a","26.2",",,a,23,","115.2",",,,a"
"ASN00055164","2017-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","20170426",",,a","21.8",",,a,26,","40.6",",,,a"
"ASN00055164","2017-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","2",",a","0",",a","20170520",",,a","19.8",",,a,20,","34.2",",,,a"
"ASN00055164","2017-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","1",",a","20170629",",,a","38.2",",,a,29,","63.8",",,,a"
"ASN00055164","2017-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20170716",",,a","7.4",",,a,16,","22.0",",,,a"
"ASN00055164","2017-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","1",",a","0",",a","20170804",",,a","21.8",",,a,04,","22.6",",,,a"
"ASN00055164","2017-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","20170914",",,a","6.6",",,a,14,","11.8",",,,a"
"ASN00055164","2017-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8","2,a","3","2,a","2","2,a","20171012",",2,a","43.0","2,,a,12,","93.2",",a,,a"
"ASN00055164","2017-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","0",",a","20171107",",,a","12.2",",,a,07,","31.8",",,,a"
"ASN00055164","2017-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","1",",a","20171219",",,a","33.0",",,a,19,","105.0",",,,a"
"ASN00055164","2018-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20180110",",,a","7.4",",,a,10,","18.4",",,,a"
"ASN00055164","2018-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5","3,a","3","3,a","1","3,a","20180226",",3,a","29.2","3,,a,26,","61.4","1,a,,a"
"ASN00055164","2018-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20180306",",,a","13.0",",,a,06,","30.4",",,,a"
"ASN00055164","2018-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20180420",",,a","13.6",",,a,20,","21.8",",,,a"
"ASN00055164","2018-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","2",",a","0",",a","20180509",",,a","3.8",",,a,09,","10.8",",,,a"
"ASN00055164","2018-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6","1,a","2","1,a","0","1,a","20180629",",1,a","3.4","1,,a,29,","10.8","1,,,a"
"ASN00055164","2018-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","1,a","4","1,a","0","1,a","20180730",",1,a","16.0","1,,a,30,","33.0","1,,,a"
"ASN00055164","2018-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6",",a","3",",a","0",",a","20180807",",,a","11.2",",,a,07,","21.2",",,,a"
"ASN00055164","2018-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","1,a","5","1,a","0","1,a","20180901",",1,a","10.6","1,,a,01,","31.0","1,,,a"
"ASN00055164","2018-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","1",",a","20181011",",,a","29.8",",,a,11,","71.0",",,,a"
"ASN00055164","2018-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5","1,a","3","1,a","2","1,a","20181122",",1,a","37.4","1,,a,22,","84.6","1,,,a"
"ASN00055164","2018-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","20181220",",,a","24.2",",,a,20,","84.4",",,,a"
"ASN00055164","2019-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","8",",a","0",",a","20190112",",,a","21.8",",,a,12,","110.2",",,,a"
"ASN00055164","2019-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20190210",",,a","15.2",",,a,10,","23.8",",,,a"
"ASN00055164","2019-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","5",",a","2",",a","20190330",",,a","29.2",",,a,30,","86.0",",,,a"
"ASN00055164","2019-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0",",a","0",",a","0",",a","20190430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00055164","2019-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4","1,a","1","1,a","1","1,a","20190504",",1,a","38.6","1,,a,04,","43.4","1,,,a"
"ASN00055164","2019-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5","2,a","2","2,a","0","2,a","20190603",",2,a","11.8","2,,a,03,","23.8",",a,,a"
"ASN00055164","2019-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","3",",a","0",",a","20190709",",,a","12.2",",,a,09,","20.4",",,,a"
"ASN00055164","2019-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4",",a","1",",a","0",",a","20190812",",,a","8.0",",,a,12,","11.6",",,,a"
"ASN00055164","2019-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","0",",a","0",",a","20190923",",,a","1.4",",,a,23,","2.4",",,,a"
"ASN00055164","2019-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20191012",",,a","4.4",",,a,12,","9.0",",,,a"
"ASN00055164","2019-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","4",",a","0",",a","20191104",",,a","21.4",",,a,04,","43.6",",,,a"
"ASN00055164","2019-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","1",",a","0",",a","20191203",",,a","2.8",",,a,03,","7.2",",,,a"
"ASN00055164","2020-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14",",a","10",",a","1",",a","20200126",",,a","38.6",",,a,26,","150.2",",,,a"
"ASN00055164","2020-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","15",",a","13",",a","0",",a","20200213",",,a","18.0",",,a,13,","136.8",",,,a"
"ASN00055164","2020-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","4",",a","0",",a","20200306",",,a","22.6",",,a,06,","89.4",",,,a"
"ASN00055164","2020-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20200411",",,a","16.8",",,a,11,","37.2",",,,a"
"ASN00055164","2020-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","6",",a","0",",a","20200501",",,a","19.2",",,a,01,","60.0",",,,a"
"ASN00055164","2020-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20200614",",,a","18.2",",,a,14,","43.4",",,,a"
"ASN00055164","2020-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","6",",a","1",",a","20200726",",,a","28.8",",,a,26,","97.0",",,,a"
"ASN00055164","2020-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","0",",a","20200808",",,a","15.8",",,a,08,","63.6",",,,a"
"ASN00055164","2020-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","0",",a","20200910",",,a","15.2",",,a,10,","37.6",",,,a"
"ASN00055164","2020-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","0",",a","20201025",",,a","23.4",",,a,25,","106.8",",,,a"
"ASN00055164","2020-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20201113",",,a","10.6",",,a,13,","20.2",",,,a"
"ASN00055164","2020-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","18",",a","12",",a","2",",a","20201222",",,a","86.2",",,a,22,","209.4",",,,a"
"ASN00055164","2021-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","5",",a","0",",a","20210105",",,a","14.4",",,a,05,","40.8",",,,a"
"ASN00055164","2021-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","20210225",",,a","16.4",",,a,25,","76.0",",,,a"
"ASN00055164","2021-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","7",",a","2",",a","20210324",",,a","48.4",",,a,24,","153.2",",,,a"
"ASN00055164","2021-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","20210418",",,a","21.0",",,a,18,","38.8",",,,a"
"ASN00055164","2021-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","2,a","5","2,a","0","2,a","20210509",",2,a","12.0","2,,a,09,","46.6",",a,,a"
"ASN00055164","2021-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","7",",a","3",",a","20210611",",,a","29.6",",,a,11,","133.0",",,,a"
"ASN00055164","2021-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13","2,a","9","2,a","0","2,a","20210702",",2,a","18.0","2,,a,02,","105.0",",a,,a"
"ASN00055164","2021-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","5",",a","1",",a","20210824",",,a","36.2",",,a,24,","69.8",",,,a"
"ASN00055164","2021-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5","2,a","3","2,a","0","2,a","20210930",",2,a","21.8","2,,a,30,","48.6",",a,,a"
"ASN00055164","2021-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","8",",a","1",",a","20211011",",,a","27.8",",,a,11,","61.8",",,,a"
"ASN00055164","2021-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","16","1,a","10","1,a","2","1,a","20211108",",1,a","47.2","1,,a,08,","149.0","1,,,a"
"ASN00055164","2021-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","9",",a","2",",a","20211222",",,a","32.0",",,a,22,","115.2",",,,a"
"ASN00055164","2022-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9",",a","6",",a","0",",a","20220119",",,a","18.6",",,a,19,","79.6",",,,a"
"ASN00055164","2022-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","6","4,a","3","4,a","0","4,a","20220225",",4,a","7.2","4,,a,25,","47.0","1,a,,a"
"ASN00055164","2022-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13","1,a","10","1,a","0","1,a","20220303",",1,a","24.6","1,,a,03,","112.0","1,,,a"
"ASN00055164","2022-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","0",",a","0",",a","20220407",",,a","2.4",",,a,07,","7.0",",,,a"
"ASN00055164","2022-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","7",",a","0",",a","20220513",",,a","19.0",",,a,13,","63.6",",,,a"
"ASN00055164","2022-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","3",",a","2",",a","0",",a","20220604",",,a","15.8",",,a,04,","22.4",",,,a"
"ASN00055164","2022-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","4",",a","0",",a","20220707",",,a","15.0",",,a,07,","37.8",",,,a"
"ASN00055164","2022-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","13",",a","8",",a","1",",a","20220805",",,a","50.6",",,a,05,","116.6",",,,a"
"ASN00055164","2022-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","11",",a","8",",a","2",",a","20220916",",,a","51.8",",,a,16,","148.0",",,,a"
"ASN00055164","2022-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","14","4,a","9","4,a","2","4,a","20221021",",4,a","41.8","4,,a,21,","158.2",",a,,a"
"ASN00055164","2022-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8",",a","4",",a","2",",a","20221114",",,a","52.0",",,a,14,","116.0",",,,a"
"ASN00055164","2022-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20221223",",,a","19.8",",,a,23,","48.6",",,,a"
"ASN00055164","2023-01","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","10",",a","6",",a","2",",a","20230131",",,a","36.4",",,a,31,","114.4",",,,a"
"ASN00055164","2023-02","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","3",",a","0",",a","20230228",",,a","6.2",",,a,28,","18.8",",,,a"
"ASN00055164","2023-03","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","8","4,a","7","4,a","1","4,a","20230312",",4,a","64.0","4,,a,12,","168.8","1,a,,a"
"ASN00055164","2023-04","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","4","2,a","2","2,a","0","2,a","20230408",",2,a","25.2","2,,a,08,","41.6",",a,,a"
"ASN00055164","2023-05","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","0",",a","0",",a","20230527",",,a","1.4",",,a,27,","2.2",",,,a"
"ASN00055164","2023-06","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7","1,a","5","1,a","0","1,a","20230623",",1,a","16.6","1,,a,23,","58.2","1,,,a"
"ASN00055164","2023-07","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","7",",a","3",",a","0",",a","20230704",",,a","9.4",",,a,04,","23.6",",,,a"
"ASN00055164","2023-08","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","5",",a","2",",a","0",",a","20230831",",,a","9.8",",,a,31,","20.0",",,,a"
"ASN00055164","2023-09","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","0","2,a","0","2,a","0","2,a","20230930","+,2,a","0.0","2,,a,30,+","4.6",",a,,a"
"ASN00055164","2023-10","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","2",",a","2",",a","0",",a","20231005",",,a","15.4",",,a,05,","23.4",",,,a"
"ASN00055164","2023-11","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","12",",a","8",",a","0",",a","20231110",",,a","22.0",",,a,10,","94.4",",,,a"
"ASN00055164","2023-12","-31.1805","151.3031","690.0","WEABONGA STONELEIGH, AS","9","1,a","5","1,a","0","1,a","20231220",",1,a","22.6","1,,a,20,","61.8","1,,,a"
