"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00056168","1965-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","2",",a","0",",a","19650214",",,a","8.6",",,a,14,","18.8",",,,a"
"ASN00056168","1965-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","0",",a","19650301",",,a","12.4",",,a,01,","17.5",",,,a"
"ASN00056168","1965-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","1",",a","19650413",",,a","29.5",",,a,13,","43.0",",,,a"
"ASN00056168","1965-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","2",",a","0",",a","19650513",",,a","7.9",",,a,13,","12.2",",,,a"
"ASN00056168","1965-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","4",",a","0",",a","19650622",",,a","9.1",",,a,22,","30.6",",,,a"
"ASN00056168","1965-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","2",",a","0",",a","19650721",",,a","6.4",",,a,21,","17.1",",,,a"
"ASN00056168","1965-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19650826",",,a","18.5",",,a,26,","30.9",",,,a"
"ASN00056168","1965-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19650908",",,a","24.6",",,a,08,","64.3",",,,a"
"ASN00056168","1965-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","0",",a","19651018",",,a","10.4",",,a,18,","47.6",",,,a"
"ASN00056168","1965-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19651130",",,a","16.0",",,a,30,","38.0",",,,a"
"ASN00056168","1965-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","11",",a","8",",a","2",",a","19651208",",,a","53.1",",,a,08,","166.2",",,,a"
"ASN00056168","1966-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","1",",a","0",",a","19660124",",,a","3.8",",,a,24,","6.6",",,,a"
"ASN00056168","1966-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","3",",a","0",",a","19660218",",,a","16.5",",,a,18,","49.2",",,,a"
"ASN00056168","1966-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","0",",a","19660319",",,a","22.1",",,a,19,","69.2",",,,a"
"ASN00056168","1966-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","1",",a","19660427",",,a","34.3",",,a,27,","36.8",",,,a"
"ASN00056168","1966-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","1",",a","0",",a","19660506",",,a","15.7",",,a,06,","16.7",",,,a"
"ASN00056168","1966-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","3",",a","0",",a","19660601",",,a","19.3",",,a,01,","38.9",",,,a"
"ASN00056168","1966-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19660704",",,a","17.8",",,a,04,","29.7",",,,a"
"ASN00056168","1966-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","2",",a","19660811",",,a","33.3",",,a,11,","102.8",",,,a"
"ASN00056168","1966-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","5",",a","0",",a","19660916",",,a","14.5",",,a,16,","27.6",",,,a"
"ASN00056168","1966-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","2",",a","19661015",",,a","34.8",",,a,15,","117.9",",,,a"
"ASN00056168","1966-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","9",",a","1",",a","19661108",",,a","32.8",",,a,08,","100.8",",,,a"
"ASN00056168","1966-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","7",",a","0",",a","19661228",",,a","19.8",",,a,28,","84.4",",,,a"
"ASN00056168","1967-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","6",",a","0",",a","19670128",",,a","13.0",",,a,28,","62.2",",,,a"
"ASN00056168","1967-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19670223",",,a","16.0",",,a,23,","33.0",",,,a"
"ASN00056168","1967-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","5",",a","1",",a","19670308",",,a","25.7",",,a,08,","100.6",",,,a"
"ASN00056168","1967-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","0",",a","0",",a","19670404",",,a","2.3",",,a,04,","2.3",",,,a"
"ASN00056168","1967-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19670520",",,a","22.9",",,a,20,","26.4",",,,a"
"ASN00056168","1967-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","6",",a","0",",a","19670621",",,a","11.9",",,a,21,","46.0",",,,a"
"ASN00056168","1967-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19670730",",,a","6.9",",,a,30,","19.1",",,,a"
"ASN00056168","1967-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19670806",",,a","14.2",",,a,06,","32.7",",,,a"
"ASN00056168","1967-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19670905",",,a","17.8",",,a,05,","31.8",",,,a"
"ASN00056168","1967-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","7",",a","1",",a","19671008",",,a","38.1",",,a,08,","110.3",",,,a"
"ASN00056168","1967-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","1",",a","0",",a","19671108",",,a","7.9",",,a,08,","9.9",",,,a"
"ASN00056168","1967-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","2",",a","1",",a","19671229",",,a","27.9",",,a,29,","44.2",",,,a"
"ASN00056168","1968-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","8",",a","1",",a","19680112",",,a","86.4",",,a,12,","166.4",",,,a"
"ASN00056168","1968-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","0",",a","19680210",",,a","17.8",",,a,10,","44.2",",,,a"
"ASN00056168","1968-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","0",",a","19680301",",,a","15.2",",,a,01,","59.6",",,,a"
"ASN00056168","1968-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19680429",",,a","13.7",",,a,29,","25.9",",,,a"
"ASN00056168","1968-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","8",",a","1",",a","19680512",",,a","70.1",",,a,12,","110.1",",,,a"
"ASN00056168","1968-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19680628",",,a","6.4",",,a,28,","6.4",",,,a"
"ASN00056168","1968-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","1",",a","19680718",",,a","26.4",",,a,18,","49.8",",,,a"
"ASN00056168","1968-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","7",",a","0",",a","19680804",",,a","19.8",",,a,04,","77.7",",,,a"
"ASN00056168","1968-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","0",",a","19680929",",,a","15.2",",,a,29,","52.2",",,,a"
"ASN00056168","1968-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","1",",a","19681026",",,a","44.5",",,a,26,","49.6",",,,a"
"ASN00056168","1968-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","1",",a","19681106",",,a","39.4",",,a,06,","53.7",",,,a"
"ASN00056168","1968-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","1",",a","19681203",",,a","34.0",",,a,03,","90.7",",,,a"
"ASN00056168","1969-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","8",",a","2",",a","19690102",",,a","35.6",",,a,02,","143.1",",,,a"
"ASN00056168","1969-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","1",",a","19690210",",,a","26.2",",,a,10,","37.6",",,,a"
"ASN00056168","1969-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","0",",a","19690318",",,a","21.6",",,a,18,","33.5",",,,a"
"ASN00056168","1969-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","1",",a","19690415",",,a","41.1",",,a,15,","46.9",",,,a"
"ASN00056168","1969-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","1",",a","19690512",",,a","38.6",",,a,12,","89.6",",,,a"
"ASN00056168","1969-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","0",",a","19690621","+,,a","12.7",",,a,21,+","25.4",",,,a"
"ASN00056168","1969-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","1",",a","19690721",",,a","32.5",",,a,21,","47.4",",,,a"
"ASN00056168","1969-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19690809",",,a","16.8",",,a,09,","34.4",",,,a"
"ASN00056168","1969-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","1",",a","19690906",",,a","39.4",",,a,06,","77.0",",,,a"
"ASN00056168","1969-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","1",",a","19691011",",,a","27.2",",,a,11,","109.7",",,,a"
"ASN00056168","1969-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","1",",a","19691113",",,a","35.1",",,a,13,","98.4",",,,a"
"ASN00056168","1969-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","1",",a","19691222",",,a","55.9",",,a,22,","134.8",",,,a"
"ASN00056168","1970-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","11",",a","11",",a","2",",a","19700109",",,a","38.1",",,a,09,","186.8",",,,a"
"ASN00056168","1970-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19700222","+,,a","12.7",",,a,22,+","36.5",",,,a"
"ASN00056168","1970-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19700320",",,a","8.4",",,a,20,","17.3",",,,a"
"ASN00056168","1970-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","1",",a","19700423",",,a","48.3",",,a,23,","51.1",",,,a"
"ASN00056168","1970-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","0",",a","19700526",",,a","3.8",",,a,26,","10.7",",,,a"
"ASN00056168","1970-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","0",",a","19700603",",,a","13.0",",,a,03,","30.3",",,,a"
"ASN00056168","1970-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19700731",",,a","2.5",",,a,31,","2.5",",,,a"
"ASN00056168","1970-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19700823",",,a","14.2",",,a,23,","29.2",",,,a"
"ASN00056168","1970-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","9",",a","3",",a","19700914",",,a","49.8",",,a,14,","181.7",",,,a"
"ASN00056168","1970-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","5",",a","0",",a","19701012",",,a","17.8",",,a,12,","53.0",",,,a"
"ASN00056168","1970-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","7",",a","2",",a","19701106",",,a","63.0",",,a,06,","137.0",",,,a"
"ASN00056168","1970-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","10",",a","4",",a","19701207",",,a","66.0",",,a,07,","227.9",",,,a"
"ASN00056168","1971-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","13",",a","13",",a","2",",a","19710128",",,a","90.9",",,a,28,","263.0",",,,a"
"ASN00056168","1971-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","8",",a","2",",a","19710206",",,a","57.2",",,a,06,","150.0",",,,a"
"ASN00056168","1971-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19710320",",,a","3.6",",,a,20,","3.6",",,,a"
"ASN00056168","1971-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19710417",",,a","10.9",",,a,17,","10.9",",,,a"
"ASN00056168","1971-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","2",",a","0",",a","19710529",",,a","3.0",",,a,29,","7.3",",,,a"
"ASN00056168","1971-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19710611",",,a","3.0",",,a,11,","6.6",",,,a"
"ASN00056168","1971-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","4",",a","2",",a","19710715",",,a","73.7",",,a,15,","141.7",",,,a"
"ASN00056168","1971-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","5",",a","3",",a","19710807",",,a","53.3",",,a,07,","142.4",",,,a"
"ASN00056168","1971-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","1",",a","19710919",",,a","28.4",",,a,19,","88.8",",,,a"
"ASN00056168","1971-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19711007",",,a","17.8",",,a,07,","51.4",",,,a"
"ASN00056168","1971-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","8",",a","1",",a","19711126",",,a","28.2",",,a,26,","69.3",",,,a"
"ASN00056168","1971-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5","2,a","3","2,a","0","2,a","19711215",",2,a","24.9","2,,a,15,","59.2",",a,,a"
"ASN00056168","1972-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","8",",a","1",",a","19720114",",,a","25.4",",,a,14,","97.0",",,,a"
"ASN00056168","1972-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19720216",",,a","23.9",",,a,16,","52.1",",,,a"
"ASN00056168","1972-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","0",",a","19720305",",,a","9.7",",,a,05,","16.3",",,,a"
"ASN00056168","1972-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","1",",a","19720403",",,a","48.8",",,a,03,","54.9",",,,a"
