"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00056168","1972-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19720511",",,a","17.8",",,a,11,","20.6",",,,a"
"ASN00056168","1972-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19720623",",,a","9.4",",,a,23,","9.4",",,,a"
"ASN00056168","1972-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","0",",a","0",",a","0",",a","19720731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00056168","1972-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","6",",a","1",",a","19720806",",,a","29.0",",,a,06,","67.3",",,,a"
"ASN00056168","1972-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19720908",",,a","18.3",",,a,08,","57.7",",,,a"
"ASN00056168","1972-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","12",",a","11",",a","2",",a","19721028","+,,a","30.5",",,a,28,+","127.2",",,,a"
"ASN00056168","1972-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","2",",a","19721124",",,a","39.6",",,a,24,","121.4",",,,a"
"ASN00056168","1972-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","5",",a","1",",a","19721209",",,a","53.3",",,a,09,","116.3",",,,a"
"ASN00056168","1973-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","1",",a","19730128",",,a","39.1",",,a,28,","108.5",",,,a"
"ASN00056168","1973-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","5",",a","1",",a","19730211",",,a","110.7",",,a,11,","146.0",",,,a"
"ASN00056168","1973-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","1",",a","19730321",",,a","25.9",",,a,21,","48.0",",,,a"
"ASN00056168","1973-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19730419",",,a","3.3",",,a,19,","3.3",",,,a"
"ASN00056168","1973-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","2",",a","1",",a","19730501",",,a","39.1",",,a,01,","43.7",",,,a"
"ASN00056168","1973-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5","2,a","4","2,a","0","2,a","19730609",",2,a","8.4","2,,a,09,","50.2",",a,,a"
"ASN00056168","1973-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","5",",a","1",",a","19730718",",,a","36.6",",,a,18,","68.2",",,,a"
"ASN00056168","1973-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","0",",a","19730828",",,a","23.4",",,a,28,","64.0",",,,a"
"ASN00056168","1973-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","3",",a","19730902",",,a","33.8",",,a,02,","128.8",",,,a"
"ASN00056168","1973-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","2",",a","19731010",",,a","64.3",",,a,10,","169.7",",,,a"
"ASN00056168","1973-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","2",",a","19731127",",,a","51.6",",,a,27,","143.8",",,,a"
"ASN00056168","1973-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","8",",a","1",",a","19731220",",,a","39.6",",,a,20,","81.7",",,,a"
"ASN00056168","1974-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","2",",a","19740107",",,a","94.0",",,a,07,","142.6",",,,a"
"ASN00056168","1974-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19740217",",,a","18.6",",,a,17,","45.8",",,,a"
"ASN00056168","1974-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19740310",",,a","18.0",",,a,10,","50.8",",,,a"
"ASN00056168","1974-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","6",",a","1",",a","19740404",",,a","38.0",",,a,04,","81.8",",,,a"
"ASN00056168","1974-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","3",",a","1",",a","19740516",",,a","44.4",",,a,16,","61.6",",,,a"
"ASN00056168","1974-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","1",",a","19740630",",,a","41.0",",,a,30,","50.8",",,,a"
"ASN00056168","1974-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","0",",a","19740707",",,a","10.2",",,a,07,","30.4",",,,a"
"ASN00056168","1974-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","0",",a","19740826",",,a","25.0",",,a,26,","51.8",",,,a"
"ASN00056168","1974-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","0",",a","19740905",",,a","21.0",",,a,05,","32.0",",,,a"
"ASN00056168","1974-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","0",",a","19741030",",,a","18.4",",,a,30,","75.2",",,,a"
"ASN00056168","1974-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","5",",a","1",",a","19741119",",,a","32.2",",,a,19,","97.0",",,,a"
"ASN00056168","1974-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","4",",a","1",",a","19741209",",,a","32.0",",,a,09,","55.2",",,,a"
"ASN00056168","1975-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","2",",a","1",",a","19750103",",,a","36.0",",,a,03,","53.0",",,,a"
"ASN00056168","1975-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","2",",a","19750223",",,a","70.8",",,a,23,","156.8",",,,a"
"ASN00056168","1975-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8","3,a","8","3,a","1","3,a","19750317",",3,a","27.0","3,,a,17,","137.4",",a,,a"
"ASN00056168","1975-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19750514",",,a","3.0",",,a,14,","3.0",",,,a"
"ASN00056168","1975-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","0",",a","19751219",",,a","25.0",",,a,19,","62.4",",,,a"
"ASN00056168","1976-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","5",",a","3",",a","19760124",",,a","73.6",",,a,24,","199.1",",,,a"
"ASN00056168","1976-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","16",",a","10",",a","2",",a","19760211",",,a","126.0",",,a,11,","293.2",",,,a"
"ASN00056168","1976-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10","3,a","7","3,a","0","3,a","19760301",",3,a","18.5","3,,a,01,","68.1",",a,,a"
"ASN00056168","1976-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1","4,a","1","4,a","0","4,a","19760406",",4,a","4.1","4,,a,06,","10.8",",a,,a"
"ASN00056168","1976-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","5",",a","0",",a","19760510",",,a","9.8",",,a,10,","34.0",",,,a"
"ASN00056168","1976-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","7",",a","0",",a","19760619",",,a","22.0",",,a,19,","80.5",",,,a"
"ASN00056168","1976-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","5",",a","0",",a","19760714",",,a","19.8",",,a,14,","64.2",",,,a"
"ASN00056168","1976-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","2",",a","0",",a","19760813",",,a","4.6",",,a,13,","11.8",",,,a"
"ASN00056168","1976-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","3",",a","0",",a","19760921",",,a","15.0",",,a,21,","26.0",",,,a"
"ASN00056168","1976-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","7",",a","0",",a","19761015",",,a","11.5",",,a,15,","51.3",",,,a"
"ASN00056168","1976-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","11",",a","7",",a","1",",a","19761114",",,a","29.0",",,a,14,","91.4",",,,a"
"ASN00056168","1976-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","4",",a","0",",a","19761224",",,a","10.3",",,a,24,","39.3",",,,a"
"ASN00056168","1977-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","12",",a","10",",a","1",",a","19770122",",,a","37.0",",,a,22,","132.3",",,,a"
"ASN00056168","1977-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","6",",a","1",",a","19770222",",,a","67.0",",,a,22,","121.7",",,,a"
"ASN00056168","1977-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","13",",a","5",",a","4",",a","19770304",",,a","32.6",",,a,04,","146.9",",,,a"
"ASN00056168","1977-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","5",",a","1",",a","19770408",",,a","30.2",",,a,08,","70.6",",,,a"
"ASN00056168","1977-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","3",",a","0",",a","19770625",",,a","14.0",",,a,25,","28.6",",,,a"
"ASN00056168","1977-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19770701",",,a","5.8",",,a,01,","5.8",",,,a"
"ASN00056168","1977-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","1",",a","1",",a","0",",a","19770813",",,a","22.0",",,a,13,","22.0",",,,a"
"ASN00056168","1977-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","4",",a","0",",a","19770907",",,a","22.0",",,a,07,","45.1",",,,a"
"ASN00056168","1977-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","4",",a","0",",a","19771006",",,a","17.0",",,a,06,","28.3",",,,a"
"ASN00056168","1977-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","6",",a","1",",a","19771121",",,a","27.4",",,a,21,","55.4",",,,a"
"ASN00056168","1977-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","3",",a","1",",a","19771202",",,a","53.0",",,a,02,","70.8",",,,a"
"ASN00056168","1978-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","15","5,a","6","5,a","3","5,a","19780129",",5,a","48.2","5,,a,29,","213.4",",a,,a"
"ASN00056168","1978-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","6",",a","0",",a","19780215",",,a","19.7",",,a,15,","67.4",",,,a"
"ASN00056168","1978-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","7",",a","2",",a","19780330",",,a","50.3",",,a,30,","127.1",",,,a"
"ASN00056168","1978-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19780401",",,a","14.2",",,a,01,","15.8",",,,a"
"ASN00056168","1978-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","6",",a","1",",a","19780511",",,a","35.4",",,a,11,","94.8",",,,a"
"ASN00056168","1978-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","14","5,a","10","5,a","0","5,a","19780601",",5,a","17.6","5,,a,01,","88.3",",a,,a"
"ASN00056168","1978-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","7",",a","1",",a","19780710",",,a","28.5",",,a,10,","90.0",",,,a"
"ASN00056168","1978-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","5",",a","0",",a","19780808",",,a","15.4",",,a,08,","42.3",",,,a"
"ASN00056168","1978-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","15",",a","9",",a","1",",a","19780929",",,a","28.0",",,a,29,","131.1",",,,a"
"ASN00056168","1978-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","5",",a","2",",a","0",",a","19781016",",,a","15.8",",,a,16,","28.4",",,,a"
"ASN00056168","1978-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7","5,a","7","5,a","0","5,a","19781104",",5,a","22.0","5,,a,04,","114.7",",a,,a"
"ASN00056168","1978-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","12",",a","11",",a","0",",a","19781205",",,a","22.0",",,a,05,","131.1",",,,a"
"ASN00056168","1979-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","6",",a","1",",a","19790118",",,a","25.6",",,a,18,","70.6",",,,a"
"ASN00056168","1979-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19790206",",,a","8.4",",,a,06,","11.4",",,,a"
"ASN00056168","1979-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","9",",a","1",",a","19790305",",,a","48.6",",,a,05,","137.1",",,,a"
"ASN00056168","1979-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","8",",a","5",",a","0",",a","19790418",",,a","9.8",",,a,18,","37.4",",,,a"
"ASN00056168","1979-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","4",",a","1",",a","19790506",",,a","38.8",",,a,06,","79.7",",,,a"
"ASN00056168","1979-06","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","3",",a","1",",a","19790621",",,a","39.0",",,a,21,","55.6",",,,a"
"ASN00056168","1979-07","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","6",",a","2",",a","0",",a","19790726",",,a","9.6",",,a,26,","18.2",",,,a"
"ASN00056168","1979-08","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","7",",a","3",",a","0",",a","19790828",",,a","7.5",",,a,28,","20.7",",,,a"
"ASN00056168","1979-09","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19790912",",,a","19.4",",,a,12,","48.6",",,,a"
"ASN00056168","1979-10","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","9",",a","5",",a","1",",a","19791020",",,a","31.5",",,a,20,","97.0",",,,a"
"ASN00056168","1979-11","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","11",",a","10",",a","1",",a","19791112",",,a","33.0",",,a,12,","95.6",",,,a"
"ASN00056168","1979-12","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","4",",a","3",",a","0",",a","19791215",",,a","4.8",",,a,15,","13.0",",,,a"
"ASN00056168","1980-01","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","8",",a","0",",a","19800102",",,a","16.0",",,a,02,","86.4",",,,a"
"ASN00056168","1980-02","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","2",",a","0",",a","19800206",",,a","13.8",",,a,06,","21.1",",,,a"
"ASN00056168","1980-03","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","3",",a","1",",a","0",",a","19800310",",,a","10.2",",,a,10,","12.8",",,,a"
"ASN00056168","1980-04","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","2",",a","1",",a","0",",a","19800421",",,a","3.2",",,a,21,","4.4",",,,a"
"ASN00056168","1980-05","-30.05","151.0667","756.0","BUNDARRA GLEN HAZEL, AS","10",",a","6",",a","2",",a","19800509",",,a","37.0",",,a,09,","110.0",",,,a"
