"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00060016","1908-05","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","2",",a","0",",a","19080515",",,a","21.1",",,a,15,","36.5",",,,a"
"ASN00060016","1908-06","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","4",",a","1",",a","19080611",",,a","29.5",",,a,11,","44.3",",,,a"
"ASN00060016","1908-07","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","6",",a","0",",a","19080721",",,a","13.0",",,a,21,","49.9",",,,a"
"ASN00060016","1908-08","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","11",",a","1",",a","19080804",",,a","27.2",",,a,04,","121.2",",,,a"
"ASN00060016","1908-09","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","2",",a","19080905",",,a","31.5",",,a,05,","100.4",",,,a"
"ASN00060016","1908-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","1",",a","19081018",",,a","25.4",",,a,18,","47.1",",,,a"
"ASN00060016","1908-11","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","6",",a","0",",a","19081109",",,a","19.8",",,a,09,","77.4",",,,a"
"ASN00060016","1908-12","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","1",",a","19081212",",,a","44.7",",,a,12,","76.4",",,,a"
"ASN00060016","1909-01","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","6",",a","1",",a","19090131",",,a","52.3",",,a,31,","93.2",",,,a"
"ASN00060016","1909-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","6",",a","2",",a","19090201",",,a","32.3",",,a,01,","92.3",",,,a"
"ASN00060016","1909-03","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","4",",a","0",",a","19090306",",,a","12.7",",,a,06,","44.4",",,,a"
"ASN00060016","1909-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","4",",a","0",",a","19090427",",,a","10.4",",,a,27,","29.7",",,,a"
"ASN00060016","1909-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","4",",a","1",",a","19090501",",,a","27.2",",,a,01,","47.6",",,,a"
"ASN00060016","1909-06","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","7",",a","1",",a","19090627",",,a","39.9",",,a,27,","99.3",",,,a"
"ASN00060016","1909-07","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","4",",a","0",",a","19090703",",,a","22.4",",,a,03,","44.8",",,,a"
"ASN00060016","1909-08","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","10",",a","0",",a","19090813",",,a","22.1",",,a,13,","110.7",",,,a"
"ASN00060016","1909-09","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","6",",a","0",",a","19090917",",,a","15.5",",,a,17,","56.0",",,,a"
"ASN00060016","1909-10","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","5",",a","0",",a","19091009",",,a","13.2",",,a,09,","50.1",",,,a"
"ASN00060016","1909-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","1",",a","19091101",",,a","26.4",",,a,01,","105.7",",,,a"
"ASN00060016","1909-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","3",",a","19091224",",,a","72.1",",,a,24,","203.9",",,,a"
"ASN00060016","1910-01","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","8",",a","3",",a","19100115",",,a","82.6",",,a,15,","243.8",",,,a"
"ASN00060016","1910-02","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","0",",a","19100212",",,a","12.4",",,a,12,","33.2",",,,a"
"ASN00060016","1910-03","-31.8","151.5","914.4","GREENWOOD, AS","23",",a","12",",a","1",",a","19100312",",,a","47.8",",,a,12,","141.5",",,,a"
"ASN00060016","1910-04","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","4",",a","0",",a","19100421",",,a","13.5",",,a,21,","32.6",",,,a"
"ASN00060016","1910-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","4",",a","0",",a","19100519",",,a","13.7",",,a,19,","37.9",",,,a"
"ASN00060016","1910-06","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","7",",a","0",",a","19100602",",,a","24.6",",,a,02,","101.8",",,,a"
"ASN00060016","1910-07","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","7",",a","0",",a","19100720",",,a","19.1",",,a,20,","55.7",",,,a"
"ASN00060016","1910-08","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","5",",a","0",",a","19100820",",,a","13.2",",,a,20,","42.6",",,,a"
"ASN00060016","1910-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19100923",",,a","19.1",",,a,23,","46.3",",,,a"
"ASN00060016","1910-10","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","5",",a","0",",a","19101029",",,a","16.5",",,a,29,","46.2",",,,a"
"ASN00060016","1910-11","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","7",",a","0",",a","19101112",",,a","13.5",",,a,12,","54.2",",,,a"
"ASN00060016","1910-12","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","8",",a","2",",a","19101212",",,a","62.7",",,a,12,","161.9",",,,a"
"ASN00060016","1911-01","-31.8","151.5","914.4","GREENWOOD, AS","26",",a","18",",a","3",",a","19110112",",,a","84.3",",,a,12,","268.4",",,,a"
"ASN00060016","1911-02","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","13",",a","3",",a","19110204",",,a","38.4",",,a,04,","201.2",",,,a"
"ASN00060016","1911-03","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","9",",a","2",",a","19110312",",,a","54.4",",,a,12,","181.9",",,,a"
"ASN00060016","1911-04","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","1",",a","19110417",",,a","33.0",",,a,17,","59.6",",,,a"
"ASN00060016","1911-05","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","5",",a","0",",a","19110529",",,a","14.7",",,a,29,","49.8",",,,a"
"ASN00060016","1911-06","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","0",",a","19110620",",,a","11.9",",,a,20,","52.4",",,,a"
"ASN00060016","1911-07","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","11",",a","2",",a","19110714",",,a","31.5",",,a,14,","132.8",",,,a"
"ASN00060016","1911-08","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","8",",a","1",",a","19110825",",,a","81.5",",,a,25,","162.2",",,,a"
"ASN00060016","1911-09","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","0",",a","19110916",",,a","15.2",",,a,16,","77.1",",,,a"
"ASN00060016","1911-10","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","5",",a","0",",a","19111010",",,a","14.2",",,a,10,","46.0",",,,a"
"ASN00060016","1911-11","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","4",",a","2",",a","19111125",",,a","56.4",",,a,25,","130.3",",,,a"
"ASN00060016","1911-12","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19111203",",,a","25.7",",,a,03,","62.9",",,,a"
"ASN00060016","1912-01","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19120106",",,a","26.4",",,a,06,","64.5",",,,a"
"ASN00060016","1912-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","1",",a","19120210",",,a","55.1",",,a,10,","128.8",",,,a"
"ASN00060016","1912-03","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","1",",a","19120303",",,a","33.0",",,a,03,","111.4",",,,a"
"ASN00060016","1912-04","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","0",",a","19120423",",,a","16.5",",,a,23,","24.6",",,,a"
"ASN00060016","1912-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","5",",a","0",",a","19120524",",,a","20.1",",,a,24,","44.2",",,,a"
"ASN00060016","1912-06","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","1",",a","19120610",",,a","36.6",",,a,10,","107.3",",,,a"
"ASN00060016","1912-07","-31.8","151.5","914.4","GREENWOOD, AS","22",",a","14",",a","2",",a","19120714",",,a","33.5",",,a,14,","154.0",",,,a"
"ASN00060016","1912-08","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","7",",a","0",",a","19120814",",,a","14.0",",,a,14,","58.5",",,,a"
"ASN00060016","1912-09","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","2",",a","0",",a","19120919",",,a","14.5",",,a,19,","26.7",",,,a"
"ASN00060016","1912-10","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","0",",a","19121005",",,a","22.9",",,a,05,","57.3",",,,a"
"ASN00060016","1912-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","0",",a","19121121",",,a","12.2",",,a,21,","52.1",",,,a"
"ASN00060016","1912-12","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","2",",a","19121213",",,a","31.5",",,a,13,","96.0",",,,a"
"ASN00060016","1913-01","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","6",",a","0",",a","19130105",",,a","22.6",",,a,05,","86.8",",,,a"
"ASN00060016","1913-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","3",",a","19130210",",,a","45.5",",,a,10,","125.5",",,,a"
"ASN00060016","1913-03","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","2",",a","19130322",",,a","35.6",",,a,22,","118.6",",,,a"
"ASN00060016","1913-04","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","10",",a","3",",a","19130406",",,a","67.8",",,a,06,","224.9",",,,a"
"ASN00060016","1913-05","-31.8","151.5","914.4","GREENWOOD, AS","21",",a","12",",a","3",",a","19130514",",,a","85.9",",,a,14,","261.4",",,,a"
"ASN00060016","1913-06","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","1",",a","19130630",",,a","26.7",",,a,30,","145.2",",,,a"
"ASN00060016","1913-07","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","1",",a","19130701",",,a","38.1",",,a,01,","74.2",",,,a"
"ASN00060016","1913-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19130821",",,a","15.2",",,a,21,","37.3",",,,a"
"ASN00060016","1913-09","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19130919",",,a","15.0",",,a,19,","66.6",",,,a"
"ASN00060016","1913-10","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19131028",",,a","20.1",",,a,28,","60.9",",,,a"
"ASN00060016","1913-11","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19131113",",,a","38.1",",,a,13,","59.7",",,,a"
"ASN00060016","1913-12","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","1",",a","19131219",",,a","34.5",",,a,19,","60.0",",,,a"
"ASN00060016","1914-01","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","0",",a","19140120",",,a","22.6",",,a,20,","69.9",",,,a"
"ASN00060016","1914-02","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","1",",a","19140228",",,a","42.9",",,a,28,","72.1",",,,a"
"ASN00060016","1914-03","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","13",",a","2",",a","19140324",",,a","77.0",",,a,24,","202.5",",,,a"
"ASN00060016","1914-04","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","0",",a","19140417",",,a","19.3",",,a,17,","32.8",",,,a"
"ASN00060016","1914-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","1",",a","19140508",",,a","32.3",",,a,08,","93.6",",,,a"
"ASN00060016","1914-06","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","1",",a","19140618",",,a","84.8",",,a,18,","127.6",",,,a"
"ASN00060016","1914-07","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","4",",a","0",",a","19140731",",,a","9.7",",,a,31,","31.9",",,,a"
"ASN00060016","1914-08","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19140820",",,a","5.3",",,a,20,","22.1",",,,a"
"ASN00060016","1914-09","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","1",",a","19140918",",,a","30.2",",,a,18,","73.4",",,,a"
"ASN00060016","1914-10","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","8",",a","1",",a","19141018",",,a","51.6",",,a,18,","131.7",",,,a"
"ASN00060016","1914-11","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","10",",a","1",",a","19141107",",,a","79.2",",,a,07,","177.6",",,,a"
"ASN00060016","1914-12","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","10",",a","1",",a","19141221",",,a","41.1",",,a,21,","156.0",",,,a"
"ASN00060016","1915-01","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","4",",a","1",",a","19150131",",,a","53.1",",,a,31,","74.5",",,,a"
"ASN00060016","1915-02","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19150210",",,a","15.2",",,a,10,","28.5",",,,a"
"ASN00060016","1915-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","4",",a","0",",a","19150331",",,a","17.3",",,a,31,","37.0",",,,a"
"ASN00060016","1915-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19150422",",,a","4.6",",,a,22,","20.0",",,,a"
"ASN00060016","1915-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","2",",a","19150507",",,a","73.7",",,a,07,","186.7",",,,a"
"ASN00060016","1915-06","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","8",",a","0",",a","19150629",",,a","12.7",",,a,29,","82.4",",,,a"
"ASN00060016","1915-07","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","1",",a","19150720",",,a","59.9",",,a,20,","97.0",",,,a"
"ASN00060016","1915-08","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19150805",",,a","11.4",",,a,05,","42.5",",,,a"
"ASN00060016","1915-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19150920",",,a","55.4",",,a,20,","92.7",",,,a"
"ASN00060016","1915-10","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","0",",a","19151015",",,a","17.8",",,a,15,","36.6",",,,a"
"ASN00060016","1915-11","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","1",",a","0",",a","19151122",",,a","12.7",",,a,22,","16.0",",,,a"
"ASN00060016","1915-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","1",",a","19151216",",,a","27.7",",,a,16,","112.1",",,,a"
"ASN00060016","1916-01","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","0",",a","19160121",",,a","22.6",",,a,21,","55.5",",,,a"
"ASN00060016","1916-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","11",",a","2",",a","19160223",",,a","40.4",",,a,23,","134.5",",,,a"
"ASN00060016","1916-03","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19160328",",,a","15.2",",,a,28,","55.8",",,,a"
"ASN00060016","1916-04","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","0",",a","19160408",",,a","19.3",",,a,08,","101.2",",,,a"
"ASN00060016","1916-05","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","2",",a","19160505",",,a","35.6",",,a,05,","85.7",",,,a"
"ASN00060016","1916-06","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","11",",a","1",",a","19160615",",,a","25.9",",,a,15,","107.9",",,,a"
"ASN00060016","1916-07","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","6",",a","0",",a","19160719",",,a","10.2",",,a,19,","39.7",",,,a"
"ASN00060016","1916-08","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","0",",a","19160829",",,a","22.6",",,a,29,","84.0",",,,a"
"ASN00060016","1916-09","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","0",",a","19160928",",,a","18.0",",,a,28,","53.9",",,,a"
"ASN00060016","1916-10","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","8",",a","0",",a","19161017",",,a","22.9",",,a,17,","87.7",",,,a"
"ASN00060016","1916-11","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","14",",a","0",",a","19161118",",,a","20.6",",,a,18,","128.6",",,,a"
"ASN00060016","1916-12","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","11",",a","3",",a","19161212",",,a","45.7",",,a,12,","195.8",",,,a"
"ASN00060016","1917-01","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","10",",a","1",",a","19170123",",,a","31.0",",,a,23,","135.6",",,,a"
"ASN00060016","1917-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","0",",a","19170204",",,a","23.6",",,a,04,","58.4",",,,a"
"ASN00060016","1917-03","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","0",",a","19170316",",,a","11.7",",,a,16,","56.9",",,,a"
"ASN00060016","1917-04","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19170422",",,a","7.6",",,a,22,","33.2",",,,a"
"ASN00060016","1917-05","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","0",",a","19170504",",,a","13.5",",,a,04,","28.0",",,,a"
"ASN00060016","1917-06","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","5",",a","0",",a","19170622",",,a","21.8",",,a,22,","62.1",",,,a"
"ASN00060016","1917-07","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","0",",a","19170719",",,a","15.0",",,a,19,","65.8",",,,a"
"ASN00060016","1917-08","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","4",",a","0",",a","19170831",",,a","16.5",",,a,31,","54.1",",,,a"
"ASN00060016","1917-09","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","3",",a","19170919",",,a","39.9",",,a,19,","137.9",",,,a"
"ASN00060016","1917-10","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","8",",a","0",",a","19171003",",,a","23.6",",,a,03,","88.0",",,,a"
"ASN00060016","1917-11","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","15",",a","2",",a","19171109",",,a","61.7",",,a,09,","223.6",",,,a"
"ASN00060016","1917-12","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","1",",a","19171202",",,a","31.5",",,a,02,","127.2",",,,a"
"ASN00060016","1918-01","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","12",",a","4",",a","19180112",",,a","60.2",",,a,12,","218.7",",,,a"
"ASN00060016","1918-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","0",",a","19180216","+,,a","13.5",",,a,16,+","55.4",",,,a"
"ASN00060016","1918-03","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","0",",a","19180303",",,a","12.2",",,a,03,","56.9",",,,a"
"ASN00060016","1918-04","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","13",",a","0",",a","19180424","+,,a","11.7",",,a,24,+","107.0",",,,a"
"ASN00060016","1918-05","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19180507",",,a","10.2",",,a,07,","34.8",",,,a"
"ASN00060016","1918-06","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","2",",a","0",",a","19180609",",,a","11.2",",,a,09,","15.7",",,,a"
"ASN00060016","1918-07","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","1",",a","19180722",",,a","27.9",",,a,22,","54.5",",,,a"
"ASN00060016","1918-08","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","11",",a","0",",a","19180830",",,a","24.6",",,a,30,","123.2",",,,a"
"ASN00060016","1918-09","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","6",",a","0",",a","19180916",",,a","11.7",",,a,16,","42.2",",,,a"
"ASN00060016","1918-10","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","0",",a","19181010",",,a","13.0",",,a,10,","39.6",",,,a"
"ASN00060016","1918-11","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19181112",",,a","11.4",",,a,12,","19.1",",,,a"
"ASN00060016","1918-12","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19181221",",,a","8.6",",,a,21,","14.5",",,,a"
"ASN00060016","1919-01","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","2",",a","19190130",",,a","52.8",",,a,30,","119.4",",,,a"
"ASN00060016","1919-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","2",",a","19190228",",,a","31.2",",,a,28,","84.2",",,,a"
"ASN00060016","1919-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","1",",a","19190303",",,a","27.9",",,a,03,","70.6",",,,a"
"ASN00060016","1919-04","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","10",",a","0",",a","19190428",",,a","11.4",",,a,28,","63.0",",,,a"
"ASN00060016","1919-05","-31.8","151.5","914.4","GREENWOOD, AS","19",",a","15",",a","2",",a","19190528",",,a","39.6",",,a,28,","174.9",",,,a"
"ASN00060016","1919-06","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","3",",a","0",",a","19190613",",,a","12.7",",,a,13,","31.0",",,,a"
"ASN00060016","1919-07","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","4",",a","0",",a","19190727",",,a","10.9",",,a,27,","30.8",",,,a"
"ASN00060016","1919-08","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19190828",",,a","9.9",",,a,28,","27.9",",,,a"
"ASN00060016","1919-09","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19190906",",,a","23.1",",,a,06,","45.0",",,,a"
"ASN00060016","1919-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19191008",",,a","15.2",",,a,08,","37.0",",,,a"
"ASN00060016","1919-11","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19191120",",,a","15.2",",,a,20,","44.9",",,,a"
"ASN00060016","1919-12","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","1",",a","19191203",",,a","28.2",",,a,03,","99.7",",,,a"
"ASN00060016","1920-01","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","14",",a","0",",a","19200118",",,a","21.3",",,a,18,","138.8",",,,a"
"ASN00060016","1920-02","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","2",",a","19200207",",,a","42.4",",,a,07,","89.8",",,,a"
"ASN00060016","1920-03","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","0",",a","19200307",",,a","8.4",",,a,07,","29.7",",,,a"
"ASN00060016","1920-04","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","1",",a","0",",a","19200428",",,a","2.5",",,a,28,","15.0",",,,a"
"ASN00060016","1920-05","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19200504",",,a","18.3",",,a,04,","37.9",",,,a"
"ASN00060016","1920-06","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","9",",a","2",",a","19200630","+,,a","25.4",",,a,30,+","117.7",",,,a"
"ASN00060016","1920-07","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","9",",a","0",",a","19200729",",,a","14.5",",,a,29,","82.5",",,,a"
"ASN00060016","1920-08","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","1",",a","19200825",",,a","31.0",",,a,25,","104.5",",,,a"
"ASN00060016","1920-09","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","0",",a","19200918",",,a","20.1",",,a,18,","101.3",",,,a"
"ASN00060016","1920-10","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","0",",a","19201014",",,a","8.6",",,a,14,","46.8",",,,a"
"ASN00060016","1920-11","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","0",",a","19201130",",,a","23.9",",,a,30,","78.1",",,,a"
"ASN00060016","1920-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19201225",",,a","22.9",",,a,25,","124.0",",,,a"
"ASN00060016","1921-01","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","0",",a","19210129",",,a","11.7",",,a,29,","70.6",",,,a"
"ASN00060016","1921-02","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19210201",",,a","11.9",",,a,01,","45.9",",,,a"
"ASN00060016","1921-03","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","15",",a","2",",a","19210303",",,a","71.1",",,a,03,","197.2",",,,a"
"ASN00060016","1921-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","9",",a","1",",a","19210408",",,a","47.5",",,a,08,","137.8",",,,a"
"ASN00060016","1921-05","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","13",",a","3",",a","19210516",",,a","33.3",",,a,16,","202.8",",,,a"
"ASN00060016","1921-06","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","10",",a","2",",a","19210626",",,a","46.2",",,a,26,","119.5",",,,a"
