"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00060016","1921-07","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","3",",a","19210723",",,a","127.0",",,a,23,","306.6",",,,a"
"ASN00060016","1921-08","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19210812",",,a","10.4",",,a,12,","26.9",",,,a"
"ASN00060016","1921-09","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","0",",a","19210918",",,a","20.3",",,a,18,","64.3",",,,a"
"ASN00060016","1921-10","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","2",",a","19211002",",,a","38.1",",,a,02,","118.1",",,,a"
"ASN00060016","1921-11","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","1",",a","19211112",",,a","38.9",",,a,12,","102.2",",,,a"
"ASN00060016","1921-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","2",",a","19211227",",,a","50.8",",,a,27,","157.2",",,,a"
"ASN00060016","1922-01","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","0",",a","19220101",",,a","23.6",",,a,01,","83.0",",,,a"
"ASN00060016","1922-02","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","10",",a","2",",a","19220228",",,a","31.8",",,a,28,","141.6",",,,a"
"ASN00060016","1922-03","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19220301",",,a","7.9",",,a,01,","13.3",",,,a"
"ASN00060016","1922-04","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","0",",a","19220405",",,a","8.9",",,a,05,","26.6",",,,a"
"ASN00060016","1922-05","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","9",",a","0",",a","19220522",",,a","9.1",",,a,22,","46.4",",,,a"
"ASN00060016","1922-06","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","1",",a","19220612",",,a","31.0",",,a,12,","73.8",",,,a"
"ASN00060016","1922-07","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","2",",a","19220724",",,a","59.2",",,a,24,","139.4",",,,a"
"ASN00060016","1922-08","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","7",",a","1",",a","19220805",",,a","30.5",",,a,05,","103.0",",,,a"
"ASN00060016","1922-09","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","1",",a","19220913",",,a","66.0",",,a,13,","128.6",",,,a"
"ASN00060016","1922-10","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19221001",",,a","21.6",",,a,01,","65.1",",,,a"
"ASN00060016","1922-11","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","4",",a","0",",a","19221123",",,a","6.6",",,a,23,","23.3",",,,a"
"ASN00060016","1922-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","2",",a","19221208",",,a","31.2",",,a,08,","117.1",",,,a"
"ASN00060016","1923-01","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","1",",a","19230106",",,a","37.3",",,a,06,","81.7",",,,a"
"ASN00060016","1923-02","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","0",",a","19230226",",,a","22.9",",,a,26,","35.4",",,,a"
"ASN00060016","1923-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19230306",",,a","7.4",",,a,06,","24.6",",,,a"
"ASN00060016","1923-04","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","0",",a","19230425",",,a","12.7",",,a,25,","40.4",",,,a"
"ASN00060016","1923-05","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","1",",a","0",",a","19230510",",,a","5.8",",,a,10,","11.4",",,,a"
"ASN00060016","1923-06","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","2",",a","19230627",",,a","36.8",",,a,27,","124.8",",,,a"
"ASN00060016","1923-07","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","9",",a","1",",a","19230709",",,a","39.4",",,a,09,","122.1",",,,a"
"ASN00060016","1923-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","1",",a","19230806",",,a","29.2",",,a,06,","76.8",",,,a"
"ASN00060016","1923-09","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","1",",a","19230904",",,a","44.7",",,a,04,","102.3",",,,a"
"ASN00060016","1923-10","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19231020",",,a","22.9",",,a,20,","47.5",",,,a"
"ASN00060016","1923-11","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","1",",a","19231119",",,a","30.5",",,a,19,","63.4",",,,a"
"ASN00060016","1923-12","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","9",",a","2",",a","19231227",",,a","51.6",",,a,27,","143.3",",,,a"
"ASN00060016","1924-01","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","3",",a","19240123",",,a","53.3",",,a,23,","157.9",",,,a"
"ASN00060016","1924-02","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","10",",a","1",",a","19240219",",,a","51.8",",,a,19,","150.3",",,,a"
"ASN00060016","1924-03","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","5",",a","0",",a","19240328",",,a","14.0",",,a,28,","45.5",",,,a"
"ASN00060016","1924-04","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","10",",a","1",",a","19240403",",,a","30.5",",,a,03,","128.1",",,,a"
"ASN00060016","1924-05","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","0",",a","19240515",",,a","16.5",",,a,15,","36.1",",,,a"
"ASN00060016","1924-06","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","8",",a","0",",a","19240612",",,a","16.5",",,a,12,","72.9",",,,a"
"ASN00060016","1924-07","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","2",",a","19240723",",,a","48.8",",,a,23,","126.2",",,,a"
"ASN00060016","1924-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19240811",",,a","22.9",",,a,11,","54.1",",,,a"
"ASN00060016","1924-09","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","1",",a","19240929",",,a","37.3",",,a,29,","73.3",",,,a"
"ASN00060016","1924-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19241005",",,a","16.8",",,a,05,","56.8",",,,a"
"ASN00060016","1924-11","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","12",",a","4",",a","19241112",",,a","40.6",",,a,12,","215.6",",,,a"
"ASN00060016","1924-12","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","2",",a","19241216",",,a","31.8",",,a,16,","102.9",",,,a"
"ASN00060016","1925-01","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","12",",a","0",",a","19250130",",,a","20.8",",,a,30,","120.4",",,,a"
"ASN00060016","1925-02","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","7",",a","1",",a","19250226",",,a","35.6",",,a,26,","79.5",",,,a"
"ASN00060016","1925-03","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","1",",a","19250304",",,a","29.2",",,a,04,","96.1",",,,a"
"ASN00060016","1925-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19250404",",,a","20.3",",,a,04,","45.7",",,,a"
"ASN00060016","1925-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","1",",a","19250508",",,a","41.1",",,a,08,","121.2",",,,a"
"ASN00060016","1925-06","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","0",",a","19250620",",,a","20.3",",,a,20,","108.8",",,,a"
"ASN00060016","1925-07","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","0",",a","19250725",",,a","16.5",",,a,25,","38.8",",,,a"
"ASN00060016","1925-08","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","1",",a","19250810",",,a","26.2",",,a,10,","76.4",",,,a"
"ASN00060016","1925-09","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","4",",a","0",",a","19250929",",,a","6.4",",,a,29,","16.0",",,,a"
"ASN00060016","1925-10","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","0",",a","19251014",",,a","14.0",",,a,14,","38.2",",,,a"
"ASN00060016","1925-11","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","1",",a","19251119",",,a","43.4",",,a,19,","143.5",",,,a"
"ASN00060016","1925-12","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","1",",a","19251231",",,a","35.6",",,a,31,","100.1",",,,a"
"ASN00060016","1926-01","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","1",",a","19260106",",,a","35.6",",,a,06,","73.8",",,,a"
"ASN00060016","1926-02","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19260209",",,a","12.7",",,a,09,","24.1",",,,a"
"ASN00060016","1926-03","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","2",",a","19260324",",,a","59.7",",,a,24,","166.5",",,,a"
"ASN00060016","1926-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","1",",a","19260407",",,a","30.5",",,a,07,","104.7",",,,a"
"ASN00060016","1926-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","10",",a","0",",a","19260511",",,a","18.8",",,a,11,","115.9",",,,a"
"ASN00060016","1926-06","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","0",",a","19260601",",,a","15.7",",,a,01,","48.8",",,,a"
"ASN00060016","1926-07","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","2",",a","19260702",",,a","37.6",",,a,02,","113.9",",,,a"
"ASN00060016","1926-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","0",",a","19260809",",,a","10.2",",,a,09,","45.4",",,,a"
"ASN00060016","1926-09","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","5",",a","0",",a","19260911",",,a","20.3",",,a,11,","53.1",",,,a"
"ASN00060016","1926-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","0",",a","19261013","+,,a","4.3",",,a,13,+","18.4",",,,a"
"ASN00060016","1926-11","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","0",",a","19261123",",,a","7.9",",,a,23,","18.0",",,,a"
"ASN00060016","1926-12","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","12",",a","5",",a","19261202",",,a","43.2",",,a,02,","224.9",",,,a"
"ASN00060016","1927-01","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","2",",a","19270122",",,a","68.1",",,a,22,","165.0",",,,a"
"ASN00060016","1927-02","-31.8","151.5","914.4","GREENWOOD, AS","2",",a","2",",a","0",",a","19270220",",,a","6.4",",,a,20,","11.2",",,,a"
"ASN00060016","1927-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","2",",a","19270314",",,a","37.1",",,a,14,","87.6",",,,a"
"ASN00060016","1927-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","2",",a","19270402",",,a","36.6",",,a,02,","144.0",",,,a"
"ASN00060016","1927-05","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","0",",a","19270506",",,a","15.2",",,a,06,","22.6",",,,a"
"ASN00060016","1927-06","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19270620",",,a","14.2",",,a,20,","38.6",",,,a"
"ASN00060016","1927-07","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","2",",a","0",",a","19270725",",,a","19.8",",,a,25,","27.0",",,,a"
"ASN00060016","1927-08","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","0",",a","19270801",",,a","12.7",",,a,01,","31.4",",,,a"
"ASN00060016","1927-09","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","5",",a","0",",a","19270923",",,a","8.6",",,a,23,","31.7",",,,a"
"ASN00060016","1927-10","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","1",",a","19271014",",,a","29.0",",,a,14,","77.3",",,,a"
"ASN00060016","1927-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","3",",a","19271125",",,a","44.5",",,a,25,","173.7",",,,a"
"ASN00060016","1927-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19271205",",,a","23.6",",,a,05,","91.1",",,,a"
"ASN00060016","1928-01","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","2",",a","19280114",",,a","42.7",",,a,14,","188.2",",,,a"
"ASN00060016","1928-02","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","16",",a","3",",a","19280206",",,a","54.1",",,a,06,","213.8",",,,a"
"ASN00060016","1928-03","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","1",",a","19280315",",,a","26.2",",,a,15,","86.1",",,,a"
"ASN00060016","1928-04","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","12",",a","1",",a","19280419",",,a","26.9",",,a,19,","110.7",",,,a"
"ASN00060016","1928-05","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","2",",a","0",",a","19280506",",,a","3.6",",,a,06,","14.0",",,,a"
"ASN00060016","1928-06","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","9",",a","2",",a","19280614",",,a","61.5",",,a,14,","197.9",",,,a"
"ASN00060016","1928-07","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","0",",a","19280725",",,a","22.1",",,a,25,","108.1",",,,a"
"ASN00060016","1928-08","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","2",",a","0",",a","19280810",",,a","10.2",",,a,10,","13.8",",,,a"
"ASN00060016","1928-09","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","0",",a","19280914",",,a","9.1",",,a,14,","26.2",",,,a"
"ASN00060016","1928-10","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19281015",",,a","14.0",",,a,15,","48.5",",,,a"
"ASN00060016","1928-11","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","3",",a","1",",a","19281119",",,a","31.8",",,a,19,","54.9",",,,a"
"ASN00060016","1928-12","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","0",",a","19281222",",,a","19.1",",,a,22,","63.2",",,,a"
"ASN00060016","1929-01","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","2",",a","1",",a","19290108",",,a","42.7",",,a,08,","60.2",",,,a"
"ASN00060016","1929-02","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","15",",a","5",",a","19290209",",,a","131.6",",,a,09,","465.6",",,,a"
"ASN00060016","1929-03","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","9",",a","0",",a","19290302",",,a","22.4",",,a,02,","68.8",",,,a"
"ASN00060016","1929-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19290404",",,a","58.2",",,a,04,","96.9",",,,a"
"ASN00060016","1929-05","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19290523",",,a","11.9",",,a,23,","32.9",",,,a"
"ASN00060016","1929-06","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","3",",a","0",",a","19290629",",,a","12.7",",,a,29,","43.4",",,,a"
"ASN00060016","1929-07","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","4",",a","0",",a","19290730",",,a","18.3",",,a,30,","40.4",",,,a"
"ASN00060016","1929-08","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","7",",a","1",",a","19290811",",,a","38.6",",,a,11,","95.3",",,,a"
"ASN00060016","1929-09","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","2",",a","19290911",",,a","96.3",",,a,11,","190.1",",,,a"
"ASN00060016","1929-10","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","1",",a","19291013",",,a","25.4",",,a,13,","109.9",",,,a"
"ASN00060016","1929-11","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","6",",a","0",",a","19291111",",,a","21.3",",,a,11,","57.9",",,,a"
"ASN00060016","1929-12","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","4",",a","0",",a","19291212",",,a","11.9",",,a,12,","33.2",",,,a"
"ASN00060016","1930-01","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","2",",a","19300124",",,a","78.7",",,a,24,","138.9",",,,a"
"ASN00060016","1930-02","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","1",",a","0",",a","19300216",",,a","8.9",",,a,16,","13.8",",,,a"
"ASN00060016","1930-03","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","10",",a","0",",a","19300315",",,a","24.9",",,a,15,","127.3",",,,a"
"ASN00060016","1930-04","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","0",",a","19300413",",,a","10.7",",,a,13,","57.5",",,,a"
"ASN00060016","1930-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","0",",a","19300505",",,a","10.4",",,a,05,","38.0",",,,a"
"ASN00060016","1930-06","-31.8","151.5","914.4","GREENWOOD, AS","19",",a","14",",a","3",",a","19300619",",,a","104.1",",,a,19,","347.8",",,,a"
"ASN00060016","1930-07","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","11",",a","0",",a","19300707",",,a","14.5",",,a,07,","79.8",",,,a"
"ASN00060016","1930-08","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","0",",a","19300809",",,a","13.5",",,a,09,","76.1",",,,a"
"ASN00060016","1930-09","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","2",",a","0",",a","19300909",",,a","8.4",",,a,09,","20.1",",,,a"
"ASN00060016","1930-10","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","10",",a","0",",a","19301008",",,a","18.0",",,a,08,","110.6",",,,a"
"ASN00060016","1930-11","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19301125",",,a","18.5",",,a,25,","39.6",",,,a"
"ASN00060016","1930-12","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19301216",",,a","19.1",",,a,16,","75.3",",,,a"
"ASN00060016","1931-01","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","7",",a","0",",a","19310119",",,a","17.0",",,a,19,","90.0",",,,a"
"ASN00060016","1931-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","4",",a","0",",a","19310216",",,a","11.7",",,a,16,","42.3",",,,a"
"ASN00060016","1931-03","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","8",",a","0",",a","19310304",",,a","18.5",",,a,04,","78.0",",,,a"
"ASN00060016","1931-04","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","13",",a","5",",a","19310423",",,a","44.2",",,a,23,","236.5",",,,a"
"ASN00060016","1931-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","9",",a","1",",a","19310528",",,a","33.8",",,a,28,","78.5",",,,a"
"ASN00060016","1931-06","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19310619",",,a","20.1",",,a,19,","71.2",",,,a"
"ASN00060016","1931-07","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19310708",",,a","24.9",",,a,08,","62.5",",,,a"
"ASN00060016","1931-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","4",",a","0",",a","19310815",",,a","17.3",",,a,15,","34.7",",,,a"
"ASN00060016","1931-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19310912",",,a","19.1",",,a,12,","56.2",",,,a"
"ASN00060016","1931-10","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","0",",a","19311004",",,a","13.5",",,a,04,","29.9",",,,a"
"ASN00060016","1931-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","0",",a","19311109",",,a","16.0",",,a,09,","63.8",",,,a"
"ASN00060016","1931-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","11",",a","2",",a","19311205",",,a","39.4",",,a,05,","164.7",",,,a"
"ASN00060016","1932-01","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19320124",",,a","32.8",",,a,24,","56.7",",,,a"
"ASN00060016","1932-02","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19320217",",,a","30.0",",,a,17,","72.7",",,,a"
"ASN00060016","1932-03","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","2",",a","19320317",",,a","33.3",",,a,17,","116.9",",,,a"
"ASN00060016","1932-04","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19320411",",,a","14.0",",,a,11,","47.6",",,,a"
"ASN00060016","1932-05","-31.8","151.5","914.4","GREENWOOD, AS","20",",a","7",",a","0",",a","19320520",",,a","14.0",",,a,20,","52.2",",,,a"
"ASN00060016","1932-06","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19320624",",,a","11.2",",,a,24,","38.0",",,,a"
"ASN00060016","1932-07","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19320708",",,a","17.0",",,a,08,","54.8",",,,a"
"ASN00060016","1932-08","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","0",",a","19320831",",,a","18.3",",,a,31,","48.7",",,,a"
"ASN00060016","1932-09","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","12",",a","2",",a","19320917",",,a","99.6",",,a,17,","211.3",",,,a"
"ASN00060016","1932-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","0",",a","19321018",",,a","10.2",",,a,18,","42.9",",,,a"
"ASN00060016","1932-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","11",",a","0",",a","19321123",",,a","12.7",",,a,23,","78.4",",,,a"
"ASN00060016","1932-12","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","1",",a","19321216",",,a","40.1",",,a,16,","90.3",",,,a"
"ASN00060016","1933-01","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","12",",a","4",",a","19330128",",,a","46.7",",,a,28,","234.7",",,,a"
"ASN00060016","1933-02","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","2",",a","1",",a","19330216",",,a","51.8",",,a,16,","55.6",",,,a"
"ASN00060016","1933-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","2",",a","1",",a","19330328",",,a","33.0",",,a,28,","40.9",",,,a"
"ASN00060016","1933-04","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","0",",a","19330406",",,a","20.1",",,a,06,","73.8",",,,a"
"ASN00060016","1933-05","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","0",",a","19330502",",,a","10.7",",,a,02,","21.1",",,,a"
"ASN00060016","1933-06","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","0",",a","19330605",",,a","24.4",",,a,05,","83.1",",,,a"
"ASN00060016","1933-07","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","11",",a","2",",a","19330726",",,a","42.4",",,a,26,","162.1",",,,a"
"ASN00060016","1933-08","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","3",",a","0",",a","19330801",",,a","5.1",",,a,01,","12.9",",,,a"
"ASN00060016","1933-09","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","2",",a","19330928",",,a","37.1",",,a,28,","158.2",",,,a"
"ASN00060016","1933-10","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","2",",a","19331002",",,a","27.2",",,a,02,","116.8",",,,a"
"ASN00060016","1933-11","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","10",",a","3",",a","19331106",",,a","32.0",",,a,06,","163.1",",,,a"
"ASN00060016","1933-12","-31.8","151.5","914.4","GREENWOOD, AS","18",",a","13",",a","0",",a","19331214",",,a","15.2",",,a,14,","104.9",",,,a"
"ASN00060016","1934-01","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19340131",",,a","22.6",",,a,31,","73.0",",,,a"
"ASN00060016","1934-02","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","13",",a","3",",a","19340202",",,a","43.9",",,a,02,","192.3",",,,a"
"ASN00060016","1934-03","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","4",",a","0",",a","19340327",",,a","12.4",",,a,27,","33.3",",,,a"
"ASN00060016","1934-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","1",",a","19340415",",,a","33.8",",,a,15,","94.7",",,,a"
"ASN00060016","1934-05","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19340526",",,a","11.2",",,a,26,","57.1",",,,a"
"ASN00060016","1934-06","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19340625",",,a","14.5",",,a,25,","35.2",",,,a"
"ASN00060016","1934-07","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","10",",a","2",",a","19340729",",,a","77.2",",,a,29,","190.9",",,,a"
"ASN00060016","1934-08","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","14",",a","0",",a","19340831",",,a","20.8",",,a,31,","107.8",",,,a"
"ASN00060016","1934-09","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","3",",a","19340901",",,a","54.4",",,a,01,","154.2",",,,a"
"ASN00060016","1934-10","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","1",",a","19341016",",,a","38.1",",,a,16,","93.9",",,,a"
