"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00060016","1934-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","1",",a","19341105",",,a","44.5",",,a,05,","84.5",",,,a"
"ASN00060016","1934-12","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","8",",a","2",",a","19341211",",,a","48.5",",,a,11,","187.6",",,,a"
"ASN00060016","1935-01","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","8",",a","2",",a","19350106",",,a","41.9",",,a,06,","133.1",",,,a"
"ASN00060016","1935-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","9",",a","1",",a","19350209",",,a","40.6",",,a,09,","89.2",",,,a"
"ASN00060016","1935-03","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","5",",a","1",",a","19350312",",,a","38.1",",,a,12,","79.5",",,,a"
"ASN00060016","1935-04","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","0",",a","19350419",",,a","13.0",",,a,19,","37.5",",,,a"
"ASN00060016","1935-05","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19350507",",,a","15.7",",,a,07,","28.7",",,,a"
"ASN00060016","1935-06","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","3",",a","0",",a","19350623",",,a","5.3",",,a,23,","21.8",",,,a"
"ASN00060016","1935-07","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","1",",a","19350701",",,a","25.9",",,a,01,","82.8",",,,a"
"ASN00060016","1935-08","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19350804",",,a","6.9",",,a,04,","29.2",",,,a"
"ASN00060016","1935-09","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","9",",a","1",",a","19350912",",,a","31.2",",,a,12,","121.9",",,,a"
"ASN00060016","1935-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","1",",a","19351021",",,a","55.9",",,a,21,","82.7",",,,a"
"ASN00060016","1935-11","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","0",",a","19351112",",,a","5.8",",,a,12,","17.7",",,,a"
"ASN00060016","1935-12","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","4",",a","0",",a","19351220",",,a","18.0",",,a,20,","52.6",",,,a"
"ASN00060016","1936-01","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","12",",a","0",",a","19360113",",,a","24.4",",,a,13,","122.9",",,,a"
"ASN00060016","1936-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","0",",a","19360207",",,a","23.9",",,a,07,","115.9",",,,a"
"ASN00060016","1936-03","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","11",",a","1",",a","19360302",",,a","59.9",",,a,02,","164.5",",,,a"
"ASN00060016","1936-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19360408",",,a","25.9",",,a,08,","72.3",",,,a"
"ASN00060016","1936-05","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","6",",a","0",",a","19360513",",,a","12.7",",,a,13,","49.3",",,,a"
"ASN00060016","1936-06","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","0",",a","19360624",",,a","10.2",",,a,24,","30.8",",,,a"
"ASN00060016","1936-07","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","10",",a","0",",a","19360706",",,a","22.9",",,a,06,","90.6",",,,a"
"ASN00060016","1936-08","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","1",",a","19360804",",,a","28.4",",,a,04,","40.7",",,,a"
"ASN00060016","1936-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19360908",",,a","17.5",",,a,08,","35.5",",,,a"
"ASN00060016","1936-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","0",",a","19361019",",,a","5.6",",,a,19,","19.2",",,,a"
"ASN00060016","1936-11","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","1",",a","0",",a","19361108",",,a","2.5",",,a,08,","7.3",",,,a"
"ASN00060016","1936-12","-31.8","151.5","914.4","GREENWOOD, AS","20",",a","13",",a","2",",a","19361215",",,a","30.7",",,a,15,","174.0",",,,a"
"ASN00060016","1937-01","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","3",",a","19370110",",,a","39.1",",,a,10,","120.4",",,,a"
"ASN00060016","1937-02","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","12",",a","1",",a","19370210",",,a","91.4",",,a,10,","198.9",",,,a"
"ASN00060016","1937-03","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","10",",a","2",",a","19370316",",,a","84.3",",,a,16,","178.0",",,,a"
"ASN00060016","1937-04","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","5",",a","0",",a","19370429",",,a","11.9",",,a,29,","50.5",",,,a"
"ASN00060016","1937-05","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19370517",",,a","10.9",",,a,17,","30.2",",,,a"
"ASN00060016","1937-06","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","13",",a","0",",a","19370614",",,a","13.0",",,a,14,","85.7",",,,a"
"ASN00060016","1937-07","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","1",",a","19370723",",,a","27.9",",,a,23,","59.9",",,,a"
"ASN00060016","1937-08","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","11",",a","1",",a","19370822",",,a","55.1",",,a,22,","147.2",",,,a"
"ASN00060016","1937-09","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","2",",a","0",",a","19370902",",,a","12.2",",,a,02,","24.9",",,,a"
"ASN00060016","1937-10","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","10",",a","0",",a","19371017",",,a","19.6",",,a,17,","86.9",",,,a"
"ASN00060016","1937-11","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19371106",",,a","23.1",",,a,06,","103.4",",,,a"
"ASN00060016","1937-12","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","0",",a","19371229",",,a","18.5",",,a,29,","97.3",",,,a"
"ASN00060016","1938-01","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","1",",a","19380119",",,a","34.3",",,a,19,","124.6",",,,a"
"ASN00060016","1938-02","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","1",",a","19380201",",,a","26.9",",,a,01,","89.8",",,,a"
"ASN00060016","1938-03","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","6",",a","0",",a","19380327","+,,a","6.1",",,a,27,+","33.5",",,,a"
"ASN00060016","1938-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","2",",a","19380410",",,a","64.0",",,a,10,","145.5",",,,a"
"ASN00060016","1938-05","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","9",",a","2",",a","19380526",",,a","35.1",",,a,26,","94.0",",,,a"
"ASN00060016","1938-06","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","1",",a","19380625",",,a","33.0",",,a,25,","50.3",",,,a"
"ASN00060016","1938-07","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","6",",a","0",",a","19380725",",,a","15.2",",,a,25,","66.7",",,,a"
"ASN00060016","1938-08","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","0",",a","19380808",",,a","23.4",",,a,08,","88.9",",,,a"
"ASN00060016","1938-09","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","0",",a","19380912",",,a","11.9",",,a,12,","28.5",",,,a"
"ASN00060016","1938-10","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","1",",a","19381026",",,a","45.2",",,a,26,","102.6",",,,a"
"ASN00060016","1938-11","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","9",",a","1",",a","19381101",",,a","30.0",",,a,01,","96.9",",,,a"
"ASN00060016","1938-12","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19381231",",,a","17.8",",,a,31,","22.2",",,,a"
"ASN00060016","1939-01","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","8",",a","1",",a","19390127",",,a","84.3",",,a,27,","158.5",",,,a"
"ASN00060016","1939-02","-31.8","151.5","914.4","GREENWOOD, AS","1",",a","1",",a","0",",a","19390218",",,a","5.1",",,a,18,","5.1",",,,a"
"ASN00060016","1939-03","-31.8","151.5","914.4","GREENWOOD, AS","21",",a","16",",a","2",",a","19390311",",,a","64.8",",,a,11,","225.5",",,,a"
"ASN00060016","1939-04","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","10",",a","0",",a","19390404",",,a","18.5",",,a,04,","107.8",",,,a"
"ASN00060016","1939-05","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","4",",a","1",",a","19390518",",,a","43.2",",,a,18,","59.2",",,,a"
"ASN00060016","1939-06","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19390617",",,a","8.9",",,a,17,","23.4",",,,a"
"ASN00060016","1939-07","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","0",",a","19390710",",,a","14.5",",,a,10,","41.3",",,,a"
"ASN00060016","1939-08","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","1",",a","19390824",",,a","25.4",",,a,24,","92.9",",,,a"
"ASN00060016","1939-09","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","1",",a","19390930",",,a","32.0",",,a,30,","60.9",",,,a"
"ASN00060016","1939-10","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","0",",a","19391007",",,a","19.1",",,a,07,","85.0",",,,a"
"ASN00060016","1939-11","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","8",",a","1",",a","19391127",",,a","31.8",",,a,27,","82.2",",,,a"
"ASN00060016","1939-12","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19391221",",,a","30.0",",,a,21,","74.5",",,,a"
"ASN00060016","1940-01","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","7",",a","1",",a","19400119",",,a","33.0",",,a,19,","88.2",",,,a"
"ASN00060016","1940-02","-31.8","151.5","914.4","GREENWOOD, AS","3",",a","2",",a","0",",a","19400206",",,a","8.9",",,a,06,","13.0",",,,a"
"ASN00060016","1940-03","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","1",",a","19400319",",,a","55.9",",,a,19,","61.3",",,,a"
"ASN00060016","1940-04","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19400414",",,a","17.3",",,a,14,","74.5",",,,a"
"ASN00060016","1940-05","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","1",",a","0",",a","19400512",",,a","4.1",",,a,12,","14.3",",,,a"
"ASN00060016","1940-06","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","2",",a","0",",a","19400626",",,a","7.9",",,a,26,","13.8",",,,a"
"ASN00060016","1940-07","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","2",",a","0",",a","19400708",",,a","14.7",",,a,08,","23.4",",,,a"
"ASN00060016","1940-08","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","5",",a","0",",a","19400804",",,a","18.8",",,a,04,","42.6",",,,a"
"ASN00060016","1940-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19400930",",,a","19.1",",,a,30,","55.2",",,,a"
"ASN00060016","1940-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19401003",",,a","11.4",",,a,03,","38.6",",,,a"
"ASN00060016","1940-11","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","3",",a","0",",a","19401101",",,a","24.1",",,a,01,","41.5",",,,a"
"ASN00060016","1940-12","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","1",",a","19401221",",,a","56.6",",,a,21,","134.9",",,,a"
"ASN00060016","1941-01","-31.8","151.5","914.4","GREENWOOD, AS","19",",a","13",",a","2",",a","19410108",",,a","63.2",",,a,08,","195.1",",,,a"
"ASN00060016","1941-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","0",",a","19410206",",,a","13.0",",,a,06,","64.5",",,,a"
"ASN00060016","1941-03","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","9",",a","1",",a","19410309",",,a","28.2",",,a,09,","91.7",",,,a"
"ASN00060016","1941-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19410405",",,a","12.4",",,a,05,","36.7",",,,a"
"ASN00060016","1941-05","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19410531",",,a","18.5",",,a,31,","44.9",",,,a"
"ASN00060016","1941-06","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","8",",a","0",",a","19410602",",,a","24.6",",,a,02,","68.8",",,,a"
"ASN00060016","1941-07","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","2",",a","0",",a","19410711",",,a","8.9",",,a,11,","17.8",",,,a"
"ASN00060016","1941-08","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","2",",a","0",",a","19410823",",,a","17.0",",,a,23,","36.0",",,,a"
"ASN00060016","1941-09","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","0",",a","19410923",",,a","8.4",",,a,23,","29.0",",,,a"
"ASN00060016","1941-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","7",",a","1",",a","19411013",",,a","28.7",",,a,13,","85.1",",,,a"
"ASN00060016","1941-11","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19411112",",,a","13.7",",,a,12,","50.7",",,,a"
"ASN00060016","1941-12","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","1",",a","0",",a","19411202",",,a","10.4",",,a,02,","15.5",",,,a"
"ASN00060016","1942-01","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","2",",a","0",",a","19420126",",,a","13.2",",,a,26,","22.1",",,,a"
"ASN00060016","1942-02","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","13",",a","1",",a","19420202",",,a","27.4",",,a,02,","138.9",",,,a"
"ASN00060016","1942-03","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","13",",a","0",",a","19420325",",,a","23.1",",,a,25,","124.3",",,,a"
"ASN00060016","1942-04","-31.8","151.5","914.4","GREENWOOD, AS","2",",a","0",",a","0",",a","19420425",",,a","1.5",",,a,25,","2.5",",,,a"
"ASN00060016","1942-05","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","3",",a","0",",a","19420522","+,,a","6.9",",,a,22,+","25.0",",,,a"
"ASN00060016","1942-06","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","0",",a","19420604",",,a","11.2",",,a,04,","44.2",",,,a"
"ASN00060016","1942-07","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","2",",a","19420711",",,a","60.7",",,a,11,","133.7",",,,a"
"ASN00060016","1942-08","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","2",",a","0",",a","19420803",",,a","8.4",",,a,03,","16.2",",,,a"
"ASN00060016","1942-09","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","4",",a","0",",a","19420913",",,a","15.2",",,a,13,","40.4",",,,a"
"ASN00060016","1942-10","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","9",",a","3",",a","19421015",",,a","84.3",",,a,15,","256.3",",,,a"
"ASN00060016","1942-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","1",",a","19421107",",,a","27.2",",,a,07,","93.4",",,,a"
"ASN00060016","1942-12","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","9",",a","1",",a","19421226",",,a","25.9",",,a,26,","98.4",",,,a"
"ASN00060016","1943-01","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","2",",a","19430104",",,a","45.5",",,a,04,","159.5",",,,a"
"ASN00060016","1943-02","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","0",",a","19430219",",,a","20.3",",,a,19,","35.3",",,,a"
"ASN00060016","1943-03","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","5",",a","0",",a","19430331",",,a","10.4",",,a,31,","33.3",",,,a"
"ASN00060016","1943-04","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19430414",",,a","12.7",",,a,14,","42.2",",,,a"
"ASN00060016","1943-05","-31.8","151.5","914.4","GREENWOOD, AS","17",",a","13",",a","1",",a","19430519",",,a","25.4",",,a,19,","145.3",",,,a"
"ASN00060016","1943-06","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","5",",a","0",",a","19430621",",,a","17.8",",,a,21,","47.4",",,,a"
"ASN00060016","1943-07","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","6",",a","0",",a","19430715",",,a","15.0",",,a,15,","48.8",",,,a"
"ASN00060016","1943-08","-31.8","151.5","914.4","GREENWOOD, AS","19",",a","10",",a","0",",a","19430812",",,a","22.1",",,a,12,","106.5",",,,a"
"ASN00060016","1943-09","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","12",",a","0",",a","19430908",",,a","18.5",",,a,08,","106.3",",,,a"
"ASN00060016","1943-10","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","7",",a","1",",a","19431018",",,a","27.4",",,a,18,","65.4",",,,a"
"ASN00060016","1943-11","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","1",",a","19431119",",,a","43.2",",,a,19,","107.2",",,,a"
"ASN00060016","1943-12","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","1",",a","19431219",",,a","81.8",",,a,19,","168.7",",,,a"
"ASN00060016","1944-01","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","0",",a","19440126",",,a","24.4",",,a,26,","100.1",",,,a"
"ASN00060016","1944-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","1",",a","19440209",",,a","36.1",",,a,09,","121.9",",,,a"
"ASN00060016","1944-03","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19440310",",,a","10.9",",,a,10,","27.9",",,,a"
"ASN00060016","1944-04","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","0",",a","19440404",",,a","19.8",",,a,04,","43.3",",,,a"
"ASN00060016","1944-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","0",",a","19440523",",,a","17.8",",,a,23,","73.9",",,,a"
"ASN00060016","1944-06","-31.8","151.5","914.4","GREENWOOD, AS","2",",a","2",",a","0",",a","19440615",",,a","9.1",",,a,15,","11.9",",,,a"
"ASN00060016","1944-07","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","10",",a","0",",a","19440710",",,a","15.2",",,a,10,","69.8",",,,a"
"ASN00060016","1944-08","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","7",",a","2",",a","19440824",",,a","73.9",",,a,24,","162.1",",,,a"
"ASN00060016","1944-09","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","0",",a","19440915",",,a","16.3",",,a,15,","39.2",",,,a"
"ASN00060016","1944-10","-31.8","151.5","914.4","GREENWOOD, AS","4",",a","3",",a","0",",a","19441018",",,a","9.1",",,a,18,","18.8",",,,a"
"ASN00060016","1944-11","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19441108",",,a","10.2",",,a,08,","31.1",",,,a"
"ASN00060016","1944-12","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","0",",a","19441222",",,a","7.1",",,a,22,","31.0",",,,a"
"ASN00060016","1945-01","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","10",",a","2",",a","19450112",",,a","44.2",",,a,12,","147.4",",,,a"
"ASN00060016","1945-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","1",",a","19450219",",,a","27.2",",,a,19,","114.3",",,,a"
"ASN00060016","1945-03","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","3",",a","0",",a","19450331",",,a","15.2",",,a,31,","29.0",",,,a"
"ASN00060016","1945-04","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","0",",a","19450401",",,a","18.3",",,a,01,","56.0",",,,a"
"ASN00060016","1945-05","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","9",",a","0",",a","19450516",",,a","19.8",",,a,16,","71.3",",,,a"
"ASN00060016","1945-06","-31.8","151.5","914.4","GREENWOOD, AS","16",",a","13",",a","4",",a","19450612",",,a","112.5",",,a,12,","349.7",",,,a"
"ASN00060016","1945-07","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","8",",a","1",",a","19450717",",,a","40.6",",,a,17,","95.0",",,,a"
"ASN00060016","1945-08","-31.8","151.5","914.4","GREENWOOD, AS","10",",a","7",",a","0",",a","19450823",",,a","19.6",",,a,23,","73.9",",,,a"
"ASN00060016","1945-09","-31.8","151.5","914.4","GREENWOOD, AS","1",",a","0",",a","0",",a","19450914",",,a","1.5",",,a,14,","1.5",",,,a"
"ASN00060016","1945-10","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","1",",a","19451001",",,a","43.4",",,a,01,","67.3",",,,a"
"ASN00060016","1945-11","-31.8","151.5","914.4","GREENWOOD, AS","13",",a","11",",a","0",",a","19451117",",,a","21.3",",,a,17,","92.4",",,,a"
"ASN00060016","1945-12","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","5",",a","2",",a","19451219",",,a","27.7",",,a,19,","101.7",",,,a"
"ASN00060016","1946-01","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","5",",a","1",",a","19460120",",,a","25.4",",,a,20,","80.0",",,,a"
"ASN00060016","1946-02","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","0",",a","19460214",",,a","7.4",",,a,14,","39.0",",,,a"
"ASN00060016","1946-03","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","8",",a","3",",a","19460326",",,a","70.6",",,a,26,","177.4",",,,a"
"ASN00060016","1946-04","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","1",",a","19460419",",,a","74.4",",,a,19,","110.5",",,,a"
"ASN00060016","1946-05","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","4",",a","0",",a","19460520",",,a","15.5",",,a,20,","33.7",",,,a"
"ASN00060016","1946-06","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","1",",a","19460621",",,a","33.3",",,a,21,","68.1",",,,a"
"ASN00060016","1946-07","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","2",",a","0",",a","19460717",",,a","6.6",",,a,17,","16.5",",,,a"
"ASN00060016","1946-08","-31.8","151.5","914.4","GREENWOOD, AS","2",",a","1",",a","0",",a","19460822",",,a","5.8",",,a,22,","8.1",",,,a"
"ASN00060016","1946-09","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","5",",a","0",",a","19460920",",,a","24.1",",,a,20,","47.6",",,,a"
"ASN00060016","1946-10","-31.8","151.5","914.4","GREENWOOD, AS","6",",a","1",",a","0",",a","19461022",",,a","3.3",",,a,22,","9.4",",,,a"
"ASN00060016","1946-11","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","3",",a","0",",a","19461119",",,a","21.6",",,a,19,","51.2",",,,a"
"ASN00060016","1946-12","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","6",",a","1",",a","19461206",",,a","26.7",",,a,06,","76.2",",,,a"
"ASN00060016","1947-01","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","3",",a","0",",a","19470128",",,a","12.7",",,a,28,","31.2",",,,a"
"ASN00060016","1947-02","-31.8","151.5","914.4","GREENWOOD, AS","19",",a","14",",a","3",",a","19470213",",,a","56.1",",,a,13,","238.6",",,,a"
"ASN00060016","1947-03","-31.8","151.5","914.4","GREENWOOD, AS","15",",a","9",",a","0",",a","19470301",",,a","13.0",",,a,01,","72.4",",,,a"
"ASN00060016","1947-04","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","6",",a","1",",a","19470423",",,a","27.7",",,a,23,","74.5",",,,a"
"ASN00060016","1947-05","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","5",",a","0",",a","19470526",",,a","11.4",",,a,26,","42.9",",,,a"
"ASN00060016","1947-06","-31.8","151.5","914.4","GREENWOOD, AS","5",",a","3",",a","0",",a","19470605",",,a","19.3",",,a,05,","32.6",",,,a"
"ASN00060016","1947-07","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","6",",a","0",",a","19470717",",,a","10.2",",,a,17,","44.3",",,,a"
"ASN00060016","1947-08","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","7",",a","0",",a","19470811",",,a","13.0",",,a,11,","56.7",",,,a"
"ASN00060016","1947-09","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","5",",a","1",",a","19470903",",,a","41.1",",,a,03,","68.1",",,,a"
"ASN00060016","1947-10","-31.8","151.5","914.4","GREENWOOD, AS","8",",a","6",",a","1",",a","19471015",",,a","25.4",",,a,15,","75.2",",,,a"
"ASN00060016","1947-11","-31.8","151.5","914.4","GREENWOOD, AS","14",",a","13",",a","0",",a","19471130",",,a","16.5",",,a,30,","105.1",",,,a"
"ASN00060016","1947-12","-31.8","151.5","914.4","GREENWOOD, AS","22",",a","18",",a","6",",a","19471231",",,a","54.9",",,a,31,","369.2",",,,a"
"ASN00060016","1948-01","-31.8","151.5","914.4","GREENWOOD, AS","9",",a","6",",a","0",",a","19480102",",,a","24.1",",,a,02,","98.5",",,,a"
"ASN00060016","1948-02","-31.8","151.5","914.4","GREENWOOD, AS","12",",a","3",",a","0",",a","19480215",",,a","11.9",",,a,15,","30.3",",,,a"
"ASN00060016","1948-07","-31.8","151.5","914.4","GREENWOOD, AS","7",",a","3",",a","0",",a","19480706",",,a","11.7",",,a,06,","24.5",",,,a"
"ASN00060016","1948-08","-31.8","151.5","914.4","GREENWOOD, AS","11",",a","7",",a","0",",a","19480824",",,a","23.6",",,a,24,","92.6",",,,a"
