"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00061261","1968-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","6",",a","1",",a","19680513",",,a","57.9",",,a,13,","101.9",",,,a"
"ASN00061261","1968-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","1",",a","0",",a","19680629",",,a","10.7",",,a,29,","12.9",",,,a"
"ASN00061261","1968-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","2",",a","0",",a","19680718","+,,a","5.1",",,a,18,+","13.1",",,,a"
"ASN00061261","1968-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","1",",a","19680809",",,a","25.4",",,a,09,","56.9",",,,a"
"ASN00061261","1968-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","0",",a","19680915",",,a","7.1",",,a,15,","24.7",",,,a"
"ASN00061261","1968-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19681007",",,a","7.6",",,a,07,","9.4",",,,a"
"ASN00061261","1968-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","3",",a","1",",a","19681110",",,a","26.7",",,a,10,","51.3",",,,a"
"ASN00061261","1968-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","7",",a","0",",a","19681205",",,a","23.1",",,a,05,","89.9",",,,a"
"ASN00061261","1969-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","6",",a","0",",a","19690118",",,a","20.8",",,a,18,","52.3",",,,a"
"ASN00061261","1969-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","8",",a","2",",a","19690329",",,a","34.5",",,a,29,","98.1",",,,a"
"ASN00061261","1969-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","1",",a","19690416",",,a","47.5",",,a,16,","69.6",",,,a"
"ASN00061261","1969-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","0",",a","19690528",",,a","4.3",",,a,28,","19.8",",,,a"
"ASN00061261","1969-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","6",",a","0",",a","19690621",",,a","19.8",",,a,21,","62.4",",,,a"
"ASN00061261","1969-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","4",",a","0",",a","19690716",",,a","21.8",",,a,16,","42.6",",,,a"
"ASN00061261","1969-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19690906",",,a","19.3",",,a,06,","40.2",",,,a"
"ASN00061261","1969-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","9",",a","1",",a","19691030",",,a","25.7",",,a,30,","114.2",",,,a"
"ASN00061261","1969-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","6",",a","0",",a","19691107",",,a","19.3",",,a,07,","77.5",",,,a"
"ASN00061261","1969-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","5",",a","1",",a","19691212",",,a","74.4",",,a,12,","93.1",",,,a"
"ASN00061261","1970-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","10",",a","1",",a","19700119",",,a","30.0",",,a,19,","100.9",",,,a"
"ASN00061261","1970-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","5",",a","0",",a","19700223",",,a","9.4",",,a,23,","28.9",",,,a"
"ASN00061261","1970-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","3",",a","0",",a","19700320",",,a","23.6",",,a,20,","45.1",",,,a"
"ASN00061261","1970-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19700410",",,a","18.0",",,a,10,","30.2",",,,a"
"ASN00061261","1970-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19700516",",,a","5.3",",,a,16,","7.6",",,,a"
"ASN00061261","1970-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19700603",",,a","13.0",",,a,03,","30.8",",,,a"
"ASN00061261","1970-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19700731",",,a","1.0",",,a,31,","1.3",",,,a"
"ASN00061261","1970-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","1",",a","0",",a","19700811",",,a","4.6",",,a,11,","9.5",",,,a"
"ASN00061261","1970-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","8",",a","0",",a","19700925",",,a","7.6",",,a,25,","52.3",",,,a"
"ASN00061261","1970-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","1",",a","19701021",",,a","57.4",",,a,21,","70.8",",,,a"
"ASN00061261","1970-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","0",",a","19701107",",,a","13.2",",,a,07,","72.3",",,,a"
"ASN00061261","1970-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","11",",a","3",",a","19701209",",,a","85.9",",,a,09,","246.8",",,,a"
"ASN00061261","1971-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","10",",a","1",",a","19710131",",,a","50.8",",,a,31,","172.7",",,,a"
"ASN00061261","1971-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","10",",a","3",",a","19710201",",,a","47.5",",,a,01,","185.7",",,,a"
"ASN00061261","1971-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","1",",a","0",",a","19710323",",,a","2.5",",,a,23,","7.2",",,,a"
"ASN00061261","1971-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19710401",",,a","3.3",",,a,01,","7.9",",,,a"
"ASN00061261","1971-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19710520",",,a","12.7",",,a,20,","34.1",",,,a"
"ASN00061261","1971-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19710603",",,a","0.5",",,a,03,","0.8",",,,a"
"ASN00061261","1971-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19710715",",,a","24.9",",,a,15,","47.5",",,,a"
"ASN00061261","1971-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","0",",a","19710807",",,a","21.6",",,a,07,","45.7",",,,a"
"ASN00061261","1971-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19710916",",,a","9.7",",,a,16,","33.2",",,,a"
"ASN00061261","1971-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19711023",",,a","5.3",",,a,23,","9.1",",,,a"
"ASN00061261","1971-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","0",",a","19711115",",,a","22.9",",,a,15,","53.3",",,,a"
"ASN00061261","1971-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","2",",a","19711208",",,a","40.1",",,a,08,","132.8",",,,a"
"ASN00061261","1972-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","9",",a","3",",a","19720124",",,a","86.6",",,a,24,","243.5",",,,a"
"ASN00061261","1972-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6","2,a","4","2,a","0","2,a","19720217",",2,a","6.4","2,,a,17,","26.0",",a,,a"
"ASN00061261","1972-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6","2,a","3","2,a","0","2,a","19720306",",2,a","14.7","2,,a,06,","40.0",",a,,a"
"ASN00061261","1972-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","2",",a","19720403",",,a","36.6",",,a,03,","71.6",",,,a"
"ASN00061261","1972-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6","2,a","2","2,a","0","2,a","19720511",",2,a","7.6","2,,a,11,","16.5",",a,,a"
"ASN00061261","1972-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19720623",",,a","7.9",",,a,23,","13.0",",,,a"
"ASN00061261","1972-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19720708",",,a","1.8",",,a,08,","1.8",",,,a"
"ASN00061261","1972-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19720817","+,,a","4.6",",,a,17,+","15.8",",,,a"
"ASN00061261","1972-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19720908",",,a","12.4",",,a,08,","18.8",",,,a"
"ASN00061261","1972-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","9",",a","0",",a","19721018",",,a","18.8",",,a,18,","125.1",",,,a"
"ASN00061261","1972-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","1",",a","19721125",",,a","32.8",",,a,25,","115.1",",,,a"
"ASN00061261","1972-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19721208",",,a","21.3",",,a,08,","43.2",",,,a"
"ASN00061261","1973-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","5",",a","0",",a","19730129",",,a","14.5",",,a,29,","52.4",",,,a"
"ASN00061261","1973-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","15",",a","8",",a","2",",a","19730226",",,a","81.0",",,a,26,","211.8",",,,a"
"ASN00061261","1973-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19730330",",,a","4.8",",,a,30,","6.1",",,,a"
"ASN00061261","1973-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","2",",a","0",",a","19730430",",,a","9.9",",,a,30,","22.9",",,,a"
"ASN00061261","1973-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19730502",",,a","17.0",",,a,02,","22.1",",,,a"
"ASN00061261","1973-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","6",",a","0",",a","19730602",",,a","18.0",",,a,02,","52.6",",,,a"
"ASN00061261","1973-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","5",",a","0",",a","19730717",",,a","14.2",",,a,17,","34.5",",,,a"
"ASN00061261","1973-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","0",",a","19730826",",,a","10.4",",,a,26,","50.3",",,,a"
"ASN00061261","1973-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","3",",a","0",",a","19730924",",,a","18.5",",,a,24,","46.0",",,,a"
"ASN00061261","1973-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","8",",a","2",",a","19731010",",,a","53.1",",,a,10,","157.9",",,,a"
"ASN00061261","1973-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","10",",a","1",",a","19731111",",,a","33.0",",,a,11,","114.9",",,,a"
"ASN00061261","1973-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","0",",a","19731208",",,a","19.6",",,a,08,","52.6",",,,a"
"ASN00061261","1974-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","12",",a","2",",a","19740107",",,a","100.2",",,a,07,","244.7",",,,a"
"ASN00061261","1974-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","4",",a","0",",a","19740220",",,a","23.0",",,a,20,","40.6",",,,a"
"ASN00061261","1974-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","0",",a","0",",a","19740331",",,a","1.6",",,a,31,","3.2",",,,a"
"ASN00061261","1974-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","16",",a","10",",a","0",",a","19740412",",,a","16.6",",,a,12,","79.4",",,,a"
"ASN00061261","1974-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","0",",a","19740526",",,a","24.0",",,a,26,","71.4",",,,a"
"ASN00061261","1974-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","0",",a","19740604",",,a","13.6",",,a,04,","30.9",",,,a"
"ASN00061261","1974-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","2",",a","0",",a","19740708",",,a","5.4",",,a,08,","18.4",",,,a"
"ASN00061261","1974-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19740826",",,a","10.2",",,a,26,","20.9",",,,a"
"ASN00061261","1974-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19740902",",,a","6.4",",,a,02,","17.8",",,,a"
"ASN00061261","1974-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","6",",a","1",",a","19741030",",,a","26.2",",,a,30,","57.4",",,,a"
"ASN00061261","1974-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","0",",a","19741101",",,a","19.4",",,a,01,","46.2",",,,a"
"ASN00061261","1974-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19741229",",,a","1.6",",,a,29,","1.6",",,,a"
"ASN00061261","1975-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","2",",a","19750104",",,a","39.4",",,a,04,","84.8",",,,a"
"ASN00061261","1975-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","2",",a","19750215",",,a","48.4",",,a,15,","147.0",",,,a"
"ASN00061261","1975-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19750312",",,a","16.4",",,a,12,","44.8",",,,a"
"ASN00061261","1975-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19750420","+,,a","4.0",",,a,20,+","9.2",",,,a"
"ASN00061261","1975-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19750509",",,a","2.8",",,a,09,","4.4",",,,a"
"ASN00061261","1975-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","4",",a","1",",a","19750621",",,a","59.0",",,a,21,","78.6",",,,a"
"ASN00061261","1975-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","0",",a","19750703",",,a","5.2",",,a,03,","17.2",",,,a"
"ASN00061261","1975-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","5",",a","0",",a","19750811",",,a","13.0",",,a,11,","37.0",",,,a"
"ASN00061261","1975-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","6",",a","0",",a","19750925",",,a","13.0",",,a,25,","58.6",",,,a"
"ASN00061261","1975-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","0",",a","19751024",",,a","14.4",",,a,24,","61.2",",,,a"
"ASN00061261","1975-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19751110",",,a","7.0",",,a,10,","11.6",",,,a"
"ASN00061261","1975-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19751220",",,a","12.2",",,a,20,","38.8",",,,a"
"ASN00061261","1976-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","8",",a","3",",a","19760123",",,a","58.0",",,a,23,","194.2",",,,a"
"ASN00061261","1976-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","7",",a","0",",a","19760202",",,a","19.0",",,a,02,","63.0",",,,a"
"ASN00061261","1976-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","7",",a","1",",a","19760326",",,a","60.0",",,a,26,","110.2",",,,a"
"ASN00061261","1976-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19760406",",,a","3.0",",,a,06,","6.8",",,,a"
"ASN00061261","1976-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19760511",",,a","20.0",",,a,11,","21.0",",,,a"
"ASN00061261","1976-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","3",",a","0",",a","19760620",",,a","6.4",",,a,20,","25.4",",,,a"
"ASN00061261","1976-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","1",",a","19760715",",,a","41.2",",,a,15,","77.6",",,,a"
"ASN00061261","1976-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19760814",",,a","8.6",",,a,14,","14.4",",,,a"
"ASN00061261","1976-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19760922",",,a","16.6",",,a,22,","28.4",",,,a"
"ASN00061261","1976-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","8",",a","0",",a","19761019",",,a","25.0",",,a,19,","76.4",",,,a"
"ASN00061261","1976-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","6",",a","0",",a","19761110",",,a","24.4",",,a,10,","62.2",",,,a"
"ASN00061261","1976-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19761224",",,a","14.0",",,a,24,","32.2",",,,a"
"ASN00061261","1977-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","0",",a","19770124",",,a","22.2",",,a,24,","56.4",",,,a"
"ASN00061261","1977-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","1",",a","19770222",",,a","62.2",",,a,22,","117.8",",,,a"
"ASN00061261","1977-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","7",",a","2",",a","19770304",",,a","113.2",",,a,04,","215.4",",,,a"
"ASN00061261","1977-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19770404",",,a","8.2",",,a,04,","14.8",",,,a"
"ASN00061261","1977-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","10",",a","0",",a","19770515",",,a","23.2",",,a,15,","104.2",",,,a"
"ASN00061261","1977-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19770619",",,a","5.2",",,a,19,","19.3",",,,a"
"ASN00061261","1977-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","0",",a","0",",a","19770728",",,a","1.8",",,a,28,","4.6",",,,a"
"ASN00061261","1977-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","1",",a","0",",a","19770813",",,a","21.2",",,a,13,","21.2",",,,a"
"ASN00061261","1977-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","2",",a","0",",a","19770903",",,a","21.0",",,a,03,","37.0",",,,a"
"ASN00061261","1977-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19771006",",,a","7.0",",,a,06,","11.9",",,,a"
"ASN00061261","1977-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19771104",",,a","9.0",",,a,04,","27.2",",,,a"
"ASN00061261","1977-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19771226",",,a","6.2",",,a,26,","10.5",",,,a"
"ASN00061261","1978-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","17",",a","14",",a","1",",a","19780129",",,a","41.2",",,a,29,","163.2",",,,a"
"ASN00061261","1978-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","0",",a","19780201",",,a","3.1",",,a,01,","11.1",",,,a"
"ASN00061261","1978-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","9",",a","2",",a","19780320",",,a","35.4",",,a,20,","121.4",",,,a"
"ASN00061261","1978-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","1",",a","0",",a","19780411",",,a","3.8",",,a,11,","9.8",",,,a"
"ASN00061261","1978-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","0",",a","19780531",",,a","19.6",",,a,31,","61.0",",,,a"
"ASN00061261","1978-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","17",",a","8",",a","1",",a","19780601",",,a","25.6",",,a,01,","88.6",",,,a"
"ASN00061261","1978-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","0",",a","19780710",",,a","11.2",",,a,10,","30.6",",,,a"
"ASN00061261","1978-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19780808",",,a","6.2",",,a,08,","9.0",",,,a"
"ASN00061261","1978-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","9",",a","0",",a","19780913",",,a","14.0",",,a,13,","62.0",",,,a"
"ASN00061261","1978-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19781016",",,a","10.2",",,a,16,","19.0",",,,a"
"ASN00061261","1978-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","6",",a","0",",a","19781120",",,a","16.4",",,a,20,","61.4",",,,a"
"ASN00061261","1978-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","6",",a","0",",a","19781226",",,a","21.0",",,a,26,","82.0",",,,a"
