"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00061261","1979-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19790127",",,a","11.8",",,a,27,","20.2",",,,a"
"ASN00061261","1979-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","0","3,a","0","3,a","0","3,a","19790228","+,3,a","0.0","3,,a,28,+","4.2",",a,,a"
"ASN00061261","1979-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","8",",a","1",",a","19790322",",,a","26.8",",,a,22,","98.3",",,,a"
"ASN00061261","1979-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","6",",a","0",",a","19790426",",,a","17.4",",,a,26,","41.4",",,,a"
"ASN00061261","1979-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","2",",a","19790505",",,a","35.0",",,a,05,","119.0",",,,a"
"ASN00061261","1979-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","2",",a","1",",a","19790621",",,a","28.8",",,a,21,","47.1",",,,a"
"ASN00061261","1979-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19790726",",,a","11.4",",,a,26,","12.8",",,,a"
"ASN00061261","1979-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","2",",a","0",",a","19790813",",,a","8.3",",,a,13,","12.3",",,,a"
"ASN00061261","1979-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19790912",",,a","18.4",",,a,12,","34.6",",,,a"
"ASN00061261","1979-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","0",",a","19791004",",,a","11.8",",,a,04,","35.6",",,,a"
"ASN00061261","1979-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","3",",a","0",",a","19791124",",,a","8.6",",,a,24,","24.4",",,,a"
"ASN00061261","1979-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19791206",",,a","4.6",",,a,06,","8.6",",,,a"
"ASN00061261","1980-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","1",",a","19800107",",,a","30.4",",,a,07,","83.0",",,,a"
"ASN00061261","1980-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","5",",a","0",",a","19800206",",,a","14.0",",,a,06,","34.8",",,,a"
"ASN00061261","1980-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19800310",",,a","18.4",",,a,10,","29.0",",,,a"
"ASN00061261","1980-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19800424",",,a","0.8",",,a,24,","0.8",",,,a"
"ASN00061261","1980-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","0",",a","19800528",",,a","21.6",",,a,28,","54.8",",,,a"
"ASN00061261","1980-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19800628",",,a","11.2",",,a,28,","32.6",",,,a"
"ASN00061261","1980-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","1",",a","0",",a","19800729",",,a","3.2",",,a,29,","9.1",",,,a"
"ASN00061261","1980-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1","2,a","1","2,a","0","2,a","19800825",",2,a","7.0","2,,a,25,","16.8",",a,,a"
"ASN00061261","1980-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","1",",a","19800905",",,a","30.0",",,a,05,","85.3",",,,a"
"ASN00061261","1980-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","1",",a","19801021",",,a","32.6",",,a,21,","65.6",",,,a"
"ASN00061261","1980-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","0",",a","0",",a","19801129",",,a","2.2",",,a,29,","3.4",",,,a"
"ASN00061261","1980-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","3",",a","0",",a","19801204",",,a","18.4",",,a,04,","35.6",",,,a"
"ASN00061261","1981-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","1",",a","19810108",",,a","28.4",",,a,08,","36.1",",,,a"
"ASN00061261","1981-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","7",",a","1",",a","19810211",",,a","39.6",",,a,11,","98.6",",,,a"
"ASN00061261","1981-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","1",",a","0",",a","19810304",",,a","3.6",",,a,04,","3.6",",,,a"
"ASN00061261","1981-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19810404",",,a","17.6",",,a,04,","22.6",",,,a"
"ASN00061261","1981-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","0",",a","19810522",",,a","23.0",",,a,22,","54.2",",,,a"
"ASN00061261","1981-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","6",",a","0",",a","19810611",",,a","12.8",",,a,11,","39.2",",,,a"
"ASN00061261","1981-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","0",",a","19810722",",,a","15.0",",,a,22,","48.6",",,,a"
"ASN00061261","1981-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","1",",a","0",",a","19810828",",,a","6.4",",,a,28,","11.1",",,,a"
"ASN00061261","1981-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19810927",",,a","16.6",",,a,27,","23.8",",,,a"
"ASN00061261","1981-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","11",",a","1",",a","19811031",",,a","51.0",",,a,31,","148.0",",,,a"
"ASN00061261","1981-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","9",",a","0",",a","19811102",",,a","20.0",",,a,02,","83.8",",,,a"
"ASN00061261","1981-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","2",",a","19811225",",,a","32.0",",,a,25,","84.6",",,,a"
"ASN00061261","1982-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19820116",",,a","10.2",",,a,16,","41.4",",,,a"
"ASN00061261","1982-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19820224",",,a","18.8",",,a,24,","44.2",",,,a"
"ASN00061261","1982-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","10",",a","3",",a","19820310",",,a","58.8",",,a,10,","213.0",",,,a"
"ASN00061261","1982-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19820426","+,,a","0.6",",,a,26,+","1.4",",,,a"
"ASN00061261","1982-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19820530",",,a","10.4",",,a,30,","11.4",",,,a"
"ASN00061261","1982-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","1",",a","0",",a","19820613",",,a","2.8",",,a,13,","9.8",",,,a"
"ASN00061261","1982-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","1",",a","0",",a","19820719",",,a","3.0",",,a,19,","8.6",",,,a"
"ASN00061261","1982-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","0",",a","0",",a","0",",a","19820831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00061261","1982-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","2",",a","0",",a","19820921",",,a","20.2",",,a,21,","29.8",",,,a"
"ASN00061261","1982-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19821010",",,a","12.6",",,a,10,","16.6",",,,a"
"ASN00061261","1982-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19821118",",,a","10.8",",,a,18,","15.6",",,,a"
"ASN00061261","1982-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19821201",",,a","6.0",",,a,01,","23.8",",,,a"
"ASN00061261","1983-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","1",",a","19830103",",,a","32.8",",,a,03,","69.4",",,,a"
"ASN00061261","1983-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","1",",a","19830214",",,a","32.2",",,a,14,","46.4",",,,a"
"ASN00061261","1983-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19830321",",,a","18.0",",,a,21,","21.4",",,,a"
"ASN00061261","1983-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","0",",a","19830430",",,a","17.8",",,a,30,","78.2",",,,a"
"ASN00061261","1983-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","12",",a","1",",a","19830523",",,a","28.6",",,a,23,","134.4",",,,a"
"ASN00061261","1983-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19830619",",,a","14.8",",,a,19,","16.8",",,,a"
"ASN00061261","1983-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19830728","+,,a","13.2",",,a,28,+","37.6",",,,a"
"ASN00061261","1983-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","2",",a","0",",a","19830827",",,a","6.6",",,a,27,","15.1",",,,a"
"ASN00061261","1983-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","0",",a","19830904",",,a","10.4",",,a,04,","33.2",",,,a"
"ASN00061261","1983-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","6",",a","0",",a","19831006",",,a","21.8",",,a,06,","63.4",",,,a"
"ASN00061261","1983-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","0",",a","19831121","+,,a","14.8",",,a,21,+","64.2",",,,a"
"ASN00061261","1983-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","0",",a","19831227",",,a","17.8",",,a,27,","48.8",",,,a"
"ASN00061261","1984-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","9",",a","1",",a","19840130",",,a","72.2",",,a,30,","179.0",",,,a"
"ASN00061261","1984-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","5",",a","1",",a","19840218",",,a","44.0",",,a,18,","91.6",",,,a"
"ASN00061261","1984-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19840326",",,a","14.2",",,a,26,","37.0",",,,a"
"ASN00061261","1984-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","4",",a","0",",a","19840409",",,a","21.0",",,a,09,","60.4",",,,a"
"ASN00061261","1984-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19840516","+,,a","6.8",",,a,16,+","19.8",",,,a"
"ASN00061261","1984-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19840610",",,a","2.6",",,a,10,","6.8",",,,a"
"ASN00061261","1984-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","8",",a","1",",a","19840727",",,a","42.0",",,a,27,","100.4",",,,a"
"ASN00061261","1984-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","1",",a","0",",a","19840806",",,a","18.0",",,a,06,","23.8",",,,a"
"ASN00061261","1984-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","3",",a","0",",a","19840912",",,a","12.0",",,a,12,","32.4",",,,a"
"ASN00061261","1984-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","0",",a","19841014",",,a","11.4",",,a,14,","25.4",",,,a"
"ASN00061261","1984-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","8",",a","0",",a","19841103",",,a","17.0",",,a,03,","81.8",",,,a"
"ASN00061261","1984-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19841211",",,a","13.0",",,a,11,","31.4",",,,a"
"ASN00061261","1985-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","1",",a","0",",a","19850129",",,a","4.8",",,a,29,","8.6",",,,a"
"ASN00061261","1985-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19850223",",,a","5.6",",,a,23,","14.8",",,,a"
"ASN00061261","1985-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19850326",",,a","11.6",",,a,26,","17.6",",,,a"
"ASN00061261","1985-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","6",",a","1",",a","19850403",",,a","26.2",",,a,03,","71.0",",,,a"
"ASN00061261","1985-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","4",",a","0",",a","19850531",",,a","7.2",",,a,31,","24.4",",,,a"
"ASN00061261","1985-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","3",",a","1",",a","19850606",",,a","27.8",",,a,06,","61.8",",,,a"
"ASN00061261","1985-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19850709",",,a","4.6",",,a,09,","7.0",",,,a"
"ASN00061261","1985-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","6",",a","0",",a","19850823",",,a","25.0",",,a,23,","60.0",",,,a"
"ASN00061261","1985-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","1",",a","19850920",",,a","29.4",",,a,20,","50.6",",,,a"
"ASN00061261","1985-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","2",",a","19851013",",,a","53.6",",,a,13,","127.6",",,,a"
"ASN00061261","1985-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","1",",a","19851108",",,a","25.4",",,a,08,","63.8",",,,a"
"ASN00061261","1985-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19851205",",,a","20.4",",,a,05,","50.4",",,,a"
"ASN00061261","1986-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","8",",a","2",",a","19860117",",,a","40.6",",,a,17,","128.6",",,,a"
"ASN00061261","1986-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19860212",",,a","11.0",",,a,12,","18.0",",,,a"
"ASN00061261","1986-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19860319",",,a","8.8",",,a,19,","9.2",",,,a"
"ASN00061261","1986-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19860417",",,a","5.6",",,a,17,","7.0",",,,a"
"ASN00061261","1986-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","0",",a","19860507",",,a","6.0",",,a,07,","13.6",",,,a"
"ASN00061261","1986-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19860619",",,a","2.0",",,a,19,","2.0",",,,a"
"ASN00061261","1986-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","0",",a","19860725",",,a","15.2",",,a,25,","57.6",",,,a"
"ASN00061261","1986-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19860805",",,a","15.4",",,a,05,","45.6",",,,a"
"ASN00061261","1986-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","1",",a","19860929",",,a","26.6",",,a,29,","65.6",",,,a"
"ASN00061261","1986-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","5",",a","0",",a","19861009",",,a","6.4",",,a,09,","22.4",",,,a"
"ASN00061261","1986-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","5",",a","2",",a","19861114",",,a","28.6",",,a,14,","100.0",",,,a"
"ASN00061261","1986-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19861217",",,a","3.2",",,a,17,","6.8",",,,a"
"ASN00061261","1987-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","6",",a","2",",a","19870102",",,a","113.4",",,a,02,","176.4",",,,a"
"ASN00061261","1987-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","2",",a","0",",a","19870222",",,a","6.6",",,a,22,","13.8",",,,a"
"ASN00061261","1987-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","9",",a","1",",a","19870304",",,a","30.4",",,a,04,","130.8",",,,a"
"ASN00061261","1987-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19870430","+,,a","0.6",",,a,30,+","1.2",",,,a"
"ASN00061261","1987-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","1",",a","19870503",",,a","50.2",",,a,03,","54.8",",,,a"
"ASN00061261","1987-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19870622",",,a","16.4",",,a,22,","33.0",",,,a"
"ASN00061261","1987-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19870728",",,a","9.6",",,a,28,","22.6",",,,a"
"ASN00061261","1987-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","13",",a","1",",a","19870818",",,a","41.0",",,a,18,","134.8",",,,a"
"ASN00061261","1987-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","1",",a","0",",a","19870906",",,a","7.2",",,a,06,","12.6",",,,a"
"ASN00061261","1987-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19871016",",,a","10.0",",,a,16,","25.0",",,,a"
"ASN00061261","1987-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19871112",",,a","14.6",",,a,12,","33.2",",,,a"
"ASN00061261","1987-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","8",",a","1",",a","19871221",",,a","42.2",",,a,21,","120.0",",,,a"
"ASN00061261","1988-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","6",",a","3",",a","19880117",",,a","90.0",",,a,17,","167.6",",,,a"
"ASN00061261","1988-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","2",",a","19880207",",,a","30.6",",,a,07,","83.4",",,,a"
"ASN00061261","1988-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19880305",",,a","1.2",",,a,05,","1.7",",,,a"
"ASN00061261","1988-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","15",",a","9",",a","0",",a","19880408",",,a","18.0",",,a,08,","95.0",",,,a"
"ASN00061261","1988-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","0",",a","19880518",",,a","8.6",",,a,18,","36.0",",,,a"
"ASN00061261","1988-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19880605",",,a","21.0",",,a,05,","26.6",",,,a"
"ASN00061261","1988-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","1",",a","19880706",",,a","25.8",",,a,06,","58.2",",,,a"
"ASN00061261","1988-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","1",",a","19880824",",,a","26.8",",,a,24,","39.6",",,,a"
"ASN00061261","1988-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","8",",a","0",",a","19880927",",,a","20.0",",,a,27,","72.4",",,,a"
"ASN00061261","1988-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19881006",",,a","1.0",",,a,06,","1.0",",,,a"
"ASN00061261","1988-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","1",",a","19881116",",,a","49.6",",,a,16,","59.9",",,,a"
"ASN00061261","1988-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","7",",a","0",",a","19881211",",,a","16.8",",,a,11,","68.4",",,,a"
"ASN00061261","1989-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19890119",",,a","8.2",",,a,19,","21.2",",,,a"
"ASN00061261","1989-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","3",",a","0",",a","19890205",",,a","8.6",",,a,05,","18.2",",,,a"
"ASN00061261","1989-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","10",",a","2",",a","19890315",",,a","30.4",",,a,15,","143.8",",,,a"
"ASN00061261","1989-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","5",",a","2",",a","19890402",",,a","71.8",",,a,02,","165.0",",,,a"
"ASN00061261","1989-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","1",",a","19890517",",,a","37.4",",,a,17,","89.4",",,,a"
"ASN00061261","1989-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","7",",a","1",",a","19890606",",,a","50.6",",,a,06,","98.6",",,,a"
"ASN00061261","1989-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","0",",a","19890731",",,a","9.2",",,a,31,","32.8",",,,a"
"ASN00061261","1989-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","1",",a","0",",a","19890817",",,a","3.4",",,a,17,","6.2",",,,a"
