"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00061261","1989-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19890918",",,a","1.2",",,a,18,","1.2",",,,a"
"ASN00061261","1989-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19891027",",,a","11.0",",,a,27,","17.4",",,,a"
"ASN00061261","1989-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","6",",a","0",",a","19891112",",,a","24.0",",,a,12,","63.2",",,,a"
"ASN00061261","1989-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","1",",a","19891204",",,a","26.0",",,a,04,","62.8",",,,a"
"ASN00061261","1990-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","1",",a","19900108",",,a","59.0",",,a,08,","119.2",",,,a"
"ASN00061261","1990-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","2",",a","19900204",",,a","43.4",",,a,04,","119.8",",,,a"
"ASN00061261","1990-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","5",",a","0",",a","19900330",",,a","17.0",",,a,30,","54.4",",,,a"
"ASN00061261","1990-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","16",",a","9",",a","1",",a","19900420",",,a","37.2",",,a,20,","114.6",",,,a"
"ASN00061261","1990-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","7",",a","0",",a","19900519",",,a","8.6",",,a,19,","38.6",",,,a"
"ASN00061261","1990-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19900618",",,a","10.0",",,a,18,","15.8",",,,a"
"ASN00061261","1990-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","0",",a","19900719",",,a","17.0",",,a,19,","61.6",",,,a"
"ASN00061261","1990-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","9",",a","0",",a","19900831",",,a","12.4",",,a,31,","54.4",",,,a"
"ASN00061261","1990-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19900901",",,a","16.0",",,a,01,","31.7",",,,a"
"ASN00061261","1990-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","4",",a","0",",a","19901009",",,a","8.4",",,a,09,","31.4",",,,a"
"ASN00061261","1990-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","1",",a","0",",a","19901116",",,a","3.0",",,a,16,","3.0",",,,a"
"ASN00061261","1990-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","1",",a","19901209",",,a","32.0",",,a,09,","53.4",",,,a"
"ASN00061261","1991-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","8",",a","2",",a","19910124",",,a","38.6",",,a,24,","116.7",",,,a"
"ASN00061261","1991-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","2",",a","0",",a","19910207",",,a","6.2",",,a,07,","9.0",",,,a"
"ASN00061261","1991-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","4",",a","0",",a","19910330",",,a","9.2",",,a,30,","26.8",",,,a"
"ASN00061261","1991-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","0",",a","0",",a","0",",a","19910430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00061261","1991-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","1",",a","19910522",",,a","25.6",",,a,22,","69.4",",,,a"
"ASN00061261","1991-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","1",",a","19910610",",,a","42.0",",,a,10,","94.6",",,,a"
"ASN00061261","1991-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","0",",a","19910710",",,a","25.2",",,a,10,","47.6",",,,a"
"ASN00061261","1991-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19910806",",,a","6.2",",,a,06,","8.6",",,,a"
"ASN00061261","1991-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19910911",",,a","13.0",",,a,11,","13.4",",,,a"
"ASN00061261","1991-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19911025",",,a","10.0",",,a,25,","19.4",",,,a"
"ASN00061261","1991-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19911117",",,a","13.4",",,a,17,","28.8",",,,a"
"ASN00061261","1991-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","8",",a","2",",a","19911212",",,a","53.0",",,a,12,","146.8",",,,a"
"ASN00061261","1992-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","0",",a","19920110",",,a","11.6",",,a,10,","28.5",",,,a"
"ASN00061261","1992-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","9",",a","3",",a","19920208",",,a","62.5",",,a,08,","249.3",",,,a"
"ASN00061261","1992-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19920305",",,a","20.4",",,a,05,","22.2",",,,a"
"ASN00061261","1992-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","1",",a","19920428",",,a","29.0",",,a,28,","39.2",",,,a"
"ASN00061261","1992-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19920513",",,a","6.0",",,a,13,","9.4",",,,a"
"ASN00061261","1992-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19920603",",,a","6.4",",,a,03,","15.8",",,,a"
"ASN00061261","1992-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19920718",",,a","10.2",",,a,18,","29.6",",,,a"
"ASN00061261","1992-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19920807",",,a","17.4",",,a,07,","33.4",",,,a"
"ASN00061261","1992-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","0",",a","19920925",",,a","13.0",",,a,25,","45.8",",,,a"
"ASN00061261","1992-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19921005",",,a","7.8",",,a,05,","21.4",",,,a"
"ASN00061261","1992-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","0",",a","19921103",",,a","19.0",",,a,03,","71.6",",,,a"
"ASN00061261","1992-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","10",",a","1",",a","19921205",",,a","59.2",",,a,05,","141.6",",,,a"
"ASN00061261","1993-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","7",",a","3",",a","19930129",",,a","40.0",",,a,29,","125.4",",,,a"
"ASN00061261","1993-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","5",",a","0",",a","19930222",",,a","20.0",",,a,22,","65.0",",,,a"
"ASN00061261","1993-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","2",",a","0",",a","19930308",",,a","17.4",",,a,08,","26.2",",,,a"
"ASN00061261","1993-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19930415",",,a","5.2",",,a,15,","6.0",",,,a"
"ASN00061261","1993-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","5",",a","0",",a","19930508",",,a","17.4",",,a,08,","45.5",",,,a"
"ASN00061261","1993-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19930602",",,a","21.0",",,a,02,","47.7",",,,a"
"ASN00061261","1993-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","7",",a","1",",a","19930709",",,a","37.0",",,a,09,","87.2",",,,a"
"ASN00061261","1993-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19930802",",,a","9.0",",,a,02,","26.7",",,,a"
"ASN00061261","1993-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19930910",",,a","25.0",",,a,10,","65.9",",,,a"
"ASN00061261","1993-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","6",",a","0",",a","19931004",",,a","25.2",",,a,04,","105.0",",,,a"
"ASN00061261","1993-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","6",",a","0",",a","19931120",",,a","13.0",",,a,20,","53.2",",,,a"
"ASN00061261","1993-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","6",",a","0",",a","19931204",",,a","24.2",",,a,04,","68.8",",,,a"
"ASN00061261","1994-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","0",",a","19940115",",,a","7.6",",,a,15,","16.0",",,,a"
"ASN00061261","1994-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","8",",a","0",",a","19940228",",,a","25.0",",,a,28,","84.5",",,,a"
"ASN00061261","1994-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","3",",a","0",",a","19940301",",,a","16.2",",,a,01,","34.7",",,,a"
"ASN00061261","1994-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","0",",a","19940414",",,a","9.6",",,a,14,","19.8",",,,a"
"ASN00061261","1994-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19940502",",,a","7.0",",,a,02,","7.4",",,,a"
"ASN00061261","1994-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19940609",",,a","19.0",",,a,09,","20.9",",,,a"
"ASN00061261","1994-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","19940712",",,a","15.0",",,a,12,","38.0",",,,a"
"ASN00061261","1994-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19940821",",,a","10.0",",,a,21,","12.0",",,,a"
"ASN00061261","1994-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19940906",",,a","2.0",",,a,06,","2.0",",,,a"
"ASN00061261","1994-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","1",",a","0",",a","19941008",",,a","2.5",",,a,08,","7.0",",,,a"
"ASN00061261","1994-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","8",",a","2",",a","19941121",",,a","39.0",",,a,21,","121.6",",,,a"
"ASN00061261","1994-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","4",",a","0",",a","19941226",",,a","13.2",",,a,26,","33.2",",,,a"
"ASN00061261","1995-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","9",",a","1",",a","19950121",",,a","27.0",",,a,21,","148.2",",,,a"
"ASN00061261","1995-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19950211","+,,a","4.0",",,a,11,+","11.9",",,,a"
"ASN00061261","1995-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","1",",a","0",",a","19950305",",,a","5.4",",,a,05,","6.4",",,,a"
"ASN00061261","1995-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","0",",a","0",",a","0",",a","19950430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00061261","1995-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","6",",a","1",",a","19950517",",,a","40.0",",,a,17,","99.0",",,,a"
"ASN00061261","1995-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","0",",a","19950611",",,a","12.4",",,a,11,","21.0",",,,a"
"ASN00061261","1995-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","2",",a","0",",a","19950714",",,a","12.6",",,a,14,","17.6",",,,a"
"ASN00061261","1995-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","0",",a","0",",a","0",",a","19950831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00061261","1995-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","9",",a","0",",a","19950925",",,a","20.4",",,a,25,","87.6",",,,a"
"ASN00061261","1995-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","5",",a","0",",a","19951026",",,a","12.0",",,a,26,","40.1",",,,a"
"ASN00061261","1995-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","10",",a","0",",a","19951118","+,,a","24.0",",,a,18,+","129.3",",,,a"
"ASN00061261","1995-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","8",",a","0",",a","19951210",",,a","25.0",",,a,10,","104.8",",,,a"
"ASN00061261","1996-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","15",",a","11",",a","3",",a","19960122",",,a","44.0",",,a,22,","178.6",",,,a"
"ASN00061261","1996-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19960206",",,a","3.4",",,a,06,","17.4",",,,a"
"ASN00061261","1996-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","3",",a","0",",a","19960305",",,a","24.0",",,a,05,","52.4",",,,a"
"ASN00061261","1996-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","1",",a","0",",a","19960404",",,a","4.0",",,a,04,","4.0",",,,a"
"ASN00061261","1996-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","6",",a","1",",a","19960506",",,a","31.0",",,a,06,","78.0",",,,a"
"ASN00061261","1996-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","5",",a","0",",a","19960616",",,a","10.0",",,a,16,","41.4",",,,a"
"ASN00061261","1996-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","8",",a","1",",a","19960728",",,a","45.0",",,a,28,","84.2",",,,a"
"ASN00061261","1996-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","4",",a","1",",a","19960831",",,a","86.0",",,a,31,","121.8",",,,a"
"ASN00061261","1996-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","1",",a","19960929",",,a","30.0",",,a,29,","69.0",",,,a"
"ASN00061261","1996-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","0",",a","19961007",",,a","22.0",",,a,07,","52.0",",,,a"
"ASN00061261","1996-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","10",",a","5",",a","1",",a","19961123",",,a","36.0",",,a,23,","72.4",",,,a"
"ASN00061261","1996-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","1",",a","19961207",",,a","31.0",",,a,07,","118.4",",,,a"
"ASN00061261","1997-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","6",",a","3",",a","19970129",",,a","66.0",",,a,29,","168.6",",,,a"
"ASN00061261","1997-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","14",",a","7",",a","3",",a","19970212",",,a","37.0",",,a,12,","145.4",",,,a"
"ASN00061261","1997-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","1",",a","0",",a","19970307",",,a","9.0",",,a,07,","12.2",",,,a"
"ASN00061261","1997-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19970425",",,a","1.0",",,a,25,","1.0",",,,a"
"ASN00061261","1997-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","5",",a","0",",a","19970517",",,a","14.0",",,a,17,","34.4",",,,a"
"ASN00061261","1997-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","4",",a","0",",a","19970626",",,a","21.0",",,a,26,","53.1",",,,a"
"ASN00061261","1997-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","2",",a","0",",a","19970728",",,a","15.5",",,a,28,","19.8",",,,a"
"ASN00061261","1997-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","0",",a","0",",a","19970807",",,a","1.2",",,a,07,","1.2",",,,a"
"ASN00061261","1997-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","7",",a","1",",a","19970920",",,a","39.5",",,a,20,","96.6",",,,a"
"ASN00061261","1997-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","1",",a","19971008",",,a","39.0",",,a,08,","61.4",",,,a"
"ASN00061261","1997-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","0",",a","19971115",",,a","7.0",",,a,15,","15.9",",,,a"
"ASN00061261","1997-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","0",",a","19971206",",,a","10.0",",,a,06,","39.2",",,,a"
"ASN00061261","1998-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","11",",a","0",",a","19980119",",,a","20.0",",,a,19,","77.5",",,,a"
"ASN00061261","1998-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","7",",a","1",",a","19980207",",,a","27.0",",,a,07,","101.8",",,,a"
"ASN00061261","1998-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2",",a","0",",a","0",",a","19980301",",,a","2.0",",,a,01,","2.4",",,,a"
"ASN00061261","1998-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","4",",a","1",",a","19980424",",,a","34.0",",,a,24,","56.0",",,,a"
"ASN00061261","1998-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","8",",a","1",",a","19980506",",,a","47.0",",,a,06,","118.0",",,,a"
"ASN00061261","1998-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","4",",a","0",",a","19980623",",,a","23.0",",,a,23,","59.0",",,,a"
"ASN00061261","1998-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","16",",a","8",",a","2",",a","19980721",",,a","60.0",",,a,21,","157.3",",,,a"
"ASN00061261","1998-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","6",",a","0",",a","19980808",",,a","14.5",",,a,08,","57.8",",,,a"
"ASN00061261","1998-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","0",",a","19981020",",,a","19.0",",,a,20,","59.2",",,,a"
"ASN00061261","1998-11","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","8",",a","1",",a","19981109",",,a","25.5",",,a,09,","75.6",",,,a"
"ASN00061261","1998-12","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","1",",a","19981215",",,a","30.0",",,a,15,","43.0",",,,a"
"ASN00061261","1999-01","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","9",",a","5",",a","1",",a","19990110",",,a","39.0",",,a,10,","63.2",",,,a"
"ASN00061261","1999-02","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","3",",a","0",",a","19990202",",,a","12.0",",,a,02,","25.0",",,,a"
"ASN00061261","1999-03","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","13",",a","10",",a","1",",a","19990323",",,a","35.0",",,a,23,","124.9",",,,a"
"ASN00061261","1999-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","3",",a","19990402",",,a","38.0",",,a,02,","102.7",",,,a"
"ASN00061261","1999-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","5",",a","2",",a","0",",a","19990509",",,a","6.0",",,a,09,","11.2",",,,a"
"ASN00061261","1999-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","6",",a","3",",a","1",",a","19990610",",,a","49.5",",,a,10,","67.1",",,,a"
"ASN00061261","1999-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","11",",a","4",",a","0",",a","19990715",",,a","18.0",",,a,15,","45.1",",,,a"
"ASN00061261","1999-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","8",",a","4",",a","1",",a","19990827",",,a","27.0",",,a,27,","45.9",",,,a"
"ASN00061261","1999-09","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","7",",a","1",",a","19990926",",,a","32.5",",,a,26,","62.5",",,,a"
"ASN00061261","1999-10","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","12",",a","10",",a","2",",a","19991024",",,a","29.0",",,a,24,","130.7",",,,a"
"ASN00061261","2002-04","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","1",",a","1",",a","0",",a","20020418",",,a","7.8",",,a,18,","7.9",",,,a"
"ASN00061261","2002-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","7",",a","4",",a","1",",a","20020525",",,a","30.0",",,a,25,","42.6",",,,a"
"ASN00061261","2002-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3","2,a","2","2,a","0","2,a","20020608",",2,a","20.8","2,,a,08,","27.8",",a,,a"
"ASN00061261","2004-05","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2","2,a","0","2,a","0","2,a","20040518",",2,a","1.0","2,,a,18,","30.4",",a,,a"
"ASN00061261","2004-06","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","3",",a","3",",a","0",",a","20040611",",,a","8.0",",,a,11,","19.0",",,,a"
"ASN00061261","2004-07","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","2","2,a","2","2,a","0","2,a","20040727",",2,a","22.5","2,,a,27,","43.5",",a,,a"
"ASN00061261","2004-08","-31.9983","150.242","490.0","MERRIWA BELLVIEW, AS","4",",a","3",",a","0",",a","20040831",",,a","21.0",",,a,31,","44.0",",,,a"
