"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00074147","1907-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19070925",",,a","9.7",",,a,25,","18.1",",,,a"
"ASN00074147","1907-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19071031",",,a","5.6",",,a,31,","12.4",",,,a"
"ASN00074147","1907-11","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19071116",",,a","14.0",",,a,16,","31.3",",,,a"
"ASN00074147","1907-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","1",",a","19071216",",,a","52.6",",,a,16,","71.9",",,,a"
"ASN00074147","1908-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19080130",",,a","5.6",",,a,30,","5.6",",,,a"
"ASN00074147","1908-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19080201",",,a","17.8",",,a,01,","23.4",",,,a"
"ASN00074147","1908-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19080309",",,a","2.5",",,a,09,","2.5",",,,a"
"ASN00074147","1908-04","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19080416",",,a","14.2",",,a,16,","14.5",",,,a"
"ASN00074147","1908-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19080514",",,a","8.9",",,a,14,","18.3",",,,a"
"ASN00074147","1908-06","-35.2","146.0",,"COLOMBO CREEK, AS","13",",a","9",",a","0",",a","19080610",",,a","17.8",",,a,10,","73.3",",,,a"
"ASN00074147","1908-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","1",",a","0",",a","19080718",",,a","15.2",",,a,18,","21.0",",,,a"
"ASN00074147","1908-08","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19080823",",,a","7.9",",,a,23,","29.7",",,,a"
"ASN00074147","1908-09","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","3",",a","1",",a","19080906",",,a","26.7",",,a,06,","50.8",",,,a"
"ASN00074147","1908-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19081008",",,a","8.9",",,a,08,","31.6",",,,a"
"ASN00074147","1908-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19081130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1908-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19081207",",,a","2.5",",,a,07,","2.5",",,,a"
"ASN00074147","1909-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19090117",",,a","3.0",",,a,17,","3.0",",,,a"
"ASN00074147","1909-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19090225",",,a","22.4",",,a,25,","31.8",",,,a"
"ASN00074147","1909-03","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","1",",a","19090307",",,a","27.9",",,a,07,","46.4",",,,a"
"ASN00074147","1909-04","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19090426",",,a","21.6",",,a,26,","36.1",",,,a"
"ASN00074147","1909-05","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","4",",a","1",",a","19090515",",,a","27.9",",,a,15,","60.5",",,,a"
"ASN00074147","1909-06","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","5",",a","1",",a","19090624",",,a","43.7",",,a,24,","79.5",",,,a"
"ASN00074147","1909-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19090729",",,a","7.6",",,a,29,","17.7",",,,a"
"ASN00074147","1909-08","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","8",",a","0",",a","19090829",",,a","15.5",",,a,29,","59.7",",,,a"
"ASN00074147","1909-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19090910",",,a","10.2",",,a,10,","28.8",",,,a"
"ASN00074147","1909-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19091018",",,a","9.7",",,a,18,","24.2",",,,a"
"ASN00074147","1909-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19091120",",,a","8.4",",,a,20,","8.4",",,,a"
"ASN00074147","1909-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19091201",",,a","5.6",",,a,01,","5.6",",,,a"
"ASN00074147","1910-01","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","19100111",",,a","15.2",",,a,11,","46.9",",,,a"
"ASN00074147","1910-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19100228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1910-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19100307",",,a","25.4",",,a,07,","29.2",",,,a"
"ASN00074147","1910-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19100430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1910-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","1",",a","0",",a","19100517",",,a","20.3",",,a,17,","26.1",",,,a"
"ASN00074147","1910-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19100629",",,a","16.3",",,a,29,","46.3",",,,a"
"ASN00074147","1910-07","-35.2","146.0",,"COLOMBO CREEK, AS","14",",a","7",",a","0",",a","19100723",",,a","12.2",",,a,23,","59.5",",,,a"
"ASN00074147","1910-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19100831",",,a","24.9",",,a,31,","38.5",",,,a"
"ASN00074147","1910-09","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19100904",",,a","19.1",",,a,04,","59.9",",,,a"
"ASN00074147","1910-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19101005",",,a","5.1",",,a,05,","13.4",",,,a"
"ASN00074147","1910-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19101105",",,a","18.8",",,a,05,","41.7",",,,a"
"ASN00074147","1910-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19101202",",,a","8.9",",,a,02,","19.5",",,,a"
"ASN00074147","1911-01","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","1",",a","19110114",",,a","26.7",",,a,14,","66.3",",,,a"
"ASN00074147","1911-02","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","8",",a","1",",a","19110210",",,a","38.1",",,a,10,","93.6",",,,a"
"ASN00074147","1911-03","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19110311",",,a","15.2",",,a,11,","36.9",",,,a"
"ASN00074147","1911-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19110430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1911-05","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19110518",",,a","7.9",",,a,18,","28.9",",,,a"
"ASN00074147","1911-06","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19110618",",,a","15.2",",,a,18,","31.9",",,,a"
"ASN00074147","1911-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19110707",",,a","7.6",",,a,07,","31.8",",,,a"
"ASN00074147","1911-08","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19110814","+,,a","2.5",",,a,14,+","5.0",",,,a"
"ASN00074147","1911-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19110902",",,a","17.5",",,a,02,","26.9",",,,a"
"ASN00074147","1911-10","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19111031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1911-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19111128",",,a","19.1",",,a,28,","19.1",",,,a"
"ASN00074147","1911-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19111205",",,a","14.7",",,a,05,","43.1",",,,a"
"ASN00074147","1912-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19120105",",,a","18.5",",,a,05,","18.5",",,,a"
"ASN00074147","1912-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19120225",",,a","23.6",",,a,25,","30.0",",,,a"
"ASN00074147","1912-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19120310",",,a","17.3",",,a,10,","17.3",",,,a"
"ASN00074147","1912-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19120430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1912-05","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19120531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1912-06","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","0",",a","19120610",",,a","13.2",",,a,10,","43.6",",,,a"
"ASN00074147","1912-07","-35.2","146.0",,"COLOMBO CREEK, AS","11",",a","10",",a","1",",a","19120727",",,a","36.3",",,a,27,","98.7",",,,a"
"ASN00074147","1912-08","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","0",",a","19120805","+,,a","9.7",",,a,05,+","32.1",",,,a"
"ASN00074147","1912-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19120903",",,a","14.0",",,a,03,","32.8",",,,a"
"ASN00074147","1912-10","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19121004",",,a","23.1",",,a,04,","38.8",",,,a"
"ASN00074147","1912-11","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","3",",a","19121119",",,a","67.3",",,a,19,","164.7",",,,a"
"ASN00074147","1912-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19121204",",,a","10.7",",,a,04,","22.9",",,,a"
"ASN00074147","1913-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19130103",",,a","14.2",",,a,03,","14.2",",,,a"
"ASN00074147","1913-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19130214",",,a","8.9",",,a,14,","11.9",",,,a"
"ASN00074147","1913-03","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","8",",a","0",",a","19130310",",,a","13.0",",,a,10,","49.2",",,,a"
"ASN00074147","1913-04","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19130423",",,a","3.8",",,a,23,","3.8",",,,a"
"ASN00074147","1913-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","19130502",",,a","39.4",",,a,02,","78.5",",,,a"
"ASN00074147","1913-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19130625",",,a","21.8",",,a,25,","56.6",",,,a"
"ASN00074147","1913-07","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19130716",",,a","5.3",",,a,16,","8.6",",,,a"
"ASN00074147","1913-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19130816",",,a","5.1",",,a,16,","13.7",",,,a"
"ASN00074147","1913-09","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","5",",a","0",",a","19130913",",,a","13.2",",,a,13,","45.4",",,,a"
"ASN00074147","1913-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19131028",",,a","10.2",",,a,28,","27.1",",,,a"
"ASN00074147","1913-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19131113",",,a","6.4",",,a,13,","6.4",",,,a"
"ASN00074147","1913-12","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19131231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1914-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19140127",",,a","12.2",",,a,27,","18.6",",,,a"
"ASN00074147","1914-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19140228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1914-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19140327",",,a","74.9",",,a,27,","81.2",",,,a"
"ASN00074147","1914-04","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19140421",",,a","8.9",",,a,21,","22.0",",,,a"
"ASN00074147","1914-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","1",",a","19140513",",,a","26.7",",,a,13,","37.4",",,,a"
"ASN00074147","1914-06","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19140630",",,a","7.6",",,a,30,","13.1",",,,a"
"ASN00074147","1914-07","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19140727",",,a","4.1",",,a,27,","6.6",",,,a"
"ASN00074147","1914-08","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19140823",",,a","3.6",",,a,23,","5.4",",,,a"
"ASN00074147","1914-09","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","0",",a","0",",a","19140901",",,a","1.3",",,a,01,","1.3",",,,a"
"ASN00074147","1914-10","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19141031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1914-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19141115",",,a","6.4",",,a,15,","8.9",",,,a"
"ASN00074147","1915-01","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19150131",",,a","6.6",",,a,31,","10.7",",,,a"
"ASN00074147","1915-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19150220",",,a","2.5",",,a,20,","4.0",",,,a"
"ASN00074147","1915-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19150331",",,a","19.3",",,a,31,","26.7",",,,a"
"ASN00074147","1916-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19160129",",,a","8.9",",,a,29,","8.9",",,,a"
"ASN00074147","1916-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19160225",",,a","12.7",",,a,25,","22.6",",,,a"
"ASN00074147","1916-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19160307",",,a","7.9",",,a,07,","7.9",",,,a"
"ASN00074147","1916-04","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19160411",",,a","6.1",",,a,11,","16.0",",,,a"
"ASN00074147","1916-05","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19160515",",,a","10.2",",,a,15,","13.0",",,,a"
"ASN00074147","1916-06","-35.2","146.0",,"COLOMBO CREEK, AS","14",",a","11",",a","0",",a","19160629",",,a","11.4",",,a,29,","72.9",",,,a"
"ASN00074147","1916-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","1",",a","19160708",",,a","33.3",",,a,08,","72.2",",,,a"
"ASN00074147","1916-08","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","8",",a","0",",a","19160816",",,a","10.2",",,a,16,","45.0",",,,a"
"ASN00074147","1916-09","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","1",",a","19160924",",,a","30.5",",,a,24,","78.3",",,,a"
"ASN00074147","1916-10","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","4",",a","0",",a","19161023",",,a","16.5",",,a,23,","45.7",",,,a"
"ASN00074147","1916-11","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","1",",a","19161125",",,a","25.4",",,a,25,","77.5",",,,a"
"ASN00074147","1916-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","1",",a","19161202",",,a","25.4",",,a,02,","94.0",",,,a"
"ASN00074147","1917-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19170123",",,a","10.2",",,a,23,","16.0",",,,a"
"ASN00074147","1917-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19170223",",,a","12.7",",,a,23,","19.1",",,,a"
"ASN00074147","1917-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19170323",",,a","3.3",",,a,23,","6.3",",,,a"
"ASN00074147","1917-04","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19170407",",,a","10.2",",,a,07,","10.2",",,,a"
"ASN00074147","1917-05","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19170524",",,a","6.1",",,a,24,","19.8",",,,a"
"ASN00074147","1917-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","1",",a","19170611",",,a","31.8",",,a,11,","66.4",",,,a"
"ASN00074147","1917-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","19170728",",,a","11.4",",,a,28,","49.2",",,,a"
"ASN00074147","1917-08","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19170819",",,a","18.8",",,a,19,","45.3",",,,a"
"ASN00074147","1917-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19170917",",,a","24.4",",,a,17,","48.8",",,,a"
"ASN00074147","1917-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","19171005",",,a","67.3",",,a,05,","103.0",",,,a"
"ASN00074147","1917-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19171115",",,a","22.9",",,a,15,","71.7",",,,a"
"ASN00074147","1917-12","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19171212",",,a","17.0",",,a,12,","25.1",",,,a"
"ASN00074147","1918-01","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","1",",a","19180113",",,a","63.5",",,a,13,","99.8",",,,a"
"ASN00074147","1918-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19180220",",,a","34.3",",,a,20,","50.3",",,,a"
"ASN00074147","1918-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19180305",",,a","14.0",",,a,05,","22.6",",,,a"
"ASN00074147","1918-04","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19180426","+,,a","10.2",",,a,26,+","25.4",",,,a"
"ASN00074147","1918-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","2",",a","19180516",",,a","41.4",",,a,16,","107.4",",,,a"
"ASN00074147","1918-06","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","0",",a","19180619",",,a","12.7",",,a,19,","32.5",",,,a"
"ASN00074147","1918-07","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19180709",",,a","7.6",",,a,09,","14.0",",,,a"
"ASN00074147","1918-08","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","8",",a","0",",a","19180821",",,a","20.3",",,a,21,","63.4",",,,a"
"ASN00074147","1918-09","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19180903",",,a","8.4",",,a,03,","8.4",",,,a"
"ASN00074147","1918-10","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19181008",",,a","6.4",",,a,08,","11.0",",,,a"
"ASN00074147","1918-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19181130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1918-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19181224",",,a","4.3",",,a,24,","4.3",",,,a"
