"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00074147","1919-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19190131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1919-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19190218",",,a","25.4",",,a,18,","30.0",",,,a"
"ASN00074147","1919-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19190305",",,a","9.4",",,a,05,","12.7",",,,a"
"ASN00074147","1919-04","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","1",",a","19190407",",,a","25.4",",,a,07,","34.6",",,,a"
"ASN00074147","1919-05","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19190523",",,a","15.7",",,a,23,","44.9",",,,a"
"ASN00074147","1919-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","2",",a","0",",a","19190616",",,a","7.6",",,a,16,","17.5",",,,a"
"ASN00074147","1919-07","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19190713",",,a","8.4",",,a,13,","8.4",",,,a"
"ASN00074147","1919-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19190825",",,a","7.6",",,a,25,","18.0",",,,a"
"ASN00074147","1919-09","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","3",",a","0",",a","19190904",",,a","23.1",",,a,04,","34.0",",,,a"
"ASN00074147","1919-10","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19191015",",,a","14.0",",,a,15,","24.4",",,,a"
"ASN00074147","1919-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19191113",",,a","5.6",",,a,13,","9.4",",,,a"
"ASN00074147","1919-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","1",",a","19191228",",,a","36.3",",,a,28,","55.1",",,,a"
"ASN00074147","1920-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19200229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00074147","1920-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19200331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1920-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19200413",",,a","11.2",",,a,13,","19.8",",,,a"
"ASN00074147","1920-05","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19200510",",,a","3.8",",,a,10,","5.1",",,,a"
"ASN00074147","1920-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19200602",",,a","9.1",",,a,02,","36.5",",,,a"
"ASN00074147","1920-07","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","2",",a","19200701",",,a","42.4",",,a,01,","91.6",",,,a"
"ASN00074147","1920-08","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","8",",a","1",",a","19200824",",,a","30.5",",,a,24,","86.2",",,,a"
"ASN00074147","1920-09","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","8",",a","0",",a","19200907",",,a","18.3",",,a,07,","64.4",",,,a"
"ASN00074147","1920-10","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19201012",",,a","15.2",",,a,12,","28.6",",,,a"
"ASN00074147","1920-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19201117",",,a","22.1",",,a,17,","34.0",",,,a"
"ASN00074147","1920-12","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19201201",",,a","17.8",",,a,01,","27.9",",,,a"
"ASN00074147","1921-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19210110",",,a","13.5",",,a,10,","22.4",",,,a"
"ASN00074147","1921-02","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19210222",",,a","24.1",",,a,22,","66.0",",,,a"
"ASN00074147","1921-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19210316",",,a","21.6",",,a,16,","24.9",",,,a"
"ASN00074147","1921-04","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19210408",",,a","24.9",",,a,08,","46.0",",,,a"
"ASN00074147","1921-05","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19210530",",,a","17.3",",,a,30,","38.2",",,,a"
"ASN00074147","1921-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","2",",a","19210609",",,a","61.0",",,a,09,","91.3",",,,a"
"ASN00074147","1921-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19210729",",,a","8.9",",,a,29,","27.7",",,,a"
"ASN00074147","1921-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19210823",",,a","11.4",",,a,23,","33.8",",,,a"
"ASN00074147","1921-09","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","1",",a","19210910",",,a","27.9",",,a,10,","62.1",",,,a"
"ASN00074147","1921-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19211021",",,a","18.8",",,a,21,","47.7",",,,a"
"ASN00074147","1921-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19211130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1921-12","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19211223",",,a","31.8",",,a,23,","57.8",",,,a"
"ASN00074147","1922-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19220113",",,a","20.8",",,a,13,","24.6",",,,a"
"ASN00074147","1922-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19220222",",,a","12.4",",,a,22,","15.7",",,,a"
"ASN00074147","1922-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19220331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1922-04","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19220426",",,a","20.6",",,a,26,","24.2",",,,a"
"ASN00074147","1922-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19220508",",,a","7.1",",,a,08,","14.1",",,,a"
"ASN00074147","1922-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19220629","+,,a","2.5",",,a,29,+","8.8",",,,a"
"ASN00074147","1922-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19220716",",,a","19.1",",,a,16,","39.5",",,,a"
"ASN00074147","1922-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19220818",",,a","17.0",",,a,18,","31.2",",,,a"
"ASN00074147","1922-09","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19220927",",,a","10.2",",,a,27,","41.1",",,,a"
"ASN00074147","1922-10","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19221001",",,a","31.8",",,a,01,","39.4",",,,a"
"ASN00074147","1922-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19221130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1922-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19221231","+,,a","10.2",",,a,31,+","28.0",",,,a"
"ASN00074147","1923-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19230131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1923-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19230228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1923-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19230331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1923-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19230430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1923-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","0",",a","19230508",",,a","16.5",",,a,08,","33.5",",,,a"
"ASN00074147","1923-06","-35.2","146.0",,"COLOMBO CREEK, AS","15",",a","14",",a","1",",a","19230604",",,a","29.2",",,a,04,","109.6",",,,a"
"ASN00074147","1923-07","-35.2","146.0",,"COLOMBO CREEK, AS","14",",a","14",",a","0",",a","19230724",",,a","13.2",",,a,24,","87.3",",,,a"
"ASN00074147","1923-08","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19230831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1923-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","1",",a","19230904",",,a","26.7",",,a,04,","44.4",",,,a"
"ASN00074147","1923-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19231001",",,a","12.7",",,a,01,","36.8",",,,a"
"ASN00074147","1923-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19231105",",,a","5.8",",,a,05,","5.8",",,,a"
"ASN00074147","1923-12","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19231204",",,a","12.7",",,a,04,","40.9",",,,a"
"ASN00074147","1924-01","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19240121",",,a","14.0",",,a,21,","32.1",",,,a"
"ASN00074147","1924-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19240206",",,a","21.1",",,a,06,","40.9",",,,a"
"ASN00074147","1924-03","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19240327",",,a","20.6",",,a,27,","41.9",",,,a"
"ASN00074147","1924-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19240409",",,a","27.9",",,a,09,","42.7",",,,a"
"ASN00074147","1924-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19240514",",,a","10.9",",,a,14,","24.1",",,,a"
"ASN00074147","1924-06","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","8",",a","0",",a","19240615",",,a","9.9",",,a,15,","42.9",",,,a"
"ASN00074147","1924-07","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19240722",",,a","13.2",",,a,22,","13.2",",,,a"
"ASN00074147","1924-08","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","1",",a","19240826",",,a","25.4",",,a,26,","65.6",",,,a"
"ASN00074147","1924-09","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19240920",",,a","13.2",",,a,20,","32.0",",,,a"
"ASN00074147","1924-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","0",",a","19241006",",,a","11.4",",,a,06,","35.3",",,,a"
"ASN00074147","1924-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19241107",",,a","16.0",",,a,07,","63.3",",,,a"
"ASN00074147","1924-12","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","1",",a","19241216",",,a","36.8",",,a,16,","62.8",",,,a"
"ASN00074147","1925-01","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","2",",a","19250115",",,a","35.6",",,a,15,","81.3",",,,a"
"ASN00074147","1925-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19250207",",,a","19.8",",,a,07,","35.0",",,,a"
"ASN00074147","1925-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19250322",",,a","20.3",",,a,22,","20.3",",,,a"
"ASN00074147","1925-04","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19250417",",,a","2.5",",,a,17,","2.5",",,,a"
"ASN00074147","1925-05","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","6",",a","1",",a","19250511",",,a","31.8",",,a,11,","80.5",",,,a"
"ASN00074147","1925-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","1",",a","19250620",",,a","25.9",",,a,20,","46.2",",,,a"
"ASN00074147","1925-07","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19250711",",,a","12.7",",,a,11,","18.5",",,,a"
"ASN00074147","1925-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19250818",",,a","12.2",",,a,18,","33.8",",,,a"
"ASN00074147","1925-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19250911",",,a","7.6",",,a,11,","21.4",",,,a"
"ASN00074147","1925-10","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19251030",",,a","12.7",",,a,30,","12.7",",,,a"
"ASN00074147","1925-11","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19251119",",,a","15.2",",,a,19,","23.6",",,,a"
"ASN00074147","1925-12","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19251231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1926-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19260108",",,a","6.1",",,a,08,","11.7",",,,a"
"ASN00074147","1926-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19260228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1926-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","1",",a","19260321",",,a","34.5",",,a,21,","39.6",",,,a"
"ASN00074147","1926-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","1",",a","19260406",",,a","34.3",",,a,06,","114.8",",,,a"
"ASN00074147","1926-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19260511","+,,a","10.2",",,a,11,+","38.6",",,,a"
"ASN00074147","1926-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","1",",a","19260623",",,a","33.0",",,a,23,","41.6",",,,a"
"ASN00074147","1926-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19260712",",,a","7.6",",,a,12,","22.6",",,,a"
"ASN00074147","1926-08","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19260829",",,a","21.6",",,a,29,","44.5",",,,a"
"ASN00074147","1926-09","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19260930",",,a","14.0",",,a,30,","27.5",",,,a"
"ASN00074147","1926-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19261026",",,a","17.3",",,a,26,","43.0",",,,a"
"ASN00074147","1926-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19261122",",,a","2.5",",,a,22,","2.5",",,,a"
"ASN00074147","1926-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19261218",",,a","10.2",",,a,18,","10.2",",,,a"
"ASN00074147","1927-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19270106",",,a","14.2",",,a,06,","19.3",",,,a"
"ASN00074147","1927-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19270225","+,,a","5.1",",,a,25,+","10.2",",,,a"
"ASN00074147","1927-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19270331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1927-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19270430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1927-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19270511",",,a","14.0",",,a,11,","24.2",",,,a"
"ASN00074147","1927-06","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19270619",",,a","3.6",",,a,19,","7.9",",,,a"
"ASN00074147","1927-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19270722",",,a","8.1",",,a,22,","27.7",",,,a"
"ASN00074147","1927-08","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19270805",",,a","10.2",",,a,05,","37.2",",,,a"
"ASN00074147","1927-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19270930",",,a","16.5",",,a,30,","24.4",",,,a"
"ASN00074147","1927-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19271002",",,a","18.5",",,a,02,","63.2",",,,a"
"ASN00074147","1927-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19271105",",,a","2.5",",,a,05,","2.5",",,,a"
"ASN00074147","1927-12","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19271231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1928-01","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19280119",",,a","24.6",",,a,19,","72.6",",,,a"
"ASN00074147","1928-02","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19280213",",,a","16.5",",,a,13,","45.8",",,,a"
"ASN00074147","1928-03","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","1",",a","19280314",",,a","29.5",",,a,14,","56.4",",,,a"
"ASN00074147","1928-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19280404",",,a","16.5",",,a,04,","22.0",",,,a"
"ASN00074147","1928-05","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19280511",",,a","10.9",",,a,11,","29.1",",,,a"
"ASN00074147","1928-06","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19280602",",,a","10.9",",,a,02,","19.3",",,,a"
"ASN00074147","1928-07","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19280706",",,a","7.6",",,a,06,","22.1",",,,a"
"ASN00074147","1928-08","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19280818",",,a","4.6",",,a,18,","4.6",",,,a"
"ASN00074147","1928-09","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19280913",",,a","7.6",",,a,13,","15.5",",,,a"
"ASN00074147","1928-10","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19281003",",,a","10.2",",,a,03,","29.5",",,,a"
"ASN00074147","1928-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19281130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1928-12","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19281231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1929-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19290131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1929-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19291111",",,a","7.6",",,a,11,","12.7",",,,a"
"ASN00074147","1929-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19291227",",,a","16.5",",,a,27,","33.2",",,,a"
"ASN00074147","1930-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19300122",",,a","5.6",",,a,22,","5.6",",,,a"
"ASN00074147","1930-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19300228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1930-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19300313",",,a","5.1",",,a,13,","6.6",",,,a"
"ASN00074147","1930-04","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19300424",",,a","15.2",",,a,24,","28.1",",,,a"
"ASN00074147","1930-05","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19300512",",,a","12.7",",,a,12,","33.0",",,,a"
