"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00074147","1930-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19300601",",,a","9.4",",,a,01,","24.8",",,,a"
"ASN00074147","1930-07","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","0",",a","19300703",",,a","11.7",",,a,03,","31.3",",,,a"
"ASN00074147","1930-08","-35.2","146.0",,"COLOMBO CREEK, AS","11",",a","8",",a","0",",a","19300814",",,a","10.7",",,a,14,","49.5",",,,a"
"ASN00074147","1930-09","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19300915","+,,a","3.8",",,a,15,+","7.6",",,,a"
"ASN00074147","1930-10","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","8",",a","0",",a","19301007",",,a","21.6",",,a,07,","88.6",",,,a"
"ASN00074147","1930-11","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19301117",",,a","18.8",",,a,17,","25.4",",,,a"
"ASN00074147","1930-12","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","9",",a","1",",a","19301207",",,a","54.6",",,a,07,","147.0",",,,a"
"ASN00074147","1931-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19310102",",,a","8.4",",,a,02,","10.9",",,,a"
"ASN00074147","1931-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19310214",",,a","5.8",",,a,14,","7.6",",,,a"
"ASN00074147","1931-03","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","2",",a","19310321","+,,a","28.4",",,a,21,+","89.0",",,,a"
"ASN00074147","1931-04","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19310401",",,a","18.3",",,a,01,","58.7",",,,a"
"ASN00074147","1931-05","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","8",",a","0",",a","19310528","+,,a","18.5",",,a,28,+","85.7",",,,a"
"ASN00074147","1931-06","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","10",",a","0",",a","19310610",",,a","24.9",",,a,10,","138.5",",,,a"
"ASN00074147","1931-07","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19310712",",,a","13.0",",,a,12,","32.6",",,,a"
"ASN00074147","1931-08","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19310822",",,a","4.6",",,a,22,","10.9",",,,a"
"ASN00074147","1931-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19310904",",,a","15.2",",,a,04,","36.4",",,,a"
"ASN00074147","1931-10","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19311018",",,a","17.3",",,a,18,","24.4",",,,a"
"ASN00074147","1931-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19311117",",,a","25.4",",,a,17,","29.0",",,,a"
"ASN00074147","1931-12","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19311204",",,a","8.4",",,a,04,","11.7",",,,a"
"ASN00074147","1932-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19320131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1932-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19320208",",,a","10.2",",,a,08,","22.9",",,,a"
"ASN00074147","1932-03","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","1",",a","19320316",",,a","38.9",",,a,16,","77.6",",,,a"
"ASN00074147","1932-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","1",",a","19320417",",,a","26.2",",,a,17,","68.1",",,,a"
"ASN00074147","1932-05","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19320520",",,a","7.6",",,a,20,","10.6",",,,a"
"ASN00074147","1932-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19320612",",,a","16.0",",,a,12,","57.9",",,,a"
"ASN00074147","1932-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","0",",a","19320704",",,a","16.5",",,a,04,","41.6",",,,a"
"ASN00074147","1932-08","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19320829",",,a","20.8",",,a,29,","62.4",",,,a"
"ASN00074147","1932-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19320923",",,a","17.8",",,a,23,","45.0",",,,a"
"ASN00074147","1932-10","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19321013",",,a","13.2",",,a,13,","16.7",",,,a"
"ASN00074147","1932-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19321114",",,a","24.1",",,a,14,","24.1",",,,a"
"ASN00074147","1932-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19321216",",,a","7.1",",,a,16,","7.1",",,,a"
"ASN00074147","1933-01","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19330122",",,a","13.7",",,a,22,","52.5",",,,a"
"ASN00074147","1933-02","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19330205",",,a","10.2",",,a,05,","10.2",",,,a"
"ASN00074147","1933-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19330331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1933-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19330405",",,a","13.2",",,a,05,","21.3",",,,a"
"ASN00074147","1933-05","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19330525",",,a","5.8",",,a,25,","20.3",",,,a"
"ASN00074147","1933-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19330623",",,a","15.2",",,a,23,","28.9",",,,a"
"ASN00074147","1933-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19330713",",,a","19.3",",,a,13,","39.4",",,,a"
"ASN00074147","1933-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19330830",",,a","19.8",",,a,30,","33.2",",,,a"
"ASN00074147","1933-09","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19330901",",,a","17.3",",,a,01,","53.8",",,,a"
"ASN00074147","1933-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19331002",",,a","17.0",",,a,02,","36.6",",,,a"
"ASN00074147","1933-11","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","1",",a","19331120",",,a","39.4",",,a,20,","79.8",",,,a"
"ASN00074147","1933-12","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","8",",a","1",",a","19331205",",,a","25.4",",,a,05,","92.6",",,,a"
"ASN00074147","1934-01","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19340109",",,a","24.9",",,a,09,","52.1",",,,a"
"ASN00074147","1934-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19340221",",,a","39.4",",,a,21,","64.8",",,,a"
"ASN00074147","1934-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19340316",",,a","15.2",",,a,16,","23.6",",,,a"
"ASN00074147","1934-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","19340416",",,a","14.2",",,a,16,","49.8",",,,a"
"ASN00074147","1934-05","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19340531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1934-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19340625",",,a","15.7",",,a,25,","28.4",",,,a"
"ASN00074147","1934-07","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","5",",a","0",",a","19340724",",,a","21.6",",,a,24,","74.2",",,,a"
"ASN00074147","1934-08","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19340829",",,a","14.0",",,a,29,","47.0",",,,a"
"ASN00074147","1934-10","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","10",",a","1",",a","19341025",",,a","26.7",",,a,25,","113.0",",,,a"
"ASN00074147","1934-11","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","0",",a","19341130",",,a","14.5",",,a,30,","45.3",",,,a"
"ASN00074147","1934-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19341201",",,a","14.0",",,a,01,","14.0",",,,a"
"ASN00074147","1935-01","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19350105",",,a","17.0",",,a,05,","33.5",",,,a"
"ASN00074147","1935-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19350209",",,a","24.1",",,a,09,","32.0",",,,a"
"ASN00074147","1935-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19350313",",,a","4.8",",,a,13,","11.1",",,,a"
"ASN00074147","1935-04","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","10",",a","0",",a","19350413",",,a","24.1",",,a,13,","100.3",",,,a"
"ASN00074147","1935-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19350519","+,,a","2.5",",,a,19,+","6.8",",,,a"
"ASN00074147","1935-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19350607",",,a","7.6",",,a,07,","17.8",",,,a"
"ASN00074147","1935-07","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19350713",",,a","22.4",",,a,13,","75.5",",,,a"
"ASN00074147","1935-08","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19350831",",,a","7.9",",,a,31,","22.2",",,,a"
"ASN00074147","1935-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","4",",a","1",",a","19351021",",,a","67.6",",,a,21,","81.0",",,,a"
"ASN00074147","1935-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19351115",",,a","3.8",",,a,15,","5.1",",,,a"
"ASN00074147","1935-12","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19351225",",,a","10.4",",,a,25,","14.2",",,,a"
"ASN00074147","1936-01","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","6",",a","0",",a","19360107",",,a","17.3",",,a,07,","49.7",",,,a"
"ASN00074147","1936-02","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","1",",a","19360220",",,a","35.6",",,a,20,","54.7",",,,a"
"ASN00074147","1936-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19360316",",,a","33.0",",,a,16,","36.6",",,,a"
"ASN00074147","1936-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19360407",",,a","10.7",",,a,07,","22.9",",,,a"
"ASN00074147","1936-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19360531",",,a","6.4",",,a,31,","15.8",",,,a"
"ASN00074147","1936-06","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","1",",a","19360624",",,a","43.2",",,a,24,","95.3",",,,a"
"ASN00074147","1936-07","-35.2","146.0",,"COLOMBO CREEK, AS","11",",a","10",",a","1",",a","19360726",",,a","27.4",",,a,26,","81.5",",,,a"
"ASN00074147","1936-08","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","0",",a","19360830",",,a","21.6",",,a,30,","46.2",",,,a"
"ASN00074147","1936-09","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19360908",",,a","8.4",",,a,08,","8.4",",,,a"
"ASN00074147","1936-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19361029",",,a","14.0",",,a,29,","31.0",",,,a"
"ASN00074147","1936-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19361115",",,a","3.8",",,a,15,","6.3",",,,a"
"ASN00074147","1936-12","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","2",",a","19361218",",,a","45.2",",,a,18,","89.9",",,,a"
"ASN00074147","1937-01","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19370120",",,a","16.8",",,a,20,","50.1",",,,a"
"ASN00074147","1937-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19370228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1937-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19370326",",,a","7.6",",,a,26,","7.6",",,,a"
"ASN00074147","1937-04","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19370417",",,a","4.3",",,a,17,","4.3",",,,a"
"ASN00074147","1937-05","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","2",",a","0",",a","19370520",",,a","10.2",",,a,20,","21.9",",,,a"
"ASN00074147","1937-06","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19370601",",,a","17.8",",,a,01,","34.8",",,,a"
"ASN00074147","1937-07","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19370710",",,a","3.8",",,a,10,","9.6",",,,a"
"ASN00074147","1937-08","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","0",",a","19370821",",,a","18.8",",,a,21,","48.7",",,,a"
"ASN00074147","1937-10","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19371018",",,a","19.1",",,a,18,","44.0",",,,a"
"ASN00074147","1937-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19371118",",,a","4.3",",,a,18,","4.3",",,,a"
"ASN00074147","1937-12","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19371203",",,a","7.4",",,a,03,","22.1",",,,a"
"ASN00074147","1938-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19380124",",,a","4.3",",,a,24,","4.3",",,,a"
"ASN00074147","1938-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19380204",",,a","8.1",",,a,04,","15.4",",,,a"
"ASN00074147","1938-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19380331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1938-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19380426",",,a","6.6",",,a,26,","11.9",",,,a"
"ASN00074147","1938-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","1",",a","19380521",",,a","26.2",",,a,21,","34.3",",,,a"
"ASN00074147","1938-06","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19380624",",,a","20.3",",,a,24,","41.4",",,,a"
"ASN00074147","1938-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","19380722",",,a","14.2",",,a,22,","51.0",",,,a"
"ASN00074147","1938-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19380807",",,a","14.7",",,a,07,","27.6",",,,a"
"ASN00074147","1938-09","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19380910",",,a","3.8",",,a,10,","3.8",",,,a"
"ASN00074147","1938-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19381023","+,,a","11.4",",,a,23,+","30.2",",,,a"
"ASN00074147","1938-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19381130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1938-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19381228",",,a","2.5",",,a,28,","2.5",",,,a"
"ASN00074147","1939-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19390131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1939-02","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19390227",",,a","24.1",",,a,27,","47.0",",,,a"
"ASN00074147","1939-03","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","8",",a","3",",a","19390322",",,a","51.1",",,a,22,","183.3",",,,a"
"ASN00074147","1939-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19390418",",,a","17.8",",,a,18,","62.3",",,,a"
"ASN00074147","1939-05","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19390531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1939-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","6",",a","1",",a","19390602",",,a","25.4",",,a,02,","94.9",",,,a"
"ASN00074147","1939-07","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19390724","+,,a","3.8",",,a,24,+","14.0",",,,a"
"ASN00074147","1939-08","-35.2","146.0",,"COLOMBO CREEK, AS","13",",a","9",",a","0",",a","19390802",",,a","20.6",",,a,02,","97.1",",,,a"
"ASN00074147","1939-09","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19390930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1939-10","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19391022",",,a","16.5",",,a,22,","42.2",",,,a"
"ASN00074147","1939-11","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","1",",a","19391121",",,a","30.7",",,a,21,","62.8",",,,a"
"ASN00074147","1939-12","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19391231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1940-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19400131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1940-02","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19400217",",,a","15.2",",,a,17,","15.2",",,,a"
"ASN00074147","1940-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19400331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1940-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","1",",a","19400425",",,a","27.9",",,a,25,","66.2",",,,a"
"ASN00074147","1940-05","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19400530","+,,a","4.3",",,a,30,+","11.1",",,,a"
"ASN00074147","1940-06","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19400606",",,a","2.5",",,a,06,","2.5",",,,a"
"ASN00074147","1940-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19400710",",,a","6.6",",,a,10,","15.7",",,,a"
"ASN00074147","1940-08","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19400812",",,a","4.8",",,a,12,","7.6",",,,a"
"ASN00074147","1940-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19400921",",,a","16.3",",,a,21,","39.2",",,,a"
"ASN00074147","1940-10","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19401012",",,a","2.5",",,a,12,","2.5",",,,a"
"ASN00074147","1940-11","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","3",",a","0",",a","19401124",",,a","13.5",",,a,24,","21.1",",,,a"
"ASN00074147","1940-12","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19401228",",,a","20.6",",,a,28,","25.7",",,,a"
"ASN00074147","1941-01","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19410104",",,a","23.4",",,a,04,","65.8",",,,a"
"ASN00074147","1941-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19410223",",,a","8.4",",,a,23,","18.1",",,,a"
"ASN00074147","1941-03","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","19410302",",,a","15.2",",,a,02,","53.3",",,,a"
