"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00076092","1884-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","1",",a","0",",a","18841116",",,a","7.6",",,a,16,","8.7",",,,a"
"ASN00076092","1884-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","18841214",",,a","10.4",",,a,14,","26.4",",,,a"
"ASN00076092","1885-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18850117",",,a","5.3",",,a,17,","5.8",",,,a"
"ASN00076092","1885-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18850227",",,a","9.1",",,a,27,","9.9",",,,a"
"ASN00076092","1885-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18850327",",,a","20.3",",,a,27,","20.3",",,,a"
"ASN00076092","1885-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18850414",",,a","3.0",",,a,14,","7.1",",,,a"
"ASN00076092","1885-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18850527",",,a","4.6",",,a,27,","9.4",",,,a"
"ASN00076092","1885-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","2",",a","0",",a","18850614",",,a","4.1",",,a,14,","16.9",",,,a"
"ASN00076092","1885-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18850704",",,a","6.4",",,a,04,","12.5",",,,a"
"ASN00076092","1885-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18850809",",,a","8.1",",,a,09,","10.4",",,,a"
"ASN00076092","1885-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","18850912",",,a","20.8",",,a,12,","44.9",",,,a"
"ASN00076092","1885-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18851011",",,a","8.9",",,a,11,","10.5",",,,a"
"ASN00076092","1885-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18851101",",,a","4.3",",,a,01,","4.3",",,,a"
"ASN00076092","1885-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","7",",a","0",",a","18851222",",,a","15.2",",,a,22,","55.8",",,,a"
"ASN00076092","1886-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","1",",a","18860107",",,a","42.4",",,a,07,","51.3",",,,a"
"ASN00076092","1886-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18860218",",,a","2.0",",,a,18,","2.0",",,,a"
"ASN00076092","1886-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18860331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1886-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","18860404",",,a","2.0",",,a,04,","3.0",",,,a"
"ASN00076092","1886-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18860525",",,a","4.1",",,a,25,","8.0",",,,a"
"ASN00076092","1886-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18860618",",,a","4.3",",,a,18,","4.6",",,,a"
"ASN00076092","1886-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","12",",a","7",",a","0",",a","18860724",",,a","18.3",",,a,24,","70.2",",,,a"
"ASN00076092","1886-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","5",",a","0",",a","18860819",",,a","17.0",",,a,19,","59.1",",,,a"
"ASN00076092","1886-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","1",",a","18860921",",,a","32.0",",,a,21,","38.1",",,,a"
"ASN00076092","1886-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","0",",a","0",",a","18861030",",,a","1.0",",,a,30,","2.6",",,,a"
"ASN00076092","1886-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18861126",",,a","5.6",",,a,26,","7.1",",,,a"
"ASN00076092","1886-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18861207",",,a","16.5",",,a,07,","32.2",",,,a"
"ASN00076092","1887-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18870105",",,a","3.6",",,a,05,","4.6",",,,a"
"ASN00076092","1887-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","18870216",",,a","10.2",",,a,16,","21.4",",,,a"
"ASN00076092","1887-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18870319",",,a","11.4",",,a,19,","17.2",",,,a"
"ASN00076092","1887-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","2",",a","18870415",",,a","29.0",",,a,15,","90.5",",,,a"
"ASN00076092","1887-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","1",",a","0",",a","18870508",",,a","5.6",",,a,08,","10.7",",,,a"
"ASN00076092","1887-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","14",",a","5",",a","0",",a","18870630",",,a","6.1",",,a,30,","34.3",",,,a"
"ASN00076092","1887-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","1",",a","0",",a","18870731",",,a","12.7",",,a,31,","16.1",",,,a"
"ASN00076092","1887-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","2",",a","0",",a","18870827",",,a","9.1",",,a,27,","18.3",",,,a"
"ASN00076092","1887-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18870924",",,a","4.1",",,a,24,","9.9",",,,a"
"ASN00076092","1887-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18871004",",,a","10.4",",,a,04,","10.4",",,,a"
"ASN00076092","1887-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2","2,a","2","2,a","0","2,a","18871130",",2,a","22.9","2,,a,30,","79.8",",a,,a"
"ASN00076092","1887-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","18871201",",,a","23.9",",,a,01,","64.4",",,,a"
"ASN00076092","1888-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18880101",",,a","10.4",",,a,01,","11.7",",,,a"
"ASN00076092","1888-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18880212",",,a","6.4",",,a,12,","14.7",",,,a"
"ASN00076092","1888-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18880301",",,a","3.6",",,a,01,","3.6",",,,a"
"ASN00076092","1888-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18880430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1888-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18880513",",,a","15.2",",,a,13,","21.1",",,,a"
"ASN00076092","1888-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","0",",a","0",",a","18880602",",,a","2.3",",,a,02,","7.6",",,,a"
"ASN00076092","1888-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","18880713",",,a","5.3",",,a,13,","14.1",",,,a"
"ASN00076092","1888-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18880804",",,a","1.0",",,a,04,","1.0",",,,a"
"ASN00076092","1888-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18880901",",,a","12.2",",,a,01,","24.6",",,,a"
"ASN00076092","1888-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18881031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1888-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18881130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1888-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18881219",",,a","10.2",",,a,19,","12.2",",,,a"
"ASN00076092","1889-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18890103","+,,a","14.7",",,a,03,+","33.4",",,,a"
"ASN00076092","1889-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","1",",a","0",",a","18890227",",,a","8.1",",,a,27,","14.0",",,,a"
"ASN00076092","1889-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18890331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1889-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","8",",a","1",",a","18890407",",,a","29.5",",,a,07,","84.7",",,,a"
"ASN00076092","1889-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","1",",a","18890520",",,a","29.2",",,a,20,","83.9",",,,a"
"ASN00076092","1889-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","12",",a","6",",a","0",",a","18890601",",,a","14.2",",,a,01,","60.4",",,,a"
"ASN00076092","1889-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18890728",",,a","3.3",",,a,28,","3.3",",,,a"
"ASN00076092","1889-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","4",",a","1",",a","18890830",",,a","32.5",",,a,30,","60.2",",,,a"
"ASN00076092","1889-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","18890910",",,a","15.7",",,a,10,","33.5",",,,a"
"ASN00076092","1889-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","5",",a","1",",a","18891016",",,a","27.9",",,a,16,","50.0",",,,a"
"ASN00076092","1889-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","18891115",",,a","20.6",",,a,15,","36.1",",,,a"
"ASN00076092","1889-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18891231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1890-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18900110",",,a","9.1",",,a,10,","14.2",",,,a"
"ASN00076092","1890-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18900214",",,a","1.5",",,a,14,","1.5",",,,a"
"ASN00076092","1890-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18900331","+,,a","4.1",",,a,31,+","8.2",",,,a"
"ASN00076092","1890-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18900409",",,a","19.8",",,a,09,","19.8",",,,a"
"ASN00076092","1890-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","1",",a","18900516",",,a","35.8",",,a,16,","84.6",",,,a"
"ASN00076092","1890-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","18900621","+,,a","8.9",",,a,21,+","32.6",",,,a"
"ASN00076092","1890-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","18900731",",,a","19.8",",,a,31,","58.9",",,,a"
"ASN00076092","1890-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","0",",a","18900812",",,a","12.7",",,a,12,","48.3",",,,a"
"ASN00076092","1890-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18900905",",,a","1.3",",,a,05,","1.3",",,,a"
"ASN00076092","1890-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","18901030",",,a","15.2",",,a,30,","32.5",",,,a"
"ASN00076092","1890-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","5",",a","0",",a","18901124",",,a","11.2",",,a,24,","35.1",",,,a"
"ASN00076092","1890-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18901208",",,a","9.7",",,a,08,","9.7",",,,a"
"ASN00076092","1891-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18910105",",,a","6.1",",,a,05,","12.0",",,,a"
"ASN00076092","1891-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18910222",",,a","1.3",",,a,22,","1.3",",,,a"
"ASN00076092","1891-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18910329",",,a","14.0",",,a,29,","22.4",",,,a"
"ASN00076092","1891-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","6",",a","0",",a","18910412",",,a","24.4",",,a,12,","53.8",",,,a"
"ASN00076092","1891-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18910531",",,a","9.1",",,a,31,","16.3",",,,a"
"ASN00076092","1891-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","0",",a","18910630",",,a","8.6",",,a,30,","33.4",",,,a"
"ASN00076092","1891-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18910710",",,a","2.5",",,a,10,","2.5",",,,a"
"ASN00076092","1891-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","2",",a","0",",a","18910802",",,a","8.4",",,a,02,","18.7",",,,a"
"ASN00076092","1891-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18910930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1891-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","18911028",",,a","9.9",",,a,28,","30.2",",,,a"
"ASN00076092","1891-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","1",",a","18911101",",,a","31.8",",,a,01,","44.3",",,,a"
"ASN00076092","1891-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18911212",",,a","9.1",",,a,12,","9.1",",,,a"
"ASN00076092","1892-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18920123",",,a","10.9",",,a,23,","10.9",",,,a"
"ASN00076092","1892-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18920224",",,a","3.6",",,a,24,","4.4",",,,a"
"ASN00076092","1892-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18920331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1892-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","18920418",",,a","4.8",",,a,18,","18.4",",,,a"
"ASN00076092","1892-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18920527",",,a","9.9",",,a,27,","18.9",",,,a"
"ASN00076092","1892-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","18920615",",,a","10.4",",,a,15,","25.1",",,,a"
"ASN00076092","1892-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","18920703",",,a","6.4",",,a,03,","24.1",",,,a"
"ASN00076092","1892-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","18920830",",,a","5.1",",,a,30,","20.9",",,,a"
"ASN00076092","1892-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","18920907",",,a","21.8",",,a,07,","56.5",",,,a"
"ASN00076092","1892-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","2",",a","18921014",",,a","38.6",",,a,14,","80.5",",,,a"
"ASN00076092","1892-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","1",",a","18921102",",,a","47.0",",,a,02,","73.1",",,,a"
"ASN00076092","1892-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18921211",",,a","2.5",",,a,11,","2.5",",,,a"
"ASN00076092","1893-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18930131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1893-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18930228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1893-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18930331",",,a","6.4",",,a,31,","6.4",",,,a"
"ASN00076092","1893-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","18930416",",,a","14.5",",,a,16,","35.1",",,,a"
"ASN00076092","1893-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","6",",a","0",",a","18930529",",,a","24.4",",,a,29,","51.1",",,,a"
"ASN00076092","1893-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","14",",a","5",",a","0",",a","18930614",",,a","6.6",",,a,14,","32.1",",,,a"
"ASN00076092","1893-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18930718","+,,a","6.4",",,a,18,+","15.8",",,,a"
"ASN00076092","1893-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","18930806",",,a","11.2",",,a,06,","21.9",",,,a"
"ASN00076092","1893-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","18930908",",,a","7.6",",,a,08,","26.9",",,,a"
"ASN00076092","1893-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18931014",",,a","12.7",",,a,14,","12.7",",,,a"
"ASN00076092","1893-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","1",",a","18931112",",,a","33.0",",,a,12,","48.2",",,,a"
"ASN00076092","1893-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18931228",",,a","0.5",",,a,28,","0.5",",,,a"
"ASN00076092","1894-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","1",",a","18940127",",,a","38.9",",,a,27,","38.9",",,,a"
"ASN00076092","1894-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18940228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1894-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","1",",a","18940320",",,a","30.5",",,a,20,","75.7",",,,a"
"ASN00076092","1894-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18940428",",,a","5.1",",,a,28,","8.1",",,,a"
"ASN00076092","1894-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18940519",",,a","7.1",",,a,19,","15.3",",,,a"
"ASN00076092","1894-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","4",",a","1",",a","18940623",",,a","30.5",",,a,23,","54.8",",,,a"
"ASN00076092","1894-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","3",",a","0",",a","18940722",",,a","7.9",",,a,22,","21.4",",,,a"
"ASN00076092","1894-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","11",",a","6",",a","0",",a","18940823",",,a","13.5",",,a,23,","63.8",",,,a"
"ASN00076092","1894-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18940908",",,a","7.9",",,a,08,","11.7",",,,a"
"ASN00076092","1894-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","6",",a","1",",a","18941007",",,a","40.9",",,a,07,","73.4",",,,a"
"ASN00076092","1894-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18941105",",,a","13.2",",,a,05,","13.2",",,,a"
"ASN00076092","1894-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","7",",a","2",",a","18941227",",,a","30.5",",,a,27,","114.2",",,,a"
"ASN00076092","1895-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","1",",a","18950104",",,a","25.7",",,a,04,","26.7",",,,a"
"ASN00076092","1895-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18950228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1895-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18950316",",,a","8.6",",,a,16,","8.6",",,,a"
"ASN00076092","1895-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","1",",a","18950430",",,a","25.4",",,a,30,","49.0",",,,a"
"ASN00076092","1895-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18950524",",,a","5.8",",,a,24,","5.8",",,,a"
"ASN00076092","1895-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","2",",a","0",",a","18950627",",,a","6.4",",,a,27,","22.4",",,,a"
"ASN00076092","1895-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","3",",a","0",",a","18950721",",,a","7.6",",,a,21,","22.0",",,,a"
"ASN00076092","1895-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18950806",",,a","10.4",",,a,06,","24.4",",,,a"
"ASN00076092","1895-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18950918",",,a","6.9",",,a,18,","13.3",",,,a"
"ASN00076092","1895-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18951001",",,a","3.3",",,a,01,","3.3",",,,a"
"ASN00076092","1895-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18951130",",,a","14.7",",,a,30,","14.7",",,,a"
"ASN00076092","1895-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","18951210",",,a","9.4",",,a,10,","21.1",",,,a"
"ASN00076092","1896-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","0",",a","0",",a","18960125",",,a","1.8",",,a,25,","2.9",",,,a"
"ASN00076092","1896-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","1",",a","0",",a","18960212",",,a","6.4",",,a,12,","11.4",",,,a"
"ASN00076092","1896-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18960315",",,a","9.9",",,a,15,","11.4",",,,a"
"ASN00076092","1896-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18960422",",,a","4.1",",,a,22,","7.4",",,,a"
"ASN00076092","1896-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","18960521",",,a","7.6",",,a,21,","18.4",",,,a"
