"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00076092","1896-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18960628",",,a","15.2",",,a,28,","20.0",",,,a"
"ASN00076092","1896-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18960705",",,a","15.0",",,a,05,","18.5",",,,a"
"ASN00076092","1896-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18960813",",,a","6.4",",,a,13,","10.4",",,,a"
"ASN00076092","1896-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18960917",",,a","11.9",",,a,17,","14.4",",,,a"
"ASN00076092","1896-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18961013",",,a","5.1",",,a,13,","7.6",",,,a"
"ASN00076092","1896-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18961117",",,a","3.8",",,a,17,","5.1",",,,a"
"ASN00076092","1896-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18961202",",,a","5.1",",,a,02,","6.4",",,,a"
"ASN00076092","1897-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18970108",",,a","12.7",",,a,08,","23.4",",,,a"
"ASN00076092","1897-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18970219",",,a","2.0",",,a,19,","2.0",",,,a"
"ASN00076092","1897-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18970328",",,a","4.1",",,a,28,","4.1",",,,a"
"ASN00076092","1897-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18970430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1897-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18970526",",,a","3.8",",,a,26,","3.8",",,,a"
"ASN00076092","1897-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","18970618",",,a","15.5",",,a,18,","23.1",",,,a"
"ASN00076092","1897-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18970720",",,a","5.1",",,a,20,","12.8",",,,a"
"ASN00076092","1897-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","18970813",",,a","10.4",",,a,13,","26.4",",,,a"
"ASN00076092","1897-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18970929",",,a","12.2",",,a,29,","16.8",",,,a"
"ASN00076092","1897-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","18971022",",,a","2.5",",,a,22,","4.0",",,,a"
"ASN00076092","1897-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18971130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1897-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18971223",",,a","1.0",",,a,23,","1.0",",,,a"
"ASN00076092","1898-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18980131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1898-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18980225",",,a","9.1",",,a,25,","15.2",",,,a"
"ASN00076092","1898-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18980331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1898-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18980403",",,a","5.3",",,a,03,","10.4",",,,a"
"ASN00076092","1898-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18980515",",,a","4.3",",,a,15,","6.8",",,,a"
"ASN00076092","1898-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","18980614",",,a","15.2",",,a,14,","39.0",",,,a"
"ASN00076092","1898-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","18980723",",,a","5.6",",,a,23,","14.5",",,,a"
"ASN00076092","1898-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","18980830",",,a","15.5",",,a,30,","52.3",",,,a"
"ASN00076092","1898-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18980905",",,a","8.9",",,a,05,","8.9",",,,a"
"ASN00076092","1898-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","18981027",",,a","16.5",",,a,27,","24.7",",,,a"
"ASN00076092","1898-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","18981126",",,a","1.8",",,a,26,","1.8",",,,a"
"ASN00076092","1898-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","1",",a","18981223",",,a","31.8",",,a,23,","31.8",",,,a"
"ASN00076092","1899-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18990119",",,a","3.8",",,a,19,","5.8",",,,a"
"ASN00076092","1899-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18990226",",,a","16.5",",,a,26,","26.4",",,,a"
"ASN00076092","1899-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18990325",",,a","12.4",",,a,25,","14.9",",,,a"
"ASN00076092","1899-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","18990423",",,a","9.9",",,a,23,","18.8",",,,a"
"ASN00076092","1899-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","18990504",",,a","8.9",",,a,04,","13.7",",,,a"
"ASN00076092","1899-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","7",",a","0",",a","18990623",",,a","18.3",",,a,23,","69.4",",,,a"
"ASN00076092","1899-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","18990709",",,a","10.9",",,a,09,","10.9",",,,a"
"ASN00076092","1899-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","18990804",",,a","2.0",",,a,04,","3.8",",,,a"
"ASN00076092","1899-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","18990911",",,a","11.7",",,a,11,","20.1",",,,a"
"ASN00076092","1899-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","18991015",",,a","9.4",",,a,15,","11.4",",,,a"
"ASN00076092","1899-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","2",",a","1",",a","18991106",",,a","27.2",",,a,06,","37.4",",,,a"
"ASN00076092","1899-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","18991231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1900-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19000119",",,a","6.6",",,a,19,","12.4",",,,a"
"ASN00076092","1900-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19000228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1900-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19000320",",,a","16.8",",,a,20,","29.0",",,,a"
"ASN00076092","1900-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","2",",a","1",",a","19000401",",,a","26.7",",,a,01,","41.0",",,,a"
"ASN00076092","1900-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19000518",",,a","13.5",",,a,18,","21.1",",,,a"
"ASN00076092","1900-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","6",",a","0",",a","19000624",",,a","10.9",",,a,24,","38.0",",,,a"
"ASN00076092","1900-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19000705",",,a","6.6",",,a,05,","9.4",",,,a"
"ASN00076092","1900-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","19000830",",,a","9.7",",,a,30,","24.9",",,,a"
"ASN00076092","1900-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19000907",",,a","7.1",",,a,07,","21.5",",,,a"
"ASN00076092","1900-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19001023",",,a","2.8",",,a,23,","5.6",",,,a"
"ASN00076092","1900-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19001117",",,a","5.8",",,a,17,","5.8",",,,a"
"ASN00076092","1900-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19001203",",,a","2.3",",,a,03,","2.3",",,,a"
"ASN00076092","1901-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","1",",a","19010127",",,a","31.0",",,a,27,","31.0",",,,a"
"ASN00076092","1901-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19010213",",,a","9.4",",,a,13,","12.4",",,,a"
"ASN00076092","1901-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19010331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1901-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19010421",",,a","1.8",",,a,21,","1.8",",,,a"
"ASN00076092","1901-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19010526",",,a","4.6",",,a,26,","4.6",",,,a"
"ASN00076092","1901-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19010605",",,a","6.9",",,a,05,","8.4",",,,a"
"ASN00076092","1901-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","19010727",",,a","5.8",",,a,27,","22.6",",,,a"
"ASN00076092","1901-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","7",",a","0",",a","19010817",",,a","18.5",",,a,17,","63.7",",,,a"
"ASN00076092","1901-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","1",",a","0",",a","19010922",",,a","3.3",",,a,22,","10.8",",,,a"
"ASN00076092","1901-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19011012",",,a","19.8",",,a,12,","34.1",",,,a"
"ASN00076092","1901-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19011130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1901-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19011220",",,a","6.4",",,a,20,","10.7",",,,a"
"ASN00076092","1902-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","19020104",",,a","1.5",",,a,04,","2.0",",,,a"
"ASN00076092","1902-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19020228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1902-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19020326",",,a","4.3",",,a,26,","4.3",",,,a"
"ASN00076092","1902-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19020427",",,a","0.8",",,a,27,","0.8",",,,a"
"ASN00076092","1902-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19020509",",,a","2.5",",,a,09,","3.3",",,,a"
"ASN00076092","1902-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","1",",a","0",",a","19020616",",,a","6.1",",,a,16,","11.8",",,,a"
"ASN00076092","1902-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19020725",",,a","4.3",",,a,25,","7.9",",,,a"
"ASN00076092","1902-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","0",",a","0",",a","19020821",",,a","1.3",",,a,21,","2.3",",,,a"
"ASN00076092","1902-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","3",",a","0",",a","19020926",",,a","6.1",",,a,26,","19.9",",,,a"
"ASN00076092","1902-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","1",",a","0",",a","19021028",",,a","7.6",",,a,28,","15.2",",,,a"
"ASN00076092","1902-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19021108",",,a","7.4",",,a,08,","8.4",",,,a"
"ASN00076092","1902-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","2",",a","19021217",",,a","37.3",",,a,17,","79.0",",,,a"
"ASN00076092","1903-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19030122",",,a","1.0",",,a,22,","1.0",",,,a"
"ASN00076092","1903-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19030203",",,a","21.1",",,a,03,","28.8",",,,a"
"ASN00076092","1903-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","3",",a","0",",a","19030322",",,a","8.1",",,a,22,","24.9",",,,a"
"ASN00076092","1903-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19030411",",,a","7.6",",,a,11,","18.1",",,,a"
"ASN00076092","1903-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19030521",",,a","14.5",",,a,21,","22.9",",,,a"
"ASN00076092","1903-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","3",",a","0",",a","19030612",",,a","6.4",",,a,12,","17.3",",,,a"
"ASN00076092","1903-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","1",",a","0",",a","19030730",",,a","2.8",",,a,30,","12.2",",,,a"
"ASN00076092","1903-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","2",",a","0",",a","19030831",",,a","13.7",",,a,31,","19.6",",,,a"
"ASN00076092","1903-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","0",",a","19030917",",,a","23.9",",,a,17,","75.7",",,,a"
"ASN00076092","1903-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","7",",a","1",",a","19031013",",,a","33.0",",,a,13,","82.8",",,,a"
"ASN00076092","1903-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19031129",",,a","20.6",",,a,29,","41.4",",,,a"
"ASN00076092","1903-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19031227",",,a","12.7",",,a,27,","15.8",",,,a"
"ASN00076092","1904-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19040103",",,a","8.9",",,a,03,","13.2",",,,a"
"ASN00076092","1904-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","1",",a","19040219",",,a","25.9",",,a,19,","28.2",",,,a"
"ASN00076092","1904-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19040316",",,a","4.8",",,a,16,","4.8",",,,a"
"ASN00076092","1904-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19040419",",,a","7.4",",,a,19,","7.4",",,,a"
"ASN00076092","1904-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19040508",",,a","5.1",",,a,08,","7.2",",,,a"
"ASN00076092","1904-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19040620",",,a","6.9",",,a,20,","18.3",",,,a"
"ASN00076092","1904-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19040724",",,a","15.5",",,a,24,","39.2",",,,a"
"ASN00076092","1904-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19040830",",,a","8.6",",,a,30,","16.2",",,,a"
"ASN00076092","1904-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19040927",",,a","5.8",",,a,27,","7.1",",,,a"
"ASN00076092","1904-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19041019",",,a","18.0",",,a,19,","39.3",",,,a"
"ASN00076092","1904-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19041102",",,a","13.5",",,a,02,","13.5",",,,a"
"ASN00076092","1904-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19041218",",,a","8.4",",,a,18,","17.6",",,,a"
"ASN00076092","1905-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19050103",",,a","24.1",",,a,03,","25.6",",,,a"
"ASN00076092","1905-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19050212",",,a","6.6",",,a,12,","6.6",",,,a"
"ASN00076092","1905-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19050324",",,a","1.8",",,a,24,","1.8",",,,a"
"ASN00076092","1905-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","19050424",",,a","17.5",",,a,24,","46.1",",,,a"
"ASN00076092","1905-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","19050525",",,a","11.4",",,a,25,","34.9",",,,a"
"ASN00076092","1905-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19050629",",,a","23.9",",,a,29,","29.8",",,,a"
"ASN00076092","1905-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","2",",a","0",",a","19050709",",,a","14.0",",,a,09,","23.2",",,,a"
"ASN00076092","1905-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19050831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1905-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19050910",",,a","5.3",",,a,10,","7.8",",,,a"
"ASN00076092","1905-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","1",",a","0",",a","19051022",",,a","4.1",",,a,22,","10.4",",,,a"
"ASN00076092","1905-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19051130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1905-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19051231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1906-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19060131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1906-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19060228",",,a","9.1",",,a,28,","14.9",",,,a"
"ASN00076092","1906-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19060310",",,a","22.4",",,a,10,","59.2",",,,a"
"ASN00076092","1906-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19060430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1906-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19060512",",,a","10.2",",,a,12,","21.2",",,,a"
"ASN00076092","1906-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","1",",a","19060622",",,a","30.0",",,a,22,","63.1",",,,a"
"ASN00076092","1906-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19060727",",,a","5.6",",,a,27,","17.6",",,,a"
"ASN00076092","1906-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19060818",",,a","8.9",",,a,18,","22.1",",,,a"
"ASN00076092","1906-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19060902",",,a","16.5",",,a,02,","51.5",",,,a"
"ASN00076092","1906-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19061002",",,a","8.1",",,a,02,","20.3",",,,a"
"ASN00076092","1906-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19061114",",,a","12.2",",,a,14,","20.0",",,,a"
"ASN00076092","1906-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19061218",",,a","13.2",",,a,18,","27.7",",,,a"
"ASN00076092","1907-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19070131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1907-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19070228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1907-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19070305",",,a","11.2",",,a,05,","11.2",",,,a"
"ASN00076092","1907-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","1",",a","19070406",",,a","25.7",",,a,06,","28.5",",,,a"
"ASN00076092","1907-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19070521",",,a","14.0",",,a,21,","20.8",",,,a"
"ASN00076092","1907-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19070613",",,a","15.5",",,a,13,","35.1",",,,a"
"ASN00076092","1907-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","19070728",",,a","11.9",",,a,28,","34.6",",,,a"
"ASN00076092","1907-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","3",",a","0",",a","19070803",",,a","14.7",",,a,03,","40.1",",,,a"
"ASN00076092","1907-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19070909",",,a","2.5",",,a,09,","2.5",",,,a"
"ASN00076092","1907-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19071030",",,a","2.5",",,a,30,","2.5",",,,a"
"ASN00076092","1907-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19071103",",,a","10.2",",,a,03,","19.6",",,,a"
"ASN00076092","1907-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19071227",",,a","13.0",",,a,27,","24.7",",,,a"
"ASN00076092","1908-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19080131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1908-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19080201",",,a","8.1",",,a,01,","14.2",",,,a"
