"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00076092","1908-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19080309",",,a","7.6",",,a,09,","9.4",",,,a"
"ASN00076092","1908-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19080430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1908-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19080514",",,a","12.4",",,a,14,","24.1",",,,a"
"ASN00076092","1908-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19080610",",,a","16.5",",,a,10,","38.4",",,,a"
"ASN00076092","1908-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","0",",a","0",",a","19080709","+,,a","2.0",",,a,09,+","6.8",",,,a"
"ASN00076092","1908-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19080822",",,a","17.8",",,a,22,","33.8",",,,a"
"ASN00076092","1908-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19080901",",,a","22.1",",,a,01,","43.0",",,,a"
"ASN00076092","1908-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","1",",a","19081016",",,a","36.3",",,a,16,","59.1",",,,a"
"ASN00076092","1908-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19081124",",,a","9.9",",,a,24,","18.5",",,,a"
"ASN00076092","1908-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19081221",",,a","14.0",",,a,21,","14.0",",,,a"
"ASN00076092","1909-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19090104",",,a","3.0",",,a,04,","9.9",",,,a"
"ASN00076092","1909-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19090224",",,a","4.3",",,a,24,","4.3",",,,a"
"ASN00076092","1909-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19090307",",,a","7.1",",,a,07,","11.2",",,,a"
"ASN00076092","1909-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19090426",",,a","4.6",",,a,26,","7.1",",,,a"
"ASN00076092","1909-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","1",",a","19090516",",,a","31.8",",,a,16,","72.6",",,,a"
"ASN00076092","1909-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","0",",a","19090623",",,a","22.4",",,a,23,","58.9",",,,a"
"ASN00076092","1909-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19090707",",,a","19.3",",,a,07,","24.6",",,,a"
"ASN00076092","1909-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","19090819",",,a","15.2",",,a,19,","51.2",",,,a"
"ASN00076092","1909-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","8",",a","0",",a","19090915",",,a","8.6",",,a,15,","32.9",",,,a"
"ASN00076092","1909-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19091002","+,,a","2.5",",,a,02,+","5.0",",,,a"
"ASN00076092","1909-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19091110",",,a","5.1",",,a,10,","11.2",",,,a"
"ASN00076092","1909-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19091231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1910-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19100113",",,a","16.8",",,a,13,","20.4",",,,a"
"ASN00076092","1910-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19100228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1910-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","2",",a","19100306",",,a","53.1",",,a,06,","91.4",",,,a"
"ASN00076092","1910-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19100430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1910-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","6",",a","0",",a","19100524",",,a","19.8",",,a,24,","58.3",",,,a"
"ASN00076092","1910-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","19100622",",,a","11.7",",,a,22,","45.5",",,,a"
"ASN00076092","1910-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","4",",a","0",",a","19100722",",,a","6.1",",,a,22,","22.2",",,,a"
"ASN00076092","1910-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19100830","+,,a","7.6",",,a,30,+","23.3",",,,a"
"ASN00076092","1910-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","1",",a","19100903",",,a","39.1",",,a,03,","69.9",",,,a"
"ASN00076092","1910-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19101018",",,a","8.9",",,a,18,","19.5",",,,a"
"ASN00076092","1910-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19101104",",,a","22.4",",,a,04,","35.9",",,,a"
"ASN00076092","1910-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19101231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1911-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19110129",",,a","3.3",",,a,29,","7.9",",,,a"
"ASN00076092","1911-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","11",",a","8",",a","1",",a","19110208",",,a","61.7",",,a,08,","133.2",",,,a"
"ASN00076092","1911-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19110319",",,a","14.5",",,a,19,","19.1",",,,a"
"ASN00076092","1911-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19110430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1911-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","1",",a","19110508",",,a","27.9",",,a,08,","49.0",",,,a"
"ASN00076092","1911-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","0",",a","0",",a","19110619","+,,a","1.8",",,a,19,+","7.2",",,,a"
"ASN00076092","1911-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19110712",",,a","3.6",",,a,12,","13.4",",,,a"
"ASN00076092","1911-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19110822",",,a","9.1",",,a,22,","21.0",",,,a"
"ASN00076092","1911-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","1",",a","19110902",",,a","25.9",",,a,02,","35.0",",,,a"
"ASN00076092","1911-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19111015",",,a","13.2",",,a,15,","14.0",",,,a"
"ASN00076092","1911-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19111124",",,a","6.4",",,a,24,","6.4",",,,a"
"ASN00076092","1911-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19111205",",,a","13.7",",,a,05,","33.0",",,,a"
"ASN00076092","1912-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19120131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1912-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19120225",",,a","15.2",",,a,25,","26.4",",,,a"
"ASN00076092","1912-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19120309",",,a","4.6",",,a,09,","4.6",",,,a"
"ASN00076092","1912-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19120417",",,a","1.8",",,a,17,","1.8",",,,a"
"ASN00076092","1912-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19120531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1912-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","2",",a","19120624",",,a","55.6",",,a,24,","113.1",",,,a"
"ASN00076092","1912-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19120706",",,a","3.3",",,a,06,","6.9",",,,a"
"ASN00076092","1912-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","6",",a","0",",a","19120805",",,a","8.9",",,a,05,","33.8",",,,a"
"ASN00076092","1912-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19120903",",,a","10.9",",,a,03,","18.3",",,,a"
"ASN00076092","1912-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19121031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1912-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19121102",",,a","22.9",",,a,02,","51.6",",,,a"
"ASN00076092","1912-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19121206",",,a","8.4",",,a,06,","15.8",",,,a"
"ASN00076092","1913-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19130131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1913-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","1",",a","19130214",",,a","32.0",",,a,14,","45.7",",,,a"
"ASN00076092","1913-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","6",",a","0",",a","19130326",",,a","17.0",",,a,26,","60.6",",,,a"
"ASN00076092","1913-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19130426",",,a","6.4",",,a,26,","15.1",",,,a"
"ASN00076092","1913-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19130531",",,a","12.4",",,a,31,","20.5",",,,a"
"ASN00076092","1913-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19130630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1913-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19130719",",,a","3.0",",,a,19,","3.0",",,,a"
"ASN00076092","1913-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19130831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1913-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","1",",a","19130919",",,a","31.8",",,a,19,","39.5",",,,a"
"ASN00076092","1913-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19131027",",,a","19.1",",,a,27,","42.5",",,,a"
"ASN00076092","1913-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19131112",",,a","6.1",",,a,12,","6.1",",,,a"
"ASN00076092","1913-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","1",",a","19131223",",,a","25.9",",,a,23,","25.9",",,,a"
"ASN00076092","1914-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19140125",",,a","1.0",",,a,25,","1.0",",,,a"
"ASN00076092","1914-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19140209",",,a","6.1",",,a,09,","8.7",",,,a"
"ASN00076092","1914-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19140313",",,a","20.8",",,a,13,","40.0",",,,a"
"ASN00076092","1914-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19140513",",,a","5.3",",,a,13,","8.3",",,,a"
"ASN00076092","1914-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19140630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1914-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19140729",",,a","3.6",",,a,29,","4.4",",,,a"
"ASN00076092","1914-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19140831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1914-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19140910",",,a","0.8",",,a,10,","0.8",",,,a"
"ASN00076092","1914-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19141003",",,a","1.8",",,a,03,","1.8",",,,a"
"ASN00076092","1914-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19141114",",,a","20.3",",,a,14,","50.7",",,,a"
"ASN00076092","1914-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19141214",",,a","24.1",",,a,14,","24.1",",,,a"
"ASN00076092","1915-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19150112",",,a","7.6",",,a,12,","11.2",",,,a"
"ASN00076092","1915-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19150228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1915-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19150331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1915-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19150409",",,a","8.4",",,a,09,","13.2",",,,a"
"ASN00076092","1915-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","3",",a","0",",a","19150513",",,a","8.1",",,a,13,","22.2",",,,a"
"ASN00076092","1915-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","4",",a","0",",a","19150623",",,a","10.2",",,a,23,","32.1",",,,a"
"ASN00076092","1915-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","4",",a","0",",a","19150718",",,a","7.6",",,a,18,","22.0",",,,a"
"ASN00076092","1915-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","3",",a","0",",a","19150802",",,a","8.9",",,a,02,","25.5",",,,a"
"ASN00076092","1915-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","19150919",",,a","17.8",",,a,19,","47.8",",,,a"
"ASN00076092","1915-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19151023",",,a","6.1",",,a,23,","11.4",",,,a"
"ASN00076092","1915-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19151130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1915-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19151231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1916-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19160106",",,a","2.3",",,a,06,","2.3",",,,a"
"ASN00076092","1916-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19160210",",,a","2.5",",,a,10,","3.0",",,,a"
"ASN00076092","1916-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19160305",",,a","0.5",",,a,05,","0.5",",,,a"
"ASN00076092","1916-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19160421",",,a","0.5",",,a,21,","0.5",",,,a"
"ASN00076092","1916-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","6",",a","0",",a","19160718",",,a","14.0",",,a,18,","53.1",",,,a"
"ASN00076092","1916-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","11",",a","5",",a","0",",a","19160827",",,a","14.7",",,a,27,","49.7",",,,a"
"ASN00076092","1916-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19160923",",,a","20.3",",,a,23,","51.5",",,,a"
"ASN00076092","1916-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","19161022",",,a","7.6",",,a,22,","23.1",",,,a"
"ASN00076092","1916-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","19161125",",,a","21.8",",,a,25,","51.7",",,,a"
"ASN00076092","1916-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19161209",",,a","13.2",",,a,09,","18.2",",,,a"
"ASN00076092","1917-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19170122",",,a","22.6",",,a,22,","23.7",",,,a"
"ASN00076092","1917-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","2",",a","19170222",",,a","54.1",",,a,22,","106.4",",,,a"
"ASN00076092","1917-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19170329",",,a","11.4",",,a,29,","15.7",",,,a"
"ASN00076092","1917-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19170406",",,a","0.8",",,a,06,","0.8",",,,a"
"ASN00076092","1917-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19170514",",,a","10.4",",,a,14,","34.1",",,,a"
"ASN00076092","1917-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","3",",a","0",",a","19170605",",,a","12.7",",,a,05,","36.1",",,,a"
"ASN00076092","1917-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","11",",a","5",",a","0",",a","19170718",",,a","14.2",",,a,18,","50.0",",,,a"
"ASN00076092","1917-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","6",",a","0",",a","19170811",",,a","20.8",",,a,11,","54.3",",,,a"
"ASN00076092","1917-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","1",",a","19170915",",,a","30.5",",,a,15,","57.8",",,,a"
"ASN00076092","1917-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","6",",a","0",",a","19171004",",,a","22.1",",,a,04,","53.4",",,,a"
"ASN00076092","1917-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19171121",",,a","15.7",",,a,21,","26.5",",,,a"
"ASN00076092","1917-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19171213",",,a","5.3",",,a,13,","6.3",",,,a"
"ASN00076092","1918-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19180129",",,a","5.8",",,a,29,","15.5",",,,a"
"ASN00076092","1918-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19180218",",,a","6.4",",,a,18,","11.2",",,,a"
"ASN00076092","1918-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19180305",",,a","16.5",",,a,05,","20.8",",,,a"
"ASN00076092","1918-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19180425",",,a","10.2",",,a,25,","18.6",",,,a"
"ASN00076092","1918-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","1",",a","19180516",",,a","37.1",",,a,16,","70.9",",,,a"
"ASN00076092","1918-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19180618",",,a","7.6",",,a,18,","19.6",",,,a"
"ASN00076092","1918-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19180702",",,a","6.1",",,a,02,","15.3",",,,a"
"ASN00076092","1918-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19180805",",,a","10.7",",,a,05,","30.3",",,,a"
"ASN00076092","1918-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19181007",",,a","10.4",",,a,07,","23.4",",,,a"
"ASN00076092","1918-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19181101",",,a","1.3",",,a,01,","1.3",",,,a"
"ASN00076092","1918-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19181231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1919-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","1",",a","19190217",",,a","37.1",",,a,17,","48.5",",,,a"
"ASN00076092","1919-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","19190304",",,a","2.3",",,a,04,","3.1",",,,a"
"ASN00076092","1919-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19190405",",,a","4.1",",,a,05,","11.5",",,,a"
"ASN00076092","1919-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19190506",",,a","21.6",",,a,06,","60.3",",,,a"
"ASN00076092","1919-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","2",",a","0",",a","19190613",",,a","5.6",",,a,13,","12.4",",,,a"
"ASN00076092","1919-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19190712",",,a","2.5",",,a,12,","2.5",",,,a"
"ASN00076092","1919-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19190806",",,a","4.6",",,a,06,","5.4",",,,a"
"ASN00076092","1919-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19190907",",,a","3.8",",,a,07,","8.1",",,,a"
"ASN00076092","1919-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","3",",a","0",",a","19191012",",,a","6.6",",,a,12,","16.8",",,,a"
"ASN00076092","1920-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19200109",",,a","13.5",",,a,09,","14.0",",,,a"
"ASN00076092","1920-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19200227",",,a","0.5",",,a,27,","0.5",",,,a"
"ASN00076092","1920-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19200412",",,a","5.1",",,a,12,","13.4",",,,a"
"ASN00076092","1920-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19200511",",,a","8.1",",,a,11,","17.4",",,,a"
"ASN00076092","1920-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","19200601",",,a","12.4",",,a,01,","37.0",",,,a"
"ASN00076092","1920-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19200707",",,a","6.9",",,a,07,","13.7",",,,a"
