"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00076092","1920-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","11",",a","7",",a","1",",a","19200824",",,a","25.4",",,a,24,","67.9",",,,a"
"ASN00076092","1920-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19200915",",,a","15.5",",,a,15,","54.9",",,,a"
"ASN00076092","1920-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","5",",a","0",",a","19201023",",,a","10.7",",,a,23,","35.1",",,,a"
"ASN00076092","1920-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","8",",a","1",",a","19201112",",,a","25.9",",,a,12,","68.6",",,,a"
"ASN00076092","1920-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19201226",",,a","10.2",",,a,26,","18.1",",,,a"
"ASN00076092","1921-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","1",",a","19210102",",,a","31.0",",,a,02,","33.3",",,,a"
"ASN00076092","1921-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","6",",a","1",",a","19210225",",,a","54.1",",,a,25,","99.6",",,,a"
"ASN00076092","1921-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19210315",",,a","16.3",",,a,15,","29.0",",,,a"
"ASN00076092","1921-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19210409",",,a","0.8",",,a,09,","0.8",",,,a"
"ASN00076092","1921-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","4",",a","0",",a","19210529",",,a","16.0",",,a,29,","38.7",",,,a"
"ASN00076092","1921-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","1",",a","19210607",",,a","30.7",",,a,07,","36.5",",,,a"
"ASN00076092","1921-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","1",",a","0",",a","19210727",",,a","5.1",",,a,27,","10.2",",,,a"
"ASN00076092","1921-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19210822",",,a","12.7",",,a,22,","25.5",",,,a"
"ASN00076092","1921-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19210908",",,a","22.6",",,a,08,","55.9",",,,a"
"ASN00076092","1921-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19211001",",,a","7.9",",,a,01,","12.4",",,,a"
"ASN00076092","1921-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19211105",",,a","10.2",",,a,05,","10.2",",,,a"
"ASN00076092","1921-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19211202",",,a","3.0",",,a,02,","4.8",",,,a"
"ASN00076092","1922-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19220101",",,a","8.9",",,a,01,","14.0",",,,a"
"ASN00076092","1922-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19220220",",,a","21.3",",,a,20,","21.3",",,,a"
"ASN00076092","1922-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19220331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1922-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","1",",a","19220426",",,a","41.7",",,a,26,","43.7",",,,a"
"ASN00076092","1922-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","19220531",",,a","11.2",",,a,31,","43.4",",,,a"
"ASN00076092","1922-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","5",",a","0",",a","19220611",",,a","16.5",",,a,11,","44.2",",,,a"
"ASN00076092","1922-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19220707",",,a","20.6",",,a,07,","39.4",",,,a"
"ASN00076092","1922-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","1",",a","0",",a","19220812",",,a","4.6",",,a,12,","8.4",",,,a"
"ASN00076092","1922-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19220930",",,a","20.3",",,a,30,","46.2",",,,a"
"ASN00076092","1922-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19221024",",,a","4.6",",,a,24,","4.6",",,,a"
"ASN00076092","1922-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19221109",",,a","6.9",",,a,09,","12.0",",,,a"
"ASN00076092","1922-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19221229",",,a","3.8",",,a,29,","5.1",",,,a"
"ASN00076092","1923-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19230131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1923-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19230228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1923-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19230331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1923-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19230430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1923-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19230527",",,a","13.2",",,a,27,","31.5",",,,a"
"ASN00076092","1923-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","16",",a","13",",a","0",",a","19230605",",,a","15.5",",,a,05,","73.7",",,,a"
"ASN00076092","1923-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","7",",a","0",",a","19230730",",,a","22.9",",,a,30,","57.9",",,,a"
"ASN00076092","1923-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","19230810",",,a","11.7",",,a,10,","26.2",",,,a"
"ASN00076092","1923-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","19230921",",,a","16.0",",,a,21,","38.7",",,,a"
"ASN00076092","1923-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19231011",",,a","4.6",",,a,11,","12.8",",,,a"
"ASN00076092","1923-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","19231214","+,,a","6.4",",,a,14,+","25.2",",,,a"
"ASN00076092","1924-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19240102",",,a","7.9",",,a,02,","13.2",",,,a"
"ASN00076092","1924-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","0",",a","19240217",",,a","14.2",",,a,17,","41.3",",,,a"
"ASN00076092","1924-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19240327",",,a","15.2",",,a,27,","23.1",",,,a"
"ASN00076092","1924-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19240430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1924-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19240521",",,a","3.3",",,a,21,","7.3",",,,a"
"ASN00076092","1924-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","6",",a","0",",a","19240604",",,a","7.9",",,a,04,","28.9",",,,a"
"ASN00076092","1924-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19240731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1924-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","3",",a","0",",a","19240826",",,a","6.4",",,a,26,","17.2",",,,a"
"ASN00076092","1924-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","0",",a","19240920",",,a","17.8",",,a,20,","37.6",",,,a"
"ASN00076092","1924-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19241021",",,a","16.5",",,a,21,","25.9",",,,a"
"ASN00076092","1924-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","1",",a","19241107",",,a","31.8",",,a,07,","34.3",",,,a"
"ASN00076092","1924-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19241214",",,a","11.7",",,a,14,","20.4",",,,a"
"ASN00076092","1925-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19250113",",,a","23.1",",,a,13,","26.1",",,,a"
"ASN00076092","1925-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19250208",",,a","22.4",",,a,08,","28.3",",,,a"
"ASN00076092","1925-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19250317",",,a","3.6",",,a,17,","3.6",",,,a"
"ASN00076092","1925-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19250407",",,a","3.6",",,a,07,","4.4",",,,a"
"ASN00076092","1925-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","6",",a","0",",a","19250512",",,a","18.0",",,a,12,","60.7",",,,a"
"ASN00076092","1925-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","1",",a","0",",a","19250606",",,a","4.1",",,a,06,","8.4",",,,a"
"ASN00076092","1925-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","4",",a","0",",a","19250717",",,a","9.1",",,a,17,","29.0",",,,a"
"ASN00076092","1925-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","1",",a","0",",a","19250830",",,a","4.3",",,a,30,","9.1",",,,a"
"ASN00076092","1925-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19250912",",,a","23.9",",,a,12,","46.1",",,,a"
"ASN00076092","1925-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19251031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1925-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19251120",",,a","3.6",",,a,20,","5.6",",,,a"
"ASN00076092","1925-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19251231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1926-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19260131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1926-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19260228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1926-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19260322",",,a","5.6",",,a,22,","13.0",",,,a"
"ASN00076092","1926-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19260424",",,a","4.1",",,a,24,","10.5",",,,a"
"ASN00076092","1926-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","2",",a","19260530",",,a","38.6",",,a,30,","100.6",",,,a"
"ASN00076092","1926-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","1",",a","19260622",",,a","30.5",",,a,22,","43.2",",,,a"
"ASN00076092","1926-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","4",",a","0",",a","19260720",",,a","7.9",",,a,20,","16.7",",,,a"
"ASN00076092","1926-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19260829",",,a","16.3",",,a,29,","31.0",",,,a"
"ASN00076092","1926-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","3",",a","0",",a","19260927",",,a","17.0",",,a,27,","41.8",",,,a"
"ASN00076092","1926-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19261007",",,a","2.5",",,a,07,","4.3",",,,a"
"ASN00076092","1926-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19261130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1926-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19261201",",,a","1.3",",,a,01,","1.3",",,,a"
"ASN00076092","1927-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19270117",",,a","7.1",",,a,17,","7.1",",,,a"
"ASN00076092","1927-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19270228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1927-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19270322",",,a","3.3",",,a,22,","4.3",",,,a"
"ASN00076092","1927-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19270430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1927-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19270526",",,a","3.6",",,a,26,","6.2",",,,a"
"ASN00076092","1927-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19270618",",,a","7.6",",,a,18,","7.6",",,,a"
"ASN00076092","1927-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","12",",a","5",",a","0",",a","19270709",",,a","5.8",",,a,09,","30.5",",,,a"
"ASN00076092","1927-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","1",",a","0",",a","19270805",",,a","4.3",",,a,05,","12.2",",,,a"
"ASN00076092","1927-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19270901",",,a","14.2",",,a,01,","18.2",",,,a"
"ASN00076092","1927-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19271020","+,,a","5.1",",,a,20,+","17.0",",,,a"
"ASN00076092","1927-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19271123",",,a","5.3",",,a,23,","11.2",",,,a"
"ASN00076092","1927-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","0",",a","19271215",",,a","3.8",",,a,15,","5.8",",,,a"
"ASN00076092","1928-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","1",",a","0",",a","19280119",",,a","8.6",",,a,19,","11.9",",,,a"
"ASN00076092","1928-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","7",",a","5",",a","2",",a","19280216",",,a","46.2",",,a,16,","112.3",",,,a"
"ASN00076092","1928-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19280326",",,a","24.1",",,a,26,","41.2",",,,a"
"ASN00076092","1928-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19280404",",,a","6.1",",,a,04,","9.4",",,,a"
"ASN00076092","1928-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19280526",",,a","8.4",",,a,26,","8.4",",,,a"
"ASN00076092","1928-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","7",",a","0",",a","19280623",",,a","10.4",",,a,23,","44.1",",,,a"
"ASN00076092","1928-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19280715",",,a","11.2",",,a,15,","18.8",",,,a"
"ASN00076092","1928-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","19280815",",,a","2.0",",,a,15,","2.8",",,,a"
"ASN00076092","1928-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19280930",",,a","12.7",",,a,30,","15.2",",,,a"
"ASN00076092","1928-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19281015",",,a","7.9",",,a,15,","18.6",",,,a"
"ASN00076092","1928-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19281130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1928-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19281222",",,a","3.0",",,a,22,","5.5",",,,a"
"ASN00076092","1929-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","0",",a","0",",a","19290125",",,a","0.8",",,a,25,","0.8",",,,a"
"ASN00076092","1929-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19290220",",,a","24.1",",,a,20,","35.2",",,,a"
"ASN00076092","1929-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19290325",",,a","4.6",",,a,25,","4.6",",,,a"
"ASN00076092","1929-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19290430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00076092","1929-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","0",",a","0",",a","19290507",",,a","2.0",",,a,07,","3.0",",,,a"
"ASN00076092","1929-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","1",",a","0",",a","19290604",",,a","3.8",",,a,04,","8.4",",,,a"
"ASN00076092","1929-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19290712",",,a","4.1",",,a,12,","9.4",",,,a"
"ASN00076092","1929-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19290806",",,a","6.1",",,a,06,","11.8",",,,a"
"ASN00076092","1929-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19290928",",,a","5.6",",,a,28,","13.9",",,,a"
"ASN00076092","1929-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19291031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1929-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19291117",",,a","9.4",",,a,17,","18.3",",,,a"
"ASN00076092","1929-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","1",",a","19291227",",,a","52.1",",,a,27,","85.9",",,,a"
"ASN00076092","1930-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19300131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00076092","1930-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","1",",a","19300204",",,a","29.2",",,a,04,","32.0",",,,a"
"ASN00076092","1930-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","1",",a","1",",a","19300313",",,a","39.1",",,a,13,","40.4",",,,a"
"ASN00076092","1930-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19300424",",,a","17.8",",,a,24,","23.7",",,,a"
"ASN00076092","1930-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","2",",a","0",",a","19300512",",,a","12.4",",,a,12,","21.1",",,,a"
"ASN00076092","1930-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19300622",",,a","2.5",",,a,22,","2.5",",,,a"
"ASN00076092","1930-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19300703",",,a","20.8",",,a,03,","28.5",",,,a"
"ASN00076092","1930-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","8",",a","5",",a","0",",a","19300814",",,a","11.9",",,a,14,","45.6",",,,a"
"ASN00076092","1930-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","2",",a","0",",a","19300917",",,a","8.9",",,a,17,","16.0",",,,a"
"ASN00076092","1930-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","5",",a","0",",a","19301011",",,a","24.1",",,a,11,","59.6",",,,a"
"ASN00076092","1930-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","2",",a","2",",a","0",",a","19301117",",,a","9.4",",,a,17,","12.7",",,,a"
"ASN00076092","1930-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","4",",a","1",",a","19301206",",,a","51.6",",,a,06,","76.7",",,,a"
"ASN00076092","1931-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19310102",",,a","4.1",",,a,02,","4.1",",,,a"
"ASN00076092","1931-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","0",",a","0",",a","0",",a","19310228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00076092","1931-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19310319",",,a","11.4",",,a,19,","27.4",",,,a"
"ASN00076092","1931-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19310414",",,a","24.1",",,a,14,","42.2",",,,a"
"ASN00076092","1931-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","10",",a","4",",a","0",",a","19310507",",,a","8.4",",,a,07,","29.4",",,,a"
"ASN00076092","1931-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","9",",a","8",",a","0",",a","19310624",",,a","18.0",",,a,24,","71.2",",,,a"
"ASN00076092","1931-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","4",",a","3",",a","0",",a","19310712",",,a","8.1",",,a,12,","15.7",",,,a"
"ASN00076092","1931-08","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19310828",",,a","5.1",",,a,28,","11.4",",,,a"
"ASN00076092","1931-09","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","5",",a","0",",a","19310903",",,a","13.2",",,a,03,","30.1",",,,a"
"ASN00076092","1931-10","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19311017",",,a","8.1",",,a,17,","17.2",",,,a"
"ASN00076092","1931-11","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19311116",",,a","18.3",",,a,16,","24.9",",,,a"
"ASN00076092","1931-12","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","2",",a","0",",a","19311204",",,a","3.8",",,a,04,","7.4",",,,a"
"ASN00076092","1932-01","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","1",",a","1",",a","0",",a","19320109",",,a","3.3",",,a,09,","3.3",",,,a"
"ASN00076092","1932-02","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","1",",a","19320208",",,a","30.2",",,a,08,","48.0",",,,a"
"ASN00076092","1932-03","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19320327",",,a","12.7",",,a,27,","27.2",",,,a"
"ASN00076092","1932-04","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","5",",a","3",",a","0",",a","19320410",",,a","8.6",",,a,10,","18.7",",,,a"
"ASN00076092","1932-05","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","3",",a","3",",a","0",",a","19320507",",,a","19.6",",,a,07,","36.1",",,,a"
"ASN00076092","1932-06","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","19320612",",,a","16.5",",,a,12,","35.8",",,,a"
"ASN00076092","1932-07","-34.2","141.5",,"NEDS CORNER HOMESTEAD, AS","6",",a","4",",a","0",",a","19320703",",,a","6.1",",,a,03,","21.1",",,,a"
