"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00081031","1887-02","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","2",",a","18870216",",,a","52.8",",,a,16,","114.3",",,,a"
"ASN00081031","1887-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","18870312",",,a","16.3",",,a,12,","36.7",",,,a"
"ASN00081031","1887-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","18870403",",,a","23.9",",,a,03,","62.6",",,,a"
"ASN00081031","1887-05","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","6",",a","0",",a","18870531",",,a","8.4",",,a,31,","35.2",",,,a"
"ASN00081031","1887-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","9",",a","0",",a","18870612",",,a","8.9",",,a,12,","54.8",",,,a"
"ASN00081031","1887-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","1",",a","18870731",",,a","26.4",",,a,31,","59.7",",,,a"
"ASN00081031","1887-08","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","18870814",",,a","10.4",",,a,14,","28.6",",,,a"
"ASN00081031","1887-09","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","4",",a","0",",a","18870906",",,a","9.4",",,a,06,","36.0",",,,a"
"ASN00081031","1887-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","1",",a","18871001",",,a","33.8",",,a,01,","89.1",",,,a"
"ASN00081031","1887-11","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","6",",a","1",",a","18871105",",,a","62.2",",,a,05,","127.8",",,,a"
"ASN00081031","1887-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","0",",a","18871201",",,a","15.7",",,a,01,","75.3",",,,a"
"ASN00081031","1888-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","18880103",",,a","8.9",",,a,03,","13.5",",,,a"
"ASN00081031","1888-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18880224",",,a","3.6",",,a,24,","3.6",",,,a"
"ASN00081031","1888-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","18880301",",,a","6.4",",,a,01,","8.4",",,,a"
"ASN00081031","1888-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18880407",",,a","8.1",",,a,07,","8.1",",,,a"
"ASN00081031","1888-05","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","18880504",",,a","19.1",",,a,04,","47.7",",,,a"
"ASN00081031","1888-06","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","18880618",",,a","5.1",",,a,18,","18.5",",,,a"
"ASN00081031","1888-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","3",",a","0",",a","18880714",",,a","6.4",",,a,14,","27.0",",,,a"
"ASN00081031","1888-08","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","0",",a","18880813","+,,a","2.5",",,a,13,+","12.9",",,,a"
"ASN00081031","1888-09","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","18880901",",,a","15.2",",,a,01,","46.0",",,,a"
"ASN00081031","1888-10","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","18881005",",,a","9.1",",,a,05,","12.1",",,,a"
"ASN00081031","1888-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","18881110","+,,a","3.3",",,a,10,+","12.7",",,,a"
"ASN00081031","1888-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","18881229",",,a","17.0",",,a,29,","26.6",",,,a"
"ASN00081031","1889-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","18890103",",,a","19.1",",,a,03,","23.1",",,,a"
"ASN00081031","1889-02","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","1",",a","18890205",",,a","39.4",",,a,05,","52.5",",,,a"
"ASN00081031","1889-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","18890319",",,a","0.5",",,a,19,","0.5",",,,a"
"ASN00081031","1889-04","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","18890408",",,a","38.1",",,a,08,","78.9",",,,a"
"ASN00081031","1889-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","10",",a","0",",a","18890521",",,a","19.6",",,a,21,","83.1",",,,a"
"ASN00081031","1889-06","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","7",",a","1",",a","18890601",",,a","35.8",",,a,01,","89.1",",,,a"
"ASN00081031","1889-07","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","18890703",",,a","8.9",",,a,03,","17.5",",,,a"
"ASN00081031","1889-08","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","8",",a","1",",a","18890830",",,a","29.2",",,a,30,","94.2",",,,a"
"ASN00081031","1889-09","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","18890910",",,a","21.3",",,a,10,","68.0",",,,a"
"ASN00081031","1889-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","0",",a","18891019",",,a","21.8",",,a,19,","57.1",",,,a"
"ASN00081031","1889-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","1",",a","18891117",",,a","45.7",",,a,17,","52.6",",,,a"
"ASN00081031","1889-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","18891221",",,a","1.5",",,a,21,","1.5",",,,a"
"ASN00081031","1890-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","18900110",",,a","0.8",",,a,10,","0.8",",,,a"
"ASN00081031","1890-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18900214",",,a","5.1",",,a,14,","5.1",",,,a"
"ASN00081031","1890-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","18900331",",,a","19.8",",,a,31,","75.7",",,,a"
"ASN00081031","1890-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","1",",a","18900409",",,a","31.2",",,a,09,","43.9",",,,a"
"ASN00081031","1890-05","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","18900528",",,a","11.4",",,a,28,","34.2",",,,a"
"ASN00081031","1890-06","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","11",",a","0",",a","18900605",",,a","13.0",",,a,05,","91.0",",,,a"
"ASN00081031","1890-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","18900707",",,a","17.3",",,a,07,","68.0",",,,a"
"ASN00081031","1890-08","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","18900810",",,a","16.8",",,a,10,","58.7",",,,a"
"ASN00081031","1890-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","18900928",",,a","9.4",",,a,28,","20.3",",,,a"
"ASN00081031","1890-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","18901012",",,a","15.7",",,a,12,","36.6",",,,a"
"ASN00081031","1890-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","18901114",",,a","19.1",",,a,14,","40.7",",,,a"
"ASN00081031","1890-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","18901208",",,a","16.8",",,a,08,","38.3",",,,a"
"ASN00081031","1891-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","18910109",",,a","25.1",",,a,09,","57.4",",,,a"
"ASN00081031","1891-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","18910228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00081031","1891-03","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","18910331",",,a","25.1",",,a,31,","48.7",",,,a"
"ASN00081031","1891-04","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","1",",a","18910415",",,a","26.2",",,a,15,","70.8",",,,a"
"ASN00081031","1891-05","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","18910518",",,a","5.1",",,a,18,","8.7",",,,a"
"ASN00081031","1891-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","9",",a","0",",a","18910626","+,,a","23.6",",,a,26,+","113.8",",,,a"
"ASN00081031","1891-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","1",",a","18910712",",,a","38.1",",,a,12,","80.3",",,,a"
"ASN00081031","1891-08","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","18910811",",,a","10.2",",,a,11,","28.1",",,,a"
"ASN00081031","1891-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","18910920",",,a","7.6",",,a,20,","19.0",",,,a"
"ASN00081031","1891-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","18911015",",,a","17.5",",,a,15,","57.7",",,,a"
"ASN00081031","1891-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","1",",a","18911120",",,a","38.9",",,a,20,","45.5",",,,a"
"ASN00081031","1891-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","18911214",",,a","5.8",",,a,14,","9.6",",,,a"
"ASN00081031","1892-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18920113",",,a","5.3",",,a,13,","5.3",",,,a"
"ASN00081031","1892-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","18920216",",,a","19.3",",,a,16,","26.2",",,,a"
"ASN00081031","1892-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","18920331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1892-04","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","18920428",",,a","8.6",",,a,28,","31.7",",,,a"
"ASN00081031","1892-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","1",",a","18920529",",,a","30.0",",,a,29,","82.7",",,,a"
"ASN00081031","1892-06","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","18920618",",,a","13.0",",,a,18,","22.7",",,,a"
"ASN00081031","1892-07","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","1",",a","18920706",",,a","30.2",",,a,06,","44.0",",,,a"
"ASN00081031","1892-08","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","7",",a","0",",a","18920823",",,a","15.2",",,a,23,","65.6",",,,a"
"ASN00081031","1892-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","18920905",",,a","12.7",",,a,05,","41.6",",,,a"
"ASN00081031","1892-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","18921016",",,a","15.0",",,a,16,","51.3",",,,a"
"ASN00081031","1892-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","18921106",",,a","15.5",",,a,06,","50.3",",,,a"
"ASN00081031","1892-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","18921211",",,a","14.2",",,a,11,","18.8",",,,a"
"ASN00081031","1893-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18930119",",,a","7.1",",,a,19,","7.1",",,,a"
"ASN00081031","1893-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18930203",",,a","4.6",",,a,03,","4.6",",,,a"
"ASN00081031","1893-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","18930331",",,a","8.9",",,a,31,","8.9",",,,a"
"ASN00081031","1893-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","18930402",",,a","7.6",",,a,02,","28.0",",,,a"
"ASN00081031","1893-05","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","9",",a","1",",a","18930528",",,a","34.0",",,a,28,","102.4",",,,a"
"ASN00081031","1893-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","18930628",",,a","11.4",",,a,28,","39.7",",,,a"
"ASN00081031","1893-07","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","18930714",",,a","8.1",",,a,14,","34.6",",,,a"
"ASN00081031","1893-08","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","0",",a","18930805",",,a","13.2",",,a,05,","53.1",",,,a"
"ASN00081031","1893-09","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","6",",a","0",",a","18930925",",,a","16.5",",,a,25,","53.6",",,,a"
"ASN00081031","1893-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","18931009",",,a","15.5",",,a,09,","57.1",",,,a"
"ASN00081031","1893-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","18931113",",,a","12.4",",,a,13,","37.8",",,,a"
"ASN00081031","1893-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","18931228",",,a","12.2",",,a,28,","21.9",",,,a"
"ASN00081031","1894-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","18940127",",,a","17.0",",,a,27,","27.7",",,,a"
"ASN00081031","1894-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","18940201",",,a","0.8",",,a,01,","0.8",",,,a"
"ASN00081031","1902-07","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19020719",",,a","5.3",",,a,19,","12.7",",,,a"
"ASN00081031","1902-08","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19020803",",,a","6.6",",,a,03,","9.4",",,,a"
"ASN00081031","1902-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","0",",a","19020926",",,a","10.4",",,a,26,","25.2",",,,a"
"ASN00081031","1902-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","1",",a","19021023",",,a","46.0",",,a,23,","52.3",",,,a"
"ASN00081031","1902-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19021128",",,a","8.4",",,a,28,","13.7",",,,a"
"ASN00081031","1902-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","2",",a","19021217",",,a","34.3",",,a,17,","74.4",",,,a"
"ASN00081031","1903-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19030107",",,a","2.5",",,a,07,","3.8",",,,a"
"ASN00081031","1903-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19030217","+,,a","5.1",",,a,17,+","13.8",",,,a"
"ASN00081031","1903-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19030328","+,,a","19.1",",,a,28,+","61.6",",,,a"
"ASN00081031","1903-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","1",",a","19030424",",,a","25.4",",,a,24,","81.1",",,,a"
"ASN00081031","1903-05","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19030521",",,a","7.6",",,a,21,","12.2",",,,a"
"ASN00081031","1903-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","7",",a","0",",a","19030606",",,a","15.7",",,a,06,","65.6",",,,a"
"ASN00081031","1903-07","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","19030704",",,a","11.7",",,a,04,","45.7",",,,a"
"ASN00081031","1903-08","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19030816",",,a","5.8",",,a,16,","11.6",",,,a"
"ASN00081031","1903-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","8",",a","0",",a","19030918",",,a","24.1",",,a,18,","72.1",",,,a"
"ASN00081031","1903-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","1",",a","19031012",",,a","31.5",",,a,12,","40.9",",,,a"
"ASN00081031","1903-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19031130",",,a","20.6",",,a,30,","37.1",",,,a"
"ASN00081031","1903-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","2",",a","19031228",",,a","57.7",",,a,28,","99.1",",,,a"
"ASN00081031","1904-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","2",",a","19040102",",,a","33.5",",,a,02,","96.7",",,,a"
"ASN00081031","1904-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19040207",",,a","6.4",",,a,07,","6.4",",,,a"
"ASN00081031","1904-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19040316",",,a","2.5",",,a,16,","4.0",",,,a"
"ASN00081031","1904-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19040419",",,a","13.7",",,a,19,","13.7",",,,a"
"ASN00081031","1904-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","0",",a","19040522",",,a","15.2",",,a,22,","32.0",",,,a"
"ASN00081031","1904-06","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19040630",",,a","10.7",",,a,30,","25.9",",,,a"
"ASN00081031","1904-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","8",",a","0",",a","19040714",",,a","24.4",",,a,14,","78.3",",,,a"
"ASN00081031","1904-08","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19040830",",,a","22.4",",,a,30,","60.8",",,,a"
"ASN00081031","1904-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19040919",",,a","5.8",",,a,19,","12.4",",,,a"
"ASN00081031","1904-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","7",",a","1",",a","19041004",",,a","27.4",",,a,04,","90.2",",,,a"
"ASN00081031","1904-11","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19041102",",,a","15.2",",,a,02,","17.5",",,,a"
"ASN00081031","1904-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19041215",",,a","17.0",",,a,15,","17.0",",,,a"
"ASN00081031","1905-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19050103",",,a","5.3",",,a,03,","5.3",",,,a"
"ASN00081031","1905-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19050212",",,a","8.6",",,a,12,","10.4",",,,a"
"ASN00081031","1905-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19050324",",,a","2.0",",,a,24,","2.0",",,,a"
"ASN00081031","1905-04","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19050410",",,a","39.9",",,a,10,","71.4",",,,a"
"ASN00081031","1905-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","0",",a","19050529",",,a","15.5",",,a,29,","72.8",",,,a"
"ASN00081031","1905-06","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","2",",a","0",",a","19050630",",,a","8.6",",,a,30,","18.8",",,,a"
"ASN00081031","1905-07","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","9",",a","1",",a","19050709",",,a","31.0",",,a,09,","85.7",",,,a"
"ASN00081031","1905-08","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19050830",",,a","14.2",",,a,30,","18.0",",,,a"
"ASN00081031","1905-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19050910",",,a","10.7",",,a,10,","35.0",",,,a"
"ASN00081031","1905-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","8",",a","0",",a","19051017",",,a","7.9",",,a,17,","41.2",",,,a"
"ASN00081031","1905-11","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19051130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00081031","1905-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19051231",",,a","7.6",",,a,31,","7.6",",,,a"
"ASN00081031","1906-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19060131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1906-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19060228",",,a","22.6",",,a,28,","22.6",",,,a"
"ASN00081031","1906-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19060311",",,a","23.9",",,a,11,","47.5",",,,a"
"ASN00081031","1906-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19060422",",,a","5.8",",,a,22,","5.8",",,,a"
"ASN00081031","1906-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","0",",a","19060512",",,a","23.6",",,a,12,","95.3",",,,a"
"ASN00081031","1906-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19060607",",,a","17.0",",,a,07,","56.6",",,,a"
"ASN00081031","1906-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","5",",a","0",",a","19060716",",,a","21.3",",,a,16,","49.6",",,,a"
"ASN00081031","1906-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","7",",a","0",",a","19060831",",,a","15.7",",,a,31,","50.8",",,,a"
"ASN00081031","1924-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19241021",",,a","13.7",",,a,21,","37.1",",,,a"
"ASN00081031","1924-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","19241106",",,a","30.5",",,a,06,","96.8",",,,a"
"ASN00081031","1924-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19241226",",,a","13.5",",,a,26,","41.0",",,,a"
"ASN00081031","1925-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19250115",",,a","17.8",",,a,15,","39.9",",,,a"
"ASN00081031","1925-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19250209",",,a","8.4",",,a,09,","19.6",",,,a"
"ASN00081031","1925-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19250322",",,a","14.5",",,a,22,","15.8",",,,a"
"ASN00081031","1925-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19250422",",,a","4.6",",,a,22,","4.6",",,,a"
"ASN00081031","1925-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19250511",",,a","21.6",",,a,11,","47.5",",,,a"
"ASN00081031","1925-06","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19250620",",,a","13.2",",,a,20,","37.1",",,,a"
"ASN00081031","1925-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","5",",a","0",",a","19250721",",,a","11.7",",,a,21,","30.2",",,,a"
"ASN00081031","1925-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19250818",",,a","10.2",",,a,18,","24.7",",,,a"
"ASN00081031","1925-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19250917",",,a","11.4",",,a,17,","36.0",",,,a"
"ASN00081031","1925-10","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19251013",",,a","4.3",",,a,13,","5.6",",,,a"
"ASN00081031","1925-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19251120",",,a","18.0",",,a,20,","29.9",",,,a"
"ASN00081031","1925-12","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19251231","+,,a","0.0",",,a,31,+","0.0",",,,a"
