"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00081031","1926-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19260105",",,a","14.0",",,a,05,","24.7",",,,a"
"ASN00081031","1926-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19260228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00081031","1926-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","2",",a","19260321",",,a","40.9",",,a,21,","68.1",",,,a"
"ASN00081031","1926-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19260406",",,a","24.9",",,a,06,","69.1",",,,a"
"ASN00081031","1926-05","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","19260531",",,a","13.5",",,a,31,","58.3",",,,a"
"ASN00081031","1926-06","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","6",",a","1",",a","19260623",",,a","25.4",",,a,23,","58.1",",,,a"
"ASN00081031","1926-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19260720",",,a","8.6",",,a,20,","38.8",",,,a"
"ASN00081031","1926-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","8",",a","0",",a","19260829",",,a","14.7",",,a,29,","51.7",",,,a"
"ASN00081031","1926-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19260904",",,a","11.4",",,a,04,","20.2",",,,a"
"ASN00081031","1926-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","19261026",",,a","8.9",",,a,26,","33.6",",,,a"
"ASN00081031","1926-11","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19261110",",,a","1.3",",,a,10,","1.3",",,,a"
"ASN00081031","1926-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19261218",",,a","5.1",",,a,18,","7.7",",,,a"
"ASN00081031","1927-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19270131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1927-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19270205",",,a","6.9",",,a,05,","12.0",",,,a"
"ASN00081031","1927-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19270319",",,a","3.8",",,a,19,","6.3",",,,a"
"ASN00081031","1927-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19270422",",,a","1.8",",,a,22,","2.8",",,,a"
"ASN00081031","1927-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19270511",",,a","12.4",",,a,11,","24.1",",,,a"
"ASN00081031","1927-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","1",",a","0",",a","19270619",",,a","6.4",",,a,19,","12.8",",,,a"
"ASN00081031","1927-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","3",",a","0",",a","19270703",",,a","12.2",",,a,03,","32.0",",,,a"
"ASN00081031","1927-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","9",",a","0",",a","19270809",",,a","14.5",",,a,09,","50.4",",,,a"
"ASN00081031","1927-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19270930",",,a","10.2",",,a,30,","15.5",",,,a"
"ASN00081031","1927-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19271020",",,a","16.0",",,a,20,","38.3",",,,a"
"ASN00081031","1927-11","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19271102",",,a","15.5",",,a,02,","17.0",",,,a"
"ASN00081031","1927-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19271210",",,a","14.7",",,a,10,","18.3",",,,a"
"ASN00081031","1928-01","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","2",",a","19280119",",,a","39.6",",,a,19,","108.1",",,,a"
"ASN00081031","1928-02","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","3",",a","1",",a","19280213",",,a","41.9",",,a,13,","82.1",",,,a"
"ASN00081031","1928-03","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","4",",a","2",",a","19280321",",,a","53.8",",,a,21,","94.8",",,,a"
"ASN00081031","1928-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19280404",",,a","23.9",",,a,04,","41.5",",,,a"
"ASN00081031","1928-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19280527",",,a","12.2",",,a,27,","44.9",",,,a"
"ASN00081031","1928-06","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","0",",a","19280603",",,a","16.0",",,a,03,","53.3",",,,a"
"ASN00081031","1928-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19280716",",,a","19.3",",,a,16,","40.6",",,,a"
"ASN00081031","1928-08","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19280815",",,a","5.8",",,a,15,","12.2",",,,a"
"ASN00081031","1928-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19280930",",,a","11.9",",,a,30,","28.7",",,,a"
"ASN00081031","1928-10","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","6",",a","0",",a","19281015",",,a","24.6",",,a,15,","68.1",",,,a"
"ASN00081031","1928-11","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19281104",",,a","3.0",",,a,04,","3.0",",,,a"
"ASN00081031","1928-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19281215",",,a","2.0",",,a,15,","2.0",",,,a"
"ASN00081031","1929-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19290131",",,a","6.6",",,a,31,","7.1",",,,a"
"ASN00081031","1929-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19290222",",,a","4.3",",,a,22,","11.4",",,,a"
"ASN00081031","1929-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19290325",",,a","6.9",",,a,25,","9.0",",,,a"
"ASN00081031","1929-04","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","1",",a","19290404",",,a","45.2",",,a,04,","87.4",",,,a"
"ASN00081031","1929-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19290522",",,a","10.4",",,a,22,","19.3",",,,a"
"ASN00081031","1929-06","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19290606","+,,a","5.8",",,a,06,+","18.2",",,,a"
"ASN00081031","1929-07","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19290722",",,a","0.8",",,a,22,","1.1",",,,a"
"ASN00081031","1929-08","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","19290816",",,a","10.4",",,a,16,","39.1",",,,a"
"ASN00081031","1929-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19290928",",,a","9.9",",,a,28,","19.6",",,,a"
"ASN00081031","1929-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19291002",",,a","7.4",",,a,02,","21.9",",,,a"
"ASN00081031","1929-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","1",",a","0",",a","19291113",",,a","3.0",",,a,13,","9.7",",,,a"
"ASN00081031","1929-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19291201",",,a","18.0",",,a,01,","38.6",",,,a"
"ASN00081031","1930-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19300131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1930-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19300221",",,a","2.8",",,a,21,","3.6",",,,a"
"ASN00081031","1930-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19300312",",,a","22.1",",,a,12,","32.2",",,,a"
"ASN00081031","1930-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19300424",",,a","5.1",",,a,24,","6.4",",,,a"
"ASN00081031","1930-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19300510",",,a","27.4",",,a,10,","63.8",",,,a"
"ASN00081031","1930-06","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19300607",",,a","6.1",",,a,07,","7.1",",,,a"
"ASN00081031","1930-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","7",",a","0",",a","19300702",",,a","12.7",",,a,02,","54.6",",,,a"
"ASN00081031","1930-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","9",",a","0",",a","19300821",",,a","8.9",",,a,21,","56.8",",,,a"
"ASN00081031","1930-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19300909",",,a","16.5",",,a,09,","31.7",",,,a"
"ASN00081031","1930-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","19301007",",,a","17.3",",,a,07,","65.5",",,,a"
"ASN00081031","1930-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19301124",",,a","14.0",",,a,24,","22.6",",,,a"
"ASN00081031","1930-12","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","2",",a","19301216",",,a","53.8",",,a,16,","118.0",",,,a"
"ASN00081031","1931-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19310108",",,a","7.6",",,a,08,","11.0",",,,a"
"ASN00081031","1931-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19310214",",,a","6.1",",,a,14,","6.1",",,,a"
"ASN00081031","1931-03","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19310320",",,a","13.0",",,a,20,","41.6",",,,a"
"ASN00081031","1931-04","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","1",",a","19310414",",,a","31.2",",,a,14,","73.6",",,,a"
"ASN00081031","1931-05","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","19310514",",,a","21.1",",,a,14,","78.8",",,,a"
"ASN00081031","1931-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","8",",a","0",",a","19310606",",,a","20.3",",,a,06,","93.2",",,,a"
"ASN00081031","1931-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","8",",a","0",",a","19310712","+,,a","7.4",",,a,12,+","45.3",",,,a"
"ASN00081031","1931-08","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19310822","+,,a","5.1",",,a,22,+","17.3",",,,a"
"ASN00081031","1931-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19310914",",,a","6.9",",,a,14,","31.7",",,,a"
"ASN00081031","1931-10","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19311017",",,a","21.1",",,a,17,","36.3",",,,a"
"ASN00081031","1931-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","1",",a","19311116",",,a","25.9",",,a,16,","39.6",",,,a"
"ASN00081031","1931-12","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19311231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1932-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19320131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1932-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19320210",",,a","8.6",",,a,10,","17.0",",,,a"
"ASN00081031","1932-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19320327",",,a","25.4",",,a,27,","74.2",",,,a"
"ASN00081031","1932-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","0",",a","19320403",",,a","21.3",",,a,03,","87.8",",,,a"
"ASN00081031","1932-05","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19320520",",,a","13.2",",,a,20,","13.2",",,,a"
"ASN00081031","1932-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","8",",a","0",",a","19320613",",,a","22.9",",,a,13,","58.8",",,,a"
"ASN00081031","1932-07","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19320704",",,a","31.2",",,a,04,","55.2",",,,a"
"ASN00081031","1932-08","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","7",",a","1",",a","19320829",",,a","25.4",",,a,29,","62.0",",,,a"
"ASN00081031","1932-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19320930",",,a","18.3",",,a,30,","44.3",",,,a"
"ASN00081031","1932-10","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19321012",",,a","15.2",",,a,12,","25.4",",,,a"
"ASN00081031","1932-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19321113",",,a","6.6",",,a,13,","14.3",",,,a"
"ASN00081031","1932-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19321216",",,a","11.4",",,a,16,","16.2",",,,a"
"ASN00081031","1933-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","1",",a","19330120",",,a","26.4",",,a,20,","37.0",",,,a"
"ASN00081031","1933-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19330228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00081031","1933-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","1",",a","19330305",",,a","30.0",",,a,05,","34.6",",,,a"
"ASN00081031","1933-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","0",",a","0",",a","19330411",",,a","2.3",",,a,11,","4.3",",,,a"
"ASN00081031","1933-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19330526",",,a","11.2",",,a,26,","29.5",",,,a"
"ASN00081031","1933-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","1",",a","19330624",",,a","27.4",",,a,24,","45.2",",,,a"
"ASN00081031","1933-07","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","1",",a","19330712",",,a","59.9",",,a,12,","95.1",",,,a"
"ASN00081031","1933-08","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19330829",",,a","27.2",",,a,29,","46.2",",,,a"
"ASN00081031","1933-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","0",",a","19330901",",,a","23.6",",,a,01,","53.1",",,,a"
"ASN00081031","1933-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19331004",",,a","26.2",",,a,04,","42.1",",,,a"
"ASN00081031","1933-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","1",",a","19331130",",,a","27.4",",,a,30,","37.0",",,,a"
"ASN00081031","1933-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19331201",",,a","18.8",",,a,01,","49.0",",,,a"
"ASN00081031","1934-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","0",",a","19340109",",,a","21.6",",,a,09,","60.7",",,,a"
"ASN00081031","1934-02","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","3",",a","19340218",",,a","37.3",",,a,18,","117.6",",,,a"
"ASN00081031","1934-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19340323",",,a","15.7",",,a,23,","15.7",",,,a"
"ASN00081031","1934-04","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19340404",",,a","15.2",",,a,04,","32.7",",,,a"
"ASN00081031","1934-05","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19340531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1934-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19340614",",,a","3.8",",,a,14,","12.8",",,,a"
"ASN00081031","1934-07","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","6",",a","0",",a","19340709",",,a","8.9",",,a,09,","41.4",",,,a"
"ASN00081031","1934-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19340815",",,a","24.4",",,a,15,","52.5",",,,a"
"ASN00081031","1934-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19340906",",,a","7.1",",,a,06,","20.8",",,,a"
"ASN00081031","1934-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","9",",a","0",",a","19341011",",,a","15.7",",,a,11,","85.2",",,,a"
"ASN00081031","1934-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","19341130",",,a","46.5",",,a,30,","88.0",",,,a"
"ASN00081031","1934-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","1",",a","19341201",",,a","25.4",",,a,01,","37.6",",,,a"
"ASN00081031","1935-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19350106",",,a","20.8",",,a,06,","29.9",",,,a"
"ASN00081031","1935-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","1",",a","19350209",",,a","25.4",",,a,09,","34.1",",,,a"
"ASN00081031","1935-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","0",",a","19350321",",,a","6.9",",,a,21,","23.6",",,,a"
"ASN00081031","1935-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","1",",a","19350712",",,a","30.5",",,a,12,","82.2",",,,a"
"ASN00081031","1935-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19350831",",,a","18.8",",,a,31,","34.1",",,,a"
"ASN00081031","1935-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","7",",a","1",",a","19350914",",,a","33.3",",,a,14,","63.6",",,,a"
"ASN00081031","1935-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19351023",",,a","23.6",",,a,23,","56.9",",,,a"
"ASN00081031","1935-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","0",",a","0",",a","19351128",",,a","2.0",",,a,28,","5.3",",,,a"
"ASN00081031","1935-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19351203",",,a","6.4",",,a,03,","13.5",",,,a"
"ASN00081031","1936-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19360110",",,a","13.7",",,a,10,","36.8",",,,a"
"ASN00081031","1936-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19360221",",,a","22.4",",,a,21,","23.9",",,,a"
"ASN00081031","1936-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19360331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1936-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19360408",",,a","25.1",",,a,08,","44.4",",,,a"
"ASN00081031","1936-05","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19360511",",,a","10.2",",,a,11,","21.6",",,,a"
"ASN00081031","1936-06","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19360624",",,a","16.8",",,a,24,","45.1",",,,a"
"ASN00081031","1936-07","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","8",",a","1",",a","19360726",",,a","41.1",",,a,26,","116.1",",,,a"
"ASN00081031","1936-08","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","4",",a","0",",a","19360827",",,a","19.1",",,a,27,","54.9",",,,a"
"ASN00081031","1936-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19360908",",,a","15.0",",,a,08,","23.8",",,,a"
"ASN00081031","1936-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19361018",",,a","15.0",",,a,18,","36.1",",,,a"
"ASN00081031","1936-11","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19361115",",,a","7.1",",,a,15,","8.6",",,,a"
"ASN00081031","1936-12","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","7",",a","0",",a","19361217",",,a","15.2",",,a,17,","53.1",",,,a"
"ASN00081031","1937-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19370125",",,a","17.5",",,a,25,","35.4",",,,a"
"ASN00081031","1937-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19370219",",,a","11.2",",,a,19,","18.3",",,,a"
"ASN00081031","1937-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","0",",a","0",",a","19370306","+,,a","1.3",",,a,06,+","3.4",",,,a"
"ASN00081031","1937-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19370428",",,a","8.6",",,a,28,","10.4",",,,a"
"ASN00081031","1937-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19370516",",,a","10.7",",,a,16,","31.3",",,,a"
"ASN00081031","1937-06","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19370614",",,a","24.6",",,a,14,","51.0",",,,a"
"ASN00081031","1937-07","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19370718",",,a","5.3",",,a,18,","20.5",",,,a"
"ASN00081031","1937-08","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19370821",",,a","13.0",",,a,21,","35.4",",,,a"
"ASN00081031","1937-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19370902",",,a","7.9",",,a,02,","22.6",",,,a"
"ASN00081031","1937-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19371010",",,a","16.8",",,a,10,","62.5",",,,a"
"ASN00081031","1937-11","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19371116",",,a","3.0",",,a,16,","3.5",",,,a"
"ASN00081031","1937-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","0",",a","19371211",",,a","5.6",",,a,11,","17.9",",,,a"
"ASN00081031","1938-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19380116",",,a","13.0",",,a,16,","30.0",",,,a"
"ASN00081031","1938-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19380205",",,a","11.4",",,a,05,","15.3",",,,a"
"ASN00081031","1938-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19380331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1938-04","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19380418",",,a","5.1",",,a,18,","16.0",",,,a"
"ASN00081031","1938-05","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19380527",",,a","9.1",",,a,27,","10.4",",,,a"
"ASN00081031","1938-06","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","8",",a","1",",a","19380615",",,a","25.9",",,a,15,","76.4",",,,a"
"ASN00081031","1938-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19380730",",,a","7.4",",,a,30,","32.0",",,,a"
"ASN00081031","1938-08","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","4",",a","0",",a","19380828",",,a","9.9",",,a,28,","24.4",",,,a"
"ASN00081031","1938-09","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19380917",",,a","1.8",",,a,17,","1.8",",,,a"
"ASN00081031","1938-10","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19381008",",,a","0.8",",,a,08,","0.8",",,,a"
"ASN00081031","1938-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19381127",",,a","2.8",",,a,27,","5.6",",,,a"
