"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00081031","1938-12","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19381231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1939-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19390117",",,a","3.3",",,a,17,","5.3",",,,a"
"ASN00081031","1939-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","3",",a","19390226",",,a","41.4",",,a,26,","114.8",",,,a"
"ASN00081031","1939-03","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19390311",",,a","20.8",",,a,11,","57.2",",,,a"
"ASN00081031","1939-04","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","10",",a","1",",a","19390408",",,a","83.3",",,a,08,","174.8",",,,a"
"ASN00081031","1939-05","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","0",",a","19390516",",,a","22.9",",,a,16,","50.8",",,,a"
"ASN00081031","1939-06","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","7",",a","1",",a","19390601",",,a","27.7",",,a,01,","85.9",",,,a"
"ASN00081031","1939-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","3",",a","0",",a","19390731",",,a","21.1",",,a,31,","40.8",",,,a"
"ASN00081031","1939-08","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","13",",a","0",",a","19390802",",,a","17.8",",,a,02,","97.4",",,,a"
"ASN00081031","1939-09","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19390926",",,a","9.1",",,a,26,","28.6",",,,a"
"ASN00081031","1939-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","7",",a","0",",a","19391023",",,a","15.2",",,a,23,","58.2",",,,a"
"ASN00081031","1939-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19391104",",,a","23.4",",,a,04,","53.7",",,,a"
"ASN00081031","1939-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19391206",",,a","1.8",",,a,06,","1.8",",,,a"
"ASN00081031","1940-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19400117",",,a","2.5",",,a,17,","4.8",",,,a"
"ASN00081031","1940-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19400217",",,a","0.5",",,a,17,","0.5",",,,a"
"ASN00081031","1940-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19400319",",,a","22.4",",,a,19,","22.4",",,,a"
"ASN00081031","1940-04","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19400425",",,a","21.6",",,a,25,","47.5",",,,a"
"ASN00081031","1940-05","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19400501",",,a","8.1",",,a,01,","14.2",",,,a"
"ASN00081031","1940-06","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19400607",",,a","7.6",",,a,07,","13.7",",,,a"
"ASN00081031","1940-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19400710",",,a","15.7",",,a,10,","42.5",",,,a"
"ASN00081031","1940-08","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19400806",",,a","5.1",",,a,06,","8.9",",,,a"
"ASN00081031","1940-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19400913",",,a","22.6",",,a,13,","54.6",",,,a"
"ASN00081031","1940-10","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19401023",",,a","5.1",",,a,23,","5.9",",,,a"
"ASN00081031","1940-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19401112",",,a","12.2",",,a,12,","15.5",",,,a"
"ASN00081031","1940-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19401228",",,a","4.1",",,a,28,","5.2",",,,a"
"ASN00081031","1941-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","3",",a","19410104",",,a","85.1",",,a,04,","148.4",",,,a"
"ASN00081031","1941-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19410224",",,a","2.0",",,a,24,","3.0",",,,a"
"ASN00081031","1941-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","1",",a","19410321",",,a","37.3",",,a,21,","79.5",",,,a"
"ASN00081031","1941-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19410404",",,a","1.5",",,a,04,","2.8",",,,a"
"ASN00081031","1941-05","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19410509",",,a","16.3",",,a,09,","16.3",",,,a"
"ASN00081031","1941-06","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19410621",",,a","9.7",",,a,21,","29.8",",,,a"
"ASN00081031","1941-07","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","6",",a","0",",a","19410715",",,a","22.6",",,a,15,","54.3",",,,a"
"ASN00081031","1941-08","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19410823",",,a","8.6",",,a,23,","17.0",",,,a"
"ASN00081031","1941-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","6",",a","0",",a","19410923",",,a","10.9",",,a,23,","31.2",",,,a"
"ASN00081031","1941-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19411001",",,a","11.4",",,a,01,","28.2",",,,a"
"ASN00081031","1941-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19411105",",,a","17.5",",,a,05,","19.1",",,,a"
"ASN00081031","1941-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19411206",",,a","5.1",",,a,06,","13.8",",,,a"
"ASN00081031","1942-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19420120",",,a","19.8",",,a,20,","19.8",",,,a"
"ASN00081031","1942-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19420214",",,a","19.8",",,a,14,","44.2",",,,a"
"ASN00081031","1942-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19420327",",,a","23.1",",,a,27,","32.7",",,,a"
"ASN00081031","1942-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19420405",",,a","6.1",",,a,05,","9.6",",,,a"
"ASN00081031","1942-05","-36.3667","145.1333",,"MERRIGUM, AS","21",",a","8",",a","0",",a","19420521",",,a","10.2",",,a,21,","65.1",",,,a"
"ASN00081031","1942-06","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","5",",a","0",",a","19420610",",,a","12.2",",,a,10,","36.6",",,,a"
"ASN00081031","1942-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","19420701",",,a","9.7",",,a,01,","40.2",",,,a"
"ASN00081031","1942-08","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","7",",a","0",",a","19420829",",,a","15.0",",,a,29,","68.1",",,,a"
"ASN00081031","1942-09","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","1",",a","0",",a","19420912",",,a","2.5",",,a,12,","15.5",",,,a"
"ASN00081031","1942-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19421030",",,a","11.7",",,a,30,","28.3",",,,a"
"ASN00081031","1942-11","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19421122",",,a","14.2",",,a,22,","21.1",",,,a"
"ASN00081031","1942-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19421220","+,,a","2.5",",,a,20,+","8.3",",,,a"
"ASN00081031","1943-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","1",",a","19430122",",,a","50.3",",,a,22,","63.0",",,,a"
"ASN00081031","1943-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19430218",",,a","3.3",",,a,18,","3.6",",,,a"
"ASN00081031","1943-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19430331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1943-04","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","4",",a","0",",a","19430407",",,a","11.2",",,a,07,","28.1",",,,a"
"ASN00081031","1943-05","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19430514",",,a","7.4",",,a,14,","16.1",",,,a"
"ASN00081031","1943-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","5",",a","0",",a","19430630",",,a","6.9",",,a,30,","28.5",",,,a"
"ASN00081031","1943-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","5",",a","0",",a","19430728",",,a","12.4",",,a,28,","34.7",",,,a"
"ASN00081031","1943-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","6",",a","0",",a","19430823",",,a","5.6",",,a,23,","32.6",",,,a"
"ASN00081031","1943-09","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","5",",a","0",",a","19430917",",,a","12.2",",,a,17,","34.7",",,,a"
"ASN00081031","1943-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","0",",a","19431012",",,a","6.6",",,a,12,","18.0",",,,a"
"ASN00081031","1943-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19431118",",,a","6.9",",,a,18,","8.0",",,,a"
"ASN00081031","1943-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19431218",",,a","4.1",",,a,18,","4.1",",,,a"
"ASN00081031","1944-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19440131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1944-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19440215",",,a","5.3",",,a,15,","6.9",",,,a"
"ASN00081031","1944-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19440310",",,a","10.2",",,a,10,","10.7",",,,a"
"ASN00081031","1944-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19440424",",,a","12.2",",,a,24,","35.3",",,,a"
"ASN00081031","1944-05","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","6",",a","0",",a","19440522",",,a","21.6",",,a,22,","60.8",",,,a"
"ASN00081031","1944-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","1",",a","0",",a","19440608",",,a","4.1",",,a,08,","8.5",",,,a"
"ASN00081031","1944-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19440721",",,a","9.1",",,a,21,","39.2",",,,a"
"ASN00081031","1944-08","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19440831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1944-09","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19440916",",,a","5.1",",,a,16,","7.9",",,,a"
"ASN00081031","1944-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19441018",",,a","8.1",",,a,18,","23.9",",,,a"
"ASN00081031","1944-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19441107",",,a","6.9",",,a,07,","11.0",",,,a"
"ASN00081031","1944-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19441212",",,a","14.7",",,a,12,","21.4",",,,a"
"ASN00081031","1945-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19450114",",,a","21.3",",,a,14,","33.3",",,,a"
"ASN00081031","1945-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19450221",",,a","3.3",",,a,21,","6.1",",,,a"
"ASN00081031","1945-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19450330",",,a","2.5",",,a,30,","2.5",",,,a"
"ASN00081031","1945-04","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19450430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00081031","1945-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19450514",",,a","5.8",",,a,14,","16.0",",,,a"
"ASN00081031","1945-06","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19450620",",,a","15.0",",,a,20,","52.7",",,,a"
"ASN00081031","1945-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","0",",a","19450731","+,,a","8.9",",,a,31,+","39.9",",,,a"
"ASN00081031","1945-08","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","8",",a","0",",a","19450807",",,a","23.9",",,a,07,","75.3",",,,a"
"ASN00081031","1945-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","3",",a","0",",a","19450921",",,a","4.8",",,a,21,","21.1",",,,a"
"ASN00081031","1945-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","1",",a","19451027",",,a","25.4",",,a,27,","61.7",",,,a"
"ASN00081031","1945-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19451117",",,a","9.9",",,a,17,","28.1",",,,a"
"ASN00081031","1945-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19451227",",,a","8.9",",,a,27,","8.9",",,,a"
"ASN00081031","1946-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","1",",a","19460119",",,a","48.0",",,a,19,","83.8",",,,a"
"ASN00081031","1946-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","1",",a","19460218",",,a","33.3",",,a,18,","82.0",",,,a"
"ASN00081031","1946-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","0",",a","19460316",",,a","13.5",",,a,16,","25.7",",,,a"
"ASN00081031","1946-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19460423",",,a","7.9",",,a,23,","19.8",",,,a"
"ASN00081031","1946-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19460518",",,a","10.9",",,a,18,","17.5",",,,a"
"ASN00081031","1946-06","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19460629",",,a","16.0",",,a,29,","31.2",",,,a"
"ASN00081031","1946-07","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","8",",a","0",",a","19460723",",,a","8.9",",,a,23,","48.0",",,,a"
"ASN00081031","1946-08","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","2",",a","0",",a","19460813",",,a","6.1",",,a,13,","22.4",",,,a"
"ASN00081031","1946-09","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","1",",a","0",",a","19460914",",,a","4.1",",,a,14,","9.3",",,,a"
"ASN00081031","1946-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","0",",a","19461014",",,a","15.0",",,a,14,","27.2",",,,a"
"ASN00081031","1946-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19461108",",,a","11.9",",,a,08,","38.9",",,,a"
"ASN00081031","1946-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","0",",a","0",",a","19461206",",,a","2.0",",,a,06,","2.8",",,,a"
"ASN00081031","1947-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19470124",",,a","5.6",",,a,24,","5.6",",,,a"
"ASN00081031","1947-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19470205",",,a","9.7",",,a,05,","27.5",",,,a"
"ASN00081031","1947-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19470330",",,a","19.8",",,a,30,","39.5",",,,a"
"ASN00081031","1947-04","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19470422",",,a","2.8",",,a,22,","7.9",",,,a"
"ASN00081031","1947-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19470527",",,a","3.3",",,a,27,","8.9",",,,a"
"ASN00081031","1947-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","1",",a","0",",a","19470628",",,a","16.3",",,a,28,","27.0",",,,a"
"ASN00081031","1947-07","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","7",",a","1",",a","19470728",",,a","28.4",",,a,28,","89.1",",,,a"
"ASN00081031","1947-08","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19470810",",,a","22.9",",,a,10,","53.3",",,,a"
"ASN00081031","1947-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","1",",a","19470904",",,a","37.1",",,a,04,","58.5",",,,a"
"ASN00081031","1947-10","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","10",",a","0",",a","19471020",",,a","14.5",",,a,20,","71.0",",,,a"
"ASN00081031","1947-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19471104",",,a","21.1",",,a,04,","29.5",",,,a"
"ASN00081031","1947-12","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","1",",a","19471202",",,a","35.8",",,a,02,","105.9",",,,a"
"ASN00081031","1948-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19480106",",,a","2.5",",,a,06,","3.8",",,,a"
"ASN00081031","1948-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","2",",a","19480216",",,a","39.4",",,a,16,","73.5",",,,a"
"ASN00081031","1948-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19480331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1948-04","-36.3667","145.1333",,"MERRIGUM, AS","5","2,a","3","2,a","1","2,a","19480425",",2,a","39.4","2,,a,25,","86.4",",a,,a"
"ASN00081031","1948-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","4",",a","0",",a","19480507",",,a","10.2",",,a,07,","37.3",",,,a"
"ASN00081031","1948-06","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","4",",a","1",",a","19480607",",,a","30.0",",,a,07,","55.8",",,,a"
"ASN00081031","1948-07","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","2",",a","0",",a","19480726",",,a","9.1",",,a,26,","24.6",",,,a"
"ASN00081031","1948-08","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","2",",a","0",",a","19480801",",,a","3.6",",,a,01,","11.3",",,,a"
"ASN00081031","1948-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","0",",a","19480916",",,a","11.7",",,a,16,","22.1",",,,a"
"ASN00081031","1948-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19481031",",,a","21.6",",,a,31,","46.3",",,,a"
"ASN00081031","1948-11","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","19481117",",,a","25.1",",,a,17,","45.1",",,,a"
"ASN00081031","1948-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19481228",",,a","13.2",",,a,28,","34.1",",,,a"
"ASN00081031","1949-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19490131",",,a","6.4",",,a,31,","6.4",",,,a"
"ASN00081031","1949-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19490221",",,a","21.3",",,a,21,","33.2",",,,a"
"ASN00081031","1949-03","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","1",",a","19490308",",,a","36.6",",,a,08,","74.0",",,,a"
"ASN00081031","1949-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19490420",",,a","15.0",",,a,20,","15.0",",,,a"
"ASN00081031","1949-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","0",",a","19490522",",,a","8.1",",,a,22,","30.3",",,,a"
"ASN00081031","1949-06","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19490603",",,a","13.7",",,a,03,","29.0",",,,a"
"ASN00081031","1949-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","4",",a","1",",a","19490714",",,a","30.5",",,a,14,","55.3",",,,a"
"ASN00081031","1949-08","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19490810",",,a","5.6",",,a,10,","13.6",",,,a"
"ASN00081031","1949-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19490922",",,a","14.0",",,a,22,","38.5",",,,a"
"ASN00081031","1949-10","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","10",",a","0",",a","19491024",",,a","21.3",",,a,24,","107.5",",,,a"
"ASN00081031","1949-11","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","2",",a","19491121",",,a","39.1",",,a,21,","113.5",",,,a"
"ASN00081031","1949-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19491214",",,a","2.8",",,a,14,","2.8",",,,a"
"ASN00081031","1950-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19500131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1950-02","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19500218",",,a","8.1",",,a,18,","35.1",",,,a"
"ASN00081031","1950-03","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","8",",a","2",",a","19500319",",,a","87.4",",,a,19,","216.0",",,,a"
"ASN00081031","1950-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","1",",a","19500404",",,a","46.5",",,a,04,","49.5",",,,a"
"ASN00081031","1950-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19500531",",,a","15.2",",,a,31,","44.3",",,,a"
"ASN00081031","1950-06","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19500626",",,a","13.5",",,a,26,","19.6",",,,a"
"ASN00081031","1950-07","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19500728",",,a","13.0",",,a,28,","35.0",",,,a"
"ASN00081031","1950-08","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19500805",",,a","6.6",",,a,05,","18.3",",,,a"
"ASN00081031","1950-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19500914",",,a","17.0",",,a,14,","34.3",",,,a"
"ASN00081031","1950-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","19501017",",,a","17.5",",,a,17,","47.0",",,,a"
"ASN00081031","1950-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19501110",",,a","17.5",",,a,10,","37.0",",,,a"
"ASN00081031","1950-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19501221",",,a","20.1",",,a,21,","25.4",",,,a"
"ASN00081031","1951-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19510107",",,a","23.1",",,a,07,","31.5",",,,a"
"ASN00081031","1951-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","1",",a","19510220",",,a","48.3",",,a,20,","68.3",",,,a"
"ASN00081031","1951-03","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19510331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1951-04","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","0",",a","19510413",",,a","8.6",",,a,13,","30.4",",,,a"
"ASN00081031","1951-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","7",",a","1",",a","19510523",",,a","33.0",",,a,23,","77.5",",,,a"
"ASN00081031","1951-06","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","1",",a","19510625",",,a","27.9",",,a,25,","88.4",",,,a"
"ASN00081031","1951-07","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","5",",a","0",",a","19510715",",,a","23.6",",,a,15,","54.4",",,,a"
