"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00081031","1951-08","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","6",",a","0",",a","19510808",",,a","10.2",",,a,08,","54.6",",,,a"
"ASN00081031","1951-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","1",",a","0",",a","19510922",",,a","2.5",",,a,22,","8.0",",,,a"
"ASN00081031","1951-10","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","6",",a","0",",a","19511011",",,a","12.4",",,a,11,","41.8",",,,a"
"ASN00081031","1951-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19511127",",,a","3.6",",,a,27,","8.3",",,,a"
"ASN00081031","1951-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19511210",",,a","8.6",",,a,10,","11.5",",,,a"
"ASN00081031","1952-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19520107",",,a","5.8",",,a,07,","9.1",",,,a"
"ASN00081031","1952-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19520210",",,a","0.5",",,a,10,","0.5",",,,a"
"ASN00081031","1952-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19520322",",,a","8.9",",,a,22,","18.3",",,,a"
"ASN00081031","1952-04","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","5",",a","0",",a","19520417",",,a","14.7",",,a,17,","47.9",",,,a"
"ASN00081031","1952-05","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","7",",a","0",",a","19520531",",,a","17.0",",,a,31,","73.9",",,,a"
"ASN00081031","1952-06","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","7",",a","0",",a","19520615",",,a","17.3",",,a,15,","69.8",",,,a"
"ASN00081031","1952-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19520731",",,a","22.1",",,a,31,","47.7",",,,a"
"ASN00081031","1952-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","3",",a","0",",a","19520819",",,a","8.6",",,a,19,","26.2",",,,a"
"ASN00081031","1952-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19520916",",,a","9.4",",,a,16,","34.6",",,,a"
"ASN00081031","1952-10","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","7",",a","1",",a","19521029",",,a","34.3",",,a,29,","88.3",",,,a"
"ASN00081031","1952-11","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","5",",a","1",",a","19521126",",,a","33.8",",,a,26,","80.3",",,,a"
"ASN00081031","1952-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19521211",",,a","10.9",",,a,11,","23.4",",,,a"
"ASN00081031","1953-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","0",",a","19530115",",,a","13.7",",,a,15,","30.7",",,,a"
"ASN00081031","1953-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19530206",",,a","10.4",",,a,06,","10.9",",,,a"
"ASN00081031","1953-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19530310",",,a","6.4",",,a,10,","6.9",",,,a"
"ASN00081031","1953-04","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19530404",",,a","9.1",",,a,04,","15.0",",,,a"
"ASN00081031","1953-05","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","0",",a","19530519",",,a","7.4",",,a,19,","16.3",",,,a"
"ASN00081031","1953-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","6",",a","0",",a","19530610",",,a","18.8",",,a,10,","57.1",",,,a"
"ASN00081031","1953-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19530723",",,a","17.8",",,a,23,","47.3",",,,a"
"ASN00081031","1953-08","-36.3667","145.1333",,"MERRIGUM, AS","17",",a","8",",a","0",",a","19530806","+,,a","11.4",",,a,06,+","68.1",",,,a"
"ASN00081031","1953-09","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","1",",a","19530930",",,a","28.2",",,a,30,","66.7",",,,a"
"ASN00081031","1953-10","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","1",",a","19531021",",,a","45.7",",,a,21,","77.8",",,,a"
"ASN00081031","1953-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19531107",",,a","10.9",",,a,07,","24.4",",,,a"
"ASN00081031","1953-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19531230",",,a","2.5",",,a,30,","5.3",",,,a"
"ASN00081031","1954-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","2",",a","19540130",",,a","78.2",",,a,30,","152.6",",,,a"
"ASN00081031","1954-02","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","1",",a","0",",a","19540201",",,a","3.3",",,a,01,","7.9",",,,a"
"ASN00081031","1954-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19540322",",,a","2.3",",,a,22,","2.3",",,,a"
"ASN00081031","1954-04","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19540429",",,a","23.4",",,a,29,","38.7",",,,a"
"ASN00081031","1954-05","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19540529","+,,a","6.1",",,a,29,+","20.8",",,,a"
"ASN00081031","1954-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19540602",",,a","17.5",",,a,02,","38.3",",,,a"
"ASN00081031","1954-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19540716",",,a","7.6",",,a,16,","25.5",",,,a"
"ASN00081031","1954-08","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","7",",a","0",",a","19540824",",,a","21.3",",,a,24,","60.2",",,,a"
"ASN00081031","1954-09","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","1",",a","19540902",",,a","28.2",",,a,02,","35.4",",,,a"
"ASN00081031","1954-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19541025",",,a","11.9",",,a,25,","31.6",",,,a"
"ASN00081031","1954-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","1",",a","19541120",",,a","35.8",",,a,20,","92.0",",,,a"
"ASN00081031","1954-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","2",",a","19541204",",,a","66.0",",,a,04,","120.1",",,,a"
"ASN00081031","1955-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","1",",a","19550129",",,a","37.1",",,a,29,","38.4",",,,a"
"ASN00081031","1955-02","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","3",",a","19550211",",,a","59.9",",,a,11,","201.4",",,,a"
"ASN00081031","1955-03","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","1",",a","19550305",",,a","26.2",",,a,05,","35.8",",,,a"
"ASN00081031","1955-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19550415",",,a","5.1",",,a,15,","6.6",",,,a"
"ASN00081031","1955-05","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19550504",",,a","16.3",",,a,04,","55.9",",,,a"
"ASN00081031","1955-06","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","9",",a","0",",a","19550622",",,a","14.7",",,a,22,","64.9",",,,a"
"ASN00081031","1955-07","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","4",",a","1",",a","19550714",",,a","29.0",",,a,14,","52.9",",,,a"
"ASN00081031","1955-08","-36.3667","145.1333",,"MERRIGUM, AS","22",",a","8",",a","0",",a","19550820",",,a","17.5",",,a,20,","76.2",",,,a"
"ASN00081031","1955-09","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","1",",a","19550923",",,a","33.0",",,a,23,","78.9",",,,a"
"ASN00081031","1955-10","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","0",",a","19551021",",,a","21.3",",,a,21,","70.4",",,,a"
"ASN00081031","1955-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19551125",",,a","13.5",",,a,25,","35.3",",,,a"
"ASN00081031","1955-12","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","4",",a","0",",a","19551204",",,a","19.8",",,a,04,","50.0",",,,a"
"ASN00081031","1956-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","2",",a","19560119",",,a","38.1",",,a,19,","88.9",",,,a"
"ASN00081031","1956-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19560217",",,a","6.4",",,a,17,","12.8",",,,a"
"ASN00081031","1956-03","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","10",",a","2",",a","19560303",",,a","52.6",",,a,03,","192.2",",,,a"
"ASN00081031","1956-04","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","19560415","+,,a","24.6",",,a,15,+","82.6",",,,a"
"ASN00081031","1956-05","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","10",",a","1",",a","19560512",",,a","25.4",",,a,12,","118.0",",,,a"
"ASN00081031","1956-06","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","5",",a","0",",a","19560605",",,a","20.6",",,a,05,","60.8",",,,a"
"ASN00081031","1956-07","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","11",",a","0",",a","19560707",",,a","22.4",",,a,07,","96.1",",,,a"
"ASN00081031","1956-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","5",",a","0",",a","19560822",",,a","15.5",",,a,22,","45.2",",,,a"
"ASN00081031","1956-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","19560902",",,a","16.5",",,a,02,","44.9",",,,a"
"ASN00081031","1956-10","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","8",",a","1",",a","19561018",",,a","29.7",",,a,18,","91.8",",,,a"
"ASN00081031","1956-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","1",",a","19561116",",,a","28.4",",,a,16,","45.2",",,,a"
"ASN00081031","1956-12","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19561213",",,a","1.0",",,a,13,","1.0",",,,a"
"ASN00081031","1957-01","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19570111",",,a","1.0",",,a,11,","1.0",",,,a"
"ASN00081031","1957-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19570208",",,a","8.6",",,a,08,","14.7",",,,a"
"ASN00081031","1957-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","19570301",",,a","27.4",",,a,01,","64.1",",,,a"
"ASN00081031","1957-04","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","4",",a","0",",a","19570423",",,a","6.1",",,a,23,","20.1",",,,a"
"ASN00081031","1957-05","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","1",",a","0",",a","19570501",",,a","5.1",",,a,01,","9.5",",,,a"
"ASN00081031","1957-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","6",",a","0",",a","19570621",",,a","24.4",",,a,21,","66.8",",,,a"
"ASN00081031","1957-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19570710",",,a","23.4",",,a,10,","60.8",",,,a"
"ASN00081031","1957-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19570812",",,a","6.9",",,a,12,","24.2",",,,a"
"ASN00081031","1957-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19570924",",,a","8.9",",,a,24,","24.9",",,,a"
"ASN00081031","1957-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","4",",a","0",",a","19571023",",,a","17.8",",,a,23,","41.8",",,,a"
"ASN00081031","1957-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","1",",a","0",",a","19571107",",,a","3.6",",,a,07,","10.0",",,,a"
"ASN00081031","1957-12","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19571229",",,a","6.4",",,a,29,","16.0",",,,a"
"ASN00081031","1958-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19580130",",,a","23.4",",,a,30,","25.9",",,,a"
"ASN00081031","1958-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19580219",",,a","18.3",",,a,19,","42.0",",,,a"
"ASN00081031","1958-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19580308",",,a","2.8",",,a,08,","5.6",",,,a"
"ASN00081031","1958-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19580412",",,a","3.0",",,a,12,","4.5",",,,a"
"ASN00081031","1958-05","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","8",",a","0",",a","19580513",",,a","16.3",",,a,13,","63.7",",,,a"
"ASN00081031","1958-06","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19580605",",,a","4.8",",,a,05,","7.6",",,,a"
"ASN00081031","1958-07","-36.3667","145.1333",,"MERRIGUM, AS","17",",a","7",",a","1",",a","19580716",",,a","30.5",",,a,16,","72.7",",,,a"
"ASN00081031","1958-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","7",",a","1",",a","19580815",",,a","42.2",",,a,15,","130.4",",,,a"
"ASN00081031","1958-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","3",",a","0",",a","19580926",",,a","14.5",",,a,26,","28.8",",,,a"
"ASN00081031","1958-10","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","11",",a","1",",a","19581004",",,a","27.9",",,a,04,","90.9",",,,a"
"ASN00081031","1958-11","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19581125",",,a","23.9",",,a,25,","68.2",",,,a"
"ASN00081031","1958-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","0",",a","0",",a","19581213",",,a","2.0",",,a,13,","3.3",",,,a"
"ASN00081031","1959-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19590126",",,a","13.0",",,a,26,","13.8",",,,a"
"ASN00081031","1959-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19590214",",,a","13.7",",,a,14,","19.2",",,,a"
"ASN00081031","1959-03","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19590304",",,a","21.8",",,a,04,","41.6",",,,a"
"ASN00081031","1959-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19590402",",,a","11.7",",,a,02,","16.1",",,,a"
"ASN00081031","1959-05","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19590519",",,a","8.1",",,a,19,","8.6",",,,a"
"ASN00081031","1959-06","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","0",",a","19590625",",,a","10.4",",,a,25,","27.7",",,,a"
"ASN00081031","1959-07","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19590727",",,a","6.4",",,a,27,","13.8",",,,a"
"ASN00081031","1959-08","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","0",",a","19590805",",,a","7.6",",,a,05,","34.3",",,,a"
"ASN00081031","1959-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19590919",",,a","23.4",",,a,19,","40.7",",,,a"
"ASN00081031","1959-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19591009",",,a","16.8",",,a,09,","51.4",",,,a"
"ASN00081031","1959-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19591125",",,a","6.4",",,a,25,","9.5",",,,a"
"ASN00081031","1959-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19591225",",,a","12.4",",,a,25,","42.8",",,,a"
"ASN00081031","1960-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19600109",",,a","24.4",",,a,09,","36.3",",,,a"
"ASN00081031","1960-02","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19600214",",,a","5.3",",,a,14,","17.5",",,,a"
"ASN00081031","1960-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","1",",a","19600314",",,a","30.2",",,a,14,","40.6",",,,a"
"ASN00081031","1960-04","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","5",",a","0",",a","19600428",",,a","7.6",",,a,28,","29.6",",,,a"
"ASN00081031","1960-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","9",",a","1",",a","19600501",",,a","33.8",",,a,01,","103.2",",,,a"
"ASN00081031","1960-06","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19600609",",,a","6.6",",,a,09,","16.2",",,,a"
"ASN00081031","1960-07","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","9",",a","0",",a","19600703",",,a","21.6",",,a,03,","73.2",",,,a"
"ASN00081031","1960-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","3",",a","0",",a","19600812",",,a","16.0",",,a,12,","39.7",",,,a"
"ASN00081031","1960-09","-36.3667","145.1333",,"MERRIGUM, AS","18",",a","10",",a","0",",a","19600925",",,a","22.1",",,a,25,","136.2",",,,a"
"ASN00081031","1960-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","19601018",",,a","5.8",",,a,18,","17.1",",,,a"
"ASN00081031","1960-11","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","19601112",",,a","14.5",",,a,12,","46.0",",,,a"
"ASN00081031","1960-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","1",",a","19601203",",,a","27.7",",,a,03,","28.7",",,,a"
"ASN00081031","1961-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19610101",",,a","11.4",",,a,01,","11.9",",,,a"
"ASN00081031","1961-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19610209",",,a","14.7",",,a,09,","18.3",",,,a"
"ASN00081031","1961-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19610328",",,a","22.9",",,a,28,","35.1",",,,a"
"ASN00081031","1961-04","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","1",",a","19610424",",,a","29.5",",,a,24,","49.7",",,,a"
"ASN00081031","1961-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","1",",a","0",",a","19610503",",,a","3.6",",,a,03,","9.9",",,,a"
"ASN00081031","1961-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19610604",",,a","7.6",",,a,04,","34.9",",,,a"
"ASN00081031","1961-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","3",",a","0",",a","19610723",",,a","11.9",",,a,23,","34.9",",,,a"
"ASN00081031","1961-08","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19610817",",,a","20.8",",,a,17,","46.8",",,,a"
"ASN00081031","1961-09","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19610902",",,a","17.0",",,a,02,","33.8",",,,a"
"ASN00081031","1961-10","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19611011",",,a","6.6",",,a,11,","8.4",",,,a"
"ASN00081031","1961-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19611118",",,a","9.7",",,a,18,","26.0",",,,a"
"ASN00081031","1961-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19611214",",,a","23.4",",,a,14,","29.5",",,,a"
"ASN00081031","1962-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","1",",a","19620117",",,a","30.7",",,a,17,","75.4",",,,a"
"ASN00081031","1962-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19620220",",,a","12.7",",,a,20,","13.2",",,,a"
"ASN00081031","1962-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19620328",",,a","11.7",",,a,28,","16.3",",,,a"
"ASN00081031","1962-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19620403",",,a","7.4",",,a,03,","8.9",",,,a"
"ASN00081031","1962-05","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","7",",a","0",",a","19620522",",,a","16.5",",,a,22,","75.1",",,,a"
"ASN00081031","1962-06","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","6",",a","0",",a","19620602",",,a","7.1",",,a,02,","40.4",",,,a"
"ASN00081031","1962-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19620722",",,a","17.5",",,a,22,","38.3",",,,a"
"ASN00081031","1962-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","8",",a","0",",a","19620825",",,a","8.6",",,a,25,","48.1",",,,a"
"ASN00081031","1962-09","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","2",",a","1",",a","19620915",",,a","33.0",",,a,15,","48.2",",,,a"
"ASN00081031","1962-10","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","2",",a","0",",a","19621005",",,a","4.6",",,a,05,","19.3",",,,a"
"ASN00081031","1962-11","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","0",",a","19621111",",,a","10.2",",,a,11,","25.4",",,,a"
"ASN00081031","1962-12","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","1",",a","19621230",",,a","28.2",",,a,30,","47.5",",,,a"
"ASN00081031","1963-01","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","5",",a","1",",a","19630114",",,a","26.9",",,a,14,","86.2",",,,a"
"ASN00081031","1963-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19630228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00081031","1963-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","19630323",",,a","31.0",",,a,23,","63.5",",,,a"
"ASN00081031","1963-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19630430",",,a","13.7",",,a,30,","14.7",",,,a"
"ASN00081031","1963-05","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","11",",a","0",",a","19630516",",,a","18.5",",,a,16,","92.1",",,,a"
"ASN00081031","1963-06","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","6",",a","0",",a","19630602",",,a","21.1",",,a,02,","71.7",",,,a"
"ASN00081031","1963-07","-36.3667","145.1333",,"MERRIGUM, AS","17",",a","10",",a","0",",a","19630706",",,a","9.9",",,a,06,","67.2",",,,a"
"ASN00081031","1963-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","9",",a","0",",a","19630805",",,a","9.4",",,a,05,","50.5",",,,a"
"ASN00081031","1963-09","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","7",",a","0",",a","19630930",",,a","20.6",",,a,30,","51.6",",,,a"
"ASN00081031","1963-10","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","1",",a","19631028",",,a","25.4",",,a,28,","70.3",",,,a"
"ASN00081031","1963-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19631107",",,a","4.1",",,a,07,","7.1",",,,a"
"ASN00081031","1963-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19631206",",,a","16.3",",,a,06,","26.4",",,,a"
"ASN00081031","1964-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","0",",a","0",",a","19640115",",,a","1.3",",,a,15,","3.1",",,,a"
"ASN00081031","1964-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","0",",a","0",",a","19640207",",,a","2.0",",,a,07,","4.8",",,,a"
"ASN00081031","1964-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19640301",",,a","2.0",",,a,01,","2.3",",,,a"
