"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00081031","1964-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","2",",a","19640409",",,a","27.2",",,a,09,","86.1",",,,a"
"ASN00081031","1964-05","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19640526",",,a","12.2",",,a,26,","35.2",",,,a"
"ASN00081031","1964-06","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","6",",a","1",",a","19640619",",,a","26.7",",,a,19,","66.4",",,,a"
"ASN00081031","1964-07","-36.3667","145.1333",,"MERRIGUM, AS","18",",a","9",",a","0",",a","19640716",",,a","14.0",",,a,16,","65.9",",,,a"
"ASN00081031","1964-08","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","4",",a","0",",a","19640801",",,a","5.8",",,a,01,","28.3",",,,a"
"ASN00081031","1964-09","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","9",",a","1",",a","19640911",",,a","28.7",",,a,11,","83.9",",,,a"
"ASN00081031","1964-10","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","8",",a","0",",a","19641011",",,a","17.5",",,a,11,","86.0",",,,a"
"ASN00081031","1964-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19641119",",,a","4.6",",,a,19,","9.7",",,,a"
"ASN00081031","1964-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19641223",",,a","8.9",",,a,23,","23.0",",,,a"
"ASN00081031","1965-01","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19650131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00081031","1965-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19650228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00081031","1965-03","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19650319",",,a","2.8",",,a,19,","6.8",",,,a"
"ASN00081031","1965-04","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","19650422",",,a","3.6",",,a,22,","15.4",",,,a"
"ASN00081031","1965-05","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","8",",a","0",",a","19650531",",,a","19.3",",,a,31,","59.5",",,,a"
"ASN00081031","1965-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19650622",",,a","6.6",",,a,22,","18.4",",,,a"
"ASN00081031","1965-07","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","5",",a","0",",a","19650703",",,a","16.3",",,a,03,","51.2",",,,a"
"ASN00081031","1965-08","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","6",",a","0",",a","19650816",",,a","11.7",",,a,16,","55.9",",,,a"
"ASN00081031","1965-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19650904",",,a","21.8",",,a,04,","61.2",",,,a"
"ASN00081031","1965-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19651009",",,a","3.0",",,a,09,","10.9",",,,a"
"ASN00081031","1965-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19651125",",,a","21.1",",,a,25,","33.3",",,,a"
"ASN00081031","1965-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","5",",a","1",",a","19651202",",,a","25.4",",,a,02,","74.2",",,,a"
"ASN00081031","1966-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19660113",",,a","5.3",",,a,13,","9.4",",,,a"
"ASN00081031","1966-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19660216","+,,a","7.6",",,a,16,+","16.2",",,,a"
"ASN00081031","1966-03","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","4",",a","0",",a","19660316",",,a","17.3",",,a,16,","50.1",",,,a"
"ASN00081031","1966-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19660422",",,a","4.8",",,a,22,","6.8",",,,a"
"ASN00081031","1966-05","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19660505",",,a","19.6",",,a,05,","25.7",",,,a"
"ASN00081031","1966-06","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19660603",",,a","8.6",",,a,03,","28.6",",,,a"
"ASN00081031","1966-07","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","6",",a","0",",a","19660703",",,a","9.9",",,a,03,","39.6",",,,a"
"ASN00081031","1966-08","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19660810",",,a","14.2",",,a,10,","52.3",",,,a"
"ASN00081031","1966-09","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19660930",",,a","19.3",",,a,30,","57.5",",,,a"
"ASN00081031","1966-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","1",",a","19661019",",,a","25.4",",,a,19,","56.6",",,,a"
"ASN00081031","1966-11","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","19661109",",,a","13.7",",,a,09,","54.8",",,,a"
"ASN00081031","1966-12","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","8",",a","0",",a","19661213",",,a","19.3",",,a,13,","88.1",",,,a"
"ASN00081031","1967-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19670129",",,a","10.2",",,a,29,","17.8",",,,a"
"ASN00081031","1967-02","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19670225",",,a","1.3",",,a,25,","1.3",",,,a"
"ASN00081031","1967-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19670308",",,a","9.7",",,a,08,","16.1",",,,a"
"ASN00081031","1967-04","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19670405",",,a","5.8",",,a,05,","9.1",",,,a"
"ASN00081031","1967-05","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","1",",a","19670519",",,a","35.8",",,a,19,","59.5",",,,a"
"ASN00081031","1967-06","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","4",",a","0",",a","19670615",",,a","19.3",",,a,15,","55.4",",,,a"
"ASN00081031","1967-07","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","4",",a","0",",a","19670718",",,a","6.4",",,a,18,","31.8",",,,a"
"ASN00081031","1967-08","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","5",",a","0",",a","19670827",",,a","18.0",",,a,27,","49.8",",,,a"
"ASN00081031","1967-09","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","3",",a","0",",a","19670915",",,a","7.6",",,a,15,","23.2",",,,a"
"ASN00081031","1967-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19671010",",,a","12.2",",,a,10,","33.9",",,,a"
"ASN00081031","1967-11","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19671126",",,a","0.8",",,a,26,","0.8",",,,a"
"ASN00081031","1967-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19671218",",,a","4.1",",,a,18,","7.4",",,,a"
"ASN00081031","1968-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","1",",a","0",",a","19680121",",,a","17.8",",,a,21,","23.4",",,,a"
"ASN00081031","1968-02","-36.3667","145.1333",,"MERRIGUM, AS","0",",a","0",",a","0",",a","19680229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00081031","1968-03","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19680325",",,a","8.1",",,a,25,","21.3",",,,a"
"ASN00081031","1968-04","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","1",",a","19680429",",,a","45.2",",,a,29,","80.6",",,,a"
"ASN00081031","1968-05","-36.3667","145.1333",,"MERRIGUM, AS","19",",a","12",",a","0",",a","19680510",",,a","17.8",",,a,10,","97.8",",,,a"
"ASN00081031","1968-06","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","5",",a","1",",a","19680605",",,a","31.0",",,a,05,","68.5",",,,a"
"ASN00081031","1968-07","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","5",",a","0",",a","19680728",",,a","9.7",",,a,28,","37.9",",,,a"
"ASN00081031","1968-08","-36.3667","145.1333",,"MERRIGUM, AS","17",",a","7",",a","0",",a","19680808",",,a","16.0",",,a,08,","53.8",",,,a"
"ASN00081031","1968-09","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","0",",a","0",",a","19680913",",,a","2.0",",,a,13,","7.0",",,,a"
"ASN00081031","1968-10","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","3",",a","0",",a","19681026",",,a","10.2",",,a,26,","33.8",",,,a"
"ASN00081031","1968-11","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19681106",",,a","20.3",",,a,06,","49.7",",,,a"
"ASN00081031","1968-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","1",",a","19681216",",,a","46.2",",,a,16,","65.7",",,,a"
"ASN00081031","1969-01","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19690126",",,a","4.1",",,a,26,","7.1",",,,a"
"ASN00081031","1969-02","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","1",",a","19690223",",,a","30.7",",,a,23,","91.6",",,,a"
"ASN00081031","1969-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","2",",a","19690312",",,a","33.5",",,a,12,","89.1",",,,a"
"ASN00081031","1969-04","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","3",",a","1",",a","19690416",",,a","29.2",",,a,16,","46.8",",,,a"
"ASN00081031","1969-05","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","0",",a","19690521",",,a","16.5",",,a,21,","40.5",",,,a"
"ASN00081031","1969-06","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19690601",",,a","5.8",",,a,01,","13.2",",,,a"
"ASN00081031","1969-07","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","5",",a","0",",a","19690705",",,a","17.5",",,a,05,","57.1",",,,a"
"ASN00081031","1969-08","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","5",",a","0",",a","19690828",",,a","12.4",",,a,28,","27.4",",,,a"
"ASN00081031","1969-09","-36.3667","145.1333",,"MERRIGUM, AS","14",",a","6",",a","0",",a","19690903",",,a","12.4",",,a,03,","46.8",",,,a"
"ASN00081031","1969-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","2",",a","0",",a","19691029",",,a","4.6",",,a,29,","13.2",",,,a"
"ASN00081031","1969-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19691110",",,a","10.2",",,a,10,","25.7",",,,a"
"ASN00081031","1969-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19691202",",,a","18.8",",,a,02,","31.0",",,,a"
"ASN00081031","1970-01","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19700103",",,a","22.1",",,a,03,","50.5",",,,a"
"ASN00081031","1970-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","0",",a","19700211",",,a","3.3",",,a,11,","5.9",",,,a"
"ASN00081031","1970-03","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","1",",a","19700320",",,a","30.2",",,a,20,","60.2",",,,a"
"ASN00081031","1970-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","6",",a","1",",a","19700423",",,a","30.5",",,a,23,","68.1",",,,a"
"ASN00081031","1970-05","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","4",",a","0",",a","19700506",",,a","13.7",",,a,06,","35.3",",,,a"
"ASN00081031","1970-06","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","6",",a","0",",a","19700616",",,a","9.1",",,a,16,","41.7",",,,a"
"ASN00081031","1970-07","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","2",",a","0",",a","19700701",",,a","3.6",",,a,01,","14.8",",,,a"
"ASN00081031","1970-08","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","5",",a","0",",a","19700827",",,a","15.0",",,a,27,","58.9",",,,a"
"ASN00081031","1970-09","-36.3667","145.1333",,"MERRIGUM, AS","13",",a","7",",a","0",",a","19700922",",,a","18.5",",,a,22,","66.6",",,,a"
"ASN00081031","1970-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","0",",a","0",",a","19701019",",,a","1.8",",,a,19,","5.9",",,,a"
"ASN00081031","1970-11","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19701112",",,a","23.4",",,a,12,","54.1",",,,a"
"ASN00081031","1970-12","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","19701214",",,a","7.6",",,a,14,","32.2",",,,a"
"ASN00081031","1971-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","1",",a","19710131",",,a","42.2",",,a,31,","54.0",",,,a"
"ASN00081031","1971-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19710201",",,a","19.6",",,a,01,","37.2",",,,a"
"ASN00081031","1971-03","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19710310",",,a","23.4",",,a,10,","24.4",",,,a"
"ASN00081031","1971-04","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","0",",a","19710418",",,a","15.5",",,a,18,","52.2",",,,a"
"ASN00081031","1971-05","-36.3667","145.1333",,"MERRIGUM, AS","11","2,a","7","2,a","0","2,a","19710504",",2,a","11.9","2,,a,04,","47.8",",a,,a"
"ASN00081031","1971-06","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","2",",a","0",",a","19710602",",,a","9.1",",,a,02,","22.7",",,,a"
"ASN00081031","1971-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","2",",a","0",",a","19710731",",,a","9.1",",,a,31,","28.5",",,,a"
"ASN00081031","1971-08","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","19710829",",,a","6.6",",,a,29,","40.0",",,,a"
"ASN00081031","1971-09","-36.3667","145.1333",,"MERRIGUM, AS","13","2,a","7","2,a","0","2,a","19710915",",2,a","8.6","2,,a,15,","42.6",",a,,a"
"ASN00081031","1971-10","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19711009",",,a","6.9",",,a,09,","27.7",",,,a"
"ASN00081031","1971-11","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","6",",a","1",",a","19711108",",,a","67.6",",,a,08,","113.1",",,,a"
"ASN00081031","1971-12","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","0",",a","19711223",",,a","22.6",",,a,23,","61.3",",,,a"
"ASN00081031","1972-01","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19720113",",,a","11.4",",,a,13,","22.2",",,,a"
"ASN00081031","1972-02","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","2",",a","19720216",",,a","41.1",",,a,16,","93.7",",,,a"
"ASN00081031","1972-03","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","0",",a","0",",a","19720302",",,a","1.3",",,a,02,","1.3",",,,a"
"ASN00081031","1972-04","-36.3667","145.1333",,"MERRIGUM, AS","6","2,a","2","2,a","0","2,a","19720410",",2,a","6.1","2,,a,10,","26.7",",a,,a"
"ASN00081031","1972-05","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","3",",a","0",",a","19720517",",,a","9.1",",,a,17,","14.7",",,,a"
"ASN00081031","1972-06","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","1",",a","0",",a","19720630",",,a","4.1",",,a,30,","8.5",",,,a"
"ASN00081031","1972-07","-36.3667","145.1333",,"MERRIGUM, AS","9","2,a","3","2,a","0","2,a","19720705",",2,a","4.1","2,,a,05,","23.7",",a,,a"
"ASN00081031","1972-08","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","5",",a","0",",a","19720806",",,a","10.2",",,a,06,","33.3",",,,a"
"ASN00081031","1972-09","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19720907",",,a","7.4",",,a,07,","12.2",",,,a"
"ASN00081031","1972-10","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","2",",a","0",",a","19721012",",,a","4.8",",,a,12,","9.4",",,,a"
"ASN00081031","1972-11","-36.3667","145.1333",,"MERRIGUM, AS","5","2,a","3","2,a","0","2,a","19721103",",2,a","15.0","2,,a,03,","31.7",",a,,a"
"ASN00081031","1972-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","1",",a","0",",a","19721227",",,a","3.8",",,a,27,","5.6",",,,a"
"ASN00081031","1973-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","1",",a","19730113",",,a","29.2",",,a,13,","51.3",",,,a"
"ASN00081031","1973-02","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","7",",a","3",",a","19730220",",,a","33.5",",,a,20,","129.8",",,,a"
"ASN00081031","1973-03","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","4",",a","1",",a","19730330",",,a","26.7",",,a,30,","39.7",",,,a"
"ASN00081031","1973-04","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","8",",a","1",",a","19730426",",,a","28.2",",,a,26,","84.6",",,,a"
"ASN00081031","1973-05","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","9",",a","0",",a","19730503",",,a","18.5",",,a,03,","64.0",",,,a"
"ASN00081031","1973-06","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","7",",a","0",",a","19730621",",,a","16.8",",,a,21,","66.0",",,,a"
"ASN00081031","1973-07","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","0",",a","19730716",",,a","13.5",",,a,16,","49.6",",,,a"
"ASN00081031","1973-08","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","9",",a","1",",a","19730827",",,a","30.0",",,a,27,","108.0",",,,a"
"ASN00081031","1973-09","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","5",",a","0",",a","19730902",",,a","18.3",",,a,02,","58.0",",,,a"
"ASN00081031","1973-10","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","6",",a","2",",a","19731009",",,a","41.9",",,a,09,","118.1",",,,a"
"ASN00081031","1973-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19731128",",,a","10.2",",,a,28,","28.9",",,,a"
"ASN00081031","1973-12","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19731216",",,a","18.5",",,a,16,","55.3",",,,a"
"ASN00081031","1974-01","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","8",",a","2",",a","19740117",",,a","45.0",",,a,17,","149.6",",,,a"
"ASN00081031","1974-02","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","1",",a","1",",a","19740202",",,a","31.0",",,a,02,","34.8",",,,a"
"ASN00081031","1974-03","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","5",",a","1",",a","19740310",",,a","32.6",",,a,10,","60.9",",,,a"
"ASN00081031","1974-04","-36.3667","145.1333",,"MERRIGUM, AS","16",",a","13",",a","1",",a","19740428",",,a","27.6",",,a,28,","123.8",",,,a"
"ASN00081031","1974-05","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","3",",a","19740515",",,a","59.4",",,a,15,","128.2",",,,a"
"ASN00081031","1974-06","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19740629",",,a","3.6",",,a,29,","10.6",",,,a"
"ASN00081031","1974-07","-36.3667","145.1333",,"MERRIGUM, AS","11",",a","6",",a","0",",a","19740708",",,a","8.8",",,a,08,","48.6",",,,a"
"ASN00081031","1974-08","-36.3667","145.1333",,"MERRIGUM, AS","15",",a","10",",a","0",",a","19740808",",,a","8.4",",,a,08,","55.8",",,,a"
"ASN00081031","1974-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","8",",a","0",",a","19740920",",,a","13.6",",,a,20,","64.4",",,,a"
"ASN00081031","1974-10","-36.3667","145.1333",,"MERRIGUM, AS","10",",a","8",",a","1",",a","19741005",",,a","26.0",",,a,05,","74.0",",,,a"
"ASN00081031","1974-11","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","3",",a","0",",a","19741127",",,a","13.0",",,a,27,","24.6",",,,a"
"ASN00081031","1974-12","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19741210",",,a","3.2",",,a,10,","6.2",",,,a"
"ASN00081031","1975-01","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","2",",a","0",",a","19750125",",,a","4.6",",,a,25,","10.6",",,,a"
"ASN00081031","1975-02","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19750211",",,a","4.0",",,a,11,","7.6",",,,a"
"ASN00081031","1975-03","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","6",",a","0",",a","19750319",",,a","11.2",",,a,19,","32.4",",,,a"
"ASN00081031","1975-04","-36.3667","145.1333",,"MERRIGUM, AS","1",",a","1",",a","0",",a","19750401",",,a","7.8",",,a,01,","7.8",",,,a"
"ASN00081031","1975-05","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","4",",a","0",",a","19750510",",,a","11.0",",,a,10,","40.0",",,,a"
"ASN00081031","1975-06","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19750628",",,a","1.2",",,a,28,","2.2",",,,a"
"ASN00081031","1975-07","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19750714",",,a","19.0",",,a,14,","57.0",",,,a"
"ASN00081031","1975-08","-36.3667","145.1333",,"MERRIGUM, AS","12",",a","9",",a","1",",a","19750803",",,a","29.0",",,a,03,","86.6",",,,a"
"ASN00081031","1975-09","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","7",",a","0",",a","19750915",",,a","21.6",",,a,15,","83.8",",,,a"
"ASN00081031","1975-10","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","8",",a","2",",a","19751024",",,a","57.0",",,a,24,","150.0",",,,a"
"ASN00081031","1975-11","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19751101",",,a","6.6",",,a,01,","12.2",",,,a"
"ASN00081031","1975-12","-36.3667","145.1333",,"MERRIGUM, AS","6","2,a","6","2,a","0","2,a","19751213",",2,a","22.0","2,,a,13,","86.4",",a,,a"
"ASN00081031","1976-01","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19760113",",,a","12.2",",,a,13,","16.6",",,,a"
"ASN00081031","1976-02","-36.3667","145.1333",,"MERRIGUM, AS","4",",a","4",",a","1",",a","19760220",",,a","31.4",",,a,20,","56.0",",,,a"
"ASN00081031","1976-03","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","2",",a","0",",a","19760301",",,a","5.0",",,a,01,","10.0",",,,a"
"ASN00081031","1976-04","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","0",",a","0",",a","19760429",",,a","1.4",",,a,29,","2.1",",,,a"
"ASN00081031","1976-05","-36.3667","145.1333",,"MERRIGUM, AS","2",",a","2",",a","0",",a","19760524",",,a","3.4",",,a,24,","6.4",",,,a"
"ASN00081031","1976-06","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","4",",a","0",",a","19760628",",,a","5.4",",,a,28,","22.2",",,,a"
"ASN00081031","1976-07","-36.3667","145.1333",,"MERRIGUM, AS","5",",a","4",",a","0",",a","19760705",",,a","9.6",",,a,05,","24.6",",,,a"
"ASN00081031","1976-08","-36.3667","145.1333",,"MERRIGUM, AS","6",",a","3",",a","0",",a","19760813",",,a","7.4",",,a,13,","23.2",",,,a"
"ASN00081031","1976-09","-36.3667","145.1333",,"MERRIGUM, AS","9",",a","7",",a","1",",a","19760921",",,a","28.0",",,a,21,","65.6",",,,a"
"ASN00081031","1976-10","-36.3667","145.1333",,"MERRIGUM, AS","8",",a","5",",a","0",",a","19761004",",,a","16.0",",,a,04,","38.8",",,,a"
"ASN00081031","1976-11","-36.3667","145.1333",,"MERRIGUM, AS","7",",a","5",",a","0",",a","19761103",",,a","16.4",",,a,03,","42.0",",,,a"
"ASN00081031","1976-12","-36.3667","145.1333",,"MERRIGUM, AS","3",",a","3",",a","0",",a","19761224",",,a","13.0",",,a,24,","19.0",",,,a"
