"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00089105","1998-05","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","105.9","a","0.0",",a","10","1,a","4","1,a","0","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","19980507",",,a","19980520",",1,a","19980517",",,a","0.8",",a,07,","12.0","1,,a,20,","15.8",",a,17,","972.7","a","339.9",",a","31.4","1,,,a","7.37",",a","9.99",",,,a","4.75",",,,a"
"ASN00089105","1998-06","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","105.9","a","0.0",",a","1",",a","1",",a","0",",a","0",",a","5",",a","0",",a","0",",a","0",",a","19980622",",,a","19980621",",,a","19980605",",,a","-0.9",",a,22,","4.0",",,a,21,","12.3",",a,05,","1392.1","a","419.4",",a","4.2",",,,a","4.35",",a","6.43",",,,a","2.28",",,,a"
"ASN00089105","1998-07","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","2,a","5","2,a","2","2,a","1","2,a","0",",a","10",",a","0","2,a","0","2,a","0","2,a","19980729",",,a","19980706",",2,a","19980718",",2,a","-2.5",",a,29,","28.0","2,,a,06,","9.1","2,a,18,","1835.1","a","443.0","2,a","34.4","2,,,a","3.09","2,a","5.23","2,,,a","0.96",",,,a"
"ASN00089105","1998-08","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19980815",",,a","19980821",",,a","19980827",",,a","0.1",",a,15,","8.0",",,a,21,","13.2",",a,27,","2224.5","a","389.4",",a","16.2",",,,a","5.77",",a","8.47",",,,a","3.07",",,,a"
"ASN00089105","1998-09","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","3,a","10","4,a","5","4,a","0","4,a","0","2,a","3","2,a","0","3,a","0","3,a","0","3,a","19980925",",2,a","19980923",",4,a","19980928",",3,a","-0.7","2,a,25,","16.0","4,,a,23,","18.3","3,a,28,","2525.9","a","301.4","3,a","48.2","4,,,a","7.09","3,a","10.38","3,,,a","3.79","2,,,a"
"ASN00089105","1998-10","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","2,a","18","2,a","11","2,a","2","2,a","0","1,a","3","1,a","0","1,a","2","1,a","0","1,a","19981027",",1,a","19981006",",2,a","19981001",",1,a","-1.6","1,a,27,","33.0","2,,a,06,","22.0","1,a,01,","2836.5","a","310.6","1,a","120.6","2,,,a","7.66","2,a","11.56","1,,,a","3.75","1,,,a"
"ASN00089105","1998-11","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","4,a","5","2,a","2","2,a","0","2,a","0","1,a","0","1,a","0","4,a","2","4,a","0","4,a","19981101",",1,a","19981128",",2,a","19981126",",4,a","0.3","1,a,01,","10.0","2,,a,28,","23.3","4,a,26,","3030.3","a","193.8","4,a","15.2","2,,,a","10.66","4,a","15.72","4,,,a","5.60","1,,,a"
"ASN00089105","1998-12","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","29.3","a","29.3","1,a","9","1,a","4","1,a","0","1,a","0","1,a","1","1,a","0",",a","11",",a","2",",a","19981227",",1,a","19981227",",1,a","19981225",",,a","-0.2","1,a,27,","7.0","1,,a,27,","32.4",",a,25,","3193.9","a","163.6",",a","23.6","1,,,a","14.01","1,a","19.77",",,,a","8.24","1,,,a"
"ASN00089105","1999-01","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","89.9","a","60.6",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","23",",a","2",",a","19990112",",,a","19990107",",,a","19990105",",,a","2.8",",a,12,","4.0",",,a,07,","33.6",",a,05,","54.5","a","54.5",",a","8.6",",,,a","18.53",",a","25.63",",,,a","11.43",",,,a"
"ASN00089105","1999-02","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","118.7","a","28.8","4,a","3","1,a","1","1,a","0","1,a","0","3,a","0","3,a","0","1,a","16","1,a","1","1,a","19990218",",3,a","19990218",",1,a","19990204",",1,a","0.1","3,a,18,","12.0","1,,a,18,","32.9","1,a,04,","121.4","a","66.9","1,a","15.2","1,,,a","16.16","4,a","21.93","1,,,a","10.38","3,,,a"
"ASN00089105","1999-03","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","118.7","a","0.0","3,a","15","1,a","7","1,a","1","1,a","0","2,a","6","2,a","0","1,a","5","1,a","0","1,a","19990329",",2,a","19990322",",1,a","19990301",",1,a","-2.5","2,a,29,","55.0","1,,a,22,","25.9","1,a,01,","329.6","a","208.2","1,a","99.0","1,,,a","11.07","3,a","16.96","1,,,a","5.18","2,,,a"
"ASN00089105","1999-04","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","118.7","a","0.0","1,a","3","1,a","2","1,a","0","1,a","0",",a","10",",a","0","1,a","0","1,a","0","1,a","19990427",",,a","19990427",",1,a","19990411",",1,a","-5.0",",a,27,","6.0","1,,a,27,","18.8","1,a,11,","654.8","a","325.2","1,a","11.0","1,,,a","7.04","1,a","12.79","1,,,a","1.30",",,,a"
"ASN00089105","1999-05","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","118.7","a","0.0","2,a","16","1,a","9","1,a","1","1,a","0","1,a","7","1,a","0","1,a","0","1,a","0","1,a","19990517",",1,a","19990530",",1,a","19990505",",1,a","-5.5","1,a,17,","30.0","1,,a,30,","16.4","1,a,05,","989.4","a","334.6","1,a","118.0","1,,,a","6.72","2,a","10.54","1,,,a","2.90","1,,,a"
"ASN00089105","1999-06","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","118.7","a","0.0","3,a","17","1,a","11","1,a","1","1,a","0","2,a","4","2,a","0","3,a","0","3,a","0","3,a","19990612",",2,a","19990630",",1,a","19990627",",3,a","-0.5","2,a,12,","33.0","1,,a,30,","10.4","3,a,27,","1351.5","a","362.1","3,a","119.8","1,,,a","4.94","3,a","7.02","3,,,a","2.86","2,,,a"
"ASN00089105","1999-07","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","","","14","3,a","7","3,a","0","3,a","0","3,a","1","3,a","0","4,a","0","4,a","0","4,a","19990731",",3,a","19990718",",3,a","19990710",",4,a","-0.2","3,a,31,","12.0","3,,a,18,","11.9","4,a,10,","","","","","50.0","3,,,a","5.38","6,a","7.89","4,,,a","2.87","3,,,a"
"ASN00089105","1999-08","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","","","","","","","","","0","5,a","1","5,a","0","5,a","0","5,a","0","5,a","19990813",",5,a","","","19990831",",5,a","-0.2","5,a,13,","","","17.1","5,a,31,","","","","","","","6.05","7,a","8.75","5,,,a","3.34","5,,,a"
"ASN00089105","1999-09","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","0.0",",a","9",",a","5",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","19990918",",,a","19990905",",,a","19990927","+,,a","0.0",",a,18,","24.0",",,a,05,","17.4",",a,27,+","","","304.9",",a","62.0",",,,a","8.17",",a","11.79",",,,a","4.55",",,,a"
"ASN00089105","1999-10","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","0.0","1,a","13",",a","7",",a","0",",a","0",",a","3",",a","0","1,a","0","1,a","0","1,a","19991019",",,a","19991011",",,a","19991009",",1,a","-2.4",",a,19,","12.0",",,a,11,","20.0","1,a,09,","","","271.7","1,a","51.0",",,,a","9.33","1,a","13.42","1,,,a","5.24",",,,a"
"ASN00089105","1999-11","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","2.7","3,a","12","1,a","7","1,a","1","1,a","0","3,a","0","3,a","0",",a","3",",a","0",",a","19991106",",3,a","19991122",",1,a","19991130",",,a","0.1","3,a,06,","28.0","1,,a,22,","25.0",",a,30,","","","231.7",",a","104.4","1,,,a","9.85","3,a","14.93",",,,a","4.77","3,,,a"
"ASN00089105","1999-12","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","15.0","2,a","12","4,a","6","4,a","1","4,a","0","1,a","0","1,a","0","1,a","13","1,a","0","1,a","19991220",",1,a","19991226",",4,a","19991215",",1,a","2.0","1,a,20,","35.0","4,,a,26,","27.8","1,a,15,","","","158.2","1,a","109.0","4,,,a","13.42","2,a","18.41","1,,,a","8.42","1,,,a"
"ASN00089105","2000-01","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","20.9","2,a","9","3,a","4","3,a","1","3,a","0","1,a","4","1,a","0","1,a","13","1,a","0","1,a","20000123",",1,a","20000127",",3,a","20000118",",1,a","-2.4","1,a,23,","38.0","3,,a,27,","30.2","1,a,18,","174.3","a","174.3","1,a","61.4","3,,,a","13.32","2,a","19.51","1,,,a","7.12","1,,,a"
"ASN00089105","2000-02","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","41.0","2,a","8",",a","5",",a","1",",a","0","2,a","0","2,a","0",",a","21",",a","1",",a","20000207",",2,a","20000223",",,a","20000203",",,a","2.8","2,a,07,","30.0",",,a,23,","33.1",",a,03,","222.8","a","48.5",",a","68.4",",,,a","17.77","2,a","24.73",",,,a","10.80","2,,,a"
"ASN00089105","2000-03","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","20.3",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","20000323",",,a","20000323",",,a","20000302",",,a","3.6",",a,23,","7.0",",,a,23,","29.6",",a,02,","357.1","a","134.3",",a","10.0",",,,a","14.65",",a","19.26",",,,a","10.05",",,,a"
"ASN00089105","2000-04","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","0.0","1,a","10","1,a","6","1,a","2","1,a","0",",a","0",",a","0","1,a","1","1,a","0","1,a","20000423",",,a","20000414",",1,a","20000411",",1,a","1.9",",a,23,","60.0","1,,a,14,","21.7","1,a,11,","571.1","a","214.0","1,a","116.2","1,,,a","10.88","1,a","14.30","1,,,a","7.47",",,,a"
"ASN00089105","2000-05","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","0.0","3,a","20",",a","13",",a","1",",a","0","2,a","3","2,a","0","2,a","0","2,a","0","2,a","20000529","+,2,a","20000506",",,a","20000503",",2,a","-1.6","2,a,29,+","44.0",",,a,06,","17.6","2,a,03,","903.5","a","332.4","2,a","144.6",",,,a","6.43","3,a","8.89","2,,,a","3.97","2,,,a"
"ASN00089105","2000-06","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","","","0.0","2,a","21",",a","13",",a","0",",a","0",",a","2",",a","0","2,a","0","2,a","0","2,a","20000605",",,a","20000623",",,a","20000625",",2,a","-0.3",",a,05,","18.0",",,a,23,","9.3","2,a,25,","1290.8","a","387.3","2,a","104.2",",,,a","4.45","2,a","6.27","2,,,a","2.63",",,,a"
"ASN00089105","2000-07","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","19","1,a","12","1,a","1","1,a","0",",a","3",",a","0",",a","0",",a","0",",a","20000727",",,a","20000719",",1,a","20000717",",,a","-1.2",",a,27,","34.0","1,,a,19,","12.6",",a,17,","1734.7","a","443.9",",a","135.6","1,,,a","4.01",",a","6.08",",,,a","1.95",",,,a"
"ASN00089105","2000-08","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","19",",a","11",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20000816",",,a","20000830","+,,a","20000803",",,a","-1.5",",a,16,","10.0",",,a,30,+","12.2",",a,03,","2159.3","a","424.6",",a","77.6",",,,a","4.64",",a","7.10",",,,a","2.17",",,,a"
"ASN00089105","2000-09","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","16",",a","12",",a","1",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20000905",",,a","20000908",",,a","20000928",",,a","-0.4",",a,05,","40.0",",,a,08,","16.1",",a,28,","2511.2","a","351.9",",a","143.4",",,,a","6.60",",a","9.81",",,,a","3.39",",,,a"
"ASN00089105","2000-10","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","3,a","18","1,a","10","1,a","0","1,a","0","2,a","2","2,a","0","1,a","0","1,a","0","1,a","20001011",",2,a","20001019",",1,a","20001005",",1,a","-0.5","2,a,11,","15.0","1,,a,19,","20.8","1,a,05,","2797.7","a","286.5","1,a","81.4","1,,,a","8.05","3,a","11.89","1,,,a","4.21","2,,,a"
"ASN00089105","2000-11","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","10.4","a","10.4","1,a","12","1,a","6","1,a","2","1,a","0","1,a","0","1,a","0",",a","7",",a","0",",a","20001106",",1,a","20001116",",1,a","20001128",",,a","3.1","1,a,06,","37.0","1,,a,16,","28.5",",a,28,","2945.2","a","147.5",",a","94.0","1,,,a","13.57","1,a","17.78",",,,a","9.37","1,,,a"
"ASN00089105","2000-12","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","29.0","a","18.6",",a","7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","13",",a","0",",a","20001228",",,a","20001223",",,a","20001221",",,a","1.9",",a,28,","46.0",",,a,23,","30.5",",a,21,","3083.2","a","138.0",",a","72.4",",,,a","14.48",",a","20.82",",,,a","8.14",",,,a"
"ASN00089105","2001-01","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","104.2","a","75.2",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","1",",a","20010131","+,,a","20010126",",,a","20010124",",,a","5.2",",a,31,+","23.0",",,a,26,","32.6",",a,24,","55.6","a","55.6",",a","49.8",",,,a","18.96",",a","24.88",",,,a","13.05",",,,a"
"ASN00089105","2001-02","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","156.9","a","52.7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","20",",a","0",",a","20010228","+,,a","20010213",",,a","20010219",",,a","6.4",",a,28,+","14.0",",,a,13,","30.6",",a,19,","107.7","a","52.1",",a","17.4",",,,a","18.36",",a","24.38",",,,a","12.33",",,,a"
"ASN00089105","2001-03","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","168.4","a","11.5",",a","12","1,a","5","1,a","1","1,a","0",",a","0",",a","0",",a","9",",a","0",",a","20010328",",,a","20010322",",1,a","20010308",",,a","3.2",",a,28,","27.0","1,,a,22,","27.6",",a,08,","283.2","a","175.5",",a","85.2","1,,,a","13.05",",a","17.74",",,,a","8.35",",,,a"
"ASN00089105","2001-04","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","168.4","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","20010412",",,a","20010424",",,a","20010406",",,a","1.4",",a,12,","22.0",",,a,24,","22.3",",a,06,","525.2","a","242.0",",a","69.2",",,,a","10.27",",a","14.02",",,,a","6.51",",,,a"
"ASN00089105","2001-05","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","168.4","a","0.0","1,a","14","1,a","4","1,a","0","1,a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","20010517",",,a","20010527",",1,a","20010514",",1,a","1.9",",a,17,","10.0","1,,a,27,","16.9","1,a,14,","861.3","a","336.1","1,a","38.4","1,,,a","7.10","1,a","9.56","1,,,a","4.64",",,,a"
"ASN00089105","2001-06","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","168.4","a","0.0",",a","18",",a","12",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20010614",",,a","20010609",",,a","20010604",",,a","-0.4",",a,14,","56.0",",,a,09,","12.6",",a,04,","1242.7","a","381.4",",a","155.2",",,,a","5.62",",a","7.61",",,,a","3.63",",,,a"
"ASN00089105","2001-07","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","15","1,a","7","1,a","0","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","20010705",",,a","20010712",",1,a","20010729",",,a","0.8",",a,05,","14.0","1,,a,12,","13.4",",a,29,","1656.7","a","414.0",",a","54.2","1,,,a","4.98",",a","7.00",",,,a","2.95",",,,a"
"ASN00089105","2001-08","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","18",",a","14",",a","0",",a","0",",a","7",",a","0",",a","0",",a","0",",a","20010817",",,a","20010822",",,a","20010810",",,a","-1.9",",a,17,","23.0",",,a,22,","13.1",",a,10,","2075.4","a","418.7",",a","153.8",",,,a","4.83",",a","7.60",",,,a","2.05",",,,a"
"ASN00089105","2001-09","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","14",",a","6",",a","1",",a","0",",a","1",",a","0",",a","1",",a","0",",a","20010905",",,a","20010925",",,a","20010930",",,a","-0.6",",a,05,","33.0",",,a,25,","22.6",",a,30,","2372.4","a","297.0",",a","104.2",",,,a","8.43",",a","11.96",",,,a","4.90",",,,a"
"ASN00089105","2001-10","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","23",",a","16",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20011009",",,a","20011004",",,a","20011022",",,a","-0.2",",a,09,","23.0",",,a,04,","19.9",",a,22,","2728.4","a","356.0",",a","181.2",",,,a","6.85",",a","10.11",",,,a","3.59",",,,a"
"ASN00089105","2001-11","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","4,a","15",",a","9",",a","0",",a","0","1,a","1","1,a","0","3,a","1","3,a","0","3,a","20011111",",1,a","20011112",",,a","20011104",",3,a","-0.9","1,a,11,","21.0",",,a,12,","21.1","3,a,04,","2965.3","a","236.9","3,a","96.0",",,,a","9.13","4,a","13.34","3,,,a","4.92","1,,,a"
"ASN00089105","2001-12","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.9","a","0.9","2,a","11",",a","5",",a","0",",a","0",",a","0",",a","0","2,a","2","2,a","0","2,a","20011208",",,a","20011207",",,a","20011229",",2,a","1.9",",a,08,","18.0",",,a,07,","26.5","2,a,29,","3209.4","a","244.1","2,a","49.0",",,,a","9.96","2,a","14.60","2,,,a","5.33",",,,a"
"ASN00089105","2002-01","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","20.0","a","19.1","1,a","11","1,a","6","1,a","0","1,a","0","1,a","0","1,a","0",",a","11",",a","0",",a","20020109",",1,a","20020101",",1,a","20020126",",,a","3.0","1,a,09,","15.0","1,,a,01,","29.7",",a,26,","151.0","a","151.0",",a","40.4","1,,,a","13.90","1,a","19.35",",,,a","8.46","1,,,a"
"ASN00089105","2002-02","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","29.0","a","9.0",",a","5",",a","3",",a","2",",a","0",",a","0",",a","0",",a","10",",a","0",",a","20020203",",,a","20020208",",,a","20020214",",,a","3.5",",a,03,","72.0",",,a,08,","28.1",",a,14,","294.6","a","143.6",",a","125.2",",,,a","13.53",",a","18.99",",,,a","8.06",",,,a"
"ASN00089105","2002-03","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","30.8","a","1.8",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","20020330",",,a","20020325",",,a","20020318",",,a","2.6",",a,30,","6.8",",,a,25,","26.1",",a,18,","473.0","a","178.4",",a","12.0",",,,a","12.63",",a","17.88",",,,a","7.39",",,,a"
"ASN00089105","2002-04","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","30.8","a","0.0",",a","3","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","5",",a","0",",a","20020404",",,a","20020413",",1,a","20020401",",,a","2.0",",a,04,","21.4","1,,a,13,","22.5",",a,01,","653.1","a","180.1",",a","33.6","1,,,a","12.33",",a","16.36",",,,a","8.30",",,,a"
"ASN00089105","2002-05","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","30.8","a","0.0",",a","12",",a","9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20020519",",,a","20020519",",,a","20020508",",,a","1.7",",a,19,","19.0",",,a,19,","19.0",",a,08,","966.1","a","313.0",",a","75.2",",,,a","8.24",",a","10.79",",,,a","5.68",",,,a"
"ASN00089105","2002-06","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","30.8","a","0.0","3,a","18",",a","8",",a","0",",a","0","1,a","2","1,a","0","2,a","0","2,a","0","2,a","20020628",",1,a","20020615",",,a","20020605",",2,a","-0.8","1,a,28,","15.0",",,a,15,","10.8","2,a,05,","1331.9","a","365.8","2,a","74.0",",,,a","4.72","3,a","6.72","2,,,a","2.71","1,,,a"
"ASN00089105","2002-07","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","1,a","20",",a","10",",a","0",",a","0","1,a","2","1,a","0",",a","0",",a","0",",a","20020725",",1,a","20020705",",,a","20020727",",,a","-1.3","1,a,25,","13.0",",,a,05,","11.5",",a,27,","1750.3","a","418.4",",a","66.4",",,,a","4.36","1,a","6.89",",,,a","1.83","1,,,a"
"ASN00089105","2002-08","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0",",a","13",",a","7",",a","0",",a","0",",a","6",",a","0",",a","0",",a","0",",a","20020823",",,a","20020829",",,a","20020811",",,a","-1.3",",a,23,","17.0",",,a,29,","12.9",",a,11,","2170.3","a","420.0",",a","68.6",",,,a","4.78",",a","7.66",",,,a","1.90",",,,a"
"ASN00089105","2002-09","-37.2822","143.2469","965.0","LOOKOUT HILL, AS","0.0","a","0.0","1,a","18",",a","8",",a","0",",a","0",",a","4",",a","0","1,a","0","1,a","0","1,a","20020910",",,a","20020916",",,a","20020915",",1,a","-1.3",",a,10,","19.0",",,a,16,","20.2","1,a,15,","2514.4","a","344.1","1,a","82.8",",,,a","6.47","1,a","10.01","1,,,a","2.93",",,,a"
