"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1911-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","10",",a","1",",a","19110319",",,a","32.0",",,a,19,","99.5",",,,a"
"ASN00090085","1911-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19110416",",,a","10.4",",,a,16,","33.0",",,,a"
"ASN00090085","1911-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","12",",a","1",",a","19110518",",,a","31.5",",,a,18,","85.5",",,,a"
"ASN00090085","1911-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","13",",a","0",",a","19110611",",,a","10.7",",,a,11,","78.8",",,,a"
"ASN00090085","1911-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19110730",",,a","18.3",",,a,30,","63.8",",,,a"
"ASN00090085","1911-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19110824",",,a","10.4",",,a,24,","36.8",",,,a"
"ASN00090085","1911-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19110902",",,a","19.1",",,a,02,","77.8",",,,a"
"ASN00090085","1911-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19111031",",,a","13.7",",,a,31,","38.6",",,,a"
"ASN00090085","1911-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","0",",a","0",",a","19111113","+,,a","1.0",",,a,13,+","3.3",",,,a"
"ASN00090085","1911-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19111212",",,a","22.9",",,a,12,","76.7",",,,a"
"ASN00090085","1912-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19120110",",,a","4.6",",,a,10,","11.4",",,,a"
"ASN00090085","1912-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19120224",",,a","15.7",",,a,24,","36.1",",,,a"
"ASN00090085","1912-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","5",",a","0",",a","19120328","+,,a","7.6",",,a,28,+","30.4",",,,a"
"ASN00090085","1912-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","1",",a","19120408",",,a","28.4",",,a,08,","83.8",",,,a"
"ASN00090085","1912-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19120522",",,a","5.1",",,a,22,","34.5",",,,a"
"ASN00090085","1912-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19120614",",,a","10.4",",,a,14,","47.3",",,,a"
"ASN00090085","1912-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19120711",",,a","5.8",",,a,11,","27.3",",,,a"
"ASN00090085","1912-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19120829",",,a","11.7",",,a,29,","45.2",",,,a"
"ASN00090085","1912-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","14",",a","0",",a","19120915",",,a","21.1",",,a,15,","94.6",",,,a"
"ASN00090085","1912-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19121014","+,,a","12.7",",,a,14,+","54.8",",,,a"
"ASN00090085","1912-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","0",",a","19121119",",,a","11.2",",,a,19,","57.5",",,,a"
"ASN00090085","1912-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","9",",a","0",",a","19121206",",,a","14.2",",,a,06,","64.6",",,,a"
"ASN00090085","1913-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19130103",",,a","2.5",",,a,03,","5.6",",,,a"
"ASN00090085","1913-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","1",",a","19130215",",,a","32.3",",,a,15,","45.5",",,,a"
"ASN00090085","1913-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19130325",",,a","21.6",",,a,25,","115.1",",,,a"
"ASN00090085","1913-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19130426","+,,a","5.8",",,a,26,+","22.9",",,,a"
"ASN00090085","1913-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19130527",",,a","10.2",",,a,27,","61.4",",,,a"
"ASN00090085","1913-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19130624",",,a","11.9",",,a,24,","42.2",",,,a"
"ASN00090085","1913-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19130705",",,a","7.9",",,a,05,","43.6",",,,a"
"ASN00090085","1913-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","19130821",",,a","10.4",",,a,21,","64.2",",,,a"
"ASN00090085","1913-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","1",",a","19130919",",,a","43.2",",,a,19,","96.6",",,,a"
"ASN00090085","1913-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19131016",",,a","8.6",",,a,16,","35.7",",,,a"
"ASN00090085","1913-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19131124",",,a","13.5",",,a,24,","71.8",",,,a"
"ASN00090085","1913-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","1",",a","19131223",",,a","29.2",",,a,23,","35.6",",,,a"
"ASN00090085","1914-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19140112",",,a","7.1",",,a,12,","21.3",",,,a"
"ASN00090085","1914-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","0",",a","0",",a","19140207",",,a","1.3",",,a,07,","1.3",",,,a"
"ASN00090085","1914-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19140313",",,a","10.2",",,a,13,","18.1",",,,a"
"ASN00090085","1914-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","19140421",",,a","25.7",",,a,21,","57.0",",,,a"
"ASN00090085","1914-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19140526",",,a","8.9",",,a,26,","34.3",",,,a"
"ASN00090085","1914-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19140616",",,a","9.1",",,a,16,","29.3",",,,a"
"ASN00090085","1914-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","12",",a","0",",a","19140713",",,a","12.2",",,a,13,","87.1",",,,a"
"ASN00090085","1914-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19140829",",,a","3.3",",,a,29,","11.5",",,,a"
"ASN00090085","1914-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19140919",",,a","6.6",",,a,19,","28.0",",,,a"
"ASN00090085","1914-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19141010",",,a","1.5",",,a,10,","2.3",",,,a"
"ASN00090085","1914-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19141101",",,a","11.4",",,a,01,","39.6",",,,a"
"ASN00090085","1914-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19141215",",,a","16.8",",,a,15,","50.6",",,,a"
"ASN00090085","1915-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19150120",",,a","14.5",",,a,20,","25.8",",,,a"
"ASN00090085","1915-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19150210",",,a","2.0",",,a,10,","3.5",",,,a"
"ASN00090085","1915-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19150309",",,a","5.1",",,a,09,","13.2",",,,a"
"ASN00090085","1915-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19150411",",,a","7.1",",,a,11,","21.6",",,,a"
"ASN00090085","1915-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19150517",",,a","9.7",",,a,17,","53.4",",,,a"
"ASN00090085","1915-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19150608",",,a","13.2",",,a,08,","95.4",",,,a"
"ASN00090085","1915-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19150709",",,a","9.7",",,a,09,","49.0",",,,a"
"ASN00090085","1915-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","19150812",",,a","16.0",",,a,12,","72.0",",,,a"
"ASN00090085","1915-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19150919",",,a","18.3",",,a,19,","72.4",",,,a"
"ASN00090085","1915-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19151027",",,a","9.1",",,a,27,","56.1",",,,a"
"ASN00090085","1915-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19151123","+,,a","8.9",",,a,23,+","41.6",",,,a"
"ASN00090085","1915-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19151215",",,a","2.5",",,a,15,","3.0",",,,a"
"ASN00090085","1916-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19160128",",,a","20.3",",,a,28,","49.7",",,,a"
"ASN00090085","1916-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19160210",",,a","15.7",",,a,10,","18.0",",,,a"
"ASN00090085","1916-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19160327",",,a","1.3",",,a,27,","2.6",",,,a"
"ASN00090085","1916-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19160426",",,a","9.7",",,a,26,","36.9",",,,a"
"ASN00090085","1916-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19160518",",,a","4.6",",,a,18,","14.3",",,,a"
"ASN00090085","1916-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19160603",",,a","15.2",",,a,03,","57.0",",,,a"
"ASN00090085","1916-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19160710",",,a","10.7",",,a,10,","43.8",",,,a"
"ASN00090085","1916-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","8",",a","0",",a","19160828",",,a","22.9",",,a,28,","67.1",",,,a"
"ASN00090085","1916-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","1",",a","19160922",",,a","34.3",",,a,22,","103.4",",,,a"
"ASN00090085","1916-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19161023",",,a","17.8",",,a,23,","75.9",",,,a"
"ASN00090085","1916-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19161106",",,a","14.2",",,a,06,","93.9",",,,a"
"ASN00090085","1916-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19161208",",,a","14.0",",,a,08,","54.2",",,,a"
"ASN00090085","1917-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19170124",",,a","5.3",",,a,24,","13.5",",,,a"
"ASN00090085","1917-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","1",",a","19170215",",,a","27.9",",,a,15,","54.8",",,,a"
"ASN00090085","1917-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19170330",",,a","15.2",",,a,30,","34.7",",,,a"
"ASN00090085","1917-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19170406",",,a","13.7",",,a,06,","37.0",",,,a"
"ASN00090085","1917-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19170506",",,a","14.0",",,a,06,","91.3",",,,a"
"ASN00090085","1917-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","16",",a","0",",a","19170724","+,,a","8.9",",,a,24,+","86.2",",,,a"
"ASN00090085","1917-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19170823",",,a","20.3",",,a,23,","82.1",",,,a"
"ASN00090085","1917-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","8",",a","0",",a","19170911",",,a","11.2",",,a,11,","64.2",",,,a"
"ASN00090085","1917-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19171005",",,a","19.3",",,a,05,","114.0",",,,a"
"ASN00090085","1917-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","1",",a","19171127",",,a","29.2",",,a,27,","74.1",",,,a"
"ASN00090085","1917-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19171219",",,a","11.4",",,a,19,","24.4",",,,a"
"ASN00090085","1918-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19180114",",,a","12.7",",,a,14,","19.0",",,,a"
"ASN00090085","1918-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19180217",",,a","8.9",",,a,17,","16.4",",,,a"
"ASN00090085","1918-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19180306",",,a","12.7",",,a,06,","31.3",",,,a"
"ASN00090085","1918-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19180426",",,a","11.2",",,a,26,","24.2",",,,a"
"ASN00090085","1918-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","11",",a","1",",a","19180516",",,a","26.7",",,a,16,","111.6",",,,a"
"ASN00090085","1918-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","0",",a","19180618",",,a","22.9",",,a,18,","68.2",",,,a"
"ASN00090085","1918-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19180704",",,a","23.4",",,a,04,","106.9",",,,a"
"ASN00090085","1918-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19180824",",,a","14.0",",,a,24,","55.0",",,,a"
"ASN00090085","1918-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19180905",",,a","8.9",",,a,05,","32.8",",,,a"
"ASN00090085","1918-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19181007",",,a","15.2",",,a,07,","66.8",",,,a"
"ASN00090085","1918-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19181116",",,a","7.1",",,a,16,","17.3",",,,a"
"ASN00090085","1918-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19181226",",,a","6.4",",,a,26,","19.4",",,,a"
"ASN00090085","1919-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19190113",",,a","2.5",",,a,13,","6.3",",,,a"
"ASN00090085","1919-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19190218","+,,a","20.3",",,a,18,+","78.7",",,,a"
"ASN00090085","1919-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","7",",a","0",",a","19190305",",,a","19.3",",,a,05,","50.9",",,,a"
"ASN00090085","1919-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19190405",",,a","2.5",",,a,05,","6.9",",,,a"
"ASN00090085","1919-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19190510",",,a","19.1",",,a,10,","53.2",",,,a"
"ASN00090085","1919-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19190620",",,a","10.2",",,a,20,","53.7",",,,a"
"ASN00090085","1919-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19190712",",,a","6.4",",,a,12,","37.3",",,,a"
"ASN00090085","1919-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19190814",",,a","8.9",",,a,14,","47.5",",,,a"
"ASN00090085","1919-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","0",",a","19190907",",,a","16.0",",,a,07,","63.7",",,,a"
"ASN00090085","1919-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19191024",",,a","5.6",",,a,24,","29.2",",,,a"
"ASN00090085","1919-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19191102",",,a","7.4",",,a,02,","9.9",",,,a"
"ASN00090085","1919-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19191229",",,a","23.4",",,a,29,","29.8",",,,a"
"ASN00090085","1920-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19200126",",,a","5.6",",,a,26,","5.6",",,,a"
"ASN00090085","1920-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","19200229","+,,a","2.5",",,a,29,+","6.3",",,,a"
"ASN00090085","1920-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19200306",",,a","17.8",",,a,06,","40.8",",,,a"
"ASN00090085","1920-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19200421",",,a","3.0",",,a,21,","10.4",",,,a"
"ASN00090085","1920-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19200514",",,a","11.2",",,a,14,","44.3",",,,a"
"ASN00090085","1920-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","1",",a","19200623",",,a","27.9",",,a,23,","70.4",",,,a"
"ASN00090085","1920-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19200712","+,,a","6.4",",,a,12,+","33.5",",,,a"
"ASN00090085","1920-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","13",",a","0",",a","19200825",",,a","17.8",",,a,25,","92.7",",,,a"
"ASN00090085","1920-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19200924",",,a","11.2",",,a,24,","49.7",",,,a"
"ASN00090085","1920-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19201027",",,a","13.5",",,a,27,","33.6",",,,a"
"ASN00090085","1920-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19201105",",,a","21.8",",,a,05,","35.2",",,,a"
"ASN00090085","1920-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19201217",",,a","11.2",",,a,17,","17.5",",,,a"
"ASN00090085","1921-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","1",",a","19210102",",,a","33.0",",,a,02,","34.8",",,,a"
"ASN00090085","1921-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19210202",",,a","6.4",",,a,02,","9.4",",,,a"
"ASN00090085","1921-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19210331",",,a","13.7",",,a,31,","21.3",",,,a"
"ASN00090085","1921-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19210416",",,a","7.6",",,a,16,","21.6",",,,a"
"ASN00090085","1921-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19210525",",,a","21.6",",,a,25,","67.4",",,,a"
"ASN00090085","1921-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19210609",",,a","19.1",",,a,09,","49.5",",,,a"
"ASN00090085","1921-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19210717",",,a","16.3",",,a,17,","55.4",",,,a"
"ASN00090085","1921-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","19210824",",,a","24.4",",,a,24,","113.1",",,,a"
"ASN00090085","1921-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19210929",",,a","19.1",",,a,29,","53.1",",,,a"
"ASN00090085","1921-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19211021",",,a","10.7",",,a,21,","44.6",",,,a"
"ASN00090085","1921-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19211115",",,a","12.2",",,a,15,","39.5",",,,a"
"ASN00090085","1921-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19211202",",,a","7.6",",,a,02,","12.2",",,,a"
"ASN00090085","1922-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19220131",",,a","9.4",",,a,31,","24.1",",,,a"
"ASN00090085","1922-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19220222",",,a","10.2",",,a,22,","12.8",",,,a"
"ASN00090085","1922-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","19220319",",,a","8.9",",,a,19,","12.9",",,,a"
"ASN00090085","1922-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19220401",",,a","12.7",",,a,01,","49.4",",,,a"
"ASN00090085","1922-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19220503",",,a","12.7",",,a,03,","68.5",",,,a"
"ASN00090085","1922-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19220604",",,a","7.6",",,a,04,","26.9",",,,a"
"ASN00090085","1922-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19220708",",,a","22.4",",,a,08,","73.3",",,,a"
"ASN00090085","1922-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19220816",",,a","15.2",",,a,16,","66.6",",,,a"
"ASN00090085","1922-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19220926",",,a","19.1",",,a,26,","79.5",",,,a"
"ASN00090085","1922-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19221027",",,a","13.5",",,a,27,","33.6",",,,a"
"ASN00090085","1922-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19221105",",,a","21.8",",,a,05,","35.2",",,,a"
"ASN00090085","1922-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","6",",a","1",",a","19221209",",,a","34.3",",,a,09,","64.8",",,,a"
"ASN00090085","1923-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19230125",",,a","6.4",",,a,25,","27.2",",,,a"
"ASN00090085","1923-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19230228",",,a","4.8",",,a,28,","11.9",",,,a"
"ASN00090085","1923-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19230325",",,a","6.4",",,a,25,","6.4",",,,a"
"ASN00090085","1923-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","0",",a","0",",a","0",",a","19230430","+,,a","0.0",",,a,30,+","0.0",",,,a"
