"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1923-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","15",",a","0",",a","19230530",",,a","19.1",",,a,30,","80.9",",,,a"
"ASN00090085","1923-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","1",",a","19230605",",,a","29.2",",,a,05,","82.0",",,,a"
"ASN00090085","1923-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","13",",a","0",",a","19230730",",,a","24.1",",,a,30,","130.0",",,,a"
"ASN00090085","1923-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19230805",",,a","16.3",",,a,05,","80.9",",,,a"
"ASN00090085","1923-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19230921",",,a","23.1",",,a,21,","65.3",",,,a"
"ASN00090085","1923-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19231012","+,,a","20.3",",,a,12,+","78.0",",,,a"
"ASN00090085","1923-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19231117",",,a","17.8",",,a,17,","42.7",",,,a"
"ASN00090085","1923-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","8",",a","0",",a","19231214",",,a","13.7",",,a,14,","53.3",",,,a"
"ASN00090085","1924-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19240329",",,a","10.7",",,a,29,","44.7",",,,a"
"ASN00090085","1924-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19240413",",,a","10.7",",,a,13,","42.7",",,,a"
"ASN00090085","1924-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19240523",",,a","17.8",",,a,23,","46.2",",,,a"
"ASN00090085","1924-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19240607",",,a","9.7",",,a,07,","46.8",",,,a"
"ASN00090085","1924-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19240731",",,a","10.4",",,a,31,","21.6",",,,a"
"ASN00090085","1924-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19240826",",,a","17.8",",,a,26,","71.4",",,,a"
"ASN00090085","1924-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","19240923",",,a","6.9",",,a,23,","51.8",",,,a"
"ASN00090085","1924-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19241024",",,a","12.7",",,a,24,","49.7",",,,a"
"ASN00090085","1924-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","9",",a","1",",a","19241107",",,a","31.8",",,a,07,","100.3",",,,a"
"ASN00090085","1924-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19241226",",,a","10.2",",,a,26,","22.9",",,,a"
"ASN00090085","1925-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19250113",",,a","15.2",",,a,13,","25.1",",,,a"
"ASN00090085","1925-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19250217",",,a","12.7",",,a,17,","30.5",",,,a"
"ASN00090085","1925-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19250319",",,a","1.5",",,a,19,","2.6",",,,a"
"ASN00090085","1925-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19250406",",,a","12.7",",,a,06,","35.7",",,,a"
"ASN00090085","1925-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","1",",a","19250514",",,a","58.4",",,a,14,","93.9",",,,a"
"ASN00090085","1925-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19250624",",,a","10.7",",,a,24,","27.0",",,,a"
"ASN00090085","1925-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","8",",a","0",",a","19250705",",,a","14.0",",,a,05,","62.8",",,,a"
"ASN00090085","1925-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19250817",",,a","5.6",",,a,17,","26.4",",,,a"
"ASN00090085","1925-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19250929",",,a","11.9",",,a,29,","48.0",",,,a"
"ASN00090085","1925-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19251011",",,a","3.0",",,a,11,","12.3",",,,a"
"ASN00090085","1925-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19251119",",,a","17.8",",,a,19,","33.6",",,,a"
"ASN00090085","1925-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19251222",",,a","5.8",",,a,22,","12.1",",,,a"
"ASN00090085","1926-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","19260108",",,a","7.6",",,a,08,","15.7",",,,a"
"ASN00090085","1926-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19260223",",,a","5.1",",,a,23,","5.1",",,,a"
"ASN00090085","1926-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19260313",",,a","2.0",",,a,13,","3.8",",,,a"
"ASN00090085","1926-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","6",",a","0",",a","19260430",",,a","16.5",",,a,30,","58.1",",,,a"
"ASN00090085","1926-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","6",",a","1",",a","19260531",",,a","29.0",",,a,31,","69.5",",,,a"
"ASN00090085","1926-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","1",",a","19260625",",,a","34.3",",,a,25,","71.3",",,,a"
"ASN00090085","1926-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","11",",a","0",",a","19260716",",,a","14.7",",,a,16,","72.9",",,,a"
"ASN00090085","1926-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19260805",",,a","8.9",",,a,05,","32.8",",,,a"
"ASN00090085","1926-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19260911",",,a","8.1",",,a,11,","38.8",",,,a"
"ASN00090085","1926-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19261008",",,a","12.7",",,a,08,","67.0",",,,a"
"ASN00090085","1926-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19261105",",,a","8.4",",,a,05,","24.3",",,,a"
"ASN00090085","1926-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19261217",",,a","16.3",",,a,17,","47.8",",,,a"
"ASN00090085","1927-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19270105",",,a","16.0",",,a,05,","19.6",",,,a"
"ASN00090085","1927-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19270225",",,a","7.6",",,a,25,","16.7",",,,a"
"ASN00090085","1927-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19270319",",,a","11.7",",,a,19,","31.3",",,,a"
"ASN00090085","1927-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","19270427",",,a","4.1",",,a,27,","9.0",",,,a"
"ASN00090085","1927-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19270504",",,a","19.8",",,a,04,","89.8",",,,a"
"ASN00090085","1927-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19270620",",,a","8.9",",,a,20,","30.3",",,,a"
"ASN00090085","1927-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","6",",a","0",",a","19270704",",,a","11.9",",,a,04,","54.4",",,,a"
"ASN00090085","1927-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","13",",a","0",",a","19270807",",,a","10.9",",,a,07,","75.3",",,,a"
"ASN00090085","1927-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19270924",",,a","11.9",",,a,24,","36.2",",,,a"
"ASN00090085","1927-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19271001",",,a","5.6",",,a,01,","16.0",",,,a"
"ASN00090085","1927-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19271102",",,a","17.0",",,a,02,","34.6",",,,a"
"ASN00090085","1927-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19271202",",,a","18.0",",,a,02,","36.8",",,,a"
"ASN00090085","1928-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19280121",",,a","23.6",",,a,21,","66.6",",,,a"
"ASN00090085","1928-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","1",",a","19280213",",,a","26.4",",,a,13,","92.8",",,,a"
"ASN00090085","1928-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19280320",",,a","20.8",",,a,20,","50.0",",,,a"
"ASN00090085","1928-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19280424",",,a","15.7",",,a,24,","42.4",",,,a"
"ASN00090085","1928-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19280511",",,a","12.2",",,a,11,","48.7",",,,a"
"ASN00090085","1928-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","19280610",",,a","10.2",",,a,10,","35.6",",,,a"
"ASN00090085","1928-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19280720",",,a","7.1",",,a,20,","24.4",",,,a"
"ASN00090085","1928-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19280830",",,a","7.9",",,a,30,","16.0",",,,a"
"ASN00090085","1928-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","6",",a","0",",a","19280930",",,a","17.0",",,a,30,","57.1",",,,a"
"ASN00090085","1928-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","19281005","+,,a","11.2",",,a,05,+","86.8",",,,a"
"ASN00090085","1928-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19281104",",,a","11.9",",,a,04,","26.9",",,,a"
"ASN00090085","1928-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19281223",",,a","3.3",",,a,23,","8.4",",,,a"
"ASN00090085","1929-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19290130",",,a","14.5",",,a,30,","23.9",",,,a"
"ASN00090085","1929-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19290222",",,a","6.9",",,a,22,","10.7",",,,a"
"ASN00090085","1929-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19290325",",,a","9.9",",,a,25,","26.7",",,,a"
"ASN00090085","1929-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19290404",",,a","17.3",",,a,04,","62.2",",,,a"
"ASN00090085","1929-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19290508",",,a","6.4",",,a,08,","34.0",",,,a"
"ASN00090085","1929-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19290624",",,a","16.3",",,a,24,","57.6",",,,a"
"ASN00090085","1929-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19290723",",,a","8.1",",,a,23,","33.1",",,,a"
"ASN00090085","1929-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19290816",",,a","14.0",",,a,16,","40.0",",,,a"
"ASN00090085","1929-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19290909",",,a","11.7",",,a,09,","51.8",",,,a"
"ASN00090085","1929-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","19291028",",,a","15.0",",,a,28,","48.1",",,,a"
"ASN00090085","1929-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19291120",",,a","10.2",",,a,20,","28.5",",,,a"
"ASN00090085","1929-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19291228",",,a","12.7",",,a,28,","43.0",",,,a"
"ASN00090085","1930-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","1",",a","0",",a","19300103",",,a","3.8",",,a,03,","6.0",",,,a"
"ASN00090085","1930-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","1",",a","19300221",",,a","29.7",",,a,21,","45.7",",,,a"
"ASN00090085","1930-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","0",",a","0",",a","19300312",",,a","1.8",",,a,12,","1.8",",,,a"
"ASN00090085","1930-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19300402",",,a","16.0",",,a,02,","37.6",",,,a"
"ASN00090085","1930-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19300511",",,a","12.2",",,a,11,","25.5",",,,a"
"ASN00090085","1930-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19300614",",,a","7.6",",,a,14,","18.6",",,,a"
"ASN00090085","1930-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19300703",",,a","8.1",",,a,03,","46.8",",,,a"
"ASN00090085","1930-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19300814",",,a","11.2",",,a,14,","80.4",",,,a"
"ASN00090085","1930-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","19300914",",,a","14.5",",,a,14,","61.3",",,,a"
"ASN00090085","1930-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19301029",",,a","23.6",",,a,29,","87.4",",,,a"
"ASN00090085","1930-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19301128",",,a","11.4",",,a,28,","57.1",",,,a"
"ASN00090085","1930-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19301216",",,a","20.3",",,a,16,","69.3",",,,a"
"ASN00090085","1931-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19310124",",,a","4.8",",,a,24,","11.7",",,,a"
"ASN00090085","1931-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19310221",",,a","9.9",",,a,21,","18.3",",,,a"
"ASN00090085","1931-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19310321",",,a","19.8",",,a,21,","46.7",",,,a"
"ASN00090085","1931-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19310429",",,a","23.6",",,a,29,","55.4",",,,a"
"ASN00090085","1931-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","9",",a","0",",a","19310501",",,a","13.2",",,a,01,","70.2",",,,a"
"ASN00090085","1931-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19310606",",,a","12.7",",,a,06,","88.7",",,,a"
"ASN00090085","1931-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19310727",",,a","12.2",",,a,27,","64.2",",,,a"
"ASN00090085","1931-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","7",",a","0",",a","19310829",",,a","15.7",",,a,29,","60.5",",,,a"
"ASN00090085","1931-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","3",",a","0",",a","19310926",",,a","5.6",",,a,26,","22.4",",,,a"
"ASN00090085","1931-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19311004","+,,a","5.6",",,a,04,+","17.6",",,,a"
"ASN00090085","1931-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","3",",a","0",",a","19311116",",,a","9.9",",,a,16,","24.2",",,,a"
"ASN00090085","1931-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19311222",",,a","2.3",",,a,22,","3.1",",,,a"
"ASN00090085","1932-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19320113",",,a","0.5",",,a,13,","0.8",",,,a"
"ASN00090085","1932-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19320206",",,a","20.6",",,a,06,","59.5",",,,a"
"ASN00090085","1932-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","1",",a","19320327",",,a","33.0",",,a,27,","88.8",",,,a"
"ASN00090085","1932-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","7",",a","0",",a","19320425",",,a","5.3",",,a,25,","38.9",",,,a"
"ASN00090085","1932-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","0",",a","19320520",",,a","6.6",",,a,20,","11.8",",,,a"
"ASN00090085","1932-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","11",",a","0",",a","19320606",",,a","15.2",",,a,06,","77.1",",,,a"
"ASN00090085","1932-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","19320725",",,a","7.1",",,a,25,","37.5",",,,a"
"ASN00090085","1932-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","0",",a","19320823",",,a","9.7",",,a,23,","55.4",",,,a"
"ASN00090085","1932-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19320930",",,a","12.7",",,a,30,","40.4",",,,a"
"ASN00090085","1932-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19321013",",,a","22.1",",,a,13,","56.1",",,,a"
"ASN00090085","1932-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","19321104",",,a","5.8",",,a,04,","16.4",",,,a"
"ASN00090085","1932-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19321224",",,a","9.1",",,a,24,","44.3",",,,a"
"ASN00090085","1933-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","1",",a","0",",a","19330130",",,a","3.6",",,a,30,","8.0",",,,a"
"ASN00090085","1933-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19330224",",,a","2.3",",,a,24,","3.6",",,,a"
"ASN00090085","1933-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19330305",",,a","16.3",",,a,05,","27.2",",,,a"
"ASN00090085","1933-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","1",",a","19330406",",,a","28.4",",,a,06,","65.5",",,,a"
"ASN00090085","1933-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19330531",",,a","12.4",",,a,31,","51.1",",,,a"
"ASN00090085","1933-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","19330609",",,a","15.0",",,a,09,","40.1",",,,a"
"ASN00090085","1933-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19330729",",,a","9.7",",,a,29,","26.5",",,,a"
"ASN00090085","1933-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19330802",",,a","16.3",",,a,02,","70.9",",,,a"
"ASN00090085","1933-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","5",",a","0",",a","19330917",",,a","15.5",",,a,17,","60.0",",,,a"
"ASN00090085","1933-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","19331005",",,a","24.9",",,a,05,","37.9",",,,a"
"ASN00090085","1933-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19331130",",,a","24.6",",,a,30,","42.1",",,,a"
"ASN00090085","1933-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19331216",",,a","11.4",",,a,16,","34.6",",,,a"
"ASN00090085","1934-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19340109",",,a","7.4",",,a,09,","17.2",",,,a"
"ASN00090085","1934-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19340223",",,a","10.9",",,a,23,","21.1",",,,a"
"ASN00090085","1934-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19340315",",,a","12.2",",,a,15,","24.2",",,,a"
"ASN00090085","1934-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","1",",a","19340403",",,a","27.7",",,a,03,","84.6",",,,a"
"ASN00090085","1934-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","0",",a","0",",a","19340531","+,,a","1.8",",,a,31,+","5.2",",,,a"
"ASN00090085","1934-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19340609",",,a","7.9",",,a,09,","29.6",",,,a"
"ASN00090085","1934-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19340711",",,a","11.2",",,a,11,","57.0",",,,a"
"ASN00090085","1934-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19340803",",,a","23.1",",,a,03,","78.3",",,,a"
"ASN00090085","1934-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","1",",a","19340920",",,a","33.5",",,a,20,","109.1",",,,a"
"ASN00090085","1934-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","19341025",",,a","17.8",",,a,25,","59.6",",,,a"
"ASN00090085","1934-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19341108",",,a","32.3",",,a,08,","104.4",",,,a"
"ASN00090085","1934-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19341201",",,a","8.9",",,a,01,","25.9",",,,a"
"ASN00090085","1935-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19350105",",,a","19.3",",,a,05,","30.5",",,,a"
"ASN00090085","1935-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","1",",a","0",",a","19350202",",,a","2.8",",,a,02,","10.6",",,,a"
"ASN00090085","1935-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19350322",",,a","18.3",",,a,22,","80.9",",,,a"
"ASN00090085","1935-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19350430",",,a","16.0",",,a,30,","72.4",",,,a"
"ASN00090085","1935-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","4",",a","0",",a","19350510",",,a","13.7",",,a,10,","41.4",",,,a"
"ASN00090085","1935-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19350622",",,a","12.2",",,a,22,","56.4",",,,a"
"ASN00090085","1935-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","19350720",",,a","13.0",",,a,20,","55.4",",,,a"
