"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1935-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","12",",a","0",",a","19350804",",,a","15.5",",,a,04,","87.3",",,,a"
"ASN00090085","1935-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19350921",",,a","11.7",",,a,21,","53.4",",,,a"
"ASN00090085","1935-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19351023",",,a","14.7",",,a,23,","59.2",",,,a"
"ASN00090085","1935-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19351116",",,a","9.9",",,a,16,","33.0",",,,a"
"ASN00090085","1935-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","0",",a","19351202",",,a","11.7",",,a,02,","17.6",",,,a"
"ASN00090085","1936-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19360104",",,a","8.6",",,a,04,","17.1",",,,a"
"ASN00090085","1936-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19360220",",,a","1.3",",,a,20,","2.1",",,,a"
"ASN00090085","1936-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19360313",",,a","7.4",",,a,13,","12.7",",,,a"
"ASN00090085","1936-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19360421",",,a","11.2",",,a,21,","42.5",",,,a"
"ASN00090085","1936-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19360531",",,a","12.7",",,a,31,","43.0",",,,a"
"ASN00090085","1936-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","19360618",",,a","6.4",",,a,18,","43.0",",,,a"
"ASN00090085","1936-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","8",",a","1",",a","19360726",",,a","30.0",",,a,26,","96.8",",,,a"
"ASN00090085","1936-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","10",",a","0",",a","19360824",",,a","24.6",",,a,24,","84.1",",,,a"
"ASN00090085","1936-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","4",",a","0",",a","19360916",",,a","5.3",",,a,16,","23.5",",,,a"
"ASN00090085","1936-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","19361027",",,a","9.7",",,a,27,","66.7",",,,a"
"ASN00090085","1936-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19361116",",,a","7.9",",,a,16,","24.4",",,,a"
"ASN00090085","1936-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19361229",",,a","23.6",",,a,29,","71.9",",,,a"
"ASN00090085","1937-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10","1,a","6","1,a","0","1,a","19370125",",1,a","17.3","1,,a,25,","63.8","1,,,a"
"ASN00090085","1937-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19370221",",,a","19.6",",,a,21,","35.4",",,,a"
"ASN00090085","1937-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19370306",",,a","16.3",",,a,06,","27.0",",,,a"
"ASN00090085","1937-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19370430",",,a","4.3",",,a,30,","17.8",",,,a"
"ASN00090085","1937-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","6",",a","0",",a","19370531",",,a","21.8",",,a,31,","68.7",",,,a"
"ASN00090085","1937-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19370601",",,a","3.0",",,a,01,","12.8",",,,a"
"ASN00090085","1937-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19370704",",,a","14.2",",,a,04,","34.4",",,,a"
"ASN00090085","1937-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19370820",",,a","11.9",",,a,20,","59.5",",,,a"
"ASN00090085","1937-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19370910",",,a","19.6",",,a,10,","49.9",",,,a"
"ASN00090085","1937-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","1",",a","19371017",",,a","27.4",",,a,17,","74.6",",,,a"
"ASN00090085","1937-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19371115",",,a","6.6",",,a,15,","22.7",",,,a"
"ASN00090085","1937-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19371203",",,a","14.0",",,a,03,","56.5",",,,a"
"ASN00090085","1938-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19380107",",,a","7.6",",,a,07,","30.8",",,,a"
"ASN00090085","1938-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19380205",",,a","19.6",",,a,05,","32.0",",,,a"
"ASN00090085","1938-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19380306",",,a","22.4",",,a,06,","35.2",",,,a"
"ASN00090085","1938-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19380418",",,a","12.7",",,a,18,","41.9",",,,a"
"ASN00090085","1938-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","3",",a","0",",a","19380527",",,a","8.4",",,a,27,","23.4",",,,a"
"ASN00090085","1938-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","12",",a","0",",a","19380606",",,a","22.1",",,a,06,","86.0",",,,a"
"ASN00090085","1938-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19380723",",,a","10.4",",,a,23,","39.0",",,,a"
"ASN00090085","1938-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","3",",a","0",",a","19380815",",,a","4.1",",,a,15,","22.2",",,,a"
"ASN00090085","1938-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19380917",",,a","6.9",",,a,17,","24.4",",,,a"
"ASN00090085","1938-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19381008",",,a","4.8",",,a,08,","17.1",",,,a"
"ASN00090085","1938-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19381104",",,a","12.7",",,a,04,","22.6",",,,a"
"ASN00090085","1938-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19381211",",,a","6.1",",,a,11,","16.4",",,,a"
"ASN00090085","1939-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19390116",",,a","1.5",",,a,16,","2.8",",,,a"
"ASN00090085","1939-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19390217",",,a","12.4",",,a,17,","31.1",",,,a"
"ASN00090085","1939-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19390313",",,a","4.6",",,a,13,","5.1",",,,a"
"ASN00090085","1939-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19390407",",,a","16.3",",,a,07,","52.9",",,,a"
"ASN00090085","1939-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","4",",a","0",",a","19390516",",,a","22.4",",,a,16,","50.6",",,,a"
"ASN00090085","1939-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","19390601",",,a","20.3",",,a,01,","68.4",",,,a"
"ASN00090085","1939-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","4",",a","0",",a","19390724",",,a","8.4",",,a,24,","40.1",",,,a"
"ASN00090085","1939-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","24",",a","15",",a","0",",a","19390823",",,a","14.7",",,a,23,","110.3",",,,a"
"ASN00090085","1939-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19390911",",,a","14.5",",,a,11,","59.1",",,,a"
"ASN00090085","1939-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","19391015",",,a","38.6",",,a,15,","80.8",",,,a"
"ASN00090085","1939-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19391105",",,a","18.8",",,a,05,","101.1",",,,a"
"ASN00090085","1939-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19391205",",,a","16.3",",,a,05,","38.7",",,,a"
"ASN00090085","1940-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19400106",",,a","17.0",",,a,06,","52.4",",,,a"
"ASN00090085","1940-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19400229",",,a","5.1",",,a,29,","14.3",",,,a"
"ASN00090085","1940-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19400320",",,a","12.7",",,a,20,","17.0",",,,a"
"ASN00090085","1940-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19400415",",,a","24.1",",,a,15,","60.5",",,,a"
"ASN00090085","1940-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19400517",",,a","5.1",",,a,17,","21.1",",,,a"
"ASN00090085","1940-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19400621",",,a","10.2",",,a,21,","31.3",",,,a"
"ASN00090085","1940-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19400710",",,a","7.9",",,a,10,","44.5",",,,a"
"ASN00090085","1940-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19400806",",,a","7.1",",,a,06,","29.4",",,,a"
"ASN00090085","1940-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19400913",",,a","10.7",",,a,13,","22.7",",,,a"
"ASN00090085","1940-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19401031",",,a","5.1",",,a,31,","12.7",",,,a"
"ASN00090085","1940-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19401122",",,a","30.5",",,a,22,","80.6",",,,a"
"ASN00090085","1940-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","8",",a","0",",a","19401220",",,a","20.1",",,a,20,","53.6",",,,a"
"ASN00090085","1941-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","1",",a","19410125",",,a","59.7",",,a,25,","90.3",",,,a"
"ASN00090085","1941-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19410224",",,a","15.7",",,a,24,","15.7",",,,a"
"ASN00090085","1941-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","19410320",",,a","42.2",",,a,20,","92.7",",,,a"
"ASN00090085","1941-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19410422",",,a","18.5",",,a,22,","43.4",",,,a"
"ASN00090085","1941-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","3",",a","0",",a","19410525",",,a","7.1",",,a,25,","23.3",",,,a"
"ASN00090085","1941-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19410621",",,a","22.1",",,a,21,","73.5",",,,a"
"ASN00090085","1941-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","19410714",",,a","11.2",",,a,14,","59.9",",,,a"
"ASN00090085","1941-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","1",",a","19410824",",,a","28.2",",,a,24,","101.1",",,,a"
"ASN00090085","1941-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19410907",",,a","14.2",",,a,07,","89.2",",,,a"
"ASN00090085","1941-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19411026",",,a","10.9",",,a,26,","39.7",",,,a"
"ASN00090085","1941-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19411104",",,a","11.2",",,a,04,","36.6",",,,a"
"ASN00090085","1941-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19411204",",,a","10.9",",,a,04,","34.1",",,,a"
"ASN00090085","1942-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19420120",",,a","20.1",",,a,20,","22.6",",,,a"
"ASN00090085","1942-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19420210",",,a","10.7",",,a,10,","20.8",",,,a"
"ASN00090085","1942-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19420327",",,a","15.7",",,a,27,","29.5",",,,a"
"ASN00090085","1942-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19420404",",,a","10.7",",,a,04,","37.7",",,,a"
"ASN00090085","1942-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","14",",a","0",",a","19420503",",,a","20.3",",,a,03,","119.1",",,,a"
"ASN00090085","1942-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19420613",",,a","10.4",",,a,13,","42.0",",,,a"
"ASN00090085","1942-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","1",",a","19420705",",,a","25.4",",,a,05,","85.8",",,,a"
"ASN00090085","1942-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19420824",",,a","19.1",",,a,24,","82.1",",,,a"
"ASN00090085","1942-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19420916",",,a","24.1",",,a,16,","99.6",",,,a"
"ASN00090085","1942-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19421030",",,a","13.2",",,a,30,","43.0",",,,a"
"ASN00090085","1942-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19421123",",,a","13.5",",,a,23,","51.1",",,,a"
"ASN00090085","1942-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","1",",a","19421219",",,a","28.2",",,a,19,","33.5",",,,a"
"ASN00090085","1943-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19430122",",,a","10.7",",,a,22,","29.4",",,,a"
"ASN00090085","1943-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19430218",",,a","23.1",",,a,18,","45.6",",,,a"
"ASN00090085","1943-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","19430305",",,a","5.6",",,a,05,","11.2",",,,a"
"ASN00090085","1943-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19430415",",,a","15.0",",,a,15,","63.7",",,,a"
"ASN00090085","1943-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19430521",",,a","11.4",",,a,21,","45.8",",,,a"
"ASN00090085","1943-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","19430623",",,a","10.9",",,a,23,","73.7",",,,a"
"ASN00090085","1943-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","19430703",",,a","12.7",",,a,03,","65.5",",,,a"
"ASN00090085","1943-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","13",",a","0",",a","19430801",",,a","14.2",",,a,01,","92.8",",,,a"
"ASN00090085","1943-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","13",",a","0",",a","19430924",",,a","17.0",",,a,24,","87.4",",,,a"
"ASN00090085","1943-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","19431017",",,a","16.0",",,a,17,","37.5",",,,a"
"ASN00090085","1943-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19431104",",,a","6.9",",,a,04,","25.4",",,,a"
"ASN00090085","1943-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19431217",",,a","3.8",",,a,17,","10.7",",,,a"
"ASN00090085","1944-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19440123",",,a","9.1",",,a,23,","24.4",",,,a"
"ASN00090085","1944-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19440227",",,a","8.9",",,a,27,","25.9",",,,a"
"ASN00090085","1944-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19440310",",,a","9.4",",,a,10,","24.1",",,,a"
"ASN00090085","1944-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19440424",",,a","14.2",",,a,24,","73.4",",,,a"
"ASN00090085","1944-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","10",",a","0",",a","19440511",",,a","19.1",",,a,11,","92.3",",,,a"
"ASN00090085","1944-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","19440619",",,a","8.4",",,a,19,","26.5",",,,a"
"ASN00090085","1944-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19440730",",,a","5.3",",,a,30,","30.5",",,,a"
"ASN00090085","1944-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19440801",",,a","10.2",",,a,01,","22.0",",,,a"
"ASN00090085","1944-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19440909",",,a","17.3",",,a,09,","46.6",",,,a"
"ASN00090085","1944-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19441001",",,a","18.3",",,a,01,","55.1",",,,a"
"ASN00090085","1944-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19441113",",,a","11.2",",,a,13,","38.5",",,,a"
"ASN00090085","1944-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","1",",a","19441221",",,a","27.7",",,a,21,","78.1",",,,a"
"ASN00090085","1945-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19450131",",,a","11.9",",,a,31,","13.5",",,,a"
"ASN00090085","1945-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","1",",a","19450224",",,a","32.3",",,a,24,","80.4",",,,a"
"ASN00090085","1945-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","0",",a","0",",a","19450302",",,a","1.8",",,a,02,","8.0",",,,a"
"ASN00090085","1945-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19450407",",,a","6.6",",,a,07,","9.2",",,,a"
"ASN00090085","1945-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","1",",a","19450513",",,a","27.4",",,a,13,","52.6",",,,a"
"ASN00090085","1945-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19450627",",,a","9.9",",,a,27,","29.1",",,,a"
"ASN00090085","1945-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19450713",",,a","13.0",",,a,13,","46.7",",,,a"
"ASN00090085","1945-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","27",",a","10",",a","0",",a","19450831",",,a","9.1",",,a,31,","66.3",",,,a"
"ASN00090085","1945-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19450904",",,a","18.8",",,a,04,","56.9",",,,a"
"ASN00090085","1945-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","1",",a","19451024",",,a","36.6",",,a,24,","75.8",",,,a"
"ASN00090085","1945-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19451117",",,a","11.7",",,a,17,","47.4",",,,a"
"ASN00090085","1945-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19451227",",,a","12.7",",,a,27,","19.6",",,,a"
"ASN00090085","1946-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19460120",",,a","17.3",",,a,20,","84.6",",,,a"
"ASN00090085","1946-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","3",",a","19460219",",,a","59.9",",,a,19,","163.2",",,,a"
"ASN00090085","1946-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","3",",a","19460317",",,a","59.7",",,a,17,","196.2",",,,a"
"ASN00090085","1946-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19460423",",,a","24.6",",,a,23,","56.4",",,,a"
"ASN00090085","1946-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19460518",",,a","7.1",",,a,18,","22.1",",,,a"
"ASN00090085","1946-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19460601",",,a","29.7",",,a,01,","89.1",",,,a"
"ASN00090085","1946-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19460701",",,a","11.4",",,a,01,","72.1",",,,a"
"ASN00090085","1946-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19460818",",,a","11.9",",,a,18,","67.7",",,,a"
"ASN00090085","1946-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19460906",",,a","11.9",",,a,06,","64.6",",,,a"
"ASN00090085","1946-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19461024",",,a","7.1",",,a,24,","29.5",",,,a"
"ASN00090085","1946-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","1",",a","0",",a","19461130",",,a","2.8",",,a,30,","15.5",",,,a"
"ASN00090085","1946-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19461228",",,a","19.8",",,a,28,","47.2",",,,a"
"ASN00090085","1947-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19470106",",,a","8.4",",,a,06,","16.2",",,,a"
"ASN00090085","1947-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19470208",",,a","9.7",",,a,08,","21.7",",,,a"
"ASN00090085","1947-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","2",",a","19470312",",,a","32.0",",,a,12,","129.1",",,,a"
"ASN00090085","1947-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","3",",a","0",",a","19470401",",,a","10.7",",,a,01,","33.3",",,,a"
"ASN00090085","1947-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19470524",",,a","5.1",",,a,24,","17.6",",,,a"
"ASN00090085","1947-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19470611",",,a","20.1",",,a,11,","100.4",",,,a"
"ASN00090085","1947-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19470728",",,a","24.9",",,a,28,","103.8",",,,a"
"ASN00090085","1947-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19470825",",,a","21.3",",,a,25,","78.8",",,,a"
