"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1947-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19470903",",,a","14.5",",,a,03,","59.1",",,,a"
"ASN00090085","1947-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19471020",",,a","15.0",",,a,20,","87.7",",,,a"
"ASN00090085","1947-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19471109",",,a","25.1",",,a,09,","81.9",",,,a"
"ASN00090085","1947-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19471223",",,a","16.0",",,a,23,","82.1",",,,a"
"ASN00090085","1948-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19480106",",,a","14.0",",,a,06,","18.1",",,,a"
"ASN00090085","1948-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19480215",",,a","2.5",",,a,15,","4.3",",,,a"
"ASN00090085","1948-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19480328",",,a","3.8",",,a,28,","12.4",",,,a"
"ASN00090085","1948-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","19480412",",,a","37.6",",,a,12,","109.1",",,,a"
"ASN00090085","1948-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","13",",a","0",",a","19480516",",,a","19.1",",,a,16,","102.5",",,,a"
"ASN00090085","1948-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","2",",a","0",",a","19480626",",,a","12.4",",,a,26,","33.8",",,,a"
"ASN00090085","1948-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19480728",",,a","11.7",",,a,28,","59.8",",,,a"
"ASN00090085","1948-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19480823",",,a","11.7",",,a,23,","63.3",",,,a"
"ASN00090085","1948-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19480901",",,a","24.4",",,a,01,","64.2",",,,a"
"ASN00090085","1948-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19481031",",,a","21.1",",,a,31,","125.9",",,,a"
"ASN00090085","1948-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19481109",",,a","7.6",",,a,09,","38.3",",,,a"
"ASN00090085","1948-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19481226",",,a","13.2",",,a,26,","40.8",",,,a"
"ASN00090085","1949-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19490116",",,a","14.5",",,a,16,","27.2",",,,a"
"ASN00090085","1949-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","1",",a","19490228",",,a","27.9",",,a,28,","76.5",",,,a"
"ASN00090085","1949-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","1",",a","19490330",",,a","29.5",",,a,30,","34.1",",,,a"
"ASN00090085","1949-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19490419",",,a","3.8",",,a,19,","10.2",",,,a"
"ASN00090085","1949-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19490526",",,a","15.5",",,a,26,","56.2",",,,a"
"ASN00090085","1949-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19490603",",,a","11.2",",,a,03,","38.4",",,,a"
"ASN00090085","1949-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19490719",",,a","9.9",",,a,19,","35.7",",,,a"
"ASN00090085","1949-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19490820",",,a","13.0",",,a,20,","38.5",",,,a"
"ASN00090085","1949-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19490903",",,a","9.1",",,a,03,","32.3",",,,a"
"ASN00090085","1949-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","25",",a","16",",a","0",",a","19491012",",,a","17.0",",,a,12,","142.5",",,,a"
"ASN00090085","1949-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19491122",",,a","24.1",",,a,22,","90.2",",,,a"
"ASN00090085","1949-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19491223",",,a","6.9",",,a,23,","9.9",",,,a"
"ASN00090085","1950-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19500114",",,a","13.0",",,a,14,","18.6",",,,a"
"ASN00090085","1950-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","6",",a","1",",a","19500214",",,a","37.3",",,a,14,","52.4",",,,a"
"ASN00090085","1950-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19500318",",,a","12.7",",,a,18,","24.2",",,,a"
"ASN00090085","1950-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","1",",a","19500405",",,a","28.7",",,a,05,","50.3",",,,a"
"ASN00090085","1950-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19500531",",,a","18.5",",,a,31,","54.4",",,,a"
"ASN00090085","1950-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19500629",",,a","8.1",",,a,29,","22.2",",,,a"
"ASN00090085","1950-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19500705",",,a","15.7",",,a,05,","48.0",",,,a"
"ASN00090085","1950-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","9",",a","0",",a","19500819",",,a","18.5",",,a,19,","65.6",",,,a"
"ASN00090085","1950-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","9",",a","1",",a","19500925",",,a","31.8",",,a,25,","94.6",",,,a"
"ASN00090085","1950-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19501012",",,a","13.5",",,a,12,","46.8",",,,a"
"ASN00090085","1950-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19501114",",,a","19.1",",,a,14,","31.4",",,,a"
"ASN00090085","1950-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19501220",",,a","13.7",",,a,20,","24.6",",,,a"
"ASN00090085","1951-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19510103",",,a","6.4",",,a,03,","10.2",",,,a"
"ASN00090085","1951-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19510218",",,a","16.0",",,a,18,","53.9",",,,a"
"ASN00090085","1951-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19510315",",,a","3.8",",,a,15,","3.8",",,,a"
"ASN00090085","1951-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","12",",a","1",",a","19510412",",,a","26.7",",,a,12,","131.1",",,,a"
"ASN00090085","1951-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19510527",",,a","17.8",",,a,27,","83.4",",,,a"
"ASN00090085","1951-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5","4,a","2","4,a","0","4,a","19510612",",4,a","14.2","4,,a,12,","33.0",",a,,a"
"ASN00090085","1951-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","9",",a","0",",a","19510716",",,a","17.8",",,a,16,","103.8",",,,a"
"ASN00090085","1951-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","13",",a","0",",a","19510820",",,a","22.1",",,a,20,","116.1",",,,a"
"ASN00090085","1951-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19510922",",,a","14.0",",,a,22,","30.3",",,,a"
"ASN00090085","1951-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19511022",",,a","10.2",",,a,22,","59.9",",,,a"
"ASN00090085","1951-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19511109",",,a","8.4",",,a,09,","34.1",",,,a"
"ASN00090085","1951-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19511209",",,a","17.8",",,a,09,","57.2",",,,a"
"ASN00090085","1952-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","1",",a","19520125",",,a","72.9",",,a,25,","98.3",",,,a"
"ASN00090085","1952-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19520210",",,a","10.4",",,a,10,","36.5",",,,a"
"ASN00090085","1952-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19520321",",,a","5.8",",,a,21,","9.3",",,,a"
"ASN00090085","1952-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19520430",",,a","18.8",",,a,30,","72.6",",,,a"
"ASN00090085","1952-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19520507",",,a","19.8",",,a,07,","78.0",",,,a"
"ASN00090085","1952-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","14",",a","0",",a","19520602",",,a","19.6",",,a,02,","116.7",",,,a"
"ASN00090085","1952-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19520705",",,a","15.2",",,a,05,","51.8",",,,a"
"ASN00090085","1952-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","11",",a","1",",a","19520810",",,a","29.2",",,a,10,","101.0",",,,a"
"ASN00090085","1952-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","1",",a","19520909",",,a","30.2",",,a,09,","108.3",",,,a"
"ASN00090085","1952-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","11",",a","0",",a","19521030",",,a","15.2",",,a,30,","105.7",",,,a"
"ASN00090085","1952-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","8",",a","0",",a","19521208",",,a","16.0",",,a,08,","75.0",",,,a"
"ASN00090085","1953-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19530114",",,a","3.0",",,a,14,","5.3",",,,a"
"ASN00090085","1953-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19530208",",,a","9.1",",,a,08,","16.8",",,,a"
"ASN00090085","1953-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19530321",",,a","5.3",",,a,21,","7.8",",,,a"
"ASN00090085","1953-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19530404",",,a","20.3",",,a,04,","42.6",",,,a"
"ASN00090085","1953-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19530520",",,a","14.5",",,a,20,","52.6",",,,a"
"ASN00090085","1953-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19530618",",,a","14.0",",,a,18,","70.3",",,,a"
"ASN00090085","1953-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","11",",a","0",",a","19530723",",,a","10.9",",,a,23,","82.2",",,,a"
"ASN00090085","1953-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","12",",a","0",",a","19530806","+,,a","8.9",",,a,06,+","65.2",",,,a"
"ASN00090085","1953-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","10",",a","1",",a","19530929",",,a","34.0",",,a,29,","112.5",",,,a"
"ASN00090085","1953-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19531021",",,a","19.6",",,a,21,","62.3",",,,a"
"ASN00090085","1953-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","1",",a","19531105",",,a","25.4",",,a,05,","116.8",",,,a"
"ASN00090085","1953-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19531207",",,a","7.4",",,a,07,","26.1",",,,a"
"ASN00090085","1954-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","0",",a","19540128",",,a","24.1",",,a,28,","29.4",",,,a"
"ASN00090085","1954-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","1",",a","0",",a","19540202",",,a","5.8",",,a,02,","12.3",",,,a"
"ASN00090085","1954-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19540322",",,a","14.7",",,a,22,","21.2",",,,a"
"ASN00090085","1954-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","1",",a","19540414",",,a","46.2",",,a,14,","104.9",",,,a"
"ASN00090085","1954-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19540518",",,a","10.7",",,a,18,","42.4",",,,a"
"ASN00090085","1954-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","9",",a","0",",a","19540630","+,,a","8.6",",,a,30,+","50.4",",,,a"
"ASN00090085","1954-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","9",",a","0",",a","19540707",",,a","10.4",",,a,07,","49.5",",,,a"
"ASN00090085","1954-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19540813",",,a","9.7",",,a,13,","50.9",",,,a"
"ASN00090085","1954-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19540918",",,a","11.9",",,a,18,","33.9",",,,a"
"ASN00090085","1954-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19541025",",,a","14.5",",,a,25,","48.5",",,,a"
"ASN00090085","1954-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19541107",",,a","13.0",",,a,07,","68.7",",,,a"
"ASN00090085","1954-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19541212",",,a","23.4",",,a,12,","49.8",",,,a"
"ASN00090085","1955-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19550128",",,a","17.5",",,a,28,","22.1",",,,a"
"ASN00090085","1955-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","1",",a","19550212",",,a","26.7",",,a,12,","50.6",",,,a"
"ASN00090085","1955-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19550324",",,a","17.8",",,a,24,","22.6",",,,a"
"ASN00090085","1955-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","19550415",",,a","8.6",",,a,15,","41.0",",,,a"
"ASN00090085","1955-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19550506",",,a","12.7",",,a,06,","67.5",",,,a"
"ASN00090085","1955-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19550622",",,a","19.8",",,a,22,","83.1",",,,a"
"ASN00090085","1955-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","1",",a","19550714",",,a","26.2",",,a,14,","75.0",",,,a"
"ASN00090085","1955-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","14",",a","0",",a","19550807",",,a","17.8",",,a,07,","120.4",",,,a"
"ASN00090085","1955-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","0",",a","19550906",",,a","7.9",",,a,06,","41.1",",,,a"
"ASN00090085","1955-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19551021",",,a","21.3",",,a,21,","75.9",",,,a"
"ASN00090085","1955-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19551111",",,a","14.2",",,a,11,","45.0",",,,a"
"ASN00090085","1955-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19551231",",,a","15.2",",,a,31,","36.3",",,,a"
"ASN00090085","1956-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19560113",",,a","14.0",",,a,13,","37.9",",,,a"
"ASN00090085","1956-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","0",",a","0",",a","19560222",",,a","1.0",",,a,22,","1.0",",,,a"
"ASN00090085","1956-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","1",",a","19560306",",,a","36.3",",,a,06,","74.8",",,,a"
"ASN00090085","1956-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","13",",a","0",",a","19560401",",,a","16.8",",,a,01,","99.4",",,,a"
"ASN00090085","1956-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","1",",a","19560502",",,a","33.0",",,a,02,","76.9",",,,a"
"ASN00090085","1956-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","15",",a","0",",a","19560629",",,a","17.8",",,a,29,","92.0",",,,a"
"ASN00090085","1956-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19560718",",,a","8.6",",,a,18,","57.2",",,,a"
"ASN00090085","1956-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","12",",a","0",",a","19560822",",,a","12.4",",,a,22,","78.9",",,,a"
"ASN00090085","1956-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19560922",",,a","14.0",",,a,22,","35.3",",,,a"
"ASN00090085","1956-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19561031",",,a","10.4",",,a,31,","50.2",",,,a"
"ASN00090085","1956-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19561114",",,a","15.2",",,a,14,","34.8",",,,a"
"ASN00090085","1956-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19561214",",,a","15.2",",,a,14,","34.8",",,,a"
"ASN00090085","1957-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19570126","+,,a","0.8",",,a,26,+","2.1",",,,a"
"ASN00090085","1957-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","3",",a","1",",a","19570207",",,a","63.5",",,a,07,","80.0",",,,a"
"ASN00090085","1957-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19570312",",,a","15.2",",,a,12,","50.7",",,,a"
"ASN00090085","1957-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19570430",",,a","9.7",",,a,30,","46.4",",,,a"
"ASN00090085","1957-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9","4,a","5","4,a","0","4,a","19570502",",4,a","10.2","4,,a,02,","64.5",",a,,a"
"ASN00090085","1957-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","2",",a","0",",a","19570715",",,a","2.8",",,a,15,","14.0",",,,a"
"ASN00090085","1957-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19570810",",,a","14.5",",,a,10,","63.9",",,,a"
"ASN00090085","1957-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","13",",a","0",",a","19570915",",,a","13.2",",,a,15,","81.7",",,,a"
"ASN00090085","1957-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19571023",",,a","18.8",",,a,23,","69.9",",,,a"
"ASN00090085","1957-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19571127",",,a","12.7",",,a,27,","42.8",",,,a"
"ASN00090085","1957-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19571225",",,a","21.6",",,a,25,","55.4",",,,a"
"ASN00090085","1958-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19580131",",,a","3.8",",,a,31,","6.9",",,,a"
"ASN00090085","1958-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19580217",",,a","3.8",",,a,17,","10.9",",,,a"
"ASN00090085","1958-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19580329",",,a","8.1",",,a,29,","21.1",",,,a"
"ASN00090085","1958-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19580414",",,a","12.2",",,a,14,","24.1",",,,a"
"ASN00090085","1958-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","14",",a","1",",a","19580523",",,a","29.2",",,a,23,","111.8",",,,a"
"ASN00090085","1958-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19580604",",,a","9.7",",,a,04,","23.9",",,,a"
"ASN00090085","1958-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","","","","","","","","","","","81.0",",a,,a"
"ASN00090085","1958-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14","5,a","6","5,a","0","5,a","19580815",",5,a","15.7","5,,a,15,","88.0",",a,,a"
"ASN00090085","1958-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","6",",a","0",",a","19580917",",,a","13.7",",,a,17,","47.9",",,,a"
"ASN00090085","1958-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","14",",a","0",",a","19581016",",,a","11.4",",,a,16,","79.5",",,,a"
"ASN00090085","1958-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","19581114",",,a","20.1",",,a,14,","43.6",",,,a"
"ASN00090085","1958-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19581211",",,a","5.3",",,a,11,","13.7",",,,a"
"ASN00090085","1959-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19590126",",,a","21.6",",,a,26,","43.2",",,,a"
"ASN00090085","1959-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","1",",a","19590214",",,a","27.9",",,a,14,","67.7",",,,a"
"ASN00090085","1959-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","1",",a","19590331",",,a","35.3",",,a,31,","75.4",",,,a"
"ASN00090085","1959-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","1",",a","19590401",",,a","26.4",",,a,01,","37.0",",,,a"
"ASN00090085","1959-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","19590519",",,a","7.1",",,a,19,","18.4",",,,a"
"ASN00090085","1959-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19590625",",,a","9.4",",,a,25,","34.8",",,,a"
"ASN00090085","1959-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10","3,a","3","3,a","0","3,a","19590728",",3,a","20.6","3,,a,28,","66.4",",a,,a"
"ASN00090085","1959-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19590808",",,a","10.9",",,a,08,","57.9",",,,a"
"ASN00090085","1959-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19590919",",,a","13.5",",,a,19,","52.2",",,,a"
"ASN00090085","1959-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","1",",a","19591031",",,a","27.9",",,a,31,","88.1",",,,a"
"ASN00090085","1959-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19591108",",,a","8.9",",,a,08,","21.1",",,,a"
