"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1959-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19591205",",,a","19.3",",,a,05,","71.7",",,,a"
"ASN00090085","1960-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19600109",",,a","13.2",",,a,09,","23.9",",,,a"
"ASN00090085","1960-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","1",",a","19600214",",,a","43.2",",,a,14,","70.5",",,,a"
"ASN00090085","1960-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19600306",",,a","16.0",",,a,06,","21.4",",,,a"
"ASN00090085","1960-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","8",",a","0",",a","19600421",",,a","24.6",",,a,21,","119.2",",,,a"
"ASN00090085","1960-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","19600507",",,a","22.1",",,a,07,","137.0",",,,a"
"ASN00090085","1960-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","4",",a","0",",a","19600611",",,a","17.8",",,a,11,","47.3",",,,a"
"ASN00090085","1960-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","0",",a","19600719",",,a","21.6",",,a,19,","99.4",",,,a"
"ASN00090085","1960-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19600830",",,a","15.2",",,a,30,","81.9",",,,a"
"ASN00090085","1960-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","8",",a","1",",a","19600926",",,a","34.3",",,a,26,","94.0",",,,a"
"ASN00090085","1960-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10","2,a","6","2,a","0","2,a","19601007",",2,a","8.9","2,,a,07,","42.5",",a,,a"
"ASN00090085","1960-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","1",",a","19601121",",,a","31.2",",,a,21,","90.9",",,,a"
"ASN00090085","1960-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19601204",",,a","6.9",",,a,04,","24.3",",,,a"
"ASN00090085","1961-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19610101",",,a","2.8",",,a,01,","5.1",",,,a"
"ASN00090085","1961-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","1",",a","19610223",",,a","62.2",",,a,23,","68.3",",,,a"
"ASN00090085","1961-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19610301",",,a","13.7",",,a,01,","31.7",",,,a"
"ASN00090085","1961-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","19610423",",,a","62.5",",,a,23,","119.9",",,,a"
"ASN00090085","1961-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19610503",",,a","18.3",",,a,03,","56.1",",,,a"
"ASN00090085","1961-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19610617",",,a","10.2",",,a,17,","59.5",",,,a"
"ASN00090085","1961-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19610707",",,a","10.9",",,a,07,","60.0",",,,a"
"ASN00090085","1961-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19610823",",,a","21.8",",,a,23,","71.8",",,,a"
"ASN00090085","1961-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19610915",",,a","17.3",",,a,15,","44.3",",,,a"
"ASN00090085","1961-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19611011",",,a","22.1",",,a,11,","46.8",",,,a"
"ASN00090085","1961-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19611130",",,a","5.6",",,a,30,","21.8",",,,a"
"ASN00090085","1961-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","8",",a","1",",a","19611215",",,a","27.4",",,a,15,","73.0",",,,a"
"ASN00090085","1962-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19620120",",,a","14.0",",,a,20,","28.2",",,,a"
"ASN00090085","1962-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19620214",",,a","8.6",",,a,14,","27.8",",,,a"
"ASN00090085","1962-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19620328",",,a","23.9",",,a,28,","61.1",",,,a"
"ASN00090085","1962-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19620429",",,a","11.2",",,a,29,","12.7",",,,a"
"ASN00090085","1962-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19620525",",,a","14.7",",,a,25,","77.5",",,,a"
"ASN00090085","1962-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19620602",",,a","21.6",",,a,02,","80.0",",,,a"
"ASN00090085","1962-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19620727",",,a","8.9",",,a,27,","39.4",",,,a"
"ASN00090085","1962-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19620802",",,a","10.7",",,a,02,","66.3",",,,a"
"ASN00090085","1962-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19620928",",,a","14.5",",,a,28,","64.2",",,,a"
"ASN00090085","1962-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","12",",a","0",",a","19621005",",,a","15.7",",,a,05,","88.7",",,,a"
"ASN00090085","1962-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","19621111",",,a","9.9",",,a,11,","22.2",",,,a"
"ASN00090085","1962-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19621210",",,a","8.1",",,a,10,","21.9",",,,a"
"ASN00090085","1963-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","2",",a","19630113",",,a","42.2",",,a,13,","113.7",",,,a"
"ASN00090085","1963-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19630211",",,a","6.9",",,a,11,","15.0",",,,a"
"ASN00090085","1963-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19630329",",,a","7.6",",,a,29,","24.0",",,,a"
"ASN00090085","1963-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19630430","+,,a","1.5",",,a,30,+","3.0",",,,a"
"ASN00090085","1963-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","1",",a","19630516",",,a","33.8",",,a,16,","115.9",",,,a"
"ASN00090085","1963-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19630602",",,a","10.2",",,a,02,","47.7",",,,a"
"ASN00090085","1963-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19630713",",,a","15.7",",,a,13,","92.4",",,,a"
"ASN00090085","1963-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19630825",",,a","8.1",",,a,25,","49.4",",,,a"
"ASN00090085","1963-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19630929",",,a","18.3",",,a,29,","75.2",",,,a"
"ASN00090085","1963-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19631024",",,a","9.1",",,a,24,","33.3",",,,a"
"ASN00090085","1963-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","19631108",",,a","8.1",",,a,08,","18.4",",,,a"
"ASN00090085","1963-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","0",",a","0",",a","19631206",",,a","2.3",",,a,06,","7.6",",,,a"
"ASN00090085","1964-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19640115",",,a","5.8",",,a,15,","19.5",",,,a"
"ASN00090085","1964-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","1",",a","19640212",",,a","29.5",",,a,12,","90.8",",,,a"
"ASN00090085","1964-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19640324",",,a","16.3",",,a,24,","36.8",",,,a"
"ASN00090085","1964-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10","2,a","4","2,a","1","2,a","19640421",",2,a","29.2","2,,a,21,","84.8",",a,,a"
"ASN00090085","1964-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19640526",",,a","14.7",",,a,26,","57.5",",,,a"
"ASN00090085","1964-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19640625",",,a","12.2",",,a,25,","85.3",",,,a"
"ASN00090085","1964-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","11",",a","2",",a","19640712",",,a","26.9",",,a,12,","153.1",",,,a"
"ASN00090085","1964-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19","2,a","8","2,a","0","2,a","19640801",",2,a","14.7","2,,a,01,","88.7",",a,,a"
"ASN00090085","1964-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16","2,a","9","2,a","0","2,a","19640904",",2,a","16.0","2,,a,04,","88.8",",a,,a"
"ASN00090085","1964-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19641017",",,a","24.4",",,a,17,","115.5",",,,a"
"ASN00090085","1964-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8","2,a","6","2,a","1","2,a","19641118",",2,a","37.8","2,,a,18,","74.6",",a,,a"
"ASN00090085","1964-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","7",",a","0",",a","19641223",",,a","24.1",",,a,23,","80.0",",,,a"
"ASN00090085","1965-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","1",",a","0",",a","19650118",",,a","8.1",",,a,18,","11.4",",,,a"
"ASN00090085","1965-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","0",",a","0",",a","19650210",",,a","0.5",",,a,10,","0.5",",,,a"
"ASN00090085","1965-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19650312",",,a","8.1",",,a,12,","19.0",",,,a"
"ASN00090085","1965-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19650422",",,a","17.3",",,a,22,","67.0",",,,a"
"ASN00090085","1965-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19650523",",,a","18.5",",,a,23,","77.0",",,,a"
"ASN00090085","1965-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19650622",",,a","12.7",",,a,22,","27.5",",,,a"
"ASN00090085","1965-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19650717",",,a","18.5",",,a,17,","80.5",",,,a"
"ASN00090085","1965-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19650815",",,a","11.7",",,a,15,","57.6",",,,a"
"ASN00090085","1965-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","1",",a","19650904",",,a","26.2",",,a,04,","54.7",",,,a"
"ASN00090085","1965-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19651008",",,a","5.3",",,a,08,","17.0",",,,a"
"ASN00090085","1965-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19651124",",,a","15.7",",,a,24,","79.5",",,,a"
"ASN00090085","1965-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19651202",",,a","22.4",",,a,02,","74.7",",,,a"
"ASN00090085","1966-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19660130","+,,a","3.3",",,a,30,+","12.5",",,,a"
"ASN00090085","1966-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19660214",",,a","13.7",",,a,14,","26.2",",,,a"
"ASN00090085","1966-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","1",",a","19660316",",,a","25.7",",,a,16,","57.1",",,,a"
"ASN00090085","1966-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19660408",",,a","14.7",",,a,08,","49.1",",,,a"
"ASN00090085","1966-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19660520",",,a","7.1",",,a,20,","26.1",",,,a"
"ASN00090085","1966-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19660625",",,a","11.9",",,a,25,","39.0",",,,a"
"ASN00090085","1966-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","19660715",",,a","13.7",",,a,15,","84.6",",,,a"
"ASN00090085","1966-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","11",",a","1",",a","19660812",",,a","37.6",",,a,12,","129.7",",,,a"
"ASN00090085","1966-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19660916",",,a","9.1",",,a,16,","44.8",",,,a"
"ASN00090085","1966-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19661021",",,a","11.2",",,a,21,","44.2",",,,a"
"ASN00090085","1966-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19661113",",,a","11.4",",,a,13,","34.9",",,,a"
"ASN00090085","1966-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19661213",",,a","24.9",",,a,13,","106.4",",,,a"
"ASN00090085","1967-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19670113",",,a","13.5",",,a,13,","27.0",",,,a"
"ASN00090085","1967-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19670225",",,a","12.4",",,a,25,","14.2",",,,a"
"ASN00090085","1967-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","0",",a","19670323",",,a","8.1",",,a,23,","13.9",",,,a"
"ASN00090085","1967-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","1",",a","0",",a","19670422",",,a","4.3",",,a,22,","13.3",",,,a"
"ASN00090085","1967-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19670519",",,a","6.9",",,a,19,","15.9",",,,a"
"ASN00090085","1967-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19670610",",,a","5.8",",,a,10,","21.4",",,,a"
"ASN00090085","1967-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","8",",a","0",",a","19670715",",,a","10.2",",,a,15,","51.5",",,,a"
"ASN00090085","1967-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19670813",",,a","15.7",",,a,13,","87.8",",,,a"
"ASN00090085","1967-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19670920",",,a","9.4",",,a,20,","40.8",",,,a"
"ASN00090085","1967-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19671007",",,a","4.1",",,a,07,","15.6",",,,a"
"ASN00090085","1967-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19671126",",,a","7.6",",,a,26,","23.6",",,,a"
"ASN00090085","1967-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","1",",a","19671230",",,a","25.4",",,a,30,","60.5",",,,a"
"ASN00090085","1968-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19680120",",,a","4.3",",,a,20,","10.9",",,,a"
"ASN00090085","1968-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19680221",",,a","9.7",",,a,21,","18.3",",,,a"
"ASN00090085","1968-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19680331","+,,a","7.1",",,a,31,+","37.9",",,,a"
"ASN00090085","1968-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19680429",",,a","18.3",",,a,29,","69.2",",,,a"
"ASN00090085","1968-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","24",",a","15",",a","0",",a","19680524",",,a","19.8",",,a,24,","124.7",",,,a"
"ASN00090085","1968-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","9",",a","0",",a","19680621",",,a","17.0",",,a,21,","65.2",",,,a"
"ASN00090085","1968-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19680722",",,a","15.5",",,a,22,","67.1",",,,a"
"ASN00090085","1968-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","11",",a","0",",a","19680828",",,a","10.9",",,a,28,","68.5",",,,a"
"ASN00090085","1968-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19680924",",,a","7.4",",,a,24,","31.1",",,,a"
"ASN00090085","1968-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19681007",",,a","14.7",",,a,07,","91.8",",,,a"
"ASN00090085","1968-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19681102",",,a","10.2",",,a,02,","73.1",",,,a"
"ASN00090085","1968-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19681216",",,a","14.7",",,a,16,","26.7",",,,a"
"ASN00090085","1969-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7","2,a","1","2,a","0","2,a","19690115",",2,a","4.6","2,,a,15,","24.7",",a,,a"
"ASN00090085","1969-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19690213",",,a","19.1",",,a,13,","60.4",",,,a"
"ASN00090085","1969-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","2",",a","19690325",",,a","29.5",",,a,25,","90.5",",,,a"
"ASN00090085","1969-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19690419",",,a","19.3",",,a,19,","32.1",",,,a"
"ASN00090085","1969-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19690531",",,a","19.6",",,a,31,","74.0",",,,a"
"ASN00090085","1969-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","1",",a","0",",a","19690624",",,a","3.3",",,a,24,","9.8",",,,a"
"ASN00090085","1969-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19690722",",,a","9.1",",,a,22,","48.1",",,,a"
"ASN00090085","1969-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","1",",a","19690828",",,a","35.6",",,a,28,","80.0",",,,a"
"ASN00090085","1969-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","12",",a","0",",a","19690906",",,a","9.7",",,a,06,","83.8",",,,a"
"ASN00090085","1969-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19691029",",,a","24.6",",,a,29,","56.0",",,,a"
"ASN00090085","1969-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19691105",",,a","7.9",",,a,05,","44.0",",,,a"
"ASN00090085","1969-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19691224",",,a","15.2",",,a,24,","50.7",",,,a"
"ASN00090085","1970-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19700103",",,a","18.3",",,a,03,","49.3",",,,a"
"ASN00090085","1970-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19700223",",,a","2.5",",,a,23,","5.8",",,,a"
"ASN00090085","1970-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19700321",",,a","17.8",",,a,21,","62.3",",,,a"
"ASN00090085","1970-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","1",",a","19700422",",,a","37.8",",,a,22,","100.9",",,,a"
"ASN00090085","1970-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17","2,a","8","2,a","0","2,a","19700506",",2,a","14.7","2,,a,06,","84.3",",a,,a"
"ASN00090085","1970-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","8",",a","0",",a","19700617",",,a","14.7",",,a,17,","58.9",",,,a"
"ASN00090085","1970-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","12",",a","0",",a","19700718",",,a","11.9",",,a,18,","76.3",",,,a"
"ASN00090085","1970-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","17",",a","0",",a","19700816",",,a","20.8",",,a,16,","130.4",",,,a"
"ASN00090085","1970-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19700922","+,,a","7.1",",,a,22,+","53.1",",,,a"
"ASN00090085","1970-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19701001",",,a","11.2",",,a,01,","55.0",",,,a"
"ASN00090085","1970-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","2",",a","19701115",",,a","37.6",",,a,15,","111.5",",,,a"
"ASN00090085","1970-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19701205",",,a","17.3",",,a,05,","60.4",",,,a"
"ASN00090085","1971-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","1",",a","19710129",",,a","25.9",",,a,29,","61.0",",,,a"
"ASN00090085","1971-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19710209",",,a","5.8",",,a,09,","27.4",",,,a"
"ASN00090085","1971-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19710315",",,a","20.6",",,a,15,","36.7",",,,a"
"ASN00090085","1971-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","12",",a","1",",a","19710418",",,a","32.3",",,a,18,","101.6",",,,a"
"ASN00090085","1971-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15","2,a","9","2,a","0","2,a","19710505",",2,a","12.4","2,,a,05,","117.6",",a,,a"
"ASN00090085","1971-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","12",",a","0",",a","19710624",",,a","16.3",",,a,24,","88.0",",,,a"
"ASN00090085","1971-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","8",",a","0",",a","19710716",",,a","10.2",",,a,16,","51.2",",,,a"
"ASN00090085","1971-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19710824",",,a","7.6",",,a,24,","60.6",",,,a"
"ASN00090085","1971-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15","4,a","7","4,a","0","4,a","19710910",",4,a","17.3","4,,a,10,","82.0",",a,,a"
"ASN00090085","1971-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","25",",a","14",",a","0",",a","19711004",",,a","18.5",",,a,04,","114.4",",,,a"
"ASN00090085","1971-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","1",",a","19711114",",,a","26.2",",,a,14,","120.4",",,,a"
