"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1971-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11","2,a","7","2,a","0","2,a","19711210",",2,a","22.1","2,,a,10,","59.6",",a,,a"
"ASN00090085","1972-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","1",",a","19720113",",,a","26.2",",,a,13,","46.1",",,,a"
"ASN00090085","1972-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9","2,a","6","2,a","1","2,a","19720216",",2,a","30.5","2,,a,16,","85.1",",a,,a"
"ASN00090085","1972-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","1",",a","19720302",",,a","27.2",",,a,02,","39.0",",,,a"
"ASN00090085","1972-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","1",",a","19720424",",,a","59.7",",,a,24,","109.0",",,,a"
"ASN00090085","1972-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9","2,a","3","2,a","0","2,a","19720519",",2,a","14.0","2,,a,19,","34.9",",a,,a"
"ASN00090085","1972-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19720629",",,a","10.7",",,a,29,","34.8",",,,a"
"ASN00090085","1972-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20","2,a","15","2,a","1","2,a","19720707",",2,a","26.7","2,,a,07,","117.2",",a,,a"
"ASN00090085","1972-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19720810",",,a","12.7",",,a,10,","73.2",",,,a"
"ASN00090085","1972-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19720907",",,a","8.9",",,a,07,","27.4",",,,a"
"ASN00090085","1972-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","3",",a","0",",a","19721012",",,a","18.0",",,a,12,","49.8",",,,a"
"ASN00090085","1972-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19721110",",,a","21.3",",,a,10,","59.0",",,,a"
"ASN00090085","1972-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","0",",a","0",",a","19721225",",,a","1.5",",,a,25,","4.8",",,,a"
"ASN00090085","1973-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19730131",",,a","16.3",",,a,31,","29.8",",,,a"
"ASN00090085","1973-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","2",",a","19730206",",,a","77.7",",,a,06,","115.0",",,,a"
"ASN00090085","1973-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19730328",",,a","21.8",",,a,28,","67.8",",,,a"
"ASN00090085","1973-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19730420",",,a","23.9",",,a,20,","55.6",",,,a"
"ASN00090085","1973-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","19730503",",,a","16.8",",,a,03,","96.6",",,,a"
"ASN00090085","1973-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19730615",",,a","16.8",",,a,15,","71.4",",,,a"
"ASN00090085","1973-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19730712",",,a","8.1",",,a,12,","36.1",",,,a"
"ASN00090085","1973-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19730805",",,a","14.0",",,a,05,","75.4",",,,a"
"ASN00090085","1973-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","19730919",",,a","14.0",",,a,19,","75.6",",,,a"
"ASN00090085","1973-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19731027",",,a","23.9",",,a,27,","95.8",",,,a"
"ASN00090085","1973-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19731128",",,a","15.2",",,a,28,","55.9",",,,a"
"ASN00090085","1973-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19731222",",,a","17.8",",,a,22,","55.2",",,,a"
"ASN00090085","1974-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","1",",a","1",",a","19740114",",,a","44.4",",,a,14,","50.0",",,,a"
"ASN00090085","1974-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19740218",",,a","11.4",",,a,18,","15.2",",,,a"
"ASN00090085","1974-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","0",",a","19740331",",,a","10.0",",,a,31,","18.8",",,,a"
"ASN00090085","1974-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19740430",",,a","24.4",",,a,30,","101.0",",,,a"
"ASN00090085","1974-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19740513",",,a","21.2",",,a,13,","61.7",",,,a"
"ASN00090085","1974-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","3",",a","0",",a","19740620",",,a","10.0",",,a,20,","27.0",",,,a"
"ASN00090085","1974-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","14",",a","0",",a","19740717",",,a","15.5",",,a,17,","111.3",",,,a"
"ASN00090085","1974-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","14",",a","0",",a","19740830",",,a","17.6",",,a,30,","116.0",",,,a"
"ASN00090085","1974-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19740905",",,a","20.6",",,a,05,","85.8",",,,a"
"ASN00090085","1974-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19741025","+,,a","11.2",",,a,25,+","78.4",",,,a"
"ASN00090085","1974-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19741112",",,a","14.6",",,a,12,","36.0",",,,a"
"ASN00090085","1974-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","19741211",",,a","13.4",",,a,11,","51.8",",,,a"
"ASN00090085","1975-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19750111",",,a","13.2",",,a,11,","28.4",",,,a"
"ASN00090085","1975-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19750220",",,a","3.4",",,a,20,","5.4",",,,a"
"ASN00090085","1975-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19750319",",,a","13.4",",,a,19,","70.8",",,,a"
"ASN00090085","1975-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19750405",",,a","7.2",",,a,05,","35.0",",,,a"
"ASN00090085","1975-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","8",",a","0",",a","19750526",",,a","22.8",",,a,26,","74.4",",,,a"
"ASN00090085","1975-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","19750605",",,a","11.4",",,a,05,","45.6",",,,a"
"ASN00090085","1975-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19750731",",,a","21.6",",,a,31,","92.4",",,,a"
"ASN00090085","1975-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","14",",a","1",",a","19750823",",,a","42.0",",,a,23,","152.4",",,,a"
"ASN00090085","1975-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","14",",a","0",",a","19750903",",,a","24.6",",,a,03,","114.8",",,,a"
"ASN00090085","1975-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","1",",a","19751025",",,a","25.6",",,a,25,","147.8",",,,a"
"ASN00090085","1975-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","11",",a","0",",a","19751123",",,a","10.4",",,a,23,","66.4",",,,a"
"ASN00090085","1975-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19751215",",,a","4.4",",,a,15,","22.0",",,,a"
"ASN00090085","1976-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19760125",",,a","5.0",",,a,25,","15.0",",,,a"
"ASN00090085","1976-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19760229",",,a","18.6",",,a,29,","41.8",",,,a"
"ASN00090085","1976-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19760301",",,a","15.8",",,a,01,","40.4",",,,a"
"ASN00090085","1976-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19760429",",,a","7.6",",,a,29,","33.2",",,,a"
"ASN00090085","1976-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","4",",a","0",",a","19760523",",,a","9.8",",,a,23,","31.4",",,,a"
"ASN00090085","1976-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","19760628",",,a","14.6",",,a,28,","74.8",",,,a"
"ASN00090085","1976-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","19760731",",,a","9.2",",,a,31,","37.8",",,,a"
"ASN00090085","1976-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19760807",",,a","14.8",",,a,07,","89.3",",,,a"
"ASN00090085","1976-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","1",",a","19760921",",,a","31.2",",,a,21,","100.2",",,,a"
"ASN00090085","1976-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","1",",a","19761016",",,a","31.6",",,a,16,","94.0",",,,a"
"ASN00090085","1976-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","1",",a","19761103",",,a","29.8",",,a,03,","74.3",",,,a"
"ASN00090085","1976-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19761216",",,a","12.2",",,a,16,","60.2",",,,a"
"ASN00090085","1977-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19770114",",,a","22.6",",,a,14,","72.8",",,,a"
"ASN00090085","1977-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","1",",a","19770225",",,a","74.8",",,a,25,","95.2",",,,a"
"ASN00090085","1977-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","19770315",",,a","7.6",",,a,15,","33.0",",,,a"
"ASN00090085","1977-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19770407",",,a","4.2",",,a,07,","17.2",",,,a"
"ASN00090085","1977-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","1",",a","19770531",",,a","28.6",",,a,31,","109.4",",,,a"
"ASN00090085","1977-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","11",",a","0",",a","19770617",",,a","15.2",",,a,17,","122.4",",,,a"
"ASN00090085","1977-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","19770727",",,a","20.0",",,a,27,","95.2",",,,a"
"ASN00090085","1977-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19770822",",,a","13.2",",,a,22,","57.6",",,,a"
"ASN00090085","1977-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19770910",",,a","12.4",",,a,10,","36.0",",,,a"
"ASN00090085","1977-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","1",",a","19771003",",,a","27.4",",,a,03,","55.4",",,,a"
"ASN00090085","1977-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19771129",",,a","40.2",",,a,29,","106.4",",,,a"
"ASN00090085","1977-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19771227",",,a","6.8",",,a,27,","28.2",",,,a"
"ASN00090085","1978-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19780130",",,a","9.4",",,a,30,","19.6",",,,a"
"ASN00090085","1978-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","19780211",",,a","5.2",",,a,11,","23.8",",,,a"
"ASN00090085","1978-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19780313",",,a","11.4",",,a,13,","36.6",",,,a"
"ASN00090085","1978-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19780411",",,a","23.6",",,a,11,","60.8",",,,a"
"ASN00090085","1978-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19780518",",,a","10.4",",,a,18,","66.0",",,,a"
"ASN00090085","1978-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19780604",",,a","20.6",",,a,04,","45.0",",,,a"
"ASN00090085","1978-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","14",",a","0",",a","19780706",",,a","20.0",",,a,06,","137.8",",,,a"
"ASN00090085","1978-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","11",",a","0",",a","19780807",",,a","22.4",",,a,07,","92.4",",,,a"
"ASN00090085","1978-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","8",",a","0",",a","19780918",",,a","18.0",",,a,18,","75.0",",,,a"
"ASN00090085","1978-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19781027",",,a","20.6",",,a,27,","65.0",",,,a"
"ASN00090085","1978-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","1",",a","19781119",",,a","49.6",",,a,19,","92.8",",,,a"
"ASN00090085","1978-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","9",",a","0",",a","19781213",",,a","16.2",",,a,13,","84.4",",,,a"
"ASN00090085","1979-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","1",",a","19790121",",,a","29.4",",,a,21,","61.0",",,,a"
"ASN00090085","1979-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19790204",",,a","4.0",",,a,04,","14.2",",,,a"
"ASN00090085","1979-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","19790328",",,a","8.0",",,a,28,","22.8",",,,a"
"ASN00090085","1979-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19790422",",,a","7.0",",,a,22,","45.4",",,,a"
"ASN00090085","1979-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19790503",",,a","13.2",",,a,03,","60.4",",,,a"
"ASN00090085","1979-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","6",",a","0",",a","19790629",",,a","19.2",",,a,29,","60.0",",,,a"
"ASN00090085","1979-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19790701",",,a","5.0",",,a,01,","37.8",",,,a"
"ASN00090085","1979-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19790827",",,a","17.4",",,a,27,","99.0",",,,a"
"ASN00090085","1979-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","19790925",",,a","15.6",",,a,25,","109.8",",,,a"
"ASN00090085","1979-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19791010",",,a","24.4",",,a,10,","70.4",",,,a"
"ASN00090085","1979-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19791111",",,a","23.6",",,a,11,","62.2",",,,a"
"ASN00090085","1979-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","4",",a","0",",a","19791217",",,a","5.4",",,a,17,","27.6",",,,a"
"ASN00090085","1980-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19800113",",,a","12.4",",,a,13,","55.0",",,,a"
"ASN00090085","1980-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","0",",a","0",",a","19800206",",,a","2.4",",,a,06,","7.4",",,,a"
"ASN00090085","1980-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19800308",",,a","5.6",",,a,08,","15.8",",,,a"
"ASN00090085","1980-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","2",",a","19800423",",,a","70.0",",,a,23,","129.6",",,,a"
"ASN00090085","1980-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19800520",",,a","19.6",",,a,20,","68.6",",,,a"
"ASN00090085","1980-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","1",",a","19800629",",,a","29.6",",,a,29,","85.4",",,,a"
"ASN00090085","1980-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","16",",a","0",",a","19800704",",,a","13.6",",,a,04,","91.8",",,,a"
"ASN00090085","1980-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19800815",",,a","15.6",",,a,15,","85.8",",,,a"
"ASN00090085","1980-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19800909",",,a","11.2",",,a,09,","72.6",",,,a"
"ASN00090085","1980-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","19801006",",,a","24.6",",,a,06,","112.8",",,,a"
"ASN00090085","1980-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19801103",",,a","10.2",",,a,03,","43.0",",,,a"
"ASN00090085","1980-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19801213",",,a","12.2",",,a,13,","55.4",",,,a"
"ASN00090085","1981-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19810128","+,,a","12.8",",,a,28,+","43.8",",,,a"
"ASN00090085","1981-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19810205",",,a","9.6",",,a,05,","18.8",",,,a"
"ASN00090085","1981-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19810321","+,,a","5.4",",,a,21,+","29.8",",,,a"
"ASN00090085","1981-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","19810402",",,a","5.4",",,a,02,","20.8",",,,a"
"ASN00090085","1981-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19810506",",,a","18.6",",,a,06,","80.4",",,,a"
"ASN00090085","1981-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","19810627",",,a","13.6",",,a,27,","77.4",",,,a"
"ASN00090085","1981-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","17",",a","0",",a","19810704",",,a","18.4",",,a,04,","103.8",",,,a"
"ASN00090085","1981-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","16",",a","0",",a","19810821",",,a","13.2",",,a,21,","114.4",",,,a"
"ASN00090085","1981-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","3",",a","0",",a","19810927",",,a","13.2",",,a,27,","33.2",",,,a"
"ASN00090085","1981-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19811003",",,a","17.2",",,a,03,","56.2",",,,a"
"ASN00090085","1981-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19811110",",,a","6.6",",,a,10,","39.8",",,,a"
"ASN00090085","1981-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","0",",a","19811213",",,a","7.4",",,a,13,","15.2",",,,a"
"ASN00090085","1982-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19820107",",,a","15.4",",,a,07,","57.6",",,,a"
"ASN00090085","1982-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19820216",",,a","6.4",",,a,16,","9.4",",,,a"
"ASN00090085","1982-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19820323",",,a","13.6",",,a,23,","43.4",",,,a"
"ASN00090085","1982-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19820428",",,a","7.2",",,a,28,","27.4",",,,a"
"ASN00090085","1982-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19820531",",,a","18.2",",,a,31,","75.4",",,,a"
"ASN00090085","1982-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19820621",",,a","12.2",",,a,21,","57.2",",,,a"
"ASN00090085","1982-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19820729",",,a","9.0",",,a,29,","37.6",",,,a"
"ASN00090085","1982-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","0",",a","0",",a","19820813","+,,a","2.4",",,a,13,+","9.2",",,,a"
"ASN00090085","1982-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","19820909",",,a","15.2",",,a,09,","63.2",",,,a"
"ASN00090085","1982-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","5",",a","0",",a","19821021",",,a","7.6",",,a,21,","41.2",",,,a"
"ASN00090085","1982-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19821118",",,a","7.6",",,a,18,","16.8",",,,a"
"ASN00090085","1982-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19821208",",,a","22.0",",,a,08,","41.6",",,,a"
"ASN00090085","1983-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19830127",",,a","15.6",",,a,27,","35.2",",,,a"
"ASN00090085","1983-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19830222",",,a","4.4",",,a,22,","4.4",",,,a"
"ASN00090085","1983-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","1",",a","19830322",",,a","33.6",",,a,22,","79.8",",,,a"
"ASN00090085","1983-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19830424",",,a","17.8",",,a,24,","58.0",",,,a"
"ASN00090085","1983-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","12",",a","1",",a","19830503",",,a","29.6",",,a,03,","125.2",",,,a"
"ASN00090085","1983-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","10",",a","0",",a","19830608",",,a","21.4",",,a,08,","94.0",",,,a"
"ASN00090085","1983-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","8",",a","0",",a","19830703",",,a","9.2",",,a,03,","66.6",",,,a"
"ASN00090085","1983-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19830817",",,a","14.0",",,a,17,","84.4",",,,a"
"ASN00090085","1983-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","12",",a","0",",a","19830914",",,a","19.6",",,a,14,","123.2",",,,a"
"ASN00090085","1983-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19831015",",,a","16.6",",,a,15,","46.2",",,,a"
"ASN00090085","1983-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","10",",a","1",",a","19831128",",,a","27.0",",,a,28,","105.4",",,,a"
