"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1983-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19831207",",,a","4.2",",,a,07,","12.6",",,,a"
"ASN00090085","1984-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19840125",",,a","7.2",",,a,25,","37.4",",,,a"
"ASN00090085","1984-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19840228",",,a","8.8",",,a,28,","20.8",",,,a"
"ASN00090085","1984-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","1",",a","19840325",",,a","37.6",",,a,25,","106.8",",,,a"
"ASN00090085","1984-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19840418",",,a","8.2",",,a,18,","49.2",",,,a"
"ASN00090085","1984-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19840504",",,a","6.4",",,a,04,","28.8",",,,a"
"ASN00090085","1984-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19840601",",,a","8.8",",,a,01,","21.8",",,,a"
"ASN00090085","1984-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19840704",",,a","19.4",",,a,04,","86.0",",,,a"
"ASN00090085","1984-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","25",",a","16",",a","0",",a","19840828",",,a","16.8",",,a,28,","107.2",",,,a"
"ASN00090085","1984-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","15",",a","0",",a","19840917",",,a","19.6",",,a,17,","125.2",",,,a"
"ASN00090085","1984-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19841017",",,a","12.4",",,a,17,","41.0",",,,a"
"ASN00090085","1984-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19841121",",,a","16.6",",,a,21,","69.8",",,,a"
"ASN00090085","1984-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19841220",",,a","13.2",",,a,20,","67.6",",,,a"
"ASN00090085","1985-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19850103",",,a","3.6",",,a,03,","14.8",",,,a"
"ASN00090085","1985-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19850207",",,a","5.4",",,a,07,","9.4",",,,a"
"ASN00090085","1985-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19850317",",,a","17.6",",,a,17,","40.8",",,,a"
"ASN00090085","1985-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","8",",a","1",",a","19850402",",,a","33.2",",,a,02,","100.0",",,,a"
"ASN00090085","1985-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","19850518",",,a","8.6",",,a,18,","45.2",",,,a"
"ASN00090085","1985-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19850605",",,a","23.6",",,a,05,","73.8",",,,a"
"ASN00090085","1985-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19850715",",,a","15.0",",,a,15,","82.0",",,,a"
"ASN00090085","1985-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","13",",a","0",",a","19850816","+,,a","7.2",",,a,16,+","74.0",",,,a"
"ASN00090085","1985-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","19850902",",,a","15.6",",,a,02,","42.0",",,,a"
"ASN00090085","1985-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19851024",",,a","11.4",",,a,24,","53.4",",,,a"
"ASN00090085","1985-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19851106",",,a","22.6",",,a,06,","45.8",",,,a"
"ASN00090085","1985-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19851207",",,a","18.8",",,a,07,","119.4",",,,a"
"ASN00090085","1986-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19860116",",,a","11.2",",,a,16,","23.2",",,,a"
"ASN00090085","1986-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19860219",",,a","8.8",",,a,19,","11.4",",,,a"
"ASN00090085","1986-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19860308",",,a","4.2",",,a,08,","10.8",",,,a"
"ASN00090085","1986-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","1",",a","19860416",",,a","29.4",",,a,16,","103.0",",,,a"
"ASN00090085","1986-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","19860509",",,a","16.6",",,a,09,","95.0",",,,a"
"ASN00090085","1986-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","19860620",",,a","15.4",",,a,20,","74.8",",,,a"
"ASN00090085","1986-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","24",",a","11",",a","0",",a","19860723",",,a","19.8",",,a,23,","97.2",",,,a"
"ASN00090085","1986-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","0",",a","19860817",",,a","7.4",",,a,17,","44.8",",,,a"
"ASN00090085","1986-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","19860917",",,a","20.0",",,a,17,","79.2",",,,a"
"ASN00090085","1986-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","13",",a","1",",a","19861022",",,a","25.6",",,a,22,","128.2",",,,a"
"ASN00090085","1986-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19861105",",,a","12.4",",,a,05,","32.2",",,,a"
"ASN00090085","1986-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","1",",a","19861217",",,a","28.4",",,a,17,","96.8",",,,a"
"ASN00090085","1987-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","2",",a","19870104",",,a","32.0",",,a,04,","73.4",",,,a"
"ASN00090085","1987-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","1",",a","19870220",",,a","38.4",",,a,20,","63.0",",,,a"
"ASN00090085","1987-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19870330",",,a","16.8",",,a,30,","43.8",",,,a"
"ASN00090085","1987-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19870429",",,a","10.4",",,a,29,","34.6",",,,a"
"ASN00090085","1987-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19870513",",,a","23.6",",,a,13,","108.4",",,,a"
"ASN00090085","1987-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19870622",",,a","13.8",",,a,22,","62.8",",,,a"
"ASN00090085","1987-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19870719","+,,a","6.2",",,a,19,+","39.6",",,,a"
"ASN00090085","1987-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13","2,a","7","2,a","0","2,a","19870824",",2,a","9.4","2,,a,24,","45.4",",a,,a"
"ASN00090085","1987-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19870903",",,a","9.4",",,a,03,","45.4",",,,a"
"ASN00090085","1987-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","0",",a","19871019",",,a","11.6",",,a,19,","54.8",",,,a"
"ASN00090085","1987-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","19871120",",,a","8.2",",,a,20,","23.2",",,,a"
"ASN00090085","1987-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","1",",a","19871202",",,a","50.6",",,a,02,","81.6",",,,a"
"ASN00090085","1988-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","1",",a","19880101",",,a","31.6",",,a,01,","47.0",",,,a"
"ASN00090085","1988-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19880206",",,a","10.8",",,a,06,","14.4",",,,a"
"ASN00090085","1988-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6","4,a","5","4,a","0","4,a","19880331",",4,a","23.8","4,,a,31,","49.4",",a,,a"
"ASN00090085","1988-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19880424",",,a","12.2",",,a,24,","24.6",",,,a"
"ASN00090085","1988-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19880505",",,a","25.0",",,a,05,","83.8",",,,a"
"ASN00090085","1988-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","19880607",",,a","23.0",",,a,07,","83.6",",,,a"
"ASN00090085","1988-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16","2,a","8","2,a","0","2,a","19880717",",2,a","6.4","2,,a,17,","53.4",",a,,a"
"ASN00090085","1988-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19880816",",,a","18.2",",,a,16,","72.2",",,,a"
"ASN00090085","1988-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19880912",",,a","18.4",",,a,12,","72.6",",,,a"
"ASN00090085","1988-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","1",",a","19881122",",,a","29.8",",,a,22,","75.6",",,,a"
"ASN00090085","1988-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19881204",",,a","18.2",",,a,04,","47.2",",,,a"
"ASN00090085","1989-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19890111",",,a","8.6",",,a,11,","22.0",",,,a"
"ASN00090085","1989-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","1",",a","19890208",",,a","40.0",",,a,08,","51.6",",,,a"
"ASN00090085","1989-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19890310",",,a","14.0",",,a,10,","34.4",",,,a"
"ASN00090085","1989-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19890402",",,a","11.8",",,a,02,","46.2",",,,a"
"ASN00090085","1989-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","1",",a","19890510",",,a","26.0",",,a,10,","62.4",",,,a"
"ASN00090085","1989-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","0",",a","19890611",",,a","14.6",",,a,11,","71.8",",,,a"
"ASN00090085","1989-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19890731",",,a","20.2",",,a,31,","72.4",",,,a"
"ASN00090085","1989-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19890810",",,a","13.2",",,a,10,","80.2",",,,a"
"ASN00090085","1989-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19890918",",,a","8.6",",,a,18,","54.0",",,,a"
"ASN00090085","1989-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19891027",",,a","17.0",",,a,27,","110.2",",,,a"
"ASN00090085","1989-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19891117",",,a","16.0",",,a,17,","35.6",",,,a"
"ASN00090085","1989-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19891227",",,a","8.4",",,a,27,","33.8",",,,a"
"ASN00090085","1990-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","0",",a","0",",a","19900111",",,a","1.6",",,a,11,","5.4",",,,a"
"ASN00090085","1990-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","1",",a","19900202",",,a","31.6",",,a,02,","90.4",",,,a"
"ASN00090085","1990-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","1",",a","19900328",",,a","26.4",",,a,28,","35.0",",,,a"
"ASN00090085","1990-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19900414",",,a","7.8",",,a,14,","43.0",",,,a"
"ASN00090085","1990-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","19900517",",,a","5.0",",,a,17,","17.0",",,,a"
"ASN00090085","1990-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","12",",a","0",",a","19900610",",,a","18.4",",,a,10,","79.4",",,,a"
"ASN00090085","1990-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","0",",a","19900703",",,a","13.4",",,a,03,","70.0",",,,a"
"ASN00090085","1990-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","14",",a","0",",a","19900806",",,a","21.0",",,a,06,","111.2",",,,a"
"ASN00090085","1990-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19900921",",,a","14.8",",,a,21,","68.6",",,,a"
"ASN00090085","1990-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","1",",a","19901011",",,a","45.2",",,a,11,","95.2",",,,a"
"ASN00090085","1990-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19901109",",,a","13.4",",,a,09,","48.2",",,,a"
"ASN00090085","1990-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19901220",",,a","9.4",",,a,20,","31.0",",,,a"
"ASN00090085","1991-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","2",",a","19910124",",,a","90.2",",,a,24,","179.2",",,,a"
"ASN00090085","1991-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","0",",a","0",",a","0",",a","19910211",",,a","0.2",",,a,11,","0.2",",,,a"
"ASN00090085","1991-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19910309",",,a","11.4",",,a,09,","48.6",",,,a"
"ASN00090085","1991-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19910425",",,a","6.2",",,a,25,","16.0",",,,a"
"ASN00090085","1991-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","2",",a","0",",a","19910502",",,a","3.0",",,a,02,","18.6",",,,a"
"ASN00090085","1991-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19910609",",,a","14.6",",,a,09,","111.6",",,,a"
"ASN00090085","1991-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","8",",a","0",",a","19910728","+,,a","10.2",",,a,28,+","63.2",",,,a"
"ASN00090085","1991-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","24",",a","14",",a","0",",a","19910809",",,a","14.2",",,a,09,","113.8",",,,a"
"ASN00090085","1991-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19910917",",,a","18.8",",,a,17,","114.6",",,,a"
"ASN00090085","1991-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","2",",a","0",",a","19911016",",,a","8.2",",,a,16,","21.8",",,,a"
"ASN00090085","1991-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","1",",a","19911104",",,a","44.0",",,a,04,","70.8",",,,a"
"ASN00090085","1991-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","1",",a","19911216",",,a","26.4",",,a,16,","49.0",",,,a"
"ASN00090085","1992-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","2",",a","0",",a","19920106",",,a","4.4",",,a,06,","22.6",",,,a"
"ASN00090085","1992-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19920206",",,a","18.6",",,a,06,","29.2",",,,a"
"ASN00090085","1992-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19920327",",,a","9.6",",,a,27,","30.6",",,,a"
"ASN00090085","1992-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","1",",a","19920406",",,a","101.6",",,a,06,","131.2",",,,a"
"ASN00090085","1992-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19920509",",,a","20.8",",,a,09,","83.6",",,,a"
"ASN00090085","1992-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","0",",a","19920610",",,a","16.6",",,a,10,","85.6",",,,a"
"ASN00090085","1992-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","9",",a","0",",a","19920704",",,a","17.8",",,a,04,","67.2",",,,a"
"ASN00090085","1992-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","17",",a","0",",a","19920813",",,a","15.6",",,a,13,","128.0",",,,a"
"ASN00090085","1992-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","13",",a","0",",a","19920929",",,a","22.6",",,a,29,","120.2",",,,a"
"ASN00090085","1992-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","19921031",",,a","24.6",",,a,31,","104.6",",,,a"
"ASN00090085","1992-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","19921122",",,a","14.8",",,a,22,","85.6",",,,a"
"ASN00090085","1992-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","11",",a","2",",a","19921205",",,a","36.0",",,a,05,","155.6",",,,a"
"ASN00090085","1993-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19930127",",,a","24.0",",,a,27,","67.4",",,,a"
"ASN00090085","1993-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19930228",",,a","13.2",",,a,28,","52.6",",,,a"
"ASN00090085","1993-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","19930301",",,a","9.4",",,a,01,","31.0",",,,a"
"ASN00090085","1993-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19930408",",,a","3.0",",,a,08,","8.2",",,,a"
"ASN00090085","1993-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19930508",",,a","8.6",",,a,08,","34.6",",,,a"
"ASN00090085","1993-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","9",",a","0",",a","19930612",",,a","22.4",",,a,12,","74.0",",,,a"
"ASN00090085","1993-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19930708",",,a","28.4",",,a,08,","69.2",",,,a"
"ASN00090085","1993-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19930810",",,a","14.2",",,a,10,","75.2",",,,a"
"ASN00090085","1993-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","1",",a","19930901",",,a","29.4",",,a,01,","85.4",",,,a"
"ASN00090085","1993-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","10",",a","0",",a","19931029",",,a","12.6",",,a,29,","80.4",",,,a"
"ASN00090085","1993-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","1",",a","19931102",",,a","37.6",",,a,02,","63.0",",,,a"
"ASN00090085","1993-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19931215",",,a","16.8",",,a,15,","88.0",",,,a"
"ASN00090085","1994-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19940106",",,a","11.8",",,a,06,","45.8",",,,a"
"ASN00090085","1994-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","1",",a","19940227",",,a","26.6",",,a,27,","55.8",",,,a"
"ASN00090085","1994-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","19940312","+,,a","1.6",",,a,12,+","3.8",",,,a"
"ASN00090085","1994-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19940411",",,a","18.6",",,a,11,","56.2",",,,a"
"ASN00090085","1994-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","19940519",",,a","16.2",",,a,19,","56.8",",,,a"
"ASN00090085","1994-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","0",",a","19940625",",,a","15.4",",,a,25,","59.6",",,,a"
"ASN00090085","1994-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19940730",",,a","25.0",",,a,30,","61.0",",,,a"
"ASN00090085","1994-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","19940808",",,a","17.0",",,a,08,","54.2",",,,a"
"ASN00090085","1994-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","14",",a","0",",a","19940913",",,a","10.2",",,a,13,","85.2",",,,a"
"ASN00090085","1994-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19941007",",,a","21.0",",,a,07,","77.8",",,,a"
"ASN00090085","1994-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19941107",",,a","11.4",",,a,07,","66.6",",,,a"
"ASN00090085","1994-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19941222",",,a","14.4",",,a,22,","28.2",",,,a"
"ASN00090085","1995-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","19950106",",,a","16.2",",,a,06,","32.6",",,,a"
"ASN00090085","1995-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19950216",",,a","20.2",",,a,16,","35.6",",,,a"
"ASN00090085","1995-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","2",",a","1",",a","19950308",",,a","26.0",",,a,08,","49.6",",,,a"
"ASN00090085","1995-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19950417",",,a","19.6",",,a,17,","113.8",",,,a"
"ASN00090085","1995-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19950501",",,a","9.4",",,a,01,","35.2",",,,a"
"ASN00090085","1995-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19950606",",,a","20.4",",,a,06,","81.8",",,,a"
"ASN00090085","1995-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","7",",a","0",",a","19950701",",,a","12.0",",,a,01,","64.6",",,,a"
"ASN00090085","1995-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19950802",",,a","14.4",",,a,02,","62.0",",,,a"
"ASN00090085","1995-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19950904",",,a","10.8",",,a,04,","42.4",",,,a"
"ASN00090085","1995-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","5",",a","0",",a","19951023",",,a","12.8",",,a,23,","46.8",",,,a"
"ASN00090085","1995-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","2",",a","19951105",",,a","58.0",",,a,05,","109.0",",,,a"
"ASN00090085","1995-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19951204",",,a","13.0",",,a,04,","37.4",",,,a"
"ASN00090085","1996-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19960101",",,a","11.0",",,a,01,","23.8",",,,a"
